content,category
"“Bà Phương Hằng bị kiện đòi bồi thường 1.000 tỉ đồng vì nội dung livestream. TTO - TAND quận 1, TP.HCM vừa thụ lý vụ tranh chấp bồi thường thiệt hại ngoài hợp đồng giữa nguyên đơn Lê Thị Giàu - chủ tịch HĐQT Công ty CP Thực phẩm Bình Tây - và bị đơn Nguyễn Phương Hằng - chủ tịch HĐQT Công ty CP Đại Nam.
Trước đó, bà Phương Hằng từng nhiều lần livestream nói chuyện, chia sẻ trên trang cá nhân hoặc trên các fanpage. Các buổi livestream của bà Hằng thu hút rất nhiều lượt xem, quan tâm và gây ra nhiều tranh cãi trong dư luận xã hội.
Mới đây, ngày 14-5, bà Phương Hằng đã livestream ""gọi tên"" bà Lê Thị Giàu và chùa Phước Sơn. Ngay sau đó, bà Giàu đã làm đơn khởi kiện bà Nguyễn Phương Hằng ra TAND quận 1. Hiện vụ việc đã được TAND quận 1 thụ lý, giải quyết.
Trong đơn khởi kiện, bà Giàu cho biết năm 2017 bà có quan hệ quen biết với bà Hằng khi đến viếng chùa Phước Sơn thiền viện tại huyện Long Thành, tỉnh Đồng Nai.
Bà Giàu cho rằng bà và bà Hằng không có quan hệ làm ăn, không phải là bạn bè, nhưng thời gian này bà Hằng thường nhắn tin cho bà với lời lẽ xúc phạm, mang tính đe dọa, bà đã lập vi bằng về các tin nhắn này.
Đến ngày 14-5-2021, bà Phương Hằng livestream trực tiếp nói chuyện với chủ đề công bố động trời về Lê Thị Giàu và sư thầy Bửu Chánh.
Bà Giàu cho rằng bà Phương Hằng đã xúc phạm danh dự, uy tín của bà khi bịa đặt, vu khống bà ""ép bức sư Bửu Chánh - trụ trì chùa Phước Sơn - trả lại tiền và xe cho bà Hằng"", ""thùng tiền công đức của chùa do bà Giàu quản lý"", ""bà Giàu là ""doanh nhân siêu lừa đảo"", hung dữ, mua tượng Phật và hoa không trả tiền"".Đặc biệt là bà Hằng xúc phạm uy tín thương hiệu Mì lá bồ đề, dầu Nhị thiên đường do bà Giàu làm chủ, đang hoạt động là thương hiệu đểu, chứng nhận giả.
""Suốt thời gian qua, bà Hằng xuất hiện liên tục trên các trang mạng xã hội, phát biểu thiếu chuẩn mực, chửi bới tục tĩu, xúc phạm giới văn nghệ sĩ khiến dư luận xã hội bất bình và lên án mạnh mẽ. Hôm nay, tôi là nạn nhân của bà Hằng, tôi vô cùng bức xúc và phẫn nộ trước hành vi bịa đặt, vu khống, xúc phạm nghiêm trọng đến danh dự, uy tín, nhân phẩm của tôi và thương hiệu sản phẩm của tôi"" - bà Giàu nêu.
Từ đó, bà Lê Thị Giàu đã khởi kiện, yêu cầu TAND quận 1 buộc bà Nguyễn Phương Hằng chấm dứt ngay hành vi xúc phạm danh dự, uy tín của bà, buộc bà Hằng gỡ bài nói về bà, công khai xin lỗi và cải chính trên mạng YouTube.
Đồng thời, bà Giàu cũng yêu cầu tòa án buộc bà Nguyễn Phương Hằng bồi thường tổn thất vật chất và tinh thần cho bà với số tiền 1.000 tỉ đồng.”",Phương Hằng
"""Bà Phương Hằng cam kết thôi, không livestream tối nay
Trả lời Tuổi Trẻ Online sáng 29-5, ông Lưu Đình Phúc - cục trưởng Cục Phát thanh truyền hình và thông tin điện tử (Bộ Thông tin và truyền thông) - xác nhận ông đã trao đổi với Sở Thông tin và truyền thông TP.HCM để xử lý vụ việc bà Phương Hằng gần đây livestream ""thóa mạ, chửi bới"" một số cá nhân, nghệ sĩ.
Ông Phúc cho biết Sở Thông tin và truyền thông TP.HCM đã làm việc sơ bộ với phía bà Phương Hằng và ""họ cam kết thôi không livestream"".
Trước đó, Sở Thông tin và truyền thông TP.HCM nhận được văn bản từ Hội Nghệ sĩ sân khấu TP.HCM phản ánh việc bà Phương Hằng gần đây liên tục livestream xúc phạm, thóa mạ nhiều nghệ sĩ thuộc hội, ngày 28-5 - đồng thời với việc trao đổi Sở Thông tin và truyền thông TP.HCM làm việc với phía bà Phương Hằng yêu cầu dừng livestream thóa mạ, xúc phạm nhân phẩm các cá nhân - Bộ Thông tin và truyền thông cũng đã có văn bản đề nghị các tỉnh, thành tăng cường công tác quản lý, xử lý với các đối tượng livestream xúc phạm danh dự, nhân phẩm của các tổ chức, cá nhân khác, sử dụng ngôn ngữ phản cảm, vi phạm thuần phong mỹ tục.
Nói về việc livestream gần đây của bà Phương Hằng, ông Lưu Đình Phúc khẳng định những thông tin bà đưa ra ""đúng sai thì pháp luật còn phải xác minh"", nhưng không thể nào cứ tiếp diễn việc một cá nhân thoải mái lên diễn đàn mạng để thóa mạ, chửi bới người khác, việc này ""là không chấp nhận được"".”",Phương Hằng
"“Bà Phương Hằng ""hứa sẽ trở lại vào tuần sau"".
Trước đó, ngày 28-5, trên fanpage Trường Đua Đại Nam Official đã có thông báo về lần livestream tiếp theo của bà Phương Hằng sẽ diễn ra vào tối nay, 29-5.
Tuy nhiên, sáng nay, 29-5, trên trang fanpage này đăng thông báo bà Phương Hằng sẽ không livestream hôm nay và hứa sẽ trở lại vào tuần sau ""vì lý do sức khỏe"". Thông báo viết:
""Chúc quý vị một ngày mới thật bình an và hạnh phúc!
Phương Hằng tôi rất xin lỗi, buổi livestream tối nay sẽ dừng lại, vì tôi bị bệnh hai hôm nay. Khi nào khỏi bệnh tôi sẽ thông báo để trực tuyến cùng quý vị.
Tôi biết quý vị đã rất mong chờ gặp tôi, tôi biết quý vị rất yêu mến tôi, nhưng tôi rất xin lỗi quý vị, vì tôi không khỏe. Quý vị thông cảm và luôn yêu mến tôi nhé. Tôi hứa sẽ trở lại vào tuần sau, và sẽ thông báo đến quý vị!
Tôi cảm ơn và chúc quý vị thật nhiều sức khỏe! Mong gặp lại quý vị sớm nhất"".”",Phương Hằng
"“Đàm Vĩnh Hưng 'đáp trả' bà Nguyễn Phương Hằng: 'Chị đang đánh mất mình từng ngày, từng ngày'.
TTO - Đàm Vĩnh Hưng vừa có những phát ngôn trên trang cá nhân về mối quan hệ với doanh nhân Nguyễn Phương Hằng, sau khi người này nói ca sĩ 'đua đòi mua trả góp kim cương để thể hiện' khi livestream.
Chiều 30-4, ca sĩ Đàm Vĩnh Hưng đăng tải dòng trạng thái dài đề cập tới mối quan hệ giữa anh và doanh nhân Nguyễn Phương Hằng - vợ ông Huỳnh Uy Dũng, tức Dũng ""lò vôi"".
Qua đó, Đàm Vĩnh Hưng cho biết trong các dòng trạng thái gần đây không có nội dung nào nhắc tới bà Nguyễn Phương Hằng, mà tất cả đều là những câu chuyện, tâm trạng cá nhân của riêng ca sĩ.
Anh khẳng định vụ việc của bà Hằng với bất kỳ ai trong ngành giải trí gần đây không liên quan đến mình. Còn bà Hằng khi livestream lại cho rằng Đàm Vĩnh Hưng nói mình ""kém sang"" trên mạng xã hội.
""Đàm Vĩnh Hưng em đâu lạ gì chị. Nhiều khi thấy chị nói Hoài Linh em cũng đau lòng lắm nên em không kêu thẳng mặt chị ra chửi, mà em nói chị 'kém sang'.
Tôi với Đàm Vĩnh Hưng có chung sở thích kim cương, nhưng tôi sang hơn Đàm Vĩnh Hưng là tôi mua xong tôi trả tiền mặt. Còn Đàm Vĩnh Hưng thì mua trả góp.
Khổ vậy đó. Cũng đam mê, cũng đua đòi, cũng ráng cố gắng cho thiên hạ thấy mình là ca sĩ nổi tiếng nên đeo hột. Một tháng trả góp hai, ba nghìn đô, mua đeo lòa thiên hạ trước rồi trả góp thì tính sau"", bà Nguyễn Phương Hằng nói khi livestream.
Đàm Vĩnh Hưng tỏ ra rất bức xúc trước những nội dung bà Nguyễn Phương Hằng nói trên. Ca sĩ đăng tải dòng trạng thái trên mạng xã hội:
""Vâng, em nghèo nên em phấn đấu theo cách của người nghèo. Em có góp hay không thì cũng là tiền em đánh đổi bằng mồ hôi và sức lực của em hằng đêm.
Khi em báo lương hát cho chị, chị cũng mặc cả trả giá 5 lần 7 lượt mới chịu mà chị? Em cũng không lấy không tiền của chị Hằng hay phải đi cướp giật của ai để phục vụ đam mê hột xoàn của mình.
Chị là người cũng đi lên từ nghèo khó mà chị Hằng? Sao hôm nay lại vội quên và khinh người quá vậy chị Hằng? Mà khinh ai? Khinh một đứa em, khinh một người nghèo hơn mình thì chị thấy có đáng với danh phận và địa vị của một Nguyễn Phương Hằng tài năng, giỏi giang, giàu có không?
Chị đang đánh mất mình từng ngày, từng ngày! Mục đích cao đẹp của chị là đã khiến người đàn ông kia thân bại danh liệt chị đã làm xong! Bây giờ chị đang muốn gì nữa chị Hằng ơi? Chị hãy ngưng ngay ý nghĩ thay trời hành đạo và tự đưa mình lên cao quá"", Đàm Vĩnh Hưng viết.
Hiện tại, vụ việc vẫn đang thu hút sự quan tâm của dân mạng trên mạng xã hội.”",Phương Hằng
"“Bà Nguyễn Phương Hằng bị phạt 7,5 triệu đồng vì thông tin sai sự thật
TTO - Bà Nguyễn Phương Hằng, vợ ông Dũng ""lò vôi"", bị Thanh tra Sở Thông tin và truyền thông TP.HCM xử phạt do thông tin sai sự thật việc tỉnh Bình Thuận bao che cho ông Võ Hoàng Yên.
Ngày 16-4, đại diện Sở Thông tin và truyền thông TP.HCM xác nhận thanh tra sở này vừa ra quyết định xử phạt vi phạm hành chính đối với bà Nguyễn Phương Hằng (50 tuổi, vợ ông Dũng ""lò vôi"", ngụ phường Bến Nghé, quận 1, TP.HCM), số tiền 7,5 triệu đồng.
Trước đó, ngày 4-3, tại phường Võ Thị Sáu, quận 3, TP.HCM, bà Hằng là chủ thể cung cấp thông tin trong clip ""Bà Nguyễn Phương Hằng tiết lộ nguyên nhân phát hiện ra ông Võ Hoàng Yên lừa mình sau nhiều năm"" trên tài khoản YouTube Hoa Lệ Sài Gòn.
Theo nội dung clip, bà Hằng cho rằng ông Võ Hoàng Yên hoạt động chữa bệnh tại tỉnh Bình Thuận là do có sự bao che.
Thông tin này được xác định là sai sự thật, xúc phạm danh dự, uy tín của UBND tỉnh Bình Thuận và chủ tịch UBND tỉnh Bình Thuận. Hành vi của bà Hằng vi phạm khoản d, điểm 1 điều 5 Nghị định 72/2013 về quản lý, cung cấp, sử dụng dịch vụ Internet và thông tin trên mạng.
Thanh tra sở áp dụng nghị định 15/2020/NĐ-CP xử phạt bà Hằng 7,5 triệu đồng.”",Phương Hằng
"“Đại diện của bà Phương Hằng giải trình tại buổi làm việc với Sở TTTT TPHCM.
TPO - Thanh tra sở Thông tin và Truyền thông (TT&TT) TPHCM đã có buổi làm việc với đại diện ủy quyền của bà Nguyễn Phương Hằng (Vợ ông Huỳnh Uy Dũng tức Dũng “Lò vôi”). Tại buổi làm việc, đại diện ủy quyền của bà Phương Hằng đã đưa ra bản giải trình do bà Phương Hằng viết.
Theo ông Nguyễn Văn Thọ - Chánh Thanh trả sở TT&TT TPHCM tại buổi làm việc ngày 31/5, phía đại diện uỷ quyền của bà Nguyễn Phương Hằng có mang theo bản giải trình do bà Hằng ký tên. Theo nội dung bản giải trình, bà Hằng cam kết sẽ không livestream có nội dung, phát ngôn xúc phạm danh dự, nhân phẩm người khác, hay những ngôn từ gây phản cảm…
Cũng tại buổi làm việc với đại diện bà Phương Hằng, Thanh tra sở TT&TT TPHCM đã nhắc nhở về các nội dung mà bà Nguyễn Phương Hằng đã tiến hành livestream trong thời gian qua. Việc livestream trên mạng xã hội là quyền của mỗi người, nhưng nội dung phải tuân thủ các qui định và không vi phạm pháp luật. Thanh tra Sở TT&TT TPHCM cũng ghi nhận bà Nguyễn Phương Hằng đã có cam kết trong văn bản giải trình. Đại diện của bà Hằng hứa sẽ rút kinh nghiệm, sẽ cẩn trọng hơn trong việc phát ngôn, không dùng những từ ngữ làm ảnh hưởng đến người khác…
Trước đó vào tháng 4/2021, bà Nguyễn Phương Hằng đã bị Sở TT&TT TPHCM xử phạt vi phạm hành chính 7,5 triệu đồng vì đã cung cấp thông tin sai sự thật, xúc phạm đến uy tín của lãnh đạo tỉnh Bình Thuận và uy tín, danh dự của Chủ tịch UBND tỉnh Bình Thuận. Sau vụ việc đó, bà Hằng đã nộp phạt nhưng vẫn tiếp tục tổ chức livestream như thường lệ.
Đặc biệt trong thời gian hơn 1 tuần qua, bà Phương Hằng đã có những buổi livestream gây xôn xao dư luận vì động chạm đến nhiều cá nhân một số nghệ sĩ nổi tiếng, tạo sức hút khiến lượt theo dõi các buổi livestream lên đến hàng trăm nghìn người.
Trước tình hình trên, Bộ TT&TT đã có văn bản đề nghị Sở TT&TT và Công an các địa phương cần tăng cường công tác quản lý, rà soát, phát hiện kịp thời những nội dung vi phạm pháp luật trên không gian mạng, đặc biệt là mạng xã hội lớn và chủ động xử lí nghiêm khắc các đối tượng vi phạm trên địa bàn.
Trước đó, vào ngày 29/5, buổi livestream trong kế hoạch đã bị bà Phương Hằng chủ động hủy. Tuy nhiên sau đó, bà Hằng vẫn tiếp tục tham gia 2 buổi livestream cùng với ông Huỳnh Uy Dũng vào chiều ngày 30/5 và tối 31/5. Tại các buổi này, bà Hằng đã thay đổi thái độ, không chửi bới thách thức các nghệ sỹ nữa mà chỉ kể lể nhiều về bản thân mình, thậm chí bà Hằng còn khóc và cho rằng khán giả không công bằng với mình.”
",Phương Hằng
"“Bà Phương Hằng đã nói gì với đại gia Dũng ""lò vôi"" mà ông gật đầu cái rụp, chi 100 triệu đô xây ""Trường đua Đại Nam""?
Có thể nói trong sự nghiệp kinh doanh của mình, Trường đua Đại Nam là công trình để lại dấu ấn cá nhân mạnh mẽ nhất của bà Phương Hằng.
Có thể nói xuyên suốt những ngày vừa qua, ""Trường đua Đại Nam"" là cụm từ được netizen tìm kiếm nhiều nhất trên MXH. Trước đó, người ta chỉ biết Đại Nam là khu du lịch tâm linh, sở hữu nhiều đền chùa, khu vui chơi giải trí với kinh phí đầu tư lên đến 6000 tỷ VNĐ. Tuy nhiên, sự xuất hiện của một công trình hiện tại (tưởng chừng lạc quẻ) như Trường đua Đại Nam lại chính là điểm nhấn của khu du lịch này.
Bạn phải tận mắt chứng kiến Trường đua Đại Nam ngoài đời thì mới biết nó hoành tráng, quy mô đến cỡ nào. Đặc biệt, đây là công trình mang đậm dấu ấn cá nhân của doanh nhân Nguyễn Phương Hằng - vợ ông Dũng ""lò vôi"".
CEO của Đại Nam, bà Phương Hằng kể lại: Việc xây dựng Trường đua Đại Nam, vợ chồng tôi mong muốn góp phần vào sự phát triển môn thể thao đua ngựa truyền thống, vốn đang bị mai một. Qua đó, giúp các chủ nuôi ngựa, các nài ngựa, từ rất lâu yêu quí môn đua ngựa, nhưng không có đất dụng võ.
Nói về ý tưởng làm nên Trường đua Đại Nam xuất hiện một cách... vô cùng ngẫu hứng. Đơn giản chỉ là vì bà Phương Hằng thắc mắc với chồng mình là đại gia Huỳnh Uy Dũng rằng: Tại sao không xây dựng một trường đua ngựa ở Đại Nam nhỉ?
Và đại gia đã quyết định chiều vợ, khởi công xây dựng Trường đua Đại Nam vào ngày 26/7/2016 với tổng diện tích khoảng 60ha, hoàn thành vào ngày 29/1/2017. Trường đua Đại Nam là công trình thể thao tốc độ phức hợp đầu tiên tại Việt Nam có sự kết hợp của 5 loại hình: đua ngựa, đua chó, đua mô tô, đua go-kart, jet-ski - biểu diễn fly-board.”
",Phương Hằng
"“Bà Phương Hằng viết tâm thư như muốn dừng cuộc chơi, khẳng định đã chiến thắng: Tôi buông tất cả để trả về cho tòa án lương tâm của mỗi người.
Tâm thư như muốn thông báo dừng cuộc chơi của bà Phương Hằng sau loạt drama đang gây xôn xao MXH.
Thời gian vừa qua, đại gia Phương Hằng liên tục làm náo loạn showbiz Việt khi thẳng thắn đấu tố, réo tên loạt nghệ sĩ Vbiz lên livestream của mình. Tuy nhiên, mới đây, sau 90 ngày bước vào màn khẩu chiến ồn ào, bà Phương Hằng bất ngờ viết tâm thư chia sẻ muốn dừng lại tất cả.
""Tôi buông tất cả để trả về cho tòa án lương tâm của mỗi người, sau những phán xét đúng sai của mỗi người. Tôi có thể tự hào và kiêu hãnh trước người chồng, người đàn ông đã một lòng yêu vợ thương con, cổ vũ tôi. Và tự hào với các con tôi. Và tự hào với nhân viên của tôi. Vậy là đủ!"", bà Phương Hằng chia sẻ.
Được biết, trước đó, bà Phương Hằng tiết lộ vợ chồng bà đã xảy ra mâu thuẫn. Bức tâm thư tối ngày 3/6 này của Phương Hằng khiến nhiều người cho rằng nữ doanh nhân này đã muốn buông xuôi tất cả và dừng cuộc chơi tại đây. Bên cạnh đó, bà Phương Hằng khẳng định đã dành hoàn toàn chiến thắng trong cuộc chơi này: ""Nhưng hôm nay, Nguyễn Phương Hằng tôi đã hoàn toàn chiến thắng. Bởi vì tôi có thể thực hiện những điều trong phạm vi cho phép, là tôi nói và minh chứng, chứ tôi không phải là toà án để kết tội người khác"".”",Phương Hằng
"“Bà Phương Hằng nói về vụ từ thiện 13 tỷ của Hoài Linh: Thiếu gì cách để biển thủ, sáng tỏ nhất là để bên thứ 3 vào điều tra.
Bà Phương Hằng thẳng thắn nêu quan điểm về lùm xùm từ thiện của NS Hoài Linh trong livestream tối ngày 25/5.
Tối nay (ngày 25/5), dân mạng đang xôn xao trước những thông tin bà Phương Hằng ""vạch mặt"" dàn sao Vbiz trên livestream. Đáng chú ý, bà Phương Hằng còn chỉ đích danh nghệ sĩ Hoài Linh và nói rất nhiều về lùm xùm từ thiện 13 tỷ đồng của nam nghệ sĩ.
Bà Phương Hằng khẳng định việc nghệ sĩ Hoài Linh lấy tiền quyên góp ra giao dịch là sai phạm nghiêm trọng, đồng thời phân tích kỹ càng về chuyện số dư tài khoản của nam nghệ sĩ. Nữ doanh nhân khẳng định luôn: ""Hoài Linh có thể xác nhận số dư đó nhưng cũng có thể vay ngược lại"".
Nguyên văn chia sẻ của bà Phương Hằng về NS Hoài Linh và lùm xùm 13 tỷ từ thiện:
Tôi chỉ nói về những gì doanh nhân như tôi hiểu biết, tôi không có quyền kết tội ai hết nhưng nói ra để quý vị tham mưu. Tất cả chúng ta ai cũng bất ngờ, ngỡ ngàng về chuyện này rồi. Tại sao có những người lại bảo vệ Hoài Linh bất chấp... Nếu người thật, việc thật thì không cần làm việc đó.

Trước tiên, chúng ta nên hiểu tiền đi cứu trợ không ai có quyền lấy ra giao dịch được hết, đó là sai phạm rất nghiêm trọng. Tôi thấy Hoài Linh có chứng nhận số dư, với những người hay giao dịch ngân hàng như tôi thì số dư hay không dư quá bình thường, vấn đề là kết thúc và ra - vô như thế nào thì chỉ có cơ quan thứ 3 xác nhận được thôi. Tôi ví dụ thế này, tôi gửi tiết kiệm 100 tỷ đồng, ngân hàng phải xác nhận tôi có 100 tỷ nhưng tôi có quyền vay lại 95 tỷ đồng quý vị ơi. Hoài Linh có thể xác nhận số dư đó nhưng cũng có thể vay ngược lại quý vị ơi.
Trong số 13 tỷ đó còn lại 500 triệu hay bao nhiêu là giao dịch của Hoài Linh và ngân hàng, tôi không biết được, chỉ có người trong cuộc và cơ quan điều tra biết. Hoài Linh không có quyền chốt số tiền trong sổ tiết kiệm đó mà chưa có sự đồng ý của công chúng vì mình tạm ứng niềm tin chứ chưa thấy Hoài Linh làm gì, đó là cái sai rất nghiêm trọng. Thứ 2, nếu chúng ta không moi móc câu chuyện này ra thì đến bao giờ Hoài Linh mới lên tiếng, tôi nói thế để quý vị hiểu còn đối với tôi, tôi không cần ""vạch lá tìm sâu"" vì câu chuyện này không liên quan tới tôi. Có những cái ma mãnh khiến chúng ta bị lừa nha quý vị. Muốn biết được các sự thật đó chúng ta phải sao kê lại, các khoản ra vào mới biết được. Chỉ có những người không biết mới bị đánh lừa và xỏ mũi dắt đi. Tôi chỉ nói ra thế chứ không kết luận ai đúng sai vì chỉ người trong cuộc mới hiểu thôi quý vị à, cái thông minh ở đây là đánh tráo khái niệm. Hoài Linh sai quá sai rồi vì theo luật không ai có quyền được sử dụng số tiền này và phải công bố cho mọi người.
Bây giờ đi chứng minh đi kể lể nó muộn rồi Hoài Linh ơi. Hôm qua thì lặn tăm hôm nay lại đưa ra báo này báo kia. Nó thật là bỉ ổi. 2 tháng mấy sao không lên tiếng mà bây giờ đụng đến chuyện tiền bạc lại phải lên tiếng. Quý vị đừng bao giờ tin vào cái tờ chứng nhận số dư. Họ thiếu gì cách chứng nhận số dư nhưng sau đó có thể vay mượn để biển thủ trở lại. Nó đơn giản lắm quý vị ơi.
Ví dụ tài khoản tôi còn có 1 tỷ nhưng tôi xin ngân hàng xác nhận tôi có 13 tỷ vì tôi vay lại 12 tỷ vẫn là bình thường. Cho nên cần cơ quan thứ 3 bước vào xác minh.
Ở đây, sáng tỏ nhất là để bên thứ 3 vào điều tra.”",Phương Hằng
"“Bà Phương Hằng chính thức lên tiếng làm rõ vì nghi ngờ bị NSND Hồng Vân mỉa mai tố cáo lừa đảo kiếm tiền.
Bà Phương Hằng còn mong muốn hội chị em hãy học hỏi mình để có được thành công.
Tối ngày 12/5, bà Phương Hằng đã tuyên bố sẽ khởi kiện NSND Hồng Vân và NSƯT Hoa Hạ sau khi bị mỉa mai trên Facebook. Vợ ông Dũng ""lò vôi"" còn hẹn gặp lại mọi người vào thứ 6 để làm cho ra lẽ và chỉ trích cả hai vì tội vu khống doanh nghiệp.
Bà Phương Hằng xin lại sách GDCD và Đạo đức của gymer từng xúc phạm cố NS Chí Tài, tuyên bố ship tận nhà con nuôi NS Hoài Linh
Nói là làm, tối hôm nay (ngày 14/5), bà Phương Hằng tiếp tục chia sẻ về việc bị NSND Hồng Vân ẩn ý, qua đây làm rõ luôn về cáo buộc đi lừa đảo nên mới có nhiều tiền: ""Bà Hồng Vân nói tôi nhìn mà ngứa mắt, chắc đi lừa đảo nên mới có nhiều tiền, nhiều sổ đỏ. Chắc Hồng Vân thấy tôi suốt ngày khoe kim cương, sổ đỏ với thái độ khá gắt nên mới nói thế. Ý tôi là thế này, tôi cũng là phụ nữ nhưng toàn bộ thời gian trước tôi dành để kiếm tiền nên mới có được ngày hôm nay, có được những thứ như thế. Tôi mong muốn mọi người phụ nữ học hỏi tôi để trở thành người thành công. Tôi không tự nhiên nhảy xổ ra khoe của, khoe kim cương, sổ đỏ, tôi đâu có dại như vậy.
Tôi có động cơ mới nói vậy. Tôi muốn nói rằng, thay vì ngồi nhiều chuyện thì mọi người hãy dành thời gian đó để đi kiếm tiền, làm kinh tế. Tôi mà khoe thì khoe nhiều năm nay rồi chứ không đợi đến giờ mới khoe. Nhưng họ không chịu nghe tôi nói hết câu chuyện, chỉ nhắm đến đoạn tôi khoe kim cương, sổ đỏ để xoáy vào rồi chỉ trích tôi như Hồng Vân"".”",Phương Hằng
