content,category
Theo New York Times, đây là thông tin mới nhất trong những lần tiết lộ về việc chính quyền Mỹ thời ông Donald Trump âm thầm thu gom các hồ sơ liên lạc của phóng viên báo chí, trong nỗ lực tìm kiếm thông tin từ họ. 
Tháng trước, Bộ Tư pháp Mỹ (DOJ) dưới thời Tổng thống Joe Biden đã tiết lộ, DOJ dưới thời ông Trump đã kiểm soát ""hồ sơ điện thoại"" (ghi lại ngày tháng, nội dung cuộc gặp) của các phóng viên làm việc cho tờ Washington Post và ""hồ sơ điện thoại"", email của một phóng viên CNN. 
Dean Baquet, Tổng biên tập tờ New York Times, lên án hành động của DOJ dưới thời ông Trump.
""Việc thu giữ các bản ghi âm điện thoại của phóng viên vi phạm quyền tự do báo chí"", ông Baquet nói. ""Hành động này có thể khiến các nguồn tin không dám lên tiếng, cung cấp cho công chúng những thông tin cần thiết về những điều mà chính phủ đang làm"". 
Tháng 5, sau khi vụ việc kiểm soát ""hồ sơ điện thoại"" của các phóng viên CNN và Washington Post được hé lộ, ông Biden cho biết sẽ không cho phép DOJ dưới thời của ông lặp lại hành động tương tự, gọi đó là ""hành động sai lầm"".
Nhắc đến tuyên bố của Tổng thống Biden, ông Baquet nói thêm: ""Tổng thống Biden đã nói rằng, hành động này với các phóng viên sẽ không được dung thứ trong chính quyền của ông. Chúng tôi đang chờ lời giải thích từ phía DOJ và các bước để hành động này không lặp lại trong tương lai"".”",Donald Trump
"“Bộ trưởng của ông Biden khen ngợi chính quyền ông Trump
Lý do mà Bộ trưởng này đưa ra có liên quan tới các lệnh áp thuế được đưa ra khi ông Trump còn đương nhiệm.
Hãng RT hôm 7/4 đưa tin, Bộ trưởng Thương mại Mỹ Gina Raimondo nói với các phóng viên rằng, một số lệnh áp thuế do chính quyền ông Trump đưa ra đã giúp người Mỹ có việc làm. Điều này có thể được duy trì dưới thời ông Biden để đối phó với Trung Quốc. 
""Vẫn có chỗ cho các lệnh áp thuế trong chính sách của Bộ Thương mại"", bà Raimondo nói với nhóm báo chí Nhà Trắng hôm 7/4. Bộ trưởng Thương Mại Mỹ còn nói thêm rằng, ""mức thuế áp dụng cho thép và nhôm thực tế đã giúp người Mỹ trong các ngành công nghiệp này có việc làm"". 
Trong tuyên bố trên, bà Raimondo muốn nhắc tới Mục 232 của đạo luật mở rộng thương mại Mỹ năm 1962. Theo đó, chính quyền ông Trump đã áp mức thuế 25% với thép và 10% với nhôm nhập khẩu vào năm 2018. Úc được miễn áp thuế, trong khi Canada và Mexico cũng được loại bỏ áp thuế vào tháng 5/2019 như một phần của việc thiết lập thỏa thuận thương mại USMCA mới. 
Gọi các hoạt động kinh tế của Trung Quốc là ""thiếu tính cạnh tranh, ép buộc, thiếu trung thực và không công bằng, bà Raimondo cho biết sẽ sử dụng mọi cách để bảo vệ công nhân Mỹ khỏi ảnh hưởng từ Bắc Kinh. 
Đây không phải lần đầu tiên Bộ trưởng Thương mại Mỹ bảo vệ việc áp thuế nhôm và thép nhập khẩu. Trong cuộc phỏng vấn tháng trước với MSNBC, bà Raimondo khen ngợi rằng các lệnh áp thuế này ""hiệu quả"". 
Hiện tại, chính quyền ông Biden vẫn đang cân nhắc các mức áp thuế được áp dụng từ thời ông Trump. Tuy nhiên, Bộ Thương mại Mỹ dưới thời ông Biden đã áp đặt mức thuế mới với nhôm cách đây 18 tháng.
Dù nhiều thành viên đảng Dân chủ chỉ trích việc ông Trump dùng thuế quan làm công cụ đàm phán, nhưng chính quyền ông Biden đã một lần làm điều tương tự. Tuần trước, văn phòng đại diện thương mại Mỹ đã dọa đáp trả Anh bằng việc áp thuế sau khi London đưa ra mức thuế 2% với doanh thu từ người dùng Anh của các công ty kỹ thuật số - động thái chủ yếu ảnh hưởng đến các ""ông lớn"" công nghệ có trụ sở tại Mỹ. 
Trong khi chính quyền ông Biden công khai từ chối hầu hết chính sách dưới thời ông Trump, nhưng không phải tất cả. Theo RT, việc áp thuế là minh chứng rõ nhất.”",Donald Trump
"“Ông Trump nói gì khi xem video ông Biden vấp ngã liên tục?
Sau khi video ông Biden liên tục vấp ngã khi lên cầu thang của chuyên cơ Không Lực Một được chia sẻ rộng rãi, ông Trump đã lên tiếng về sự cố của người kế nhiệm.
Từ khu nghỉ dưỡng Mar-a-Lago, ông Trump mỉa mai ông Biden vì vấp ngã nhiều lần trên bậc thang của Không Lực Một.
""Tôi đã xem video lúc ông Biden bước lên các bậc thang và tôi nói: 'Tôi chắc chắn làm tốt hơn ông ấy ở khoản đó'"", cựu Tổng thống Mỹ nói.
Sau đó, ông Trump tiếp tục nêu quan điểm cho rằng cuộc bầu cử Tổng thống Mỹ 2020 được dàn dựng có lợi cho ông Biden, khi ông Trump bị cấm sử dụng các nền tảng truyền thông xã hội lớn và bị Hạ viện luận tội sau cuộc bạo loạn ở Điện Capitol hôm 6/1.
""Gần 75 triệu phiếu bầu và có lẽ thực tế còn nhiều hơn thế nữa"", ông Trump đề cập đến số phiếu chính thức mà ông nhận được trong cuộc bầu cử năm 2020. Đây là con số cao nhất so với bất kỳ Tổng thống Mỹ nào ra tái tranh cử.
Cựu Tổng thống Mỹ nhiều lần khẳng định các lá phiếu từ những người ủng hộ của ông đã bị gạt bỏ, trong khi ông Biden lại được kiểm đếm các lá phiếu mà ông Trump cho là ""không hợp lệ"". Tuy nhiên, không có hành vi gian lận cử tri nào ở quy mô lớn được chứng minh. Chiến dịch pháp lý thách thức kết quả bầu cử của ông Trump cũng thất bại ê chề. 
Ông Biden đối mặt với làn sóng chế giễu hôm 19/3 sau khi video quay cảnh ông vấp ngã liên tục 3 lần trên cầu thang Không Lực Một được chia sẻ rộng rãi. 
Sau sự cố, Nhà Trắng cho biết Tổng thống Mỹ không cần phải chăm sóc y tế và cho rằng gió lớn là lý do khiến ông Biden vấp ngã. 
""Khi đó, bên ngoài gió rất lớn. Tôi cũng suýt bị ngã khi bước lên bậc thang. Tổng thống hiện vẫn ổn"", phó Thư ký báo chí Nhà Trắng, Karine Jean-Pierre, cho biết.”",Donald Trump
"“Ông Trump tụt gần 300 bậc trong danh sách tỷ phú thế giới
Ông Trump đã tụt từ vị trí số 1.001 xuống vị trí thứ 1.299 trong Danh sách tỷ phú năm 2021 của Forbes. Đại dịch đã ""tấn công"" công việc kinh doanh bất động sản thương mại - động lực thúc đẩy doanh thu lớn nhất của cựu tổng thống Mỹ.
Cựu tổng thống Mỹ Donald Trump đã giảm 298 bậc trong danh sách tỷ phú của Forbes được công bố vừa qua.
Ông Trump đứng ở vị trí thứ 1.001 vào năm 2020 và hiện giữ vị trí thứ 1.299 trong danh sách xếp hạng các tỷ phú thế giới 2021. Như Forbes lưu ý, ông Trump đã thực sự trở nên giàu có hơn kể từ thời điểm này năm ngoái, nhưng những người khác trong danh sách có được vận may lớn hơn trong năm vừa qua. Theo ước tính của Forbes, tài sản của ông Trump trị giá 2,4 tỷ USD.
Đại dịch - cũng như những tranh cãi xung quanh những cáo buộc chống lại ông và những kẻ phạm tội chính trị khác - đã làm suy yếu hoạt động kinh doanh bất động sản thương mại của cựu tổng thống. Khoảng 75% thu nhập của ông đến từ tài sản bất động sản thương mại, bao gồm cả doanh thu từ các khu nghỉ dưỡng và câu lạc bộ chơi gôn, theo Bloomberg’s Billionaires Index.
Đặc biệt, các bất động sản ở Manhattan của ông mang lại một phần lớn doanh thu nhưng đã bị gián đoạn bởi thị trường bất động sản ở New York trong thời gian qua.
Trong 4 năm ông Trump làm tổng thống, giá trị tài sản ròng của ông đã giảm 700 triệu USD, từ 3 tỷ USD xuống còn 2,3 tỷ USD. Ông là tỷ phú đầu tiên trong lịch sử giữ chức vụ tổng thống Hoa Kỳ.
Năm ngoái, ông Trump cũng tụt 77 bậc trong bảng xếp hạng 400 người Mỹ giàu nhất của Forbes - tài sản ròng của ông đạt 600 triệu USD trong khoảng thời gian từ tháng 9/2019 đến tháng 9/2020. Nhà đầu tư tỷ phú Warren Buffett cũng gặp khó khăn trong thời gian đại dịch và giảm 7,3 tỷ USD tài sản.
Các cá nhân có trong Danh sách tỷ phú năm 2021 của Forbes có tổng tài sản trị giá 13,1 nghìn tỷ USD, hầu hết cư trú ở Mỹ. Dù các công ty gặp nhiều thất bại, Forbes báo cáo rằng trung bình cứ 14 giờ lại có một tỷ phú mới xuất hiện trong suốt năm ngoái.”",Donald Trump
"“Ông Donald Trump kêu gọi tẩy chay nhiều tập đoàn
Cựu Tổng thống Mỹ Donald Trump kêu gọi Đảng Cộng hòa và phe bảo thủ tẩy chay một số công ty trong bối cảnh tranh cãi xung quanh luật bỏ phiếu mới.
Sự kiện: Donald Trump
Trong tuyên bố đưa ra hôm 3-4, cựu Tổng thống Mỹ Donald Trump cho rằng các thành viên Đảng Dân chủ đã ""chơi bẩn"".
Ông Trump kêu gọi Đảng Cộng hòa đáp trả với lợi thế người đông và thúc giục tẩy chay các tập đoàn như Liên đoàn Bóng chày Mỹ, Coca-Cola, hãng hàng không Delta Air Lines và Citigroup, Ngân hàng JPMorgan Chase, Tập đoàn truyền thông ViacomCBS, Cisco, dịch vụ bưu chính UPS và công ty dược Merck.
Các công ty và tổ chức này bị ông Trump kêu gọi tẩy chay vì đã công khai lên án luật SB 202 của Georgia được Thống đốc Brian Kemp thuộc Đảng Cộng hòa ký hồi tháng 3 và các dự luật về bầu cử khác đang được xem xét ở nhiều tiểu bang của Mỹ.
Liên đoàn Bóng chày Mỹ (MLB) trong tuần qua thông báo dời trận đấu All-Star Game khỏi bang Georgia để phản đối luật bầu cử nói trên. Ông Trump đã trực tiếp kêu gọi tẩy chay MLB vài giờ sau khi động thái này được công bố.
Theo tờ The Hills, luật SB 202 hạn chế việc sử dụng thùng bỏ phiếu, yêu cầu giấy tờ tùy thân có hình đối với người bỏ phiếu qua thư và cấm giao đồ ăn thức uống trong vòng 45 m từ điểm bỏ phiếu, bao gồm cả những người đang xếp hàng chờ bỏ phiếu.
Các thành viên Đảng Dân chủ và những người chỉ trích đạo luật cho rằng nó dẫn đến sự hạn chế cử tri, đặc biệt là đối với các cộng đồng da màu.
Lặp lại lời chỉ trích này, Giám đốc điều hành Delta Air Lines Ed Bastian lên án luật này trong thư gởi cho nhân viên khi cho rằng luật có những điều khoản gây khó khăn thêm cho cử tri bỏ phiếu qua thư, đặc biệt cử tri gốc Phi, trong việc thực hiện quyền bầu cử theo hiến pháp của họ. Lãnh đạo Ngân hàng Citibank cũng công khai phản đối luật.
Georgia là bang mà Tổng thống Joe Biden đã chiến thắng ông Trump với tỉ lệ sít sao trong cuộc bầu cử vào năm 2020, trở thành ứng viên Đảng Dân chủ đầu tiên thắng cử tại bang này từ năm 1992.”",Donald Trump
"“Bất ngờ số phận chiếc máy bay Boeing dát vàng của ông Trump
Từng là biểu tượng cho sự giàu có của cựu Tổng thống Donald Trump, chuyên cơ Boeing 757 với nội thất dát vàng đang bị bỏ quên tại một sân bay ở New York.
Trước khi đắc cử tổng thống, ông Trump nhắc đến chuyên cơ riêng là mẫu máy bay Boeing 757, như minh chứng cho sự giàu có. Trong giai đoạn tranh cử, ông Trump sử dụng nó làm bối cảnh cho các buổi chụp hình và dùng để bay đến các địa điểm vận động tranh cử, theo CNN.
Chiếc Boeing 757 của ông Trump sử dụng dao và nĩa mạ vàng. Máy bay có những chiếc ghế da màu kem, phòng tắm dát vàng, thậm chí khóa dây an toàn ở ghế cũng được dát vàng 24 karat.
Nhưng hiện nay, chiếc máy bay là niềm tự hào của ông Trump đang bị bỏ quên tại một sân bay ở hạt Organce, New York, cách phía bắc Manhattan khoảng 96km. Một động cơ máy bay bị thiếu bộ phận. Động cơ còn lại được bọc trong nylon bảo vệ.
Chi phí bảo dưỡng, sửa chữa máy bay có thể lên tới 6 con số, tức là hàng triệu USD. Đây là khoản tiền lớn mà ông Trump dường như chưa muốn thanh toán ở thời điểm hiện tại.
Ông Trump đang gặp nhiều khó khăn trong lĩnh vực kinh doanh bất động sản, nhà hàng và khách sạn vì ảnh hưởng của đại dịch Covid-19.
Dữ liệu chuyến bay do phóng viên CNN thu thập, cho thấy chiếc Boeing 757 chưa từng bay kể từ sau ngày ông Trump nhậm chức năm 2017. Đó là khi ông Trump chuyển sang sử dụng chuyên cơ Không lực Một.
Thay vì sử dụng chiếc Boeing 757, ông Trump gần đây đáp chuyến bay tới New York bằng chiếc máy bay cỡ nhỏ Cessna 750 Citation X, sản xuất năm 1997.
“Máy bay nhỏ không phải là thứ mà ông Trump ưa thích”, một cựu quan chức Nhà Trắng, nói. Chiếc Cessna 750 chỉ có 8 chỗ ngồi và dĩ nhiên không thể đem đến cảm giác thoải mái như ngồi trên chuyên cơ 757.
Nói về nguyên nhân ông Trump chưa sử dụng lại chiếc Boeing 757, một cựu quan chức giấu tên nói: “Để đưa thứ đó bay lên trời là rất tốn kém. Chỉ cần cất cánh máy bay rồi hạ cánh cũng đã tiêu tốn hàng chục ngàn đô la”.
Theo David Soucie, chuyên gia phân tích hàng không của CNN, chi phí cho mỗi giờ bay chiếc Boeing 757 là từ 15.000-18.000 USD. Nhưng đó là khi máy bay ở trong tình trạng tốt.
Chiếc Boeing 757 của ông Trump đã ngừng bay trong nhiều năm, cần phải bảo dưỡng toàn diện. “Máy bay và động cơ đã cũ, chi phí bảo dưỡng, sửa chữa vì thế cũng rất đắt đỏ”, Soucie nói. “Các hãng hàng không thậm chí còn không muốn dùng Boenig 757 nữa vì đã có nhiều loại máy bay khác hoạt động với chi phí tiết kiệm hơn”.
“Riêng chi phí sửa chữa động cơ cho máy bay của ông Trump đã lên tới hàng triệu USD”, Soucie đánh giá. “Trong tình huống xấu nhất, toàn bộ động cơ phải thay thế nếu ông Trump muốn chiếc Boeing 757 bay được trở lại”.
Ông Trump có thể chọn cách bán lại máy bay. Nhưng không như bất động sản, máy bay là tài sản khấu hao, dù có dát vàng sang trọng đến mấy thì giá trị cũng không còn được như khi xuất xưởng vào năm 1991.
Theo một bộ phim tài liệu về ông Trump, cựu Tổng thống Mỹ đã chi 100 triệu USD cho chiếc Boeing 757. Chiếc máy bay này hiện nay nếu bán lại cùng lắm chỉ được 10 triệu USD.
Hiện chưa rõ ông Trump sẽ làm gì với chiếc Boeing 757. Nhưng cựu Tổng thống Mỹ là người không muốn có ngày phải ngồi máy bay thương mại.
“Nếu như phải dùng máy bay thương mại và lựa chọn ở nhà, tôi nghĩ ông Trump sẽ chọn ở nhà”, cựu quan chức Nhà Trắng nói với CNN.”

",Donald Trump
"“Số tài sản ông Trump ""bị mất"" trong 4 năm làm Tổng thống Mỹ
Cựu Tổng thống Mỹ Donald Trump mất gần một phần tư tài sản trong nhiệm kỳ làm tổng thống Mỹ ở Nhà Trắng, theo thống kê mới nhất trên bảng xếp hạng những người giàu nhất thế giới của Bloomberg.
Theo báo Mỹ Newsweek, khi lên nắm quyền vào năm 2017, ông Trump sở hữu khối tài sản khoảng 3 tỉ USD. Cựu Tổng thống Mỹ từng tuyên bố tài sản mình sở hữu nhiều hơn những gì mọi người từng biết.
Đến nay, Bloomberg ước tính ông Trump chỉ còn sở hữu khối tài sản 2,3 tỉ USD, giảm 700 triệu USD sau 4 năm. Bên cạnh đó, ông Trump còn khoản vay gần 600 triệu USD sẽ đến hạn thanh toán trong vòng 4 năm tới, hơn một nửa do cá nhân ông đứng ra bảo lãnh.
Trong thống kê mới nhất, Bloomberg nhấn mạnh sự suy thoái kinh tế do ảnh hưởng của đại dịch Covid-19, đã gây khó khăn cho chuỗi khách sạn, khu nghỉ dưỡng và cao ốc văn phòng của ông Trump, nhìn chung là có ảnh hưởng đến toàn bộ lĩnh vực khách sạn và bất động sản.
Việc ông Trump đưa ra tuyên bố gây sốc trong ngày người biểu tình tràn vào tòa nhà Quốc hội Mỹ hôm 6.1 lại càng khiến cựu Tổng thống mâu thuẫn với giới kinh doanh. Kết quả là nhiều ngân hàng đã hủy các khoản vay với ông Trump.
Phần lớn tài sản của ông Trump đến từ đế chế bất động sản. Bloomberg ước tính giá trị các bất động sản ông Trump sở hữu lên tới 1,7 tỉ USD. Nhưng trong lĩnh vực bất động sản, ông Trump vẫn đang nợ hơn 250 triệu USD.
Theo Bloomberg, Tập đoàn Trump không đưa ra bình luận về những thống kê mới nhất. So với Bloomberg, Forbes đánh giá ông Trump sở hữu khối tài sản lớn hơn một chút, ở mức 2,5 tỉ USD, xếp thứ 339 trên thế giới.
Năm 2016, ông Trump từng tuyên bố mình sở hữu khối tài sản hơn 10 tỉ USD, nhưng các chuyên gia và các tổ chức tài chính đánh giá ông Trump sở hữu khối tài sản thấp hơn.
Đây không phải là lần đầu tiên ông Trump gặp khó khăn trong lĩnh vực kinh doanh. Trong giai đoạn năm 1991-2009, các công ty thuộc sở hữu của ông Trump đã 6 lần nộp đơn xin phá sản.”",Donald Trump
"“Ông Trump: Không có tôi, người Mỹ còn lâu mới có vắc-xin
Cựu Tổng thống Mỹ Donald Trump muốn người Mỹ không quên thành tựu đảm bảo vắc-xin phòng Covid-19 của ông.
Sau một thời gian yên ắng, gần như không lên tiếng kể từ khi mãn nhiệm, gần đây, cựu Tổng thống Mỹ Donald Trump liên tục đưa ra bình luận, công khai chỉ trích chính quyền hiện tại trong khi ca ngợi thành tựu của chính quyền do mình đứng đầu.
Mới nhất, sau khi Tổng thống Mỹ đương nhiệm Joe Biden tuyên bố đặt thêm 100 triệu liều vắc-xin Johnson & Johnson (J&J) và thúc đẩy để 2 công ty J&J và Merck hợp tác sản xuất vắc-xin thành công, cựu Tổng thống Mỹ Donald Trump lập tức có bình luận.
Ông nói: “Khi mọi người tiêm vắc-xin Covid-19, tôi hy vọng mọi người nhớ, nếu tôi không làm Tổng thống thì có lẽ phải mất 5 năm các bạn mới được tiêm phòng. Đấy là kịch bản tốt nhất. Còn không, rất có thể chẳng bao giờ có vắc-xin”.
“Tôi hy vọng mọi người nhớ!” - ông Trump nhấn mạnh lần nữa.
Dưới thời Donald Trump, Nhà Trắng đã thực hiện “Chiến dịch Thần tốc” nhằm huy động toàn lực bào chế vắc-xin phòng COVID-19 với tốc độ nhanh nhất.
Ngoài ra, theo chiến dịch này, chính phủ Mỹ còn đầu tư vào các ""ứng viên"" vắc-xin tiềm năng đồng thời, quân đội Mỹ cũng làm việc với các quốc gia khác để phát triển mô hình điều tiết và huy động nguồn lực phân phối ngay khi vắc xin có sẵn.
Chiến dịch này đã được Giám đốc Viện Y tế Quốc gia Francis Collins nhận định có vai trò cực kỳ quan trọng.
Bản thân Tổng thống Mỹ Joe Biden, trong tuyên bố về lô vắc-xin mới ngày 10/3, cũng không quên ca ngợi những nỗ lực của chính quyền ông trong công tác đảm bảo nguồn cung vắc-xin và khẳng định Mỹ đang đi đúng hướng để có đủ nguồn cung vắc-xin cho tất cả người trưởng thành tại Mỹ tính đến cuối tháng 5 này - sớm hơn dự kiến vài tháng.”",Donald Trump
"“Hàng loạt vụ điều tra bủa vây ông Trump
Năm vụ điều tra đang hướng vào cựu Tổng thống Donald Trump, một dấu hiệu cho thấy những rắc rối pháp lý gia tăng khi ông không còn được hưởng sự bảo vệ của Phòng Bầu dục.
Sự kiện: Donald Trump
Ông Trump đang đối mặt với sự điều tra của các quan chức từ Georgia, New York tới Washington. Hầu hết những người này là thành viên đảng Dân chủ. Tuy nhiên, có 1 cuộc điều tra đáng chú ý do thành viên đảng Cộng hòa ở bang Georgia tiến hành.
1. Ông Trump bị điều tra tài chính
Mọi sự chú ý đang hướng về Công tố viên quận Manhattan (New York), ông Cyrus Vance. Ông này đã điều tra tình hình tài chính của ông Trump trong suốt 2 năm và dự kiến không tái tranh cử vị trí trên. Còn 10 tháng nữa là ông Vance hết nhiệm kỳ nên ông được cho là sẽ cố gắng kết thúc điều tra trong khoảng thời gian này.
Các công tố viên đã thẩm vấn các nhân chứng, ban hành trát đòi tài liệu từ những người cho vay, một nhà môi giới bảo hiểm và những người khác. Vào tuần trước, họ còn thuê 1 cựu công tố viên liên bang có chuyên môn điều tra tài chính phức tạp để nâng cao khả năng của nhóm.
Tuần trước, các công tố viên đã nhận được một loạt hồ sơ, bao gồm khai thuế, báo cáo tài chính và liên lạc giữa tập đoàn Trump Organization và Mazars, công ty kế toán lâu năm của ông Trump, sau khi Tòa án Tối cao cho phép ông Vance tiếp cận những hồ sơ này.
2. Một cuộc điều tra khác ở New York
Một trong những cái ""gai"" lớn nhất với ông Trump là Tổng chưởng lý bang New York Letitia James. Bà James từng tuyên bố sẽ điều tra mọi thứ liên quan đến ông Trump, từ các chính sách đến tài chính.
Bà James đã thật sự làm vậy khi thúc đẩy cơ quan lập pháp bang New York thông qua luật đóng lỗ hổng ân xá của tổng thống và kết thúc một vụ kiện do người tiền nhiệm của bà khởi xướng để dẫn đến việc giải thể quỹ Trump Foundation.
Văn phòng của bà đang ""đào sâu"" tình hình doanh nghiệp và tài chính cá nhân của ông Trump, tìm hiểu xem liệu tài sản có được định giá sai và liệu các ngân hàng hoặc cơ quan thuế có bị lừa dối hay không.
Mới đây, bà James đã giành được chiến thắng tại tòa án khi một thẩm phán bắt buộc ông Eric Trump, người đồng điều hành các hoạt động hàng ngày của Trump Organization, phải giải trình và yêu cầu luật sư thuế của ông Trump chuyển giao một loạt tài liệu.
3. Vụ kiện tại bang Georgia
Văn phòng Tổng thư ký bang Georgia Brad Raffensperger đang điều tra ông Trump vì nỗ lực lật ngược kết quả bầu cử của ông tại bang này.
Sau khi ông Trump thất cử, ông Raffensperger là quan chức cấp bang bị ông Trump công kích nhiều nhất. Khi ông Trump công khai gia tăng áp lực và căng thẳng, quan chức bầu cử hàng đầu của bang Georgia nói rằng ông vẫn ủng hộ cựu tổng thống và nhiều lần tuyên bố ông mong ông Trump thắng cuộc.
Nhưng dù bày tỏ thất vọng về kết quả cuối cùng, ông Raffensperger vẫn từ chối thừa nhận các thuyết âm mưu mà cựu tổng thống theo đuổi về việc có gian lận bầu cử ở Georgia. Sau cuộc bạo loạn ở điện Capitol, quan chức đảng Cộng hòa này càng chỉ trích hành động của ông Trump.
Cuộc điều tra của ông Raffensperger là cuộc điều tra hiếm hoi được tiến hành bởi 1 thành viên của đảng Cộng hòa và còn kỳ lạ hơn khi ông Raffensperger là nhân chứng trực tiếp.

Một nguồn tin tiết lộ với đài CNN rằng các quan chức ở Georgia đang điều tra hai cuộc điện thoại. Một cuộc vào tháng 1, trong đó ông Trump thúc ép ông Raffensperger ""tìm"" các phiếu bầu để đảo ngược kết quả bầu cử sau khi ông thua đối thủ Joe Biden.
Một cuộc khác được ông Trump thực hiện ngày 23-12 với một quan chức ở Georgia dẫn dầu điều tra về cáo buộc gian lận phiếu bầu ở hạt Cobb. Ông Trump đã yêu cầu điều tra viên trưởng của văn phòng Raffensperger ""tìm ra gian lận"" và nói rằng ông này sẽ là ""người hùng của đất nước"".
4. Bang Georgia đào sâu nghi vấn can thiệp bầu cử
Ngoài cuộc điều tra của văn phòng ông Raffensperger, công tố viên hạt Fulton của bang Georgia là Fani Willis đang điều tra cuộc gọi của ông Trump cho tổng thư ký bang Georgia để tìm cách làm thay đổi kết quả bầu cử về hướng có lợi cho ông.
Khi cuộc gọi đó diễn ra vào ngày 2-1, bà Willis chỉ mới nhậm chức được một ngày. Đến đầu tháng 2, văn phòng của bà bắt đầu gửi thư cho các quan chức Georgia yêu cầu họ bảo quản các tài liệu liên quan đến nỗ lực làm ảnh hưởng kết quả bầu cử của bang khi bà điều tra các tội danh tiềm tàng bao gồm xúi giục gian lận bầu cử. Theo các bức thư, không ai trong số các quan chức Georgia là mục tiêu của cuộc điều tra.
5. Cuộc điều tra ở thủ đô Washington DC
Ông Karl Racine, chưởng lý của Washington DC, đã kiện ông Trump về cáo buộc mâu thuẫn giữa lợi ích kinh doanh của cựu tổng thống và lời tuyên thệ nhậm chức của ông. Vụ kiện đã được đưa ra tranh luận khi ông Trump hết nhiệm kỳ.
Ngoài ra, ông Racine cho biết ông đang tập trung vào cáo buộc kích động bạo lực liên quan đến vụ bạo loạn ở Điện Capitol hôm 6-1 theo bộ luật của Washington DC nhưng án phạt cao nhất cho tội danh này chỉ là 6 tháng tù. Tuy vậy, các chuyên gia pháp lý lưu ý rằng ông Racine không có quyền buộc ông Trump trở lại Washington để hầu tòa.”",Donald Trump
