Timestamp,avg-block-size
2012-10-19 00:00:00,0.0936585597014926
2012-10-22 00:00:00,0.120052878980892
2012-10-25 00:00:00,0.0927716923076923
2012-10-28 00:00:00,0.0529228253012048
2012-10-31 00:00:00,0.0916293216783217
2012-11-03 00:00:00,0.0750272876712329
2012-11-06 00:00:00,0.108847533333333
2012-11-09 00:00:00,0.0772918815789473
2012-11-12 00:00:00,0.083553
2012-11-15 00:00:00,0.120568867647059
2012-11-18 00:00:00,0.105937383561644
2012-11-21 00:00:00,0.121658782894737
2012-11-24 00:00:00,0.0904506688741722
2012-11-27 00:00:00,0.0891307770270271
2012-11-30 00:00:00,0.10663944
2012-12-03 00:00:00,0.0704228707482993
2012-12-06 00:00:00,0.130736627737226
2012-12-09 00:00:00,0.116813126984127
2012-12-12 00:00:00,0.131017715384615
2012-12-15 00:00:00,0.12423974137931
2012-12-18 00:00:00,0.183036864
2012-12-21 00:00:00,0.153479658730159
2012-12-24 00:00:00,0.135534393939394
2012-12-27 00:00:00,0.131340403846154
2012-12-30 00:00:00,0.115105253012048
2013-01-02 00:00:00,0.114158385620915
2013-01-05 00:00:00,0.118321985815603
2013-01-08 00:00:00,0.149385646616541
2013-01-11 00:00:00,0.187258683760684
2013-01-14 00:00:00,0.12719174522293
2013-01-17 00:00:00,0.20006390990991
2013-01-20 00:00:00,0.140661276923077
2013-01-23 00:00:00,0.174382126984127
2013-01-26 00:00:00,0.152176891025641
2013-01-29 00:00:00,0.157379481012658
2013-02-01 00:00:00,0.17912687755102
2013-02-04 00:00:00,0.153543865853659
2013-02-07 00:00:00,0.177804435064935
2013-02-10 00:00:00,0.154022869565217
2013-02-13 00:00:00,0.158420643274854
2013-02-16 00:00:00,0.124961259259259
2013-02-19 00:00:00,0.160518849056604
2013-02-22 00:00:00,0.167057352941176
2013-02-25 00:00:00,0.149805906862745
2013-02-28 00:00:00,0.17366444047619
2013-03-03 00:00:00,0.15716498136646
2013-03-06 00:00:00,0.194600664516129
2013-03-09 00:00:00,0.156913059171598
2013-03-12 00:00:00,0.179993274074074
2013-03-15 00:00:00,0.172658598837209
2013-03-18 00:00:00,0.107629826315789
2013-03-21 00:00:00,0.127105683486238
2013-03-24 00:00:00,0.130020534391534
2013-03-27 00:00:00,0.19077127480916
2013-03-30 00:00:00,0.187826456647399
2013-04-02 00:00:00,0.175525701657459
2013-04-05 00:00:00,0.190149158227848
2013-04-08 00:00:00,0.195200477419355
2013-04-11 00:00:00,0.2165768
2013-04-14 00:00:00,0.175250908496732
2013-04-17 00:00:00,0.163884567251462
2013-04-20 00:00:00,0.157490357142857
2013-04-23 00:00:00,0.174533726190476
2013-04-26 00:00:00,0.15767347368421
2013-04-29 00:00:00,0.14756582183908
2013-05-02 00:00:00,0.196927119402985
2013-05-05 00:00:00,0.152646418181818
2013-05-08 00:00:00,0.156593672727273
2013-05-11 00:00:00,0.19063406043956
2013-05-14 00:00:00,0.201917383116883
2013-05-17 00:00:00,0.174007701863354
2013-05-20 00:00:00,0.180973294573643
2013-05-23 00:00:00,0.162274425287356
2013-05-26 00:00:00,0.133395368098159
2013-05-29 00:00:00,0.160073827380952
2013-06-01 00:00:00,0.124866441314554
2013-06-04 00:00:00,0.129793572769953
2013-06-07 00:00:00,0.154855944099379
2013-06-10 00:00:00,0.118736178160919
2013-06-13 00:00:00,0.108115327956989
2013-06-16 00:00:00,0.106505805405405
2013-06-19 00:00:00,0.160322301470588
2013-06-22 00:00:00,0.11768775
2013-06-25 00:00:00,0.128022566878981
2013-06-28 00:00:00,0.135415485207101
2013-07-01 00:00:00,0.113372121019108
2013-07-04 00:00:00,0.0973145878787878
2013-07-07 00:00:00,0.0761487849462366
2013-07-10 00:00:00,0.0930363128205129
2013-07-13 00:00:00,0.115555146496815
2013-07-16 00:00:00,0.110965353658537
2013-07-19 00:00:00,0.0969463742690059
2013-07-22 00:00:00,0.109935012121212
2013-07-25 00:00:00,0.140275945205479
2013-07-28 00:00:00,0.104046458333333
2013-07-31 00:00:00,0.125116536842105
2013-08-03 00:00:00,0.125401735294118
2013-08-06 00:00:00,0.125927331578947
2013-08-09 00:00:00,0.112163728205128
2013-08-12 00:00:00,0.134153662037037
2013-08-15 00:00:00,0.163184329411765
2013-08-18 00:00:00,0.130632097938144
2013-08-21 00:00:00,0.138139464285714
2013-08-24 00:00:00,0.13121031147541
2013-08-27 00:00:00,0.176087840236686
2013-08-30 00:00:00,0.138975995121951
2013-09-02 00:00:00,0.106152748837209
2013-09-05 00:00:00,0.142603793296089
2013-09-08 00:00:00,0.131435299363057
2013-09-11 00:00:00,0.107222665
2013-09-14 00:00:00,0.0900672431192659
2013-09-17 00:00:00,0.16567817877095
2013-09-20 00:00:00,0.13111154
2013-09-23 00:00:00,0.138322228571429
2013-09-26 00:00:00,0.160880660493827
2013-09-29 00:00:00,0.114968147058824
2013-10-02 00:00:00,0.161979073298429
2013-10-05 00:00:00,0.0963550684931507
2013-10-08 00:00:00,0.127614802469136
2013-10-11 00:00:00,0.127686275675676
2013-10-14 00:00:00,0.113406824
2013-10-17 00:00:00,0.133438556886227
2013-10-20 00:00:00,0.121697226130653
2013-10-23 00:00:00,0.13482763800905
2013-10-26 00:00:00,0.126904247252747
2013-10-29 00:00:00,0.14567588125
2013-11-01 00:00:00,0.106324951923077
2013-11-04 00:00:00,0.120132425641026
2013-11-07 00:00:00,0.219445868055556
2013-11-10 00:00:00,0.174086596491228
2013-11-13 00:00:00,0.185109214285714
2013-11-16 00:00:00,0.117453036082474
2013-11-19 00:00:00,0.312510229813665
2013-11-22 00:00:00,0.226997540697675
2013-11-25 00:00:00,0.190290046242775
2013-11-28 00:00:00,0.248631143646409
2013-12-01 00:00:00,0.18678648
2013-12-04 00:00:00,0.232914192982456
2013-12-07 00:00:00,0.164792641025641
2013-12-10 00:00:00,0.191762578125
2013-12-13 00:00:00,0.177979242774566
2013-12-16 00:00:00,0.179755975124378
2013-12-19 00:00:00,0.148427048672566
2013-12-22 00:00:00,0.162082520710059
2013-12-25 00:00:00,0.176324191358025
2013-12-28 00:00:00,0.177773786666667
2013-12-31 00:00:00,0.144519684782609
2014-01-03 00:00:00,0.196643043478261
2014-01-06 00:00:00,0.203092994623656
2014-01-09 00:00:00,0.141840526570048
2014-01-12 00:00:00,0.126423487922705
2014-01-15 00:00:00,0.162223956521739
2014-01-18 00:00:00,0.144555442528736
2014-01-21 00:00:00,0.219995355421687
2014-01-24 00:00:00,0.170937063492064
2014-01-27 00:00:00,0.187405557471264
2014-01-30 00:00:00,0.174558835227273
2014-02-02 00:00:00,0.158543182795699
2014-02-05 00:00:00,0.220943660714286
2014-02-08 00:00:00,0.186857175824176
2014-02-11 00:00:00,0.199333371951219
2014-02-14 00:00:00,0.22474387434555
2014-02-17 00:00:00,0.216751290322581
2014-02-20 00:00:00,0.226498519774011
2014-02-23 00:00:00,0.209843183431953
2014-02-26 00:00:00,0.230930489010989
2014-03-01 00:00:00,0.261243555555556
2014-03-04 00:00:00,0.357354906040268
2014-03-07 00:00:00,0.249044168674699
2014-03-10 00:00:00,0.278178805369128
2014-03-13 00:00:00,0.256820777777778
2014-03-16 00:00:00,0.167490450292398
2014-03-19 00:00:00,0.222877025
2014-03-22 00:00:00,0.243031941176471
2014-03-25 00:00:00,0.246535318471338
2014-03-28 00:00:00,0.220066586206897
2014-03-31 00:00:00,0.209375430939227
2014-04-03 00:00:00,0.174450751219512
2014-04-06 00:00:00,0.212449854304636
2014-04-09 00:00:00,0.243824236024845
2014-04-12 00:00:00,0.170046229813665
2014-04-15 00:00:00,0.241621071428572
2014-04-18 00:00:00,0.20556026875
2014-04-21 00:00:00,0.190698409356725
2014-04-24 00:00:00,0.279837377483444
2014-04-27 00:00:00,0.181005920903955
2014-04-30 00:00:00,0.268898347826087
2014-05-03 00:00:00,0.203527063380282
2014-05-06 00:00:00,0.219220350515464
2014-05-09 00:00:00,0.217087770588235
2014-05-12 00:00:00,0.256592359756097
2014-05-15 00:00:00,0.247333789473684
2014-05-18 00:00:00,0.185464156976744
2014-05-21 00:00:00,0.236798091428571
2014-05-24 00:00:00,0.192923597402597
2014-05-27 00:00:00,0.296760823529412
2014-05-30 00:00:00,0.220130371257485
2014-06-02 00:00:00,0.199626906735751
2014-06-05 00:00:00,0.262957598684211
2014-06-08 00:00:00,0.228370227941176
2014-06-11 00:00:00,0.251775746575342
2014-06-14 00:00:00,0.175539230337079
2014-06-17 00:00:00,0.214619630434783
2014-06-20 00:00:00,0.178434682795699
2014-06-23 00:00:00,0.204360852272727
2014-06-26 00:00:00,0.205764573099415
2014-06-29 00:00:00,0.197187126582279
2014-07-02 00:00:00,0.291681109489051
2014-07-05 00:00:00,0.184142802631579
2014-07-08 00:00:00,0.285394313333333
2014-07-11 00:00:00,0.233474307692308
2014-07-14 00:00:00,0.263035459259259
2014-07-17 00:00:00,0.226245488372093
2014-07-20 00:00:00,0.214038096774194
2014-07-23 00:00:00,0.260616226027397
2014-07-26 00:00:00,0.228282335820895
2014-07-29 00:00:00,0.241562812080537
2014-08-01 00:00:00,0.243288789808917
2014-08-04 00:00:00,0.3013055234375
2014-08-07 00:00:00,0.24978705625
2014-08-10 00:00:00,0.206576146892655
2014-08-13 00:00:00,0.316760731034483
2014-08-16 00:00:00,0.310691873417722
2014-08-19 00:00:00,0.221730553763441
2014-08-22 00:00:00,0.247983343949045
2014-08-25 00:00:00,0.290531518248175
2014-08-28 00:00:00,0.224507930635838
2014-08-31 00:00:00,0.179603420212766
2014-09-03 00:00:00,0.238546461538462
2014-09-06 00:00:00,0.19568161452514
2014-09-09 00:00:00,0.352552794520548
2014-09-12 00:00:00,0.242384714285714
2014-09-15 00:00:00,0.289002386075949
2014-09-18 00:00:00,0.236702960893855
2014-09-21 00:00:00,0.217996268292683
2014-09-24 00:00:00,0.285509256410256
2014-09-27 00:00:00,0.293733864661654
2014-09-30 00:00:00,0.297150699346405
2014-10-03 00:00:00,0.289027129251701
2014-10-06 00:00:00,0.280036701863354
2014-10-09 00:00:00,0.300559547297297
2014-10-12 00:00:00,0.286207486486487
2014-10-15 00:00:00,0.297119046357616
2014-10-18 00:00:00,0.225046048780488
2014-10-21 00:00:00,0.312191
2014-10-24 00:00:00,0.269695314465409
2014-10-27 00:00:00,0.315266540880503
2014-10-30 00:00:00,0.298692794117647
2014-11-02 00:00:00,0.315692987096774
2014-11-05 00:00:00,0.350468492753623
2014-11-08 00:00:00,0.265582137254902
2014-11-11 00:00:00,0.385816310077519
2014-11-14 00:00:00,0.324487220779221
2014-11-17 00:00:00,0.367715118055555
2014-11-20 00:00:00,0.360704369565217
2014-11-23 00:00:00,0.333664133802817
2014-11-26 00:00:00,0.342084722627737
2014-11-29 00:00:00,0.273658350318471
2014-12-02 00:00:00,0.39136876
2014-12-05 00:00:00,0.324024288461539
2014-12-08 00:00:00,0.352165171779141
2014-12-11 00:00:00,0.327350527027027
2014-12-14 00:00:00,0.367709638297872
2014-12-17 00:00:00,0.461817046875
2014-12-20 00:00:00,0.384143507462687
2014-12-23 00:00:00,0.391734613333333
2014-12-26 00:00:00,0.274921657894737
2014-12-29 00:00:00,0.284166323170732
2015-01-01 00:00:00,0.187483715151515
2015-01-04 00:00:00,0.28224323255814
2015-01-07 00:00:00,0.342805535714286
2015-01-10 00:00:00,0.398392299319728
2015-01-13 00:00:00,0.473648669291339
2015-01-16 00:00:00,0.394174762589928
2015-01-19 00:00:00,0.402776020833333
2015-01-22 00:00:00,0.396514237037037
2015-01-25 00:00:00,0.457589824
2015-01-28 00:00:00,0.273634469512195
2015-01-31 00:00:00,0.314858072289157
2015-02-03 00:00:00,0.404064700787402
2015-02-06 00:00:00,0.260908632768362
2015-02-09 00:00:00,0.366250447204969
2015-02-12 00:00:00,0.421358243697479
2015-02-15 00:00:00,0.468847492857143
2015-02-18 00:00:00,0.361059005988024
2015-02-21 00:00:00,0.40151223943662
2015-02-24 00:00:00,0.435635046511628
2015-02-27 00:00:00,0.375608782894737
2015-03-02 00:00:00,0.408546310126582
2015-03-05 00:00:00,0.476900128787879
2015-03-08 00:00:00,0.351908474358974
2015-03-11 00:00:00,0.407319136363636
2015-03-14 00:00:00,0.394160946564886
2015-03-17 00:00:00,0.4114915625
2015-03-20 00:00:00,0.408021779411765
2015-03-23 00:00:00,0.416135572413793
2015-03-26 00:00:00,0.368037412162162
2015-03-29 00:00:00,0.352724490196078
2015-04-01 00:00:00,0.46936971969697
2015-04-04 00:00:00,0.340018366013072
2015-04-07 00:00:00,0.394002
2015-04-10 00:00:00,0.375338046052632
2015-04-13 00:00:00,0.414068128205129
2015-04-16 00:00:00,0.365163869565217
2015-04-19 00:00:00,0.367780206896552
2015-04-22 00:00:00,0.393256967105263
2015-04-25 00:00:00,0.32868681595092
2015-04-28 00:00:00,0.386087516339869
2015-05-01 00:00:00,0.338625385135135
2015-05-04 00:00:00,0.4377948671875
2015-05-07 00:00:00,0.420890120567376
2015-05-10 00:00:00,0.422314527131783
2015-05-13 00:00:00,0.355236080246914
2015-05-16 00:00:00,0.389019227272727
2015-05-19 00:00:00,0.450350123076923
2015-05-22 00:00:00,0.412173108695652
2015-05-25 00:00:00,0.425769496453901
2015-05-28 00:00:00,0.452907606060606
2015-05-31 00:00:00,0.379709574324324
2015-06-03 00:00:00,0.471853915492958
2015-06-06 00:00:00,0.287492595505618
2015-06-09 00:00:00,0.41961742384106
2015-06-12 00:00:00,0.479207732394367
2015-06-15 00:00:00,0.512932125
2015-06-18 00:00:00,0.484417948717949
2015-06-21 00:00:00,0.459852080645161
2015-06-24 00:00:00,0.385564634615385
2015-06-27 00:00:00,0.485407666666667
2015-06-30 00:00:00,0.598433868965517
2015-07-03 00:00:00,0.430264552795031
2015-07-06 00:00:00,0.507758403314917
2015-07-09 00:00:00,0.744732984962406
2015-07-12 00:00:00,0.776860096296296
2015-07-15 00:00:00,0.662799640522876
2015-07-18 00:00:00,0.654657516778524
2015-07-21 00:00:00,0.535469598425197
2015-07-24 00:00:00,0.376293443786982
2015-07-27 00:00:00,0.532104939597316
2015-07-30 00:00:00,0.777652641791045
2015-08-02 00:00:00,0.428181695364238
2015-08-05 00:00:00,0.800967067669173
2015-08-08 00:00:00,0.350408975155279
2015-08-11 00:00:00,0.410415049382716
2015-08-14 00:00:00,0.433368661971831
2015-08-17 00:00:00,0.425367918367347
2015-08-20 00:00:00,0.407439186666667
2015-08-23 00:00:00,0.408776962686567
2015-08-26 00:00:00,0.384749552795031
2015-08-29 00:00:00,0.35104725
2015-09-01 00:00:00,0.451843727272727
2015-09-04 00:00:00,0.355466628205128
2015-09-07 00:00:00,0.477577611842106
2015-09-10 00:00:00,0.698637081871345
2015-09-13 00:00:00,0.623393410596026
2015-09-16 00:00:00,0.675848605633803
2015-09-19 00:00:00,0.469263016
2015-09-22 00:00:00,0.486307305732484
2015-09-25 00:00:00,0.428839268292683
2015-09-28 00:00:00,0.514718125874126
2015-10-01 00:00:00,0.457235711409396
2015-10-04 00:00:00,0.372704568627451
2015-10-07 00:00:00,0.686499586466166
2015-10-10 00:00:00,0.6326316875
2015-10-13 00:00:00,0.555196656934307
2015-10-16 00:00:00,0.577965236111111
2015-10-19 00:00:00,0.510530327272727
2015-10-22 00:00:00,0.546734439189189
2015-10-25 00:00:00,0.527245761290322
2015-10-28 00:00:00,0.59279264028777
2015-10-31 00:00:00,0.540260795918368
2015-11-03 00:00:00,0.683601516129032
2015-11-06 00:00:00,0.658056965517241
2015-11-09 00:00:00,0.62350022147651
2015-11-12 00:00:00,0.524626677018634
2015-11-15 00:00:00,0.498394175
2015-11-18 00:00:00,0.598407764705883
2015-11-21 00:00:00,0.468868218390805
2015-11-24 00:00:00,0.52303158974359
2015-11-27 00:00:00,0.649564037593985
2015-11-30 00:00:00,0.67251187654321
2015-12-03 00:00:00,0.643185866197184
2015-12-06 00:00:00,0.594406459119497
2015-12-09 00:00:00,0.687723851190476
2015-12-12 00:00:00,0.689175024691358
2015-12-15 00:00:00,0.621391918032787
2015-12-18 00:00:00,0.611859230769231
2015-12-21 00:00:00,0.766527738255034
2015-12-24 00:00:00,0.729631775362319
2015-12-27 00:00:00,0.447306180487805
2015-12-30 00:00:00,0.554078460606061
2016-01-02 00:00:00,0.579743724137931
2016-01-05 00:00:00,0.641778949044586
2016-01-08 00:00:00,0.583649358381503
2016-01-11 00:00:00,0.656381005882353
2016-01-14 00:00:00,0.718566368421052
2016-01-17 00:00:00,0.754065847682119
2016-01-20 00:00:00,0.862095006578948
2016-01-23 00:00:00,0.57150156424581
2016-01-26 00:00:00,0.7427756875
2016-01-29 00:00:00,0.686997455621302
2016-02-01 00:00:00,0.776969546583851
2016-02-04 00:00:00,0.65782681547619
2016-02-07 00:00:00,0.700184903409091
2016-02-10 00:00:00,0.738433414634146
2016-02-13 00:00:00,0.630542974358974
2016-02-16 00:00:00,0.760435275362319
2016-02-19 00:00:00,0.76711604137931
2016-02-22 00:00:00,0.898240102362205
2016-02-25 00:00:00,0.799025129032258
2016-02-28 00:00:00,0.776566686567164
2016-03-02 00:00:00,0.900280407643312
2016-03-05 00:00:00,0.7800372
2016-03-08 00:00:00,0.680366714285714
2016-03-11 00:00:00,0.614320875
2016-03-14 00:00:00,0.726220453947369
2016-03-17 00:00:00,0.74676190070922
2016-03-20 00:00:00,0.660703410958904
2016-03-23 00:00:00,0.674793503355705
2016-03-26 00:00:00,0.625294444444444
2016-03-29 00:00:00,0.836449363057325
2016-04-01 00:00:00,0.768427026143791
2016-04-04 00:00:00,0.66968634939759
2016-04-07 00:00:00,0.758243129496403
2016-04-10 00:00:00,0.553299502890174
2016-04-13 00:00:00,0.707264951219512
2016-04-16 00:00:00,0.674731710144927
2016-04-19 00:00:00,0.749866666666667
2016-04-22 00:00:00,0.774912097902098
2016-04-25 00:00:00,0.874485094488189
2016-04-28 00:00:00,0.897479755555556
2016-05-01 00:00:00,0.6257176
2016-05-04 00:00:00,0.70704945508982
2016-05-07 00:00:00,0.646522553333333
2016-05-10 00:00:00,0.726908981012658
2016-05-13 00:00:00,0.76269390131579
2016-05-16 00:00:00,0.906763574468085
2016-05-19 00:00:00,0.955482475
2016-05-22 00:00:00,0.603581788043478
2016-05-25 00:00:00,0.870538463768116
2016-05-28 00:00:00,0.863364751879699
2016-05-31 00:00:00,0.867019984251968
2016-06-03 00:00:00,0.832558443661972
2016-06-06 00:00:00,0.7054571
2016-06-09 00:00:00,0.720621090909091
2016-06-12 00:00:00,0.830047534246575
2016-06-15 00:00:00,0.917150355263158
2016-06-18 00:00:00,0.867727898734177
2016-06-21 00:00:00,0.914910006711409
2016-06-24 00:00:00,0.942676705426357
2016-06-27 00:00:00,0.777207469387755
2016-06-30 00:00:00,0.79751048
2016-07-03 00:00:00,0.614648811688312
2016-07-06 00:00:00,0.797548
2016-07-09 00:00:00,0.658053181208053
2016-07-12 00:00:00,0.775825874125874
2016-07-15 00:00:00,0.790217274074074
2016-07-18 00:00:00,0.819096189189189
2016-07-21 00:00:00,0.809272631578947
2016-07-24 00:00:00,0.791551411290322
2016-07-27 00:00:00,0.9217874453125
2016-07-30 00:00:00,0.870160470588235
2016-08-02 00:00:00,0.859341909090909
2016-08-05 00:00:00,0.701046035502959
2016-08-08 00:00:00,0.839246162162162
2016-08-11 00:00:00,0.860473213333333
2016-08-14 00:00:00,0.639753122699387
2016-08-17 00:00:00,0.949801211382114
2016-08-20 00:00:00,0.714048735483871
2016-08-23 00:00:00,0.828971619047619
2016-08-26 00:00:00,0.844412340909091
2016-08-29 00:00:00,0.808922046979866
2016-09-01 00:00:00,0.849244964285714
2016-09-04 00:00:00,0.579355497206704
2016-09-07 00:00:00,0.809331835526316
2016-09-10 00:00:00,0.646603348387097
2016-09-13 00:00:00,0.780871266666667
2016-09-16 00:00:00,0.774627057553957
2016-09-19 00:00:00,0.835041233082707
2016-09-22 00:00:00,0.762582106382979
2016-09-25 00:00:00,0.570905935135135
