Timestamp,avg-block-size
2016-09-28 00:00:00,0.782306155405405
2016-10-01 00:00:00,0.711277044585987
2016-10-04 00:00:00,0.823938892405063
2016-10-07 00:00:00,0.867495489510489
2016-10-10 00:00:00,0.858421758064516
2016-10-13 00:00:00,0.9120396875
2016-10-16 00:00:00,0.758897684615384
2016-10-19 00:00:00,0.807401744
2016-10-22 00:00:00,0.793872953020134
2016-10-25 00:00:00,0.943928338129497
2016-10-28 00:00:00,0.816514105263158
2016-10-31 00:00:00,0.810984272108844
2016-11-03 00:00:00,0.832612522580645
2016-11-06 00:00:00,0.730788666666667
2016-11-09 00:00:00,0.891798598639455
2016-11-12 00:00:00,0.710403196428572
2016-11-15 00:00:00,0.854411583333334
2016-11-18 00:00:00,0.932392641891892
2016-11-21 00:00:00,0.922492992805755
2016-11-24 00:00:00,0.951714067901234
2016-11-27 00:00:00,0.821504368055555
2016-11-30 00:00:00,0.912247464788732
2016-12-03 00:00:00,0.880861970930233
2016-12-06 00:00:00,0.962761093333333
2016-12-09 00:00:00,0.9303238
2016-12-12 00:00:00,0.806014641025641
2016-12-15 00:00:00,0.955426385826771
2016-12-18 00:00:00,0.861416375886525
2016-12-21 00:00:00,0.963965635220126
2016-12-24 00:00:00,0.854889503649635
2016-12-27 00:00:00,0.876639070512821
2016-12-30 00:00:00,0.871707828025477
2017-01-02 00:00:00,0.944877641509434
2017-01-05 00:00:00,0.984196892857143
2017-01-08 00:00:00,0.810419437125748
2017-01-11 00:00:00,0.923016352941176
2017-01-14 00:00:00,0.742766639534884
2017-01-17 00:00:00,0.900242
2017-01-20 00:00:00,0.722272793650793
2017-01-23 00:00:00,0.908683579710145
2017-01-26 00:00:00,0.993137709677419
2017-01-29 00:00:00,0.862491646706587
2017-02-01 00:00:00,0.962289427083333
2017-02-04 00:00:00,0.952156423611111
2017-02-07 00:00:00,0.945680754966887
2017-02-10 00:00:00,0.967545204081633
2017-02-13 00:00:00,0.910462159509203
2017-02-16 00:00:00,0.973947523178808
2017-02-19 00:00:00,0.930882358208955
2017-02-22 00:00:00,0.977160297101449
2017-02-25 00:00:00,0.966332389221557
2017-02-28 00:00:00,0.968234019607843
2017-03-03 00:00:00,0.985290046357615
2017-03-06 00:00:00,0.965532563380282
2017-03-09 00:00:00,0.991798216216216
2017-03-12 00:00:00,0.960146464516129
2017-03-15 00:00:00,0.983983570422535
2017-03-18 00:00:00,0.942046318471339
2017-03-21 00:00:00,0.982003845070423
2017-03-24 00:00:00,0.869937534090908
2017-03-27 00:00:00,0.900950257575758
2017-03-30 00:00:00,0.962550097560976
2017-04-02 00:00:00,0.824273556962025
2017-04-05 00:00:00,0.966858444444444
2017-04-08 00:00:00,0.974429496350364
2017-04-11 00:00:00,0.962831892215569
2017-04-14 00:00:00,0.995109366906475
2017-04-17 00:00:00,0.930786485507246
2017-04-20 00:00:00,0.973990101449275
2017-04-23 00:00:00,0.947631065359478
2017-04-26 00:00:00,0.971854882352941
2017-04-29 00:00:00,0.971570312138729
2017-05-02 00:00:00,0.980238126582278
2017-05-05 00:00:00,0.961245868217055
2017-05-08 00:00:00,0.968144155555555
2017-05-11 00:00:00,0.961242696296296
2017-05-14 00:00:00,0.975085658536585
2017-05-17 00:00:00,0.981881941935484
2017-05-20 00:00:00,0.967212927272727
2017-05-23 00:00:00,0.978685166666667
2017-05-26 00:00:00,0.958775267973856
2017-05-29 00:00:00,0.977900741721854
2017-06-01 00:00:00,0.977746641176471
2017-06-04 00:00:00,0.982358670807454
2017-06-07 00:00:00,0.992122860606061
2017-06-10 00:00:00,0.966455241134752
2017-06-13 00:00:00,0.977147936170213
2017-06-16 00:00:00,0.983088047297297
2017-06-19 00:00:00,0.986316271523179
2017-06-22 00:00:00,0.992577848920864
2017-06-25 00:00:00,0.927724532786885
2017-06-28 00:00:00,0.97258723566879
2017-07-01 00:00:00,0.882732609756098
2017-07-04 00:00:00,0.89702977124183
2017-07-07 00:00:00,0.937060209459459
2017-07-10 00:00:00,0.746657908629442
2017-07-13 00:00:00,0.855335471337579
2017-07-16 00:00:00,0.840269717791411
2017-07-19 00:00:00,0.939300073825503
2017-07-22 00:00:00,0.92575418125
2017-07-25 00:00:00,0.934254324324324
2017-07-28 00:00:00,0.916863406666667
2017-07-31 00:00:00,0.926722013793103
2017-08-03 00:00:00,0.868854710144928
2017-08-06 00:00:00,0.786434007142857
2017-08-09 00:00:00,0.954165920289855
2017-08-12 00:00:00,0.97991502962963
2017-08-15 00:00:00,0.975069901315789
2017-08-18 00:00:00,0.959987362416107
2017-08-21 00:00:00,0.976487
2017-08-24 00:00:00,0.938809564356435
2017-08-27 00:00:00,0.990802012903226
2017-08-30 00:00:00,0.983372113095238
2017-09-02 00:00:00,0.809001018292683
2017-09-05 00:00:00,0.763565624365482
2017-09-08 00:00:00,0.913187714285714
2017-09-11 00:00:00,0.82935225862069
2017-09-14 00:00:00,0.80235058045977
2017-09-17 00:00:00,0.581463914772727
2017-09-20 00:00:00,0.948245384615384
2017-09-23 00:00:00,0.630479656626506
2017-09-26 00:00:00,0.962231108695652
2017-09-29 00:00:00,0.83281401183432
2017-10-02 00:00:00,1.00150239333333
2017-10-05 00:00:00,1.018034224
2017-10-08 00:00:00,0.764419901098901
2017-10-11 00:00:00,1.01609507194245
2017-10-14 00:00:00,1.02322143971631
2017-10-17 00:00:00,0.986573225609756
2017-10-20 00:00:00,0.993012631284916
2017-10-23 00:00:00,0.972171251461988
2017-10-26 00:00:00,0.732356488888889
2017-10-29 00:00:00,1.0180084025974
2017-11-01 00:00:00,1.04378681410256
2017-11-04 00:00:00,1.02824800769231
2017-11-07 00:00:00,1.02638008333333
2017-11-10 00:00:00,1.05001306666667
2017-11-13 00:00:00,1.0417878
2017-11-16 00:00:00,1.02278934868421
2017-11-19 00:00:00,1.042986825
2017-11-22 00:00:00,1.06551948648649
2017-11-25 00:00:00,1.0478601025641
2017-11-28 00:00:00,1.06280574358974
2017-12-01 00:00:00,1.06808466666667
2017-12-04 00:00:00,1.06830039779006
2017-12-07 00:00:00,1.04525619736842
2017-12-10 00:00:00,1.05645892682927
2017-12-13 00:00:00,1.05706467204301
2017-12-16 00:00:00,1.05658370175439
2017-12-19 00:00:00,1.0601594
2017-12-22 00:00:00,1.06231906451613
2017-12-25 00:00:00,1.05074595555555
2017-12-28 00:00:00,1.08320304026846
2017-12-31 00:00:00,1.03705696932515
2018-01-03 00:00:00,1.06551321019108
2018-01-06 00:00:00,1.05460916071429
2018-01-09 00:00:00,1.05459934756098
2018-01-12 00:00:00,1.05466875842697
2018-01-15 00:00:00,1.05933004666667
2018-01-18 00:00:00,1.05084887283237
2018-01-21 00:00:00,1.07749285561497
2018-01-24 00:00:00,1.06999395454545
2018-01-27 00:00:00,1.03854792993631
2018-01-30 00:00:00,0.987508670658683
2018-02-02 00:00:00,1.02247852380952
2018-02-05 00:00:00,1.10273347027027
2018-02-08 00:00:00,1.04830522900763
2018-02-11 00:00:00,1.00691915231788
2018-02-14 00:00:00,1.01583483240223
2018-02-17 00:00:00,0.973017181208054
2018-02-20 00:00:00,1.01084026241135
2018-02-23 00:00:00,1.00629297297297
2018-02-26 00:00:00,0.982314460992908
2018-03-01 00:00:00,1.06824052121212
2018-03-04 00:00:00,1.00285364189189
2018-03-07 00:00:00,1.02232191082803
2018-03-10 00:00:00,1.01314555714286
2018-03-13 00:00:00,0.892580943037975
2018-03-16 00:00:00,0.683671737179487
2018-03-19 00:00:00,0.678044703225806
2018-03-22 00:00:00,0.79781906993007
2018-03-25 00:00:00,0.568772859259259
2018-03-28 00:00:00,0.724552822222222
2018-03-31 00:00:00,0.6763264765625
2018-04-03 00:00:00,0.675785785276073
2018-04-06 00:00:00,0.824647615942029
2018-04-09 00:00:00,0.738487775510204
2018-04-12 00:00:00,0.825766454545454
2018-04-15 00:00:00,0.847521674846626
2018-04-18 00:00:00,0.674461025
2018-04-21 00:00:00,0.764312911949686
2018-04-24 00:00:00,0.967178522012579
2018-04-27 00:00:00,0.955995035211267
2018-04-30 00:00:00,0.748396935483871
2018-05-03 00:00:00,0.867924701986755
2018-05-06 00:00:00,0.758401058394161
2018-05-09 00:00:00,0.7329255875
2018-05-12 00:00:00,0.644236684848484
2018-05-15 00:00:00,0.791380506849315
2018-05-18 00:00:00,0.839280155405405
2018-05-21 00:00:00,0.755369968152866
2018-05-24 00:00:00,0.726173153846154
2018-05-27 00:00:00,0.44872718902439
2018-05-30 00:00:00,0.62599008045977
2018-06-02 00:00:00,0.622946710526316
2018-06-05 00:00:00,0.848479485714286
2018-06-08 00:00:00,0.897163089655172
2018-06-11 00:00:00,0.793075614285714
2018-06-14 00:00:00,0.743882065359477
2018-06-17 00:00:00,0.490980267515924
2018-06-20 00:00:00,1.07800025806452
2018-06-23 00:00:00,0.53442266875
2018-06-26 00:00:00,1.06759165068493
2018-06-29 00:00:00,0.746513298013246
2018-07-02 00:00:00,0.98755014893617
2018-07-05 00:00:00,0.783748218978102
2018-07-08 00:00:00,0.592209537974683
2018-07-11 00:00:00,1.00659225925926
2018-07-14 00:00:00,1.15948982706767
2018-07-17 00:00:00,0.909335534591195
2018-07-20 00:00:00,0.815292727272728
2018-07-23 00:00:00,0.890057921686746
2018-07-26 00:00:00,0.771370909090909
2018-07-29 00:00:00,0.539320923529412
2018-08-01 00:00:00,0.990541166666667
2018-08-04 00:00:00,0.574082176136363
2018-08-07 00:00:00,1.01645843708609
2018-08-10 00:00:00,0.792378119318182
2018-08-13 00:00:00,0.906496873333333
2018-08-16 00:00:00,0.761947316455696
2018-08-19 00:00:00,0.619528075862069
2018-08-22 00:00:00,0.7748982625
2018-08-25 00:00:00,0.763551688888889
2018-08-28 00:00:00,0.879880758169934
2018-08-31 00:00:00,0.80918129032258
2018-09-03 00:00:00,0.846752486111111
2018-09-06 00:00:00,0.888037206666666
2018-09-09 00:00:00,0.616029116564417
2018-09-12 00:00:00,0.709051160714286
2018-09-15 00:00:00,0.789859057142858
2018-09-18 00:00:00,0.936313514084507
2018-09-21 00:00:00,1.01230172916667
2018-09-24 00:00:00,0.80711402027027
2018-09-27 00:00:00,0.877031230769231
2018-09-30 00:00:00,0.626711306748466
2018-10-03 00:00:00,0.838225668965517
2018-10-06 00:00:00,0.92210188
2018-10-09 00:00:00,0.966413523076923
2018-10-12 00:00:00,1.12850302272727
2018-10-15 00:00:00,0.943760956790123
2018-10-18 00:00:00,0.996208050724638
2018-10-21 00:00:00,0.823540115942028
2018-10-24 00:00:00,1.14165657522124
2018-10-27 00:00:00,0.913874301470588
2018-10-30 00:00:00,0.943664909090909
2018-11-02 00:00:00,1.11705493006993
2018-11-05 00:00:00,1.04340288111888
2018-11-08 00:00:00,1.16996561157025
2018-11-11 00:00:00,0.874062294520548
2018-11-14 00:00:00,1.09477666666667
2018-11-17 00:00:00,0.914248868965516
2018-11-20 00:00:00,1.2037403030303
2018-11-23 00:00:00,1.131096584
2018-11-26 00:00:00,1.18616418918919
2018-11-29 00:00:00,1.20213011428571
2018-12-02 00:00:00,1.00527176315789
2018-12-05 00:00:00,1.03676808461538
2018-12-08 00:00:00,0.970701047244094
2018-12-11 00:00:00,1.07667292
2018-12-14 00:00:00,1.05868513013699
2018-12-17 00:00:00,0.990779437499999
2018-12-20 00:00:00,1.13919502222222
2018-12-23 00:00:00,0.740468193181818
2018-12-26 00:00:00,0.8895805477707
2018-12-29 00:00:00,0.973710137681159
2019-01-01 00:00:00,0.801778946308724
2019-01-04 00:00:00,0.959198758389262
2019-01-07 00:00:00,0.984752744680851
2019-01-10 00:00:00,0.970871820512821
2019-01-13 00:00:00,0.853370890510949
2019-01-16 00:00:00,1.11209812030075
2019-01-19 00:00:00,0.959122060150376
2019-01-22 00:00:00,1.05525491538461
2019-01-25 00:00:00,1.01736005072464
2019-01-28 00:00:00,1.02264442068965
2019-01-31 00:00:00,1.01542021290323
2019-02-03 00:00:00,0.935500210144928
2019-02-06 00:00:00,1.05037040853659
2019-02-09 00:00:00,0.934364993333334
2019-02-12 00:00:00,1.3049640625
2019-02-15 00:00:00,1.10127422834646
2019-02-18 00:00:00,1.08001701935484
2019-02-21 00:00:00,1.17844950420168
2019-02-24 00:00:00,1.04406535766423
2019-02-27 00:00:00,1.12512205673759
2019-03-02 00:00:00,1.15557925757576
2019-03-05 00:00:00,1.02982518120805
2019-03-08 00:00:00,0.998636589041096
2019-03-11 00:00:00,1.09957432394366
2019-03-14 00:00:00,1.04382661935484
2019-03-17 00:00:00,0.742798205479452
2019-03-20 00:00:00,0.992002372670808
2019-03-23 00:00:00,0.840116655172414
2019-03-26 00:00:00,1.20785900746269
2019-03-29 00:00:00,1.23398133333333
2019-04-01 00:00:00,1.205358125
2019-04-04 00:00:00,1.2129581
2019-04-07 00:00:00,1.13889687234043
2019-04-10 00:00:00,1.21367491216216
2019-04-13 00:00:00,1.10743161481481
2019-04-16 00:00:00,1.25263491034483
2019-04-19 00:00:00,1.21248517105263
2019-04-22 00:00:00,1.14222311940299
2019-04-25 00:00:00,1.21951584615385
2019-04-28 00:00:00,0.977574343558283
2019-05-01 00:00:00,1.12691123391813
2019-05-04 00:00:00,1.18777127272727
2019-05-07 00:00:00,1.26797719685039
2019-05-10 00:00:00,1.259484184
2019-05-13 00:00:00,1.20340963473054
2019-05-16 00:00:00,1.2452671369863
2019-05-19 00:00:00,1.12402164417178
2019-05-22 00:00:00,1.20124329341317
2019-05-25 00:00:00,1.17771341428571
2019-05-28 00:00:00,1.26284601219512
2019-05-31 00:00:00,1.2917668034188
2019-06-03 00:00:00,1.25674850420168
2019-06-06 00:00:00,1.15870975796178
2019-06-09 00:00:00,0.92742606122449
2019-06-12 00:00:00,1.26008806870229
2019-06-15 00:00:00,1.23372896575343
2019-06-18 00:00:00,1.23601235582822
2019-06-21 00:00:00,1.26574888721804
2019-06-24 00:00:00,1.2158101920904
2019-06-27 00:00:00,1.23331770422535
2019-06-30 00:00:00,1.00349886842105
2019-07-03 00:00:00,1.18693356395349
2019-07-06 00:00:00,0.897182387640449
2019-07-09 00:00:00,1.15526251298701
2019-07-12 00:00:00,1.23242254268293
2019-07-15 00:00:00,1.13610393835616
2019-07-18 00:00:00,1.26103424793388
2019-07-21 00:00:00,0.887190201342282
2019-07-24 00:00:00,1.10729387769784
2019-07-27 00:00:00,0.85809665131579
2019-07-30 00:00:00,1.168352
2019-08-02 00:00:00,1.0332159408284
2019-08-05 00:00:00,1.17950344055944
2019-08-08 00:00:00,1.23935686619718
2019-08-11 00:00:00,0.791410215686274
2019-08-14 00:00:00,1.13971276973684
2019-08-17 00:00:00,0.9967702890625
2019-08-20 00:00:00,1.0772132745098
2019-08-23 00:00:00,1.09552086928105
2019-08-26 00:00:00,1.17041413868613
2019-08-29 00:00:00,0.995517387878788
2019-09-01 00:00:00,0.885620447552447
2019-09-04 00:00:00,1.17799423529412
2019-09-07 00:00:00,0.92503502
2019-09-10 00:00:00,0.957443978021978
2019-09-13 00:00:00,1.06961826666667
2019-09-16 00:00:00,1.05493929447853
2019-09-19 00:00:00,1.10439114189189
2019-09-22 00:00:00,0.850795608433735
2019-09-25 00:00:00,1.10453433974359
2019-09-28 00:00:00,0.887235503144653
2019-10-01 00:00:00,1.12006802797203
2019-10-04 00:00:00,1.08692838095238
2019-10-07 00:00:00,1.00581012258065
2019-10-10 00:00:00,0.968209895061729
2019-10-13 00:00:00,0.817165204225352
2019-10-16 00:00:00,1.11676388111888
2019-10-19 00:00:00,0.968948147887323
2019-10-22 00:00:00,0.95907425443787
2019-10-25 00:00:00,1.19020037681159
2019-10-28 00:00:00,1.20098594776119
2019-10-31 00:00:00,1.08091862121212
2019-11-03 00:00:00,0.969651876811594
2019-11-06 00:00:00,1.27383224242424
2019-11-09 00:00:00,1.06281304861111
2019-11-12 00:00:00,1.03411178518519
2019-11-15 00:00:00,1.11335342405063
2019-11-18 00:00:00,1.01904766428571
2019-11-21 00:00:00,1.21447980291971
2019-11-24 00:00:00,0.875593328244275
2019-11-27 00:00:00,1.18565310071942
2019-11-30 00:00:00,1.07056258730159
2019-12-03 00:00:00,0.961583018987342
2019-12-06 00:00:00,1.05910382068966
2019-12-09 00:00:00,1.08903369594595
2019-12-12 00:00:00,1.0959380075188
2019-12-15 00:00:00,1.12013029032258
2019-12-18 00:00:00,1.1527171641791
2019-12-21 00:00:00,0.756153596590909
2019-12-24 00:00:00,1.111658016
2019-12-27 00:00:00,1.01724009655172
2019-12-30 00:00:00,0.944622572289157
2020-01-02 00:00:00,1.01236506382979
2020-01-05 00:00:00,0.79083836809816
2020-01-08 00:00:00,1.0634908943662
2020-01-11 00:00:00,0.84384072392638
2020-01-14 00:00:00,1.21966528965517
2020-01-17 00:00:00,0.968857566037736
2020-01-20 00:00:00,0.991580940789473
2020-01-23 00:00:00,1.03963466666667
2020-01-26 00:00:00,0.825554923076923
2020-01-29 00:00:00,1.0045750625
2020-02-01 00:00:00,0.962483086092715
2020-02-04 00:00:00,1.19478961363636
2020-02-07 00:00:00,1.28319558992806
2020-02-10 00:00:00,1.19986725409836
2020-02-13 00:00:00,1.22948190070922
2020-02-16 00:00:00,0.93476688028169
2020-02-19 00:00:00,1.16627234751773
2020-02-22 00:00:00,0.94437022972973
2020-02-25 00:00:00,1.06456358333333
2020-02-28 00:00:00,1.08266515822785
2020-03-02 00:00:00,1.11627167785235
2020-03-05 00:00:00,0.99912117791411
2020-03-08 00:00:00,0.86939667721519
2020-03-11 00:00:00,1.20830878991597
2020-03-14 00:00:00,1.2744803828125
2020-03-17 00:00:00,1.23159709756097
2020-03-20 00:00:00,1.2644780733945
2020-03-23 00:00:00,1.160538375
2020-03-26 00:00:00,1.135452525
2020-03-29 00:00:00,0.769856337748344
2020-04-01 00:00:00,1.11369449019608
2020-04-04 00:00:00,1.07727273248408
2020-04-07 00:00:00,1.13740330357143
2020-04-10 00:00:00,0.900077294478528
2020-04-13 00:00:00,0.92931029239766
2020-04-16 00:00:00,1.1114904025974
2020-04-19 00:00:00,0.975852769736842
2020-04-22 00:00:00,1.03139122137405
2020-04-25 00:00:00,1.23961248529412
2020-04-28 00:00:00,1.21570103896104
2020-05-01 00:00:00,1.25053987943262
2020-05-04 00:00:00,1.08609900632911
2020-05-07 00:00:00,1.31399202040816
2020-05-10 00:00:00,1.24668879411765
2020-05-13 00:00:00,1.29675055462185
2020-05-16 00:00:00,1.26268635714286
2020-05-19 00:00:00,1.33328306086957
2020-05-22 00:00:00,1.29705125225225
2020-05-25 00:00:00,1.2793314
2020-05-28 00:00:00,1.28180148854962
2020-05-31 00:00:00,1.05190532
2020-06-03 00:00:00,1.28282743165468
2020-06-06 00:00:00,0.793185081632653
2020-06-09 00:00:00,1.17659488125
2020-06-12 00:00:00,1.3554732208589
2020-06-15 00:00:00,1.12934176086956
2020-06-18 00:00:00,1.24973074193548
2020-06-21 00:00:00,0.98115845890411
2020-06-24 00:00:00,1.28815984892086
2020-06-27 00:00:00,1.10536953623188
2020-06-30 00:00:00,1.18983953061224
2020-07-03 00:00:00,1.19896608588957
2020-07-06 00:00:00,1.2276441038961
2020-07-09 00:00:00,1.26709600609756
2020-07-12 00:00:00,0.979820947368421
2020-07-15 00:00:00,1.31362408695652
2020-07-18 00:00:00,1.27620218461538
2020-07-21 00:00:00,1.290345384
2020-07-24 00:00:00,1.31423896273292
2020-07-27 00:00:00,1.28513553020134
2020-07-30 00:00:00,1.28713702222222
2020-08-02 00:00:00,1.35312527659574
2020-08-05 00:00:00,1.26797285271318
2020-08-08 00:00:00,1.32725973943662
2020-08-11 00:00:00,1.28512614285714
2020-08-14 00:00:00,1.26469455688623
2020-08-17 00:00:00,1.268331056
2020-08-20 00:00:00,1.2652499520547944
2020-08-23 00:00:00,1.2518789681528668
2020-08-26 00:00:00,1.3024654225352117
2020-08-29 00:00:00,1.3283034041095887
2020-09-01 00:00:00,1.273975422077922
2020-09-04 00:00:00,1.3000090814814818
2020-09-07 00:00:00,1.2804861428571424
2020-09-10 00:00:00,1.3333259683544296
2020-09-13 00:00:00,0.9384894691358024
2020-09-16 00:00:00,1.3091397677419347
2020-09-19 00:00:00,1.24974777852349
2020-09-22 00:00:00,1.2862977906976745
2020-09-25 00:00:00,1.3480891420118346