Timestamp,blocks-size
2009-01-03 00:00:00,0.000285
2009-01-11 00:00:00,0.016639
2009-01-14 00:00:00,0.085231
2009-01-17 00:00:00,0.167422
2009-01-20 00:00:00,0.241267
2009-01-23 00:00:00,0.310038
2009-01-26 00:00:00,0.415376
2009-01-29 00:00:00,0.483934
2009-02-01 00:00:00,0.568769
2009-02-04 00:00:00,0.655754
2009-02-07 00:00:00,0.734941
2009-02-10 00:00:00,0.828643
2009-02-13 00:00:00,0.910687
2009-02-16 00:00:00,0.996166
2009-02-19 00:00:00,1.076697
2009-02-22 00:00:00,1.156301
2009-02-25 00:00:00,1.230171
2009-02-28 00:00:00,1.304902
2009-03-03 00:00:00,1.373129
2009-03-06 00:00:00,1.447383
2009-03-09 00:00:00,1.5242
2009-03-12 00:00:00,1.595217
2009-03-15 00:00:00,1.670779
2009-03-18 00:00:00,1.753607
2009-03-21 00:00:00,1.833121
2009-03-24 00:00:00,1.899013
2009-03-27 00:00:00,1.97544
2009-03-30 00:00:00,2.051495
2009-04-02 00:00:00,2.129452
2009-04-05 00:00:00,2.203708
2009-04-08 00:00:00,2.278951
2009-04-11 00:00:00,2.346311
2009-04-14 00:00:00,2.424693
2009-04-17 00:00:00,2.502404
2009-04-20 00:00:00,2.581214
2009-04-23 00:00:00,2.673045
2009-04-26 00:00:00,2.739522
2009-04-29 00:00:00,2.813194
2009-05-02 00:00:00,2.897569
2009-05-05 00:00:00,2.981532
2009-05-08 00:00:00,3.067371
2009-05-11 00:00:00,3.125624
2009-05-14 00:00:00,3.205018
2009-05-17 00:00:00,3.291993
2009-05-20 00:00:00,3.363465
2009-05-23 00:00:00,3.420452
2009-05-26 00:00:00,3.472275
2009-05-29 00:00:00,3.545444
2009-06-01 00:00:00,3.619678
2009-06-04 00:00:00,3.674588
2009-06-07 00:00:00,3.701129
2009-06-10 00:00:00,3.741915
2009-06-13 00:00:00,3.797405
2009-06-16 00:00:00,3.847881
2009-06-19 00:00:00,3.897498
2009-06-22 00:00:00,3.95057
2009-06-25 00:00:00,4.011288
2009-06-28 00:00:00,4.065805
2009-07-01 00:00:00,4.112902
2009-07-04 00:00:00,4.164995
2009-07-07 00:00:00,4.219413
2009-07-10 00:00:00,4.268848
2009-07-13 00:00:00,4.320876
2009-07-16 00:00:00,4.362337
2009-07-19 00:00:00,4.388881
2009-07-22 00:00:00,4.450501
2009-07-25 00:00:00,4.49558
2009-07-28 00:00:00,4.52299
2009-07-31 00:00:00,4.539671
2009-08-03 00:00:00,4.554339
2009-08-06 00:00:00,4.593163
2009-08-09 00:00:00,4.659909
2009-08-12 00:00:00,4.713038
2009-08-15 00:00:00,4.758552
2009-08-18 00:00:00,4.772133
2009-08-21 00:00:00,4.782902
2009-08-24 00:00:00,4.790435
2009-08-27 00:00:00,4.820564
2009-08-30 00:00:00,4.859822
2009-09-02 00:00:00,4.91725
2009-09-05 00:00:00,4.9599
2009-09-08 00:00:00,5.009346
2009-09-11 00:00:00,5.050345
2009-09-14 00:00:00,5.09589
2009-09-17 00:00:00,5.13712
2009-09-20 00:00:00,5.199689
2009-09-23 00:00:00,5.2426
2009-09-26 00:00:00,5.293743
2009-09-29 00:00:00,5.354295
2009-10-02 00:00:00,5.414328
2009-10-05 00:00:00,5.454973
2009-10-08 00:00:00,5.490925
2009-10-11 00:00:00,5.539663
2009-10-14 00:00:00,5.589063
2009-10-17 00:00:00,5.641584
2009-10-20 00:00:00,5.694815
2009-10-23 00:00:00,5.770388
2009-10-26 00:00:00,5.820218
2009-10-29 00:00:00,5.86572
2009-11-01 00:00:00,5.903029
2009-11-04 00:00:00,5.928881
2009-11-07 00:00:00,5.973057
2009-11-10 00:00:00,6.017476
2009-11-13 00:00:00,6.069942
2009-11-16 00:00:00,6.126518
2009-11-19 00:00:00,6.184299
2009-11-22 00:00:00,6.244853
2009-11-25 00:00:00,6.308489
2009-11-28 00:00:00,6.361945
2009-12-01 00:00:00,6.406373
2009-12-04 00:00:00,6.480948
2009-12-07 00:00:00,6.527339
2009-12-10 00:00:00,6.602926
2009-12-13 00:00:00,6.68098
2009-12-16 00:00:00,6.790871
2009-12-19 00:00:00,6.908696
2009-12-22 00:00:00,7.027292
2009-12-25 00:00:00,7.128668
2009-12-28 00:00:00,7.235288
2009-12-31 00:00:00,7.332134
2010-01-03 00:00:00,7.417838
2010-01-06 00:00:00,7.549362
2010-01-09 00:00:00,7.650748
2010-01-12 00:00:00,7.758636
2010-01-15 00:00:00,7.885734
2010-01-18 00:00:00,7.972764
2010-01-21 00:00:00,8.06068
2010-01-24 00:00:00,8.166247
2010-01-27 00:00:00,8.297509
2010-01-30 00:00:00,8.420739
2010-02-02 00:00:00,8.551008
2010-02-05 00:00:00,8.698129
2010-02-08 00:00:00,8.868468
2010-02-11 00:00:00,9.124726
2010-02-14 00:00:00,9.27668
2010-02-17 00:00:00,9.422701
2010-02-20 00:00:00,9.572792
2010-02-23 00:00:00,9.76883
2010-02-26 00:00:00,9.922062
2010-03-01 00:00:00,10.046184
2010-03-04 00:00:00,10.184584
2010-03-07 00:00:00,10.355365
2010-03-10 00:00:00,10.49616
2010-03-13 00:00:00,10.599664
2010-03-16 00:00:00,10.695495
2010-03-19 00:00:00,10.798219
2010-03-22 00:00:00,10.938063
2010-03-25 00:00:00,11.077524
2010-03-28 00:00:00,11.251824
2010-03-31 00:00:00,11.392947
2010-04-03 00:00:00,11.517309
2010-04-06 00:00:00,11.653204
2010-04-09 00:00:00,11.804382
2010-04-12 00:00:00,12.032366
2010-04-15 00:00:00,12.202844
2010-04-18 00:00:00,12.469603
2010-04-21 00:00:00,13.518781
2010-04-24 00:00:00,13.677032
2010-04-27 00:00:00,13.848148
2010-04-30 00:00:00,14.00248
2010-05-03 00:00:00,14.134825
2010-05-06 00:00:00,14.293795
2010-05-09 00:00:00,14.468855
2010-05-12 00:00:00,14.595946
2010-05-15 00:00:00,14.877493
2010-05-18 00:00:00,15.159792
2010-05-21 00:00:00,15.328107
2010-05-24 00:00:00,15.556197
2010-05-27 00:00:00,15.752429
2010-05-30 00:00:00,15.952253
2010-06-02 00:00:00,16.090362
2010-06-05 00:00:00,16.241307
2010-06-08 00:00:00,16.409479
2010-06-11 00:00:00,16.575434
2010-06-14 00:00:00,16.747808
2010-06-17 00:00:00,16.945043
2010-06-20 00:00:00,17.114328
2010-06-23 00:00:00,17.290697
2010-06-26 00:00:00,17.464873
2010-06-29 00:00:00,17.619162
2010-07-02 00:00:00,17.989284
2010-07-05 00:00:00,18.253425
2010-07-08 00:00:00,18.435379
2010-07-11 00:00:00,18.615679
2010-07-14 00:00:00,19.667504
2010-07-17 00:00:00,22.167054
2010-07-20 00:00:00,22.583731
2010-07-23 00:00:00,23.007368
2010-07-26 00:00:00,24.14263
2010-07-29 00:00:00,25.088919
2010-08-01 00:00:00,25.705968
2010-08-04 00:00:00,26.104078
2010-08-07 00:00:00,26.553291
2010-08-10 00:00:00,27.036529
2010-08-13 00:00:00,27.342762
2010-08-16 00:00:00,27.745396
2010-08-19 00:00:00,28.252929
2010-08-22 00:00:00,28.545437
2010-08-25 00:00:00,28.930062
2010-08-28 00:00:00,29.218766
2010-08-31 00:00:00,29.489047
2010-09-03 00:00:00,29.904086
2010-09-06 00:00:00,30.15122
2010-09-09 00:00:00,30.398527
2010-09-12 00:00:00,30.675789
2010-09-15 00:00:00,31.053689
2010-09-18 00:00:00,31.455441
2010-09-21 00:00:00,31.811819
2010-09-24 00:00:00,32.489266
2010-09-27 00:00:00,32.911544
2010-09-30 00:00:00,33.749753
2010-10-03 00:00:00,34.214387
2010-10-06 00:00:00,34.591095
2010-10-09 00:00:00,34.952869
2010-10-12 00:00:00,35.313328
2010-10-15 00:00:00,35.689773
2010-10-18 00:00:00,36.062901
2010-10-21 00:00:00,36.776469
2010-10-24 00:00:00,37.306355
2010-10-27 00:00:00,37.754276
2010-10-30 00:00:00,38.270332
2010-11-02 00:00:00,38.590619
2010-11-05 00:00:00,38.871367
2010-11-08 00:00:00,39.268479
2010-11-11 00:00:00,39.730936
2010-11-14 00:00:00,40.020586
2010-11-17 00:00:00,44.079666
2010-11-20 00:00:00,46.746305
2010-11-23 00:00:00,51.364176
2010-11-26 00:00:00,54.161726
2010-11-29 00:00:00,54.789987
2010-12-02 00:00:00,55.228755
2010-12-05 00:00:00,55.621092
2010-12-08 00:00:00,56.038866
2010-12-11 00:00:00,56.435682
2010-12-14 00:00:00,57.031172
2010-12-17 00:00:00,57.541328
2010-12-20 00:00:00,58.036522
2010-12-23 00:00:00,58.682062
2010-12-26 00:00:00,59.159055
2010-12-29 00:00:00,59.696284
2011-01-01 00:00:00,60.189594
2011-01-04 00:00:00,60.959881
2011-01-07 00:00:00,61.804482
2011-01-10 00:00:00,62.815615
2011-01-13 00:00:00,63.906472
2011-01-16 00:00:00,64.957429
2011-01-19 00:00:00,65.758762
2011-01-22 00:00:00,66.684186
2011-01-25 00:00:00,68.020446
2011-01-28 00:00:00,68.879935
2011-01-31 00:00:00,70.741511
2011-02-03 00:00:00,71.943578
2011-02-06 00:00:00,72.757291
2011-02-09 00:00:00,73.600472
2011-02-12 00:00:00,75.370258
2011-02-15 00:00:00,77.254947
2011-02-18 00:00:00,79.189986
2011-02-21 00:00:00,80.962911
2011-02-24 00:00:00,82.895927
2011-02-27 00:00:00,84.800005
2011-03-02 00:00:00,86.964611
2011-03-05 00:00:00,89.242074
2011-03-08 00:00:00,91.36275
2011-03-11 00:00:00,93.378881
2011-03-14 00:00:00,95.652146
2011-03-17 00:00:00,98.375801
2011-03-20 00:00:00,101.025112
2011-03-23 00:00:00,104.725492
2011-03-26 00:00:00,107.682255
2011-03-29 00:00:00,110.896558
2011-04-01 00:00:00,113.192627
2011-04-04 00:00:00,115.068527
2011-04-07 00:00:00,117.315633
2011-04-10 00:00:00,119.235205
2011-04-13 00:00:00,121.592151
2011-04-16 00:00:00,124.507747
2011-04-19 00:00:00,127.514321
2011-04-22 00:00:00,130.776326
2011-04-25 00:00:00,133.433442
2011-04-28 00:00:00,137.827503
2011-05-01 00:00:00,142.209625
2011-05-04 00:00:00,146.2448
2011-05-07 00:00:00,150.226779
2011-05-10 00:00:00,154.222732
2011-05-13 00:00:00,158.467535
2011-05-16 00:00:00,163.99383
2011-05-19 00:00:00,170.245944
2011-05-22 00:00:00,176.275441
2011-05-25 00:00:00,182.960341
2011-05-28 00:00:00,190.332517
2011-05-31 00:00:00,196.474636
2011-06-03 00:00:00,204.843866
2011-06-06 00:00:00,215.916748
2011-06-09 00:00:00,229.521634
2011-06-12 00:00:00,243.817663
2011-06-15 00:00:00,259.610382
2011-06-18 00:00:00,275.465837
2011-06-21 00:00:00,289.430685
2011-06-24 00:00:00,301.858985
2011-06-27 00:00:00,314.536892
2011-06-30 00:00:00,328.648109
2011-07-03 00:00:00,340.895617
2011-07-06 00:00:00,352.408932
2011-07-09 00:00:00,364.574656
2011-07-12 00:00:00,376.174472
2011-07-15 00:00:00,387.232659
2011-07-18 00:00:00,397.914982
2011-07-21 00:00:00,410.496384
2011-07-24 00:00:00,421.329017
2011-07-27 00:00:00,433.044348
2011-07-30 00:00:00,443.480063
2011-08-02 00:00:00,453.295824
2011-08-05 00:00:00,464.112841
2011-08-08 00:00:00,473.203119
2011-08-11 00:00:00,484.544383
2011-08-14 00:00:00,493.700352
2011-08-17 00:00:00,505.054376
2011-08-20 00:00:00,515.227927
2011-08-23 00:00:00,525.106528
2011-08-26 00:00:00,534.661846
2011-08-29 00:00:00,543.54839
2011-09-01 00:00:00,553.123101
2011-09-04 00:00:00,561.534208
2011-09-07 00:00:00,573.517054
2011-09-10 00:00:00,583.291292
2011-09-13 00:00:00,592.190091
2011-09-16 00:00:00,600.362512
2011-09-19 00:00:00,607.791988
2011-09-22 00:00:00,618.577671
2011-09-25 00:00:00,626.578908
2011-09-28 00:00:00,634.278279
2011-10-01 00:00:00,641.426865
2011-10-04 00:00:00,648.461152
2011-10-07 00:00:00,656.0492
2011-10-10 00:00:00,663.081137
2011-10-13 00:00:00,670.80771
2011-10-16 00:00:00,677.885425
2011-10-19 00:00:00,684.899667
2011-10-22 00:00:00,690.87503
2011-10-25 00:00:00,697.757987
2011-10-28 00:00:00,704.131586
2011-10-31 00:00:00,710.852323
2011-11-03 00:00:00,717.585556
2011-11-06 00:00:00,725.295254
2011-11-09 00:00:00,732.320707
2011-11-12 00:00:00,739.895874
2011-11-15 00:00:00,747.005883
2011-11-18 00:00:00,754.602016
2011-11-21 00:00:00,761.302707
2011-11-24 00:00:00,767.86159
2011-11-27 00:00:00,774.501356
2011-11-30 00:00:00,782.169304
2011-12-03 00:00:00,791.090335
2011-12-06 00:00:00,798.501717
2011-12-09 00:00:00,807.330621
2011-12-12 00:00:00,814.764844
2011-12-15 00:00:00,822.015065
2011-12-18 00:00:00,828.469309
2011-12-21 00:00:00,836.526965
2011-12-24 00:00:00,843.854678
2011-12-27 00:00:00,850.48504
2011-12-30 00:00:00,857.365908
2012-01-02 00:00:00,864.547504
2012-01-05 00:00:00,873.24615
2012-01-08 00:00:00,883.666477
2012-01-11 00:00:00,894.51238
2012-01-14 00:00:00,904.86685
2012-01-17 00:00:00,914.206026
2012-01-20 00:00:00,923.67785
2012-01-23 00:00:00,931.958009
2012-01-26 00:00:00,941.64926
2012-01-29 00:00:00,950.468832
2012-02-01 00:00:00,959.456529
2012-02-04 00:00:00,969.151775
2012-02-07 00:00:00,978.210252
2012-02-10 00:00:00,987.668096
2012-02-13 00:00:00,998.049807
2012-02-16 00:00:00,1010.203878
2012-02-19 00:00:00,1020.229808
2012-02-22 00:00:00,1028.453025
2012-02-25 00:00:00,1038.659625
2012-02-28 00:00:00,1047.37865
2012-03-02 00:00:00,1056.971758
2012-03-05 00:00:00,1065.948078
2012-03-08 00:00:00,1075.616753
2012-03-11 00:00:00,1085.005454
2012-03-14 00:00:00,1094.49012
2012-03-17 00:00:00,1104.173982
2012-03-20 00:00:00,1112.911836
2012-03-23 00:00:00,1122.071319
2012-03-26 00:00:00,1130.304996
2012-03-29 00:00:00,1139.884052
2012-04-01 00:00:00,1149.184617
2012-04-04 00:00:00,1158.509095
2012-04-07 00:00:00,1168.668112
2012-04-10 00:00:00,1177.033512
2012-04-13 00:00:00,1188.206634
2012-04-16 00:00:00,1198.200471
2012-04-19 00:00:00,1210.489189
2012-04-22 00:00:00,1221.962507
2012-04-25 00:00:00,1231.758429
2012-04-28 00:00:00,1242.802291
2012-05-01 00:00:00,1253.742901
2012-05-04 00:00:00,1269.37973
2012-05-07 00:00:00,1287.068964
2012-05-10 00:00:00,1310.931188
2012-05-13 00:00:00,1332.764008
2012-05-16 00:00:00,1361.655817
2012-05-19 00:00:00,1389.285078
2012-05-22 00:00:00,1432.241403
2012-05-25 00:00:00,1466.775632
2012-05-28 00:00:00,1501.005073
2012-05-31 00:00:00,1539.306923
2012-06-03 00:00:00,1566.560037
2012-06-06 00:00:00,1620.191682
2012-06-09 00:00:00,1653.349969
2012-06-12 00:00:00,1698.769143
2012-06-15 00:00:00,1760.357326
2012-06-18 00:00:00,1822.958258
2012-06-21 00:00:00,1872.478265
2012-06-24 00:00:00,1906.613744
2012-06-27 00:00:00,1942.816697
2012-06-30 00:00:00,1977.586095
2012-07-03 00:00:00,2005.791342
2012-07-06 00:00:00,2035.15284
2012-07-09 00:00:00,2065.392689
2012-07-12 00:00:00,2105.625696
2012-07-15 00:00:00,2137.629088
2012-07-18 00:00:00,2178.951852
2012-07-21 00:00:00,2225.059257
2012-07-24 00:00:00,2268.024829
2012-07-27 00:00:00,2305.095697
2012-07-30 00:00:00,2345.405384
2012-08-02 00:00:00,2392.379203
2012-08-05 00:00:00,2431.162143
2012-08-08 00:00:00,2470.78043
2012-08-11 00:00:00,2511.923818
2012-08-14 00:00:00,2559.460411
2012-08-17 00:00:00,2618.279738
2012-08-20 00:00:00,2668.966704
2012-08-23 00:00:00,2717.847967
2012-08-26 00:00:00,2757.04281
2012-08-29 00:00:00,2795.985634
2012-09-01 00:00:00,2840.298825
2012-09-04 00:00:00,2887.420592
2012-09-07 00:00:00,2940.881262
2012-09-10 00:00:00,2981.250309
2012-09-13 00:00:00,3023.672064
2012-09-16 00:00:00,3064.569171
2012-09-19 00:00:00,3102.894725
2012-09-22 00:00:00,3143.584312
2012-09-25 00:00:00,3180.762502
2012-09-28 00:00:00,3217.665627
2012-10-01 00:00:00,3253.853713
2012-10-04 00:00:00,3295.513451
2012-10-07 00:00:00,3342.367489
2012-10-10 00:00:00,3392.262647
2012-10-13 00:00:00,3432.319576
2012-10-16 00:00:00,3475.109968
2012-10-19 00:00:00,3521.600523
2012-10-22 00:00:00,3567.383097
2012-10-25 00:00:00,3617.786292
2012-10-28 00:00:00,3649.693136
2012-10-31 00:00:00,3683.985935
2012-11-03 00:00:00,3721.492715
2012-11-06 00:00:00,3759.544536
2012-11-09 00:00:00,3806.231331
2012-11-12 00:00:00,3841.104967
2012-11-15 00:00:00,3877.902294
2012-11-18 00:00:00,3929.020565
2012-11-21 00:00:00,3977.568954
2012-11-24 00:00:00,4026.487995
2012-11-27 00:00:00,4074.432212
2012-11-30 00:00:00,4122.107267
2012-12-03 00:00:00,4160.623715
2012-12-06 00:00:00,4202.940196
2012-12-09 00:00:00,4249.838377
2012-12-12 00:00:00,4298.669577
2012-12-15 00:00:00,4353.246215
2012-12-18 00:00:00,4401.48491
2012-12-21 00:00:00,4459.982994
2012-12-24 00:00:00,4517.107291
2012-12-27 00:00:00,4565.445924
2012-12-30 00:00:00,4625.560125
2013-01-02 00:00:00,4672.938457
2013-01-05 00:00:00,4729.780339
2013-01-08 00:00:00,4778.543272
2013-01-11 00:00:00,4842.024982
2013-01-14 00:00:00,4905.455938
2013-01-17 00:00:00,4968.268373
2013-01-20 00:00:00,5037.534914
2013-01-23 00:00:00,5094.950827
2013-01-26 00:00:00,5163.071246
2013-01-29 00:00:00,5236.06183
2013-02-01 00:00:00,5304.469043
2013-02-04 00:00:00,5382.640343
2013-02-07 00:00:00,5450.58542
2013-02-10 00:00:00,5530.858119
2013-02-13 00:00:00,5608.64024
2013-02-16 00:00:00,5685.451972
2013-02-19 00:00:00,5756.208372
2013-02-22 00:00:00,5835.614128
2013-02-25 00:00:00,5915.65164
