Timestamp,blocks-size
2013-02-28 00:00:00,6003.373978
2013-03-03 00:00:00,6088.595752
2013-03-06 00:00:00,6170.438173
2013-03-09 00:00:00,6258.619931
2013-03-12 00:00:00,6347.172545
2013-03-15 00:00:00,6425.71497
2013-03-18 00:00:00,6489.991645
2013-03-21 00:00:00,6554.96703
2013-03-24 00:00:00,6639.731624
2013-03-27 00:00:00,6713.144718
2013-03-30 00:00:00,6800.867029
2013-04-02 00:00:00,6886.151212
2013-04-05 00:00:00,6984.30527
2013-04-08 00:00:00,7073.93785
2013-04-11 00:00:00,7168.119529
2013-04-14 00:00:00,7255.226278
2013-04-17 00:00:00,7340.517091
2013-04-20 00:00:00,7418.88164
2013-04-23 00:00:00,7487.41892
2013-04-26 00:00:00,7580.576935
2013-04-29 00:00:00,7651.026033
2013-05-02 00:00:00,7729.394126
2013-05-05 00:00:00,7806.062681
2013-05-08 00:00:00,7887.036854
2013-05-11 00:00:00,7976.507804
2013-05-14 00:00:00,8071.252795
2013-05-17 00:00:00,8162.904911
2013-05-20 00:00:00,8237.952109
2013-05-23 00:00:00,8312.378988
2013-05-26 00:00:00,8392.075268
2013-05-29 00:00:00,8466.732238
2013-06-01 00:00:00,8547.312583
2013-06-04 00:00:00,8625.08015
2013-06-07 00:00:00,8705.936071
2013-06-10 00:00:00,8774.427727
2013-06-13 00:00:00,8838.779159
2013-06-16 00:00:00,8899.0299
2013-06-19 00:00:00,8960.474068
2013-06-22 00:00:00,9028.976401
2013-06-25 00:00:00,9087.46498
2013-06-28 00:00:00,9149.998811
2013-07-01 00:00:00,9204.764111
2013-07-04 00:00:00,9256.400134
2013-07-07 00:00:00,9305.094809
2013-07-10 00:00:00,9356.510638
2013-07-13 00:00:00,9418.279116
2013-07-16 00:00:00,9470.305303
2013-07-19 00:00:00,9525.902942
2013-07-22 00:00:00,9574.432105
2013-07-25 00:00:00,9630.003624
2013-07-28 00:00:00,9684.876831
2013-07-31 00:00:00,9741.993735
2013-08-03 00:00:00,9812.737556
2013-08-06 00:00:00,9877.370248
2013-08-09 00:00:00,9952.316659
2013-08-12 00:00:00,10015.193586
2013-08-15 00:00:00,10094.229425
2013-08-18 00:00:00,10177.295633
2013-08-21 00:00:00,10262.906886
2013-08-24 00:00:00,10344.701939
2013-08-27 00:00:00,10415.392713
2013-08-30 00:00:00,10498.786895
2013-09-02 00:00:00,10570.206945
2013-09-05 00:00:00,10642.216741
2013-09-08 00:00:00,10717.812519
2013-09-11 00:00:00,10787.409425
2013-09-14 00:00:00,10854.029219
2013-09-17 00:00:00,10923.750983
2013-09-20 00:00:00,11006.49188
2013-09-23 00:00:00,11079.07405
2013-09-26 00:00:00,11160.582637
2013-09-29 00:00:00,11228.585656
2013-10-02 00:00:00,11295.903012
2013-10-05 00:00:00,11379.084625
2013-10-08 00:00:00,11443.934365
2013-10-11 00:00:00,11514.729606
2013-10-14 00:00:00,11587.402639
2013-10-17 00:00:00,11666.593347
2013-10-20 00:00:00,11745.515198
2013-10-23 00:00:00,11832.203127
2013-10-26 00:00:00,11925.892747
2013-10-29 00:00:00,11993.674205
2013-11-01 00:00:00,12069.76464
2013-11-04 00:00:00,12133.256855
2013-11-07 00:00:00,12214.586234
2013-11-10 00:00:00,12306.173533
2013-11-13 00:00:00,12392.497966
2013-11-16 00:00:00,12486.508854
2013-11-19 00:00:00,12575.431461
2013-11-22 00:00:00,12704.955304
2013-11-25 00:00:00,12810.142063
2013-11-28 00:00:00,12928.90937
2013-12-01 00:00:00,13051.861984
2013-12-04 00:00:00,13163.325071
2013-12-07 00:00:00,13278.692917
2013-12-10 00:00:00,13364.711639
2013-12-13 00:00:00,13461.794551
2013-12-16 00:00:00,13555.948773
2013-12-19 00:00:00,13666.982276
2013-12-22 00:00:00,13761.259852
2013-12-25 00:00:00,13845.742422
2013-12-28 00:00:00,13931.150725
2013-12-31 00:00:00,14017.482583
2014-01-03 00:00:00,14093.986991
2014-01-06 00:00:00,14184.012024
2014-01-09 00:00:00,14283.567035
2014-01-12 00:00:00,14370.037072
2014-01-15 00:00:00,14452.327634
2014-01-18 00:00:00,14540.463744
2014-01-21 00:00:00,14625.772216
2014-01-24 00:00:00,14728.060038
2014-01-27 00:00:00,14815.098706
2014-01-30 00:00:00,14910.122904
2014-02-02 00:00:00,15000.480447
2014-02-05 00:00:00,15100.476354
2014-02-08 00:00:00,15213.915978
2014-02-11 00:00:00,15309.668829
2014-02-14 00:00:00,15425.853825
2014-02-17 00:00:00,15531.092539
2014-02-20 00:00:00,15642.617502
2014-02-23 00:00:00,15754.460707
2014-02-26 00:00:00,15879.109533
2014-03-01 00:00:00,16003.491067
2014-03-04 00:00:00,16124.171322
2014-03-07 00:00:00,16263.529574
2014-03-10 00:00:00,16376.081752
2014-03-13 00:00:00,16503.51793
2014-03-16 00:00:00,16616.414358
2014-03-19 00:00:00,16705.156811
2014-03-22 00:00:00,16822.253702
2014-03-25 00:00:00,16935.335479
2014-03-28 00:00:00,17053.996888
2014-03-31 00:00:00,17154.792893
2014-04-03 00:00:00,17268.803902
2014-04-06 00:00:00,17375.92315
2014-04-09 00:00:00,17484.274038
2014-04-12 00:00:00,17600.817227
2014-04-15 00:00:00,17700.145907
2014-04-18 00:00:00,17824.879464
2014-04-21 00:00:00,17918.921272
2014-04-24 00:00:00,18036.404554
2014-04-27 00:00:00,18148.535084
2014-04-30 00:00:00,18255.643159
2014-05-03 00:00:00,18360.796395
2014-05-06 00:00:00,18457.413329
2014-05-09 00:00:00,18577.356829
2014-05-12 00:00:00,18678.100568
2014-05-15 00:00:00,18797.21037
2014-05-18 00:00:00,18910.240117
2014-05-21 00:00:00,19026.582427
2014-05-24 00:00:00,19151.591823
2014-05-27 00:00:00,19255.885109
2014-05-30 00:00:00,19376.567036
2014-06-02 00:00:00,19480.140124
2014-06-05 00:00:00,19597.728314
2014-06-08 00:00:00,19704.017462
2014-06-11 00:00:00,19811.248105
2014-06-14 00:00:00,19925.114813
2014-06-17 00:00:00,20030.070808
2014-06-20 00:00:00,20144.120238
2014-06-23 00:00:00,20240.84972
2014-06-26 00:00:00,20352.335686
2014-06-29 00:00:00,20456.672486
2014-07-02 00:00:00,20574.659818
2014-07-05 00:00:00,20684.353853
2014-07-08 00:00:00,20783.745615
2014-07-11 00:00:00,20906.272587
2014-07-14 00:00:00,21007.206882
2014-07-17 00:00:00,21121.696352
2014-07-20 00:00:00,21232.84925
2014-07-23 00:00:00,21342.70212
2014-07-26 00:00:00,21456.45227
2014-07-29 00:00:00,21559.25532
2014-08-01 00:00:00,21675.317481
2014-08-04 00:00:00,21775.583681
2014-08-07 00:00:00,21904.396703
2014-08-10 00:00:00,22019.587366
2014-08-13 00:00:00,22145.847628
2014-08-16 00:00:00,22281.255895
2014-08-19 00:00:00,22407.702087
2014-08-22 00:00:00,22531.406696
2014-08-25 00:00:00,22637.59141
2014-08-28 00:00:00,22762.514921
2014-08-31 00:00:00,22871.105346
2014-09-03 00:00:00,22986.777418
2014-09-06 00:00:00,23106.589154
2014-09-09 00:00:00,23223.57972
2014-09-12 00:00:00,23359.672824
2014-09-15 00:00:00,23472.925783
2014-09-18 00:00:00,23614.028926
2014-09-21 00:00:00,23731.291308
2014-09-24 00:00:00,23856.767787
2014-09-27 00:00:00,23992.087873
2014-09-30 00:00:00,24118.477865
2014-10-03 00:00:00,24251.253796
2014-10-06 00:00:00,24382.001027
2014-10-09 00:00:00,24516.742609
2014-10-12 00:00:00,24640.944958
2014-10-15 00:00:00,24778.265555
2014-10-18 00:00:00,24905.969308
2014-10-21 00:00:00,25030.695047
2014-10-24 00:00:00,25171.117904
2014-10-27 00:00:00,25297.017488
2014-10-30 00:00:00,25445.827354
2014-11-02 00:00:00,25582.58125
2014-11-05 00:00:00,25732.490102
2014-11-08 00:00:00,25884.784956
2014-11-11 00:00:00,26024.772096
2014-11-14 00:00:00,26184.175424
2014-11-17 00:00:00,26321.779863
2014-11-20 00:00:00,26472.815494
2014-11-23 00:00:00,26609.781699
2014-11-26 00:00:00,26757.719553
2014-11-29 00:00:00,26902.33205
2014-12-02 00:00:00,27057.288197
2014-12-05 00:00:00,27226.292771
2014-12-08 00:00:00,27365.05403
2014-12-11 00:00:00,27523.973096
2014-12-14 00:00:00,27660.45639
2014-12-17 00:00:00,27832.722445
2014-12-20 00:00:00,28001.507359
2014-12-23 00:00:00,28157.479617
2014-12-26 00:00:00,28297.401678
2014-12-29 00:00:00,28430.42748
2015-01-01 00:00:00,28564.885541
2015-01-04 00:00:00,28687.953126
2015-01-07 00:00:00,28842.17123
2015-01-10 00:00:00,29004.588368
2015-01-13 00:00:00,29169.409374
2015-01-16 00:00:00,29354.649272
2015-01-19 00:00:00,29512.95796
2015-01-22 00:00:00,29676.199047
2015-01-25 00:00:00,29825.336451
2015-01-28 00:00:00,30002.032217
2015-01-31 00:00:00,30137.155695
2015-02-03 00:00:00,30284.202085
2015-02-06 00:00:00,30433.129572
2015-02-09 00:00:00,30577.947387
2015-02-12 00:00:00,30749.161886
2015-02-15 00:00:00,30939.502417
2015-02-18 00:00:00,31136.444848
2015-02-21 00:00:00,31309.121294
2015-02-24 00:00:00,31477.374339
2015-02-27 00:00:00,31645.126815
2015-03-02 00:00:00,31819.946308
2015-03-05 00:00:00,32005.410547
2015-03-08 00:00:00,32180.139638
2015-03-11 00:00:00,32360.03282
2015-03-14 00:00:00,32537.847623
2015-03-17 00:00:00,32699.904035
2015-03-20 00:00:00,32872.372977
2015-03-23 00:00:00,33035.972215
2015-03-26 00:00:00,33197.25357
2015-03-29 00:00:00,33354.273088
2015-04-01 00:00:00,33527.144331
2015-04-04 00:00:00,33709.807458
2015-04-07 00:00:00,33876.533062
2015-04-10 00:00:00,34053.194764
2015-04-13 00:00:00,34212.020944
2015-04-16 00:00:00,34390.684544
2015-04-19 00:00:00,34548.10281
2015-04-22 00:00:00,34720.402806
2015-04-25 00:00:00,34900.391969
2015-04-28 00:00:00,35068.831175
2015-05-01 00:00:00,35249.213773
2015-05-04 00:00:00,35402.816334
2015-05-07 00:00:00,35576.321054
2015-05-10 00:00:00,35745.407419
2015-05-13 00:00:00,35922.098459
2015-05-16 00:00:00,36086.339135
2015-05-19 00:00:00,36245.049315
2015-05-22 00:00:00,36412.09292
2015-05-25 00:00:00,36575.464776
2015-05-28 00:00:00,36756.897662
2015-05-31 00:00:00,36946.997649
2015-06-03 00:00:00,37143.55952
2015-06-06 00:00:00,37329.78628
2015-06-09 00:00:00,37492.364143
2015-06-12 00:00:00,37700.779778
2015-06-15 00:00:00,37888.712657
2015-06-18 00:00:00,38110.556304
2015-06-21 00:00:00,38321.184304
2015-06-24 00:00:00,38541.649091
2015-06-27 00:00:00,38720.114244
2015-06-30 00:00:00,38909.556056
2015-07-03 00:00:00,39155.424689
2015-07-06 00:00:00,39346.090103
2015-07-09 00:00:00,39660.114973
2015-07-12 00:00:00,39969.074027
2015-07-15 00:00:00,40283.305136
2015-07-18 00:00:00,40577.602977
2015-07-21 00:00:00,40840.968153
2015-07-24 00:00:00,41036.355293
2015-07-27 00:00:00,41217.379271
2015-07-30 00:00:00,41502.426536
2015-08-02 00:00:00,41834.026587
2015-08-05 00:00:00,42078.383585
2015-08-08 00:00:00,42365.695233
2015-08-11 00:00:00,42548.93208
2015-08-14 00:00:00,42744.827898
2015-08-17 00:00:00,42911.822848
2015-08-20 00:00:00,43106.935463
2015-08-23 00:00:00,43288.041699
2015-08-26 00:00:00,43480.368992
2015-08-29 00:00:00,43666.017407
2015-09-01 00:00:00,43849.641216
2015-09-04 00:00:00,44112.309374
2015-09-07 00:00:00,44292.887448
2015-09-10 00:00:00,44568.532808
2015-09-13 00:00:00,44887.740011
2015-09-16 00:00:00,45206.132909
2015-09-19 00:00:00,45485.813166
2015-09-22 00:00:00,45685.258301
2015-09-25 00:00:00,45901.80822
2015-09-28 00:00:00,46102.42831
2015-10-01 00:00:00,46332.74864
2015-10-04 00:00:00,46530.946987
2015-10-07 00:00:00,46730.476999
2015-10-10 00:00:00,46988.911885
2015-10-13 00:00:00,47250.044403
2015-10-16 00:00:00,47496.01386
2015-10-19 00:00:00,47737.199669
2015-10-22 00:00:00,47991.305625
2015-10-25 00:00:00,48231.969613
2015-10-28 00:00:00,48471.956997
2015-10-31 00:00:00,48732.375535
2015-11-03 00:00:00,48990.675102
2015-11-06 00:00:00,49324.679397
2015-11-09 00:00:00,49577.584935
2015-11-12 00:00:00,49847.447987
2015-11-15 00:00:00,50087.782458
2015-11-18 00:00:00,50340.571025
2015-11-21 00:00:00,50599.206161
2015-11-24 00:00:00,50839.604733
2015-11-27 00:00:00,51098.697787
2015-11-30 00:00:00,51338.160405
2015-12-03 00:00:00,51647.42395
2015-12-06 00:00:00,51929.055856
2015-12-09 00:00:00,52231.962278
2015-12-12 00:00:00,52565.355964
2015-12-15 00:00:00,52897.051515
2015-12-18 00:00:00,53226.302111
2015-12-21 00:00:00,53531.478363
2015-12-24 00:00:00,53866.008014
2015-12-27 00:00:00,54144.590753
2015-12-30 00:00:00,54434.5942
2016-01-02 00:00:00,54670.70778
2016-01-05 00:00:00,54936.400034
2016-01-08 00:00:00,55234.275192
2016-01-11 00:00:00,55523.12912
2016-01-14 00:00:00,55838.175627
2016-01-17 00:00:00,56135.490938
2016-01-20 00:00:00,56467.222964
2016-01-23 00:00:00,56830.100821
2016-01-26 00:00:00,57154.753437
2016-01-29 00:00:00,57505.275248
2016-02-01 00:00:00,57827.946495
2016-02-04 00:00:00,58213.257987
2016-02-07 00:00:00,58565.932531
2016-02-10 00:00:00,58933.00014
2016-02-13 00:00:00,59281.804278
2016-02-16 00:00:00,59600.057012
2016-02-19 00:00:00,59934.711502
2016-02-22 00:00:00,60265.117037
2016-02-25 00:00:00,60607.646992
2016-02-28 00:00:00,60937.695872
2016-03-02 00:00:00,61290.834574
2016-03-05 00:00:00,61678.351585
2016-03-08 00:00:00,61982.693449
2016-03-11 00:00:00,62317.398261
2016-03-14 00:00:00,62582.379761
2016-03-17 00:00:00,62902.14454
2016-03-20 00:00:00,63195.133252
2016-03-23 00:00:00,63502.128756
2016-03-26 00:00:00,63792.629327
2016-03-29 00:00:00,64091.543185
2016-04-01 00:00:00,64438.184693
2016-04-04 00:00:00,64769.769773
2016-04-07 00:00:00,65106.230052
2016-04-10 00:00:00,65418.786281
2016-04-13 00:00:00,65755.823988
2016-04-16 00:00:00,66099.436059
2016-04-19 00:00:00,66408.959439
2016-04-22 00:00:00,66746.931438
2016-04-25 00:00:00,67048.126471
2016-04-28 00:00:00,67394.895324
2016-05-01 00:00:00,67755.088896
2016-05-04 00:00:00,68086.948256
2016-05-07 00:00:00,68425.626147
2016-05-10 00:00:00,68729.146908
2016-05-13 00:00:00,69060.550829
2016-05-16 00:00:00,69401.555453
2016-05-19 00:00:00,69785.468824
2016-05-22 00:00:00,70141.465964
2016-05-25 00:00:00,70494.597885
2016-05-28 00:00:00,70857.288939
2016-05-31 00:00:00,71200.500689
2016-06-03 00:00:00,71544.737504
2016-06-06 00:00:00,71866.183742
2016-06-09 00:00:00,72214.848213
2016-06-12 00:00:00,72560.518521
2016-06-15 00:00:00,72955.494588
2016-06-18 00:00:00,73375.757517
2016-06-21 00:00:00,73769.338988
2016-06-24 00:00:00,74156.34867
2016-06-27 00:00:00,74517.502995
2016-06-30 00:00:00,74856.03685
2016-07-03 00:00:00,75195.311819
2016-07-06 00:00:00,75516.099744
2016-07-09 00:00:00,75853.379584
2016-07-12 00:00:00,76156.254615
2016-07-15 00:00:00,76485.560393
2016-07-18 00:00:00,76806.02494
2016-07-21 00:00:00,77157.249908
2016-07-24 00:00:00,77484.240751
2016-07-27 00:00:00,77821.018048
2016-07-30 00:00:00,78178.930354
2016-08-02 00:00:00,78529.411654
2016-08-05 00:00:00,78912.518748
2016-08-08 00:00:00,79247.209981
2016-08-11 00:00:00,79606.924249
2016-08-14 00:00:00,79964.396641
2016-08-17 00:00:00,80311.112835
2016-08-20 00:00:00,80672.529677
2016-08-23 00:00:00,81007.663246
2016-08-26 00:00:00,81357.311884
2016-08-29 00:00:00,81660.197765
2016-09-01 00:00:00,82020.819564
2016-09-04 00:00:00,82348.11717
2016-09-07 00:00:00,82692.96889
2016-09-10 00:00:00,83048.669502
2016-09-13 00:00:00,83358.53951
2016-09-16 00:00:00,83722.558259
2016-09-19 00:00:00,84051.550603
2016-09-22 00:00:00,84398.570485
2016-09-25 00:00:00,84721.165102
2016-09-28 00:00:00,85072.656709
2016-10-01 00:00:00,85427.273541
2016-10-04 00:00:00,85770.8187
2016-10-07 00:00:00,86165.960872
2016-10-10 00:00:00,86526.98284
2016-10-13 00:00:00,86886.966479
2016-10-16 00:00:00,87231.589421
2016-10-19 00:00:00,87576.94173
2016-10-22 00:00:00,87938.581035
2016-10-25 00:00:00,88297.71735
2016-10-28 00:00:00,88721.765668
2016-10-31 00:00:00,89065.927425
2016-11-03 00:00:00,89429.116153
2016-11-06 00:00:00,89785.259703
2016-11-09 00:00:00,90173.24093
2016-11-12 00:00:00,90562.531967
2016-11-15 00:00:00,90927.621759
2016-11-18 00:00:00,91339.077015
2016-11-21 00:00:00,91713.673409
2016-11-24 00:00:00,92110.198686
2016-11-27 00:00:00,92552.1413
2016-11-30 00:00:00,92954.675213
2016-12-03 00:00:00,93355.193718
2016-12-06 00:00:00,93767.704844
2016-12-09 00:00:00,94199.448328
2016-12-12 00:00:00,94571.38799
2016-12-15 00:00:00,94967.672986
2016-12-18 00:00:00,95335.225337
2016-12-21 00:00:00,95728.727328
2016-12-24 00:00:00,96163.227383
2016-12-27 00:00:00,96508.819552
2016-12-30 00:00:00,96929.06564
