Timestamp,cost-per-transaction-percent
2010-08-28 00:00:00,69.0311598741331
2010-08-30 00:00:00,56.697093908745
2010-09-01 00:00:00,46.6202725455917
2010-09-03 00:00:00,33.3030302189317
2010-09-05 00:00:00,27.0732328419903
2010-09-07 00:00:00,68.181626660395
2010-09-09 00:00:00,40.1402954047416
2010-09-11 00:00:00,87.9865144571501
2010-09-13 00:00:00,30.7316804548289
2010-09-15 00:00:00,30.5133684664378
2010-09-17 00:00:00,15.3740182539886
2010-09-19 00:00:00,30.1996915979401
2010-09-21 00:00:00,52.7772031606872
2010-09-23 00:00:00,17.2460763714723
2010-09-25 00:00:00,43.6727103790412
2010-09-27 00:00:00,38.8649947846323
2010-09-29 00:00:00,33.8289064337282
2010-10-01 00:00:00,22.1628809385618
2010-10-03 00:00:00,17.01239122373
2010-10-05 00:00:00,6.15882254260799
2010-10-07 00:00:00,8.60097131512355
2010-10-09 00:00:00,5.36342281423547
2010-10-11 00:00:00,32.7987209765544
2010-10-13 00:00:00,25.1309369150757
2010-10-15 00:00:00,23.16104469221
2010-10-17 00:00:00,122.949007120428
2010-10-19 00:00:00,35.8973919992445
2010-10-21 00:00:00,15.318476234804
2010-10-23 00:00:00,55.5341766504873
2010-10-25 00:00:00,24.5695357412437
2010-10-27 00:00:00,12.6684323029058
2010-10-29 00:00:00,21.411250087889
2010-10-31 00:00:00,19.4595105007985
2010-11-02 00:00:00,38.8111914032775
2010-11-04 00:00:00,8.23154713797457
2010-11-06 00:00:00,10.632711071639
2010-11-08 00:00:00,3.32767022625961
2010-11-10 00:00:00,36.7906250962809
2010-11-12 00:00:00,63.347133703252
2010-11-14 00:00:00,45.208721185132
2010-11-16 00:00:00,33.8100718389809
2010-11-18 00:00:00,45.1051304298468
2010-11-20 00:00:00,13.4009032025402
2010-11-22 00:00:00,59.6694461135875
2010-11-24 00:00:00,37.038646377391
2010-11-26 00:00:00,12.9627616601224
2010-11-28 00:00:00,71.0833677175294
2010-11-30 00:00:00,19.7262556587316
2010-12-02 00:00:00,24.3971878181245
2010-12-04 00:00:00,27.4630498487776
2010-12-06 00:00:00,18.7981857516604
2010-12-08 00:00:00,71.9506585232942
2010-12-10 00:00:00,59.3921647722471
2010-12-12 00:00:00,57.4678920392172
2010-12-14 00:00:00,56.8826558889253
2010-12-16 00:00:00,47.3562461037636
2010-12-18 00:00:00,31.4614011737516
2010-12-20 00:00:00,30.6283690416483
2010-12-22 00:00:00,37.2628601211944
2010-12-24 00:00:00,69.8936899254035
2010-12-26 00:00:00,86.156700318365
2010-12-28 00:00:00,56.6932109104926
2010-12-30 00:00:00,33.9299475565655
2011-01-01 00:00:00,73.8734145526828
2011-01-03 00:00:00,30.0194733306498
2011-01-05 00:00:00,42.6503874182836
2011-01-07 00:00:00,42.3651355529386
2011-01-09 00:00:00,63.5211398697465
2011-01-11 00:00:00,14.6122342787074
2011-01-13 00:00:00,17.0442081211164
2011-01-15 00:00:00,56.2118500428065
2011-01-17 00:00:00,32.1727843236286
2011-01-19 00:00:00,24.2543434254667
2011-01-21 00:00:00,35.5671169529244
2011-01-23 00:00:00,17.3293385727986
2011-01-25 00:00:00,33.7516344892651
2011-01-27 00:00:00,1.10680117613372
2011-01-29 00:00:00,50.4742586326738
2011-01-31 00:00:00,19.2718106831814
2011-02-02 00:00:00,13.1696253682054
2011-02-04 00:00:00,33.2897778406502
2011-02-06 00:00:00,25.4870275733435
2011-02-08 00:00:00,41.7761155810525
2011-02-10 00:00:00,26.5729688508795
2011-02-12 00:00:00,40.4138305013079
2011-02-14 00:00:00,19.8042873186773
2011-02-16 00:00:00,60.8367701775512
2011-02-18 00:00:00,24.923956300288
2011-02-20 00:00:00,23.0013101734178
2011-02-22 00:00:00,34.0782853196916
2011-02-24 00:00:00,28.9105970728585
2011-02-26 00:00:00,30.3804456845009
2011-02-28 00:00:00,16.7223693332551
2011-03-02 00:00:00,5.10108556023095
2011-03-04 00:00:00,25.1998758609233
2011-03-06 00:00:00,36.3851487197467
2011-03-08 00:00:00,16.032842114683
2011-03-10 00:00:00,3.5110918214259
2011-03-12 00:00:00,9.80248749547493
2011-03-14 00:00:00,3.88041617934812
2011-03-16 00:00:00,9.33572319421277
2011-03-18 00:00:00,8.01154174363836
2011-03-20 00:00:00,14.1592546548631
2011-03-22 00:00:00,7.89184073717003
2011-03-24 00:00:00,8.86825399977123
2011-03-26 00:00:00,5.61703988533485
2011-03-28 00:00:00,13.4216303749348
2011-03-30 00:00:00,13.7365686426764
2011-04-01 00:00:00,21.72477883181
2011-04-03 00:00:00,27.5424549607505
2011-04-05 00:00:00,17.4909130238606
2011-04-07 00:00:00,11.4302520922615
2011-04-09 00:00:00,12.8795435099021
2011-04-11 00:00:00,15.7213009095856
2011-04-13 00:00:00,13.6156069213411
2011-04-15 00:00:00,12.8339677772819
2011-04-17 00:00:00,1.3279157024891
2011-04-19 00:00:00,0.432895002229143
2011-04-21 00:00:00,8.16356012993169
2011-04-23 00:00:00,9.04133834164901
2011-04-25 00:00:00,20.8213421087528
2011-04-27 00:00:00,9.56217304878438
2011-04-29 00:00:00,4.76040219948461
2011-05-01 00:00:00,13.2051031523966
2011-05-03 00:00:00,9.3118646874062
2011-05-05 00:00:00,13.0631048543306
2011-05-07 00:00:00,11.3856213665878
2011-05-09 00:00:00,17.2871805230761
2011-05-11 00:00:00,9.1639462348743
2011-05-13 00:00:00,3.16442326195048
2011-05-15 00:00:00,5.2283014031233
2011-05-17 00:00:00,17.599460561623
2011-05-19 00:00:00,15.1278698791618
2011-05-21 00:00:00,2.70414244978305
2011-05-23 00:00:00,15.8459676931862
2011-05-25 00:00:00,22.931751435099
2011-05-27 00:00:00,2.45018971341294
2011-05-29 00:00:00,14.8109216769866
2011-05-31 00:00:00,10.8737425147834
2011-06-02 00:00:00,10.5291430955023
2011-06-04 00:00:00,13.0597353236062
2011-06-06 00:00:00,11.1701796535212
2011-06-08 00:00:00,4.64988335469461
2011-06-10 00:00:00,8.55786110250893
2011-06-12 00:00:00,1.87114459340421
2011-06-14 00:00:00,4.5394007080371
2011-06-16 00:00:00,5.2949742049294
2011-06-18 00:00:00,11.6376916741181
2011-06-20 00:00:00,13.4035648058573
2011-06-22 00:00:00,14.1368619137569
2011-06-24 00:00:00,11.8461415512257
2011-06-26 00:00:00,9.61933136567766
2011-06-28 00:00:00,7.25902308179241
2011-06-30 00:00:00,10.217370741513
2011-07-02 00:00:00,9.67088685920273
2011-07-04 00:00:00,10.9707417978602
2011-07-06 00:00:00,10.4153855297904
2011-07-08 00:00:00,16.2121537466862
2011-07-10 00:00:00,11.1527416269031
2011-07-12 00:00:00,12.981932301567
2011-07-14 00:00:00,13.6514152359191
2011-07-16 00:00:00,17.739998146624
2011-07-18 00:00:00,4.28519552793466
2011-07-20 00:00:00,13.6613492351123
2011-07-22 00:00:00,11.4897743683002
2011-07-24 00:00:00,17.8025131624846
2011-07-26 00:00:00,13.735523238503
2011-07-28 00:00:00,7.35237890768732
2011-07-30 00:00:00,15.9890491583464
2011-08-01 00:00:00,9.55657218931848
2011-08-03 00:00:00,8.67473848060746
2011-08-05 00:00:00,6.04608593342685
2011-08-07 00:00:00,7.52617327293706
2011-08-09 00:00:00,10.6115644562938
2011-08-11 00:00:00,14.1576058073297
2011-08-27 00:00:00,0.54352558035973
2011-08-29 00:00:00,14.2175072671006
2011-08-31 00:00:00,15.6361775116055
2011-09-02 00:00:00,14.7492559888112
2011-09-04 00:00:00,9.21299353507108
2011-09-06 00:00:00,10.0241367384796
2011-09-08 00:00:00,10.2877640833186
2011-09-10 00:00:00,11.7001872878169
2011-09-12 00:00:00,8.16873131864729
2011-09-14 00:00:00,10.4720846793638
2011-09-16 00:00:00,7.44287310397839
2011-09-18 00:00:00,14.7282928925969
2011-09-20 00:00:00,8.21496079587497
2011-09-22 00:00:00,10.4765207403128
2011-09-24 00:00:00,11.9050777692312
2011-09-26 00:00:00,11.6836192011443
2011-09-28 00:00:00,12.08707374166
2011-09-30 00:00:00,10.2895847522492
2011-10-02 00:00:00,12.5043843537555
2011-10-04 00:00:00,7.52694868047397
2011-10-06 00:00:00,4.52467425220838
2011-10-08 00:00:00,9.10238320225812
2011-10-10 00:00:00,9.70900413934146
2011-10-12 00:00:00,9.05236292191016
2011-10-14 00:00:00,8.6377439939802
2011-10-16 00:00:00,9.71958790805062
2011-10-18 00:00:00,7.51828723912329
2011-10-20 00:00:00,6.01156050418143
2011-10-22 00:00:00,4.78364203515837
2011-10-24 00:00:00,5.24821403758052
2011-10-26 00:00:00,4.82098080905848
2011-10-28 00:00:00,3.97800181626729
2011-10-30 00:00:00,9.685818639112
2011-11-01 00:00:00,7.05196024021467
2011-11-03 00:00:00,5.57250814843386
2011-11-05 00:00:00,8.90849962296655
2011-11-07 00:00:00,8.97008815743302
2011-11-09 00:00:00,4.41564434695541
2011-11-11 00:00:00,4.91274395394136
2011-11-13 00:00:00,10.9739795381897
2011-11-15 00:00:00,5.40873532652976
2011-11-17 00:00:00,0.225637735367537
2011-11-19 00:00:00,0.217623541097032
2011-11-21 00:00:00,0.188842591617458
2011-11-23 00:00:00,0.599565766584349
2011-11-25 00:00:00,3.61847499835
2011-11-27 00:00:00,0.539075220097804
2011-11-29 00:00:00,0.294445522013891
2011-12-01 00:00:00,0.861955042098006
2011-12-03 00:00:00,0.312218174323629
2011-12-05 00:00:00,0.47142617996602
2011-12-07 00:00:00,0.137228366824746
2011-12-09 00:00:00,0.838927057804729
2011-12-11 00:00:00,2.81400172061817
2011-12-13 00:00:00,4.57784376325177
2011-12-15 00:00:00,3.8924159160447
2011-12-17 00:00:00,6.16175508360409
2011-12-19 00:00:00,5.16732970607716
2011-12-21 00:00:00,5.26436224699757
2011-12-23 00:00:00,9.14851190894766
2011-12-25 00:00:00,12.9845662773673
2011-12-27 00:00:00,12.6026861285283
2011-12-29 00:00:00,5.75057886076688
2011-12-31 00:00:00,9.13836326721723
2012-01-02 00:00:00,8.39178582246823
2012-01-04 00:00:00,6.27921003976465
2012-01-06 00:00:00,5.22994192134496
2012-01-08 00:00:00,8.58583041537817
2012-01-10 00:00:00,6.65819807631753
2012-01-12 00:00:00,6.63487562504426
2012-01-14 00:00:00,6.53755333657686
2012-01-16 00:00:00,6.48441633110788
2012-01-18 00:00:00,5.45727216563102
2012-01-20 00:00:00,5.83924293185995
2012-01-22 00:00:00,10.4611912684243
2012-01-24 00:00:00,6.18600728759778
2012-01-26 00:00:00,5.42930920797431
2012-01-28 00:00:00,7.36634365891848
2012-01-30 00:00:00,9.82453530315402
2012-02-01 00:00:00,4.49066352643832
2012-02-03 00:00:00,6.45776721227949
2012-02-05 00:00:00,6.39204656635282
2012-02-07 00:00:00,6.40717558509528
2012-02-09 00:00:00,8.17861946911284
2012-02-11 00:00:00,5.27473948224641
2012-02-13 00:00:00,3.33242259124384
2012-02-15 00:00:00,1.50315362236582
2012-02-17 00:00:00,4.46094421161284
2012-02-19 00:00:00,8.8090088717145
2012-02-21 00:00:00,5.12607074575282
2012-02-23 00:00:00,6.08614632251637
2012-02-25 00:00:00,6.44143849979207
2012-02-27 00:00:00,7.24766473222704
2012-02-29 00:00:00,8.49680112417892
2012-03-02 00:00:00,3.51498592071748
2012-03-04 00:00:00,7.49393044210889
2012-03-06 00:00:00,6.05038619381091
2012-03-08 00:00:00,6.87158435265095
2012-03-10 00:00:00,9.74286067999642
2012-03-12 00:00:00,8.24979107269303
2012-03-14 00:00:00,4.81929376590338
2012-03-16 00:00:00,5.45170362750171
2012-03-18 00:00:00,8.97239883884649
2012-03-20 00:00:00,7.01060382792046
2012-03-22 00:00:00,5.82041708080175
2012-03-24 00:00:00,10.9800149835562
2012-03-26 00:00:00,6.48960652778713
2012-03-28 00:00:00,5.87903435243856
2012-03-30 00:00:00,6.38128498035103
2012-04-01 00:00:00,8.0977602064601
2012-04-03 00:00:00,4.46272523797473
2012-04-05 00:00:00,4.48492427430407
2012-04-07 00:00:00,6.15855873629647
2012-04-09 00:00:00,2.31789379825635
2012-04-11 00:00:00,4.00122419311263
2012-04-13 00:00:00,3.25021342161032
2012-04-15 00:00:00,5.74565105205742
2012-04-17 00:00:00,3.89952948085384
2012-04-19 00:00:00,3.7027717034078
2012-04-21 00:00:00,6.15753458027062
2012-04-23 00:00:00,5.35922221993173
2012-04-25 00:00:00,3.70875551028502
2012-04-27 00:00:00,4.73461335140539
2012-04-29 00:00:00,5.97456203831585
2012-05-01 00:00:00,5.25534274060419
2012-05-03 00:00:00,5.28536693482969
2012-05-05 00:00:00,5.93041693865369
2012-05-07 00:00:00,4.22930842316364
2012-05-09 00:00:00,3.26056159171201
2012-05-11 00:00:00,2.78237690405129
2012-05-13 00:00:00,5.9833959104856
2012-05-15 00:00:00,2.96959292281073
2012-05-17 00:00:00,2.65825421763299
2012-05-19 00:00:00,4.09646912669161
2012-05-21 00:00:00,2.59910719593344
2012-05-23 00:00:00,3.26324191186192
2012-05-25 00:00:00,2.98153594380276
2012-05-27 00:00:00,4.88890001655296
2012-05-29 00:00:00,2.68593142268922
2012-05-31 00:00:00,1.65758650819626
2012-06-02 00:00:00,5.56831645699087
2012-06-04 00:00:00,4.02576019208002
2012-06-06 00:00:00,3.58788417167593
2012-06-08 00:00:00,2.95560339641128
2012-06-10 00:00:00,5.4434321130834
2012-06-12 00:00:00,3.28013482655989
2012-06-14 00:00:00,3.96992442727636
2012-06-16 00:00:00,3.38256879166333
2012-06-18 00:00:00,5.08811104752432
2012-06-20 00:00:00,2.9608715067958
2012-06-22 00:00:00,2.64480460633259
2012-06-24 00:00:00,2.43701386749068
2012-06-26 00:00:00,2.42121259782592
2012-06-28 00:00:00,3.22953711906986
2012-06-30 00:00:00,6.31054231477963
2012-07-02 00:00:00,3.29236737545671
2012-07-04 00:00:00,3.32722156933754
2012-07-06 00:00:00,4.1877578847445
2012-07-08 00:00:00,5.57274585178138
2012-07-10 00:00:00,3.00635670097504
2012-07-12 00:00:00,3.19577504883652
2012-07-14 00:00:00,3.59989436001861
2012-07-16 00:00:00,2.62604415529591
2012-07-18 00:00:00,2.83313013296768
2012-07-20 00:00:00,2.95137804192597
2012-07-22 00:00:00,4.92448328475846
2012-07-24 00:00:00,3.72012619063938
2012-07-26 00:00:00,3.9602412297772
2012-07-28 00:00:00,4.94493194215867
2012-07-30 00:00:00,5.16436270205749
2012-08-01 00:00:00,2.5518361088418
2012-08-03 00:00:00,3.5274021437538
2012-08-05 00:00:00,3.79984065702258
2012-08-07 00:00:00,3.93606169111197
2012-08-09 00:00:00,3.08087167932594
2012-08-11 00:00:00,5.82604365216981
2012-08-13 00:00:00,3.35198316648762
2012-08-15 00:00:00,3.64605347324071
2012-08-17 00:00:00,2.30607001602259
2012-08-19 00:00:00,1.28340279860746
2012-08-21 00:00:00,2.69377772496918
2012-08-23 00:00:00,2.67619214970238
2012-08-25 00:00:00,3.69072202022162
2012-08-27 00:00:00,2.32657893570078
2012-08-29 00:00:00,3.50325500699416
2012-08-31 00:00:00,2.20584122768675
2012-09-02 00:00:00,4.64916930777876
2012-09-04 00:00:00,2.88130136373329
2012-09-06 00:00:00,3.334912671153
2012-09-08 00:00:00,3.25713797499442
2012-09-10 00:00:00,1.66991284615265
2012-09-12 00:00:00,3.12810754582884
2012-09-14 00:00:00,4.11866745065771
2012-09-16 00:00:00,4.15972388601557
2012-09-18 00:00:00,3.36837112523903
2012-09-20 00:00:00,2.5288319221903
2012-09-22 00:00:00,4.95229861088547
2012-09-24 00:00:00,2.97465792082346
2012-09-26 00:00:00,2.98364620041238
2012-09-28 00:00:00,3.79801779476269
2012-09-30 00:00:00,5.73697909271347
2012-10-02 00:00:00,2.49759772738229
2012-10-04 00:00:00,2.61853265684807
2012-10-06 00:00:00,5.3586140370793
2012-10-08 00:00:00,3.3345918182125
2012-10-10 00:00:00,3.70566798025985
2012-10-12 00:00:00,3.70253315195396
2012-10-14 00:00:00,3.99203615744027
2012-10-16 00:00:00,2.95504073947725
2012-10-18 00:00:00,3.52496584675358
2012-10-20 00:00:00,3.34504061863879
2012-10-22 00:00:00,3.03102525618899
2012-10-24 00:00:00,3.12535285141075
2012-10-26 00:00:00,3.01080503664917
2012-10-28 00:00:00,5.61154172820777
2012-10-30 00:00:00,2.05386490816964
2012-11-01 00:00:00,2.3225627015916
2012-11-03 00:00:00,4.64297895438905
2012-11-05 00:00:00,4.07188832794912
2012-11-07 00:00:00,3.18849219840573
2012-11-09 00:00:00,4.40997617648551
2012-11-11 00:00:00,6.73943988784982
2012-11-13 00:00:00,3.81962671207784
2012-11-15 00:00:00,2.84769597323105
2012-11-17 00:00:00,2.98528212579961
2012-11-19 00:00:00,2.60491995178
2012-11-21 00:00:00,3.44676593346638
2012-11-23 00:00:00,4.85575127813544
2012-11-25 00:00:00,4.9892677466891
2012-11-27 00:00:00,2.90828834956926
2012-11-29 00:00:00,2.13936241462494
2012-12-01 00:00:00,2.27846932558331
2012-12-03 00:00:00,1.56247932505548
2012-12-05 00:00:00,1.30202602033592
2012-12-07 00:00:00,1.34055806263267
2012-12-09 00:00:00,1.53454225796387
2012-12-11 00:00:00,1.37759297019831
2012-12-13 00:00:00,0.98440712887777
2012-12-15 00:00:00,1.81512227107306
2012-12-17 00:00:00,1.43561332684735
2012-12-19 00:00:00,1.43761348773833
2012-12-21 00:00:00,1.32325959354162
2012-12-23 00:00:00,2.5544175037008
2012-12-25 00:00:00,2.1502600289601
2012-12-27 00:00:00,2.15827886791389
2012-12-29 00:00:00,1.96495487445482
2012-12-31 00:00:00,1.46344042721337
2013-01-02 00:00:00,1.21811233383978
2013-01-04 00:00:00,1.59963271932219
2013-01-06 00:00:00,2.31611980482494
2013-01-08 00:00:00,1.28256479345744
2013-01-10 00:00:00,1.37236692880173
2013-01-12 00:00:00,1.75456281019782
2013-01-14 00:00:00,2.06324307371675
2013-01-16 00:00:00,1.11131126994268
2013-01-18 00:00:00,1.1044877500448
2013-01-20 00:00:00,1.91219725955464
2013-01-22 00:00:00,0.971363332356902
2013-01-24 00:00:00,0.896116599395992
2013-01-26 00:00:00,1.43785129249941
2013-01-28 00:00:00,0.956276571159094
2013-01-30 00:00:00,0.883938885873404
2013-02-01 00:00:00,0.861453543317727
2013-02-03 00:00:00,2.05130450021933
2013-02-05 00:00:00,1.2818123421677
2013-02-07 00:00:00,1.37098308186791
2013-02-09 00:00:00,1.54475447139124
2013-02-11 00:00:00,1.70392209347824
2013-02-13 00:00:00,1.40125327650939
2013-02-15 00:00:00,1.4825886175158
2013-02-17 00:00:00,1.79176940789574
2013-02-19 00:00:00,1.40621754587304
2013-02-21 00:00:00,1.65061525640845
2013-02-23 00:00:00,1.49483654111705
2013-02-25 00:00:00,1.40430773927945
2013-02-27 00:00:00,1.8535148525753
2013-03-01 00:00:00,1.35406459730263
2013-03-03 00:00:00,2.74255132038979
2013-03-05 00:00:00,1.09158774694969
2013-03-07 00:00:00,1.0792684612947
2013-03-09 00:00:00,2.13588854814211
2013-03-11 00:00:00,1.83756124694131
2013-03-13 00:00:00,1.32299363224089
2013-03-15 00:00:00,1.74001636925482
2013-03-17 00:00:00,3.39961821589086
2013-03-19 00:00:00,1.25202007834158
2013-03-21 00:00:00,1.55279668648873
2013-03-23 00:00:00,2.27647633431176
2013-03-25 00:00:00,1.11783719524548
2013-03-27 00:00:00,1.24173232220912
2013-03-29 00:00:00,1.51117760090218
2013-03-31 00:00:00,2.80300540863115
2013-04-02 00:00:00,1.24802470374279
2013-04-04 00:00:00,1.36923502691789
2013-04-06 00:00:00,2.08665588289894
2013-04-08 00:00:00,1.10976567128119
2013-04-10 00:00:00,0.882464683680352
2013-04-12 00:00:00,0.970242681475285
2013-04-14 00:00:00,1.99200139076161
2013-04-16 00:00:00,0.844905821490642
2013-04-18 00:00:00,1.59411568445971
2013-04-20 00:00:00,2.1192824526315
2013-04-22 00:00:00,2.29307788433071
2013-04-24 00:00:00,1.49655203481708
2013-04-26 00:00:00,1.78188345997611
2013-04-28 00:00:00,3.22621367208472
2013-04-30 00:00:00,1.67139265495541
2013-05-02 00:00:00,1.05927691908118
2013-05-04 00:00:00,2.19169620902418
2013-05-06 00:00:00,1.36869767651733
2013-05-08 00:00:00,1.30175460707445
2013-05-10 00:00:00,1.95768577131171
2013-05-12 00:00:00,1.51248271271074
2013-05-14 00:00:00,1.5711602482743
2013-05-16 00:00:00,1.62805941200508
2013-05-18 00:00:00,2.08074578782142
2013-05-20 00:00:00,2.27146220200716
2013-05-22 00:00:00,2.46871382879615
2013-05-24 00:00:00,1.88190209733022
2013-05-26 00:00:00,5.3273072233889
2013-05-28 00:00:00,2.09829566817651
2013-05-30 00:00:00,2.10055719939974
2013-06-01 00:00:00,5.08101513601607
2013-06-03 00:00:00,2.1717093491557
2013-06-05 00:00:00,2.62357644783035
2013-06-07 00:00:00,1.74984761061254
2013-06-09 00:00:00,1.62929478240896
2013-06-11 00:00:00,2.75229844447002
2013-06-13 00:00:00,2.87663162897157
2013-06-15 00:00:00,3.55807750400778
2013-06-17 00:00:00,2.4119503007492
2013-06-19 00:00:00,2.43346937723979
2013-06-21 00:00:00,2.12150124592388
2013-06-23 00:00:00,3.66154592248835
2013-06-25 00:00:00,2.5146869311355
2013-06-27 00:00:00,2.81917843858252
2013-06-29 00:00:00,3.36887161308756
2013-07-01 00:00:00,1.35918752576017
2013-07-03 00:00:00,1.58029694245598
2013-07-05 00:00:00,1.38690920630603
2013-07-07 00:00:00,3.0463186847412
2013-07-09 00:00:00,1.22502650654855
2013-07-11 00:00:00,1.64918474363225
2013-07-13 00:00:00,1.36170685356681
2013-07-15 00:00:00,2.36299015488883
2013-07-17 00:00:00,1.19538162851343
2013-07-19 00:00:00,2.28647918615285
2013-07-21 00:00:00,3.22837084384419
2013-07-23 00:00:00,1.08975563671147
2013-07-25 00:00:00,1.90386795043784
2013-07-27 00:00:00,3.92696672557846
2013-07-29 00:00:00,2.36791019638495
2013-07-31 00:00:00,2.01455301678738
2013-08-02 00:00:00,2.52254973519894
2013-08-04 00:00:00,4.30325809875273
2013-08-06 00:00:00,3.01133029078418
2013-08-08 00:00:00,2.82895716760448
2013-08-10 00:00:00,3.94524762536837
2013-08-12 00:00:00,2.05475386529989
2013-08-14 00:00:00,1.94735299063
2013-08-16 00:00:00,2.74925076199184
2013-08-18 00:00:00,4.59986392477923
2013-08-20 00:00:00,1.96567794403831
2013-08-22 00:00:00,3.07643286227943
2013-08-24 00:00:00,4.32275899930172
2013-08-26 00:00:00,2.4234159903113
2013-08-28 00:00:00,2.16017771459847
2013-08-30 00:00:00,2.80772851380067
2013-09-01 00:00:00,3.69890631374684
2013-09-03 00:00:00,2.16222940203224
2013-09-05 00:00:00,2.55153979989104
2013-09-07 00:00:00,3.46008592366194
2013-09-09 00:00:00,3.15146024034235
2013-09-11 00:00:00,3.61066796260386
2013-09-13 00:00:00,3.71446294481243
2013-09-15 00:00:00,4.7597487488124
2013-09-17 00:00:00,3.39510650300551
2013-09-19 00:00:00,2.03152407193639
2013-09-21 00:00:00,4.27483417659477
2013-09-23 00:00:00,2.76611107562911
2013-09-25 00:00:00,2.7470240131611
2013-09-27 00:00:00,2.80001321481766
2013-09-29 00:00:00,2.8123352935406
2013-10-01 00:00:00,2.1496805537168
2013-10-03 00:00:00,2.08346392558951
2013-10-05 00:00:00,5.47549016733123
2013-10-07 00:00:00,1.98385663168844
2013-10-09 00:00:00,2.33943573958315
2013-10-11 00:00:00,2.74773055340139
2013-10-13 00:00:00,6.2927114319444
2013-10-15 00:00:00,3.40064031524878
2013-10-17 00:00:00,2.76095675544364
2013-10-19 00:00:00,3.26421364787527
2013-10-21 00:00:00,2.31507616720241
2013-10-23 00:00:00,2.14551661008411
2013-10-25 00:00:00,1.8023339034534
2013-10-27 00:00:00,4.00842599457843
2013-10-29 00:00:00,1.45724743178865
2013-10-31 00:00:00,3.75930592632378
2013-11-02 00:00:00,4.25174923624186
2013-11-04 00:00:00,1.80042188300712
2013-11-06 00:00:00,1.88700031360976
2013-11-08 00:00:00,1.19725904276688
2013-11-10 00:00:00,1.89499465897517
2013-11-12 00:00:00,2.16764617763951
2013-11-14 00:00:00,1.85275411952202
2013-11-16 00:00:00,2.66400425087463
2013-11-18 00:00:00,1.18894615807099
2013-11-20 00:00:00,1.14456594344464
2013-11-22 00:00:00,0.706836046957074
2013-11-24 00:00:00,2.0605964451843
2013-11-26 00:00:00,1.33513771758694
2013-11-28 00:00:00,1.30366191824304
2013-11-30 00:00:00,2.29382719981692
2013-12-02 00:00:00,2.12125315270699
2013-12-04 00:00:00,2.46985282720152
2013-12-06 00:00:00,2.24549797739835
2013-12-08 00:00:00,3.17963249812876
2013-12-10 00:00:00,2.87788130796564
2013-12-12 00:00:00,4.08972065055905
2013-12-14 00:00:00,4.28751054901513
2013-12-16 00:00:00,2.10515104279431
2013-12-18 00:00:00,1.44196217179356
2013-12-20 00:00:00,2.90089786626108
2013-12-22 00:00:00,2.51846439812611
2013-12-24 00:00:00,1.68298418733283
2013-12-26 00:00:00,4.3726296419759
2013-12-28 00:00:00,5.12365919749298
2013-12-30 00:00:00,4.24597857394554
2014-01-01 00:00:00,7.08753379340296
2014-01-03 00:00:00,2.14215208031604
2014-01-05 00:00:00,2.68219946612065
2014-01-07 00:00:00,3.99805967367389
2014-01-09 00:00:00,6.36938324647492
2014-01-11 00:00:00,5.76611236930937
2014-01-13 00:00:00,4.79351769879883
2014-01-15 00:00:00,4.64243782544807
2014-01-17 00:00:00,4.68234527330085
2014-01-19 00:00:00,6.33013315835402
