Timestamp,cost-per-transaction-percent
2014-01-21 00:00:00,3.33423746132675
2014-01-23 00:00:00,5.32529953522793
2014-01-25 00:00:00,5.10364647872211
2014-01-27 00:00:00,4.34451897909547
2014-01-29 00:00:00,5.50216717837737
2014-01-31 00:00:00,7.87967568326434
2014-02-02 00:00:00,8.18147119310548
2014-02-04 00:00:00,4.48719226277431
2014-02-06 00:00:00,3.74086111904697
2014-02-08 00:00:00,6.38315995090321
2014-02-10 00:00:00,2.80995846342668
2014-02-12 00:00:00,5.3424516540426
2014-02-14 00:00:00,4.10050928640575
2014-02-16 00:00:00,5.23735296770882
2014-02-18 00:00:00,3.79044492425977
2014-02-20 00:00:00,4.4591781137165
2014-02-22 00:00:00,5.58682786891281
2014-02-24 00:00:00,3.00555915057996
2014-02-26 00:00:00,3.41199214368116
2014-02-28 00:00:00,3.3776363556039
2014-03-02 00:00:00,5.03506486086042
2014-03-04 00:00:00,2.21630240854597
2014-03-06 00:00:00,3.94939272709699
2014-03-08 00:00:00,1.18096858960154
2014-03-10 00:00:00,1.09502703341101
2014-03-12 00:00:00,1.41327427515548
2014-03-14 00:00:00,1.62645396363547
2014-03-16 00:00:00,11.3245587666844
2014-03-18 00:00:00,3.93986646175279
2014-03-20 00:00:00,3.94801502528741
2014-03-22 00:00:00,6.57194517512831
2014-03-24 00:00:00,5.35808840163409
2014-03-26 00:00:00,4.46805887595337
2014-03-28 00:00:00,2.79381080239529
2014-03-30 00:00:00,3.82715671488489
2014-04-01 00:00:00,3.65646406737767
2014-04-03 00:00:00,3.75660086133307
2014-04-05 00:00:00,4.35911724783307
2014-04-07 00:00:00,5.16251207169335
2014-04-09 00:00:00,2.99259749142863
2014-04-11 00:00:00,2.497570354824
2014-04-13 00:00:00,8.35808174486957
2014-04-15 00:00:00,4.31210255378519
2014-04-17 00:00:00,3.96022260032156
2014-04-19 00:00:00,7.89068043253219
2014-04-21 00:00:00,3.47002974340332
2014-04-23 00:00:00,4.13047202661976
2014-04-25 00:00:00,4.13058209806482
2014-04-27 00:00:00,7.27375247479858
2014-04-29 00:00:00,3.90551992939269
2014-05-01 00:00:00,6.87101490190376
2014-05-03 00:00:00,6.33612154191496
2014-05-05 00:00:00,4.37497842574709
2014-05-07 00:00:00,3.77579287633145
2014-05-09 00:00:00,6.23419775331861
2014-05-11 00:00:00,7.98626090283827
2014-05-13 00:00:00,5.81090874557915
2014-05-15 00:00:00,4.95304944143551
2014-05-17 00:00:00,11.3824905735317
2014-05-19 00:00:00,4.89523176429319
2014-05-21 00:00:00,5.232675416067
2014-05-23 00:00:00,3.33283327485892
2014-05-25 00:00:00,3.22457303764928
2014-05-27 00:00:00,2.08285663920692
2014-05-29 00:00:00,4.60962302784471
2014-05-31 00:00:00,4.79735461852501
2014-06-02 00:00:00,4.77831768590243
2014-06-04 00:00:00,4.56272235605139
2014-06-06 00:00:00,3.87306272844372
2014-06-08 00:00:00,6.38325631702868
2014-06-10 00:00:00,3.14434282162791
2014-06-12 00:00:00,0.653111440972754
2014-06-14 00:00:00,6.36068294461393
2014-06-16 00:00:00,5.33117994041584
2014-06-18 00:00:00,4.70849770646662
2014-06-20 00:00:00,7.2718600760036
2014-06-22 00:00:00,9.91522265660624
2014-06-24 00:00:00,2.73978618428383
2014-06-26 00:00:00,4.65608417469844
2014-06-28 00:00:00,9.24796288399819
2014-06-30 00:00:00,3.65099284825887
2014-07-02 00:00:00,3.10643814856841
2014-07-04 00:00:00,7.09372630580252
2014-07-06 00:00:00,9.12851369274839
2014-07-08 00:00:00,5.71271253477358
2014-07-10 00:00:00,5.02956824499675
2014-07-12 00:00:00,8.60239292182814
2014-07-14 00:00:00,5.08527908719687
2014-07-16 00:00:00,3.74352808838871
2014-07-18 00:00:00,6.37971656588679
2014-07-20 00:00:00,10.7465674026573
2014-07-22 00:00:00,4.78921358930027
2014-07-24 00:00:00,3.30896749729361
2014-07-26 00:00:00,7.11801914804442
2014-07-28 00:00:00,4.7723013099561
2014-07-30 00:00:00,6.4281766663559
2014-08-01 00:00:00,2.64866387589424
2014-08-03 00:00:00,8.61299035962268
2014-08-05 00:00:00,2.2066031296481
2014-08-07 00:00:00,4.47197958490221
2014-08-09 00:00:00,5.89440902933605
2014-08-11 00:00:00,5.8383674432775
2014-08-13 00:00:00,3.08105467512645
2014-08-15 00:00:00,3.03762281369158
2014-08-17 00:00:00,5.61318782258978
2014-08-19 00:00:00,4.73266154882849
2014-08-21 00:00:00,2.99998190615052
2014-08-23 00:00:00,5.84158697059014
2014-08-25 00:00:00,2.32583186553303
2014-08-27 00:00:00,3.82076175882976
2014-08-29 00:00:00,1.88300861182056
2014-08-31 00:00:00,7.91594723526674
2014-09-02 00:00:00,3.06637492209392
2014-09-04 00:00:00,4.73360784745921
2014-09-06 00:00:00,5.88250747132216
2014-09-08 00:00:00,3.70704464499722
2014-09-10 00:00:00,4.38154583571672
2014-09-12 00:00:00,3.894873071991
2014-09-14 00:00:00,5.50576936360664
2014-09-16 00:00:00,4.90291996020471
2014-09-18 00:00:00,3.04716969008573
2014-09-20 00:00:00,3.06905374730131
2014-09-22 00:00:00,4.87106784712707
2014-09-24 00:00:00,3.6128007437561
2014-09-26 00:00:00,3.21271340738879
2014-09-28 00:00:00,3.77117372022344
2014-09-30 00:00:00,2.68974467494186
2014-10-02 00:00:00,3.25937042086305
2014-10-04 00:00:00,2.67838242458855
2014-10-06 00:00:00,1.8353059565151
2014-10-08 00:00:00,1.91864955421619
2014-10-10 00:00:00,1.89056990459139
2014-10-12 00:00:00,3.69552663177014
2014-10-14 00:00:00,1.79765906314704
2014-10-16 00:00:00,2.99392217562488
2014-10-18 00:00:00,4.15651606453285
2014-10-20 00:00:00,2.83004355518318
2014-10-22 00:00:00,2.13321371307138
2014-10-24 00:00:00,2.59176544438701
2014-10-26 00:00:00,3.28956306007234
2014-10-28 00:00:00,2.99954866225458
2014-10-30 00:00:00,3.10437469162492
2014-11-01 00:00:00,3.99120104985917
2014-11-03 00:00:00,3.45134585397683
2014-11-05 00:00:00,2.0486631644936
2014-11-07 00:00:00,2.33959908570963
2014-11-09 00:00:00,3.50496679224057
2014-11-11 00:00:00,2.25808932847899
2014-11-13 00:00:00,1.10845710861007
2014-11-15 00:00:00,2.02757308067361
2014-11-17 00:00:00,2.12560760854741
2014-11-19 00:00:00,2.47986693335809
2014-11-21 00:00:00,2.26248228003326
2014-11-23 00:00:00,3.73632501442612
2014-11-25 00:00:00,1.71112676384373
2014-11-27 00:00:00,3.1209364764546
2014-11-29 00:00:00,3.1714896155015
2014-12-01 00:00:00,2.07566118033521
2014-12-03 00:00:00,1.54996895055095
2014-12-05 00:00:00,1.87771621302112
2014-12-07 00:00:00,2.79955264945711
2014-12-09 00:00:00,1.51995186951021
2014-12-11 00:00:00,2.17902310063638
2014-12-13 00:00:00,3.02159322405343
2014-12-15 00:00:00,2.28881132802345
2014-12-17 00:00:00,1.46691498128637
2014-12-19 00:00:00,2.05879192827575
2014-12-21 00:00:00,3.38981958286432
2014-12-23 00:00:00,1.89515159929204
2014-12-25 00:00:00,3.73774856591667
2014-12-27 00:00:00,3.00812659829937
2014-12-29 00:00:00,2.81821684852859
2014-12-31 00:00:00,2.57558682592032
2015-01-02 00:00:00,3.57547836343201
2015-01-04 00:00:00,1.9760346898862
2015-01-06 00:00:00,1.68599782624928
2015-01-08 00:00:00,1.39719178513241
2015-01-10 00:00:00,2.14911776022813
2015-01-12 00:00:00,1.92632386641491
2015-01-14 00:00:00,0.777234665730385
2015-01-16 00:00:00,1.48262679802496
2015-01-18 00:00:00,2.44074424107114
2015-01-20 00:00:00,1.46518221421386
2015-01-22 00:00:00,1.59090956584823
2015-01-24 00:00:00,1.75978558983095
2015-01-26 00:00:00,0.865835722655464
2015-01-28 00:00:00,3.00719008968317
2015-01-30 00:00:00,1.95070642202056
2015-02-01 00:00:00,3.2730531209859
2015-02-03 00:00:00,1.56998341242449
2015-02-05 00:00:00,1.93117455279393
2015-02-07 00:00:00,2.98058605576515
2015-02-09 00:00:00,2.01679279764484
2015-02-11 00:00:00,2.13684034807623
2015-02-13 00:00:00,1.5595300699991
2015-02-15 00:00:00,2.18633364010422
2015-02-17 00:00:00,2.43926323314621
2015-02-19 00:00:00,2.66442117393845
2015-02-21 00:00:00,2.97791662618101
2015-02-23 00:00:00,2.38009754415277
2015-02-25 00:00:00,2.17236946239989
2015-02-27 00:00:00,1.76330257834556
2015-03-01 00:00:00,2.70628793945744
2015-03-03 00:00:00,1.56443280480423
2015-03-05 00:00:00,1.49819256083282
2015-03-07 00:00:00,1.58630100588651
2015-03-09 00:00:00,1.48896437700896
2015-03-11 00:00:00,2.0417968870366
2015-03-13 00:00:00,1.88090667108243
2015-03-15 00:00:00,3.74265777171164
2015-03-17 00:00:00,2.2985788293408
2015-03-19 00:00:00,1.65307531305988
2015-03-21 00:00:00,3.12893310135772
2015-03-23 00:00:00,1.8050804882617
2015-03-25 00:00:00,1.93346003925742
2015-03-27 00:00:00,2.24181823362203
2015-03-29 00:00:00,3.31024696507873
2015-03-31 00:00:00,2.14053305105381
2015-04-02 00:00:00,2.33387173971613
2015-04-04 00:00:00,4.43810644160621
2015-04-06 00:00:00,2.36084505661419
2015-04-08 00:00:00,1.55362544050231
2015-04-10 00:00:00,1.90921121670016
2015-04-12 00:00:00,3.21992431243524
2015-04-14 00:00:00,1.64669210071464
2015-04-16 00:00:00,2.44005994277119
2015-04-18 00:00:00,2.58316505800965
2015-04-20 00:00:00,1.92660408850816
2015-04-22 00:00:00,2.20456730716389
2015-04-24 00:00:00,1.74185958204521
2015-04-26 00:00:00,2.13479532212928
2015-04-28 00:00:00,1.85859433203882
2015-04-30 00:00:00,1.65488827712853
2015-05-02 00:00:00,3.58147677149347
2015-05-04 00:00:00,1.77699418523986
2015-05-06 00:00:00,2.09554506582809
2015-05-08 00:00:00,2.05151975747456
2015-05-10 00:00:00,3.05950308689113
2015-05-12 00:00:00,2.05184021387057
2015-05-14 00:00:00,2.24351280774076
2015-05-16 00:00:00,3.02340766023839
2015-05-18 00:00:00,2.11547790794832
2015-05-20 00:00:00,1.99354932759621
2015-05-22 00:00:00,1.4029617982238
2015-05-24 00:00:00,3.33948484429907
2015-05-26 00:00:00,2.04020712819288
2015-05-28 00:00:00,1.75810183372949
2015-05-30 00:00:00,1.9782754527004
2015-06-01 00:00:00,1.18435241901018
2015-06-03 00:00:00,1.52284456816162
2015-06-05 00:00:00,1.56914704090731
2015-06-07 00:00:00,2.67524565129559
2015-06-09 00:00:00,1.77932412522663
2015-06-11 00:00:00,1.51793953674357
2015-06-13 00:00:00,2.46616433524226
2015-06-15 00:00:00,1.63715476342412
2015-06-17 00:00:00,1.12447222339095
2015-06-19 00:00:00,0.872203279804633
2015-06-21 00:00:00,2.25485823950505
2015-06-23 00:00:00,1.83004824640423
2015-06-25 00:00:00,2.01260087438272
2015-06-27 00:00:00,2.02426245435325
2015-06-29 00:00:00,1.41931283326475
2015-07-01 00:00:00,1.41263214140418
2015-07-03 00:00:00,1.89884949445662
2015-07-05 00:00:00,1.3048544616855
2015-07-07 00:00:00,1.11669409874666
2015-07-09 00:00:00,1.38420907145017
2015-07-11 00:00:00,1.76332278210929
2015-07-13 00:00:00,1.63794288453538
2015-07-15 00:00:00,1.93472724043042
2015-07-17 00:00:00,1.76792687327658
2015-07-19 00:00:00,3.08002218310621
2015-07-21 00:00:00,1.6231535070535
2015-07-23 00:00:00,1.95237144568019
2015-07-25 00:00:00,2.37009650954441
2015-07-27 00:00:00,1.8477198914815
2015-07-29 00:00:00,1.83179109930641
2015-07-31 00:00:00,1.88527105474302
2015-08-02 00:00:00,2.43607349788273
2015-08-04 00:00:00,1.589930722094
2015-08-06 00:00:00,1.70490089391637
2015-08-08 00:00:00,1.82911924568042
2015-08-10 00:00:00,1.62864176111309
2015-08-12 00:00:00,1.22825006412255
2015-08-14 00:00:00,1.40716255159031
2015-08-16 00:00:00,1.5768888149147
2015-08-18 00:00:00,0.857476287305151
2015-08-20 00:00:00,1.15178592241801
2015-08-22 00:00:00,1.76844153381816
2015-08-24 00:00:00,0.820841176911264
2015-08-26 00:00:00,1.34437963651765
2015-08-28 00:00:00,1.22066812523313
2015-08-30 00:00:00,2.3367205417052
2015-09-01 00:00:00,1.30692627463565
2015-09-03 00:00:00,1.50587856691148
2015-09-05 00:00:00,2.32705777778632
2015-09-07 00:00:00,1.62941652303753
2015-09-09 00:00:00,1.34270510308291
2015-09-11 00:00:00,1.66474546641822
2015-09-13 00:00:00,2.03791174080797
2015-09-15 00:00:00,1.62687421703788
2015-09-17 00:00:00,1.39843782158363
2015-09-19 00:00:00,1.42173549454387
2015-09-21 00:00:00,0.966746922814804
2015-09-23 00:00:00,1.54999744481872
2015-09-25 00:00:00,1.60696651691201
2015-09-27 00:00:00,2.63210837100111
2015-09-29 00:00:00,1.45436781438022
2015-10-01 00:00:00,1.18703318806849
2015-10-03 00:00:00,2.32311621157781
2015-10-05 00:00:00,1.35629639203527
2015-10-07 00:00:00,1.08028082988627
2015-10-09 00:00:00,1.17725538701175
2015-10-11 00:00:00,2.38039037538356
2015-10-13 00:00:00,1.07847145707743
2015-10-15 00:00:00,1.23087038250219
2015-10-17 00:00:00,1.07652694981708
2015-10-19 00:00:00,1.37364452970219
2015-10-21 00:00:00,1.21001072943306
2015-10-23 00:00:00,1.28023915114207
2015-10-25 00:00:00,1.37116149823612
2015-10-27 00:00:00,0.999557772917115
2015-10-29 00:00:00,0.854710807672667
2015-10-31 00:00:00,1.0624541103987
2015-11-02 00:00:00,0.750908472938858
2015-11-04 00:00:00,0.556687850866142
2015-11-06 00:00:00,0.739190996201225
2015-11-08 00:00:00,1.1984991531369
2015-11-10 00:00:00,0.729684196076803
2015-11-12 00:00:00,0.819014592505622
2015-11-14 00:00:00,0.868618575389944
2015-11-16 00:00:00,1.05298820026342
2015-11-18 00:00:00,1.16447812486685
2015-11-20 00:00:00,1.23114000981948
2015-11-22 00:00:00,1.75824012695546
2015-11-24 00:00:00,1.35423038620508
2015-11-26 00:00:00,0.990119187235737
2015-11-28 00:00:00,1.39975387911742
2015-11-30 00:00:00,0.971753294780993
2015-12-02 00:00:00,0.849548320735722
2015-12-04 00:00:00,1.12716523932899
2015-12-06 00:00:00,0.77857233556534
2015-12-08 00:00:00,0.99135800942251
2015-12-10 00:00:00,1.36255880198718
2015-12-12 00:00:00,1.01411379268917
2015-12-14 00:00:00,1.10904508699342
2015-12-16 00:00:00,0.894884080450684
2015-12-18 00:00:00,1.05108758956092
2015-12-20 00:00:00,1.19715714048896
2015-12-22 00:00:00,0.783731981486437
2015-12-24 00:00:00,0.839409622574139
2015-12-26 00:00:00,1.24439921998371
2015-12-28 00:00:00,1.17981368637226
2015-12-30 00:00:00,1.86934376939787
2016-01-01 00:00:00,2.66472715395722
2016-01-03 00:00:00,2.54308107918279
2016-01-05 00:00:00,1.7641331473686
2016-01-07 00:00:00,1.14119559852934
2016-01-09 00:00:00,2.68538911783197
2016-01-11 00:00:00,1.70052770045926
2016-01-13 00:00:00,1.2687113914469
2016-01-15 00:00:00,0.834149759829746
2016-01-17 00:00:00,2.00670025844945
2016-01-19 00:00:00,1.36404167751342
2016-01-21 00:00:00,1.05590867531664
2016-01-23 00:00:00,1.90921154085108
2016-01-25 00:00:00,0.893676827702024
2016-01-27 00:00:00,0.933581120680667
2016-01-29 00:00:00,0.897429142351578
2016-01-31 00:00:00,1.72595915634915
2016-02-02 00:00:00,1.14586529834096
2016-02-04 00:00:00,1.21270080434669
2016-02-06 00:00:00,1.7154981504835
2016-02-08 00:00:00,1.37256938926391
2016-02-10 00:00:00,1.13515007765223
2016-02-12 00:00:00,1.36374001702657
2016-02-14 00:00:00,1.40008812854439
2016-02-16 00:00:00,0.861142265692348
2016-02-18 00:00:00,1.16049527157295
2016-02-20 00:00:00,1.09563683606029
2016-02-22 00:00:00,0.840712040600815
2016-02-24 00:00:00,0.770862769259023
2016-02-26 00:00:00,0.981921282605298
2016-02-28 00:00:00,0.826989984016154
2016-03-01 00:00:00,0.593648404713777
2016-03-03 00:00:00,0.664826379828795
2016-03-05 00:00:00,0.690408963759508
2016-03-07 00:00:00,0.960581008420334
2016-03-09 00:00:00,1.39117124013069
2016-03-11 00:00:00,1.19048069600522
2016-03-13 00:00:00,1.59376694968802
2016-03-15 00:00:00,1.3198493233003
2016-03-17 00:00:00,1.20301734591729
2016-03-19 00:00:00,1.61029812043795
2016-03-21 00:00:00,1.23013716381444
2016-03-23 00:00:00,1.28967772992632
2016-03-25 00:00:00,1.13559255930411
2016-03-27 00:00:00,1.18689473221764
2016-03-29 00:00:00,1.0483894994791
2016-03-31 00:00:00,0.971532273519957
2016-04-02 00:00:00,1.68206937361857
2016-04-04 00:00:00,1.37233375652157
2016-04-06 00:00:00,1.06651931090008
2016-04-08 00:00:00,1.10595939993463
2016-04-10 00:00:00,1.78718544119252
2016-04-12 00:00:00,1.03137683437473
2016-04-14 00:00:00,1.48622217749148
2016-04-16 00:00:00,1.73208831138357
2016-04-18 00:00:00,1.26394931059239
2016-04-20 00:00:00,1.33423828812856
2016-04-22 00:00:00,1.17240880713907
2016-04-24 00:00:00,1.47216390770028
2016-04-26 00:00:00,1.13653804073391
2016-04-28 00:00:00,0.942988634701479
2016-04-30 00:00:00,1.80468633122373
2016-05-02 00:00:00,1.37723969247012
2016-05-04 00:00:00,0.909854132533628
2016-05-06 00:00:00,1.28105377097108
2016-05-08 00:00:00,2.60858331206117
2016-05-10 00:00:00,1.25112077313933
2016-05-12 00:00:00,1.11928117489288
2016-05-14 00:00:00,1.65839122323169
2016-05-16 00:00:00,1.17733540999586
2016-05-18 00:00:00,1.20643462662945
2016-05-20 00:00:00,1.07304932632431
2016-05-22 00:00:00,2.43300055741364
2016-05-24 00:00:00,1.15088930920565
2016-05-26 00:00:00,0.936799725376675
2016-05-28 00:00:00,0.677348839840204
2016-05-30 00:00:00,0.837021530268353
2016-06-01 00:00:00,1.01443912634468
2016-06-03 00:00:00,1.27010932504637
2016-06-05 00:00:00,1.77902031010523
2016-06-07 00:00:00,1.08137063625095
2016-06-09 00:00:00,1.23327791799452
2016-06-11 00:00:00,1.44840202632549
2016-06-13 00:00:00,0.890498399805729
2016-06-15 00:00:00,1.19755921040629
2016-06-17 00:00:00,0.928183401409547
2016-06-19 00:00:00,2.22463880693083
2016-06-21 00:00:00,0.779157514408345
2016-06-23 00:00:00,0.740805437505099
2016-06-25 00:00:00,1.84511305878172
2016-06-27 00:00:00,1.20159268923733
2016-06-29 00:00:00,1.29691345995263
2016-07-01 00:00:00,1.41946863817692
2016-07-03 00:00:00,1.7202482256324
2016-07-05 00:00:00,1.26533063433238
2016-07-07 00:00:00,1.04941334904463
2016-07-09 00:00:00,1.52884530493276
2016-07-11 00:00:00,0.727605184941143
2016-07-13 00:00:00,0.59591110446454
2016-07-15 00:00:00,0.628811066443151
2016-07-17 00:00:00,0.81159128177808
2016-07-19 00:00:00,0.71346937744625
2016-07-21 00:00:00,0.830968701460294
2016-07-23 00:00:00,0.978336683470977
2016-07-25 00:00:00,0.841462654942798
2016-07-27 00:00:00,0.652390402492919
2016-07-29 00:00:00,0.839491038327294
2016-07-31 00:00:00,0.853429407111996
2016-08-02 00:00:00,0.384474307463198
2016-08-04 00:00:00,0.544136991773067
2016-08-06 00:00:00,1.07817092780859
2016-08-08 00:00:00,0.842642993521705
2016-08-10 00:00:00,0.662003020360872
2016-08-12 00:00:00,0.746471696772939
2016-08-14 00:00:00,1.03730168342869
2016-08-16 00:00:00,0.567108898121273
2016-08-18 00:00:00,0.81407406378489
2016-08-20 00:00:00,1.03004136399346
2016-08-22 00:00:00,0.822608373697904
2016-08-24 00:00:00,0.737980460734384
2016-08-26 00:00:00,0.815360548745133
2016-08-28 00:00:00,1.35920273124944
2016-08-30 00:00:00,0.830351992527222
2016-09-01 00:00:00,0.654557106133602
2016-09-03 00:00:00,0.930505264757427
2016-09-05 00:00:00,0.831008143378341
2016-09-07 00:00:00,0.865612315153851
2016-09-09 00:00:00,0.786098217676244
2016-09-11 00:00:00,1.29590618388147
2016-09-13 00:00:00,0.901866063822601
2016-09-15 00:00:00,0.991283174840725
2016-09-17 00:00:00,1.37349847563392
2016-09-19 00:00:00,0.781790017161149
2016-09-21 00:00:00,0.962740880342977
2016-09-23 00:00:00,0.729673302789766
2016-09-25 00:00:00,0.935761981010645
2016-09-27 00:00:00,0.890838347984237
2016-09-29 00:00:00,0.729743209427952
2016-10-01 00:00:00,1.20654025007412
2016-10-03 00:00:00,0.790105668708973
2016-10-05 00:00:00,0.888055051265857
2016-10-07 00:00:00,0.805103283131269
2016-10-09 00:00:00,1.0814983277991
2016-10-11 00:00:00,0.597952110415122
2016-10-13 00:00:00,0.647957570192444
2016-10-15 00:00:00,0.905913107895022
2016-10-17 00:00:00,0.641772682029899
2016-10-19 00:00:00,0.667663228922767
2016-10-21 00:00:00,0.853530538827411
2016-10-23 00:00:00,1.20093591598943
2016-10-25 00:00:00,0.675784142009555
2016-10-27 00:00:00,0.569377507911031
2016-10-29 00:00:00,0.832621400972131
2016-10-31 00:00:00,0.644190156402574
2016-11-02 00:00:00,0.769523060499527
2016-11-04 00:00:00,0.547220598920734
2016-11-06 00:00:00,1.21881859273304
2016-11-08 00:00:00,0.747332693804517
2016-11-10 00:00:00,0.8313780151706
2016-11-12 00:00:00,1.28046178380495
2016-11-14 00:00:00,0.935117535216312
2016-11-16 00:00:00,0.604489366534271
2016-11-18 00:00:00,0.745729172378762
2016-11-20 00:00:00,0.960371231240504
2016-11-22 00:00:00,0.595209198001371
2016-11-24 00:00:00,0.640554764483075
2016-11-26 00:00:00,0.808197017971533
2016-11-28 00:00:00,0.796240886570668
2016-11-30 00:00:00,0.68001896588016
2016-12-02 00:00:00,0.642710923693817
2016-12-04 00:00:00,1.47807973911489
2016-12-06 00:00:00,0.709323178708557
2016-12-08 00:00:00,0.743718400870308
2016-12-10 00:00:00,0.898820491856906
2016-12-12 00:00:00,0.743488098885218
2016-12-14 00:00:00,0.689442439308594
2016-12-16 00:00:00,0.572759847705736
2016-12-18 00:00:00,0.979994345011682
2016-12-20 00:00:00,0.592777957792286
2016-12-22 00:00:00,0.54952717994319
2016-12-24 00:00:00,0.799893051257218
2016-12-26 00:00:00,0.69001136502607
2016-12-28 00:00:00,0.640086416767237
2016-12-30 00:00:00,0.625714022120161
2017-01-01 00:00:00,1.18118424515205
2017-01-03 00:00:00,0.656970575226676
2017-01-05 00:00:00,0.3552265718429
2017-01-07 00:00:00,0.538421514687064
2017-01-09 00:00:00,0.598353766315062
2017-01-11 00:00:00,0.416620137023008
2017-01-13 00:00:00,0.644310381828629
2017-01-15 00:00:00,1.11983443546752
2017-01-17 00:00:00,0.655100817778206
2017-01-19 00:00:00,0.88392831087184
2017-01-21 00:00:00,1.04695093562786
2017-01-23 00:00:00,0.855247384239955
2017-01-25 00:00:00,0.668626305147686
2017-01-27 00:00:00,1.18829076412542
2017-01-29 00:00:00,1.54986874561995
2017-01-31 00:00:00,0.868427653262473
2017-02-02 00:00:00,1.02924770644886
2017-02-04 00:00:00,0.916766158635027
2017-02-06 00:00:00,0.802740424659338
2017-02-08 00:00:00,0.773353863231171
2017-02-10 00:00:00,0.682040686717813
2017-02-12 00:00:00,1.58118602849285
2017-02-14 00:00:00,1.00601867700496
2017-02-16 00:00:00,0.989495305324549
2017-02-18 00:00:00,1.22875948534632
2017-02-20 00:00:00,1.11646630834439
2017-02-22 00:00:00,0.97741137655268
2017-02-24 00:00:00,0.730856554000025
2017-02-26 00:00:00,1.421935826781
2017-02-28 00:00:00,0.998255808370045
2017-03-02 00:00:00,0.642877318390692
2017-03-04 00:00:00,0.92524787718806
2017-03-06 00:00:00,0.900657896466109
2017-03-08 00:00:00,0.774866820820965
2017-03-10 00:00:00,0.807871764566943
2017-03-12 00:00:00,1.23013845568975
2017-03-14 00:00:00,0.809611129316324
2017-03-16 00:00:00,0.51871061230454
2017-03-18 00:00:00,0.586545725956519
2017-03-20 00:00:00,0.668063998349863
2017-03-22 00:00:00,0.623900104979416
2017-03-24 00:00:00,0.579408508585373
2017-03-26 00:00:00,0.940971340745558
2017-03-28 00:00:00,0.530804380652732
2017-03-30 00:00:00,0.698016815786801
2017-04-01 00:00:00,0.734446608984975
2017-04-03 00:00:00,0.815415163466301
2017-04-05 00:00:00,0.710644490682011
2017-04-07 00:00:00,0.689138277885976
2017-04-09 00:00:00,1.20827695666924
2017-04-11 00:00:00,0.806525521346619
2017-04-13 00:00:00,0.725660497604618
2017-04-15 00:00:00,0.899884694392615
2017-04-17 00:00:00,0.677481924643376
2017-04-19 00:00:00,0.800818657821078
2017-04-21 00:00:00,0.904487758268148
2017-04-23 00:00:00,1.41758904084391
2017-04-25 00:00:00,0.694444833649756
2017-04-27 00:00:00,0.702546325273651
2017-04-29 00:00:00,0.904106776937364
2017-05-01 00:00:00,0.677483977373238
2017-05-03 00:00:00,0.598443905598436
2017-05-05 00:00:00,0.506801966903831
2017-05-07 00:00:00,0.858193213743151
2017-05-09 00:00:00,0.506941106021423
2017-05-11 00:00:00,0.53903292089331
2017-05-13 00:00:00,0.910561139681125
2017-05-15 00:00:00,0.614905696026313
2017-05-17 00:00:00,0.468004940701264
2017-05-19 00:00:00,0.569751444023995
2017-05-21 00:00:00,0.822020342925364
2017-05-23 00:00:00,0.572402582014616
