Timestamp,difficulty
2009-01-03 00:00:00,1
2009-01-06 00:00:00,0
2009-01-09 00:00:00,1
2009-01-12 00:00:00,1
2009-01-15 00:00:00,1
2009-01-18 00:00:00,1
2009-01-21 00:00:00,1
2009-01-24 00:00:00,1
2009-01-27 00:00:00,1
2009-01-30 00:00:00,1
2009-02-02 00:00:00,1
2009-02-05 00:00:00,1
2009-02-08 00:00:00,1
2009-02-11 00:00:00,1
2009-02-14 00:00:00,1
2009-02-17 00:00:00,1
2009-02-20 00:00:00,1
2009-02-23 00:00:00,1
2009-02-26 00:00:00,1
2009-03-01 00:00:00,1
2009-03-04 00:00:00,1
2009-03-07 00:00:00,1
2009-03-10 00:00:00,1
2009-03-13 00:00:00,1
2009-03-16 00:00:00,1
2009-03-19 00:00:00,1
2009-03-22 00:00:00,1
2009-03-25 00:00:00,1
2009-03-28 00:00:00,1
2009-03-31 00:00:00,1
2009-04-03 00:00:00,1
2009-04-06 00:00:00,1
2009-04-09 00:00:00,1
2009-04-12 00:00:00,1
2009-04-15 00:00:00,1
2009-04-18 00:00:00,1
2009-04-21 00:00:00,1
2009-04-24 00:00:00,1
2009-04-27 00:00:00,1
2009-04-30 00:00:00,1
2009-05-03 00:00:00,1
2009-05-06 00:00:00,1
2009-05-09 00:00:00,1
2009-05-12 00:00:00,1
2009-05-15 00:00:00,1
2009-05-18 00:00:00,1
2009-05-21 00:00:00,1
2009-05-24 00:00:00,1
2009-05-27 00:00:00,1
2009-05-30 00:00:00,1
2009-06-02 00:00:00,1
2009-06-05 00:00:00,1
2009-06-08 00:00:00,1
2009-06-11 00:00:00,1
2009-06-14 00:00:00,1
2009-06-17 00:00:00,1
2009-06-20 00:00:00,1
2009-06-23 00:00:00,1
2009-06-26 00:00:00,1
2009-06-29 00:00:00,1
2009-07-02 00:00:00,1
2009-07-05 00:00:00,1
2009-07-08 00:00:00,1
2009-07-11 00:00:00,1
2009-07-14 00:00:00,1
2009-07-17 00:00:00,1
2009-07-20 00:00:00,1
2009-07-23 00:00:00,1
2009-07-26 00:00:00,1
2009-07-29 00:00:00,1
2009-08-01 00:00:00,1
2009-08-04 00:00:00,1
2009-08-07 00:00:00,1
2009-08-10 00:00:00,1
2009-08-13 00:00:00,1
2009-08-16 00:00:00,1
2009-08-19 00:00:00,1
2009-08-22 00:00:00,1
2009-08-25 00:00:00,1
2009-08-28 00:00:00,1
2009-08-31 00:00:00,1
2009-09-03 00:00:00,1
2009-09-06 00:00:00,1
2009-09-09 00:00:00,1
2009-09-12 00:00:00,1
2009-09-15 00:00:00,1
2009-09-18 00:00:00,1
2009-09-21 00:00:00,1
2009-09-24 00:00:00,1
2009-09-27 00:00:00,1
2009-09-30 00:00:00,1
2009-10-03 00:00:00,1
2009-10-06 00:00:00,1
2009-10-09 00:00:00,1
2009-10-12 00:00:00,1
2009-10-15 00:00:00,1
2009-10-18 00:00:00,1
2009-10-21 00:00:00,1
2009-10-24 00:00:00,1
2009-10-27 00:00:00,1
2009-10-30 00:00:00,1
2009-11-02 00:00:00,1
2009-11-05 00:00:00,1
2009-11-08 00:00:00,1
2009-11-11 00:00:00,1
2009-11-14 00:00:00,1
2009-11-17 00:00:00,1
2009-11-20 00:00:00,1
2009-11-23 00:00:00,1
2009-11-26 00:00:00,1
2009-11-29 00:00:00,1
2009-12-02 00:00:00,1
2009-12-05 00:00:00,1
2009-12-08 00:00:00,1
2009-12-11 00:00:00,1
2009-12-14 00:00:00,1
2009-12-17 00:00:00,1
2009-12-20 00:00:00,1
2009-12-23 00:00:00,1
2009-12-26 00:00:00,1
2009-12-29 00:00:00,1
2010-01-01 00:00:00,1.18289953431284
2010-01-04 00:00:00,1.18289953431284
2010-01-07 00:00:00,1.18289953431284
2010-01-10 00:00:00,1.18289953431284
2010-01-13 00:00:00,1.30506213159152
2010-01-16 00:00:00,1.30506213159152
2010-01-19 00:00:00,1.30506213159152
2010-01-22 00:00:00,1.30506213159152
2010-01-25 00:00:00,1.34422497077103
2010-01-28 00:00:00,1.34422497077103
2010-01-31 00:00:00,1.34422497077103
2010-02-03 00:00:00,1.34422497077103
2010-02-06 00:00:00,1.81864853614541
2010-02-09 00:00:00,1.81864853614541
2010-02-12 00:00:00,1.81864853614541
2010-02-15 00:00:00,2.52773821507236
2010-02-18 00:00:00,2.52773821507236
2010-02-21 00:00:00,2.52773821507236
2010-02-24 00:00:00,3.78117925203377
2010-02-27 00:00:00,3.78117925203377
2010-03-02 00:00:00,3.78117925203377
2010-03-05 00:00:00,3.78117925203377
2010-03-08 00:00:00,4.53108175007069
2010-03-11 00:00:00,4.53108175007069
2010-03-14 00:00:00,4.53108175007069
2010-03-17 00:00:00,4.53108175007069
2010-03-20 00:00:00,4.53108175007069
2010-03-23 00:00:00,4.56516291033707
2010-03-26 00:00:00,4.56516291033707
2010-03-29 00:00:00,4.56516291033707
2010-04-01 00:00:00,6.08547690600079
2010-04-04 00:00:00,6.08547690600079
2010-04-07 00:00:00,6.08547690600079
2010-04-10 00:00:00,6.08547690600079
2010-04-13 00:00:00,7.81979699335383
2010-04-16 00:00:00,7.81979699335383
2010-04-19 00:00:00,7.81979699335383
2010-04-22 00:00:00,11.4643158055141
2010-04-25 00:00:00,11.4643158055141
2010-04-28 00:00:00,11.4643158055141
2010-05-01 00:00:00,11.4643158055141
2010-05-04 00:00:00,12.8491831478238
2010-05-07 00:00:00,12.8491831478238
2010-05-10 00:00:00,12.8491831478238
2010-05-13 00:00:00,12.8491831478238
2010-05-16 00:00:00,12.8491831478238
2010-05-19 00:00:00,12.8491831478238
2010-05-22 00:00:00,11.8462281497047
2010-05-25 00:00:00,11.8462281497047
2010-05-28 00:00:00,11.8462281497047
2010-05-31 00:00:00,16.6190787518574
2010-06-03 00:00:00,16.6190787518574
2010-06-06 00:00:00,16.6190787518574
2010-06-09 00:00:00,16.6190787518574
2010-06-12 00:00:00,17.3814881581401
2010-06-15 00:00:00,17.3814881581401
2010-06-18 00:00:00,17.3814881581401
2010-06-21 00:00:00,17.3814881581401
2010-06-24 00:00:00,19.4047963283822
2010-06-27 00:00:00,19.4047963283822
2010-06-30 00:00:00,19.4047963283822
2010-07-03 00:00:00,19.4047963283822
2010-07-06 00:00:00,23.5012572229032
2010-07-09 00:00:00,23.5012572229032
2010-07-12 00:00:00,23.5012572229032
2010-07-15 00:00:00,45.3858223410126
2010-07-18 00:00:00,181.543289364051
2010-07-21 00:00:00,181.543289364051
2010-07-24 00:00:00,181.543289364051
2010-07-27 00:00:00,244.213223092375
2010-07-30 00:00:00,244.213223092375
2010-08-02 00:00:00,244.213223092375
2010-08-05 00:00:00,244.213223092375
2010-08-08 00:00:00,352.16120906801
2010-08-11 00:00:00,352.16120906801
2010-08-14 00:00:00,352.16120906801
2010-08-17 00:00:00,511.773534256604
2010-08-20 00:00:00,511.773534256604
2010-08-23 00:00:00,511.773534256604
2010-08-26 00:00:00,511.773534256604
2010-08-29 00:00:00,623.386959868928
2010-09-01 00:00:00,623.386959868928
2010-09-04 00:00:00,623.386959868928
2010-09-07 00:00:00,623.386959868928
2010-09-10 00:00:00,712.884864552097
2010-09-13 00:00:00,712.884864552097
2010-09-16 00:00:00,712.884864552097
2010-09-19 00:00:00,917.830741301512
2010-09-22 00:00:00,917.830741301512
2010-09-25 00:00:00,917.830741301512
2010-09-28 00:00:00,917.830741301512
2010-10-01 00:00:00,1318.67005015359
2010-10-04 00:00:00,1318.67005015359
2010-10-07 00:00:00,1318.67005015359
2010-10-10 00:00:00,1318.67005015359
2010-10-13 00:00:00,1378.02816503733
2010-10-16 00:00:00,1378.02816503733
2010-10-19 00:00:00,1378.02816503733
2010-10-22 00:00:00,2149.02181494673
2010-10-25 00:00:00,2149.02181494673
2010-10-28 00:00:00,2149.02181494673
2010-10-31 00:00:00,3091.7368904118
2010-11-03 00:00:00,3091.7368904118
2010-11-06 00:00:00,3091.7368904118
2010-11-09 00:00:00,4536.35372327504
2010-11-12 00:00:00,4536.35372327504
2010-11-15 00:00:00,4536.35372327504
2010-11-18 00:00:00,4536.35372327504
2010-11-21 00:00:00,6866.89864897274
2010-11-24 00:00:00,6866.89864897274
2010-11-27 00:00:00,6866.89864897274
2010-11-30 00:00:00,8078.19525792509
2010-12-03 00:00:00,8078.19525792509
2010-12-06 00:00:00,8078.19525792509
2010-12-09 00:00:00,8078.19525792509
2010-12-12 00:00:00,12251.9997603745
2010-12-15 00:00:00,12251.9997603745
2010-12-18 00:00:00,12251.9997603745
2010-12-21 00:00:00,12251.9997603745
2010-12-24 00:00:00,14484.1623612254
2010-12-27 00:00:00,14484.1623612254
2010-12-30 00:00:00,14484.1623612254
2011-01-02 00:00:00,14484.1623612254
2011-01-05 00:00:00,16307.420938524
2011-01-08 00:00:00,16307.420938524
2011-01-11 00:00:00,16307.420938524
2011-01-14 00:00:00,16307.420938524
2011-01-17 00:00:00,18437.6443921663
2011-01-20 00:00:00,18437.6443921663
2011-01-23 00:00:00,18437.6443921663
2011-01-26 00:00:00,18437.6443921663
2011-01-29 00:00:00,22012.3813379939
2011-02-01 00:00:00,22012.3813379939
2011-02-04 00:00:00,22012.3813379939
2011-02-07 00:00:00,22012.3813379939
2011-02-10 00:00:00,25997.8799288144
2011-02-13 00:00:00,25997.8799288144
2011-02-16 00:00:00,25997.8799288144
2011-02-19 00:00:00,36459.8869250751
2011-02-22 00:00:00,36459.8869250751
2011-02-25 00:00:00,36459.8869250751
2011-02-28 00:00:00,55589.5181268687
2011-03-03 00:00:00,55589.5181268687
2011-03-06 00:00:00,55589.5181268687
2011-03-09 00:00:00,76192.6193475137
2011-03-12 00:00:00,76192.6193475137
2011-03-15 00:00:00,76192.6193475137
2011-03-18 00:00:00,76192.6193475137
2011-03-21 00:00:00,76192.6193475137
2011-03-24 00:00:00,76192.6193475137
2011-03-27 00:00:00,68977.7846302096
2011-03-30 00:00:00,68977.7846302096
2011-04-02 00:00:00,68977.7846302096
2011-04-05 00:00:00,68977.7846302096
2011-04-08 00:00:00,82345.6441129666
2011-04-11 00:00:00,82345.6441129666
2011-04-14 00:00:00,82345.6441129666
2011-04-17 00:00:00,82345.6441129666
2011-04-20 00:00:00,92347.5909520943
2011-04-23 00:00:00,92347.5909520943
2011-04-26 00:00:00,92347.5909520943
2011-04-29 00:00:00,92347.5909520943
2011-05-02 00:00:00,109670.133292477
2011-05-05 00:00:00,109670.133292477
2011-05-08 00:00:00,109670.133292477
2011-05-11 00:00:00,157416.401843649
2011-05-14 00:00:00,157416.401843649
2011-05-17 00:00:00,157416.401843649
2011-05-20 00:00:00,244112.487774336
2011-05-23 00:00:00,244112.487774336
2011-05-26 00:00:00,244112.487774336
2011-05-29 00:00:00,434877.045527628
2011-06-01 00:00:00,434877.045527628
2011-06-04 00:00:00,434877.045527628
2011-06-07 00:00:00,567269.530162422
2011-06-10 00:00:00,567269.530162422
2011-06-13 00:00:00,567269.530162422
2011-06-16 00:00:00,876954.493513537
2011-06-19 00:00:00,876954.493513537
2011-06-22 00:00:00,876954.493513537
2011-06-25 00:00:00,1379192.28822808
2011-06-28 00:00:00,1379192.28822808
2011-07-01 00:00:00,1379192.28822808
2011-07-04 00:00:00,1379192.28822808
2011-07-07 00:00:00,1563027.99611622
2011-07-10 00:00:00,1563027.99611622
2011-07-13 00:00:00,1563027.99611622
2011-07-16 00:00:00,1563027.99611622
2011-07-19 00:00:00,1563027.99611622
2011-07-22 00:00:00,1690895.80305239
2011-07-25 00:00:00,1690895.80305239
2011-07-28 00:00:00,1690895.80305239
2011-07-31 00:00:00,1690895.80305239
2011-08-03 00:00:00,1888786.70535305
2011-08-06 00:00:00,1888786.70535305
2011-08-09 00:00:00,1888786.70535305
2011-08-12 00:00:00,1888786.70535305
2011-08-15 00:00:00,1888786.70535305
2011-08-18 00:00:00,1805700.83619367
2011-08-21 00:00:00,1805700.83619367
2011-08-24 00:00:00,1805700.83619367
2011-08-27 00:00:00,1805700.83619367
2011-08-30 00:00:00,1805700.83619367
2011-09-02 00:00:00,1777774.48200146
2011-09-05 00:00:00,1777774.48200146
2011-09-08 00:00:00,1777774.48200146
2011-09-11 00:00:00,1777774.48200146
2011-09-14 00:00:00,1755425.3203287
2011-09-17 00:00:00,1755425.3203287
2011-09-20 00:00:00,1755425.3203287
2011-09-23 00:00:00,1755425.3203287
2011-09-26 00:00:00,1755425.3203287
2011-09-29 00:00:00,1689334.4045971
2011-10-02 00:00:00,1689334.4045971
2011-10-05 00:00:00,1689334.4045971
2011-10-08 00:00:00,1689334.4045971
2011-10-11 00:00:00,1689334.4045971
2011-10-14 00:00:00,1689334.4045971
2011-10-17 00:00:00,1468195.42722083
2011-10-20 00:00:00,1468195.42722083
2011-10-23 00:00:00,1468195.42722083
2011-10-26 00:00:00,1468195.42722083
2011-10-29 00:00:00,1468195.42722083
2011-11-01 00:00:00,1203461.92637997
2011-11-04 00:00:00,1203461.92637997
2011-11-07 00:00:00,1203461.92637997
2011-11-10 00:00:00,1203461.92637997
2011-11-13 00:00:00,1203461.92637997
2011-11-16 00:00:00,1192497.75008948
2011-11-19 00:00:00,1192497.75008948
2011-11-22 00:00:00,1192497.75008948
2011-11-25 00:00:00,1192497.75008948
2011-11-28 00:00:00,1192497.75008948
2011-12-01 00:00:00,1090715.68005127
2011-12-04 00:00:00,1090715.68005127
2011-12-07 00:00:00,1090715.68005127
2011-12-10 00:00:00,1090715.68005127
2011-12-13 00:00:00,1155038.33396364
2011-12-16 00:00:00,1155038.33396364
2011-12-19 00:00:00,1155038.33396364
2011-12-22 00:00:00,1155038.33396364
2011-12-25 00:00:00,1155038.33396364
2011-12-28 00:00:00,1159929.49722438
2011-12-31 00:00:00,1159929.49722438
2012-01-03 00:00:00,1159929.49722438
2012-01-06 00:00:00,1159929.49722438
2012-01-09 00:00:00,1250757.73927466
2012-01-12 00:00:00,1250757.73927466
2012-01-15 00:00:00,1250757.73927466
2012-01-18 00:00:00,1250757.73927466
2012-01-21 00:00:00,1250757.73927466
2012-01-24 00:00:00,1307728.36060407
2012-01-27 00:00:00,1307728.36060407
2012-01-30 00:00:00,1307728.36060407
2012-02-02 00:00:00,1307728.36060407
2012-02-05 00:00:00,1379647.43921429
2012-02-08 00:00:00,1379647.43921429
2012-02-11 00:00:00,1379647.43921429
2012-02-14 00:00:00,1379647.43921429
2012-02-17 00:00:00,1379647.43921429
2012-02-20 00:00:00,1376302.26788638
2012-02-23 00:00:00,1376302.26788638
2012-02-26 00:00:00,1376302.26788638
2012-02-29 00:00:00,1376302.26788638
2012-03-03 00:00:00,1496978.59502557
2012-03-06 00:00:00,1496978.59502557
2012-03-09 00:00:00,1496978.59502557
2012-03-12 00:00:00,1496978.59502557
2012-03-15 00:00:00,1496978.59502557
2012-03-18 00:00:00,1498294.36281651
2012-03-21 00:00:00,1498294.36281651
2012-03-24 00:00:00,1498294.36281651
2012-03-27 00:00:00,1498294.36281651
2012-03-30 00:00:00,1626553.48132894
2012-04-02 00:00:00,1626553.48132894
2012-04-05 00:00:00,1626553.48132894
2012-04-08 00:00:00,1626553.48132894
2012-04-11 00:00:00,1626553.48132894
2012-04-14 00:00:00,1577913.48567673
2012-04-17 00:00:00,1577913.48567673
2012-04-20 00:00:00,1577913.48567673
2012-04-23 00:00:00,1577913.48567673
2012-04-26 00:00:00,1577913.48567673
2012-04-29 00:00:00,1508589.67206029
2012-05-02 00:00:00,1508589.67206029
2012-05-05 00:00:00,1508589.67206029
2012-05-08 00:00:00,1508589.67206029
2012-05-11 00:00:00,1733207.51384839
2012-05-14 00:00:00,1733207.51384839
2012-05-17 00:00:00,1733207.51384839
2012-05-20 00:00:00,1733207.51384839
2012-05-23 00:00:00,1733207.51384839
2012-05-26 00:00:00,1591074.96184731
2012-05-29 00:00:00,1591074.96184731
2012-06-01 00:00:00,1591074.96184731
2012-06-04 00:00:00,1591074.96184731
2012-06-07 00:00:00,1591074.96184731
2012-06-10 00:00:00,1583177.84744401
2012-06-13 00:00:00,1583177.84744401
2012-06-16 00:00:00,1583177.84744401
2012-06-19 00:00:00,1583177.84744401
2012-06-22 00:00:00,1726566.55919348
2012-06-25 00:00:00,1726566.55919348
2012-06-28 00:00:00,1726566.55919348
2012-07-01 00:00:00,1726566.55919348
2012-07-04 00:00:00,1751454.53534068
2012-07-07 00:00:00,1751454.53534068
2012-07-10 00:00:00,1751454.53534068
2012-07-13 00:00:00,1751454.53534068
2012-07-16 00:00:00,1751454.53534068
2012-07-19 00:00:00,1866391.30500321
2012-07-22 00:00:00,1866391.30500321
2012-07-25 00:00:00,1866391.30500321
2012-07-28 00:00:00,1866391.30500321
2012-07-31 00:00:00,2036671.08869332
2012-08-03 00:00:00,2036671.08869332
2012-08-06 00:00:00,2036671.08869332
2012-08-09 00:00:00,2036671.08869332
2012-08-12 00:00:00,2190865.97010286
2012-08-15 00:00:00,2190865.97010286
2012-08-18 00:00:00,2190865.97010286
2012-08-21 00:00:00,2190865.97010286
2012-08-24 00:00:00,2190865.97010286
2012-08-27 00:00:00,2440642.60691596
2012-08-30 00:00:00,2440642.60691596
2012-09-02 00:00:00,2440642.60691596
2012-09-05 00:00:00,2440642.60691596
2012-09-08 00:00:00,2694047.95295501
2012-09-11 00:00:00,2694047.95295501
2012-09-14 00:00:00,2694047.95295501
2012-09-17 00:00:00,2694047.95295501
2012-09-20 00:00:00,2864140.50781097
2012-09-23 00:00:00,2864140.50781097
2012-09-26 00:00:00,2864140.50781097
2012-09-29 00:00:00,2864140.50781097
2012-10-02 00:00:00,2864140.50781097
2012-10-05 00:00:00,3054627.52694864
2012-10-08 00:00:00,3054627.52694864
2012-10-11 00:00:00,3054627.52694864
2012-10-14 00:00:00,3054627.52694864
2012-10-17 00:00:00,3072321.73202076
2012-10-20 00:00:00,3072321.73202076
2012-10-23 00:00:00,3072321.73202076
2012-10-26 00:00:00,3072321.73202076
2012-10-29 00:00:00,3072321.73202076
2012-11-01 00:00:00,3304356.39299034
2012-11-04 00:00:00,3304356.39299034
2012-11-07 00:00:00,3304356.39299034
2012-11-10 00:00:00,3304356.39299034
2012-11-13 00:00:00,3368767.14053294
2012-11-16 00:00:00,3368767.14053294
2012-11-19 00:00:00,3368767.14053294
2012-11-22 00:00:00,3368767.14053294
2012-11-25 00:00:00,3368767.14053294
2012-11-28 00:00:00,3438908.96015914
2012-12-01 00:00:00,3438908.96015914
2012-12-04 00:00:00,3438908.96015914
2012-12-07 00:00:00,3438908.96015914
2012-12-10 00:00:00,3438908.96015914
2012-12-13 00:00:00,3370181.79927784
2012-12-16 00:00:00,3370181.79927784
2012-12-19 00:00:00,3370181.79927784
2012-12-22 00:00:00,3370181.79927784
2012-12-25 00:00:00,3370181.79927784
2012-12-28 00:00:00,2979636.61693807
2012-12-31 00:00:00,2979636.61693807
2013-01-03 00:00:00,2979636.61693807
2013-01-06 00:00:00,2979636.61693807
2013-01-09 00:00:00,3249549.58448721
2013-01-12 00:00:00,3249549.58448721
2013-01-15 00:00:00,3249549.58448721
2013-01-18 00:00:00,3249549.58448721
2013-01-21 00:00:00,3249549.58448721
