Timestamp,estimated-transaction-volume-usd
2010-08-28 00:00:00,861.929599853
2010-08-30 00:00:00,944.537300028
2010-09-01 00:00:00,1010.300400006
2010-09-03 00:00:00,1513.3758
2010-09-05 00:00:00,1828.3764
2010-09-07 00:00:00,783.2022
2010-09-09 00:00:00,1023.925200006
2010-09-11 00:00:00,559.1766
2010-09-13 00:00:00,1688.811
2010-09-15 00:00:00,2492.3502
2010-09-17 00:00:00,4175.8764
2010-09-19 00:00:00,2135.7834
2010-09-21 00:00:00,989.0634
2010-09-23 00:00:00,4105.2816
2010-09-25 00:00:00,1421.9406
2010-09-27 00:00:00,1767.6606
2010-09-29 00:00:00,1472.1138
2010-10-01 00:00:00,2111.7904359882
2010-10-03 00:00:00,2186.6442
2010-10-05 00:00:00,6137.536800012
2010-10-07 00:00:00,5650.5246
2010-10-09 00:00:00,14729.4
2010-10-11 00:00:00,2945.2368
2010-10-13 00:00:00,3541.591
2010-10-15 00:00:00,4345.6589
2010-10-17 00:00:00,1243.605
2010-10-19 00:00:00,3621.433
2010-10-21 00:00:00,6071.105
2010-10-23 00:00:00,2386.8284
2010-10-25 00:00:00,7509.2994
2010-10-27 00:00:00,16422.7108
2010-10-29 00:00:00,10160.5464
2010-10-31 00:00:00,8933.9349
2010-11-02 00:00:00,4586.306
2010-11-04 00:00:00,33948.6606
2010-11-06 00:00:00,25863.5825
2010-11-08 00:00:00,195629.0635
2010-11-10 00:00:00,8828.336
2010-11-12 00:00:00,3352.9536
2010-11-14 00:00:00,9223.884
2010-11-16 00:00:00,8488.5948
2010-11-18 00:00:00,8287.3056
2010-11-20 00:00:00,12329.6376
2010-11-22 00:00:00,4107.0641
2010-11-24 00:00:00,7007.7021
2010-11-26 00:00:00,21817.138
2010-11-28 00:00:00,3426.962
2010-11-30 00:00:00,15045.9512
2010-12-02 00:00:00,8956.0068
2010-12-04 00:00:00,11597.4112614152
2010-12-06 00:00:00,15232.9082756668
2010-12-08 00:00:00,3899.9076
2010-12-10 00:00:00,2885.0878
2010-12-12 00:00:00,3622.086
2010-12-14 00:00:00,3396.48566366581
2010-12-16 00:00:00,4619.2975
2010-12-18 00:00:00,6476.2425
2010-12-20 00:00:00,7003.3680713048
2010-12-22 00:00:00,6122.8469817396
2010-12-24 00:00:00,2646.905
2010-12-26 00:00:00,2132.7725
2010-12-28 00:00:00,4167.2148711966
2010-12-30 00:00:00,7736.61
2011-01-01 00:00:00,3756.462
2011-01-03 00:00:00,7795.668
2011-01-05 00:00:00,5556.873
2011-01-07 00:00:00,6019.13819997
2011-01-09 00:00:00,4105.7903012256
2011-01-11 00:00:00,20325.5501291403
2011-01-13 00:00:00,20276.7353779932
2011-01-15 00:00:00,6301.2446137344
2011-01-17 00:00:00,11251.942615552
2011-01-19 00:00:00,13865.6361089902
2011-01-21 00:00:00,9615.6879657
2011-01-23 00:00:00,21588.5585
2011-01-25 00:00:00,10298.9287441744
2011-01-27 00:00:00,307395.0474
2011-01-29 00:00:00,7266.474
2011-01-31 00:00:00,21670.848
2011-02-02 00:00:00,55187.948
2011-02-04 00:00:00,23196.5994
2011-02-06 00:00:00,31946.1004716192
2011-02-08 00:00:00,18527.715
2011-02-10 00:00:00,34316.2877544102
2011-02-12 00:00:00,24978.4888
2011-02-14 00:00:00,53457.9156
2011-02-16 00:00:00,20771.3808
2011-02-18 00:00:00,45079.346010048
2011-02-20 00:00:00,44346.16951424
2011-02-22 00:00:00,28534.9592
2011-02-24 00:00:00,34667.770038528
2011-02-26 00:00:00,45425.8
2011-02-28 00:00:00,43059.0725280768
2011-03-02 00:00:00,163542.616968422
2011-03-04 00:00:00,41221.1453553542
2011-03-06 00:00:00,34653.6590440184
2011-03-08 00:00:00,54794.4247013618
2011-03-10 00:00:00,140411.301888
2011-03-12 00:00:00,67375.3193125335
2011-03-14 00:00:00,136059.169973991
2011-03-16 00:00:00,65572.091980992
2011-03-18 00:00:00,65170.673574
2011-03-20 00:00:00,40848.7307101824
2011-03-22 00:00:00,59666.927081052
2011-03-24 00:00:00,75721.6674177536
2011-03-26 00:00:00,112570.021186934
2011-03-28 00:00:00,57720.2313250089
2011-03-30 00:00:00,45450.24949392
2011-04-01 00:00:00,40891.555531016
2011-04-03 00:00:00,26880.709439992
2011-04-05 00:00:00,44486.5554210077
2011-04-07 00:00:00,48903.3846749925
2011-04-09 00:00:00,47869.133679
2011-04-11 00:00:00,40870.4866898688
2011-04-13 00:00:00,65569.8699556128
2011-04-15 00:00:00,53470.9932399706
2011-04-17 00:00:00,755347.565075
2011-04-19 00:00:00,2136033.33162563
2011-04-21 00:00:00,108090.690092508
2011-04-23 00:00:00,131344.208205288
2011-04-25 00:00:00,88128.1714538231
2011-04-27 00:00:00,170498.867833897
2011-04-29 00:00:00,559191.015360202
2011-05-01 00:00:00,290363.061957194
2011-05-03 00:00:00,374971.175413762
2011-05-05 00:00:00,304130.537701407
2011-05-07 00:00:00,343592.061632376
2011-05-09 00:00:00,277316.651125289
2011-05-11 00:00:00,576071.732143705
2011-05-13 00:00:00,2165446.02479371
2011-05-15 00:00:00,1875060.75015349
2011-05-17 00:00:00,623902.240374298
2011-05-19 00:00:00,443972.4565012
2011-05-21 00:00:00,2870608.93255572
2011-05-23 00:00:00,619627.048335705
2011-05-25 00:00:00,490468.580801272
2011-05-27 00:00:00,3150703.9478684
2011-05-29 00:00:00,534122.540549794
2011-05-31 00:00:00,664318.815737923
2011-06-02 00:00:00,874657.808407553
2011-06-04 00:00:00,1294393.03564407
2011-06-06 00:00:00,1991827.5993856
2011-06-08 00:00:00,4425441.50301674
2011-06-10 00:00:00,4228078.69222764
2011-06-12 00:00:00,18153841.748203
2011-06-14 00:00:00,6455876.33391818
2011-06-16 00:00:00,3409788.05959035
2011-06-18 00:00:00,1601727.55788995
2011-06-20 00:00:00,1618541.93204128
2011-06-22 00:00:00,1460721.5735665
2011-06-24 00:00:00,1477353.33749956
2011-06-26 00:00:00,1366154.62870368
2011-06-28 00:00:00,1976506.9173533
2011-06-30 00:00:00,1624680.15933342
2011-07-02 00:00:00,1494932.73511047
2011-07-04 00:00:00,1221812.25238647
2011-07-06 00:00:00,1160180.08797143
2011-07-08 00:00:00,820606.124700516
2011-07-10 00:00:00,932825.84226697
2011-07-12 00:00:00,819879.48524485
2011-07-14 00:00:00,747156.017040433
2011-07-16 00:00:00,643472.845445355
2011-07-18 00:00:00,2794117.77402732
2011-07-20 00:00:00,794041.150657596
2011-07-22 00:00:00,917648.66373393
2011-07-24 00:00:00,650251.67229485
2011-07-26 00:00:00,940064.977532378
2011-07-28 00:00:00,1506883.27900808
2011-07-30 00:00:00,673707.231122994
2011-08-01 00:00:00,1275098.10017564
2011-08-03 00:00:00,1257398.02275948
2011-08-05 00:00:00,1332652.9188727
2011-08-07 00:00:00,1082531.72748791
2011-08-09 00:00:00,683817.064307488
2011-08-11 00:00:00,643738.345246823
2011-08-27 00:00:00,11243506.2040723
2011-08-29 00:00:00,460437.666427141
2011-08-31 00:00:00,469359.782158526
2011-09-02 00:00:00,470740.501938584
2011-09-04 00:00:00,642336.484351838
2011-09-06 00:00:00,672957.432444304
2011-09-08 00:00:00,487106.689110592
2011-09-10 00:00:00,413447.325286955
2011-09-12 00:00:00,659128.735268019
2011-09-14 00:00:00,461287.989829988
2011-09-16 00:00:00,461448.441117702
2011-09-18 00:00:00,293308.951666173
2011-09-20 00:00:00,509530.093605519
2011-09-22 00:00:00,460343.188085137
2011-09-24 00:00:00,337880.218153272
2011-09-26 00:00:00,338462.891663134
2011-09-28 00:00:00,310309.458138945
2011-09-30 00:00:00,302636.757167051
2011-10-02 00:00:00,267766.312444207
2011-10-04 00:00:00,396881.127812391
2011-10-06 00:00:00,719178.1770117
2011-10-08 00:00:00,323812.405924202
2011-10-10 00:00:00,280818.459594194
2011-10-12 00:00:00,289729.916742614
2011-10-14 00:00:00,387212.044081071
2011-10-16 00:00:00,262120.015882619
2011-10-18 00:00:00,316508.233112804
2011-10-20 00:00:00,252299.326538468
2011-10-22 00:00:00,293124.943439042
2011-10-24 00:00:00,408246.365240596
2011-10-26 00:00:00,364225.9405602
2011-10-28 00:00:00,409362.198198977
2011-10-30 00:00:00,218674.813371046
2011-11-01 00:00:00,364502.895724076
2011-11-03 00:00:00,382635.955242567
2011-11-05 00:00:00,314611.380298243
2011-11-07 00:00:00,227183.787158691
2011-11-09 00:00:00,906998.193823093
2011-11-11 00:00:00,366520.23470334
2011-11-13 00:00:00,212630.261097518
2011-11-15 00:00:00,466487.804319984
2011-11-17 00:00:00,8011693.71772681
2011-11-19 00:00:00,6700983.97838719
2011-11-21 00:00:00,11550958.9906883
2011-11-23 00:00:00,2756718.67321403
2011-11-25 00:00:00,469794.929392377
2011-11-27 00:00:00,2759258.77454982
2011-11-29 00:00:00,7939371.76108426
2011-12-01 00:00:00,5014326.41686034
2011-12-03 00:00:00,11571331.9549878
2011-12-05 00:00:00,8409840.66115524
2011-12-07 00:00:00,17625150.6143183
2011-12-09 00:00:00,2782000.20281972
2011-12-11 00:00:00,943117.497473611
2011-12-13 00:00:00,480389.926553682
2011-12-15 00:00:00,494798.540293355
2011-12-17 00:00:00,469359.984071991
2011-12-19 00:00:00,582248.419855939
2011-12-21 00:00:00,808890.94271991
2011-12-23 00:00:00,448283.796461561
2011-12-25 00:00:00,337841.067873954
2011-12-27 00:00:00,403104.173694993
2011-12-29 00:00:00,572718.565504192
2011-12-31 00:00:00,384181.599691138
2012-01-02 00:00:00,750882.954566502
2012-01-04 00:00:00,749546.240210008
2012-01-06 00:00:00,1155595.18982879
2012-01-08 00:00:00,793834.343762752
2012-01-10 00:00:00,873346.299114045
2012-01-12 00:00:00,930071.668495901
2012-01-14 00:00:00,931220.051016199
2012-01-16 00:00:00,1155826.01149403
2012-01-18 00:00:00,882686.322529924
2012-01-20 00:00:00,815380.861875807
2012-01-22 00:00:00,466919.08515857
2012-01-24 00:00:00,1083628.089298
2012-01-26 00:00:00,977920.914682665
2012-01-28 00:00:00,638920.961055081
2012-01-30 00:00:00,519850.638908687
2012-02-01 00:00:00,937948.18716031
2012-02-03 00:00:00,844182.256734416
2012-02-05 00:00:00,712632.793326838
2012-02-07 00:00:00,671519.478356299
2012-02-09 00:00:00,525363.000730939
2012-02-11 00:00:00,890076.433954039
2012-02-13 00:00:00,1249668.8685039
2012-02-15 00:00:00,2530999.66385552
2012-02-17 00:00:00,892942.321258268
2012-02-19 00:00:00,415301.154086855
2012-02-21 00:00:00,584084.917376865
2012-02-23 00:00:00,669857.728119003
2012-02-25 00:00:00,871111.254412448
2012-02-27 00:00:00,609935.817464499
2012-02-29 00:00:00,595104.641079619
2012-03-02 00:00:00,1051236.3878789
2012-03-04 00:00:00,446400.491682323
2012-03-06 00:00:00,679332.295986019
2012-03-08 00:00:00,632341.440017053
2012-03-10 00:00:00,470192.94700191
2012-03-12 00:00:00,609927.412286286
2012-03-14 00:00:00,950931.809700197
2012-03-16 00:00:00,814140.252390682
2012-03-18 00:00:00,529828.681013244
2012-03-20 00:00:00,873378.858160288
2012-03-22 00:00:00,736604.536396074
2012-03-24 00:00:00,524181.999744316
2012-03-26 00:00:00,742634.221157357
2012-03-28 00:00:00,714431.027174953
2012-03-30 00:00:00,676790.752434445
2012-04-01 00:00:00,482191.024836737
2012-04-03 00:00:00,822665.200328098
2012-04-05 00:00:00,669644.455746416
2012-04-07 00:00:00,568101.433824496
2012-04-09 00:00:00,1740391.61965584
2012-04-11 00:00:00,962066.527496613
2012-04-13 00:00:00,1040506.04099636
2012-04-15 00:00:00,502712.117054138
2012-04-17 00:00:00,890218.107085534
2012-04-19 00:00:00,1238943.27614805
2012-04-21 00:00:00,1064328.23087649
2012-04-23 00:00:00,727326.530829254
2012-04-25 00:00:00,1057405.46403475
2012-04-27 00:00:00,868905.013322784
2012-04-29 00:00:00,856573.685652331
2012-05-01 00:00:00,904540.7570389
2012-05-03 00:00:00,858768.393890214
2012-05-05 00:00:00,795303.970317107
2012-05-07 00:00:00,1159371.66537322
2012-05-09 00:00:00,1441439.52890807
2012-05-11 00:00:00,1386243.60470554
2012-05-13 00:00:00,677932.88251935
2012-05-15 00:00:00,1296107.01251562
2012-05-17 00:00:00,1153418.84094082
2012-05-19 00:00:00,1012393.1227444
2012-05-21 00:00:00,1291879.29643989
2012-05-23 00:00:00,1245349.21130298
2012-05-25 00:00:00,1060558.50766798
2012-05-27 00:00:00,1113589.66758529
2012-05-29 00:00:00,1290488.76519048
2012-05-31 00:00:00,2723269.22981963
2012-06-02 00:00:00,918787.816699308
2012-06-04 00:00:00,1818155.42660163
2012-06-06 00:00:00,1264208.79878904
2012-06-08 00:00:00,1442372.15249667
2012-06-10 00:00:00,1130117.16611393
2012-06-12 00:00:00,1550226.85745057
2012-06-14 00:00:00,1373122.5324064
2012-06-16 00:00:00,1711206.54740467
2012-06-18 00:00:00,1571388.44601904
2012-06-20 00:00:00,2099456.75684594
2012-06-22 00:00:00,1856524.95892051
2012-06-24 00:00:00,1897711.77738052
2012-06-26 00:00:00,2416260.76873621
2012-06-28 00:00:00,1541720.63224732
2012-06-30 00:00:00,720209.960407028
2012-07-02 00:00:00,1818012.11238643
2012-07-04 00:00:00,1676844.55661538
2012-07-06 00:00:00,1415221.70651341
2012-07-08 00:00:00,1017366.12818041
2012-07-10 00:00:00,2096129.59770286
2012-07-12 00:00:00,2460830.00946394
2012-07-14 00:00:00,2195416.32252747
2012-07-16 00:00:00,2442244.08488635
2012-07-18 00:00:00,3000925.43114379
2012-07-20 00:00:00,2682261.31822111
2012-07-22 00:00:00,1929971.61790449
2012-07-24 00:00:00,2325958.88772519
2012-07-26 00:00:00,2482655.25196392
2012-07-28 00:00:00,1533572.11507183
2012-07-30 00:00:00,2586588.19812753
2012-08-01 00:00:00,3048987.68331347
2012-08-03 00:00:00,3106550.06685142
2012-08-05 00:00:00,2217500.70120407
2012-08-07 00:00:00,2744918.61819045
2012-08-09 00:00:00,3506490.97885516
2012-08-11 00:00:00,2055264.37329574
2012-08-13 00:00:00,3422235.08420338
2012-08-15 00:00:00,3166957.58207304
2012-08-17 00:00:00,4641978.84648256
2012-08-19 00:00:00,13229698.7764277
2012-08-21 00:00:00,4414661.09253345
2012-08-23 00:00:00,3824176.38409345
2012-08-25 00:00:00,2340296.84026876
2012-08-27 00:00:00,4337930.33987476
2012-08-29 00:00:00,3245940.1077389
2012-08-31 00:00:00,5311728.57556571
2012-09-02 00:00:00,2034950.77354509
2012-09-04 00:00:00,3463332.64603999
2012-09-06 00:00:00,3528845.29326258
2012-09-08 00:00:00,2932258.38572519
2012-09-10 00:00:00,5888940.16462701
2012-09-12 00:00:00,3763888.14575047
2012-09-14 00:00:00,3268513.75150849
2012-09-16 00:00:00,4062643.1225367
2012-09-18 00:00:00,3800480.68837892
2012-09-20 00:00:00,4754769.34029782
2012-09-22 00:00:00,2955430.00958449
2012-09-24 00:00:00,4533834.31562086
2012-09-26 00:00:00,3332107.81729653
2012-09-28 00:00:00,4385603.57109052
2012-09-30 00:00:00,3084757.70186329
2012-10-02 00:00:00,4956439.90753772
2012-10-04 00:00:00,3998190.25686855
2012-10-06 00:00:00,2317835.17448837
2012-10-08 00:00:00,4124002.54007453
2012-10-10 00:00:00,2946162.48675345
2012-10-12 00:00:00,3083356.53680376
2012-10-14 00:00:00,2203226.87961337
2012-10-16 00:00:00,4263766.67266375
2012-10-18 00:00:00,3388915.94272883
2012-10-20 00:00:00,4202322.91184087
2012-10-22 00:00:00,3378166.81566594
2012-10-24 00:00:00,4182431.05253092
2012-10-26 00:00:00,6249068.6365548
2012-10-28 00:00:00,1962502.24977416
2012-10-30 00:00:00,5497632.31480953
2012-11-01 00:00:00,3834459.55526331
2012-11-03 00:00:00,2316678.40036497
2012-11-05 00:00:00,3092646.6176246
2012-11-07 00:00:00,3607722.83404031
2012-11-09 00:00:00,2797683.43880034
2012-11-11 00:00:00,1734088.43699466
2012-11-13 00:00:00,2287721.16266646
2012-11-15 00:00:00,3201556.9344267
2012-11-17 00:00:00,3252624.59880557
2012-11-19 00:00:00,3826454.62563642
2012-11-21 00:00:00,2998606.71675148
2012-11-23 00:00:00,2455812.90745843
2012-11-25 00:00:00,2406579.67041912
2012-11-27 00:00:00,3986116.6812719
2012-11-29 00:00:00,3280644.80071522
2012-12-01 00:00:00,3563583.26655276
2012-12-03 00:00:00,3894338.10619517
2012-12-05 00:00:00,4461527.1576959
2012-12-07 00:00:00,4037863.60216612
2012-12-09 00:00:00,3160161.49169942
2012-12-11 00:00:00,4962399.59001582
2012-12-13 00:00:00,6002929.23284197
2012-12-15 00:00:00,2388310.78030177
2012-12-17 00:00:00,3403130.02279033
2012-12-19 00:00:00,3528723.71772111
2012-12-21 00:00:00,3508457.11540664
2012-12-23 00:00:00,2115116.6702367
2012-12-25 00:00:00,2173569.31511714
2012-12-27 00:00:00,3042886.89960756
2012-12-29 00:00:00,2905456.82478324
2012-12-31 00:00:00,3964003.58161196
2013-01-02 00:00:00,4504120.84490845
2013-01-04 00:00:00,4183737.86509981
2013-01-06 00:00:00,2315982.53868078
2013-01-08 00:00:00,4470162.75427932
2013-01-10 00:00:00,4005278.27131982
2013-01-12 00:00:00,2846136.54555073
2013-01-14 00:00:00,3163708.91280737
2013-01-16 00:00:00,4533463.48090826
2013-01-18 00:00:00,4660661.61950887
2013-01-20 00:00:00,3097011.21157799
2013-01-22 00:00:00,6762169.56529049
2013-01-24 00:00:00,8413903.55155175
2013-01-26 00:00:00,5414990.70137974
2013-01-28 00:00:00,7710023.53333102
2013-01-30 00:00:00,9874531.07071414
2013-02-01 00:00:00,10139244.7053012
2013-02-03 00:00:00,5793496.25807252
2013-02-05 00:00:00,8387390.40222591
2013-02-07 00:00:00,7071220.35573576
2013-02-09 00:00:00,5865202.84883505
2013-02-11 00:00:00,5943730.66520427
2013-02-13 00:00:00,8044500.238714
2013-02-15 00:00:00,8592939.38002208
2013-02-17 00:00:00,7717316.98789063
2013-02-19 00:00:00,8199600.19621238
2013-02-21 00:00:00,8578368.87714701
2013-02-23 00:00:00,9807361.09083474
2013-02-25 00:00:00,11846604.9969196
2013-02-27 00:00:00,8976214.84832343
2013-03-01 00:00:00,9654317.54954813
2013-03-03 00:00:00,5271173.97663914
2013-03-05 00:00:00,11927470.1242744
2013-03-07 00:00:00,16399668.3375806
2013-03-09 00:00:00,8915134.07733344
2013-03-11 00:00:00,10672432.3266598
2013-03-13 00:00:00,14174861.0679281
2013-03-15 00:00:00,12840375.2898832
2013-03-17 00:00:00,7725178.08314769
2013-03-19 00:00:00,18743437.9065889
2013-03-21 00:00:00,25495028.9112789
2013-03-23 00:00:00,17212923.9047035
2013-03-25 00:00:00,24754704.5957745
2013-03-27 00:00:00,22437948.4228465
2013-03-29 00:00:00,27287140.4260621
2013-03-31 00:00:00,14592672.3451428
2013-04-02 00:00:00,42571232.9375923
2013-04-04 00:00:00,39009663.9036864
2013-04-06 00:00:00,28360358.2623383
2013-04-08 00:00:00,59180982.5247459
2013-04-10 00:00:00,138536986.03223
2013-04-12 00:00:00,57698469.5685943
2013-04-14 00:00:00,20480491.368634
2013-04-16 00:00:00,36897674.7879628
2013-04-18 00:00:00,23973587.3786254
2013-04-20 00:00:00,21863000.5883844
2013-04-22 00:00:00,20874218.5591197
2013-04-24 00:00:00,40114557.7673234
2013-04-26 00:00:00,34790679.9062679
2013-04-28 00:00:00,17955087.5594446
2013-04-30 00:00:00,33042882.9751215
2013-05-02 00:00:00,38699867.3124948
2013-05-04 00:00:00,18759073.1537338
2013-05-06 00:00:00,36472732.2521527
2013-05-08 00:00:00,38427301.4926658
2013-05-10 00:00:00,25122024.5341666
2013-05-12 00:00:00,34487421.9462143
2013-05-14 00:00:00,31242269.8235133
2013-05-16 00:00:00,26500939.869221
2013-05-18 00:00:00,23212536.7956297
2013-05-20 00:00:00,17553401.6624191
2013-05-22 00:00:00,19881349.3258152
2013-05-24 00:00:00,29787153.3541515
2013-05-26 00:00:00,10298726.7387718
2013-05-28 00:00:00,26008344.7000929
2013-05-30 00:00:00,28801875.2229066
2013-06-01 00:00:00,14773291.6148879
2013-06-03 00:00:00,34314504.4791956
2013-06-05 00:00:00,22266326.057459
2013-06-07 00:00:00,27631739.5874207
2013-06-09 00:00:00,28246005.5408642
2013-06-11 00:00:00,18306244.0938679
2013-06-13 00:00:00,18005988.1708024
2013-06-15 00:00:00,12809019.4247898
2013-06-17 00:00:00,15166943.187686
2013-06-19 00:00:00,15169424.7824086
2013-06-21 00:00:00,22223940.1986307
2013-06-23 00:00:00,13794566.9938965
2013-06-25 00:00:00,16211830.593194
2013-06-27 00:00:00,15700972.1653262
2013-06-29 00:00:00,12221304.2936834
2013-07-01 00:00:00,28614923.46865
2013-07-03 00:00:00,27872927.9470423
2013-07-05 00:00:00,27315081.3263335
2013-07-07 00:00:00,11116344.2886436
2013-07-09 00:00:00,29408339.5856637
2013-07-11 00:00:00,24174838.6762392
2013-07-13 00:00:00,28714852.1271354
2013-07-15 00:00:00,16719767.81624
2013-07-17 00:00:00,38028076.6575052
2013-07-19 00:00:00,17127338.1221971
2013-07-21 00:00:00,14537429.8666669
2013-07-23 00:00:00,30784945.2939768
2013-07-25 00:00:00,19284298.4356789
2013-07-27 00:00:00,12125392.5837381
2013-07-29 00:00:00,19512270.0670555
2013-07-31 00:00:00,27060972.5165471
2013-08-02 00:00:00,20028291.0290872
2013-08-04 00:00:00,15038161.562721
2013-08-06 00:00:00,16981470.3252809
2013-08-08 00:00:00,19763768.0031229
2013-08-10 00:00:00,14149289.9474074
2013-08-12 00:00:00,28236353.056232
2013-08-14 00:00:00,26932215.90962
2013-08-16 00:00:00,15509101.4340578
2013-08-18 00:00:00,10721386.2019669
2013-08-20 00:00:00,28188708.5650711
2013-08-22 00:00:00,20242259.4913602
2013-08-24 00:00:00,15468037.8705154
2013-08-26 00:00:00,20764666.3627704
2013-08-28 00:00:00,25946328.0460141
2013-08-30 00:00:00,23506130.6962164
2013-09-01 00:00:00,19979295.030136
2013-09-03 00:00:00,29670308.8240407
2013-09-05 00:00:00,22083379.9187372
2013-09-07 00:00:00,13258661.1955041
2013-09-09 00:00:00,20087127.6668744
2013-09-11 00:00:00,17820363.9231004
2013-09-13 00:00:00,17861321.1127965
2013-09-15 00:00:00,12519071.7321368
2013-09-17 00:00:00,18133674.4940227
2013-09-19 00:00:00,30928857.3373019
2013-09-21 00:00:00,14110021.1553286
2013-09-23 00:00:00,24401455.3131644
2013-09-25 00:00:00,26276165.7878833
2013-09-27 00:00:00,22410727.7485481
2013-09-29 00:00:00,19689250.4997186
2013-10-01 00:00:00,39488055.1697284
2013-10-03 00:00:00,26481139.3258903
2013-10-05 00:00:00,12921875.1379943
2013-10-07 00:00:00,25523267.7756868
2013-10-09 00:00:00,24302906.4543904
2013-10-11 00:00:00,23299405.7916284
2013-10-13 00:00:00,20819731.6033765
2013-10-15 00:00:00,29174820.6788081
2013-10-17 00:00:00,22083451.1789445
2013-10-19 00:00:00,35631204.0598879
2013-10-21 00:00:00,45130742.7082148
2013-10-23 00:00:00,53699329.5302553
2013-10-25 00:00:00,74562499.0692514
2013-10-27 00:00:00,21552615.6291624
2013-10-29 00:00:00,60137292.9645488
2013-10-31 00:00:00,33743432.9669603
2013-11-02 00:00:00,25419216.7242549
2013-11-04 00:00:00,64993095.2611769
2013-11-06 00:00:00,57841201.7507821
2013-11-08 00:00:00,84025575.9696857
2013-11-10 00:00:00,79606006.9184589
2013-11-12 00:00:00,84782569.9762676
2013-11-14 00:00:00,117753152.075774
2013-11-16 00:00:00,87621546.6423779
2013-11-18 00:00:00,174959547.688412
2013-11-20 00:00:00,204343026.245646
2013-11-22 00:00:00,473974150.5189
2013-11-24 00:00:00,188036653.918377
2013-11-26 00:00:00,268593695.247549
2013-11-28 00:00:00,363208192.725236
2013-11-30 00:00:00,227163323.710809
2013-12-02 00:00:00,195704480.995743
2013-12-04 00:00:00,212523661.790626
2013-12-06 00:00:00,284439322.070076
2013-12-08 00:00:00,126259468.946489
2013-12-10 00:00:00,163670534.090082
2013-12-12 00:00:00,98421124.8598265
2013-12-14 00:00:00,114310827.109628
2013-12-16 00:00:00,444771086.313207
2013-12-18 00:00:00,282451158.275927
2013-12-20 00:00:00,131545222.971395
2013-12-22 00:00:00,109257241.791325
2013-12-24 00:00:00,205460463.078606
2013-12-26 00:00:00,77865792.0431651
2013-12-28 00:00:00,61648322.9332488
2013-12-30 00:00:00,85541698.733302
2014-01-01 00:00:00,77843370.5315533
2014-01-03 00:00:00,161918907.2181
2014-01-05 00:00:00,172738310.788549
2014-01-07 00:00:00,113180961.721257
2014-01-09 00:00:00,77416828.644143
2014-01-11 00:00:00,100195801.737364
2014-01-13 00:00:00,87836526.4582934
2014-01-15 00:00:00,90836024.3704027
2014-01-17 00:00:00,72701457.820322
2014-01-19 00:00:00,62633068.1850743
2014-01-21 00:00:00,117102944.208453
2014-01-23 00:00:00,98429094.9792447
2014-01-25 00:00:00,76248366.9805972
2014-01-27 00:00:00,139043513.280938
2014-01-29 00:00:00,58745577.869114
