Timestamp,fees-usd-per-transaction
2009-01-17 00:00:00,0
2009-01-20 00:00:00,0
2009-01-23 00:00:00,0
2009-01-26 00:00:00,0
2009-01-29 00:00:00,0
2009-02-01 00:00:00,0
2009-02-04 00:00:00,0
2009-02-07 00:00:00,0
2009-02-10 00:00:00,0
2009-02-13 00:00:00,0
2009-02-16 00:00:00,0
2009-02-19 00:00:00,0
2009-02-22 00:00:00,0
2009-02-25 00:00:00,0
2009-02-28 00:00:00,0
2009-03-03 00:00:00,0
2009-03-06 00:00:00,0
2009-03-09 00:00:00,0
2009-03-12 00:00:00,0
2009-03-15 00:00:00,0
2009-03-18 00:00:00,0
2009-03-21 00:00:00,0
2009-03-24 00:00:00,0
2009-03-27 00:00:00,0
2009-03-30 00:00:00,0
2009-04-02 00:00:00,0
2009-04-05 00:00:00,0
2009-04-08 00:00:00,0
2009-04-11 00:00:00,0
2009-04-14 00:00:00,0
2009-04-17 00:00:00,0
2009-04-20 00:00:00,0
2009-04-23 00:00:00,0
2009-04-26 00:00:00,0
2009-04-29 00:00:00,0
2009-05-02 00:00:00,0
2009-05-05 00:00:00,0
2009-05-08 00:00:00,0
2009-05-11 00:00:00,0
2009-05-14 00:00:00,0
2009-05-17 00:00:00,0
2009-05-20 00:00:00,0
2009-05-23 00:00:00,0
2009-05-26 00:00:00,0
2009-05-29 00:00:00,0
2009-06-01 00:00:00,0
2009-06-04 00:00:00,0
2009-06-07 00:00:00,0
2009-06-10 00:00:00,0
2009-06-13 00:00:00,0
2009-06-16 00:00:00,0
2009-06-19 00:00:00,0
2009-06-22 00:00:00,0
2009-06-25 00:00:00,0
2009-06-28 00:00:00,0
2009-07-01 00:00:00,0
2009-07-04 00:00:00,0
2009-07-07 00:00:00,0
2009-07-10 00:00:00,0
2009-07-13 00:00:00,0
2009-07-16 00:00:00,0
2009-07-19 00:00:00,0
2009-07-22 00:00:00,0
2009-07-25 00:00:00,0
2009-07-28 00:00:00,0
2009-07-31 00:00:00,0
2009-08-03 00:00:00,0
2009-08-06 00:00:00,0
2009-08-09 00:00:00,0
2009-08-12 00:00:00,0
2009-08-15 00:00:00,0
2009-08-18 00:00:00,0
2009-08-21 00:00:00,0
2009-08-24 00:00:00,0
2009-08-27 00:00:00,0
2009-08-30 00:00:00,0
2009-09-02 00:00:00,0
2009-09-05 00:00:00,0
2009-09-08 00:00:00,0
2009-09-11 00:00:00,0
2009-09-14 00:00:00,0
2009-09-17 00:00:00,0
2009-09-20 00:00:00,0
2009-09-23 00:00:00,0
2009-09-26 00:00:00,0
2009-09-29 00:00:00,0
2009-10-02 00:00:00,0
2009-10-05 00:00:00,0
2009-10-08 00:00:00,0
2009-10-11 00:00:00,0
2009-10-14 00:00:00,0
2009-10-17 00:00:00,0
2009-10-20 00:00:00,0
2009-10-23 00:00:00,0
2009-10-26 00:00:00,0
2009-10-29 00:00:00,0
2009-11-01 00:00:00,0
2009-11-04 00:00:00,0
2009-11-07 00:00:00,0
2009-11-10 00:00:00,0
2009-11-13 00:00:00,0
2009-11-16 00:00:00,0
2009-11-19 00:00:00,0
2009-11-22 00:00:00,0
2009-11-25 00:00:00,0
2009-11-28 00:00:00,0
2009-12-01 00:00:00,0
2009-12-04 00:00:00,0
2009-12-07 00:00:00,0
2009-12-10 00:00:00,0
2009-12-13 00:00:00,0
2009-12-16 00:00:00,0
2009-12-19 00:00:00,0
2009-12-22 00:00:00,0
2009-12-25 00:00:00,0
2009-12-28 00:00:00,0
2009-12-31 00:00:00,0
2010-01-03 00:00:00,0
2010-01-06 00:00:00,0
2010-01-09 00:00:00,0
2010-01-12 00:00:00,0
2010-01-15 00:00:00,0
2010-01-18 00:00:00,0
2010-01-21 00:00:00,0
2010-01-24 00:00:00,0
2010-01-27 00:00:00,0
2010-01-30 00:00:00,0
2010-02-02 00:00:00,0
2010-02-05 00:00:00,0
2010-02-08 00:00:00,0
2010-02-11 00:00:00,0
2010-02-14 00:00:00,0
2010-02-17 00:00:00,0
2010-02-20 00:00:00,0
2010-02-23 00:00:00,0
2010-02-26 00:00:00,0
2010-03-01 00:00:00,0
2010-03-04 00:00:00,0
2010-03-07 00:00:00,0
2010-03-10 00:00:00,0
2010-03-13 00:00:00,0
2010-03-16 00:00:00,0
2010-03-19 00:00:00,0
2010-03-22 00:00:00,0
2010-03-25 00:00:00,0
2010-03-28 00:00:00,0
2010-03-31 00:00:00,0
2010-04-03 00:00:00,0
2010-04-06 00:00:00,0
2010-04-09 00:00:00,0
2010-04-12 00:00:00,0
2010-04-15 00:00:00,0
2010-04-18 00:00:00,0
2010-04-21 00:00:00,0
2010-04-24 00:00:00,0
2010-04-27 00:00:00,0
2010-04-30 00:00:00,0
2010-05-03 00:00:00,0
2010-05-06 00:00:00,0
2010-05-09 00:00:00,0
2010-05-12 00:00:00,0
2010-05-15 00:00:00,0
2010-05-18 00:00:00,0
2010-05-21 00:00:00,0
2010-05-24 00:00:00,0
2010-05-27 00:00:00,0
2010-05-30 00:00:00,0
2010-06-02 00:00:00,0
2010-06-05 00:00:00,0
2010-06-08 00:00:00,0
2010-06-11 00:00:00,0
2010-06-14 00:00:00,0
2010-06-17 00:00:00,0
2010-06-20 00:00:00,0
2010-06-23 00:00:00,0
2010-06-26 00:00:00,0
2010-06-29 00:00:00,0
2010-07-02 00:00:00,0
2010-07-05 00:00:00,0
2010-07-08 00:00:00,0
2010-07-11 00:00:00,0
2010-07-14 00:00:00,0
2010-07-17 00:00:00,0
2010-07-20 00:00:00,0
2010-07-23 00:00:00,0
2010-07-26 00:00:00,0
2010-07-29 00:00:00,0
2010-08-01 00:00:00,0
2010-08-04 00:00:00,0
2010-08-07 00:00:00,0
2010-08-10 00:00:00,0
2010-08-13 00:00:00,0
2010-08-16 00:00:00,0
2010-08-19 00:00:00,0
2010-08-22 00:00:00,0
2010-08-25 00:00:00,0
2010-08-28 00:00:00,2.27138643067847e-10
2010-08-31 00:00:00,0.0000317460793650794
2010-09-03 00:00:00,0
2010-09-06 00:00:00,2.11267605633803e-11
2010-09-09 00:00:00,0.0000202454171779141
2010-09-12 00:00:00,0.0000237467018469657
2010-09-15 00:00:00,0
2010-09-18 00:00:00,0.0000270676691729323
2010-09-21 00:00:00,7.36196319018405e-12
2010-09-24 00:00:00,0
2010-09-27 00:00:00,0.00000199004975124378
2010-09-30 00:00:00,0
2010-10-03 00:00:00,0.00000122625
2010-10-06 00:00:00,1.59124087591241e-10
2010-10-09 00:00:00,0
2010-10-12 00:00:00,0
2010-10-15 00:00:00,0
2010-10-18 00:00:00,0.00000334448160535117
2010-10-21 00:00:00,0.00000140691123188406
2010-10-24 00:00:00,0
2010-10-27 00:00:00,0
2010-10-30 00:00:00,0
2010-11-02 00:00:00,0
2010-11-05 00:00:00,0
2010-11-08 00:00:00,0.000750192307692308
2010-11-11 00:00:00,0
2010-11-14 00:00:00,0
2010-11-17 00:00:00,0
2010-11-20 00:00:00,0.0000290528046024245
2010-11-23 00:00:00,0.000396531791907514
2010-11-26 00:00:00,0.0000764575645756458
2010-11-29 00:00:00,0.0000177966101694915
2010-12-02 00:00:00,0.0000298701298701299
2010-12-05 00:00:00,0.0000168161434977578
2010-12-08 00:00:00,0.0000171322160148976
2010-12-11 00:00:00,0.0000438896181818182
2010-12-14 00:00:00,0.000017664646310832
2010-12-17 00:00:00,0.000124433619957537
2010-12-20 00:00:00,0.0000183156931650894
2010-12-23 00:00:00,0.0000297709923664122
2010-12-26 00:00:00,0.0000449171726190476
2010-12-29 00:00:00,0.0000746987557874763
2011-01-01 00:00:00,0.0000400986116941529
2011-01-04 00:00:00,0.00000958863432073545
2011-01-07 00:00:00,0.0000156353807205453
2011-01-10 00:00:00,0.0000185653427520236
2011-01-13 00:00:00,0.00000692746388888889
2011-01-16 00:00:00,0.0000347197585513079
2011-01-19 00:00:00,0.0000199370409233998
2011-01-22 00:00:00,0.000141123052631579
2011-01-25 00:00:00,0.0000622653986842105
2011-01-28 00:00:00,0.0000236697247706422
2011-01-31 00:00:00,0.000260571428571429
2011-02-03 00:00:00,0.000269608674976393
2011-02-06 00:00:00,0.000122591649724972
2011-02-09 00:00:00,0.0000478113270248597
2011-02-12 00:00:00,0.000399647186297071
2011-02-15 00:00:00,0.000115985392324658
2011-02-18 00:00:00,0.000267548076923077
2011-02-21 00:00:00,0.00019504048582996
2011-02-24 00:00:00,0.0000745135565949485
2011-02-27 00:00:00,0.00045640362225097
2011-03-02 00:00:00,0.000220658308751229
2011-03-05 00:00:00,0.00108493981485437
2011-03-08 00:00:00,0.00143512545527678
2011-03-11 00:00:00,0.00310943946045647
2011-03-14 00:00:00,0.00061832037109375
2011-03-17 00:00:00,0.000367258603088803
2011-03-20 00:00:00,0.000693633510371442
2011-03-23 00:00:00,0.00330536924428934
2011-03-26 00:00:00,0.00121246719858156
2011-03-29 00:00:00,0.00105698455055188
2011-04-01 00:00:00,0.00166666666666667
2011-04-04 00:00:00,0.00210286280119016
2011-04-07 00:00:00,0.00134442806603773
2011-04-10 00:00:00,0.00227443360925926
2011-04-13 00:00:00,0.00157560185187684
2011-04-16 00:00:00,0.00184213291019284
2011-04-19 00:00:00,0.00188480782545858
2011-04-22 00:00:00,0.00310286123032904
2011-04-25 00:00:00,0.00632900560676403
2011-04-28 00:00:00,0.00463151894563427
2011-05-01 00:00:00,0.0115096065344262
2011-05-04 00:00:00,0.00797746187410713
2011-05-07 00:00:00,0.00616142790670076
2011-05-10 00:00:00,0.0109944648777429
2011-05-13 00:00:00,0.0186105588581871
2011-05-16 00:00:00,0.0287581823518051
2011-05-19 00:00:00,0.0267335705725191
2011-05-22 00:00:00,0.0235153273931647
2011-05-25 00:00:00,0.0241414396376613
2011-05-28 00:00:00,0.0248758808561759
2011-05-31 00:00:00,0.0291829382612738
2011-06-03 00:00:00,0.0355436422423476
2011-06-06 00:00:00,0.0575307883944141
2011-06-09 00:00:00,0.113062362903256
2011-06-12 00:00:00,0.103034036465833
2011-06-15 00:00:00,0.0659162892763158
2011-06-18 00:00:00,0.0462349430610309
2011-06-21 00:00:00,0.0311497957649321
2011-06-24 00:00:00,0.0242966097743637
2011-06-27 00:00:00,0.0397983280876776
2011-06-30 00:00:00,0.0318695768887505
2011-07-03 00:00:00,0.0260127028268771
2011-07-06 00:00:00,0.0248340148385208
2011-07-09 00:00:00,0.0255913695984843
2011-07-12 00:00:00,0.0236528450868786
2011-07-15 00:00:00,0.0292711461759941
2011-07-18 00:00:00,0.0212912701283575
2011-07-21 00:00:00,0.0154605489887296
2011-07-24 00:00:00,0.0172940199010463
2011-07-27 00:00:00,0.0159450870334709
2011-07-30 00:00:00,0.0126220969295596
2011-08-02 00:00:00,0.0113426153263713
2011-08-05 00:00:00,0.009964764859375
2011-08-08 00:00:00,0.0104747547994265
2011-08-11 00:00:00,0.00930126626641998
2011-08-14 00:00:00,0.0141578464292506
2011-08-17 00:00:00,0.00988250946742396
2011-08-20 00:00:00,0.00944579410173933
2011-08-23 00:00:00,0.00965587839906486
2011-08-26 00:00:00,0.00681438882823293
2011-08-29 00:00:00,0.00627114958576723
2011-09-01 00:00:00,0.00691823213793008
2011-09-04 00:00:00,0.0118821362213255
2011-09-07 00:00:00,0.00806676235880684
2011-09-10 00:00:00,0.0062508017832632
2011-09-13 00:00:00,0.00439793423915592
2011-09-16 00:00:00,0.00445995745296833
2011-09-19 00:00:00,0.00457692387204189
2011-09-22 00:00:00,0.00384423376507223
2011-09-25 00:00:00,0.00335973026460562
2011-09-28 00:00:00,0.00371165574206415
2011-10-01 00:00:00,0.00368303403593136
2011-10-04 00:00:00,0.00315577870462457
2011-10-07 00:00:00,0.00345338577057599
2011-10-10 00:00:00,0.00249038962077041
2011-10-13 00:00:00,0.0033873879467437
2011-10-16 00:00:00,0.00254105300685886
2011-10-19 00:00:00,0.00179862847281106
2011-10-22 00:00:00,0.00157372113496285
2011-10-25 00:00:00,0.0017019233255496
2011-10-28 00:00:00,0.00184362631242673
2011-10-31 00:00:00,0.00213402758133384
2011-11-03 00:00:00,0.00158640408280825
2011-11-06 00:00:00,0.00143569233933534
2011-11-09 00:00:00,0.00163581206335185
2011-11-12 00:00:00,0.00115046721235118
2011-11-15 00:00:00,0.00134481311959925
2011-11-18 00:00:00,0.0016560579007545
2011-11-21 00:00:00,0.00121765983008836
2011-11-24 00:00:00,0.00191323493421308
2011-11-27 00:00:00,0.00127489906991934
2011-11-30 00:00:00,0.00159197309742565
2011-12-03 00:00:00,0.00237351663861333
2011-12-06 00:00:00,0.00152356083634868
2011-12-09 00:00:00,0.00165600028680799
2011-12-12 00:00:00,0.122908117788585
2011-12-15 00:00:00,0.00520461900353515
2011-12-18 00:00:00,0.00222036614430406
2011-12-21 00:00:00,0.00368530136961126
2011-12-24 00:00:00,0.00182104731065146
2011-12-27 00:00:00,0.00191086485688789
2011-12-30 00:00:00,0.00259061875088555
2012-01-02 00:00:00,0.00481462537019398
2012-01-05 00:00:00,0.00474946372479014
2012-01-08 00:00:00,0.00375040256036084
2012-01-11 00:00:00,0.00489282970281414
2012-01-14 00:00:00,0.0122106856114532
2012-01-17 00:00:00,0.00764236379389495
2012-01-20 00:00:00,0.022999768374025
2012-01-23 00:00:00,0.00567409738023779
2012-01-26 00:00:00,0.00803660102662952
2012-01-29 00:00:00,0.17946756155751
2012-02-01 00:00:00,0.0042301175342736
2012-02-04 00:00:00,0.00702088808877171
2012-02-07 00:00:00,0.00524673196874579
2012-02-10 00:00:00,0.00284065380481389
2012-02-13 00:00:00,0.00385964547495059
2012-02-16 00:00:00,0.00502339487870696
2012-02-19 00:00:00,0.00194793327510217
2012-02-22 00:00:00,0.00211154348301535
2012-02-25 00:00:00,0.00245647322980595
2012-02-28 00:00:00,0.00284721173402478
2012-03-02 00:00:00,0.00306006751383819
2012-03-05 00:00:00,0.00360355435276555
2012-03-08 00:00:00,0.00306035919690823
2012-03-11 00:00:00,0.00263934877129121
2012-03-14 00:00:00,0.00368561258189851
2012-03-17 00:00:00,0.00258650149435666
2012-03-20 00:00:00,0.00459306943305228
2012-03-23 00:00:00,0.00357169953736297
2012-03-26 00:00:00,0.0022847586474259
2012-03-29 00:00:00,0.00282112626985841
2012-04-01 00:00:00,0.00343062202977099
2012-04-04 00:00:00,0.00332145422943221
2012-04-07 00:00:00,0.00292819186834343
2012-04-10 00:00:00,0.00395512926317522
2012-04-13 00:00:00,0.00304418441172442
2012-04-16 00:00:00,0.00334721166888257
2012-04-19 00:00:00,0.00382683091793472
2012-04-22 00:00:00,0.00412405525103324
2012-04-25 00:00:00,0.00363551427124079
2012-04-28 00:00:00,0.00461839633862697
2012-05-01 00:00:00,0.00330873306749572
2012-05-04 00:00:00,0.00412417766283453
2012-05-07 00:00:00,0.00373630761488344
2012-05-10 00:00:00,0.00377115576444264
2012-05-13 00:00:00,0.00395708740014978
2012-05-16 00:00:00,0.00361998428949043
2012-05-19 00:00:00,0.00450026633676373
2012-05-22 00:00:00,0.00279244017624181
2012-05-25 00:00:00,0.00346341998617539
2012-05-28 00:00:00,0.00341920163869792
2012-05-31 00:00:00,0.00308565931331595
2012-06-03 00:00:00,0.00308827609339822
2012-06-06 00:00:00,0.00380366653302721
2012-06-09 00:00:00,0.00388420307875594
2012-06-12 00:00:00,0.00357169122834032
2012-06-15 00:00:00,0.00362755633413462
2012-06-18 00:00:00,0.00449158129614607
2012-06-21 00:00:00,0.00759265147854714
2012-06-24 00:00:00,0.00430785592689494
2012-06-27 00:00:00,0.0038061610104174
2012-06-30 00:00:00,0.00410167063182198
2012-07-03 00:00:00,0.00376984308452959
2012-07-06 00:00:00,0.00457120067458949
2012-07-09 00:00:00,0.00429038276251216
2012-07-12 00:00:00,0.00395941647317904
2012-07-15 00:00:00,0.00575754111019157
2012-07-18 00:00:00,0.00743610300690355
2012-07-21 00:00:00,0.00539671348198809
2012-07-24 00:00:00,0.00510594329764756
2012-07-27 00:00:00,0.00557101918931889
2012-07-30 00:00:00,0.00514784044878282
2012-08-02 00:00:00,0.00565462775282221
2012-08-05 00:00:00,0.00859177045888536
2012-08-08 00:00:00,0.0142016016927117
2012-08-11 00:00:00,0.00675083797016472
2012-08-14 00:00:00,0.007029500713011
2012-08-17 00:00:00,0.0108228084705332
2012-08-20 00:00:00,0.00863269265150583
2012-08-23 00:00:00,0.00675075567462656
2012-08-26 00:00:00,0.00742279075555114
2012-08-29 00:00:00,0.00811010340586547
2012-09-01 00:00:00,0.009450032987736
2012-09-04 00:00:00,0.00755452811622155
2012-09-07 00:00:00,0.0066081902085268
2012-09-10 00:00:00,0.00782834156555245
2012-09-13 00:00:00,0.00704938928714506
2012-09-16 00:00:00,0.00616157949349834
2012-09-19 00:00:00,0.00782403747400347
2012-09-22 00:00:00,0.00870041549951799
2012-09-25 00:00:00,0.00715873671913923
2012-09-28 00:00:00,0.0171605155772665
2012-10-01 00:00:00,0.00825349433626118
2012-10-04 00:00:00,0.0470157822571074
2012-10-07 00:00:00,0.00999162137896718
2012-10-10 00:00:00,0.00898270598613294
2012-10-13 00:00:00,0.00755555894932659
2012-10-16 00:00:00,0.00836445061844704
2012-10-19 00:00:00,0.00720683238136605
2012-10-22 00:00:00,0.00677975282258403
2012-10-25 00:00:00,0.00707201334317516
2012-10-28 00:00:00,0.00760317484708818
2012-10-31 00:00:00,0.00900564294122755
2012-11-03 00:00:00,0.00863286310845166
2012-11-06 00:00:00,0.00873272087165961
2012-11-09 00:00:00,0.0082774032069301
2012-11-12 00:00:00,0.0081733879815845
2012-11-15 00:00:00,0.00929729804656462
2012-11-18 00:00:00,0.0102561155426478
2012-11-21 00:00:00,0.00923052754822921
2012-11-24 00:00:00,0.00920268668091877
2012-11-27 00:00:00,0.0350405680522623
2012-11-30 00:00:00,0.0096299021069623
2012-12-03 00:00:00,0.010307275612701
2012-12-06 00:00:00,0.0115491398101875
2012-12-09 00:00:00,0.0102824222615033
2012-12-12 00:00:00,0.0103158038358209
2012-12-15 00:00:00,0.0104094258134614
2012-12-18 00:00:00,0.0107604617114547
2012-12-21 00:00:00,0.0114845051563034
2012-12-24 00:00:00,0.0102540834656641
2012-12-27 00:00:00,0.0109708606599507
2012-12-30 00:00:00,0.0104513413743221
2013-01-02 00:00:00,0.0109267598973542
2013-01-05 00:00:00,0.010634295954649
2013-01-08 00:00:00,0.0116965578666072
2013-01-11 00:00:00,0.0113938517581583
2013-01-14 00:00:00,0.0110999008789556
2013-01-17 00:00:00,0.0116762130139241
2013-01-20 00:00:00,0.0125427309545425
2013-01-23 00:00:00,0.0164945864734911
2013-01-26 00:00:00,0.0168722702786746
2013-01-29 00:00:00,0.0174082690750091
2013-02-01 00:00:00,0.0187323565850532
2013-02-04 00:00:00,0.0170956706072427
2013-02-07 00:00:00,0.0169030966177511
2013-02-10 00:00:00,0.0189675726397867
2013-02-13 00:00:00,0.0238203115980996
2013-02-16 00:00:00,0.0262636224168719
2013-02-19 00:00:00,0.0229835921938772
2013-02-22 00:00:00,0.0254620714222265
2013-02-25 00:00:00,0.0294136012373248
2013-02-28 00:00:00,0.0298485858001321
2013-03-03 00:00:00,0.0282826188063302
2013-03-06 00:00:00,0.0995743994201858
2013-03-09 00:00:00,0.0412328572317219
2013-03-12 00:00:00,0.0675085908134181
2013-03-15 00:00:00,0.0476877251680851
2013-03-18 00:00:00,0.0412559204886255
2013-03-21 00:00:00,0.0595714476491046
2013-03-24 00:00:00,0.0505704598200132
2013-03-27 00:00:00,0.0872444614525636
2013-03-30 00:00:00,0.09689901034506
2013-04-02 00:00:00,0.129504700325116
2013-04-05 00:00:00,0.121776121061801
2013-04-08 00:00:00,0.122210958120523
2013-04-11 00:00:00,0.149278218199082
2013-04-14 00:00:00,0.0958462881516256
2013-04-17 00:00:00,0.0968024526283403
2013-04-20 00:00:00,0.113799326908848
2013-04-23 00:00:00,0.125918045237338
2013-04-26 00:00:00,0.104185604219566
