Timestamp,fees-usd-per-transaction
2013-04-29 00:00:00,0.117668132512477
2013-05-02 00:00:00,0.110772249635384
2013-05-05 00:00:00,0.0821646069353096
2013-05-08 00:00:00,0.114359966117534
2013-05-11 00:00:00,0.0983960712143238
2013-05-14 00:00:00,0.101035271820063
2013-05-17 00:00:00,0.110383009236855
2013-05-20 00:00:00,0.108583067293712
2013-05-23 00:00:00,0.116099594928827
2013-05-26 00:00:00,0.102203805646587
2013-05-29 00:00:00,0.121810358352124
2013-06-01 00:00:00,0.0977666209275395
2013-06-04 00:00:00,0.114446226321737
2013-06-07 00:00:00,0.0892750237824615
2013-06-10 00:00:00,0.0800784882380751
2013-06-13 00:00:00,0.102055467110124
2013-06-16 00:00:00,0.072661157758879
2013-06-19 00:00:00,0.0854182726996661
2013-06-22 00:00:00,0.136428006169385
2013-06-25 00:00:00,0.0779825948346501
2013-06-28 00:00:00,0.09807268685609
2013-07-01 00:00:00,0.0596484389480729
2013-07-04 00:00:00,0.0511984320734736
2013-07-07 00:00:00,0.0429215594680662
2013-07-10 00:00:00,0.0515661843626716
2013-07-13 00:00:00,0.0853008161642643
2013-07-16 00:00:00,0.0899669498566775
2013-07-19 00:00:00,0.0516997752084572
2013-07-22 00:00:00,0.0742503454082752
2013-07-25 00:00:00,0.0749088155761821
2013-07-28 00:00:00,0.0600681525089188
2013-07-31 00:00:00,0.12028046654104
2013-08-03 00:00:00,0.060104854689817
2013-08-06 00:00:00,0.0818142641158012
2013-08-09 00:00:00,0.0896284589614884
2013-08-12 00:00:00,0.0528744583338252
2013-08-15 00:00:00,0.0978176118720962
2013-08-18 00:00:00,0.0811558723574204
2013-08-21 00:00:00,0.0546368814782084
2013-08-24 00:00:00,0.0580278768988104
2013-08-27 00:00:00,0.0716295818173011
2013-08-30 00:00:00,0.0823602680214805
2013-09-02 00:00:00,0.117228617441639
2013-09-05 00:00:00,0.0655757843543554
2013-09-08 00:00:00,0.067421923297677
2013-09-11 00:00:00,0.0558264136470066
2013-09-14 00:00:00,0.0584377971485194
2013-09-17 00:00:00,0.547404142501594
2013-09-20 00:00:00,0.0584140279626005
2013-09-23 00:00:00,0.0738254881817962
2013-09-26 00:00:00,0.0580551987975692
2013-09-29 00:00:00,0.0792866499941141
2013-10-02 00:00:00,0.19538874999793
2013-10-05 00:00:00,0.0694546302848378
2013-10-08 00:00:00,0.046780810889121
2013-10-11 00:00:00,0.0552511732882084
2013-10-14 00:00:00,0.0752577457145895
2013-10-17 00:00:00,0.106266036520641
2013-10-20 00:00:00,0.104474902608627
2013-10-23 00:00:00,0.153003213161403
2013-10-26 00:00:00,0.122529697940435
2013-10-29 00:00:00,0.140052782809795
2013-11-01 00:00:00,0.155788721275358
2013-11-04 00:00:00,0.229656493789353
2013-11-07 00:00:00,0.543834133589393
2013-11-10 00:00:00,0.256239800908938
2013-11-13 00:00:00,0.126310841053865
2013-11-16 00:00:00,0.123717449111243
2013-11-19 00:00:00,0.223707437881584
2013-11-22 00:00:00,0.215210460217255
2013-11-25 00:00:00,0.22195670668162
2013-11-28 00:00:00,0.294945814374711
2013-12-01 00:00:00,0.371900063832823
2013-12-04 00:00:00,0.272708966973126
2013-12-07 00:00:00,0.417642886681919
2013-12-10 00:00:00,0.234795086745569
2013-12-13 00:00:00,0.219811609737308
2013-12-16 00:00:00,0.188720460911942
2013-12-19 00:00:00,0.121841539385004
2013-12-22 00:00:00,0.128865833255069
2013-12-25 00:00:00,0.145232517099096
2013-12-28 00:00:00,0.175335538000075
2013-12-31 00:00:00,0.166492948722359
2014-01-03 00:00:00,0.176457459483311
2014-01-06 00:00:00,0.375613421312037
2014-01-09 00:00:00,0.178293251831018
2014-01-12 00:00:00,0.208317959678967
2014-01-15 00:00:00,0.222981458937759
2014-01-18 00:00:00,0.194856818084752
2014-01-21 00:00:00,0.176215629584024
2014-01-24 00:00:00,0.185545765829909
2014-01-27 00:00:00,0.1671571163145
2014-01-30 00:00:00,0.172924512732241
2014-02-02 00:00:00,0.166802777660592
2014-02-05 00:00:00,0.163030371312296
2014-02-08 00:00:00,0.135470089636243
2014-02-11 00:00:00,0.133559434230078
2014-02-14 00:00:00,0.139433625609322
2014-02-17 00:00:00,0.2931662377349
2014-02-20 00:00:00,0.131492361288222
2014-02-23 00:00:00,0.121441712986138
2014-02-26 00:00:00,0.114388702383346
2014-03-01 00:00:00,0.107391456389578
2014-03-04 00:00:00,0.139569980040297
2014-03-07 00:00:00,0.12749982328873
2014-03-10 00:00:00,0.148017299225205
2014-03-13 00:00:00,0.130544207690333
2014-03-16 00:00:00,0.128160355667627
2014-03-19 00:00:00,0.111467568353439
2014-03-22 00:00:00,0.147516073065593
2014-03-25 00:00:00,0.117573474464424
2014-03-28 00:00:00,0.0871063005107202
2014-03-31 00:00:00,0.0888164111776339
2014-04-03 00:00:00,0.0867920721931194
2014-04-06 00:00:00,0.0926851416033893
2014-04-09 00:00:00,0.134398335124078
2014-04-12 00:00:00,0.0793474564532667
2014-04-15 00:00:00,0.104758575257981
2014-04-18 00:00:00,0.107267163830163
2014-04-21 00:00:00,0.106010706536877
2014-04-24 00:00:00,0.105836975587949
2014-04-27 00:00:00,0.115006038283683
2014-04-30 00:00:00,0.0907977578634503
2014-05-03 00:00:00,0.0864505630306547
2014-05-06 00:00:00,0.0832332869923202
2014-05-09 00:00:00,0.10005557301652
2014-05-12 00:00:00,0.0809004976254865
2014-05-15 00:00:00,0.07665774661264
2014-05-18 00:00:00,0.0764829601391055
2014-05-21 00:00:00,0.0897772785261864
2014-05-24 00:00:00,0.10939517678019
2014-05-27 00:00:00,0.103492676110495
2014-05-30 00:00:00,0.100441467088067
2014-06-02 00:00:00,0.11372226825085
2014-06-05 00:00:00,0.119031036272881
2014-06-08 00:00:00,0.122085559737951
2014-06-11 00:00:00,0.116770921801691
2014-06-14 00:00:00,0.100696060196561
2014-06-17 00:00:00,0.100218598347277
2014-06-20 00:00:00,0.11015883576419
2014-06-23 00:00:00,0.110010893354676
2014-06-26 00:00:00,0.0921682317353037
2014-06-29 00:00:00,0.104983775514653
2014-07-02 00:00:00,0.122237484450598
2014-07-05 00:00:00,0.103714926965113
2014-07-08 00:00:00,0.109459306624744
2014-07-11 00:00:00,0.112612684169102
2014-07-14 00:00:00,0.117780412755663
2014-07-17 00:00:00,0.110800606062464
2014-07-20 00:00:00,0.108290667881939
2014-07-23 00:00:00,0.102274771577006
2014-07-26 00:00:00,0.0935741623575963
2014-07-29 00:00:00,0.099399986167569
2014-08-01 00:00:00,0.0912819961258523
2014-08-04 00:00:00,0.0953917835982686
2014-08-07 00:00:00,0.0916525153782596
2014-08-10 00:00:00,0.10054491714007
2014-08-13 00:00:00,0.093498592516603
2014-08-16 00:00:00,0.0949754844806665
2014-08-19 00:00:00,0.0807220173331684
2014-08-22 00:00:00,0.0833438489766869
2014-08-25 00:00:00,0.115751573382204
2014-08-28 00:00:00,0.0770325938059349
2014-08-31 00:00:00,0.0764801796327201
2014-09-03 00:00:00,0.073114696202863
2014-09-06 00:00:00,0.0733430577893534
2014-09-09 00:00:00,0.0803565889073828
2014-09-12 00:00:00,0.0744094621263816
2014-09-15 00:00:00,0.0737635462257422
2014-09-18 00:00:00,0.0725544129351572
2014-09-21 00:00:00,0.0642162493087984
2014-09-24 00:00:00,0.0723859200065374
2014-09-27 00:00:00,0.0670528165276643
2014-09-30 00:00:00,0.0579610184879537
2014-10-03 00:00:00,0.0602428575421325
2014-10-06 00:00:00,0.0521297163564116
2014-10-09 00:00:00,0.0593015460411367
2014-10-12 00:00:00,0.0636680223031669
2014-10-15 00:00:00,0.06606125242666
2014-10-18 00:00:00,0.0596513550885422
2014-10-21 00:00:00,0.0607491681510312
2014-10-24 00:00:00,0.0564028733764145
2014-10-27 00:00:00,0.0570888572363036
2014-10-30 00:00:00,0.0501087763175822
2014-11-02 00:00:00,0.0528689961312065
2014-11-05 00:00:00,0.0495321233727949
2014-11-08 00:00:00,0.0510281447969506
2014-11-11 00:00:00,0.0570512930472887
2014-11-14 00:00:00,0.0639301347823064
2014-11-17 00:00:00,0.0688258451822292
2014-11-20 00:00:00,0.0563044567617645
2014-11-23 00:00:00,0.0544554781340861
2014-11-26 00:00:00,0.0533125239952414
2014-11-29 00:00:00,0.0522374047192738
2014-12-02 00:00:00,0.0542236532550095
2014-12-05 00:00:00,0.0500143798810615
2014-12-08 00:00:00,0.0727230555596636
2014-12-11 00:00:00,0.0495840063980776
2014-12-14 00:00:00,0.0534003905800759
2014-12-17 00:00:00,0.0520011249421768
2014-12-20 00:00:00,0.0447998975676642
2014-12-23 00:00:00,0.0472302493343355
2014-12-26 00:00:00,0.0799655375025041
2014-12-29 00:00:00,0.055145139121954
2015-01-01 00:00:00,0.0435493199568182
2015-01-04 00:00:00,0.071758344865526
2015-01-07 00:00:00,0.0409081558424552
2015-01-10 00:00:00,0.0415633230745816
2015-01-13 00:00:00,0.0400154754455051
2015-01-16 00:00:00,0.0288242280827954
2015-01-19 00:00:00,0.0307607172930189
2015-01-22 00:00:00,0.0320030300966465
2015-01-25 00:00:00,0.0384127942930388
2015-01-28 00:00:00,0.0359136091121056
2015-01-31 00:00:00,0.0328592349496231
2015-02-03 00:00:00,0.0342858827007987
2015-02-06 00:00:00,0.0296713536560237
2015-02-09 00:00:00,0.0318466259862816
2015-02-12 00:00:00,0.0316367070791857
2015-02-15 00:00:00,0.0415927206649566
2015-02-18 00:00:00,0.0349683337633832
2015-02-21 00:00:00,0.0361634993745695
2015-02-24 00:00:00,0.0327629624445847
2015-02-27 00:00:00,0.0331732315963807
2015-03-02 00:00:00,0.0379911333925544
2015-03-05 00:00:00,0.0394048312463152
2015-03-08 00:00:00,0.0422953335396812
2015-03-11 00:00:00,0.046705926370553
2015-03-14 00:00:00,0.0394503880826561
2015-03-17 00:00:00,0.0408546975091429
2015-03-20 00:00:00,0.0406515870289474
2015-03-23 00:00:00,0.0446799504910276
2015-03-26 00:00:00,0.0354471383372308
2015-03-29 00:00:00,0.0356747065587108
2015-04-01 00:00:00,0.0342050874591923
2015-04-04 00:00:00,0.0397998599669879
2015-04-07 00:00:00,0.0364739584230454
2015-04-10 00:00:00,0.0573868864997943
2015-04-13 00:00:00,0.0351757614149383
2015-04-16 00:00:00,0.0313389983270338
2015-04-19 00:00:00,0.0319386812057239
2015-04-22 00:00:00,0.0333568951747652
2015-04-25 00:00:00,0.214041396213889
2015-04-28 00:00:00,0.0324427158700474
2015-05-01 00:00:00,0.0324842812743058
2015-05-04 00:00:00,0.0346854553039497
2015-05-07 00:00:00,0.0329058494928754
2015-05-10 00:00:00,0.0416849824297872
2015-05-13 00:00:00,0.0339729227833678
2015-05-16 00:00:00,0.0338789889048258
2015-05-19 00:00:00,0.0337533993664989
2015-05-22 00:00:00,0.0348239176272245
2015-05-25 00:00:00,0.0352357591874685
2015-05-28 00:00:00,0.0343911753802397
2015-05-31 00:00:00,0.0905278450328053
2015-06-03 00:00:00,0.0318859136003915
2015-06-06 00:00:00,0.0344005429339749
2015-06-09 00:00:00,0.0330049866374664
2015-06-12 00:00:00,0.033046517118585
2015-06-15 00:00:00,0.035943834429434
2015-06-18 00:00:00,0.0528865125186087
2015-06-21 00:00:00,0.0356133723256064
2015-06-24 00:00:00,0.035134353109709
2015-06-27 00:00:00,0.0384067143399676
2015-06-30 00:00:00,0.049025791260702
2015-07-03 00:00:00,0.0445227807457704
2015-07-06 00:00:00,0.0549559331658637
2015-07-09 00:00:00,0.056678367285227
2015-07-12 00:00:00,0.054819218422793
2015-07-15 00:00:00,0.0649419607085116
2015-07-18 00:00:00,0.0952566892660794
2015-07-21 00:00:00,0.0537689085438433
2015-07-24 00:00:00,0.0576828241711833
2015-07-27 00:00:00,0.0834808335807815
2015-07-30 00:00:00,0.0797981178963007
2015-08-02 00:00:00,0.0564134399661879
2015-08-05 00:00:00,0.0726231335646995
2015-08-08 00:00:00,0.0619363359442789
2015-08-11 00:00:00,0.0604819539642405
2015-08-14 00:00:00,0.0568734747466381
2015-08-17 00:00:00,0.0522262749461676
2015-08-20 00:00:00,0.0488097339490284
2015-08-23 00:00:00,0.0511476576736577
2015-08-26 00:00:00,0.0454173107771306
2015-08-29 00:00:00,0.0458569198046024
2015-09-01 00:00:00,0.0441318576707737
2015-09-04 00:00:00,0.0549543791101364
2015-09-07 00:00:00,0.0567560773307775
2015-09-10 00:00:00,0.0530522040662709
2015-09-13 00:00:00,0.040765436197615
2015-09-16 00:00:00,0.0358395615725478
2015-09-19 00:00:00,0.0441442343139122
2015-09-22 00:00:00,0.0457490941768304
2015-09-25 00:00:00,0.0492220580633483
2015-09-28 00:00:00,0.0450522544174127
2015-10-01 00:00:00,0.0498799221709168
2015-10-04 00:00:00,0.0446898444652727
2015-10-07 00:00:00,0.0457295460698172
2015-10-10 00:00:00,0.0477481354428469
2015-10-13 00:00:00,0.0460681103328383
2015-10-16 00:00:00,0.0510420447283656
2015-10-19 00:00:00,0.0521197663076846
2015-10-22 00:00:00,0.0538476018645051
2015-10-25 00:00:00,0.0546435515440761
2015-10-28 00:00:00,0.0569437484415393
2015-10-31 00:00:00,0.0595630278834279
2015-11-03 00:00:00,0.0765684040694482
2015-11-06 00:00:00,0.0722930646907203
2015-11-09 00:00:00,0.0703723295805151
2015-11-12 00:00:00,0.0538989854875254
2015-11-15 00:00:00,0.0533152472505343
2015-11-18 00:00:00,0.0550271321248837
2015-11-21 00:00:00,0.0513019776465927
2015-11-24 00:00:00,0.0528394219741029
2015-11-27 00:00:00,0.0597773782111824
2015-11-30 00:00:00,0.0713054453134089
2015-12-03 00:00:00,0.0655753384411236
2015-12-06 00:00:00,0.0668673934954892
2015-12-09 00:00:00,0.0713029027087422
2015-12-12 00:00:00,0.0793158374762541
2015-12-15 00:00:00,0.0822657382980263
2015-12-18 00:00:00,0.0813355000197086
2015-12-21 00:00:00,0.0778097052401148
2015-12-24 00:00:00,0.0786485861026156
2015-12-27 00:00:00,0.0708599727231659
2015-12-30 00:00:00,0.0756424908009603
2016-01-02 00:00:00,0.0909799081751294
2016-01-05 00:00:00,0.076755564955019
2016-01-08 00:00:00,0.0813340429891526
2016-01-11 00:00:00,0.084165456632806
2016-01-14 00:00:00,0.0746658911668713
2016-01-17 00:00:00,0.068510157064283
2016-01-20 00:00:00,0.0875109801763953
2016-01-23 00:00:00,0.0789611586879844
2016-01-26 00:00:00,0.0795070458888388
2016-01-29 00:00:00,0.0783607154230614
2016-02-01 00:00:00,0.0923746684930684
2016-02-04 00:00:00,0.0715109285476243
2016-02-07 00:00:00,0.0689498916876459
2016-02-10 00:00:00,0.0725404151109417
2016-02-13 00:00:00,0.0738987328368324
2016-02-16 00:00:00,0.0789649069966282
2016-02-19 00:00:00,0.0885307934847109
2016-02-22 00:00:00,0.084303698107523
2016-02-25 00:00:00,0.0898998666597836
2016-02-28 00:00:00,0.0814835872189775
2016-03-02 00:00:00,0.146727945257807
2016-03-05 00:00:00,0.10650740750935
2016-03-08 00:00:00,0.0922518627944874
2016-03-11 00:00:00,0.0881338288176322
2016-03-14 00:00:00,0.0889079817265082
2016-03-17 00:00:00,0.0930737791502609
2016-03-20 00:00:00,0.0776709697528368
2016-03-23 00:00:00,0.0856598044500349
2016-03-26 00:00:00,0.0935744432025158
2016-03-29 00:00:00,0.121272904411246
2016-04-01 00:00:00,0.103455907353966
2016-04-04 00:00:00,0.0903950897104022
2016-04-07 00:00:00,0.0863110750909105
2016-04-10 00:00:00,0.0746317645282238
2016-04-13 00:00:00,0.0869104084253888
2016-04-16 00:00:00,0.080826344878245
2016-04-19 00:00:00,0.0826638497280763
2016-04-22 00:00:00,0.0904238740779391
2016-04-25 00:00:00,0.0918837882147341
2016-04-28 00:00:00,0.0890314607819318
2016-05-01 00:00:00,0.0808957969090197
2016-05-04 00:00:00,0.0910236017051272
2016-05-07 00:00:00,0.0855626920440155
2016-05-10 00:00:00,0.0891284146635837
2016-05-13 00:00:00,0.0930639990100401
2016-05-16 00:00:00,0.115184020935178
2016-05-19 00:00:00,0.112900573076746
2016-05-22 00:00:00,0.103120258672738
2016-05-25 00:00:00,0.107694754658927
2016-05-28 00:00:00,0.136483393934797
2016-05-31 00:00:00,0.131429139779525
2016-06-03 00:00:00,0.130122449475222
2016-06-06 00:00:00,0.138761153351929
2016-06-09 00:00:00,0.130365148167788
2016-06-12 00:00:00,0.162070256060919
2016-06-15 00:00:00,0.220582813965048
2016-06-18 00:00:00,0.225283734637672
2016-06-21 00:00:00,0.206628097884406
2016-06-24 00:00:00,0.203566032514563
2016-06-27 00:00:00,0.182202878235561
2016-06-30 00:00:00,0.176145419640794
2016-07-03 00:00:00,0.173054131445649
2016-07-06 00:00:00,0.174941526867271
2016-07-09 00:00:00,0.166551735976719
2016-07-12 00:00:00,0.153876714528153
2016-07-15 00:00:00,0.169703108751395
2016-07-18 00:00:00,0.180102303579603
2016-07-21 00:00:00,0.1842268175324
2016-07-24 00:00:00,0.18189662008724
2016-07-27 00:00:00,0.206551235699883
2016-07-30 00:00:00,0.215674154672751
2016-08-02 00:00:00,0.192188679327633
2016-08-05 00:00:00,0.185657143541685
2016-08-08 00:00:00,0.216153526933836
2016-08-11 00:00:00,0.186058177156596
2016-08-14 00:00:00,0.176164639830381
2016-08-17 00:00:00,0.177491606585755
2016-08-20 00:00:00,0.169710102179348
2016-08-23 00:00:00,0.166166264486681
2016-08-26 00:00:00,0.159040989891199
2016-08-29 00:00:00,0.163715863400474
2016-09-01 00:00:00,0.152646311391942
2016-09-04 00:00:00,0.153840928721062
2016-09-07 00:00:00,0.154906886186074
2016-09-10 00:00:00,0.165169315499944
2016-09-13 00:00:00,0.171838992739436
2016-09-16 00:00:00,0.182418135737664
2016-09-19 00:00:00,0.179699521206513
2016-09-22 00:00:00,0.161488371040294
2016-09-25 00:00:00,0.151920675992329
2016-09-28 00:00:00,0.165997907410214
2016-10-01 00:00:00,0.168401876782341
2016-10-04 00:00:00,0.163295088880924
2016-10-07 00:00:00,0.165892716009615
2016-10-10 00:00:00,0.187025572963455
2016-10-13 00:00:00,0.184560297266162
2016-10-16 00:00:00,0.185145934801826
2016-10-19 00:00:00,0.197418354055074
2016-10-22 00:00:00,0.197340720963379
2016-10-25 00:00:00,0.272975954527407
2016-10-28 00:00:00,0.224334730376232
2016-10-31 00:00:00,0.220033553955307
2016-11-03 00:00:00,0.21020475541103
2016-11-06 00:00:00,0.221184712372275
2016-11-09 00:00:00,0.225043434970034
2016-11-12 00:00:00,0.203950504331784
2016-11-15 00:00:00,0.206886105671821
2016-11-18 00:00:00,0.225452915100863
2016-11-21 00:00:00,0.240553322696281
2016-11-24 00:00:00,0.302436598389749
2016-11-27 00:00:00,0.249610692766244
2016-11-30 00:00:00,0.251426151233799
2016-12-03 00:00:00,0.267518321057174
2016-12-06 00:00:00,0.282053421023416
2016-12-09 00:00:00,0.275226606211498
2016-12-12 00:00:00,0.268854616801333
2016-12-15 00:00:00,0.276147798230632
2016-12-18 00:00:00,0.271414522768642
2016-12-21 00:00:00,0.286838897989061
