Timestamp,fees-usd-per-transaction
2016-12-24 00:00:00,0.313525618934212
2016-12-27 00:00:00,0.309436695940267
2016-12-30 00:00:00,0.333735585671981
2017-01-02 00:00:00,0.394819019727676
2017-01-05 00:00:00,0.419516443337986
2017-01-08 00:00:00,0.320570484718724
2017-01-11 00:00:00,0.3076502761644
2017-01-14 00:00:00,0.294385873762566
2017-01-17 00:00:00,0.326801277077136
2017-01-20 00:00:00,0.312741545209753
2017-01-23 00:00:00,0.42511905248726
2017-01-26 00:00:00,0.356438655465864
2017-01-29 00:00:00,0.45300265740688
2017-02-01 00:00:00,0.42914641645468
2017-02-04 00:00:00,0.496585265659228
2017-02-07 00:00:00,0.547140648180697
2017-02-10 00:00:00,0.448084972350301
2017-02-13 00:00:00,0.469172488332053
2017-02-16 00:00:00,0.614010959674827
2017-02-19 00:00:00,0.535417080852478
2017-02-22 00:00:00,0.717417305204958
2017-02-25 00:00:00,0.676613890318288
2017-02-28 00:00:00,0.832348550603316
2017-03-03 00:00:00,0.983053391235739
2017-03-06 00:00:00,1.06288984897645
2017-03-09 00:00:00,0.916310895722105
2017-03-12 00:00:00,1.03888390891313
2017-03-15 00:00:00,1.00495235841228
2017-03-18 00:00:00,0.852266762807292
2017-03-21 00:00:00,0.935818447096726
2017-03-24 00:00:00,0.791630006657898
2017-03-27 00:00:00,0.842028004830127
2017-03-30 00:00:00,0.727549967325242
2017-04-02 00:00:00,0.807793805321801
2017-04-05 00:00:00,0.839790909331461
2017-04-08 00:00:00,0.895742539492097
2017-04-11 00:00:00,0.896991310396031
2017-04-14 00:00:00,0.960932964412007
2017-04-17 00:00:00,0.880808121081756
2017-04-20 00:00:00,1.04451670043293
2017-04-23 00:00:00,0.864153718232604
2017-04-26 00:00:00,0.984354899784503
2017-04-29 00:00:00,1.00531982785763
2017-05-02 00:00:00,1.18426648272255
2017-05-05 00:00:00,1.5370371596684
2017-05-08 00:00:00,1.4143363729734
2017-05-11 00:00:00,1.73936382784053
2017-05-14 00:00:00,1.44158028172414
2017-05-17 00:00:00,2.74291809600506
2017-05-20 00:00:00,2.1922544739727
2017-05-23 00:00:00,2.80498607212828
2017-05-26 00:00:00,3.36941465318841
2017-05-29 00:00:00,3.46484882105013
2017-06-01 00:00:00,4.26508083212827
2017-06-04 00:00:00,4.19550007035252
2017-06-07 00:00:00,5.56177447272719
2017-06-10 00:00:00,4.39298041652104
2017-06-13 00:00:00,4.456335422523
2017-06-16 00:00:00,3.38166456587931
2017-06-19 00:00:00,3.66424167857987
2017-06-22 00:00:00,4.49786530180499
2017-06-25 00:00:00,3.6579270669333
2017-06-28 00:00:00,3.46947544810847
2017-07-01 00:00:00,2.81527812599781
2017-07-04 00:00:00,2.98555022822262
2017-07-07 00:00:00,2.51424409469654
2017-07-10 00:00:00,1.99878142597642
2017-07-13 00:00:00,2.02383111079096
2017-07-16 00:00:00,1.58580188212425
2017-07-19 00:00:00,1.83212897855874
2017-07-22 00:00:00,2.12451048708968
2017-07-25 00:00:00,1.80201442994169
2017-07-28 00:00:00,2.0902729536672
2017-07-31 00:00:00,2.31788413838167
2017-08-03 00:00:00,1.59746245264407
2017-08-06 00:00:00,1.4219913438246
2017-08-09 00:00:00,2.02467479420145
2017-08-12 00:00:00,3.06037074932727
2017-08-15 00:00:00,4.72166692069306
2017-08-18 00:00:00,4.56348151721951
2017-08-21 00:00:00,5.06987606675754
2017-08-24 00:00:00,7.87942536660857
2017-08-27 00:00:00,5.95656976189112
2017-08-30 00:00:00,6.51487222252164
2017-09-02 00:00:00,5.77331024901128
2017-09-05 00:00:00,4.38279909845763
2017-09-08 00:00:00,3.48874928081846
2017-09-11 00:00:00,2.65783329629003
2017-09-14 00:00:00,2.04998301836054
2017-09-17 00:00:00,1.84457773181896
2017-09-20 00:00:00,2.45470247093031
2017-09-23 00:00:00,1.80350943882664
2017-09-26 00:00:00,2.22284846377735
2017-09-29 00:00:00,1.87957645131315
2017-10-02 00:00:00,2.69122572918745
2017-10-05 00:00:00,2.49474708835485
2017-10-08 00:00:00,2.07972734690312
2017-10-11 00:00:00,2.43373376139344
2017-10-14 00:00:00,4.39594859804509
2017-10-17 00:00:00,3.4714112074411
2017-10-20 00:00:00,3.02922523668965
2017-10-23 00:00:00,3.44906618690286
2017-10-26 00:00:00,2.45868936155766
2017-10-29 00:00:00,4.9275297785971
2017-11-01 00:00:00,5.4763338102196
2017-11-04 00:00:00,6.66770158685125
2017-11-07 00:00:00,6.21440279646001
2017-11-10 00:00:00,8.1939817641371
2017-11-13 00:00:00,15.9263885039319
2017-11-16 00:00:00,12.1221330116452
2017-11-19 00:00:00,7.26236461040384
2017-11-22 00:00:00,6.70299433891156
2017-11-25 00:00:00,4.91454522981412
2017-11-28 00:00:00,6.62021828765991
2017-12-01 00:00:00,6.11178644292724
2017-12-04 00:00:00,6.39216987663671
2017-12-07 00:00:00,14.9795480389557
2017-12-10 00:00:00,19.7755178082678
2017-12-13 00:00:00,23.9657209218713
2017-12-16 00:00:00,27.0034632833463
2017-12-19 00:00:00,32.0037486973182
2017-12-22 00:00:00,54.6379792074556
2017-12-25 00:00:00,41.9812911136269
2017-12-28 00:00:00,36.8070854467602
2017-12-31 00:00:00,24.958632850196
2018-01-03 00:00:00,28.2761226661014
2018-01-06 00:00:00,32.2477577813382
2018-01-09 00:00:00,30.9998925551588
2018-01-12 00:00:00,28.1383058763862
2018-01-15 00:00:00,25.8304520068163
2018-01-18 00:00:00,24.4112585250672
2018-01-21 00:00:00,18.8608295349246
2018-01-24 00:00:00,12.4090063155913
2018-01-27 00:00:00,9.77275001278087
2018-01-30 00:00:00,7.15889268874182
2018-02-02 00:00:00,9.95089074438576
2018-02-05 00:00:00,6.0567348275573
2018-02-08 00:00:00,4.16164316699592
2018-02-11 00:00:00,3.47059075693759
2018-02-14 00:00:00,2.92619124448569
2018-02-17 00:00:00,2.98418386829587
2018-02-20 00:00:00,3.02734918002743
2018-02-23 00:00:00,3.96065986744794
2018-02-26 00:00:00,2.47877685116524
2018-03-01 00:00:00,2.3667807852291
2018-03-04 00:00:00,2.35020312962553
2018-03-07 00:00:00,1.69392131467231
2018-03-10 00:00:00,2.39366726657427
2018-03-13 00:00:00,2.85725640235363
2018-03-16 00:00:00,1.31742808893611
2018-03-19 00:00:00,1.33363941312735
2018-03-22 00:00:00,1.31452746470129
2018-03-25 00:00:00,1.27510670694158
2018-03-28 00:00:00,1.06935296652105
2018-03-31 00:00:00,0.948825984992173
2018-04-03 00:00:00,0.92558033242281
2018-04-06 00:00:00,1.3122344376532
2018-04-09 00:00:00,0.87242734556344
2018-04-12 00:00:00,1.25342060758145
2018-04-15 00:00:00,1.14816588075082
2018-04-18 00:00:00,1.01627986133905
2018-04-21 00:00:00,1.2882337679748
2018-04-24 00:00:00,2.37300172919032
2018-04-27 00:00:00,2.4337629818551
2018-04-30 00:00:00,1.58728843803653
2018-05-03 00:00:00,1.62187970101146
2018-05-06 00:00:00,1.75859774876615
2018-05-09 00:00:00,1.36047839919881
2018-05-12 00:00:00,1.31591559045351
2018-05-15 00:00:00,1.52061667815548
2018-05-18 00:00:00,2.67395450376291
2018-05-21 00:00:00,1.30628976042042
2018-05-24 00:00:00,1.08104462347913
2018-05-27 00:00:00,0.985840394853841
2018-05-30 00:00:00,0.824726548507777
2018-06-02 00:00:00,0.70905824159402
2018-06-05 00:00:00,0.651444017190384
2018-06-08 00:00:00,0.680554284617464
2018-06-11 00:00:00,0.781414237170705
2018-06-14 00:00:00,0.863469271957463
2018-06-17 00:00:00,1.05270473967714
2018-06-20 00:00:00,6.74113045478687
2018-06-23 00:00:00,1.19089219316408
2018-06-26 00:00:00,1.02682724434193
2018-06-29 00:00:00,0.815157729003666
2018-07-02 00:00:00,0.759907337120997
2018-07-05 00:00:00,0.652793160052876
2018-07-08 00:00:00,0.680205062980706
2018-07-11 00:00:00,0.639361327065202
2018-07-14 00:00:00,0.530061364452472
2018-07-17 00:00:00,0.731273674820069
2018-07-20 00:00:00,0.760053690196361
2018-07-23 00:00:00,0.872051259329233
2018-07-26 00:00:00,0.847110542023065
2018-07-29 00:00:00,0.763535513256998
2018-08-01 00:00:00,0.668817363194811
2018-08-04 00:00:00,0.652352531528687
2018-08-07 00:00:00,0.556248083057752
2018-08-10 00:00:00,0.574457094698937
2018-08-13 00:00:00,0.564787732197437
2018-08-16 00:00:00,0.656419305689616
2018-08-19 00:00:00,0.651164529848958
2018-08-22 00:00:00,0.685105084726415
2018-08-25 00:00:00,0.719306564094008
2018-08-28 00:00:00,1.32454494748556
2018-08-31 00:00:00,0.743358322270094
2018-09-03 00:00:00,0.649032556698184
2018-09-06 00:00:00,0.796629087409071
2018-09-09 00:00:00,0.607784536137785
2018-09-12 00:00:00,0.641201630776035
2018-09-15 00:00:00,0.484572453960604
2018-09-18 00:00:00,0.485064988324713
2018-09-21 00:00:00,0.626296806790691
2018-09-24 00:00:00,0.430895525178696
2018-09-27 00:00:00,0.619840648517796
2018-09-30 00:00:00,0.488301236338372
2018-10-03 00:00:00,0.568641778625217
2018-10-06 00:00:00,0.532700716543859
2018-10-09 00:00:00,0.465623595087276
2018-10-12 00:00:00,0.470336599694272
2018-10-15 00:00:00,0.552062204106165
2018-10-18 00:00:00,0.457900381463252
2018-10-21 00:00:00,0.379102021488192
2018-10-24 00:00:00,0.428529111844418
2018-10-27 00:00:00,0.356968834744491
2018-10-30 00:00:00,0.414851888185879
2018-11-02 00:00:00,0.393727751010816
2018-11-05 00:00:00,0.40041928360679
2018-11-08 00:00:00,0.488339367257877
2018-11-11 00:00:00,0.362994085820759
2018-11-14 00:00:00,0.528795045509614
2018-11-17 00:00:00,0.444924801373405
2018-11-20 00:00:00,1.08676958608103
2018-11-23 00:00:00,0.572140256091756
2018-11-26 00:00:00,0.569684911749044
2018-11-29 00:00:00,0.77254174314887
2018-12-02 00:00:00,0.429836248194977
2018-12-05 00:00:00,0.390335207080128
2018-12-08 00:00:00,0.289102587669862
2018-12-11 00:00:00,0.31128607550432
2018-12-14 00:00:00,0.294296488611517
2018-12-17 00:00:00,0.234823309912423
2018-12-20 00:00:00,0.379112631341302
2018-12-23 00:00:00,0.245247499957431
2018-12-26 00:00:00,0.217646299543858
2018-12-29 00:00:00,0.223908286883369
2019-01-01 00:00:00,0.176749033941854
2019-01-04 00:00:00,0.262694550871538
2019-01-07 00:00:00,0.332863569217673
2019-01-10 00:00:00,0.300802727888491
2019-01-13 00:00:00,0.182962574018324
2019-01-16 00:00:00,0.295584466372971
2019-01-19 00:00:00,0.23097976563678
2019-01-22 00:00:00,0.250723520734546
2019-01-25 00:00:00,0.292323766582377
2019-01-28 00:00:00,0.268900680238816
2019-01-31 00:00:00,0.280576285082357
2019-02-03 00:00:00,0.167425003408801
2019-02-06 00:00:00,0.210036092345556
2019-02-09 00:00:00,0.206536669314762
2019-02-12 00:00:00,0.453349086290125
2019-02-15 00:00:00,0.318319633102191
2019-02-18 00:00:00,0.325041794131476
2019-02-21 00:00:00,0.457964260652494
2019-02-24 00:00:00,0.368826051795763
2019-02-27 00:00:00,0.359796106995545
2019-03-02 00:00:00,0.286647422329177
2019-03-05 00:00:00,0.382703809961133
2019-03-08 00:00:00,0.468751144160164
2019-03-11 00:00:00,0.403383399492198
2019-03-14 00:00:00,0.481901030733407
2019-03-17 00:00:00,0.292492362238946
2019-03-20 00:00:00,0.353881217680168
2019-03-23 00:00:00,0.283066339074429
2019-03-26 00:00:00,0.385942280463952
2019-03-29 00:00:00,0.70059259624905
2019-04-01 00:00:00,0.6910918543316
2019-04-04 00:00:00,2.16762301126522
2019-04-07 00:00:00,1.24887844950027
2019-04-10 00:00:00,1.48423796032182
2019-04-13 00:00:00,0.916799743576766
2019-04-16 00:00:00,1.08849386578095
2019-04-19 00:00:00,1.13447212807449
2019-04-22 00:00:00,1.08777262312182
2019-04-25 00:00:00,1.33463151781413
2019-04-28 00:00:00,0.646691283106726
2019-05-01 00:00:00,0.78772424889514
2019-05-04 00:00:00,0.967777884563502
2019-05-07 00:00:00,1.64540438374633
2019-05-10 00:00:00,2.40328710299214
2019-05-13 00:00:00,2.13841444279872
2019-05-16 00:00:00,4.86289770808393
2019-05-19 00:00:00,2.8730525141641
2019-05-22 00:00:00,3.54711339542543
2019-05-25 00:00:00,3.04825644536002
2019-05-28 00:00:00,4.33670060926721
2019-05-31 00:00:00,5.73120005550618
2019-06-03 00:00:00,5.75837960275568
2019-06-06 00:00:00,2.59633426451481
2019-06-09 00:00:00,1.62776180365427
2019-06-12 00:00:00,2.66276407256122
2019-06-15 00:00:00,2.07335490500589
2019-06-18 00:00:00,2.70853250929368
2019-06-21 00:00:00,3.66366794551113
2019-06-24 00:00:00,2.85716041569014
2019-06-27 00:00:00,6.5252386543294
2019-06-30 00:00:00,3.66167684671237
2019-07-03 00:00:00,2.68939241518382
2019-07-06 00:00:00,1.67506208246387
2019-07-09 00:00:00,2.43745016514144
2019-07-12 00:00:00,2.14695186052901
2019-07-15 00:00:00,1.90344816142912
2019-07-18 00:00:00,2.29513854397227
2019-07-21 00:00:00,1.39658171402274
2019-07-24 00:00:00,1.63909621219846
2019-07-27 00:00:00,1.13128864928998
2019-07-30 00:00:00,1.73510303551377
2019-08-02 00:00:00,1.34039494598197
2019-08-05 00:00:00,1.43361245943909
2019-08-08 00:00:00,2.46761359449872
2019-08-11 00:00:00,1.26047896233258
2019-08-14 00:00:00,1.6887089594461
2019-08-17 00:00:00,1.26480895604865
2019-08-20 00:00:00,1.51672253041714
2019-08-23 00:00:00,1.24381878348418
2019-08-26 00:00:00,1.07861772429208
2019-08-29 00:00:00,0.928415616731284
2019-09-01 00:00:00,0.67558357335638
2019-09-04 00:00:00,1.21433338508536
2019-09-07 00:00:00,0.875890273845593
2019-09-10 00:00:00,1.12429108787714
2019-09-13 00:00:00,0.920042364452236
2019-09-16 00:00:00,0.857924467387701
2019-09-19 00:00:00,1.04166248113649
2019-09-22 00:00:00,0.643133304464001
2019-09-25 00:00:00,1.03484738301762
2019-09-28 00:00:00,0.600878631776372
2019-10-01 00:00:00,1.19598047412488
2019-10-04 00:00:00,0.671349035510914
2019-10-07 00:00:00,0.604798171555667
2019-10-10 00:00:00,0.828309015364385
2019-10-13 00:00:00,0.483873582615344
2019-10-16 00:00:00,0.693174097245866
2019-10-19 00:00:00,0.474426402377773
2019-10-22 00:00:00,0.534403639518881
2019-10-25 00:00:00,0.872678831508667
2019-10-28 00:00:00,1.16252624482986
2019-10-31 00:00:00,1.10851202067185
2019-11-03 00:00:00,0.817713946079965
2019-11-06 00:00:00,1.14785846571318
2019-11-09 00:00:00,0.84726147816622
2019-11-12 00:00:00,0.830034315878702
2019-11-15 00:00:00,0.77723715362605
2019-11-18 00:00:00,0.765355149025391
2019-11-21 00:00:00,0.89050913236974
2019-11-24 00:00:00,0.454488580363302
2019-11-27 00:00:00,0.774036144068808
2019-11-30 00:00:00,0.7515076883198
2019-12-03 00:00:00,0.553872119316978
2019-12-06 00:00:00,0.587270270189183
2019-12-09 00:00:00,0.518708303390742
2019-12-12 00:00:00,0.518750950144438
2019-12-15 00:00:00,0.550241039690093
2019-12-18 00:00:00,0.589118170980636
2019-12-21 00:00:00,0.381560431451603
2019-12-24 00:00:00,0.443051383501185
2019-12-27 00:00:00,0.379063082312015
2019-12-30 00:00:00,0.355893089798905
2020-01-02 00:00:00,0.330064666408395
2020-01-05 00:00:00,0.307037813617038
2020-01-08 00:00:00,0.797559971333301
2020-01-11 00:00:00,0.483337445657257
2020-01-14 00:00:00,0.648377081121953
2020-01-17 00:00:00,0.663956825977776
2020-01-20 00:00:00,0.458515308810101
2020-01-23 00:00:00,0.534921239481578
2020-01-26 00:00:00,0.341523323735592
2020-01-29 00:00:00,0.560195454366121
2020-02-01 00:00:00,0.539328694210698
2020-02-04 00:00:00,0.70585229933972
2020-02-07 00:00:00,0.91996836711054
2020-02-10 00:00:00,0.92166964570802
2020-02-13 00:00:00,1.07157634286058
2020-02-16 00:00:00,0.731681187362423
2020-02-19 00:00:00,0.947763330081606
2020-02-22 00:00:00,0.581290084739278
2020-02-25 00:00:00,0.696835433033085
2020-02-28 00:00:00,0.619251218769513
2020-03-02 00:00:00,0.583958922513974
2020-03-05 00:00:00,0.63005208862545
2020-03-08 00:00:00,0.458046801973722
2020-03-11 00:00:00,0.805477258146625
2020-03-14 00:00:00,1.02555918094992
2020-03-17 00:00:00,1.186657170201
2020-03-20 00:00:00,1.78560484166505
2020-03-23 00:00:00,1.22033542724947
2020-03-26 00:00:00,1.25267148301984
2020-03-29 00:00:00,0.553431026053206
2020-04-01 00:00:00,0.595457236225901
2020-04-04 00:00:00,0.444652613145023
2020-04-07 00:00:00,0.591263810024396
2020-04-10 00:00:00,0.501344814127519
2020-04-13 00:00:00,0.390110704535921
2020-04-16 00:00:00,0.614825440411797
2020-04-19 00:00:00,0.442775985834458
2020-04-22 00:00:00,0.63934427651889
2020-04-25 00:00:00,0.74743033347111
2020-04-28 00:00:00,0.664078475961589
2020-05-01 00:00:00,2.79321242210498
2020-05-04 00:00:00,1.80502419413585
2020-05-07 00:00:00,2.45777629001632
2020-05-10 00:00:00,1.91962092599515
2020-05-13 00:00:00,3.30484828612591
2020-05-16 00:00:00,3.43536845039099
2020-05-19 00:00:00,6.42914180341742
2020-05-22 00:00:00,5.19040340966185
2020-05-25 00:00:00,3.05738583369516
2020-05-28 00:00:00,2.75572009339592
2020-05-31 00:00:00,2.2550053508218
2020-06-03 00:00:00,2.49999719299704
2020-06-06 00:00:00,1.07668209776437
2020-06-09 00:00:00,1.04506478338943
2020-06-12 00:00:00,0.88455687970373
2020-06-15 00:00:00,1.07669160862438
2020-06-18 00:00:00,1.4837655194989
2020-06-21 00:00:00,0.895908821727171
2020-06-24 00:00:00,1.27653907153377
2020-06-27 00:00:00,0.773470751879313
2020-06-30 00:00:00,1.31111843557253
2020-07-03 00:00:00,1.48360140614006
2020-07-06 00:00:00,1.00015012677777
2020-07-09 00:00:00,1.39729084883461
2020-07-12 00:00:00,0.805138301319414
2020-07-15 00:00:00,1.87644617618212
2020-07-18 00:00:00,2.23926806714143
2020-07-21 00:00:00,3.04545838210906
2020-07-24 00:00:00,3.21971308020829
2020-07-27 00:00:00,3.89021890862802
2020-07-30 00:00:00,6.06362537624933
2020-08-02 00:00:00,4.1945180666005
2020-08-05 00:00:00,5.38375434930667
2020-08-08 00:00:00,3.2551903605919
2020-08-11 00:00:00,5.03549580816253
2020-08-14 00:00:00,3.45346435196023
2020-08-17 00:00:00,3.38511018320454
2020-08-20 00:00:00,4.623504244804336
2020-08-23 00:00:00,2.3972598274732753
2020-08-26 00:00:00,3.8153900353961183
2020-08-29 00:00:00,2.587934196866843
2020-09-01 00:00:00,3.9811824770550284
2020-09-04 00:00:00,5.356555300517122
2020-09-07 00:00:00,2.978365808379364
2020-09-10 00:00:00,3.297351016808187
2020-09-13 00:00:00,1.9953433022038491
2020-09-16 00:00:00,2.4741851199823692
2020-09-19 00:00:00,1.7671250043520144
2020-09-22 00:00:00,2.479543330150219
2020-09-25 00:00:00,2.3101261761279823