Timestamp,median-confirmation-time
2009-01-03 00:00:00,0
2009-01-06 00:00:00,0
2009-01-09 00:00:00,0
2009-01-12 00:00:00,0
2009-01-15 00:00:00,0
2009-01-18 00:00:00,0
2009-01-21 00:00:00,0
2009-01-24 00:00:00,0
2009-01-27 00:00:00,0
2009-01-30 00:00:00,0
2009-02-02 00:00:00,0
2009-02-05 00:00:00,0
2009-02-08 00:00:00,0
2009-02-11 00:00:00,0
2009-02-14 00:00:00,0
2009-02-17 00:00:00,0
2009-02-20 00:00:00,0
2009-02-23 00:00:00,0
2009-02-26 00:00:00,0
2009-03-01 00:00:00,0
2009-03-04 00:00:00,0
2009-03-07 00:00:00,0
2009-03-10 00:00:00,0
2009-03-13 00:00:00,0
2009-03-16 00:00:00,0
2009-03-19 00:00:00,0
2009-03-22 00:00:00,0
2009-03-25 00:00:00,0
2009-03-28 00:00:00,0
2009-03-31 00:00:00,0
2009-04-03 00:00:00,0
2009-04-06 00:00:00,0
2009-04-09 00:00:00,0
2009-04-12 00:00:00,0
2009-04-15 00:00:00,0
2009-04-18 00:00:00,0
2009-04-21 00:00:00,0
2009-04-24 00:00:00,0
2009-04-27 00:00:00,0
2009-04-30 00:00:00,0
2009-05-03 00:00:00,0
2009-05-06 00:00:00,0
2009-05-09 00:00:00,0
2009-05-12 00:00:00,0
2009-05-15 00:00:00,0
2009-05-18 00:00:00,0
2009-05-21 00:00:00,0
2009-05-24 00:00:00,0
2009-05-27 00:00:00,0
2009-05-30 00:00:00,0
2009-06-02 00:00:00,0
2009-06-05 00:00:00,0
2009-06-08 00:00:00,0
2009-06-11 00:00:00,0
2009-06-14 00:00:00,0
2009-06-17 00:00:00,0
2009-06-20 00:00:00,0
2009-06-23 00:00:00,0
2009-06-26 00:00:00,0
2009-06-29 00:00:00,0
2009-07-02 00:00:00,0
2009-07-05 00:00:00,0
2009-07-08 00:00:00,0
2009-07-11 00:00:00,0
2009-07-14 00:00:00,0
2009-07-17 00:00:00,0
2009-07-20 00:00:00,0
2009-07-23 00:00:00,0
2009-07-26 00:00:00,0
2009-07-29 00:00:00,0
2009-08-01 00:00:00,0
2009-08-04 00:00:00,0
2009-08-07 00:00:00,0
2009-08-10 00:00:00,0
2009-08-13 00:00:00,0
2009-08-16 00:00:00,0
2009-08-19 00:00:00,0
2009-08-22 00:00:00,0
2009-08-25 00:00:00,0
2009-08-28 00:00:00,0
2009-08-31 00:00:00,0
2009-09-03 00:00:00,0
2009-09-06 00:00:00,0
2009-09-09 00:00:00,0
2009-09-12 00:00:00,0
2009-09-15 00:00:00,0
2009-09-18 00:00:00,0
2009-09-21 00:00:00,0
2009-09-24 00:00:00,0
2009-09-27 00:00:00,0
2009-09-30 00:00:00,0
2009-10-03 00:00:00,0
2009-10-06 00:00:00,0
2009-10-09 00:00:00,0
2009-10-12 00:00:00,0
2009-10-15 00:00:00,0
2009-10-18 00:00:00,0
2009-10-21 00:00:00,0
2009-10-24 00:00:00,0
2009-10-27 00:00:00,0
2009-10-30 00:00:00,0
2009-11-02 00:00:00,0
2009-11-05 00:00:00,0
2009-11-08 00:00:00,0
2009-11-11 00:00:00,0
2009-11-14 00:00:00,0
2009-11-17 00:00:00,0
2009-11-20 00:00:00,0
2009-11-23 00:00:00,0
2009-11-26 00:00:00,0
2009-11-29 00:00:00,0
2009-12-02 00:00:00,0
2009-12-05 00:00:00,0
2009-12-08 00:00:00,0
2009-12-11 00:00:00,0
2009-12-14 00:00:00,0
2009-12-17 00:00:00,0
2009-12-20 00:00:00,0
2009-12-23 00:00:00,0
2009-12-26 00:00:00,0
2009-12-29 00:00:00,0
2010-01-01 00:00:00,0
2010-01-04 00:00:00,0
2010-01-07 00:00:00,0
2010-01-10 00:00:00,0
2010-01-13 00:00:00,0
2010-01-16 00:00:00,0
2010-01-19 00:00:00,0
2010-01-22 00:00:00,0
2010-01-25 00:00:00,0
2010-01-28 00:00:00,0
2010-01-31 00:00:00,0
2010-02-03 00:00:00,0
2010-02-06 00:00:00,0
2010-02-09 00:00:00,0
2010-02-12 00:00:00,0
2010-02-15 00:00:00,0
2010-02-18 00:00:00,0
2010-02-21 00:00:00,0
2010-02-24 00:00:00,0
2010-02-27 00:00:00,0
2010-03-02 00:00:00,0
2010-03-05 00:00:00,0
2010-03-08 00:00:00,0
2010-03-11 00:00:00,0
2010-03-14 00:00:00,0
2010-03-17 00:00:00,0
2010-03-20 00:00:00,0
2010-03-23 00:00:00,0
2010-03-26 00:00:00,0
2010-03-29 00:00:00,0
2010-04-01 00:00:00,0
2010-04-04 00:00:00,0
2010-04-07 00:00:00,0
2010-04-10 00:00:00,0
2010-04-13 00:00:00,0
2010-04-16 00:00:00,0
2010-04-19 00:00:00,0
2010-04-22 00:00:00,0
2010-04-25 00:00:00,0
2010-04-28 00:00:00,0
2010-05-01 00:00:00,0
2010-05-04 00:00:00,0
2010-05-07 00:00:00,0
2010-05-10 00:00:00,0
2010-05-13 00:00:00,0
2010-05-16 00:00:00,0
2010-05-19 00:00:00,0
2010-05-22 00:00:00,0
2010-05-25 00:00:00,0
2010-05-28 00:00:00,0
2010-05-31 00:00:00,0
2010-06-03 00:00:00,0
2010-06-06 00:00:00,0
2010-06-09 00:00:00,0
2010-06-12 00:00:00,0
2010-06-15 00:00:00,0
2010-06-18 00:00:00,0
2010-06-21 00:00:00,0
2010-06-24 00:00:00,0
2010-06-27 00:00:00,0
2010-06-30 00:00:00,0
2010-07-03 00:00:00,0
2010-07-06 00:00:00,0
2010-07-09 00:00:00,0
2010-07-12 00:00:00,0
2010-07-15 00:00:00,0
2010-07-18 00:00:00,0
2010-07-21 00:00:00,0
2010-07-24 00:00:00,0
2010-07-27 00:00:00,0
2010-07-30 00:00:00,0
2010-08-02 00:00:00,0
2010-08-05 00:00:00,0
2010-08-08 00:00:00,0
2010-08-11 00:00:00,0
2010-08-14 00:00:00,0
2010-08-17 00:00:00,0
2010-08-20 00:00:00,0
2010-08-23 00:00:00,0
2010-08-26 00:00:00,0
2010-08-29 00:00:00,0
2010-09-01 00:00:00,0
2010-09-04 00:00:00,0
2010-09-07 00:00:00,0
2010-09-10 00:00:00,0
2010-09-13 00:00:00,0
2010-09-16 00:00:00,0
2010-09-19 00:00:00,0
2010-09-22 00:00:00,0
2010-09-25 00:00:00,0
2010-09-28 00:00:00,0
2010-10-01 00:00:00,0
2010-10-04 00:00:00,0
2010-10-07 00:00:00,0
2010-10-10 00:00:00,0
2010-10-13 00:00:00,0
2010-10-16 00:00:00,0
2010-10-19 00:00:00,0
2010-10-22 00:00:00,0
2010-10-25 00:00:00,0
2010-10-28 00:00:00,0
2010-10-31 00:00:00,0
2010-11-03 00:00:00,0
2010-11-06 00:00:00,0
2010-11-09 00:00:00,0
2010-11-12 00:00:00,0
2010-11-15 00:00:00,0
2010-11-18 00:00:00,0
2010-11-21 00:00:00,0
2010-11-24 00:00:00,0
2010-11-27 00:00:00,0
2010-11-30 00:00:00,0
2010-12-03 00:00:00,0
2010-12-06 00:00:00,0
2010-12-09 00:00:00,0
2010-12-12 00:00:00,0
2010-12-15 00:00:00,0
2010-12-18 00:00:00,0
2010-12-21 00:00:00,0
2010-12-24 00:00:00,0
2010-12-27 00:00:00,0
2010-12-30 00:00:00,0
2011-01-02 00:00:00,0
2011-01-05 00:00:00,0
2011-01-08 00:00:00,0
2011-01-11 00:00:00,0
2011-01-14 00:00:00,0
2011-01-17 00:00:00,0
2011-01-20 00:00:00,0
2011-01-23 00:00:00,0
2011-01-26 00:00:00,0
2011-01-29 00:00:00,0
2011-02-01 00:00:00,0
2011-02-04 00:00:00,0
2011-02-07 00:00:00,0
2011-02-10 00:00:00,0
2011-02-13 00:00:00,0
2011-02-16 00:00:00,0
2011-02-19 00:00:00,0
2011-02-22 00:00:00,0
2011-02-25 00:00:00,0
2011-02-28 00:00:00,0
2011-03-03 00:00:00,0
2011-03-06 00:00:00,0
2011-03-09 00:00:00,0
2011-03-12 00:00:00,0
2011-03-15 00:00:00,0
2011-03-18 00:00:00,0
2011-03-21 00:00:00,0
2011-03-24 00:00:00,0
2011-03-27 00:00:00,0
2011-03-30 00:00:00,0
2011-04-02 00:00:00,0
2011-04-05 00:00:00,0
2011-04-08 00:00:00,0
2011-04-11 00:00:00,0
2011-04-14 00:00:00,0
2011-04-17 00:00:00,0
2011-04-20 00:00:00,0
2011-04-23 00:00:00,0
2011-04-26 00:00:00,0
2011-04-29 00:00:00,0
2011-05-02 00:00:00,0
2011-05-05 00:00:00,0
2011-05-08 00:00:00,0
2011-05-11 00:00:00,0
2011-05-14 00:00:00,0
2011-05-17 00:00:00,0
2011-05-20 00:00:00,0
2011-05-23 00:00:00,0
2011-05-26 00:00:00,0
2011-05-29 00:00:00,0
2011-06-01 00:00:00,0
2011-06-04 00:00:00,0
2011-06-07 00:00:00,0
2011-06-10 00:00:00,0
2011-06-13 00:00:00,0
2011-06-16 00:00:00,0
2011-06-19 00:00:00,0
2011-06-22 00:00:00,0
2011-06-25 00:00:00,0
2011-06-28 00:00:00,0
2011-07-01 00:00:00,0
2011-07-04 00:00:00,0
2011-07-07 00:00:00,0
2011-07-10 00:00:00,0
2011-07-13 00:00:00,0
2011-07-16 00:00:00,0
2011-07-19 00:00:00,0
2011-07-22 00:00:00,0
2011-07-25 00:00:00,0
2011-07-28 00:00:00,0
2011-07-31 00:00:00,0
2011-08-03 00:00:00,0
2011-08-06 00:00:00,0
2011-08-09 00:00:00,0
2011-08-12 00:00:00,0
2011-08-15 00:00:00,0
2011-08-18 00:00:00,0
2011-08-21 00:00:00,0
2011-08-24 00:00:00,0
2011-08-27 00:00:00,0
2011-08-30 00:00:00,0
2011-09-02 00:00:00,0
2011-09-05 00:00:00,0
2011-09-08 00:00:00,0
2011-09-11 00:00:00,0
2011-09-14 00:00:00,0
2011-09-17 00:00:00,0
2011-09-20 00:00:00,0
2011-09-23 00:00:00,0
2011-09-26 00:00:00,0
2011-09-29 00:00:00,0
2011-10-02 00:00:00,0
2011-10-05 00:00:00,0
2011-10-08 00:00:00,0
2011-10-11 00:00:00,0
2011-10-14 00:00:00,0
2011-10-17 00:00:00,0
2011-10-20 00:00:00,0
2011-10-23 00:00:00,0
2011-10-26 00:00:00,0
2011-10-29 00:00:00,0
2011-11-01 00:00:00,0
2011-11-04 00:00:00,0
2011-11-07 00:00:00,0
2011-11-10 00:00:00,0
2011-11-13 00:00:00,0
2011-11-16 00:00:00,0
2011-11-19 00:00:00,0
2011-11-22 00:00:00,0
2011-11-25 00:00:00,0
2011-11-28 00:00:00,0
2011-12-01 00:00:00,0
2011-12-04 00:00:00,16.0166666666667
2011-12-07 00:00:00,14
2011-12-10 00:00:00,14.0333333333333
2011-12-13 00:00:00,15.6166666666667
2011-12-16 00:00:00,12.0166666666667
2011-12-19 00:00:00,16.0333333333333
2011-12-22 00:00:00,14.6
2011-12-25 00:00:00,13.0333333333333
2011-12-28 00:00:00,13.9
2011-12-31 00:00:00,12.1333333333333
2012-01-03 00:00:00,13.6166666666667
2012-01-06 00:00:00,10.1333333333333
2012-01-09 00:00:00,12.65
2012-01-12 00:00:00,13.3333333333333
2012-01-15 00:00:00,13.1166666666667
2012-01-18 00:00:00,12.7833333333333
2012-01-21 00:00:00,11.05
2012-01-24 00:00:00,12.85
2012-01-27 00:00:00,13.2833333333333
2012-01-30 00:00:00,12
2012-02-02 00:00:00,12.4333333333333
2012-02-05 00:00:00,16.4833333333333
2012-02-08 00:00:00,15.6833333333333
2012-02-11 00:00:00,12.6
2012-02-14 00:00:00,9.61666666666667
2012-02-17 00:00:00,13.3166666666667
2012-02-20 00:00:00,12.1833333333333
2012-02-23 00:00:00,12.4
2012-02-26 00:00:00,11.1166666666667
2012-02-29 00:00:00,7.28333333333333
2012-03-03 00:00:00,9.85833333333333
2012-03-06 00:00:00,8.9
2012-03-09 00:00:00,9.2
2012-03-12 00:00:00,7.88333333333333
2012-03-15 00:00:00,10.9333333333333
2012-03-18 00:00:00,8.38333333333333
2012-03-21 00:00:00,8.45
2012-03-24 00:00:00,7.90833333333333
2012-03-27 00:00:00,8.96666666666667
2012-03-30 00:00:00,8.3
2012-04-02 00:00:00,11.4666666666667
2012-04-05 00:00:00,10.275
2012-04-08 00:00:00,8.70833333333333
2012-04-11 00:00:00,8.5
2012-04-14 00:00:00,9.63333333333333
2012-04-17 00:00:00,9.21666666666667
2012-04-20 00:00:00,8.25
2012-04-23 00:00:00,9.21666666666667
2012-04-26 00:00:00,18.1
2012-04-29 00:00:00,8.35
2012-05-02 00:00:00,12.15
2012-05-05 00:00:00,9.58333333333333
2012-05-08 00:00:00,7.56666666666667
2012-05-11 00:00:00,15.1833333333333
2012-05-14 00:00:00,12.6166666666667
2012-05-17 00:00:00,12.0333333333333
2012-05-20 00:00:00,11.8166666666667
2012-05-23 00:00:00,16.5
2012-05-26 00:00:00,12.9666666666667
2012-05-29 00:00:00,12.4166666666667
2012-06-01 00:00:00,9.81666666666667
2012-06-04 00:00:00,14.775
2012-06-07 00:00:00,17.575
2012-06-10 00:00:00,10.8166666666667
2012-06-13 00:00:00,28.95
2012-06-16 00:00:00,23.7833333333333
2012-06-19 00:00:00,12.9333333333333
2012-06-22 00:00:00,15.3666666666667
2012-06-25 00:00:00,13.8833333333333
2012-06-28 00:00:00,14.1666666666667
2012-07-01 00:00:00,16.9916666666667
2012-07-04 00:00:00,13.3333333333333
2012-07-07 00:00:00,12.2
2012-07-10 00:00:00,18.1666666666667
2012-07-13 00:00:00,12.1166666666667
2012-07-16 00:00:00,12.8833333333333
2012-07-19 00:00:00,12.6833333333333
2012-07-22 00:00:00,11.8833333333333
2012-07-25 00:00:00,11.45
2012-07-28 00:00:00,11.6
2012-07-31 00:00:00,21.7916666666667
2012-08-03 00:00:00,10.2166666666667
2012-08-06 00:00:00,19.775
2012-08-09 00:00:00,11.9333333333333
2012-08-12 00:00:00,12.4666666666667
2012-08-15 00:00:00,16.0666666666667
2012-08-18 00:00:00,15.6166666666667
2012-08-21 00:00:00,10.1833333333333
2012-08-24 00:00:00,11.4666666666667
2012-08-27 00:00:00,11.1833333333333
2012-08-30 00:00:00,11.0666666666667
2012-09-02 00:00:00,8.6
2012-09-05 00:00:00,10.95
2012-09-08 00:00:00,13.4
2012-09-11 00:00:00,11.1333333333333
2012-09-14 00:00:00,10.3666666666667
2012-09-17 00:00:00,10.7833333333333
2012-09-20 00:00:00,14.7
2012-09-23 00:00:00,13.8166666666667
2012-09-26 00:00:00,12.9333333333333
2012-09-29 00:00:00,12.9666666666667
2012-10-02 00:00:00,12.3166666666667
2012-10-05 00:00:00,12.8833333333333
2012-10-08 00:00:00,11.6166666666667
2012-10-11 00:00:00,13.65
2012-10-14 00:00:00,13.1833333333333
2012-10-17 00:00:00,16.0666666666667
2012-10-20 00:00:00,11.3833333333333
2012-10-23 00:00:00,15.7166666666667
2012-10-26 00:00:00,9.50833333333333
2012-10-29 00:00:00,9.75
2012-11-01 00:00:00,13.8833333333333
2012-11-04 00:00:00,10.75
2012-11-07 00:00:00,11.05
2012-11-10 00:00:00,9.88333333333333
2012-11-13 00:00:00,11.7166666666667
2012-11-16 00:00:00,12.9833333333333
2012-11-19 00:00:00,14.5666666666667
2012-11-22 00:00:00,11.6833333333333
2012-11-25 00:00:00,13.2166666666667
2012-11-28 00:00:00,11.35
2012-12-01 00:00:00,11.5833333333333
2012-12-04 00:00:00,17.1
2012-12-07 00:00:00,12.6
2012-12-10 00:00:00,12.85
2012-12-13 00:00:00,11.4166666666667
2012-12-16 00:00:00,12.3
2012-12-19 00:00:00,9.98333333333333
2012-12-22 00:00:00,11.5
2012-12-25 00:00:00,10.7166666666667
2012-12-28 00:00:00,9.5
2012-12-31 00:00:00,8.28333333333333
2013-01-03 00:00:00,9.33333333333333
2013-01-06 00:00:00,11.0833333333333
2013-01-09 00:00:00,11.4166666666667
2013-01-12 00:00:00,11.2833333333333
2013-01-15 00:00:00,12.55
2013-01-18 00:00:00,13.2
2013-01-21 00:00:00,9.43333333333333
2013-01-24 00:00:00,10.0333333333333
2013-01-27 00:00:00,8.43333333333333
2013-01-30 00:00:00,9.26666666666667
2013-02-02 00:00:00,8.63333333333333
2013-02-05 00:00:00,9.26666666666667
2013-02-08 00:00:00,11.55
2013-02-11 00:00:00,8.96666666666667
2013-02-14 00:00:00,7.65
2013-02-17 00:00:00,7.55
2013-02-20 00:00:00,8.53333333333333
2013-02-23 00:00:00,8.01666666666667
2013-02-26 00:00:00,9
2013-03-01 00:00:00,9.18333333333333
2013-03-04 00:00:00,7.01666666666667
2013-03-07 00:00:00,9.33333333333333
2013-03-10 00:00:00,7.11666666666667
2013-03-13 00:00:00,8.71666666666667
2013-03-16 00:00:00,7.35
2013-03-19 00:00:00,6.3
2013-03-22 00:00:00,5.85
2013-03-25 00:00:00,7.08333333333333
2013-03-28 00:00:00,6.5
2013-03-31 00:00:00,7.71666666666667
2013-04-03 00:00:00,6.78333333333333
2013-04-06 00:00:00,5.78333333333333
2013-04-09 00:00:00,7.75
2013-04-12 00:00:00,6.8
2013-04-15 00:00:00,7.08333333333333
2013-04-18 00:00:00,9.25
2013-04-21 00:00:00,7.01666666666667
2013-04-24 00:00:00,6.61666666666667
2013-04-27 00:00:00,7.2
2013-04-30 00:00:00,7.76666666666667
2013-05-03 00:00:00,8.8
2013-05-06 00:00:00,6.53333333333333
2013-05-09 00:00:00,6.78333333333333
2013-05-12 00:00:00,6.81666666666667
2013-05-15 00:00:00,7.76666666666667
2013-05-18 00:00:00,8.19166666666667
2013-05-21 00:00:00,8.56666666666667
2013-05-24 00:00:00,7.96666666666667
2013-05-27 00:00:00,7.61666666666667
2013-05-30 00:00:00,7.78333333333333
2013-06-02 00:00:00,6.9
2013-06-05 00:00:00,6.06666666666667
2013-06-08 00:00:00,6.7
2013-06-11 00:00:00,7.26666666666667
2013-06-14 00:00:00,7.76666666666667
2013-06-17 00:00:00,7.8
2013-06-20 00:00:00,10.6666666666667
2013-06-23 00:00:00,8.71666666666667
2013-06-26 00:00:00,7.25
2013-06-29 00:00:00,8.61666666666667
2013-07-02 00:00:00,8.65
2013-07-05 00:00:00,7.35
2013-07-08 00:00:00,6.98333333333333
2013-07-11 00:00:00,7.06666666666667
2013-07-14 00:00:00,7.65
2013-07-17 00:00:00,7.7
2013-07-20 00:00:00,7
2013-07-23 00:00:00,9.25
2013-07-26 00:00:00,7.01666666666667
2013-07-29 00:00:00,8.2
2013-08-01 00:00:00,6.85
2013-08-04 00:00:00,6.75
2013-08-07 00:00:00,6.65
2013-08-10 00:00:00,5.61666666666667
2013-08-13 00:00:00,6.15
2013-08-16 00:00:00,7.21666666666667
2013-08-19 00:00:00,7.11666666666667
2013-08-22 00:00:00,5.63333333333333
2013-08-25 00:00:00,8.28333333333333
2013-08-28 00:00:00,7.01666666666667
2013-08-31 00:00:00,6.55
2013-09-03 00:00:00,6.35
2013-09-06 00:00:00,5.78333333333333
2013-09-09 00:00:00,6.13333333333333
2013-09-12 00:00:00,5.4
2013-09-15 00:00:00,6.46666666666667
2013-09-18 00:00:00,8.68333333333333
2013-09-21 00:00:00,6.26666666666667
2013-09-24 00:00:00,6.18333333333333
2013-09-27 00:00:00,7.41666666666667
2013-09-30 00:00:00,6.53333333333333
2013-10-03 00:00:00,6.18333333333333
2013-10-06 00:00:00,5.45
2013-10-09 00:00:00,6.51666666666667
2013-10-12 00:00:00,5.86666666666667
2013-10-15 00:00:00,4.96666666666667
2013-10-18 00:00:00,6.56666666666667
2013-10-21 00:00:00,5.96666666666667
2013-10-24 00:00:00,6.06666666666667
2013-10-27 00:00:00,7.48333333333333
2013-10-30 00:00:00,5.68333333333333
2013-11-02 00:00:00,5.75
2013-11-05 00:00:00,7.6
2013-11-08 00:00:00,10.1333333333333
2013-11-11 00:00:00,6.2
2013-11-14 00:00:00,8.26666666666667
2013-11-17 00:00:00,7.2
2013-11-20 00:00:00,8.58333333333333
2013-11-23 00:00:00,8.05
2013-11-26 00:00:00,7.78333333333333
2013-11-29 00:00:00,7.55
2013-12-02 00:00:00,8.85
2013-12-05 00:00:00,7.56666666666667
2013-12-08 00:00:00,7.11666666666667
2013-12-11 00:00:00,7.73333333333333
2013-12-14 00:00:00,6.48333333333333
2013-12-17 00:00:00,6.28333333333333
2013-12-20 00:00:00,6.15
2013-12-23 00:00:00,8.75
2013-12-26 00:00:00,6.61666666666667
2013-12-29 00:00:00,8.76666666666667
2014-01-01 00:00:00,6.46666666666667
2014-01-04 00:00:00,8.95
2014-01-07 00:00:00,6.71666666666667
2014-01-10 00:00:00,6.63333333333333
2014-01-13 00:00:00,6.11666666666667
2014-01-16 00:00:00,6.25
2014-01-19 00:00:00,6.7
2014-01-22 00:00:00,7.8
2014-01-25 00:00:00,9.45
2014-01-28 00:00:00,8.9
2014-01-31 00:00:00,7.38333333333333
2014-02-03 00:00:00,6.66666666666667
2014-02-06 00:00:00,7.55
2014-02-09 00:00:00,7.93333333333333
2014-02-12 00:00:00,7.36666666666667
2014-02-15 00:00:00,7.43333333333333
2014-02-18 00:00:00,8.4
2014-02-21 00:00:00,7.95
2014-02-24 00:00:00,7.4
2014-02-27 00:00:00,7.06666666666667
2014-03-02 00:00:00,7.96666666666667
2014-03-05 00:00:00,8.55
2014-03-08 00:00:00,6.21666666666667
2014-03-11 00:00:00,8
2014-03-14 00:00:00,12.4333333333333
2014-03-17 00:00:00,11.4
2014-03-20 00:00:00,7.91666666666667
2014-03-23 00:00:00,6.31666666666667
2014-03-26 00:00:00,8.26666666666667
2014-03-29 00:00:00,7.25
2014-04-01 00:00:00,7.23333333333333
2014-04-04 00:00:00,5.46666666666667
2014-04-07 00:00:00,9.1
2014-04-10 00:00:00,7.48333333333333
2014-04-13 00:00:00,7
2014-04-16 00:00:00,8.93333333333333
2014-04-19 00:00:00,8.13333333333333
2014-04-22 00:00:00,8.55
2014-04-25 00:00:00,8
2014-04-28 00:00:00,7.58333333333333
2014-05-01 00:00:00,7.65
2014-05-04 00:00:00,7.63333333333333
2014-05-07 00:00:00,7.98333333333333
2014-05-10 00:00:00,6.63333333333333
2014-05-13 00:00:00,7
2014-05-16 00:00:00,6.26666666666667
2014-05-19 00:00:00,6.53333333333333
2014-05-22 00:00:00,7.45
2014-05-25 00:00:00,8.46666666666667
2014-05-28 00:00:00,6.93333333333333
2014-05-31 00:00:00,7.5
2014-06-03 00:00:00,5.98333333333333
2014-06-06 00:00:00,7.41666666666667
2014-06-09 00:00:00,8.93333333333333
2014-06-12 00:00:00,7.71666666666667
2014-06-15 00:00:00,6.26666666666667
2014-06-18 00:00:00,6.5
2014-06-21 00:00:00,5.88333333333333
2014-06-24 00:00:00,6.01666666666667
2014-06-27 00:00:00,6
2014-06-30 00:00:00,9.3
2014-07-03 00:00:00,8.16666666666667
2014-07-06 00:00:00,7.85
2014-07-09 00:00:00,7.4
2014-07-12 00:00:00,6.28333333333333
2014-07-15 00:00:00,8.4
2014-07-18 00:00:00,7.58333333333333
2014-07-21 00:00:00,7.73333333333333
2014-07-24 00:00:00,7.5
2014-07-27 00:00:00,7.51666666666667
2014-07-30 00:00:00,6.85
2014-08-02 00:00:00,6.06666666666667
2014-08-05 00:00:00,9.23333333333333
2014-08-08 00:00:00,6.56666666666667
2014-08-11 00:00:00,6.38333333333333
2014-08-14 00:00:00,6.98333333333333
2014-08-17 00:00:00,7.08333333333333
2014-08-20 00:00:00,7.15
2014-08-23 00:00:00,7.05
2014-08-26 00:00:00,6.81666666666667
2014-08-29 00:00:00,6.85
2014-09-01 00:00:00,8.45
2014-09-04 00:00:00,7.41666666666667
2014-09-07 00:00:00,7.46666666666667
2014-09-10 00:00:00,6.98333333333333
2014-09-13 00:00:00,6.23333333333333
2014-09-16 00:00:00,7.1
2014-09-19 00:00:00,7.78333333333333
2014-09-22 00:00:00,6.73333333333333
2014-09-25 00:00:00,7.3
2014-09-28 00:00:00,7.58333333333333
2014-10-01 00:00:00,7.75
2014-10-04 00:00:00,8.21666666666667
2014-10-07 00:00:00,7.03333333333333
2014-10-10 00:00:00,7.15
2014-10-13 00:00:00,7.78333333333333
2014-10-16 00:00:00,7.01666666666667
2014-10-19 00:00:00,8.3
2014-10-22 00:00:00,6.75
2014-10-25 00:00:00,7.78333333333333
2014-10-28 00:00:00,7.21666666666667
2014-10-31 00:00:00,5.95
2014-11-03 00:00:00,6.81666666666667
2014-11-06 00:00:00,8.55
2014-11-09 00:00:00,8.21666666666667
2014-11-12 00:00:00,8.08333333333333
2014-11-15 00:00:00,7.11666666666667
2014-11-18 00:00:00,8
2014-11-21 00:00:00,8.26666666666667
2014-11-24 00:00:00,7.2
2014-11-27 00:00:00,8.01666666666667
2014-11-30 00:00:00,7.51666666666667
2014-12-03 00:00:00,9.15
2014-12-06 00:00:00,8.06666666666667
2014-12-09 00:00:00,8.66666666666667
2014-12-12 00:00:00,7.9
2014-12-15 00:00:00,7.71666666666667
2014-12-18 00:00:00,8.61666666666667
2014-12-21 00:00:00,8.08333333333333
2014-12-24 00:00:00,7.21666666666667
2014-12-27 00:00:00,7.55
2014-12-30 00:00:00,7.9
2015-01-02 00:00:00,6.93333333333333
2015-01-05 00:00:00,6.81666666666667
2015-01-08 00:00:00,9.71666666666667
2015-01-11 00:00:00,8.9
2015-01-14 00:00:00,8.46666666666667
2015-01-17 00:00:00,8.43333333333333
2015-01-20 00:00:00,9.63333333333333
2015-01-23 00:00:00,9.11666666666667
2015-01-26 00:00:00,10.2666666666667
2015-01-29 00:00:00,6.83333333333333
2015-02-01 00:00:00,6.5
2015-02-04 00:00:00,7.3
2015-02-07 00:00:00,7.05
2015-02-10 00:00:00,7.7
2015-02-13 00:00:00,8.3
2015-02-16 00:00:00,7.36666666666667
2015-02-19 00:00:00,7.21666666666667
2015-02-22 00:00:00,7.83333333333333
2015-02-25 00:00:00,7.06666666666667
2015-02-28 00:00:00,9.95
2015-03-03 00:00:00,8.1
2015-03-06 00:00:00,7.41666666666667
2015-03-09 00:00:00,8.88333333333333
2015-03-12 00:00:00,8.91666666666667
2015-03-15 00:00:00,7.53333333333333
2015-03-18 00:00:00,8.01666666666667
2015-03-21 00:00:00,8.53333333333333
2015-03-24 00:00:00,6.85
2015-03-27 00:00:00,7
2015-03-30 00:00:00,7.95
2015-04-02 00:00:00,7.16666666666667
