Timestamp,median-confirmation-time
2015-04-05 00:00:00,7.55
2015-04-08 00:00:00,9.8
2015-04-11 00:00:00,7.4
2015-04-14 00:00:00,6.08333333333333
2015-04-17 00:00:00,8.35
2015-04-20 00:00:00,7.41666666666667
2015-04-23 00:00:00,7.8
2015-04-26 00:00:00,7.5
2015-04-29 00:00:00,9.06666666666667
2015-05-02 00:00:00,8
2015-05-05 00:00:00,7.85
2015-05-08 00:00:00,7.25
2015-05-11 00:00:00,8.03333333333333
2015-05-14 00:00:00,7.7
2015-05-17 00:00:00,6.4
2015-05-20 00:00:00,7.91666666666667
2015-05-23 00:00:00,9.3
2015-05-26 00:00:00,8.95
2015-05-29 00:00:00,7.61666666666667
2015-06-01 00:00:00,8.48333333333333
2015-06-04 00:00:00,9.05
2015-06-07 00:00:00,7.5
2015-06-10 00:00:00,7.7
2015-06-13 00:00:00,7.4
2015-06-16 00:00:00,9.95
2015-06-19 00:00:00,7.41666666666667
2015-06-22 00:00:00,9.23333333333333
2015-06-25 00:00:00,7.06666666666667
2015-06-28 00:00:00,8.15
2015-07-01 00:00:00,8.86666666666667
2015-07-04 00:00:00,7.33333333333333
2015-07-07 00:00:00,8.55
2015-07-10 00:00:00,11.5166666666667
2015-07-13 00:00:00,8.88333333333333
2015-07-16 00:00:00,8.58333333333333
2015-07-19 00:00:00,8.01666666666667
2015-07-22 00:00:00,8.6
2015-07-25 00:00:00,8.53333333333333
2015-07-28 00:00:00,8
2015-07-31 00:00:00,9.43333333333333
2015-08-03 00:00:00,8
2015-08-06 00:00:00,9.05
2015-08-09 00:00:00,8.08333333333333
2015-08-12 00:00:00,9.18333333333333
2015-08-15 00:00:00,9.38333333333333
2015-08-18 00:00:00,8.43333333333333
2015-08-21 00:00:00,7.58333333333333
2015-08-24 00:00:00,7.8
2015-08-27 00:00:00,8.1
2015-08-30 00:00:00,8.45833333333333
2015-09-02 00:00:00,12.3
2015-09-05 00:00:00,8.18333333333333
2015-09-08 00:00:00,8.85
2015-09-11 00:00:00,7.41666666666667
2015-09-14 00:00:00,8.1
2015-09-17 00:00:00,9.21666666666667
2015-09-20 00:00:00,9.56666666666667
2015-09-23 00:00:00,8.2
2015-09-26 00:00:00,7.58333333333333
2015-09-29 00:00:00,6.56666666666667
2015-10-02 00:00:00,8
2015-10-05 00:00:00,7.73333333333333
2015-10-08 00:00:00,9.01666666666667
2015-10-11 00:00:00,7.36666666666667
2015-10-14 00:00:00,8.05
2015-10-17 00:00:00,8.88333333333333
2015-10-20 00:00:00,9.61666666666667
2015-10-23 00:00:00,7.8
2015-10-26 00:00:00,7.01666666666667
2015-10-29 00:00:00,7.61666666666667
2015-11-01 00:00:00,8.5
2015-11-04 00:00:00,9.88333333333333
2015-11-07 00:00:00,8.81666666666667
2015-11-10 00:00:00,9.16666666666667
2015-11-13 00:00:00,7.76666666666667
2015-11-16 00:00:00,7.03333333333333
2015-11-19 00:00:00,10.5
2015-11-22 00:00:00,7.03333333333333
2015-11-25 00:00:00,7.21666666666667
2015-11-28 00:00:00,8.3
2015-12-01 00:00:00,6.76666666666667
2015-12-04 00:00:00,8.93333333333333
2015-12-07 00:00:00,8.03333333333333
2015-12-10 00:00:00,6.8
2015-12-13 00:00:00,8.45
2015-12-16 00:00:00,7.53333333333333
2015-12-19 00:00:00,7.8
2015-12-22 00:00:00,8.45
2015-12-25 00:00:00,8.53333333333333
2015-12-28 00:00:00,7.11666666666667
2015-12-31 00:00:00,7.43333333333333
2016-01-03 00:00:00,7.13333333333333
2016-01-06 00:00:00,9.45
2016-01-09 00:00:00,7.21666666666667
2016-01-12 00:00:00,6.73333333333333
2016-01-15 00:00:00,10.5
2016-01-18 00:00:00,5.95
2016-01-21 00:00:00,9.16666666666667
2016-01-24 00:00:00,8.03333333333333
2016-01-27 00:00:00,7.66666666666667
2016-01-30 00:00:00,7.25
2016-02-02 00:00:00,8.66666666666667
2016-02-05 00:00:00,6.16666666666667
2016-02-08 00:00:00,7.73333333333333
2016-02-11 00:00:00,5.98333333333333
2016-02-14 00:00:00,6.21666666666667
2016-02-17 00:00:00,9.5
2016-02-20 00:00:00,7.9
2016-02-23 00:00:00,9.16666666666667
2016-02-26 00:00:00,7.46666666666667
2016-02-29 00:00:00,11.4166666666667
2016-03-03 00:00:00,10.8
2016-03-06 00:00:00,8.76666666666667
2016-03-09 00:00:00,8.21666666666667
2016-03-12 00:00:00,7.16666666666667
2016-03-15 00:00:00,8.4
2016-03-18 00:00:00,8.81666666666667
2016-03-21 00:00:00,9.16666666666667
2016-03-24 00:00:00,7.86666666666667
2016-03-27 00:00:00,7.28333333333333
2016-03-30 00:00:00,8.5
2016-04-02 00:00:00,10.6333333333333
2016-04-05 00:00:00,8.63333333333333
2016-04-08 00:00:00,7.8
2016-04-11 00:00:00,8.28333333333333
2016-04-14 00:00:00,7.38333333333333
2016-04-17 00:00:00,7.16666666666667
2016-04-20 00:00:00,7.36666666666667
2016-04-23 00:00:00,7.35
2016-04-26 00:00:00,7.75
2016-04-29 00:00:00,7.43333333333333
2016-05-02 00:00:00,8.25
2016-05-05 00:00:00,7.33333333333333
2016-05-08 00:00:00,6.86666666666667
2016-05-11 00:00:00,9.48333333333333
2016-05-14 00:00:00,9.81666666666667
2016-05-17 00:00:00,7.78333333333333
2016-05-20 00:00:00,8.01666666666667
2016-05-23 00:00:00,7.55
2016-05-26 00:00:00,9.85
2016-05-29 00:00:00,7.76666666666667
2016-06-01 00:00:00,10.85
2016-06-04 00:00:00,10.6166666666667
2016-06-07 00:00:00,9.93333333333333
2016-06-10 00:00:00,8.68333333333333
2016-06-13 00:00:00,9.7
2016-06-16 00:00:00,9.66
2016-06-19 00:00:00,6
2016-06-22 00:00:00,12.6333333333333
2016-06-25 00:00:00,7.78333333333333
2016-06-28 00:00:00,8.7
2016-07-01 00:00:00,8.16666666666667
2016-07-04 00:00:00,7.63333333333333
2016-07-07 00:00:00,8.75
2016-07-10 00:00:00,6.8
2016-07-13 00:00:00,10.7333333333333
2016-07-16 00:00:00,7.76666666666667
2016-07-19 00:00:00,9.8
2016-07-22 00:00:00,10.5166666666667
2016-07-25 00:00:00,9.91666666666667
2016-07-28 00:00:00,10.3
2016-07-31 00:00:00,7.88333333333333
2016-08-03 00:00:00,7.5
2016-08-06 00:00:00,6.65
2016-08-09 00:00:00,12.7
2016-08-12 00:00:00,8.73333333333333
2016-08-15 00:00:00,7.83333333333333
2016-08-18 00:00:00,8.15
2016-08-21 00:00:00,6.81666666666667
2016-08-24 00:00:00,7.4
2016-08-27 00:00:00,8.7
2016-08-30 00:00:00,7.98333333333333
2016-09-02 00:00:00,6.96666666666667
2016-09-05 00:00:00,9.96666666666667
2016-09-08 00:00:00,7.96666666666667
2016-09-11 00:00:00,7.43333333333333
2016-09-14 00:00:00,7.33333333333333
2016-09-17 00:00:00,8.5
2016-09-20 00:00:00,8.28333333333333
2016-09-23 00:00:00,9.88333333333333
2016-09-26 00:00:00,6.95
2016-09-29 00:00:00,9.35
2016-10-02 00:00:00,8.76666666666667
2016-10-05 00:00:00,8.21666666666667
2016-10-08 00:00:00,6.35
2016-10-11 00:00:00,10.9666666666667
2016-10-14 00:00:00,10.2333333333333
2016-10-17 00:00:00,11.2666666666667
2016-10-20 00:00:00,13.4166666666667
2016-10-23 00:00:00,9.28333333333333
2016-10-26 00:00:00,19.8833333333333
2016-10-29 00:00:00,7.96666666666667
2016-11-01 00:00:00,11.775
2016-11-04 00:00:00,12.5
2016-11-07 00:00:00,11.5333333333333
2016-11-10 00:00:00,11.475
2016-11-13 00:00:00,8.33333333333333
2016-11-16 00:00:00,10
2016-11-19 00:00:00,11.5
2016-11-22 00:00:00,18.625
2016-11-25 00:00:00,12.9666666666667
2016-11-28 00:00:00,9.76666666666667
2016-12-01 00:00:00,9.03333333333333
2016-12-04 00:00:00,13.8
2016-12-07 00:00:00,9.06666666666667
2016-12-10 00:00:00,12.8
2016-12-13 00:00:00,8.7
2016-12-16 00:00:00,17.025
2016-12-19 00:00:00,13.85
2016-12-22 00:00:00,8.58333333333333
2016-12-25 00:00:00,10.3
2016-12-28 00:00:00,7.66666666666667
2016-12-31 00:00:00,12.275
2017-01-03 00:00:00,12.35
2017-01-06 00:00:00,11.4833333333333
2017-01-09 00:00:00,10.7166666666667
2017-01-12 00:00:00,8.5
2017-01-15 00:00:00,7
2017-01-18 00:00:00,12.425
2017-01-21 00:00:00,9.925
2017-01-24 00:00:00,24.275
2017-01-27 00:00:00,10.225
2017-01-30 00:00:00,10.4333333333333
2017-02-02 00:00:00,15.35
2017-02-05 00:00:00,16.675
2017-02-08 00:00:00,13.0333333333333
2017-02-11 00:00:00,17.1583333333333
2017-02-14 00:00:00,12.775
2017-02-17 00:00:00,12.8666666666667
2017-02-20 00:00:00,17.125
2017-02-23 00:00:00,11.9833333333333
2017-02-26 00:00:00,11
2017-03-01 00:00:00,14.3833333333333
2017-03-04 00:00:00,21.15
2017-03-07 00:00:00,14.0333333333333
2017-03-10 00:00:00,10.0833333333333
2017-03-13 00:00:00,17.175
2017-03-16 00:00:00,14.25
2017-03-19 00:00:00,8.61666666666667
2017-03-22 00:00:00,13.3
2017-03-25 00:00:00,9.55
2017-03-28 00:00:00,10.7
2017-03-31 00:00:00,20.475
2017-04-03 00:00:00,8.18333333333333
2017-04-06 00:00:00,11.5333333333333
2017-04-09 00:00:00,7.6
2017-04-12 00:00:00,16.3
2017-04-15 00:00:00,16.1
2017-04-18 00:00:00,16.575
2017-04-21 00:00:00,14.875
2017-04-24 00:00:00,11.8
2017-04-27 00:00:00,20.25
2017-04-30 00:00:00,14.5
2017-05-03 00:00:00,18.575
2017-05-06 00:00:00,15.6333333333333
2017-05-09 00:00:00,10.6166666666667
2017-05-12 00:00:00,19.025
2017-05-15 00:00:00,10.0333333333333
2017-05-18 00:00:00,12.0833333333333
2017-05-21 00:00:00,10.2333333333333
2017-05-24 00:00:00,18
2017-05-27 00:00:00,17
2017-05-30 00:00:00,13.925
2017-06-02 00:00:00,12.7666666666667
2017-06-05 00:00:00,10.8
2017-06-08 00:00:00,17.05
2017-06-11 00:00:00,15.4
2017-06-14 00:00:00,12.55
2017-06-17 00:00:00,9.66666666666667
2017-06-20 00:00:00,15.3
2017-06-23 00:00:00,13.85
2017-06-26 00:00:00,10.9166666666667
2017-06-29 00:00:00,13.45
2017-07-02 00:00:00,8.575
2017-07-05 00:00:00,9.73333333333333
2017-07-08 00:00:00,8.03333333333333
2017-07-11 00:00:00,10.3
2017-07-14 00:00:00,10.6333333333333
2017-07-17 00:00:00,13.325
2017-07-20 00:00:00,7.53333333333333
2017-07-23 00:00:00,9.45
2017-07-26 00:00:00,9.15
2017-07-29 00:00:00,12.875
2017-08-01 00:00:00,11.75
2017-08-04 00:00:00,6.6
2017-08-07 00:00:00,7.7
2017-08-10 00:00:00,13.1666666666667
2017-08-13 00:00:00,8.45
2017-08-16 00:00:00,14.25
2017-08-19 00:00:00,9.91666666666667
2017-08-22 00:00:00,28.95
2017-08-25 00:00:00,17.1166666666667
2017-08-28 00:00:00,11
2017-08-31 00:00:00,14.15
2017-09-03 00:00:00,10.75
2017-09-06 00:00:00,7.9
2017-09-09 00:00:00,7.21666666666667
2017-09-12 00:00:00,8.925
2017-09-15 00:00:00,11.925
2017-09-18 00:00:00,12.2333333333333
2017-09-21 00:00:00,7.21666666666667
2017-09-24 00:00:00,7.88333333333333
2017-09-27 00:00:00,14.575
2017-09-30 00:00:00,10.1166666666667
2017-10-03 00:00:00,13.325
2017-10-06 00:00:00,9.21666666666667
2017-10-09 00:00:00,15.4
2017-10-12 00:00:00,10.6666666666667
2017-10-15 00:00:00,7.93333333333333
2017-10-18 00:00:00,14.45
2017-10-21 00:00:00,10.6
2017-10-24 00:00:00,10.4166666666667
2017-10-27 00:00:00,14.4833333333333
2017-10-30 00:00:00,15.9
2017-11-02 00:00:00,10.55
2017-11-05 00:00:00,14.9
2017-11-08 00:00:00,15.3583333333333
2017-11-11 00:00:00,16.7166666666667
2017-11-14 00:00:00,20.975
2017-11-17 00:00:00,9.15
2017-11-20 00:00:00,7.5
2017-11-23 00:00:00,15.35
2017-11-26 00:00:00,15.375
2017-11-29 00:00:00,10.0833333333333
2017-12-02 00:00:00,10.35
2017-12-05 00:00:00,13
2017-12-08 00:00:00,15.5
2017-12-11 00:00:00,13.4
2017-12-14 00:00:00,8.23333333333333
2017-12-17 00:00:00,11.6
2017-12-20 00:00:00,11.25
2017-12-23 00:00:00,14.0166666666667
2017-12-26 00:00:00,13.375
2017-12-29 00:00:00,8.06666666666667
2018-01-01 00:00:00,13.9
2018-01-04 00:00:00,13.95
2018-01-07 00:00:00,14.3
2018-01-10 00:00:00,13.7
2018-01-13 00:00:00,9.68333333333333
2018-01-16 00:00:00,13.025
2018-01-19 00:00:00,13.075
2018-01-22 00:00:00,11.6
2018-01-25 00:00:00,11.375
2018-01-28 00:00:00,11.95
2018-01-31 00:00:00,15.675
2018-02-03 00:00:00,10.475
2018-02-06 00:00:00,7.43333333333333
2018-02-09 00:00:00,12.2
2018-02-12 00:00:00,10.2
2018-02-15 00:00:00,8.48333333333333
2018-02-18 00:00:00,6.96666666666667
2018-02-21 00:00:00,6.88333333333333
2018-02-24 00:00:00,14.75
2018-02-27 00:00:00,10.625
2018-03-02 00:00:00,11.65
2018-03-05 00:00:00,13.55
2018-03-08 00:00:00,10.625
2018-03-11 00:00:00,11.925
2018-03-14 00:00:00,11.55
2018-03-17 00:00:00,11.4
2018-03-20 00:00:00,9.31666666666667
2018-03-23 00:00:00,8.98333333333333
2018-03-26 00:00:00,12.65
2018-03-29 00:00:00,11.625
2018-04-01 00:00:00,6.61666666666667
2018-04-04 00:00:00,11.375
2018-04-07 00:00:00,9.35
2018-04-10 00:00:00,6.9
2018-04-13 00:00:00,10.5
2018-04-16 00:00:00,8.45
2018-04-19 00:00:00,6.85
2018-04-22 00:00:00,7.1
2018-04-25 00:00:00,11.0333333333333
2018-04-28 00:00:00,12.825
2018-05-01 00:00:00,7.43333333333333
2018-05-04 00:00:00,11.2
2018-05-07 00:00:00,14.125
2018-05-10 00:00:00,7.46666666666667
2018-05-13 00:00:00,8
2018-05-16 00:00:00,9.95
2018-05-19 00:00:00,10.625
2018-05-22 00:00:00,7.68333333333333
2018-05-25 00:00:00,6.9
2018-05-28 00:00:00,8.66666666666667
2018-05-31 00:00:00,9.85
2018-06-03 00:00:00,6.45
2018-06-06 00:00:00,13.95
2018-06-09 00:00:00,8.35
2018-06-12 00:00:00,8.21666666666667
2018-06-15 00:00:00,11.625
2018-06-18 00:00:00,6.73333333333333
2018-06-21 00:00:00,9.475
2018-06-24 00:00:00,9.55
2018-06-27 00:00:00,17.025
2018-06-30 00:00:00,12.375
2018-07-03 00:00:00,17.475
2018-07-06 00:00:00,6.58333333333333
2018-07-09 00:00:00,8.66666666666667
2018-07-12 00:00:00,8.23333333333333
2018-07-15 00:00:00,13.45
2018-07-18 00:00:00,11.025
2018-07-21 00:00:00,8.93333333333333
2018-07-24 00:00:00,12.125
2018-07-27 00:00:00,10.425
2018-07-30 00:00:00,9.71666666666667
2018-08-02 00:00:00,12.95
2018-08-05 00:00:00,4.55416666666667
2018-08-08 00:00:00,6.64166666666667
2018-08-11 00:00:00,4.54166666666667
2018-08-14 00:00:00,7.63333333333333
2018-08-17 00:00:00,7.26666666666667
2018-08-20 00:00:00,7.20833333333333
2018-08-23 00:00:00,6.075
2018-08-26 00:00:00,4.36666666666667
2018-08-29 00:00:00,9.31666666666667
2018-09-01 00:00:00,6.15
2018-09-04 00:00:00,9.38333333333333
2018-09-07 00:00:00,7.40833333333333
2018-09-10 00:00:00,8.13333333333333
2018-09-13 00:00:00,7.33333333333333
2018-09-16 00:00:00,5.00833333333333
2018-09-19 00:00:00,5.3
2018-09-22 00:00:00,5.625
2018-09-25 00:00:00,6.3
2018-09-28 00:00:00,6.18333333333333
2018-10-01 00:00:00,6.5
2018-10-04 00:00:00,6.74166666666667
2018-10-07 00:00:00,6.5875
2018-10-10 00:00:00,7.825
2018-10-13 00:00:00,7.4
2018-10-16 00:00:00,9.48333333333333
2018-10-19 00:00:00,9.19166666666667
2018-10-22 00:00:00,6.98333333333333
2018-10-25 00:00:00,8.98333333333333
2018-10-28 00:00:00,7.79166666666667
2018-10-31 00:00:00,6.88333333333333
2018-11-03 00:00:00,6
2018-11-06 00:00:00,10.6833333333333
2018-11-09 00:00:00,10.7
2018-11-12 00:00:00,9.875
2018-11-15 00:00:00,12.7166666666667
2018-11-18 00:00:00,10.1666666666667
2018-11-21 00:00:00,15.4166666666667
2018-11-24 00:00:00,8.2
2018-11-27 00:00:00,10.2166666666667
2018-11-30 00:00:00,15.3166666666667
2018-12-03 00:00:00,10.1375
2018-12-06 00:00:00,9.48333333333333
2018-12-09 00:00:00,8.425
2018-12-12 00:00:00,11.65
2018-12-15 00:00:00,6.46666666666667
2018-12-18 00:00:00,10.0333333333333
2018-12-21 00:00:00,7.75
2018-12-24 00:00:00,6.21666666666667
2018-12-27 00:00:00,4.6125
2018-12-30 00:00:00,3.89583333333333
2019-01-02 00:00:00,7.66666666666667
2019-01-05 00:00:00,4.36666666666667
2019-01-08 00:00:00,6.5
2019-01-11 00:00:00,7.175
2019-01-14 00:00:00,6.56666666666667
2019-01-17 00:00:00,8.7
2019-01-20 00:00:00,5.26666666666667
2019-01-23 00:00:00,7.01666666666667
2019-01-26 00:00:00,7.2
2019-01-29 00:00:00,7.90416666666667
2019-02-01 00:00:00,7.67083333333333
2019-02-04 00:00:00,6.41666666666667
2019-02-07 00:00:00,5.73333333333333
2019-02-10 00:00:00,8.20833333333333
2019-02-13 00:00:00,9.88333333333333
2019-02-16 00:00:00,7.325
2019-02-19 00:00:00,8.98333333333333
2019-02-22 00:00:00,8.675
2019-02-25 00:00:00,8.70833333333333
2019-02-28 00:00:00,7.525
2019-03-03 00:00:00,7.41666666666667
2019-03-06 00:00:00,12.05
2019-03-09 00:00:00,7.05416666666667
2019-03-12 00:00:00,8.54166666666667
2019-03-15 00:00:00,7.30833333333333
2019-03-18 00:00:00,6.21666666666667
2019-03-21 00:00:00,8.18333333333333
2019-03-24 00:00:00,5.42916666666667
2019-03-27 00:00:00,11.75
2019-03-30 00:00:00,11.5
2019-04-02 00:00:00,9.81666666666667
2019-04-05 00:00:00,11.5833333333333
2019-04-08 00:00:00,9.75833333333333
2019-04-11 00:00:00,8.575
2019-04-14 00:00:00,9.85416666666667
2019-04-17 00:00:00,9.99583333333333
2019-04-20 00:00:00,11.5333333333333
2019-04-23 00:00:00,11.5541666666667
2019-04-26 00:00:00,9.6
2019-04-29 00:00:00,7.1
2019-05-02 00:00:00,6.13333333333333
2019-05-05 00:00:00,9.98333333333333
2019-05-08 00:00:00,9.85416666666667
2019-05-11 00:00:00,12.8375
2019-05-14 00:00:00,10.5375
2019-05-17 00:00:00,10.5333333333333
2019-05-20 00:00:00,6.96666666666667
2019-05-23 00:00:00,10.025
2019-05-26 00:00:00,6.85
2019-05-29 00:00:00,6.85
2019-06-01 00:00:00,10.75
2019-06-04 00:00:00,9.3625
2019-06-07 00:00:00,8.2875
2019-06-10 00:00:00,7.93333333333333
2019-06-13 00:00:00,9.45
2019-06-16 00:00:00,11.6833333333333
2019-06-19 00:00:00,6.58333333333333
2019-06-22 00:00:00,12.7333333333333
2019-06-25 00:00:00,9.275
2019-06-28 00:00:00,14.9416666666667
2019-07-01 00:00:00,8.96666666666667
2019-07-04 00:00:00,7.51666666666667
2019-07-07 00:00:00,6.55
2019-07-10 00:00:00,13.0166666666667
2019-07-13 00:00:00,8
2019-07-16 00:00:00,7.39583333333333
2019-07-19 00:00:00,14.4833333333333
2019-07-22 00:00:00,5.94583333333333
2019-07-25 00:00:00,8.875
2019-07-28 00:00:00,3.65
2019-07-31 00:00:00,6.18333333333333
2019-08-03 00:00:00,4.8
2019-08-06 00:00:00,7.16666666666667
2019-08-09 00:00:00,7.95
2019-08-12 00:00:00,7.5
2019-08-15 00:00:00,6.23333333333333
2019-08-18 00:00:00,7.9875
2019-08-21 00:00:00,9.025
2019-08-24 00:00:00,6.33333333333333
2019-08-27 00:00:00,8.28333333333333
2019-08-30 00:00:00,6.50833333333333
2019-09-02 00:00:00,7.2
2019-09-05 00:00:00,6.35
2019-09-08 00:00:00,3.36666666666667
2019-09-11 00:00:00,4.975
2019-09-14 00:00:00,5.73333333333333
2019-09-17 00:00:00,7.84166666666667
2019-09-20 00:00:00,6.66666666666667
2019-09-23 00:00:00,12.0666666666667
2019-09-26 00:00:00,6.26666666666667
2019-09-29 00:00:00,7.05
2019-10-02 00:00:00,7.56666666666667
2019-10-05 00:00:00,5.6
2019-10-08 00:00:00,6.25833333333333
2019-10-11 00:00:00,6.69166666666667
2019-10-14 00:00:00,8.93333333333333
2019-10-17 00:00:00,7.52916666666667
2019-10-20 00:00:00,5.375
2019-10-23 00:00:00,6.1625
2019-10-26 00:00:00,12.1083333333333
2019-10-29 00:00:00,10.225
2019-11-01 00:00:00,10.975
2019-11-04 00:00:00,10.1
2019-11-07 00:00:00,10.075
2019-11-10 00:00:00,4.49166666666667
2019-11-13 00:00:00,10.1833333333333
2019-11-16 00:00:00,6.55833333333333
2019-11-19 00:00:00,9.71666666666667
2019-11-22 00:00:00,9.19583333333333
2019-11-25 00:00:00,9.13333333333333
2019-11-28 00:00:00,6.08333333333333
2019-12-01 00:00:00,6.06666666666667
2019-12-04 00:00:00,7.675
2019-12-07 00:00:00,6.61666666666667
2019-12-10 00:00:00,8.85
2019-12-13 00:00:00,7.53333333333333
2019-12-16 00:00:00,7.41666666666667
2019-12-19 00:00:00,7.53333333333333
2019-12-22 00:00:00,4.75
2019-12-25 00:00:00,6.99166666666667
2019-12-28 00:00:00,6.4
2019-12-31 00:00:00,7.475
2020-01-03 00:00:00,7.16666666666667
2020-01-06 00:00:00,10.6
2020-01-09 00:00:00,7.35
2020-01-12 00:00:00,6.11666666666667
2020-01-15 00:00:00,8.08333333333333
2020-01-18 00:00:00,7.59583333333333
2020-01-21 00:00:00,8.15833333333333
2020-01-24 00:00:00,6.99166666666667
2020-01-27 00:00:00,10.6166666666667
2020-01-30 00:00:00,7
2020-02-02 00:00:00,8.11666666666667
2020-02-05 00:00:00,8.43333333333333
2020-02-08 00:00:00,8.36666666666667
2020-02-11 00:00:00,10.0583333333333
2020-02-14 00:00:00,9.21666666666667
2020-02-17 00:00:00,7.86666666666667
2020-02-20 00:00:00,9.18333333333333
2020-02-23 00:00:00,7.10833333333333
2020-02-26 00:00:00,8.66666666666667
2020-02-29 00:00:00,8.33333333333333
2020-03-03 00:00:00,7.68333333333333
2020-03-06 00:00:00,8.975
2020-03-09 00:00:00,8.05833333333333
2020-03-12 00:00:00,12.2416666666667
2020-03-15 00:00:00,12.6833333333333
2020-03-18 00:00:00,14.9083333333333
2020-03-21 00:00:00,11.4666666666667
2020-03-24 00:00:00,11.5166666666667
2020-03-27 00:00:00,7.11666666666667
2020-03-30 00:00:00,8.68333333333333
2020-04-02 00:00:00,8.1
2020-04-05 00:00:00,3.96666666666667
2020-04-08 00:00:00,8.04166666666667
2020-04-11 00:00:00,5.2
2020-04-14 00:00:00,6.58333333333333
2020-04-17 00:00:00,9.71666666666667
2020-04-20 00:00:00,6.73333333333333
2020-04-23 00:00:00,13.2208333333333
2020-04-26 00:00:00,7.54166666666667
2020-04-29 00:00:00,9.41666666666667
2020-05-02 00:00:00,8.40833333333333
2020-05-05 00:00:00,8.01666666666667
2020-05-08 00:00:00,14.2583333333333
2020-05-11 00:00:00,7.38333333333333
2020-05-14 00:00:00,11.3458333333333
2020-05-17 00:00:00,14.8583333333333
2020-05-20 00:00:00,16.65
2020-05-23 00:00:00,15.8083333333333
2020-05-26 00:00:00,11.95
2020-05-29 00:00:00,13.8833333333333
2020-06-01 00:00:00,13.2791666666667
2020-06-04 00:00:00,10.4
2020-06-07 00:00:00,5.83333333333333
2020-06-10 00:00:00,7.73333333333333
2020-06-13 00:00:00,7.68333333333333
2020-06-16 00:00:00,11.2875
2020-06-19 00:00:00,10.625
2020-06-22 00:00:00,7.79166666666667
2020-06-25 00:00:00,10.7583333333333
2020-06-28 00:00:00,6.31666666666667
2020-07-01 00:00:00,10.1416666666667
2020-07-04 00:00:00,6.63333333333333
2020-07-07 00:00:00,8.825
2020-07-10 00:00:00,8
2020-07-13 00:00:00,8.26666666666667
2020-07-16 00:00:00,12.0666666666667
2020-07-19 00:00:00,10.2166666666667
2020-07-22 00:00:00,11.8166666666667
2020-07-25 00:00:00,9.24166666666667
2020-07-28 00:00:00,11.3166666666667
2020-07-31 00:00:00,12.7333333333333
2020-08-03 00:00:00,7.43333333333333
2020-08-06 00:00:00,12.0333333333333
2020-08-09 00:00:00,7.125
2020-08-12 00:00:00,10.1666666666667
2020-08-15 00:00:00,10.6208333333333
2020-08-18 00:00:00,20
2020-08-21 00:00:00,11.725
2020-08-24 00:00:00,11.533333333333333
2020-08-27 00:00:00,19.791666666666668
2020-08-30 00:00:00,13.716666666666667
2020-09-02 00:00:00,14.758333333333333
2020-09-05 00:00:00,17.366666666666667
2020-09-08 00:00:00,12.783333333333333
2020-09-11 00:00:00,13.5625
2020-09-14 00:00:00,12.25
2020-09-17 00:00:00,11.6375
2020-09-20 00:00:00,12.533333333333335
2020-09-23 00:00:00,21.475
2020-09-26 00:00:00,13.295833333333334