Timestamp,mempool-count
2016-06-14 14:45:00,25286.5
2016-06-15 15:45:00,26989
2016-06-16 16:45:00,13459.5
2016-06-17 17:45:00,7901
2016-06-18 18:45:00,5733
2016-06-19 19:45:00,1398
2016-06-20 20:45:00,2913.5
2016-06-21 21:45:00,10160.5
2016-06-22 22:45:00,8591
2016-06-23 23:45:00,7432.5
2016-06-25 00:45:00,3289
2016-06-26 01:45:00,2326.5
2016-06-27 02:45:00,3269
2016-06-28 03:45:00,1736.5
2016-06-29 04:45:00,3815
2016-06-30 05:45:00,4692
2016-07-01 06:45:00,1716
2016-07-02 07:45:00,1563.5
2016-07-03 08:45:00,1792
2016-07-04 09:45:00,2091.5
2016-07-05 10:45:00,2935
2016-07-06 11:45:00,1746.5
2016-07-07 12:45:00,4941
2016-07-08 13:45:00,5126
2016-07-09 14:45:00,2665.5
2016-07-10 15:45:00,4826.5
2016-07-11 16:45:00,3492
2016-07-12 17:45:00,8469.5
2016-07-13 18:45:00,4286.5
2016-07-14 19:45:00,4968
2016-07-15 20:45:00,2866
2016-07-16 21:45:00,2393.5
2016-07-17 22:45:00,4087
2016-07-18 23:45:00,2302
2016-07-20 00:45:00,2100
2016-07-21 01:45:00,1927
2016-07-22 02:45:00,6218
2016-07-23 03:45:00,6945.5
2016-07-24 04:45:00,3286
2016-07-25 05:45:00,2242.5
2016-07-26 06:45:00,3454
2016-07-27 07:45:00,8908.5
2016-07-28 08:45:00,6916.5
2016-07-29 09:45:00,3506
2016-07-30 10:45:00,8915
2016-07-31 11:45:00,2633
2016-08-01 12:45:00,5233
2016-08-02 13:45:00,4227
2016-08-03 14:45:00,3479.5
2016-08-04 15:45:00,2674
2016-08-05 16:45:00,2761
2016-08-06 17:45:00,2492
2016-08-07 18:45:00,5119
2016-08-08 19:45:00,3677.5
2016-08-09 20:45:00,3414
2016-08-10 21:45:00,3723.5
2016-08-11 22:45:00,2069.5
2016-08-12 23:45:00,1508
2016-08-14 00:45:00,3390
2016-08-15 01:45:00,2298
2016-08-16 02:45:00,18908
2016-08-17 03:45:00,4308.5
2016-08-18 04:45:00,1268
2016-08-19 05:45:00,3165
2016-08-20 06:45:00,2670.5
2016-08-21 07:45:00,1509
2016-08-22 08:45:00,3226
2016-08-23 09:45:00,3063
2016-08-24 10:45:00,2430.5
2016-08-25 11:45:00,7533.5
2016-08-26 12:45:00,4822
2016-08-27 13:45:00,4587.5
2016-08-28 14:45:00,4591.5
2016-08-29 15:45:00,3717
2016-08-30 16:45:00,4858.5
2016-08-31 17:45:00,3972.5
2016-09-01 18:45:00,6360
2016-09-02 19:45:00,3328.5
2016-09-03 20:45:00,2465.5
2016-09-04 21:45:00,2073.5
2016-09-05 22:45:00,2713
2016-09-06 23:45:00,3695.5
2016-09-08 00:45:00,2672.5
2016-09-09 01:45:00,2698.5
2016-09-10 02:45:00,3796
2016-09-11 03:45:00,3698.5
2016-09-12 04:45:00,1819.5
2016-09-13 05:45:00,5154.5
2016-09-14 06:45:00,2881.5
2016-09-15 07:45:00,7766
2016-09-16 08:45:00,3209.5
2016-09-17 09:45:00,3330.5
2016-09-18 10:45:00,2711.5
2016-09-19 11:45:00,2930
2016-09-20 12:45:00,2343
2016-09-21 13:45:00,2329
2016-09-22 14:45:00,4546
2016-09-23 15:45:00,10629.5
2016-09-24 16:45:00,2429
2016-09-25 17:45:00,2012.5
2016-09-26 18:45:00,2831.5
2016-09-27 19:45:00,3129
2016-09-28 20:45:00,5890.5
2016-09-29 21:45:00,9450
2016-09-30 22:45:00,1846
2016-10-01 23:45:00,2101.5
2016-10-03 00:45:00,10697
2016-10-04 01:45:00,3819.5
2016-10-05 02:45:00,5721.5
2016-10-06 03:45:00,6430
2016-10-07 04:45:00,2967
2016-10-08 05:45:00,2960
2016-10-09 06:45:00,1974
2016-10-10 07:45:00,2998.5
2016-10-11 08:45:00,7028
2016-10-12 09:45:00,4620
2016-10-13 10:45:00,6173.5
2016-10-14 11:45:00,3717.5
2016-10-15 12:45:00,6245.5
2016-10-16 13:45:00,7358
2016-10-17 14:45:00,20299
2016-10-18 15:45:00,11864.5
2016-10-19 16:45:00,10261.5
2016-10-20 17:45:00,7537
2016-10-21 18:45:00,5662
2016-10-22 19:45:00,10059.5
2016-10-23 20:45:00,12681
2016-10-24 21:45:00,15076
2016-10-25 22:45:00,39869
2016-10-26 23:45:00,62313
2016-10-28 00:45:00,5490
2016-10-29 01:45:00,3750
2016-10-30 02:45:00,4935.5
2016-10-31 03:45:00,2357
2016-11-01 04:45:00,6194.5
2016-11-02 05:45:00,9851
2016-11-03 06:45:00,2257.5
2016-11-04 07:45:00,9288.5
2016-11-05 08:45:00,3676
2016-11-06 09:45:00,5892.5
2016-11-07 10:45:00,17717.5
2016-11-08 11:45:00,3979
2016-11-09 12:45:00,7096.5
2016-11-10 13:45:00,8572
2016-11-11 14:45:00,5935
2016-11-12 15:45:00,4849
2016-11-13 16:45:00,2970.5
2016-11-14 17:45:00,7153.5
2016-11-15 18:45:00,6405.5
2016-11-16 19:45:00,5972.5
2016-11-17 20:45:00,9710
2016-11-18 21:45:00,3901
2016-11-19 22:45:00,10638
2016-11-20 23:45:00,8939
2016-11-22 00:45:00,26544
2016-11-23 01:45:00,42276
2016-11-24 02:45:00,63352.5
2016-11-25 03:45:00,15319
2016-11-26 04:45:00,12699
2016-11-27 05:45:00,3182.5
2016-11-28 06:45:00,4045.5
2016-11-29 07:45:00,8707.5
2016-11-30 08:45:00,3426
2016-12-01 09:45:00,8105
2016-12-02 10:45:00,40812.5
2016-12-03 11:45:00,2605
2016-12-04 12:45:00,5813.5
2016-12-05 13:45:00,5419
2016-12-06 14:45:00,14381
2016-12-07 15:45:00,18107
2016-12-08 16:45:00,11811.5
2016-12-09 17:45:00,10906.5
2016-12-10 18:45:00,12033
2016-12-11 19:45:00,7619.5
2016-12-12 20:45:00,10803.5
2016-12-13 21:45:00,6213.5
2016-12-14 22:45:00,6476.5
2016-12-15 23:45:00,16397.5
2016-12-17 00:45:00,7261
2016-12-18 01:45:00,4823
2016-12-19 02:45:00,3082
2016-12-20 03:45:00,8804
2016-12-21 04:45:00,4904.5
2016-12-22 05:45:00,6574.5
2016-12-23 06:45:00,3124
2016-12-24 07:45:00,7780.5
2016-12-25 08:45:00,2480.5
2016-12-26 09:45:00,4952.5
2016-12-27 10:45:00,2753
2016-12-28 11:45:00,2645.5
2016-12-29 12:45:00,9465
2016-12-30 13:45:00,8932
2016-12-31 14:45:00,5751
2017-01-01 15:45:00,3379.5
2017-01-02 16:45:00,7878
2017-01-03 17:45:00,9859.5
2017-01-04 18:45:00,9309
2017-01-05 19:45:00,46636
2017-01-06 20:45:00,14577
2017-01-07 21:45:00,7736
2017-01-08 22:45:00,2762
2017-01-09 23:45:00,24478.5
2017-01-11 00:45:00,4894.5
2017-01-12 01:45:00,8040.5
2017-01-13 02:45:00,2708
2017-01-14 03:45:00,2359
2017-01-15 04:45:00,2689.5
2017-01-16 05:45:00,3167.5
2017-01-17 06:45:00,2770.5
2017-01-18 07:45:00,6907
2017-01-19 08:45:00,2038.5
2017-01-20 09:45:00,3333.5
2017-01-21 10:45:00,1841
2017-01-22 11:45:00,3495.5
2017-01-23 12:45:00,6685.5
2017-01-24 13:45:00,53380
2017-01-25 14:45:00,38304.5
2017-01-26 15:45:00,12007.5
2017-01-27 16:45:00,1745
2017-01-28 17:45:00,9312
2017-01-29 18:45:00,1277.5
2017-01-30 19:45:00,27468
2017-01-31 20:45:00,42549.5
2017-02-01 21:45:00,19577
2017-02-02 22:45:00,62523.5
2017-02-03 23:45:00,38448.5
2017-02-05 00:45:00,24094
2017-02-06 01:45:00,6353.5
2017-02-07 02:45:00,73462.5
2017-02-08 03:45:00,45043.5
2017-02-09 04:45:00,23733
2017-02-10 05:45:00,13596
2017-02-11 06:45:00,5051
2017-02-12 07:45:00,4059.5
2017-02-13 08:45:00,6297.5
2017-02-14 09:45:00,3377.5
2017-02-15 10:45:00,9294.5
2017-02-16 11:45:00,4308.5
2017-02-17 12:45:00,16659
2017-02-18 13:45:00,6706
2017-02-19 14:45:00,7486.5
2017-02-20 15:45:00,31517.5
2017-02-21 16:45:00,63847.5
2017-02-22 17:45:00,92561
2017-02-23 18:45:00,83691.5
2017-02-24 19:45:00,65064
2017-02-25 20:45:00,32222.5
2017-02-26 21:45:00,7128.5
2017-02-27 22:45:00,42953.5
2017-02-28 23:45:00,45321
2017-03-02 00:45:00,65504
2017-03-03 01:45:00,79559
2017-03-04 02:45:00,57222
2017-03-05 03:45:00,45760
2017-03-06 04:45:00,32375
2017-03-07 05:45:00,60960
2017-03-08 06:45:00,45840.5
2017-03-09 07:45:00,48914.5
2017-03-10 08:45:00,24966.5
2017-03-11 09:45:00,17823.5
2017-03-12 10:45:00,9848
2017-03-13 11:45:00,11509
2017-03-14 12:45:00,19577.5
2017-03-15 13:45:00,22585
2017-03-16 14:45:00,21853
2017-03-17 15:45:00,20364
2017-03-18 16:45:00,20448.5
2017-03-19 17:45:00,6248.5
2017-03-20 18:45:00,23240
2017-03-21 19:45:00,17695.5
2017-03-22 20:45:00,5033
2017-03-23 21:45:00,9694.5
2017-03-24 22:45:00,1501
2017-03-25 23:45:00,4471.5
2017-03-27 00:45:00,616.5
2017-03-28 01:45:00,27986
2017-03-29 02:45:00,18338.5
2017-03-30 03:45:00,3697
2017-03-31 04:45:00,8547
2017-04-01 05:45:00,7929.5
2017-04-02 06:45:00,1157
2017-04-03 07:45:00,3317
2017-04-04 08:45:00,9813.5
2017-04-05 09:45:00,12348
2017-04-06 10:45:00,13500.5
2017-04-07 11:45:00,8672
2017-04-08 12:45:00,7091
2017-04-09 13:45:00,6923.5
2017-04-10 14:45:00,13919
2017-04-11 15:45:00,11711.5
2017-04-12 16:45:00,17389
2017-04-13 17:45:00,41357.5
2017-04-14 18:45:00,38470.5
2017-04-15 19:45:00,15260
2017-04-16 20:45:00,1102
2017-04-17 21:45:00,22246.5
2017-04-18 22:45:00,30218.5
2017-04-19 23:45:00,13484.5
2017-04-21 00:45:00,34646.5
2017-04-22 01:45:00,9090.5
2017-04-23 02:45:00,4701
2017-04-24 03:45:00,2810
2017-04-25 04:45:00,60594
2017-04-26 05:45:00,30647.5
2017-04-27 06:45:00,34474
2017-04-28 07:45:00,41396.5
2017-04-29 08:45:00,28988.5
2017-04-30 09:45:00,6622
2017-05-01 10:45:00,2669
2017-05-02 11:45:00,14478
2017-05-03 12:45:00,46392.5
2017-05-04 13:45:00,43839
2017-05-05 14:45:00,102867.5
2017-05-06 15:45:00,56525
2017-05-07 16:45:00,39937
2017-05-08 17:45:00,32142
2017-05-09 18:45:00,61709.5
2017-05-10 19:45:00,124084
2017-05-11 20:45:00,146114
2017-05-12 21:45:00,163469
2017-05-13 22:45:00,147144
2017-05-14 23:45:00,75865.5
2017-05-16 00:45:00,92966
2017-05-17 01:45:00,172287
2017-05-18 02:45:00,169570
2017-05-19 03:45:00,182465.5
2017-05-20 04:45:00,185245
2017-05-21 05:45:00,132146
2017-05-22 06:45:00,136221
2017-05-23 07:45:00,135995
2017-05-24 08:45:00,152627.5
2017-05-25 09:45:00,148526.5
2017-05-26 10:45:00,156860
2017-05-27 11:45:00,135185.5
2017-05-28 12:45:00,83445
2017-05-29 13:45:00,80893.5
2017-05-30 14:45:00,83176.5
2017-05-31 15:45:00,85704
2017-06-01 16:45:00,86482
2017-06-02 17:45:00,88993
2017-06-03 18:45:00,58948.5
2017-06-04 19:45:00,43005.5
2017-06-05 20:45:00,59512
2017-06-06 21:45:00,83586.5
2017-06-07 22:45:00,68449
2017-06-08 23:45:00,32690
2017-06-10 00:45:00,33634.5
2017-06-11 01:45:00,26094.5
2017-06-12 02:45:00,23843
2017-06-13 03:45:00,45792.5
2017-06-14 04:45:00,49631
2017-06-15 05:45:00,43061.5
2017-06-16 06:45:00,24846
2017-06-17 07:45:00,19818
2017-06-18 08:45:00,19067
2017-06-19 09:45:00,9733
2017-06-20 10:45:00,11713.5
2017-06-21 11:45:00,19137
2017-06-22 12:45:00,23643.5
2017-06-23 13:45:00,11654.5
2017-06-24 14:45:00,7448
2017-06-25 15:45:00,10772
2017-06-26 16:45:00,9423.5
2017-06-27 17:45:00,12994.5
2017-06-28 18:45:00,20412.5
2017-06-29 19:45:00,30637
2017-06-30 20:45:00,11851
2017-07-01 21:45:00,5137.5
2017-07-02 22:45:00,1476
2017-07-03 23:45:00,1585
2017-07-05 00:45:00,1506.5
2017-07-06 01:45:00,3910.5
2017-07-07 02:45:00,4630.5
2017-07-08 03:45:00,2749
2017-07-09 04:45:00,1910
2017-07-10 05:45:00,1220.5
2017-07-11 06:45:00,8011.5
2017-07-12 07:45:00,3012
2017-07-13 08:45:00,6644
2017-07-14 09:45:00,8692.5
2017-07-15 10:45:00,17276
2017-07-16 11:45:00,8396.5
2017-07-17 12:45:00,8331
2017-07-18 13:45:00,12727.5
2017-07-19 14:45:00,6812
2017-07-20 15:45:00,25584
2017-07-21 16:45:00,16231.5
2017-07-22 17:45:00,6061.5
2017-07-23 18:45:00,3739.5
2017-07-24 19:45:00,1589
2017-07-25 20:45:00,15665
2017-07-26 21:45:00,3944.5
2017-07-27 22:45:00,2139.5
2017-07-28 23:45:00,9712
2017-07-30 00:45:00,673
2017-07-31 01:45:00,9314
2017-08-01 02:45:00,389.5
2017-08-02 03:45:00,1590.5
2017-08-03 04:45:00,1300.5
2017-08-04 05:45:00,7886.5
2017-08-05 06:45:00,5883.5
2017-08-06 07:45:00,3697.5
2017-08-07 08:45:00,5665
2017-08-08 09:45:00,6086.5
2017-08-09 10:45:00,12813
2017-08-10 11:45:00,17671
2017-08-11 12:45:00,22373.5
2017-08-12 13:45:00,11631
2017-08-13 14:45:00,10461.5
2017-08-14 15:45:00,49850.5
2017-08-15 16:45:00,31083.5
2017-08-16 17:45:00,67920
2017-08-17 18:45:00,29250.5
2017-08-18 19:45:00,39993
2017-08-19 20:45:00,17075
2017-08-20 21:45:00,16332
2017-08-21 22:45:00,46197.5
2017-08-22 23:45:00,84671.5
2017-08-24 00:45:00,33816.5
2017-08-25 01:45:00,64653.5
2017-08-26 02:45:00,86491.5
2017-08-27 03:45:00,50697
2017-08-28 04:45:00,16368.5
2017-08-29 05:45:00,24246.5
2017-08-30 06:45:00,5743.5
2017-08-31 07:45:00,2758.5
2017-09-01 08:45:00,14316
2017-09-02 09:45:00,2005
2017-09-03 10:45:00,3384
2017-09-04 11:45:00,2386
2017-09-05 12:45:00,2024.5
2017-09-06 13:45:00,5518
2017-09-07 14:45:00,2009.5
2017-09-08 15:45:00,9494
2017-09-09 16:45:00,5405.5
2017-09-10 17:45:00,16758
2017-09-11 18:45:00,6150.5
2017-09-12 19:45:00,2520.5
2017-09-13 20:45:00,3778.5
2017-09-14 21:45:00,14605
2017-09-15 22:45:00,13889.5
2017-09-16 23:45:00,1396.5
2017-09-18 00:45:00,4508
2017-09-19 01:45:00,20425.5
2017-09-20 02:45:00,5201.5
2017-09-21 03:45:00,6712.5
2017-09-22 04:45:00,3380.5
2017-09-23 05:45:00,1628.5
2017-09-24 06:45:00,1332.5
2017-09-25 07:45:00,4365.5
2017-09-26 08:45:00,4851
2017-09-27 09:45:00,3887.5
2017-09-28 10:45:00,0
2017-09-29 11:45:00,4690.5
2017-09-30 12:45:00,13527.5
2017-10-01 13:45:00,4087
2017-10-02 14:45:00,14633
2017-10-03 15:45:00,5908.5
2017-10-04 16:45:00,16958.5
2017-10-05 17:45:00,26484.5
2017-10-06 18:45:00,1977
2017-10-07 19:45:00,9480.5
2017-10-08 20:45:00,8244
2017-10-09 21:45:00,24612
2017-10-10 22:45:00,14949
2017-10-11 23:45:00,12195
2017-10-13 00:45:00,30780.5
2017-10-14 01:45:00,44251.5
2017-10-15 02:45:00,8193
2017-10-16 03:45:00,2315.5
2017-10-17 04:45:00,8099.5
2017-10-18 05:45:00,4135
2017-10-19 06:45:00,11223.5
2017-10-20 07:45:00,7953
2017-10-21 08:45:00,11963
2017-10-22 09:45:00,18021.5
2017-10-23 10:45:00,16923
2017-10-24 11:45:00,26543
2017-10-25 12:45:00,0
2017-10-26 13:45:00,3449.5
2017-10-27 14:45:00,59842.5
2017-10-28 15:45:00,75455.5
2017-10-29 16:45:00,20051
2017-10-30 17:45:00,33415.5
2017-10-31 18:45:00,41529
2017-11-01 19:45:00,22165.5
2017-11-02 20:45:00,30439
2017-11-03 21:45:00,60249
2017-11-04 22:45:00,24904.5
2017-11-05 23:45:00,31436.5
2017-11-07 00:45:00,43542
2017-11-08 01:45:00,25949
2017-11-09 02:45:00,45575
2017-11-10 03:45:00,45812.5
2017-11-11 04:45:00,101003
2017-11-12 05:45:00,139593.5
2017-11-13 06:45:00,121322
2017-11-14 07:45:00,99008
2017-11-15 08:45:00,69802.5
2017-11-16 09:45:00,56056
2017-11-17 10:45:00,44549.5
2017-11-18 11:45:00,43223
2017-11-19 12:45:00,23542.5
2017-11-20 13:45:00,19465.5
2017-11-21 14:45:00,25528
2017-11-22 15:45:00,28913.5
2017-11-23 16:45:00,27903.5
2017-11-24 17:45:00,38164.5
2017-11-25 18:45:00,18916
2017-11-26 19:45:00,31155
2017-11-27 20:45:00,51897.5
2017-11-28 21:45:00,68151
2017-11-29 22:45:00,90873.5
2017-11-30 23:45:00,70080.5
2017-12-02 00:45:00,32484.5
2017-12-03 01:45:00,33948
2017-12-04 02:45:00,29419
2017-12-05 03:45:00,40643
2017-12-06 04:45:00,58379.5
2017-12-07 05:45:00,117720.5
2017-12-08 06:45:00,179317
2017-12-09 07:45:00,135511
2017-12-10 08:45:00,84381.5
2017-12-11 09:45:00,71322.5
2017-12-12 10:45:00,94182
2017-12-13 11:45:00,93547
2017-12-14 12:45:00,114585.5
2017-12-15 13:45:00,116782
2017-12-16 14:45:00,118373
2017-12-17 15:45:00,100469.5
2017-12-18 16:45:00,119018
2017-12-19 17:45:00,128808
2017-12-20 18:45:00,121365
2017-12-21 19:45:00,133529
2017-12-22 20:45:00,130664.5
2017-12-23 21:45:00,91474
2017-12-24 22:45:00,78994.5
2017-12-25 23:45:00,84467.5
2017-12-27 00:45:00,99039.5
2017-12-28 01:45:00,105512
2017-12-29 02:45:00,107316.5
2017-12-30 03:45:00,114430
2017-12-31 04:45:00,91571
2018-01-01 05:45:00,87269
2018-01-02 06:45:00,81901
2018-01-03 07:45:00,95175.5
2018-01-04 08:45:00,90439
2018-01-05 09:45:00,81771
2018-01-06 10:45:00,63928
2018-01-07 11:45:00,64648
2018-01-08 12:45:00,63714
2018-01-09 13:45:00,41001.5
2018-01-10 14:45:00,40185.5
2018-01-11 15:45:00,33197.5
2018-01-12 16:45:00,36064.5
2018-01-13 17:45:00,37635
2018-01-14 18:45:00,39940.5
2018-01-15 19:45:00,42893.5
2018-01-16 20:45:00,35756.5
2018-01-17 21:45:00,72848.5
2018-01-18 22:45:00,49303.5
2018-01-19 23:45:00,61788.5
2018-01-21 00:45:00,67135
2018-01-22 01:45:00,66935
2018-01-23 02:45:00,52004
2018-01-24 03:45:00,54792
2018-01-25 04:45:00,43577.5
2018-01-26 05:45:00,37020
2018-01-27 06:45:00,33168.5
2018-01-28 07:45:00,29098
2018-01-29 08:45:00,18806.5
2018-01-30 09:45:00,11997
2018-01-31 10:45:00,15931.5
2018-02-01 11:45:00,19605.5
2018-02-02 12:45:00,22299.5
2018-02-03 13:45:00,11368.5
2018-02-04 14:45:00,9427
2018-02-05 15:45:00,6537.5
2018-02-06 16:45:00,8043.5
2018-02-07 17:45:00,9350.5
2018-02-08 18:45:00,12896.5
2018-02-09 19:45:00,6340
2018-02-10 20:45:00,6608
2018-02-11 21:45:00,6398
2018-02-12 22:45:00,5295.5
2018-02-13 23:45:00,7985
2018-02-15 00:45:00,2217.5
2018-02-16 01:45:00,1500.5
2018-02-17 02:45:00,5493
2018-02-18 03:45:00,4420
2018-02-19 04:45:00,3844.5
2018-02-20 05:45:00,2713
2018-02-21 06:45:00,2064.5
2018-02-22 07:45:00,1354
2018-02-23 08:45:00,3230.5
2018-02-24 09:45:00,9257
2018-02-25 10:45:00,632
2018-02-26 11:45:00,3462.5
2018-02-27 12:45:00,7120
2018-02-28 13:45:00,4792
2018-03-01 14:45:00,3610
2018-03-02 15:45:00,3522.5
2018-03-03 16:45:00,6072
2018-03-04 17:45:00,4852
2018-03-05 18:45:00,8637
2018-03-06 19:45:00,4841
2018-03-07 20:45:00,7455.5
2018-03-08 21:45:00,3916.5
2018-03-09 22:45:00,2925.5
2018-03-10 23:45:00,2767.5
2018-03-12 00:45:00,1352.5
2018-03-13 01:45:00,675.5
2018-03-14 02:45:00,1031
2018-03-15 03:45:00,1284
2018-03-16 04:45:00,445
2018-03-17 05:45:00,210
2018-03-18 06:45:00,1172
2018-03-19 07:45:00,1098
2018-03-20 08:45:00,909
2018-03-21 09:45:00,900
2018-03-22 10:45:00,1678.5
2018-03-23 11:45:00,4551.5
2018-03-24 12:45:00,2160.5
2018-03-25 13:45:00,7431
2018-03-26 14:45:00,8029
2018-03-27 15:45:00,5389
2018-03-28 16:45:00,1093.5
2018-03-29 17:45:00,901
2018-03-30 18:45:00,3534.5
2018-03-31 19:45:00,4676.5
2018-04-01 20:45:00,299.5
2018-04-02 21:45:00,956
2018-04-03 22:45:00,949
2018-04-04 23:45:00,443.5
2018-04-06 00:45:00,1071
2018-04-07 01:45:00,1669.5
2018-04-08 02:45:00,396.5
2018-04-09 03:45:00,447
2018-04-10 04:45:00,849
2018-04-11 05:45:00,695.5
2018-04-12 06:45:00,767
2018-04-13 07:45:00,861
2018-04-14 08:45:00,647.5
2018-04-15 09:45:00,2103
2018-04-16 10:45:00,3133
2018-04-17 11:45:00,2442
2018-04-18 12:45:00,889
2018-04-19 13:45:00,2099
2018-04-20 14:45:00,1164.5
2018-04-21 15:45:00,8690.5
2018-04-22 16:45:00,1819
2018-04-23 17:45:00,993.5
2018-04-24 18:45:00,2789.5
2018-04-25 19:45:00,20077.5
2018-04-26 20:45:00,3821.5
2018-04-27 21:45:00,1856.5
2018-04-28 22:45:00,1429.5
2018-04-29 23:45:00,853
2018-05-01 00:45:00,2297.5
2018-05-02 01:45:00,2599.5
2018-05-03 02:45:00,1273.5
2018-05-04 03:45:00,1493.5
2018-05-05 04:45:00,512
2018-05-06 05:45:00,2230.5
2018-05-07 06:45:00,318.5
2018-05-08 07:45:00,415
2018-05-09 08:45:00,588.5
2018-05-10 09:45:00,2868.5
2018-05-11 10:45:00,9072.5
2018-05-12 11:45:00,801.5
2018-05-13 12:45:00,3092
2018-05-14 13:45:00,13204.5
2018-05-15 14:45:00,14361
2018-05-16 15:45:00,1148
2018-05-17 16:45:00,4949
2018-05-18 17:45:00,723.5
2018-05-19 18:45:00,3767.5
2018-05-20 19:45:00,2079
2018-05-21 20:45:00,3714.5
2018-05-22 21:45:00,567
2018-05-23 22:45:00,677
2018-05-24 23:45:00,754.5
2018-05-26 00:45:00,762.5
2018-05-27 01:45:00,299
2018-05-28 02:45:00,2302.5
2018-05-29 03:45:00,444.5
2018-05-30 04:45:00,476
2018-05-31 05:45:00,2667
2018-06-01 06:45:00,836.5
2018-06-02 07:45:00,370.5
2018-06-03 08:45:00,472.5
2018-06-04 09:45:00,4261.5
2018-06-05 10:45:00,1122
2018-06-06 11:45:00,1347
2018-06-07 12:45:00,5056.5
2018-06-08 13:45:00,1334
2018-06-09 14:45:00,930
2018-06-10 15:45:00,2341
2018-06-11 16:45:00,10683.5
2018-06-12 17:45:00,4199.5
2018-06-13 18:45:00,20828
2018-06-14 19:45:00,6799
2018-06-15 20:45:00,703
2018-06-16 21:45:00,272
2018-06-17 22:45:00,1416
2018-06-18 23:45:00,578
2018-06-20 00:45:00,10899.5
2018-06-21 01:45:00,484
2018-06-22 02:45:00,1386
2018-06-23 03:45:00,2603.5
2018-06-24 04:45:00,379
2018-06-25 05:45:00,414
2018-06-26 06:45:00,1400
2018-06-27 07:45:00,3071.5
2018-06-28 08:45:00,1117.5
2018-06-29 09:45:00,1874.5
2018-06-30 10:45:00,5899.5
2018-07-01 11:45:00,875
2018-07-02 12:45:00,2577
2018-07-03 13:45:00,10196
2018-07-04 14:45:00,911
2018-07-05 15:45:00,1504.5
2018-07-06 16:45:00,1065
2018-07-07 17:45:00,2326.5
2018-07-08 18:45:00,1788
2018-07-09 19:45:00,4161.5
2018-07-10 20:45:00,663.5
2018-07-11 21:45:00,1900.5
2018-07-12 22:45:00,5794.5
2018-07-13 23:45:00,3661.5
2018-07-15 00:45:00,2689
2018-07-16 01:45:00,946
2018-07-17 02:45:00,4404
2018-07-18 03:45:00,1362.5
2018-07-19 04:45:00,991.5
2018-07-20 05:45:00,607
2018-07-21 06:45:00,1567
2018-07-22 07:45:00,595
2018-07-23 08:45:00,940.5
2018-07-24 09:45:00,5557
2018-07-25 10:45:00,1417
2018-07-26 11:45:00,2406.5
2018-07-27 12:45:00,2718.5
2018-07-28 13:45:00,5663.5
2018-07-29 14:45:00,6971
2018-07-30 15:45:00,3808.5
2018-07-31 16:45:00,5641.5
2018-08-01 17:45:00,5226
2018-08-02 18:45:00,2623.5
