Timestamp,mempool-growth
2017-11-17 23:15:00,1463.43333333333
2017-11-19 00:15:00,930.55
2017-11-20 01:15:00,1278.61666666667
2017-11-21 02:15:00,1844.2
2017-11-22 03:15:00,1482.18333333333
2017-11-23 04:15:00,1119.03333333333
2017-11-24 05:15:00,1182.86666666667
2017-11-25 06:15:00,1384.35
2017-11-26 07:15:00,2544.73333333333
2017-11-27 08:15:00,2080.9
2017-11-28 09:15:00,1584.58333333333
2017-11-29 10:15:00,1809.85
2017-11-30 11:15:00,1805.7
2017-12-01 12:15:00,1761.21666666667
2017-12-02 13:15:00,1492.23333333333
2017-12-03 14:15:00,1766.8
2017-12-04 15:15:00,2374.41666666667
2017-12-05 16:15:00,2289.53333333333
2017-12-06 17:15:00,2213
2017-12-07 19:15:00,1693.76666666667
2017-12-08 20:15:00,1711.6
2017-12-09 21:15:00,1404.48333333333
2017-12-10 22:15:00,1308.06666666667
2017-12-11 23:15:00,987.433333333333
2017-12-13 00:15:00,1629.5
2017-12-14 01:15:00,2020.81666666667
2017-12-15 02:15:00,951.016666666667
2017-12-16 03:15:00,1525.76666666667
2017-12-17 04:15:00,1417.78333333333
2017-12-18 05:15:00,1644.06666666667
2017-12-19 06:15:00,2396.33333333333
2017-12-20 07:15:00,911.883333333333
2017-12-21 08:15:00,1477.41666666667
2017-12-22 09:15:00,1439.9
2017-12-23 10:15:00,1496.78333333333
2017-12-24 11:15:00,1338.7
2017-12-25 12:15:00,1582.8
2017-12-26 13:15:00,1229.1
2017-12-27 14:15:00,1693.13333333333
2017-12-28 15:15:00,1556.2
2017-12-29 16:15:00,2154.25
2017-12-30 17:15:00,1559.31666666667
2017-12-31 18:15:00,1054.55
2018-01-01 19:15:00,1459.2
2018-01-02 20:15:00,1595.36666666667
2018-01-03 21:15:00,2196.23333333333
2018-01-04 22:15:00,1788.96666666667
2018-01-05 23:15:00,1438.63333333333
2018-01-07 00:15:00,1352.78333333333
2018-01-08 01:15:00,1679.73333333333
2018-01-09 02:15:00,1441.61666666667
2018-01-10 03:15:00,1002.35
2018-01-11 04:15:00,1888.01666666667
2018-01-12 05:15:00,1118.85
2018-01-13 06:15:00,1854.5
2018-01-14 07:15:00,960.416666666667
2018-01-15 08:15:00,1688.43333333333
2018-01-16 09:15:00,3035.36666666667
2018-01-17 10:15:00,1641.43333333333
2018-01-18 11:15:00,2447.16666666667
2018-01-19 12:15:00,1634.63333333333
2018-01-20 13:15:00,1407.26666666667
2018-01-21 14:15:00,1841.56666666667
2018-01-22 15:15:00,1433.75
2018-01-23 16:15:00,2313.23333333333
2018-01-24 17:30:00,1516.73333333333
2018-01-25 18:30:00,1266.65
2018-01-26 19:30:00,1467.63333333333
2018-01-27 20:30:00,1052.01666666667
2018-01-28 21:30:00,1042.21666666667
2018-01-29 22:30:00,928.55
2018-01-30 23:30:00,778.383333333333
2018-02-01 00:30:00,974.766666666667
2018-02-02 01:30:00,1420.1
2018-02-03 02:30:00,899.65
2018-02-04 03:30:00,591
2018-02-05 04:30:00,3248.76666666667
2018-02-06 05:30:00,1690.48333333333
2018-02-07 06:30:00,1226.06666666667
2018-02-08 07:30:00,582.283333333333
2018-02-09 08:30:00,1291.48333333333
2018-02-10 09:30:00,854.216666666667
2018-02-11 10:30:00,1684.56666666667
2018-02-12 11:30:00,915.366666666667
2018-02-13 12:30:00,919.983333333333
2018-02-14 15:45:00,1794.45
2018-02-15 16:45:00,1108.06666666667
2018-02-16 17:45:00,1159.06666666667
2018-02-17 18:45:00,744.716666666667
2018-02-18 19:45:00,899.616666666667
2018-02-19 20:45:00,964.35
2018-02-20 21:45:00,1770.65
2018-02-21 22:45:00,855.966666666667
2018-02-22 23:45:00,1024.58333333333
2018-02-24 00:45:00,1816.6
2018-02-25 01:45:00,472.866666666667
2018-02-26 02:45:00,653.783333333333
2018-02-27 03:45:00,601.816666666667
2018-02-28 04:45:00,1101.08333333333
2018-03-01 05:45:00,632.25
2018-03-02 06:45:00,785.65
2018-03-03 07:45:00,683.583333333333
2018-03-04 08:45:00,830.866666666667
2018-03-05 09:45:00,1058.33333333333
2018-03-06 10:45:00,999.183333333333
2018-03-07 11:45:00,831.166666666667
2018-03-08 12:45:00,709.366666666667
2018-03-09 13:45:00,926.2
2018-03-10 14:45:00,763.9
2018-03-11 15:45:00,914.266666666667
2018-03-12 16:45:00,1199.66666666667
2018-03-13 17:45:00,960.083333333333
2018-03-14 18:45:00,1022.9
2018-03-15 19:45:00,942.9
2018-03-16 20:45:00,925.333333333333
2018-03-17 21:45:00,580.4
2018-03-18 22:45:00,575.466666666667
2018-03-19 23:45:00,793.916666666667
2018-03-21 00:45:00,804.05
2018-03-22 01:45:00,805.433333333333
2018-03-23 02:45:00,758.983333333333
2018-03-24 03:45:00,1219.23333333333
2018-03-25 04:45:00,373.4
2018-03-26 05:45:00,539.583333333333
2018-03-27 06:45:00,843.516666666667
2018-03-28 07:45:00,833.466666666667
2018-03-29 08:45:00,840.633333333333
2018-03-30 09:45:00,1160.36666666667
2018-03-31 10:45:00,602.116666666667
2018-04-01 11:45:00,608.916666666667
2018-04-02 12:45:00,957.216666666667
2018-04-03 13:45:00,1270.56666666667
2018-04-04 14:45:00,1307.4
2018-04-05 15:45:00,854.15
2018-04-06 16:45:00,810.133333333333
2018-04-07 17:45:00,736.45
2018-04-08 18:45:00,702.8
2018-04-09 19:45:00,867.9
2018-04-10 20:45:00,658.6
2018-04-11 21:45:00,662.916666666667
2018-04-12 22:45:00,858.866666666667
2018-04-13 23:45:00,539.166666666667
2018-04-15 00:45:00,514.733333333333
2018-04-16 01:45:00,483.816666666667
2018-04-17 02:45:00,604.183333333333
2018-04-18 03:45:00,669.383333333333
2018-04-19 04:45:00,662.05
2018-04-20 05:45:00,718.583333333333
2018-04-21 06:45:00,731.95
2018-04-22 07:45:00,671.333333333333
2018-04-23 08:45:00,1230.38333333333
2018-04-24 09:45:00,1987.28333333333
2018-04-25 10:45:00,1464.08333333333
2018-04-26 11:45:00,991.3
2018-04-27 12:45:00,1173.2
2018-04-28 13:45:00,982.116666666667
2018-04-29 14:45:00,743.783333333333
2018-04-30 15:45:00,1216.53333333333
2018-05-01 16:45:00,1093.15
2018-05-02 17:45:00,912.3
2018-05-03 18:45:00,1224.03333333333
2018-05-04 19:45:00,952.85
2018-05-05 20:45:00,738.133333333333
2018-05-06 21:45:00,673.5
2018-05-07 22:45:00,671.516666666667
2018-05-08 23:45:00,704.4
2018-05-10 00:45:00,834.483333333333
2018-05-11 01:45:00,698.8
2018-05-12 02:45:00,727.966666666667
2018-05-13 03:45:00,515.266666666667
2018-05-14 04:45:00,661.6
2018-05-15 05:45:00,755.283333333333
2018-05-16 06:45:00,856.983333333333
2018-05-17 07:45:00,1011.35
2018-05-18 08:45:00,1418.88333333333
2018-05-19 09:45:00,786.1
2018-05-20 10:45:00,653.983333333333
2018-05-21 11:45:00,1624.7
2018-05-22 12:45:00,1000.05
2018-05-23 13:45:00,1030.96666666667
2018-05-24 14:45:00,1073.06666666667
2018-05-25 15:45:00,1098.26666666667
2018-05-26 16:45:00,680.416666666667
2018-05-27 17:45:00,682.95
2018-05-28 18:45:00,1173.21666666667
2018-05-29 19:45:00,741.083333333333
2018-05-30 20:45:00,866.416666666667
2018-05-31 21:45:00,744.016666666667
2018-06-01 22:45:00,643.933333333333
2018-06-02 23:45:00,509.833333333333
2018-06-04 00:45:00,2353.73333333333
2018-06-05 01:45:00,671.266666666667
2018-06-06 02:45:00,574.35
2018-06-07 03:45:00,1524.83333333333
2018-06-08 04:45:00,588.783333333333
2018-06-09 05:45:00,539.816666666667
2018-06-10 06:45:00,707.05
2018-06-11 07:45:00,877.366666666667
2018-06-12 08:45:00,1933.36666666667
2018-06-13 09:45:00,1014.08333333333
2018-06-14 10:45:00,1263.88333333333
2018-06-15 11:45:00,1060.45
2018-06-16 12:45:00,896.7
2018-06-17 13:45:00,723.483333333333
2018-06-18 14:45:00,1033.93333333333
2018-06-19 15:45:00,1579.35
2018-06-20 16:45:00,795.666666666667
2018-06-21 17:45:00,1115.26666666667
2018-06-22 18:45:00,842.45
2018-06-23 19:45:00,527.133333333333
2018-06-24 20:45:00,694.466666666667
2018-06-25 21:45:00,1283.06666666667
2018-06-26 22:45:00,1233.18333333333
2018-06-27 23:45:00,512.8
2018-06-29 00:45:00,613.6
2018-06-30 01:45:00,1169.46666666667
2018-07-01 02:45:00,1082.08333333333
2018-07-02 03:45:00,1250.41666666667
2018-07-03 04:45:00,1424.58333333333
2018-07-04 05:45:00,728.966666666667
2018-07-05 06:45:00,720.866666666667
2018-07-06 07:45:00,779.15
2018-07-07 08:45:00,899.683333333333
2018-07-08 09:45:00,679.3
2018-07-09 10:45:00,1386.15
2018-07-10 11:45:00,2007.98333333333
2018-07-11 12:45:00,1941.58333333333
2018-07-12 13:45:00,1107.76666666667
2018-07-13 14:45:00,1003.56666666667
2018-07-14 15:45:00,850.65
2018-07-15 16:45:00,689.783333333333
2018-07-16 17:45:00,1219.93333333333
2018-07-17 18:45:00,1934.86666666667
2018-07-18 19:45:00,1791
2018-07-19 20:45:00,1082.61666666667
2018-07-20 21:45:00,794.85
2018-07-21 22:45:00,465.933333333333
2018-07-22 23:45:00,472.15
2018-07-24 00:45:00,1313.83333333333
2018-07-25 01:45:00,1628.73333333333
2018-07-26 02:45:00,784
2018-07-27 03:45:00,1035.75
2018-07-28 04:45:00,641.066666666667
2018-07-29 05:45:00,531.55
2018-07-30 06:45:00,1022.81666666667
2018-07-31 07:45:00,912.8
2018-08-01 08:45:00,1190.46666666667
2018-08-02 09:45:00,2516.58333333333
2018-08-03 10:45:00,2793.06666666667
2018-08-04 11:45:00,814.25
2018-08-05 12:45:00,791.5
2018-08-06 13:45:00,1415.7
2018-08-07 14:45:00,1209.03333333333
2018-08-08 15:45:00,1462.86666666667
2018-08-09 16:45:00,1110.58333333333
2018-08-10 17:45:00,1524.53333333333
2018-08-11 18:45:00,976.65
2018-08-12 19:45:00,837.766666666667
2018-08-13 20:45:00,1200.06666666667
2018-08-14 21:45:00,977.1
2018-08-15 22:45:00,710.283333333333
2018-08-16 23:45:00,702.833333333333
2018-08-18 00:45:00,582.916666666667
2018-08-19 01:45:00,678.216666666667
2018-08-20 02:45:00,559.5
2018-08-21 03:45:00,751.416666666667
2018-08-22 04:45:00,657.15
2018-08-23 05:45:00,511.45
2018-08-24 06:45:00,782.25
2018-08-25 07:45:00,909.9
2018-08-26 08:45:00,750.766666666667
2018-08-27 09:45:00,2135.15
2018-08-28 10:45:00,1337.33333333333
2018-08-29 11:45:00,998.233333333333
2018-08-30 12:45:00,1276.7
2018-08-31 13:45:00,1354.33333333333
2018-09-01 14:45:00,1283.06666666667
2018-09-02 15:45:00,774.666666666667
2018-09-03 16:45:00,1290.45
2018-09-04 17:45:00,1127.2
2018-09-05 18:45:00,1129.06666666667
2018-09-06 19:45:00,848.866666666667
2018-09-07 20:45:00,943.5
2018-09-08 21:45:00,753.5
2018-09-09 22:45:00,571.95
2018-09-10 23:45:00,880.183333333333
2018-09-12 00:45:00,568.966666666667
2018-09-13 01:45:00,751.05
2018-09-14 02:45:00,605.05
2018-09-15 03:45:00,639.616666666667
2018-09-16 04:45:00,452.766666666667
2018-09-17 05:45:00,626
2018-09-18 06:45:00,1072.76666666667
2018-09-19 07:45:00,800.566666666667
2018-09-20 08:45:00,929.166666666667
2018-09-21 09:45:00,1293.45
2018-09-22 10:45:00,1143.75
2018-09-23 11:45:00,883.633333333333
2018-09-24 12:45:00,1245.65
2018-09-25 13:45:00,1584.35
2018-09-26 14:45:00,1237.25
2018-09-27 15:45:00,1463.05
2018-09-28 16:45:00,1293.85
2018-09-29 17:45:00,843.766666666667
2018-09-30 18:45:00,1015.63333333333
2018-10-01 19:45:00,862.85
2018-10-02 20:45:00,936.916666666667
2018-10-03 21:45:00,680.466666666667
2018-10-04 22:45:00,666.183333333333
2018-10-05 23:45:00,814.55
2018-10-07 00:45:00,577.5
2018-10-08 01:45:00,1186.2
2018-10-09 02:45:00,661.15
2018-10-10 03:45:00,926.45
2018-10-11 04:45:00,998.816666666667
2018-10-12 05:45:00,877.833333333333
2018-10-13 06:45:00,713.733333333333
2018-10-14 07:45:00,616.666666666667
2018-10-15 08:45:00,1557.11666666667
2018-10-16 09:45:00,1803.68333333333
2018-10-17 10:45:00,1377.53333333333
2018-10-18 11:45:00,1199.53333333333
2018-10-19 12:45:00,1727.95
2018-10-20 13:45:00,1033.88333333333
2018-10-21 14:45:00,1361.45
2018-10-22 15:45:00,1436.36666666667
2018-10-23 16:45:00,1078.46666666667
2018-10-24 17:45:00,1491.63333333333
2018-10-25 18:45:00,1102.8
2018-10-26 19:45:00,1030.15
2018-10-27 20:45:00,1111.38333333333
2018-10-28 21:45:00,706.15
2018-10-29 22:45:00,986.95
2018-10-30 23:45:00,1162.36666666667
2018-11-01 00:45:00,910.466666666667
2018-11-02 01:45:00,985.05
2018-11-03 02:45:00,1006.58333333333
2018-11-04 03:45:00,749.566666666667
2018-11-05 04:45:00,814.7
2018-11-06 05:45:00,1281.73333333333
2018-11-07 06:45:00,1218.5
2018-11-08 07:45:00,1158.58333333333
2018-11-09 08:45:00,1095.68333333333
2018-11-10 09:45:00,1409.66666666667
2018-11-11 10:45:00,1273.76666666667
2018-11-12 11:45:00,1122.81666666667
2018-11-13 12:45:00,1190.8
2018-11-14 13:45:00,1322.56666666667
2018-11-15 14:45:00,1786.93333333333
2018-11-16 15:45:00,1270.3
2018-11-17 16:45:00,1599.65
2018-11-18 17:45:00,1112.88333333333
2018-11-19 18:45:00,1288.58333333333
2018-11-20 19:45:00,1348.05
2018-11-21 20:45:00,1031.21666666667
2018-11-22 21:45:00,506.016666666667
2018-11-23 22:45:00,646
2018-11-24 23:45:00,1253.45
2018-11-26 00:45:00,648.783333333333
2018-11-27 01:45:00,1158.03333333333
2018-11-28 02:45:00,940.15
2018-11-29 03:45:00,762.016666666667
2018-11-30 04:45:00,548.3
2018-12-01 05:45:00,590.316666666667
2018-12-02 06:45:00,463.183333333333
2018-12-03 07:45:00,1112.2
2018-12-04 08:45:00,901.616666666667
2018-12-05 09:45:00,1004.78333333333
2018-12-06 10:45:00,1318.7
2018-12-07 11:45:00,1186.93333333333
2018-12-08 12:45:00,781.833333333333
2018-12-09 13:45:00,1000.63333333333
2018-12-10 14:45:00,1009.96666666667
2018-12-11 15:45:00,1255.9
2018-12-12 16:45:00,991.7
2018-12-13 17:45:00,988.9
2018-12-14 18:45:00,1308.73333333333
2018-12-15 19:45:00,1090.06666666667
2018-12-16 20:45:00,1434.38333333333
2018-12-17 21:45:00,1455.18333333333
2018-12-18 22:45:00,736.3
2018-12-19 23:45:00,1240.38333333333
2018-12-21 00:45:00,1346.35
2018-12-22 01:45:00,1129.3
2018-12-23 02:45:00,855.116666666667
2018-12-24 03:45:00,1153.53333333333
2018-12-25 04:45:00,910.266666666667
2018-12-26 05:45:00,1137.4
2018-12-27 06:45:00,1032.4
2018-12-28 07:45:00,1659.71666666667
2018-12-29 08:45:00,1020.03333333333
2018-12-30 09:45:00,1192.45
2018-12-31 10:45:00,1293.31666666667
2019-01-01 11:45:00,867.666666666667
2019-01-02 12:45:00,1169.38333333333
2019-01-03 13:45:00,906.283333333333
2019-01-04 14:45:00,1165.98333333333
2019-01-05 15:45:00,1497.75
2019-01-06 16:45:00,1193.63333333333
2019-01-07 17:45:00,1622.58333333333
2019-01-08 18:45:00,1276.21666666667
2019-01-09 19:45:00,1232.88333333333
2019-01-10 20:45:00,1423.58333333333
2019-01-11 21:45:00,1426.1
2019-01-12 22:45:00,825.183333333333
2019-01-13 23:45:00,731.6
2019-01-15 00:45:00,1661.95
2019-01-16 01:45:00,765.816666666667
2019-01-17 02:45:00,939.683333333333
2019-01-18 03:45:00,701.666666666667
2019-01-19 04:45:00,1035.41666666667
2019-01-20 05:45:00,1244.41666666667
2019-01-21 06:45:00,728.183333333333
2019-01-22 07:45:00,974.516666666667
2019-01-23 08:45:00,1263.38333333333
2019-01-24 09:45:00,1067.83333333333
2019-01-25 10:45:00,1225.31666666667
2019-01-26 11:45:00,1040.11666666667
2019-01-27 12:45:00,1190.95
2019-01-28 13:45:00,1372.4
2019-01-29 14:45:00,1113.45
2019-01-30 15:45:00,1282.1
2019-01-31 16:45:00,1578.05
2019-02-01 19:45:00,1305.51666666667
2019-02-02 20:45:00,1047.65
2019-02-03 21:45:00,923.1
2019-02-04 22:45:00,1428.05
2019-02-05 23:45:00,989.9
2019-02-07 00:45:00,1328.7
2019-02-08 01:45:00,1495.75
2019-02-09 02:45:00,874.166666666667
2019-02-10 03:45:00,789.566666666667
2019-02-11 04:45:00,896.966666666667
2019-02-12 05:45:00,963.15
2019-02-13 06:45:00,1236.38333333333
2019-02-14 07:45:00,1184.7
2019-02-15 08:45:00,1892.36666666667
2019-02-16 09:45:00,951.766666666667
2019-02-17 10:45:00,1312.73333333333
2019-02-18 11:45:00,1490.18333333333
2019-02-19 12:45:00,1345.06666666667
2019-02-20 13:45:00,1069.51666666667
2019-02-21 14:45:00,1375.88333333333
2019-02-22 15:45:00,1199.8
2019-02-23 16:45:00,1059.4
2019-02-24 17:45:00,977.75
2019-02-25 18:45:00,1352.35
2019-02-26 19:45:00,1400.73333333333
2019-02-27 20:45:00,1343.76666666667
2019-02-28 21:45:00,1374.08333333333
2019-03-01 22:45:00,1793.66666666667
2019-03-02 23:45:00,953.45
2019-03-04 00:45:00,2342.76666666667
2019-03-05 01:45:00,916.683333333333
2019-03-06 02:45:00,963.9
2019-03-07 03:45:00,918.583333333333
2019-03-08 04:45:00,741.816666666667
2019-03-09 05:45:00,751.483333333333
2019-03-10 06:45:00,686
2019-03-11 07:45:00,951.783333333333
2019-03-12 08:45:00,1204.18333333333
2019-03-13 09:45:00,1222.75
2019-03-14 10:45:00,1195.16666666667
2019-03-15 11:45:00,1209.96666666667
2019-03-16 12:45:00,894.933333333333
2019-03-17 13:45:00,1068.38333333333
2019-03-18 14:45:00,1729.75
2019-03-19 15:45:00,1168.15
2019-03-20 16:45:00,1371.25
2019-03-21 17:45:00,1737.63333333333
2019-03-22 18:45:00,1556.63333333333
2019-03-23 19:45:00,867.783333333333
2019-03-24 20:45:00,779.633333333333
2019-03-25 21:45:00,2002.36666666667
2019-03-26 22:45:00,1433.75
2019-03-27 23:45:00,1511.25
2019-03-29 00:45:00,1470.16666666667
2019-03-30 01:45:00,1352.13333333333
2019-03-31 02:45:00,974.833333333333
2019-04-01 03:45:00,1066.35
2019-04-02 04:45:00,1579.78333333333
2019-04-03 05:45:00,1235.58333333333
2019-04-04 06:45:00,1780.58333333333
2019-04-05 07:45:00,1748.05
2019-04-06 08:45:00,1640.8
2019-04-07 09:45:00,1410.41666666667
2019-04-08 10:45:00,1313.88333333333
2019-04-09 11:45:00,1471.26666666667
2019-04-10 12:45:00,1495.23333333333
2019-04-11 13:45:00,1179.23333333333
2019-04-12 14:45:00,1319.83333333333
2019-04-13 15:45:00,1671.93333333333
2019-04-14 16:45:00,1908.08333333333
2019-04-15 17:45:00,1638.66666666667
2019-04-16 18:45:00,1269.75
2019-04-17 19:45:00,1658.91666666667
2019-04-18 20:45:00,895.433333333333
2019-04-19 21:45:00,1317.08333333333
2019-04-20 22:45:00,693.416666666667
2019-04-21 23:45:00,1476.96666666667
2019-04-23 00:45:00,1072.15
2019-04-24 01:45:00,1566.98333333333
2019-04-25 02:45:00,854.883333333333
2019-04-26 03:45:00,1043.71666666667
