Timestamp,mempool-growth
2019-04-27 04:45:00,1901.56666666667
2019-04-28 05:45:00,1287.85
2019-04-29 06:45:00,2464.1
2019-04-30 07:45:00,1451.48333333333
2019-05-01 08:45:00,1733.51666666667
2019-05-02 09:45:00,1530.98333333333
2019-05-03 10:45:00,2291.78333333333
2019-05-04 11:45:00,1138.7
2019-05-05 12:45:00,2065.96666666667
2019-05-06 13:45:00,1640.96666666667
2019-05-07 14:45:00,2014.95
2019-05-08 15:45:00,1958.33333333333
2019-05-09 16:45:00,1349.31666666667
2019-05-10 17:45:00,1650.96666666667
2019-05-11 18:45:00,1400.65
2019-05-12 19:45:00,1326.85
2019-05-13 20:45:00,1508.56666666667
2019-05-14 21:45:00,1164.15
2019-05-15 22:45:00,1348.25
2019-05-16 23:45:00,807.683333333333
2019-05-18 00:45:00,943.666666666667
2019-05-19 01:45:00,1258.11666666667
2019-05-20 02:45:00,1758.8
2019-05-21 03:45:00,2090
2019-05-22 04:45:00,1629.9
2019-05-23 05:45:00,1505.43333333333
2019-05-24 06:45:00,1557.51666666667
2019-05-25 07:45:00,1229.15
2019-05-26 08:45:00,1942.45
2019-05-27 09:45:00,1687.75
2019-05-28 10:45:00,1380.58333333333
2019-05-29 11:45:00,1638.63333333333
2019-05-30 12:45:00,2212.48333333333
2019-05-31 13:45:00,1624.03333333333
2019-06-01 14:45:00,1151.11666666667
2019-06-02 15:45:00,1109.9
2019-06-03 16:45:00,1349.16666666667
2019-06-04 17:45:00,1774.13333333333
2019-06-05 18:45:00,1522.8
2019-06-06 19:45:00,1343.96666666667
2019-06-07 20:45:00,1277.85
2019-06-08 21:45:00,1059.9
2019-06-09 22:45:00,899.083333333333
2019-06-10 23:45:00,1227.66666666667
2019-06-12 00:45:00,1156.45
2019-06-13 01:45:00,1422.25
2019-06-14 02:45:00,1721.2
2019-06-15 03:45:00,1110.23333333333
2019-06-16 04:45:00,1325.38333333333
2019-06-17 05:45:00,1411.86666666667
2019-06-18 06:45:00,1252.1
2019-06-19 07:45:00,1493.31666666667
2019-06-20 08:45:00,1452.6
2019-06-21 09:45:00,1669.25
2019-06-22 10:45:00,1834.91666666667
2019-06-23 11:45:00,2922.01666666667
2019-06-24 12:45:00,2467.73333333333
2019-06-25 13:45:00,2409.51666666667
2019-06-26 14:45:00,1772.33333333333
2019-06-27 15:45:00,1549.63333333333
2019-06-28 16:45:00,1682.13333333333
2019-06-29 17:45:00,1160.48333333333
2019-06-30 18:45:00,1261.36666666667
2019-07-01 19:45:00,1361.81666666667
2019-07-02 20:45:00,1401.96666666667
2019-07-03 21:45:00,1308.33333333333
2019-07-04 22:45:00,1313.28333333333
2019-07-05 23:45:00,1487.91666666667
2019-07-07 00:45:00,1120.45
2019-07-08 01:45:00,1294.33333333333
2019-07-09 02:45:00,1849.38333333333
2019-07-10 03:45:00,1649.81666666667
2019-07-11 04:45:00,1304.36666666667
2019-07-12 05:45:00,1405.03333333333
2019-07-13 06:45:00,1141.06666666667
2019-07-14 07:45:00,1521.35
2019-07-15 08:45:00,1867.95
2019-07-16 09:45:00,1365.23333333333
2019-07-17 10:45:00,1153.31666666667
2019-07-18 11:45:00,2303.03333333333
2019-07-19 12:45:00,1282.03333333333
2019-07-20 13:45:00,1010.58333333333
2019-07-21 14:45:00,1201.73333333333
2019-07-22 15:45:00,1132.91666666667
2019-07-23 16:45:00,1211.46666666667
2019-07-24 17:45:00,996.7
2019-07-25 18:45:00,1241.96666666667
2019-07-26 19:45:00,958.933333333333
2019-07-27 20:45:00,505.2
2019-07-28 21:45:00,938.7
2019-07-29 22:45:00,964.4
2019-07-30 23:45:00,1299.21666666667
2019-08-01 00:45:00,1314.93333333333
2019-08-02 01:45:00,998.066666666667
2019-08-03 02:45:00,1548.23333333333
2019-08-04 03:45:00,1297.95
2019-08-05 04:45:00,948.666666666667
2019-08-06 05:45:00,1450.83333333333
2019-08-07 06:45:00,2358.33333333333
2019-08-08 07:45:00,1113.68333333333
2019-08-09 08:45:00,1549.78333333333
2019-08-10 09:45:00,1444.41666666667
2019-08-11 10:45:00,841.616666666667
2019-08-12 11:45:00,1700.31666666667
2019-08-13 12:45:00,1533.56666666667
2019-08-14 13:45:00,1461.8
2019-08-15 14:45:00,1562.83333333333
2019-08-16 15:45:00,1408.51666666667
2019-08-17 16:45:00,1041.38333333333
2019-08-18 17:45:00,1007.53333333333
2019-08-19 18:45:00,1775.28333333333
2019-08-20 19:45:00,1192.21666666667
2019-08-21 20:45:00,1268.2
2019-08-22 21:45:00,1109.85
2019-08-23 22:45:00,904.55
2019-08-24 23:45:00,976.166666666667
2019-08-26 00:45:00,912.083333333333
2019-08-27 01:45:00,1143.88333333333
2019-08-28 02:45:00,1214.03333333333
2019-08-29 03:45:00,1595.28333333333
2019-08-30 04:45:00,808.083333333333
2019-08-31 05:45:00,1022.61666666667
2019-09-01 06:45:00,1151.51666666667
2019-09-02 07:45:00,1072.55
2019-09-03 08:45:00,1901.8
2019-09-04 09:45:00,1269.98333333333
2019-09-05 10:45:00,1741.48333333333
2019-09-06 11:45:00,1689.9
2019-09-07 12:45:00,1331.91666666667
2019-09-08 13:45:00,1048.51666666667
2019-09-09 14:45:00,1485.08333333333
2019-09-10 15:45:00,1591.8
2019-09-11 16:45:00,1830.38333333333
2019-09-12 17:45:00,1416.48333333333
2019-09-13 18:45:00,2622.23333333333
2019-09-14 19:45:00,965.416666666667
2019-09-15 20:45:00,935.766666666667
2019-09-16 21:45:00,921.133333333333
2019-09-17 22:45:00,928.766666666667
2019-09-18 23:45:00,741.15
2019-09-20 00:45:00,1193.76666666667
2019-09-21 01:45:00,1310.68333333333
2019-09-22 02:45:00,1010.6
2019-09-23 03:45:00,1356.38333333333
2019-09-24 04:45:00,1014.13333333333
2019-09-25 05:45:00,837.883333333333
2019-09-26 06:45:00,1517.38333333333
2019-09-27 07:45:00,1081.31666666667
2019-09-28 08:45:00,1359.95
2019-09-29 09:45:00,774.366666666667
2019-09-30 10:45:00,1293.4
2019-10-01 11:45:00,1222.35
2019-10-02 12:45:00,1167.68333333333
2019-10-03 13:45:00,1215
2019-10-04 14:45:00,1494.75
2019-10-05 15:45:00,1384.85
2019-10-06 16:45:00,1062.38333333333
2019-10-07 17:45:00,1282.53333333333
2019-10-08 18:45:00,1249.35
2019-10-09 19:45:00,979.25
2019-10-10 20:45:00,1267.66666666667
2019-10-11 21:45:00,1375.61666666667
2019-10-12 22:45:00,729.683333333333
2019-10-13 23:45:00,495.216666666667
2019-10-15 00:45:00,703.3
2019-10-16 01:45:00,1082.8
2019-10-17 02:45:00,1286.98333333333
2019-10-18 03:45:00,1177.25
2019-10-19 04:45:00,668.433333333333
2019-10-20 05:45:00,985.866666666667
2019-10-21 06:45:00,1505.48333333333
2019-10-22 07:45:00,1314.33333333333
2019-10-23 08:45:00,1943.16666666667
2019-10-24 09:45:00,1565.61666666667
2019-10-25 10:45:00,1575.45
2019-10-26 11:45:00,1474.53333333333
2019-10-27 12:45:00,915.233333333333
2019-10-28 13:45:00,1447.78333333333
2019-10-29 14:45:00,1103.58333333333
2019-10-30 15:45:00,1354.15
2019-10-31 16:45:00,1639.26666666667
2019-11-01 17:45:00,1168.06666666667
2019-11-02 18:45:00,1218.23333333333
2019-11-03 19:45:00,1424.66666666667
2019-11-04 20:45:00,1370.38333333333
2019-11-05 21:45:00,1316.48333333333
2019-11-06 22:45:00,1173.51666666667
2019-11-07 23:45:00,1207.3
2019-11-09 00:45:00,646.25
2019-11-10 01:45:00,2108.46666666667
2019-11-11 02:45:00,1404.1
2019-11-12 03:45:00,1381.51666666667
2019-11-13 04:45:00,688.95
2019-11-14 05:45:00,1180.53333333333
2019-11-15 06:45:00,67472.9333333333
2019-11-16 07:45:00,951.55
2019-11-17 08:45:00,993.716666666667
2019-11-18 09:45:00,1573.16666666667
2019-11-19 10:45:00,1514.98333333333
2019-11-20 11:45:00,1410.05
2019-11-21 12:45:00,1283.56666666667
2019-11-22 13:45:00,1891.21666666667
2019-11-23 14:45:00,1499.2
2019-11-24 15:45:00,1346.93333333333
2019-11-25 16:45:00,1352.78333333333
2019-11-26 17:45:00,1297.18333333333
2019-11-27 18:45:00,1222.26666666667
2019-11-28 19:45:00,1078
2019-11-29 20:45:00,1085.38333333333
2019-11-30 21:45:00,876.233333333333
2019-12-01 22:45:00,752.283333333333
2019-12-02 23:45:00,781.583333333333
2019-12-04 00:45:00,1032.18333333333
2019-12-05 01:45:00,1137.38333333333
2019-12-06 02:45:00,771.533333333333
2019-12-07 03:45:00,667.25
2019-12-08 04:45:00,906.35
2019-12-09 05:45:00,1115.03333333333
2019-12-10 06:45:00,1283.51666666667
2019-12-11 07:45:00,947.833333333333
2019-12-12 08:45:00,1051.95
2019-12-13 09:45:00,1416.68333333333
2019-12-14 10:45:00,1195.06666666667
2019-12-15 11:45:00,919.266666666667
2019-12-16 12:45:00,1568.8
2019-12-17 13:45:00,1514.13333333333
2019-12-18 14:45:00,1994.25
2019-12-19 15:45:00,1252.93333333333
2019-12-20 16:45:00,1081.96666666667
2019-12-21 17:45:00,1269.31666666667
2019-12-22 18:45:00,1073.86666666667
2019-12-23 19:45:00,1101.45
2019-12-24 20:45:00,894.916666666667
2019-12-25 21:45:00,843.2
2019-12-26 22:45:00,722.816666666667
2019-12-27 23:45:00,1214.41666666667
2019-12-29 00:45:00,801.083333333333
2019-12-30 01:45:00,726.416666666667
2019-12-31 02:45:00,652.466666666667
2020-01-01 03:45:00,605.95
2020-01-02 04:45:00,741.483333333333
2020-01-03 05:45:00,930.483333333333
2020-01-04 06:45:00,1025.43333333333
2020-01-05 07:45:00,821.116666666667
2020-01-06 08:45:00,1209.91666666667
2020-01-07 09:45:00,1364.5
2020-01-08 10:45:00,1548.55
2020-01-09 11:45:00,1134.06666666667
2020-01-10 12:45:00,1171.18333333333
2020-01-11 13:45:00,1157.61666666667
2020-01-12 14:45:00,1353.5
2020-01-13 15:45:00,1507.88333333333
2020-01-14 16:45:00,1477.26666666667
2020-01-15 17:45:00,1275.61666666667
2020-01-16 18:45:00,1452.41666666667
2020-01-17 19:45:00,983.95
2020-01-18 20:45:00,1090.68333333333
2020-01-19 21:45:00,1140.46666666667
2020-01-20 22:45:00,897.416666666667
2020-01-21 23:45:00,1097.7
2020-01-23 00:45:00,1373.45
2020-01-24 01:45:00,1473.08333333333
2020-01-25 02:45:00,844.133333333333
2020-01-26 03:45:00,576.65
2020-01-27 04:45:00,797.5
2020-01-28 05:45:00,1038.48333333333
2020-01-29 06:45:00,1192.96666666667
2020-01-30 07:45:00,1148
2020-01-31 08:45:00,1467.55
2020-02-01 09:45:00,1189.81666666667
2020-02-02 10:45:00,1016.78333333333
2020-02-03 11:45:00,1601.65
2020-02-04 12:45:00,1245.01666666667
2020-02-05 13:45:00,1424.4
2020-02-06 14:45:00,3343.58333333333
2020-02-07 15:45:00,1491.1
2020-02-08 16:45:00,1305.91666666667
2020-02-09 17:45:00,1218.18333333333
2020-02-10 18:45:00,1340.05
2020-02-11 19:45:00,1390.3
2020-02-12 20:45:00,1108.78333333333
2020-02-13 21:45:00,1290.7
2020-02-14 22:45:00,1224.15
2020-02-15 23:45:00,996.95
2020-02-17 00:45:00,1231.13333333333
2020-02-18 01:45:00,1019.86666666667
2020-02-19 02:45:00,1090.21666666667
2020-02-20 03:45:00,860.85
2020-02-21 04:45:00,874.966666666667
2020-02-22 05:45:00,1074.7
2020-02-23 06:45:00,937.616666666667
2020-02-24 07:45:00,1014.46666666667
2020-02-25 08:45:00,1119.56666666667
2020-02-26 09:45:00,1128.15
2020-02-27 10:45:00,1813.96666666667
2020-02-28 11:45:00,1293.83333333333
2020-02-29 12:45:00,1332.08333333333
2020-03-01 13:45:00,1265.81666666667
2020-03-02 14:45:00,1921.18333333333
2020-03-03 15:45:00,1643.4
2020-03-04 16:45:00,1171.23333333333
2020-03-05 17:45:00,1441.53333333333
2020-03-06 18:45:00,1261.4
2020-03-07 19:45:00,858.666666666667
2020-03-08 20:45:00,1019.45
2020-03-09 21:45:00,1259.58333333333
2020-03-10 22:45:00,934.133333333333
2020-03-11 23:45:00,743.6
2020-03-13 00:45:00,1345.9
2020-03-14 04:45:00,687.116666666667
2020-03-15 05:45:00,765.1
2020-03-16 06:45:00,1260.9
2020-03-17 07:45:00,952.366666666667
2020-03-18 08:45:00,1025.56666666667
2020-03-19 09:45:00,1042.7
2020-03-20 10:45:00,1391.53333333333
2020-03-21 11:45:00,783.716666666667
2020-03-22 12:45:00,975.65
2020-03-23 13:45:00,1377.83333333333
2020-03-24 14:45:00,1235.05
2020-03-25 15:45:00,736.716666666667
2020-03-26 17:00:00,1559.46666666667
2020-03-27 18:00:00,1332.21666666667
2020-03-28 19:00:00,1007.65
2020-03-29 20:00:00,957.516666666667
2020-03-30 21:00:00,1344.16666666667
2020-03-31 22:00:00,938.116666666667
2020-04-01 23:00:00,1139.38333333333
2020-04-03 00:00:00,782.816666666667
2020-04-04 01:00:00,902.766666666667
2020-04-05 02:00:00,1399.7
2020-04-06 03:00:00,983.283333333333
2020-04-07 04:00:00,947.966666666667
2020-04-08 05:00:00,1286.58333333333
2020-04-09 06:00:00,1270.01666666667
2020-04-10 07:00:00,1292.58333333333
2020-04-11 08:00:00,1487.01666666667
2020-04-12 09:00:00,794.2
2020-04-13 10:00:00,1399.91666666667
2020-04-14 11:00:00,1479.18333333333
2020-04-15 12:00:00,1361.5
2020-04-16 13:00:00,2843.08333333333
2020-04-17 14:00:00,2733.78333333333
2020-04-18 15:00:00,1354.76666666667
2020-04-19 16:00:00,1160.78333333333
2020-04-20 17:00:00,1847.51666666667
2020-04-21 18:00:00,1491.21666666667
2020-04-22 19:00:00,1641.75
2020-04-23 20:00:00,2671.7
2020-04-24 21:00:00,1159.56666666667
2020-04-25 22:00:00,1067.85
2020-04-26 23:00:00,880.433333333333
2020-04-28 00:00:00,1016.78333333333
2020-04-29 01:00:00,1607.13333333333
2020-04-30 02:00:00,10529.4166666667
2020-05-01 03:00:00,1827.58333333333
2020-05-02 04:00:00,963.783333333333
2020-05-03 05:00:00,656.566666666667
2020-05-04 06:00:00,1105.55
2020-05-05 07:00:00,2839.11666666667
2020-05-06 08:00:00,1526.3
2020-05-07 09:00:00,1515.41666666667
2020-05-08 10:00:00,1446.95
2020-05-09 11:00:00,1948.26666666667
2020-05-10 12:00:00,1338.15
2020-05-11 13:15:00,2167.66666666667
2020-05-12 14:15:00,1559.7
2020-05-13 15:15:00,1951.36666666667
2020-05-14 16:15:00,1379.58333333333
2020-05-15 17:15:00,1130.48333333333
2020-05-16 18:15:00,1241.18333333333
2020-05-17 19:15:00,1256.21666666667
2020-05-18 20:15:00,1178.91666666667
2020-05-19 21:15:00,1232.61666666667
2020-05-20 22:15:00,939.866666666667
2020-05-21 23:15:00,1107.43333333333
2020-05-23 00:15:00,960.416666666667
2020-05-24 01:15:00,772.316666666667
2020-05-25 02:15:00,826.033333333333
2020-05-26 03:15:00,676.2
2020-05-27 04:15:00,625.183333333333
2020-05-28 05:15:00,853.066666666667
2020-05-29 06:15:00,1031.2
2020-05-30 07:15:00,1192.63333333333
2020-05-31 08:15:00,1091.98333333333
2020-06-01 09:15:00,1643.9
2020-06-02 10:15:00,1496.13333333333
2020-06-03 11:15:00,1843.3
2020-06-04 12:15:00,1331
2020-06-05 13:15:00,1357.88333333333
2020-06-06 14:15:00,1407.6
2020-06-07 15:15:00,1148.78333333333
2020-06-08 16:15:00,1664.33333333333
2020-06-09 17:15:00,1502.3
2020-06-10 18:15:00,1995.35
2020-06-11 19:15:00,1624.78333333333
2020-06-12 20:15:00,1350.76666666667
2020-06-13 21:15:00,1315.65
2020-06-14 22:15:00,1092.21666666667
2020-06-15 23:15:00,982.016666666667
2020-06-17 00:15:00,958.116666666667
2020-06-18 01:15:00,1227.18333333333
2020-06-19 02:15:00,837.733333333333
2020-06-20 03:15:00,803.616666666667
2020-06-21 04:15:00,768.116666666667
2020-06-22 05:15:00,965.133333333333
2020-06-23 06:15:00,1141.05
2020-06-24 07:15:00,1250.71666666667
2020-06-25 08:15:00,1310.4
2020-06-26 09:15:00,1538.08333333333
2020-06-27 10:15:00,1150.41666666667
2020-06-28 11:15:00,1055.65
2020-06-29 12:15:00,1552.83333333333
2020-06-30 13:15:00,1722.8
2020-07-01 14:15:00,1721.35
2020-07-02 15:15:00,1372.78333333333
2020-07-03 16:15:00,1420.5
2020-07-04 17:15:00,1406.75
2020-07-05 18:15:00,1251.91666666667
2020-07-06 19:15:00,1733
2020-07-07 20:15:00,1349.68333333333
2020-07-08 21:15:00,1498.95
2020-07-09 22:15:00,1465.38333333333
2020-07-10 23:15:00,961.283333333333
2020-07-12 00:15:00,802.7
2020-07-13 01:15:00,988.5
2020-07-14 02:15:00,847.916666666667
2020-07-15 03:15:00,708.933333333333
2020-07-16 04:15:00,1064.88333333333
2020-07-17 05:15:00,940.7
2020-07-18 06:15:00,960.15
2020-07-19 07:15:00,849.85
2020-07-20 08:15:00,1430.95
2020-07-21 09:15:00,1710.45
2020-07-22 10:15:00,3591.36666666667
2020-07-23 11:15:00,1646.95
2020-07-24 12:15:00,1696.8
2020-07-25 13:15:00,1360.6
2020-07-26 14:15:00,1394.15
2020-07-27 15:15:00,1960.13333333333
2020-07-28 16:15:00,1959.61666666667
2020-07-29 17:15:00,1510.55
2020-07-30 18:15:00,1604.08333333333
2020-07-31 19:15:00,1308.31666666667
2020-08-01 20:15:00,1165.96666666667
2020-08-02 21:15:00,1410.35
2020-08-03 22:15:00,1223.56666666667
2020-08-04 23:15:00,878.1
2020-08-06 00:15:00,895.083333333333
2020-08-07 01:15:00,1023.2
2020-08-08 02:15:00,1023.83333333333
2020-08-09 03:15:00,794.833333333333
2020-08-10 04:15:00,1024.98333333333
2020-08-11 05:15:00,1097.28333333333
2020-08-12 06:15:00,1388.68333333333
2020-08-13 07:15:00,1397.65
2020-08-14 08:15:00,1632.78333333333
2020-08-15 09:15:00,1156.61666666667
2020-08-16 10:15:00,1014.86666666667
2020-08-17 11:15:00,1565.55
2020-08-18 12:15:00,2326.21666666667
2020-08-19 13:15:00,1223.3666666666666
2020-08-20 14:15:00,1586.65
2020-08-21 15:15:00,1908.75
2020-08-22 16:15:00,1350.55
2020-08-23 17:15:00,1473.2833333333333
2020-08-24 18:15:00,1887.6
2020-08-25 19:15:00,1529.6
2020-08-26 20:15:00,1649.15
2020-08-27 21:15:00,1553.15
2020-08-28 22:15:00,1243
2020-08-29 23:15:00,910.4666666666667
2020-08-31 00:15:00,928.2666666666667
2020-09-01 01:15:00,813.0666666666667
2020-09-02 02:15:00,842.0833333333334
2020-09-03 03:15:00,678.3333333333334
2020-09-04 04:15:00,1156.5
2020-09-05 05:15:00,718.7666666666667
2020-09-06 06:15:00,1110.1333333333334
2020-09-07 07:15:00,1486.8166666666666
2020-09-08 08:15:00,1640.8166666666666
2020-09-09 09:15:00,1584.3833333333334
2020-09-10 10:15:00,1754.7666666666667
2020-09-11 11:15:00,1507.95
2020-09-12 12:15:00,1304.5666666666666
2020-09-13 13:15:00,909.2833333333333
2020-09-14 14:15:00,2064.9166666666665
2020-09-15 15:15:00,1978.25
2020-09-16 16:15:00,1646.3166666666666
2020-09-17 17:15:00,1516.4
2020-09-18 18:15:00,1614.25
2020-09-19 19:15:00,1274.85
2020-09-20 20:15:00,1193.7
2020-09-21 21:15:00,1422.7166666666667
2020-09-22 22:15:00,1421.95
2020-09-23 23:15:00,1280.1166666666666
2020-09-25 00:15:00,1027.4333333333334
2020-09-26 01:15:00,746.2333333333333
2020-09-27 02:15:00,727.3166666666667
2020-09-28 03:15:00,733.8833333333333