Timestamp,mempool-size
2016-06-14 14:45:00,22589818
2016-06-15 15:45:00,33743225
2016-06-16 16:45:00,27917125
2016-06-17 17:45:00,25979855.5
2016-06-18 18:45:00,12102829.5
2016-06-19 19:45:00,1271759.5
2016-06-20 20:45:00,6166357.5
2016-06-21 21:45:00,10194038.5
2016-06-22 22:45:00,11913350
2016-06-23 23:45:00,12381982
2016-06-25 00:45:00,8300214
2016-06-26 01:45:00,1507180.5
2016-06-27 02:45:00,2932952.5
2016-06-28 03:45:00,2607374.5
2016-06-29 04:45:00,2251083.5
2016-06-30 05:45:00,3451955
2016-07-01 06:45:00,1936244
2016-07-02 07:45:00,3294953.5
2016-07-03 08:45:00,1456964
2016-07-04 09:45:00,1560411.5
2016-07-05 10:45:00,4870481
2016-07-06 11:45:00,1352505.5
2016-07-07 12:45:00,3068186
2016-07-08 13:45:00,2870254.5
2016-07-09 14:45:00,1833616
2016-07-10 15:45:00,2947694.5
2016-07-11 16:45:00,2724765
2016-07-12 17:45:00,6871035.5
2016-07-13 18:45:00,5933324
2016-07-14 19:45:00,4696200.5
2016-07-15 20:45:00,2007416
2016-07-16 21:45:00,2084619
2016-07-17 22:45:00,2531532.5
2016-07-18 23:45:00,1699613.5
2016-07-20 00:45:00,1483275.5
2016-07-21 01:45:00,1810082
2016-07-22 02:45:00,3686281
2016-07-23 03:45:00,7762999
2016-07-24 04:45:00,2064890.5
2016-07-25 05:45:00,2823373.5
2016-07-26 06:45:00,2635807
2016-07-27 07:45:00,9732537.5
2016-07-28 08:45:00,7633486
2016-07-29 09:45:00,2114238
2016-07-30 10:45:00,12143975.5
2016-07-31 11:45:00,1846590
2016-08-01 12:45:00,3891421
2016-08-02 13:45:00,5407128
2016-08-03 14:45:00,3228629.5
2016-08-04 15:45:00,6909066
2016-08-05 16:45:00,5309094
2016-08-06 17:45:00,3855241.5
2016-08-07 18:45:00,3031846
2016-08-08 19:45:00,5996648
2016-08-09 20:45:00,4927502
2016-08-10 21:45:00,6060723.5
2016-08-11 22:45:00,1379876
2016-08-12 23:45:00,1015713.5
2016-08-14 00:45:00,1939290.5
2016-08-15 01:45:00,1583122
2016-08-16 02:45:00,13260752
2016-08-17 03:45:00,3866584.5
2016-08-18 04:45:00,1024827
2016-08-19 05:45:00,3063928.5
2016-08-20 06:45:00,1896916.5
2016-08-21 07:45:00,1169171
2016-08-22 08:45:00,2621801.5
2016-08-23 09:45:00,1888261.5
2016-08-24 10:45:00,1565319
2016-08-25 11:45:00,7457764.5
2016-08-26 12:45:00,2705931
2016-08-27 13:45:00,3173652.5
2016-08-28 14:45:00,2710920.5
2016-08-29 15:45:00,4046696
2016-08-30 16:45:00,6957771
2016-08-31 17:45:00,2709168.5
2016-09-01 18:45:00,7312658
2016-09-02 19:45:00,1937657.5
2016-09-03 20:45:00,2233536.5
2016-09-04 21:45:00,1529115
2016-09-05 22:45:00,6474323
2016-09-06 23:45:00,2369762
2016-09-08 00:45:00,1645179.5
2016-09-09 01:45:00,1900642.5
2016-09-10 02:45:00,2344536.5
2016-09-11 03:45:00,2202809.5
2016-09-12 04:45:00,1120860
2016-09-13 05:45:00,4681317.5
2016-09-14 06:45:00,2294716.5
2016-09-15 07:45:00,4585296
2016-09-16 08:45:00,2208977.5
2016-09-17 09:45:00,2716102.5
2016-09-18 10:45:00,1936288.5
2016-09-19 11:45:00,3294845.5
2016-09-20 12:45:00,1757993
2016-09-21 13:45:00,1636214
2016-09-22 14:45:00,2510009
2016-09-23 15:45:00,5260464
2016-09-24 16:45:00,1489812
2016-09-25 17:45:00,1427681.5
2016-09-26 18:45:00,3708741
2016-09-27 19:45:00,2220891
2016-09-28 20:45:00,3556125
2016-09-29 21:45:00,5862433.5
2016-09-30 22:45:00,1401951.5
2016-10-01 23:45:00,1720092
2016-10-03 00:45:00,7712014.5
2016-10-04 01:45:00,2985618
2016-10-05 02:45:00,4281568.5
2016-10-06 03:45:00,3522562
2016-10-07 04:45:00,1849281
2016-10-08 05:45:00,1930167.5
2016-10-09 06:45:00,1380181.5
2016-10-10 07:45:00,1878166
2016-10-11 08:45:00,5558738
2016-10-12 09:45:00,3503484
2016-10-13 10:45:00,4237491.5
2016-10-14 11:45:00,3752682
2016-10-15 12:45:00,6269712
2016-10-16 13:45:00,3704608.5
2016-10-17 14:45:00,12091196
2016-10-18 15:45:00,9276405.5
2016-10-19 16:45:00,6290202.5
2016-10-20 17:45:00,8372367
2016-10-21 18:45:00,2768327.5
2016-10-22 19:45:00,5970724
2016-10-23 20:45:00,8154067.5
2016-10-24 21:45:00,9321109
2016-10-25 22:45:00,18354694
2016-10-26 23:45:00,35163327
2016-10-28 00:45:00,3941664
2016-10-29 01:45:00,2624465.5
2016-10-30 02:45:00,3225600.5
2016-10-31 03:45:00,2333498.5
2016-11-01 04:45:00,4036967
2016-11-02 05:45:00,9056139
2016-11-03 06:45:00,1656714
2016-11-04 07:45:00,5303266.5
2016-11-05 08:45:00,2685071
2016-11-06 09:45:00,3253572
2016-11-07 10:45:00,9003625
2016-11-08 11:45:00,3149942
2016-11-09 12:45:00,6216066
2016-11-10 13:45:00,5612551
2016-11-11 14:45:00,3740785
2016-11-12 15:45:00,3733705
2016-11-13 16:45:00,2485420.5
2016-11-14 17:45:00,5583289
2016-11-15 18:45:00,3869274.5
2016-11-16 19:45:00,3801063
2016-11-17 20:45:00,8049661
2016-11-18 21:45:00,4394294
2016-11-19 22:45:00,5841849.5
2016-11-20 23:45:00,6061729
2016-11-22 00:45:00,21703327.5
2016-11-23 01:45:00,34317540
2016-11-24 02:45:00,45016355.5
2016-11-25 03:45:00,25657087.5
2016-11-26 04:45:00,21605813.5
2016-11-27 05:45:00,3111704.5
2016-11-28 06:45:00,7252477
2016-11-29 07:45:00,6257517
2016-11-30 08:45:00,3043282
2016-12-01 09:45:00,5183271
2016-12-02 10:45:00,26177022
2016-12-03 11:45:00,4846102
2016-12-04 12:45:00,5771537.5
2016-12-05 13:45:00,4660235.5
2016-12-06 14:45:00,12074055
2016-12-07 15:45:00,15070897
2016-12-08 16:45:00,6851062
2016-12-09 17:45:00,10007525
2016-12-10 18:45:00,9045854
2016-12-11 19:45:00,5239068
2016-12-12 20:45:00,9143000.5
2016-12-13 21:45:00,6055506.5
2016-12-14 22:45:00,8229650
2016-12-15 23:45:00,17928847
2016-12-17 00:45:00,10754482.5
2016-12-18 01:45:00,9011899.5
2016-12-19 02:45:00,5835680.5
2016-12-20 03:45:00,12707187
2016-12-21 04:45:00,10891635
2016-12-22 05:45:00,7308094
2016-12-23 06:45:00,5416067
2016-12-24 07:45:00,11898450
2016-12-25 08:45:00,2546398
2016-12-26 09:45:00,3795424
2016-12-27 10:45:00,2756559
2016-12-28 11:45:00,2434153
2016-12-29 12:45:00,5767914.5
2016-12-30 13:45:00,6493939
2016-12-31 14:45:00,4333116.5
2017-01-01 15:45:00,2775015
2017-01-02 16:45:00,8928627.5
2017-01-03 17:45:00,6970610.5
2017-01-04 18:45:00,6447841.5
2017-01-05 19:45:00,34028130.5
2017-01-06 20:45:00,21510118.5
2017-01-07 21:45:00,18255541
2017-01-08 22:45:00,6799368
2017-01-09 23:45:00,18723160
2017-01-11 00:45:00,9129530.5
2017-01-12 01:45:00,11545753.5
2017-01-13 02:45:00,2854761.5
2017-01-14 03:45:00,2414120.5
2017-01-15 04:45:00,2305960
2017-01-16 05:45:00,2312907.5
2017-01-17 06:45:00,2544394.5
2017-01-18 07:45:00,5406581.5
2017-01-19 08:45:00,1753363.5
2017-01-20 09:45:00,2870865.5
2017-01-21 10:45:00,2728080
2017-01-22 11:45:00,2494123.5
2017-01-23 12:45:00,5631209
2017-01-24 13:45:00,30023816.5
2017-01-25 14:45:00,29197645.5
2017-01-26 15:45:00,11563888
2017-01-27 16:45:00,1425579
2017-01-28 17:45:00,6281122
2017-01-29 18:45:00,1435919.5
2017-01-30 19:45:00,29712743.5
2017-01-31 20:45:00,37808850
2017-02-01 21:45:00,19359138.5
2017-02-02 22:45:00,31068847.5
2017-02-03 23:45:00,30974417
2017-02-05 00:45:00,23109082
2017-02-06 01:45:00,21667148
2017-02-07 02:45:00,46772835.5
2017-02-08 03:45:00,41274750.5
2017-02-09 04:45:00,31249810.5
2017-02-10 05:45:00,26887665
2017-02-11 06:45:00,15947452.5
2017-02-12 07:45:00,6491745
2017-02-13 08:45:00,9726842.5
2017-02-14 09:45:00,5087281.5
2017-02-15 10:45:00,11669945
2017-02-16 11:45:00,10327973
2017-02-17 12:45:00,18709384
2017-02-18 13:45:00,15947767
2017-02-19 14:45:00,11319653
2017-02-20 15:45:00,22586973
2017-02-21 16:45:00,41364223
2017-02-22 17:45:00,57056675
2017-02-23 18:45:00,56823272.5
2017-02-24 19:45:00,58446959.5
2017-02-25 20:45:00,40323303
2017-02-26 21:45:00,8957476
2017-02-27 22:45:00,31626235.5
2017-02-28 23:45:00,42333995
2017-03-02 00:45:00,54833029.5
2017-03-03 01:45:00,63443825
2017-03-04 02:45:00,56364430.5
2017-03-05 03:45:00,50383000
2017-03-06 04:45:00,49435033
2017-03-07 05:45:00,60227827.5
2017-03-08 06:45:00,53857417.5
2017-03-09 07:45:00,54797927
2017-03-10 08:45:00,48539835.5
2017-03-11 09:45:00,42785331
2017-03-12 10:45:00,32401334.5
2017-03-13 11:45:00,16050090.5
2017-03-14 12:45:00,22678329
2017-03-15 13:45:00,28647800
2017-03-16 14:45:00,29294565
2017-03-17 15:45:00,25077860
2017-03-18 16:45:00,14344568.5
2017-03-19 17:45:00,4610665.5
2017-03-20 18:45:00,12100854
2017-03-21 19:45:00,11230125.5
2017-03-22 20:45:00,7798874
2017-03-23 21:45:00,10899220
2017-03-24 22:45:00,950284
2017-03-25 23:45:00,2051436.5
2017-03-27 00:45:00,299362.5
2017-03-28 01:45:00,15523765.5
2017-03-29 02:45:00,15604671
2017-03-30 03:45:00,7966102
2017-03-31 04:45:00,5860787.5
2017-04-01 05:45:00,8490213
2017-04-02 06:45:00,503081.5
2017-04-03 07:45:00,2044836.5
2017-04-04 08:45:00,10495605.5
2017-04-05 09:45:00,12117347.5
2017-04-06 10:45:00,13011637
2017-04-07 11:45:00,18493775
2017-04-08 12:45:00,24182057
2017-04-09 13:45:00,4497475.5
2017-04-10 14:45:00,8867803
2017-04-11 15:45:00,15190462.5
2017-04-12 16:45:00,17013563
2017-04-13 17:45:00,32545884.5
2017-04-14 18:45:00,35357974
2017-04-15 19:45:00,18720777.5
2017-04-16 20:45:00,1275956.5
2017-04-17 21:45:00,13997218
2017-04-18 22:45:00,19463746.5
2017-04-19 23:45:00,17376094
2017-04-21 00:45:00,30461687
2017-04-22 01:45:00,15646943
2017-04-23 02:45:00,22426466
2017-04-24 03:45:00,3576868
2017-04-25 04:45:00,35352447
2017-04-26 05:45:00,28561698.5
2017-04-27 06:45:00,29134557.5
2017-04-28 07:45:00,35606088
2017-04-29 08:45:00,29789824
2017-04-30 09:45:00,16075637.5
2017-05-01 10:45:00,9774868.5
2017-05-02 11:45:00,25601965.5
2017-05-03 12:45:00,43882118.5
2017-05-04 13:45:00,47844818
2017-05-05 14:45:00,81047349.5
2017-05-06 15:45:00,63670601
2017-05-07 16:45:00,49456470.5
2017-05-08 17:45:00,48651473.5
2017-05-09 18:45:00,65649810
2017-05-10 19:45:00,108226473
2017-05-11 20:45:00,113440158
2017-05-12 21:45:00,101251428
2017-05-13 22:45:00,104589007
2017-05-14 23:45:00,87300835
2017-05-16 00:45:00,102134833
2017-05-17 01:45:00,99044066
2017-05-18 02:45:00,99608634
2017-05-19 03:45:00,86787162.5
2017-05-20 04:45:00,98690036.5
2017-05-21 05:45:00,91375852
2017-05-22 06:45:00,106229832
2017-05-23 07:45:00,107598354
2017-05-24 08:45:00,104377263.5
2017-05-25 09:45:00,103225564
2017-05-26 10:45:00,107979704.5
2017-05-27 11:45:00,100330091.5
2017-05-28 12:45:00,98594593.5
2017-05-29 13:45:00,92537193.5
2017-05-30 14:45:00,108299654.5
2017-05-31 15:45:00,101352901
2017-06-01 16:45:00,103049399
2017-06-02 17:45:00,103639434
2017-06-03 18:45:00,92338825.5
2017-06-04 19:45:00,74759259.5
2017-06-05 20:45:00,71506884
2017-06-06 21:45:00,78458747.5
2017-06-07 22:45:00,74141304
2017-06-08 23:45:00,53700002.5
2017-06-10 00:45:00,52980091.5
2017-06-11 01:45:00,45620443.5
2017-06-12 02:45:00,40733499.5
2017-06-13 03:45:00,52087968
2017-06-14 04:45:00,58627925
2017-06-15 05:45:00,57304129.5
2017-06-16 06:45:00,43729677
2017-06-17 07:45:00,41516969
2017-06-18 08:45:00,33548639
2017-06-19 09:45:00,12770528.5
2017-06-20 10:45:00,15028835
2017-06-21 11:45:00,25306547.5
2017-06-22 12:45:00,28993718.5
2017-06-23 13:45:00,15230533.5
2017-06-24 14:45:00,22930823
2017-06-25 15:45:00,12887628.5
2017-06-26 16:45:00,17440212.5
2017-06-27 17:45:00,19574951.5
2017-06-28 18:45:00,18073561
2017-06-29 19:45:00,30858563.5
2017-06-30 20:45:00,16715330.5
2017-07-01 21:45:00,6730797.5
2017-07-02 22:45:00,4842506
2017-07-03 23:45:00,2429737.5
2017-07-05 00:45:00,8060481.5
2017-07-06 01:45:00,19592207
2017-07-07 02:45:00,19997104
2017-07-08 03:45:00,11486831
2017-07-09 04:45:00,2334985
2017-07-10 05:45:00,1903595
2017-07-11 06:45:00,21867118
2017-07-12 07:45:00,8695330.5
2017-07-13 08:45:00,26634109.5
2017-07-14 09:45:00,22312375.5
2017-07-15 10:45:00,37987348.5
2017-07-16 11:45:00,25503256.5
2017-07-17 12:45:00,26582248.5
2017-07-18 13:45:00,27403033
2017-07-19 14:45:00,33400814
2017-07-20 15:45:00,39708360
2017-07-21 16:45:00,33615555
2017-07-22 17:45:00,18541810
2017-07-23 18:45:00,14053871
2017-07-24 19:45:00,2352699
2017-07-25 20:45:00,36196577
2017-07-26 21:45:00,18732213
2017-07-27 22:45:00,8509672.5
2017-07-28 23:45:00,9251289
2017-07-30 00:45:00,1533218
2017-07-31 01:45:00,7483836.5
2017-08-01 02:45:00,1756211
2017-08-02 03:45:00,5342687
2017-08-03 04:45:00,8595760.5
2017-08-04 05:45:00,27486605.5
2017-08-05 06:45:00,14118554.5
2017-08-06 07:45:00,2750506.5
2017-08-07 08:45:00,21622455.5
2017-08-08 09:45:00,27400704
2017-08-09 10:45:00,37148606
2017-08-10 11:45:00,42779122.5
2017-08-11 12:45:00,50678597.5
2017-08-12 13:45:00,9799625
2017-08-13 14:45:00,30546528
2017-08-14 15:45:00,48653723
2017-08-15 16:45:00,46130958.5
2017-08-16 17:45:00,70111538.5
2017-08-17 18:45:00,48783949.5
2017-08-18 19:45:00,55175027
2017-08-19 20:45:00,50881234.5
2017-08-20 21:45:00,43869464
2017-08-21 22:45:00,72962907.5
2017-08-22 23:45:00,95421687.5
2017-08-24 00:45:00,67000851.5
2017-08-25 01:45:00,85877101
2017-08-26 02:45:00,101843448
2017-08-27 03:45:00,83183460.5
2017-08-28 04:45:00,60418345.5
2017-08-29 05:45:00,68318326.5
2017-08-30 06:45:00,15458675
2017-08-31 07:45:00,5375693
2017-09-01 08:45:00,29164378
2017-09-02 09:45:00,4366248
2017-09-03 10:45:00,5378367.5
2017-09-04 11:45:00,5111909.5
2017-09-05 12:45:00,4497866
2017-09-06 13:45:00,6861125
2017-09-07 14:45:00,4572823.5
2017-09-08 15:45:00,7889415
2017-09-09 16:45:00,8309965
2017-09-10 17:45:00,11783357
2017-09-11 18:45:00,14130802
2017-09-12 19:45:00,4774151.5
2017-09-13 20:45:00,5454362.5
2017-09-14 21:45:00,14411736.5
2017-09-15 22:45:00,10854258
2017-09-16 23:45:00,3931125.5
2017-09-18 00:45:00,5541417.5
2017-09-19 01:45:00,17421935.5
2017-09-20 02:45:00,5875647.5
2017-09-21 03:45:00,6743301.5
2017-09-22 04:45:00,5020501.5
2017-09-23 05:45:00,4224453
2017-09-24 06:45:00,3995541
2017-09-25 07:45:00,6015998
2017-09-26 08:45:00,6483736.5
2017-09-27 09:45:00,5122672.5
2017-09-28 10:45:00,0
2017-09-29 11:45:00,5794835
2017-09-30 12:45:00,8931463.5
2017-10-01 13:45:00,5073281.5
2017-10-02 14:45:00,14464783.5
2017-10-03 15:45:00,6436724
2017-10-04 16:45:00,13255151.5
2017-10-05 17:45:00,17410001
2017-10-06 18:45:00,4338580.5
2017-10-07 19:45:00,13211904
2017-10-08 20:45:00,9107608
2017-10-09 21:45:00,21385557
2017-10-10 22:45:00,13667131
2017-10-11 23:45:00,14210822.5
2017-10-13 00:45:00,23500302.5
2017-10-14 01:45:00,39820989.5
2017-10-15 02:45:00,13336565
2017-10-16 03:45:00,4273599
2017-10-17 04:45:00,9930962.5
2017-10-18 05:45:00,5631878.5
2017-10-19 06:45:00,18919376
2017-10-20 07:45:00,18870867.5
2017-10-21 08:45:00,29498445.5
2017-10-22 09:45:00,35492716
2017-10-23 10:45:00,33421610
2017-10-24 11:45:00,41235750
2017-10-25 12:45:00,0
2017-10-26 13:45:00,1911783.5
2017-10-27 14:45:00,31936415
2017-10-28 15:45:00,45770219
2017-10-29 16:45:00,18831090.5
2017-10-30 17:45:00,30580917.5
2017-10-31 18:45:00,35348603.5
2017-11-01 19:45:00,41973832
2017-11-02 20:45:00,49702411
2017-11-03 21:45:00,67114158
2017-11-04 22:45:00,51553512
2017-11-05 23:45:00,48074793.5
2017-11-07 00:45:00,54226629.5
2017-11-08 01:45:00,44545063.5
2017-11-09 02:45:00,66717408.5
2017-11-10 03:45:00,68537885
2017-11-11 04:45:00,101402996
2017-11-12 05:45:00,105104275.5
