Timestamp,mempool-size
2017-11-13 06:45:00,84934273.5
2017-11-14 07:45:00,107744351.5
2017-11-15 08:45:00,95577728
2017-11-16 09:45:00,96296711
2017-11-17 10:45:00,89123659.5
2017-11-18 11:45:00,92723678.5
2017-11-19 12:45:00,61984033
2017-11-20 13:45:00,64315227.5
2017-11-21 14:45:00,69514620
2017-11-22 15:45:00,65557492
2017-11-23 16:45:00,68598584
2017-11-24 17:45:00,68631194
2017-11-25 18:45:00,54856027
2017-11-26 19:45:00,65303943
2017-11-27 20:45:00,65705534.5
2017-11-28 21:45:00,90278545.5
2017-11-29 22:45:00,108648583
2017-11-30 23:45:00,105063590
2017-12-02 00:45:00,87795015.5
2017-12-03 01:45:00,79535656.5
2017-12-04 02:45:00,73228455.5
2017-12-05 03:45:00,87165601.5
2017-12-06 04:45:00,98970617.5
2017-12-07 05:45:00,115906763
2017-12-08 06:45:00,86583361
2017-12-09 07:45:00,75481833
2017-12-10 08:45:00,68845841
2017-12-11 09:45:00,116099430
2017-12-12 10:45:00,122784656.5
2017-12-13 11:45:00,111482238.5
2017-12-14 12:45:00,114406707.5
2017-12-15 13:45:00,108368384
2017-12-16 14:45:00,111271384
2017-12-17 15:45:00,114864697
2017-12-18 16:45:00,108424329.5
2017-12-19 17:45:00,106897629
2017-12-20 18:45:00,106442863.5
2017-12-21 19:45:00,103267150
2017-12-22 20:45:00,105555456.5
2017-12-23 21:45:00,121733209
2017-12-24 22:45:00,116709655
2017-12-25 23:45:00,115876676
2017-12-27 00:45:00,111887283
2017-12-28 01:45:00,113673217
2017-12-29 02:45:00,113531285.5
2017-12-30 03:45:00,110683567
2017-12-31 04:45:00,97385921.5
2018-01-01 05:45:00,118321015
2018-01-02 06:45:00,114297669
2018-01-03 07:45:00,117762544
2018-01-04 08:45:00,117150221.5
2018-01-05 09:45:00,112877798
2018-01-06 10:45:00,102238011.5
2018-01-07 11:45:00,107392308
2018-01-08 12:45:00,110588700
2018-01-09 13:45:00,134201817.5
2018-01-10 14:45:00,135374142.5
2018-01-11 15:45:00,138526839.5
2018-01-12 16:45:00,135138757.5
2018-01-13 17:45:00,129450256.5
2018-01-14 18:45:00,125388045
2018-01-15 19:45:00,124760969.5
2018-01-16 20:45:00,89300720
2018-01-17 21:45:00,122198469.5
2018-01-18 22:45:00,113084445.5
2018-01-19 23:45:00,97805195.5
2018-01-21 00:45:00,104712238.5
2018-01-22 01:45:00,118912781
2018-01-23 02:45:00,106520573
2018-01-24 03:45:00,125846752.5
2018-01-25 04:45:00,117516178
2018-01-26 05:45:00,108848519.5
2018-01-27 06:45:00,79581354
2018-01-28 07:45:00,87942715
2018-01-29 08:45:00,55873271
2018-01-30 09:45:00,46497763
2018-01-31 10:45:00,52577171
2018-02-01 11:45:00,49982105.5
2018-02-02 12:45:00,62035278
2018-02-03 13:45:00,40895479.5
2018-02-04 14:45:00,35077572.5
2018-02-05 15:45:00,15333388
2018-02-06 16:45:00,30973635.5
2018-02-07 17:45:00,31895480
2018-02-08 18:45:00,23831154.5
2018-02-09 19:45:00,31904863
2018-02-10 20:45:00,33978874
2018-02-11 21:45:00,27840804.5
2018-02-12 22:45:00,15996363.5
2018-02-13 23:45:00,24168245
2018-02-15 00:45:00,4471498
2018-02-16 01:45:00,3291243.5
2018-02-17 02:45:00,26745637.5
2018-02-18 03:45:00,37575152
2018-02-19 04:45:00,30679179.5
2018-02-20 05:45:00,20052529
2018-02-21 06:45:00,5959079.5
2018-02-22 07:45:00,655635
2018-02-23 08:45:00,3548037.5
2018-02-24 09:45:00,72094811.5
2018-02-25 10:45:00,279319.5
2018-02-26 11:45:00,28672178
2018-02-27 12:45:00,70715830.5
2018-02-28 13:45:00,23084278.5
2018-03-01 14:45:00,23487759.5
2018-03-02 15:45:00,1780779.5
2018-03-03 16:45:00,31343937.5
2018-03-04 17:45:00,28021388.5
2018-03-05 18:45:00,31688696.5
2018-03-06 19:45:00,37802418.5
2018-03-07 20:45:00,23354084
2018-03-08 21:45:00,20718585
2018-03-09 22:45:00,14558875.5
2018-03-10 23:45:00,11919726
2018-03-12 00:45:00,3449915.5
2018-03-13 01:45:00,518377.5
2018-03-14 02:45:00,507523.5
2018-03-15 03:45:00,590919.5
2018-03-16 04:45:00,191099
2018-03-17 05:45:00,78906.5
2018-03-18 06:45:00,573565
2018-03-19 07:45:00,547760
2018-03-20 08:45:00,412999
2018-03-21 09:45:00,374668
2018-03-22 10:45:00,741633.5
2018-03-23 11:45:00,7204627.5
2018-03-24 12:45:00,840501.5
2018-03-25 13:45:00,8577466
2018-03-26 14:45:00,8616083
2018-03-27 15:45:00,8047645
2018-03-28 16:45:00,391311.5
2018-03-29 17:45:00,344178
2018-03-30 18:45:00,1283591.5
2018-03-31 19:45:00,1762967.5
2018-04-01 20:45:00,111512.5
2018-04-02 21:45:00,395778
2018-04-03 22:45:00,378126.5
2018-04-04 23:45:00,180393.5
2018-04-06 00:45:00,511862.5
2018-04-07 01:45:00,1655616.5
2018-04-08 02:45:00,170102
2018-04-09 03:45:00,208631.5
2018-04-10 04:45:00,315355.5
2018-04-11 05:45:00,364495
2018-04-12 06:45:00,370727.5
2018-04-13 07:45:00,384948
2018-04-14 08:45:00,5703784
2018-04-15 09:45:00,7193791.5
2018-04-16 10:45:00,2561100
2018-04-17 11:45:00,3040133.5
2018-04-18 12:45:00,360073.5
2018-04-19 13:45:00,819185.5
2018-04-20 14:45:00,471818
2018-04-21 15:45:00,7446067.5
2018-04-22 16:45:00,2434826.5
2018-04-23 17:45:00,442622
2018-04-24 18:45:00,1077316.5
2018-04-25 19:45:00,12253503.5
2018-04-26 20:45:00,1668862.5
2018-04-27 21:45:00,5111161
2018-04-28 22:45:00,518812.5
2018-04-29 23:45:00,363766
2018-05-01 00:45:00,902290.5
2018-05-02 01:45:00,1406000
2018-05-03 02:45:00,696836
2018-05-04 03:45:00,558603
2018-05-05 04:45:00,264584.5
2018-05-06 05:45:00,1540719.5
2018-05-07 06:45:00,201458
2018-05-08 07:45:00,281557
2018-05-09 08:45:00,270431
2018-05-10 09:45:00,3049990.5
2018-05-11 10:45:00,8982280
2018-05-12 11:45:00,325026
2018-05-13 12:45:00,1331694
2018-05-14 13:45:00,7401150.5
2018-05-15 14:45:00,7312444
2018-05-16 15:45:00,512238
2018-05-17 16:45:00,1966694.5
2018-05-18 17:45:00,331317
2018-05-19 18:45:00,1586554.5
2018-05-20 19:45:00,677722
2018-05-21 20:45:00,1323789.5
2018-05-22 21:45:00,260663.5
2018-05-23 22:45:00,233516.5
2018-05-24 23:45:00,320731
2018-05-26 00:45:00,339891
2018-05-27 01:45:00,129709.5
2018-05-28 02:45:00,1039556.5
2018-05-29 03:45:00,180242.5
2018-05-30 04:45:00,244404.5
2018-05-31 05:45:00,1973488.5
2018-06-01 06:45:00,346869.5
2018-06-02 07:45:00,207569.5
2018-06-03 08:45:00,381526.5
2018-06-04 09:45:00,26011909.5
2018-06-05 10:45:00,6159768.5
2018-06-06 11:45:00,8831787
2018-06-07 12:45:00,47087312
2018-06-08 13:45:00,466328
2018-06-09 14:45:00,477189
2018-06-10 15:45:00,956829.5
2018-06-11 16:45:00,5208696
2018-06-12 17:45:00,17861205.5
2018-06-13 18:45:00,10961594.5
2018-06-14 19:45:00,2707177.5
2018-06-15 20:45:00,246254
2018-06-16 21:45:00,89055
2018-06-17 22:45:00,464980.5
2018-06-18 23:45:00,196947
2018-06-20 00:45:00,6227241.5
2018-06-21 01:45:00,197124.5
2018-06-22 02:45:00,934756
2018-06-23 03:45:00,1167728.5
2018-06-24 04:45:00,220191
2018-06-25 05:45:00,277043.5
2018-06-26 06:45:00,7569759.5
2018-06-27 07:45:00,15591378.5
2018-06-28 08:45:00,635328
2018-06-29 09:45:00,939103
2018-06-30 10:45:00,4741498
2018-07-01 11:45:00,312573
2018-07-02 12:45:00,4331013
2018-07-03 13:45:00,33704998.5
2018-07-04 14:45:00,376823.5
2018-07-05 15:45:00,517534.5
2018-07-06 16:45:00,450567.5
2018-07-07 17:45:00,931519.5
2018-07-08 18:45:00,912477.5
2018-07-09 19:45:00,14633372
2018-07-10 20:45:00,211474
2018-07-11 21:45:00,15427040.5
2018-07-12 22:45:00,39531232
2018-07-13 23:45:00,44006230
2018-07-15 00:45:00,16616306
2018-07-16 01:45:00,510373
2018-07-17 02:45:00,3110928
2018-07-18 03:45:00,7172117.5
2018-07-19 04:45:00,440868.5
2018-07-20 05:45:00,289053.5
2018-07-21 06:45:00,677786.5
2018-07-22 07:45:00,248315.5
2018-07-23 08:45:00,520431.5
2018-07-24 09:45:00,2539247
2018-07-25 10:45:00,1119375
2018-07-26 11:45:00,1534027
2018-07-27 12:45:00,2839668
2018-07-28 13:45:00,3983481.5
2018-07-29 14:45:00,3063618
2018-07-30 15:45:00,3208807.5
2018-07-31 16:45:00,7871847
2018-08-01 17:45:00,13678667.5
2018-08-02 18:45:00,1105144
2018-08-03 19:45:00,393906.5
2018-08-04 20:45:00,797610.5
2018-08-05 21:45:00,241499.5
2018-08-06 22:45:00,20019112.5
2018-08-07 23:45:00,316918
2018-08-09 00:45:00,930863.5
2018-08-10 01:45:00,192560.5
2018-08-11 02:45:00,399212
2018-08-12 03:45:00,320376
2018-08-13 04:45:00,325912
2018-08-14 05:45:00,291521
2018-08-15 06:45:00,482761
2018-08-16 07:45:00,374965
2018-08-17 08:45:00,1200901.5
2018-08-18 09:45:00,3214274
2018-08-19 10:45:00,1777802.5
2018-08-20 11:45:00,1177023.5
2018-08-21 12:45:00,1355983.5
2018-08-22 13:45:00,4702927.5
2018-08-23 14:45:00,2625964
2018-08-24 15:45:00,7127083.5
2018-08-25 16:45:00,2387460.5
2018-08-26 17:45:00,613206
2018-08-27 18:45:00,613709.5
2018-08-28 19:45:00,1589962
2018-08-29 20:45:00,348763
2018-08-30 21:45:00,532962.5
2018-08-31 22:45:00,1269321
2018-09-01 23:45:00,654574.5
2018-09-03 00:45:00,306333.5
2018-09-04 01:45:00,254359.5
2018-09-05 02:45:00,522882
2018-09-06 03:45:00,455641.5
2018-09-07 04:45:00,1021781.5
2018-09-08 05:45:00,169740.5
2018-09-09 06:45:00,942678
2018-09-10 07:45:00,524970.5
2018-09-11 08:45:00,1086240.5
2018-09-12 09:45:00,965137
2018-09-13 10:45:00,4089927.5
2018-09-14 11:45:00,9943197
2018-09-15 12:45:00,1424042
2018-09-16 13:45:00,1896578.5
2018-09-17 14:45:00,5903509.5
2018-09-18 15:45:00,827470
2018-09-19 16:45:00,2173188.5
2018-09-20 17:45:00,1022645.5
2018-09-21 18:45:00,480009
2018-09-22 19:45:00,1427004
2018-09-23 20:45:00,303638.5
2018-09-24 21:45:00,1887051
2018-09-25 22:45:00,746614
2018-09-26 23:45:00,1428067
2018-09-28 00:45:00,635687
2018-09-29 01:45:00,1276673.5
2018-09-30 02:45:00,481234
2018-10-01 03:45:00,493716.5
2018-10-02 04:45:00,3562601.5
2018-10-03 05:45:00,356533.5
2018-10-04 06:45:00,996965.5
2018-10-05 07:45:00,268151.5
2018-10-06 08:45:00,1174873
2018-10-07 09:45:00,641438.5
2018-10-08 10:45:00,514053
2018-10-09 11:45:00,535290.5
2018-10-10 12:45:00,1825421.5
2018-10-11 13:45:00,7153298.5
2018-10-12 14:45:00,14580715
2018-10-13 15:45:00,1985158.5
2018-10-14 16:45:00,3812131.5
2018-10-15 17:45:00,4533830.5
2018-10-16 18:45:00,12421441
2018-10-17 19:45:00,5720180.5
2018-10-18 20:45:00,276837
2018-10-19 21:45:00,380246.5
2018-10-20 22:45:00,529614
2018-10-21 23:45:00,668087
2018-10-23 00:45:00,262598.5
2018-10-24 01:45:00,2724220
2018-10-25 02:45:00,715741
2018-10-26 03:45:00,2379723
2018-10-27 04:45:00,262764.5
2018-10-28 05:45:00,703578.5
2018-10-29 06:45:00,383431
2018-10-30 07:45:00,1984591.5
2018-10-31 08:45:00,1035124.5
2018-11-01 09:45:00,2048694
2018-11-02 10:45:00,7892858.5
2018-11-03 11:45:00,308053.5
2018-11-04 12:45:00,2529395
2018-11-05 13:45:00,11755163.5
2018-11-06 14:45:00,11606956.5
2018-11-07 15:45:00,10693586.5
2018-11-08 16:45:00,8861003
2018-11-09 17:45:00,8337230
2018-11-10 18:45:00,9252932.5
2018-11-11 19:45:00,600080
2018-11-12 20:45:00,2056737
2018-11-13 21:45:00,7488476
2018-11-14 22:45:00,15538140
2018-11-15 23:45:00,7504231
2018-11-17 00:45:00,322192.5
2018-11-18 01:45:00,753306
2018-11-19 02:45:00,580416
2018-11-20 03:45:00,22602035.5
2018-11-21 04:45:00,18398228.5
2018-11-22 05:45:00,9553781.5
2018-11-23 06:45:00,1817106
2018-11-24 07:45:00,3600758
2018-11-25 08:45:00,893986
2018-11-26 09:45:00,3648583
2018-11-27 10:45:00,4718932.5
2018-11-28 11:45:00,1034005
2018-11-29 12:45:00,7555901
2018-11-30 13:45:00,13971591
2018-12-01 14:45:00,3062528
2018-12-02 15:45:00,251613.5
2018-12-03 16:45:00,15070546.5
2018-12-04 17:45:00,3724596
2018-12-05 18:45:00,8607355.5
2018-12-06 19:45:00,1680781.5
2018-12-07 20:45:00,5272053.5
2018-12-08 21:45:00,2138340
2018-12-09 22:45:00,427315.5
2018-12-10 23:45:00,2243279.5
2018-12-12 00:45:00,1100971
2018-12-13 01:45:00,1875986
2018-12-14 02:45:00,1247964
2018-12-15 03:45:00,1426518
2018-12-16 04:45:00,4579807
2018-12-17 05:45:00,1917261
2018-12-18 06:45:00,2518809
2018-12-19 07:45:00,824194
2018-12-20 08:45:00,1380384.5
2018-12-21 09:45:00,2852639
2018-12-22 10:45:00,502364.5
2018-12-23 11:45:00,235884
2018-12-24 12:45:00,2995007
2018-12-25 13:45:00,4761718.5
2018-12-26 14:45:00,422795.5
2018-12-27 15:45:00,3246545
2018-12-28 16:45:00,2397471
2018-12-29 17:45:00,1637117.5
2018-12-30 18:45:00,374552
2018-12-31 19:45:00,251358.5
2019-01-01 20:45:00,1170984
2019-01-02 21:45:00,1556657.5
2019-01-03 22:45:00,484521
2019-01-04 23:45:00,2267290.5
2019-01-06 00:45:00,1135786
2019-01-07 01:45:00,802671.5
2019-01-08 02:45:00,224923
2019-01-09 03:45:00,1670029
2019-01-10 04:45:00,1158613.5
2019-01-11 05:45:00,3224457.5
2019-01-12 06:45:00,188080.5
2019-01-13 07:45:00,157306
2019-01-14 08:45:00,3580119
2019-01-15 09:45:00,2033433.5
2019-01-16 10:45:00,1758205
2019-01-17 11:45:00,3427634.5
2019-01-18 12:45:00,2281164.5
2019-01-19 13:45:00,2285794
2019-01-20 14:45:00,1140226.5
2019-01-21 15:45:00,1889605
2019-01-22 16:45:00,8069950
2019-01-23 17:45:00,9166776
2019-01-24 18:45:00,3165281.5
2019-01-25 19:45:00,5106630
2019-01-26 20:45:00,1878110
2019-01-27 21:45:00,2732251
2019-01-28 22:45:00,1782543
2019-01-29 23:45:00,786174.5
2019-01-31 00:45:00,1862225
2019-02-01 01:45:00,3433847
2019-02-02 02:45:00,234445.5
2019-02-03 03:45:00,1519169
2019-02-04 04:45:00,1270822.5
2019-02-05 05:45:00,640487
2019-02-06 06:45:00,1857781.5
2019-02-07 07:45:00,769122.5
2019-02-08 08:45:00,2308809
2019-02-09 09:45:00,1174590
2019-02-10 10:45:00,975700.5
2019-02-11 11:45:00,2264867
2019-02-12 12:45:00,14559308
2019-02-13 13:45:00,11525912.5
2019-02-14 14:45:00,3783414.5
2019-02-15 15:45:00,17100662.5
2019-02-16 16:45:00,190790
2019-02-17 17:45:00,472160
2019-02-18 18:45:00,4467113.5
2019-02-19 19:45:00,12865559.5
2019-02-20 20:45:00,2393017.5
2019-02-21 21:45:00,11666533.5
2019-02-22 22:45:00,266912
2019-02-23 23:45:00,3204384.5
2019-02-25 00:45:00,1248261.5
2019-02-26 01:45:00,5860394.5
2019-02-27 02:45:00,5186918
2019-02-28 03:45:00,2286980.5
2019-03-01 04:45:00,513282.5
2019-03-02 05:45:00,533284
2019-03-03 06:45:00,1999239
2019-03-04 07:45:00,2705605.5
2019-03-05 08:45:00,1639404.5
2019-03-06 09:45:00,7222129
2019-03-07 10:45:00,396463.5
2019-03-08 11:45:00,4902733
2019-03-09 12:45:00,538512.5
2019-03-10 13:45:00,566492.5
2019-03-11 14:45:00,6800246
2019-03-12 15:45:00,8124631.5
2019-03-13 16:45:00,10532079
2019-03-14 17:45:00,2845909.5
2019-03-15 18:45:00,5190782
2019-03-16 19:45:00,369427
2019-03-17 20:45:00,346654.5
2019-03-18 21:45:00,2167949.5
2019-03-19 22:45:00,453432.5
2019-03-20 23:45:00,271275
2019-03-22 00:45:00,370129
2019-03-23 01:45:00,1471640.5
2019-03-24 02:45:00,101746.5
2019-03-25 03:45:00,374896.5
2019-03-26 04:45:00,2625066
2019-03-27 05:45:00,4962496
2019-03-28 06:45:00,14853897.5
2019-03-29 07:45:00,12171295.5
2019-03-30 08:45:00,12442176
2019-03-31 09:45:00,9989412.5
2019-04-01 10:45:00,20326016.5
2019-04-02 11:45:00,28198464
2019-04-03 12:45:00,39274281.5
2019-04-04 13:45:00,47559851.5
2019-04-05 14:45:00,21602043.5
2019-04-06 15:45:00,7454888
2019-04-07 16:45:00,9130898.5
2019-04-08 17:45:00,4568422.5
2019-04-09 18:45:00,14419840
2019-04-10 19:45:00,6286084.5
2019-04-11 20:45:00,4269683
2019-04-12 21:45:00,1520153
2019-04-13 22:45:00,1732945.5
2019-04-14 23:45:00,4165783
2019-04-16 00:45:00,5046722
2019-04-17 01:45:00,7615351
2019-04-18 02:45:00,7154094.5
2019-04-19 03:45:00,12412078
2019-04-20 04:45:00,7184220.5
