Timestamp,mempool-size
2019-04-21 05:45:00,2299228
2019-04-22 06:45:00,4978553
2019-04-23 07:45:00,14566882.5
2019-04-24 08:45:00,18192486.5
2019-04-25 09:45:00,12097305.5
2019-04-26 10:45:00,11551800.5
2019-04-27 11:45:00,5691221.5
2019-04-28 12:45:00,3074381
2019-04-29 13:45:00,11269502
2019-04-30 14:45:00,13923074
2019-05-01 15:45:00,1849926.5
2019-05-02 16:45:00,4227287
2019-05-03 17:45:00,16988510
2019-05-04 18:45:00,8881717
2019-05-05 19:45:00,9425977
2019-05-06 20:45:00,8362145.5
2019-05-07 21:45:00,20579063.5
2019-05-08 22:45:00,14298200
2019-05-09 23:45:00,3748327
2019-05-11 00:45:00,23502956
2019-05-12 01:45:00,19703227.5
2019-05-13 02:45:00,5739014
2019-05-14 03:45:00,6956786
2019-05-15 04:45:00,17278899
2019-05-16 05:45:00,35808570
2019-05-17 06:45:00,37344046.5
2019-05-18 07:45:00,30863052
2019-05-19 08:45:00,948855
2019-05-20 09:45:00,3759940.5
2019-05-21 10:45:00,15131318
2019-05-22 11:45:00,8411444
2019-05-23 12:45:00,7711396.5
2019-05-24 13:45:00,13108151.5
2019-05-25 14:45:00,6531659
2019-05-26 15:45:00,3223793.5
2019-05-27 16:45:00,14016068
2019-05-28 17:45:00,18323074.5
2019-05-29 18:45:00,4753463.5
2019-05-30 19:45:00,15095722.5
2019-05-31 20:45:00,35671532.5
2019-06-01 21:45:00,11566490.5
2019-06-02 22:45:00,3510703
2019-06-03 23:45:00,15872074
2019-06-05 00:45:00,7421226
2019-06-06 01:45:00,1113702
2019-06-07 02:45:00,1464322
2019-06-08 03:45:00,688947
2019-06-09 04:45:00,937840
2019-06-10 05:45:00,2085832
2019-06-11 06:45:00,6095614.5
2019-06-12 07:45:00,9994072.5
2019-06-13 08:45:00,11711610
2019-06-14 09:45:00,11817400
2019-06-15 10:45:00,3306767
2019-06-16 11:45:00,5542971
2019-06-17 12:45:00,13277959
2019-06-18 13:45:00,18358937.5
2019-06-19 14:45:00,14593557.5
2019-06-20 15:45:00,25324068
2019-06-21 16:45:00,30068276
2019-06-22 17:45:00,37187125
2019-06-23 18:45:00,382732.5
2019-06-24 19:45:00,4623458
2019-06-25 20:45:00,19728036.5
2019-06-26 21:45:00,32963824.5
2019-06-27 22:45:00,47161387.5
2019-06-28 23:45:00,26677771.5
2019-06-30 00:45:00,528266.5
2019-07-01 01:45:00,472049
2019-07-02 02:45:00,15625077.5
2019-07-03 03:45:00,3163283
2019-07-04 04:45:00,3677636.5
2019-07-05 05:45:00,599872.5
2019-07-06 06:45:00,1118211.5
2019-07-07 07:45:00,626201.5
2019-07-08 08:45:00,479966
2019-07-09 09:45:00,4001273
2019-07-10 10:45:00,18238996
2019-07-11 11:45:00,21059271
2019-07-12 13:00:00,11307181
2019-07-13 14:00:00,1531015
2019-07-14 15:00:00,6258003
2019-07-15 16:00:00,14459883
2019-07-16 17:00:00,2856972
2019-07-17 18:00:00,32414378
2019-07-18 19:00:00,49833100
2019-07-19 20:15:00,49158582
2019-07-20 21:30:00,1233997.5
2019-07-21 22:30:00,2229036
2019-07-22 23:30:00,3336727.5
2019-07-24 00:30:00,572521.5
2019-07-25 01:30:00,9924138.5
2019-07-26 02:30:00,911201
2019-07-27 03:30:00,450296.5
2019-07-28 04:30:00,355227
2019-07-29 05:30:00,494126
2019-07-30 06:30:00,2199488
2019-07-31 07:30:00,2534444.5
2019-08-01 08:30:00,2931382.5
2019-08-02 09:30:00,5409988
2019-08-03 10:30:00,887443
2019-08-04 11:30:00,445276
2019-08-05 12:30:00,3094472
2019-08-06 13:30:00,9004957.5
2019-08-07 14:30:00,12378240.5
2019-08-08 15:30:00,13497694.5
2019-08-09 16:30:00,11539871.5
2019-08-10 17:30:00,931519.5
2019-08-11 18:30:00,405699.5
2019-08-12 19:30:00,15363247.5
2019-08-13 20:30:00,11860891.5
2019-08-14 21:30:00,469707.5
2019-08-15 22:30:00,899223
2019-08-16 23:30:00,627318
2019-08-18 00:30:00,555446
2019-08-19 01:30:00,522688
2019-08-20 02:30:00,274802
2019-08-21 03:30:00,584667.5
2019-08-22 04:30:00,2351176.5
2019-08-23 05:30:00,1466850
2019-08-24 06:30:00,586396
2019-08-25 07:30:00,1525240
2019-08-26 08:30:00,2143872
2019-08-27 09:30:00,4675450.5
2019-08-28 10:30:00,2680763
2019-08-29 11:30:00,2975061.5
2019-08-30 12:30:00,2789076
2019-08-31 13:30:00,3829462
2019-09-01 14:30:00,482877
2019-09-02 15:30:00,7041311.5
2019-09-03 16:30:00,7838877.5
2019-09-04 17:30:00,12181013
2019-09-05 18:30:00,7169851.5
2019-09-06 19:30:00,2011524.5
2019-09-07 20:30:00,1768033.5
2019-09-08 21:30:00,630418
2019-09-09 22:30:00,3814950
2019-09-10 23:30:00,497999
2019-09-12 00:30:00,1139026
2019-09-13 01:30:00,1742252.5
2019-09-14 02:30:00,652710
2019-09-15 03:30:00,1062419.5
2019-09-16 04:30:00,923785.5
2019-09-17 05:30:00,272718
2019-09-18 06:30:00,1097241
2019-09-19 07:30:00,1082319
2019-09-20 08:30:00,672246.5
2019-09-21 09:30:00,537845.5
2019-09-22 10:30:00,375254.5
2019-09-23 11:30:00,9235662.5
2019-09-24 12:30:00,475311
2019-09-25 13:30:00,9952497.5
2019-09-26 14:30:00,4590814
2019-09-27 15:30:00,10775266.5
2019-09-28 16:30:00,278045.5
2019-09-29 17:30:00,525823
2019-09-30 18:30:00,16412128.5
2019-10-01 19:30:00,1716211.5
2019-10-02 20:30:00,1637453
2019-10-03 21:30:00,1553788.5
2019-10-04 22:30:00,937060
2019-10-05 23:30:00,422927
2019-10-07 00:30:00,502229
2019-10-08 01:30:00,1057155
2019-10-09 02:30:00,1928962
2019-10-10 03:30:00,466274
2019-10-11 04:30:00,553279
2019-10-12 05:30:00,217228
2019-10-13 06:30:00,585641.5
2019-10-14 07:30:00,1180687
2019-10-15 08:30:00,1004762.5
2019-10-16 09:30:00,2281004
2019-10-17 10:30:00,3588208
2019-10-18 11:30:00,4110944
2019-10-19 12:30:00,1125679
2019-10-20 13:30:00,1590513.5
2019-10-21 14:30:00,740155.5
2019-10-22 15:30:00,7212544
2019-10-23 16:30:00,781239.5
2019-10-24 17:30:00,9324021.5
2019-10-25 18:30:00,14663244
2019-10-26 19:30:00,13595898.5
2019-10-27 20:30:00,6018881
2019-10-28 21:30:00,5192387
2019-10-29 22:30:00,721475.5
2019-10-30 23:30:00,1781107.5
2019-11-01 00:30:00,8350045.5
2019-11-02 01:30:00,324093
2019-11-03 02:30:00,1545333
2019-11-04 03:30:00,2694639.5
2019-11-05 04:30:00,3319075.5
2019-11-06 05:30:00,1760249.5
2019-11-07 06:30:00,1100473
2019-11-08 07:30:00,558990.5
2019-11-09 08:30:00,425344
2019-11-10 09:30:00,245854
2019-11-11 10:30:00,755774
2019-11-12 11:30:00,287764
2019-11-13 12:30:00,4046458.5
2019-11-14 13:30:00,4703326
2019-11-15 14:30:00,92741123
2019-11-16 15:30:00,53377290.5
2019-11-17 16:30:00,10784270
2019-11-18 17:30:00,4454965
2019-11-19 18:30:00,3243383
2019-11-20 19:30:00,2067907.5
2019-11-21 20:30:00,1650881
2019-11-22 21:30:00,8548866.5
2019-11-23 22:30:00,308799
2019-11-24 23:30:00,196503.5
2019-11-26 00:30:00,18618164
2019-11-27 01:30:00,7956864.5
2019-11-28 02:30:00,429370.5
2019-11-29 03:30:00,1275411
2019-11-30 04:30:00,2134383.5
2019-12-01 05:30:00,261203
2019-12-02 06:30:00,600514.5
2019-12-03 07:30:00,585667
2019-12-04 08:30:00,619398.5
2019-12-05 09:30:00,670768
2019-12-06 10:30:00,1340641.5
2019-12-07 11:30:00,1048160
2019-12-08 12:30:00,434289.5
2019-12-09 13:30:00,4889100.5
2019-12-10 14:30:00,7613020
2019-12-11 15:30:00,7395167
2019-12-12 16:30:00,9256353.5
2019-12-13 17:30:00,1897899.5
2019-12-14 18:30:00,1212945
2019-12-15 19:30:00,3751640
2019-12-16 20:30:00,1024445
2019-12-17 21:30:00,13377320.5
2019-12-18 22:30:00,5585655.5
2019-12-19 23:30:00,454972
2019-12-21 00:30:00,326710
2019-12-22 01:30:00,1069050.5
2019-12-23 02:30:00,589654.5
2019-12-24 03:30:00,4945079.5
2019-12-25 04:30:00,2192472
2019-12-26 05:30:00,396144.5
2019-12-27 06:30:00,1548180
2019-12-28 07:30:00,692885
2019-12-29 08:30:00,817761
2019-12-30 09:30:00,863098.5
2019-12-31 10:30:00,220963.5
2020-01-01 11:30:00,328187.5
2020-01-02 12:30:00,230929.5
2020-01-03 13:30:00,5546840
2020-01-04 14:30:00,3342832.5
2020-01-05 15:30:00,711328
2020-01-06 16:30:00,6347701
2020-01-07 17:30:00,3252271.5
2020-01-08 18:30:00,14362872.5
2020-01-09 19:30:00,2323794
2020-01-10 20:30:00,1341668.5
2020-01-11 21:30:00,492950.5
2020-01-12 22:30:00,315309
2020-01-13 23:30:00,11864862
2020-01-15 00:30:00,2577957.5
2020-01-16 01:30:00,1981133.5
2020-01-17 02:30:00,458037
2020-01-18 03:30:00,283243.5
2020-01-19 04:30:00,1311689
2020-01-20 05:30:00,1348855
2020-01-21 06:30:00,222724
2020-01-22 07:30:00,671836.5
2020-01-23 08:30:00,449777
2020-01-24 09:30:00,187620
2020-01-25 10:30:00,852070.5
2020-01-26 11:30:00,351061
2020-01-27 12:30:00,5534300.5
2020-01-28 13:30:00,5293933.5
2020-01-29 14:30:00,5654148
2020-01-30 15:30:00,9492808.5
2020-01-31 16:30:00,10933786.5
2020-02-01 17:30:00,2209745
2020-02-02 18:30:00,2703853
2020-02-03 19:30:00,4021580
2020-02-04 20:30:00,8970239
2020-02-05 21:30:00,2268630
2020-02-06 22:30:00,27229579.5
2020-02-07 23:30:00,15122268
2020-02-09 00:30:00,293431.5
2020-02-10 01:30:00,365915
2020-02-11 02:30:00,13802618.5
2020-02-12 03:30:00,230335.5
2020-02-13 05:00:00,6133597
2020-02-14 06:00:00,1926047
2020-02-15 07:00:00,1790976.5
2020-02-16 08:00:00,1593241.5
2020-02-17 09:00:00,967409.5
2020-02-18 10:00:00,1818959
2020-02-19 11:00:00,2457554
2020-02-20 12:00:00,1816342.5
2020-02-21 13:00:00,1111466
2020-02-22 14:00:00,992544
2020-02-23 15:00:00,2255593
2020-02-24 16:00:00,8288858.5
2020-02-25 17:00:00,11440822.5
2020-02-26 18:00:00,9191084
2020-02-27 19:00:00,5382718.5
2020-02-28 20:00:00,1631174
2020-02-29 21:00:00,2082180
2020-03-01 22:00:00,562215.5
2020-03-02 23:00:00,5789541.5
2020-03-04 00:00:00,16687249.5
2020-03-05 01:00:00,240032.5
2020-03-06 02:00:00,387162.5
2020-03-07 03:00:00,308636.5
2020-03-08 04:00:00,357736
2020-03-09 05:00:00,347604.5
2020-03-10 06:00:00,1491940.5
2020-03-11 07:00:00,828687
2020-03-12 08:00:00,429035
2020-03-13 09:00:00,15569719.5
2020-03-14 12:00:00,3429459
2020-03-15 13:00:00,2953577
2020-03-16 14:00:00,12841913
2020-03-17 15:00:00,8381298
2020-03-18 16:00:00,14161865
2020-03-19 17:00:00,8543638.5
2020-03-20 18:00:00,15826624
2020-03-21 19:00:00,5848013
2020-03-22 20:00:00,781236.5
2020-03-23 21:00:00,11875241
2020-03-24 22:00:00,4063076.5
2020-03-25 23:30:00,17739327
2020-03-27 00:30:00,7781952.5
2020-03-28 01:30:00,212253.5
2020-03-29 02:30:00,576666.5
2020-03-30 03:30:00,824151.5
2020-03-31 04:30:00,2300361.5
2020-04-01 05:30:00,1496850
2020-04-02 06:30:00,424518.5
2020-04-03 07:30:00,525573.5
2020-04-04 08:30:00,11836784
2020-04-05 09:30:00,270834.5
2020-04-06 10:30:00,2808102
2020-04-07 11:30:00,2491419
2020-04-08 12:30:00,364725
2020-04-09 13:30:00,14290057.5
2020-04-10 14:30:00,3692807
2020-04-11 15:30:00,2717816.5
2020-04-12 16:30:00,355835
2020-04-13 17:30:00,1103655
2020-04-14 18:30:00,11357065
2020-04-15 19:30:00,8518608
2020-04-16 20:30:00,1930294
2020-04-17 21:30:00,20098010.5
2020-04-18 22:30:00,932800.5
2020-04-19 23:30:00,203036.5
2020-04-21 00:30:00,394583.5
2020-04-22 01:30:00,880003.5
2020-04-23 02:30:00,36325129.5
2020-04-24 03:30:00,17040997.5
2020-04-25 04:30:00,15105400
2020-04-26 05:30:00,2685688.5
2020-04-27 06:30:00,1080641.5
2020-04-28 07:30:00,568791
2020-04-29 08:30:00,1652389
2020-04-30 09:30:00,51587977.5
2020-05-01 10:30:00,64128580.5
2020-05-02 11:30:00,34528189
2020-05-03 12:30:00,1544198
2020-05-04 13:30:00,5651587
2020-05-05 14:30:00,8146602
2020-05-06 15:30:00,8267274.5
2020-05-07 16:30:00,18875645.5
2020-05-08 17:30:00,47649908.5
2020-05-09 18:30:00,56800746
2020-05-10 19:30:00,22388125
2020-05-11 20:30:00,24974398.5
2020-05-12 21:30:00,23543307.5
2020-05-13 22:30:00,34544539.5
2020-05-14 23:30:00,67745248.5
2020-05-16 00:30:00,66643520
2020-05-17 01:30:00,54524592.5
2020-05-18 02:30:00,58780859
2020-05-19 03:30:00,75390138
2020-05-20 04:30:00,79935613.5
2020-05-21 05:30:00,68064962
2020-05-22 06:30:00,80662745.5
2020-05-23 07:30:00,85532429.5
2020-05-24 08:30:00,72777428
2020-05-25 09:30:00,60606524
2020-05-26 10:30:00,58352332.5
2020-05-27 11:30:00,50103304.5
2020-05-28 12:30:00,36444547.5
2020-05-29 13:30:00,29122530
2020-05-30 14:30:00,6202231.5
2020-05-31 15:30:00,5492484
2020-06-01 16:30:00,10632191
2020-06-02 17:30:00,20210418.5
2020-06-03 18:30:00,28126473
2020-06-04 19:30:00,5332628
2020-06-05 20:30:00,5745354
2020-06-06 21:30:00,154029
2020-06-07 22:30:00,1293419
2020-06-08 23:30:00,9547396.5
2020-06-10 00:30:00,250093
2020-06-11 01:30:00,9447029
2020-06-12 02:30:00,639177
2020-06-13 03:30:00,1196902
2020-06-14 04:30:00,552718.5
2020-06-15 05:30:00,1144966
2020-06-16 06:30:00,1576728.5
2020-06-17 07:30:00,7023205
2020-06-18 08:30:00,608772.5
2020-06-19 09:30:00,5322350.5
2020-06-20 10:30:00,1296427
2020-06-21 11:30:00,594532.5
2020-06-22 12:30:00,18116859.5
2020-06-23 13:30:00,24905509
2020-06-24 14:30:00,18338071
2020-06-25 15:30:00,14539825
2020-06-26 16:30:00,4879210.5
2020-06-27 17:30:00,6896564.5
2020-06-28 18:30:00,1220538.5
2020-06-29 19:30:00,12944554
2020-06-30 20:30:00,23801690
2020-07-01 21:30:00,11175620.5
2020-07-02 22:30:00,7759862
2020-07-03 23:30:00,6784008
2020-07-05 00:30:00,362869.5
2020-07-06 01:30:00,218400.5
2020-07-07 02:30:00,1385208
2020-07-08 03:30:00,403493
2020-07-09 04:30:00,4407104.5
2020-07-10 05:30:00,1374796.5
2020-07-11 06:30:00,676852
2020-07-12 07:30:00,620603.5
2020-07-13 08:30:00,6556062
2020-07-14 09:30:00,29520066
2020-07-15 10:30:00,15679665.5
2020-07-16 11:30:00,19971505
2020-07-17 12:30:00,40388976
2020-07-18 13:30:00,39728052
2020-07-19 14:30:00,31308404
2020-07-20 15:30:00,39615042.5
2020-07-21 16:30:00,57963227.5
2020-07-22 17:30:00,65381014.5
2020-07-23 18:30:00,78009996.5
2020-07-24 19:30:00,81034112
2020-07-25 20:30:00,49417118.5
2020-07-26 21:30:00,31913083.5
2020-07-27 22:30:00,49641154
2020-07-28 23:30:00,58845876
2020-07-30 00:30:00,55361682.5
2020-07-31 01:30:00,67122628
2020-08-01 02:30:00,66516118
2020-08-02 03:30:00,54914004.5
2020-08-03 04:30:00,43107365
2020-08-04 05:30:00,32174364
2020-08-05 06:30:00,27789947
2020-08-06 07:30:00,37221443
2020-08-07 08:30:00,41357258
2020-08-08 09:30:00,31896550
2020-08-09 10:30:00,10725957.5
2020-08-10 11:30:00,14078083.5
2020-08-11 12:30:00,13917114.5
2020-08-12 13:30:00,11696295.5
2020-08-13 14:30:00,11960766.5
2020-08-14 15:30:00,15823506
2020-08-15 16:30:00,7851184.5
2020-08-16 17:30:00,3259399.5
2020-08-17 18:30:00,22850310
2020-08-18 19:30:00,41262850.5
2020-08-19 20:30:00,31173797.5
2020-08-20 21:30:00,27849154.5
2020-08-21 22:30:00,35695853.5
2020-08-22 23:30:00,20048031
2020-08-24 00:30:00,3216410
2020-08-25 01:30:00,23682844
2020-08-26 02:30:00,35435659.5
2020-08-27 03:30:00,37482653.5
2020-08-28 04:30:00,37855749.5
2020-08-29 05:30:00,24892469.5
2020-08-30 06:30:00,12486635
2020-08-31 07:30:00,1135665
2020-09-01 08:30:00,15856966.5
2020-09-02 09:30:00,14116436.5
2020-09-03 10:30:00,30151469
2020-09-04 11:30:00,48660287.5
2020-09-05 12:30:00,47028516
2020-09-06 13:30:00,12289025
2020-09-07 14:30:00,5594672
2020-09-08 15:30:00,5026832
2020-09-09 16:30:00,11722340
2020-09-10 17:30:00,16408291
2020-09-11 18:30:00,16911146.5
2020-09-12 19:30:00,504114.5
2020-09-13 20:30:00,4581389.5
2020-09-14 21:30:00,3886872
2020-09-15 22:30:00,16458277
2020-09-16 23:30:00,10084760
2020-09-18 00:30:00,620234
2020-09-19 01:30:00,11361708.5
2020-09-20 02:30:00,417055
2020-09-21 03:30:00,781726
2020-09-22 04:30:00,18124308
2020-09-23 05:30:00,27106767
2020-09-24 06:30:00,29735041.5
2020-09-25 07:30:00,19247958.5
2020-09-26 08:30:00,17672846
2020-09-27 09:30:00,760418