Timestamp,mvrv
2013-12-10 09:38:29,3.654512647955
2013-12-12 17:07:08,3.4936857683939
2013-12-14 20:45:13,3.48726183955226
2013-12-17 00:46:29,2.68246161388054
2013-12-18 23:58:51,2.60674866395199
2013-12-20 19:58:24,2.68074945404484
2013-12-23 04:11:14,2.39988408673708
2013-12-25 11:28:15,2.49193378585986
2013-12-27 15:25:51,2.82702898245614
2013-12-30 00:43:07,2.74158816361522
2014-01-01 03:47:13,2.75801620732019
2014-01-03 12:30:08,2.92500419144268
2014-01-05 21:42:09,3.02603757705076
2014-01-08 00:29:14,2.84127678461026
2014-01-09 23:32:58,2.93251904785442
2014-01-11 23:09:32,3.01420074508109
2014-01-14 01:16:30,2.87852752361627
2014-01-16 06:20:33,2.91080417592212
2014-01-18 11:50:16,2.72284787767814
2014-01-20 16:51:06,2.87852628757407
2014-01-22 21:13:14,2.80492653138589
2014-01-25 02:47:56,2.64021486849428
2014-01-27 15:10:35,2.74375642832657
2014-01-30 03:51:21,2.6657056424253
2014-02-01 05:49:05,2.68206350799636
2014-02-03 06:27:10,2.70903745569105
2014-02-05 14:50:21,2.66199611243836
2014-02-07 23:39:40,2.44566804318266
2014-02-10 12:03:22,2.20240616531585
2014-02-12 20:33:43,2.16537353823007
2014-02-15 00:10:51,2.15206799754437
2014-02-17 03:35:43,2.00066286849242
2014-02-19 13:09:16,2.02019395026837
2014-02-21 22:30:17,1.80942441855457
2014-02-24 06:47:29,1.96724996770233
2014-02-26 14:22:06,1.81794294113554
2014-02-28 18:44:16,1.8908144377903
2014-03-03 13:26:27,1.82550687715291
2014-03-06 06:33:58,2.17755724600542
2014-03-08 16:14:41,1.9798820673062
2014-03-11 03:59:27,1.93000347345153
2014-03-13 13:03:34,1.94207520600147
2014-03-16 02:38:07,1.94729952539846
2014-03-18 14:59:29,1.90601601633091
2014-03-21 01:41:50,1.78585660271751
2014-03-23 05:42:33,1.71008944121509
2014-03-25 10:48:11,1.77705482394659
2014-03-27 21:32:57,1.7530445593234
2014-03-30 05:38:31,1.49183147864948
2014-04-01 15:30:14,1.39907659069814
2014-04-03 17:13:37,1.3457418787431
2014-04-05 19:56:14,1.39137341738993
2014-04-08 16:03:05,1.38621039620537
2014-04-11 07:17:55,1.1428111265699
2014-04-13 12:29:20,1.31441572032162
2014-04-15 16:32:34,1.42890846258217
2014-04-18 06:23:15,1.53644763708736
2014-04-20 19:32:28,1.55527530962762
2014-04-23 04:57:09,1.50904034057025
2014-04-25 20:39:46,1.54759622083728
2014-04-28 05:40:58,1.35327419420023
2014-04-30 22:58:57,1.38459729661552
2014-05-03 13:42:07,1.40554976765155
2014-05-06 06:53:03,1.34007917199211
2014-05-08 15:09:14,1.36580515848677
2014-05-10 23:59:35,1.39103795709685
2014-05-13 12:40:55,1.37123981611761
2014-05-16 01:55:32,1.38539371687313
2014-05-18 09:54:42,1.39233702861874
2014-05-20 18:38:41,1.39056765123806
2014-05-23 03:22:16,1.63618601561045
2014-05-25 15:24:52,1.63069363333305
2014-05-28 05:31:30,1.74848638427703
2014-05-30 18:20:46,1.72875592052033
2014-06-02 02:59:46,1.90723254918507
2014-06-04 05:25:43,2.01195986815976
2014-06-06 19:13:48,1.97505848692277
2014-06-09 10:11:43,1.95709081073544
2014-06-12 00:09:06,1.85135969241624
2014-06-14 09:13:38,1.72627791517466
2014-06-16 13:37:02,1.72866593308214
2014-06-18 18:41:02,1.77131036282497
2014-06-21 04:39:38,1.72729571562311
2014-06-23 08:31:45,1.74071854990003
2014-06-25 11:03:13,1.66855139808636
2014-06-27 16:29:06,1.67346749054456
2014-06-29 22:47:00,1.70566314727804
2014-07-02 20:56:48,1.83638212679054
2014-07-05 10:49:16,1.7929854640743
2014-07-08 02:50:07,1.78474387613433
2014-07-10 16:32:28,1.77312047511026
2014-07-13 06:16:11,1.81135289863146
2014-07-15 22:20:48,1.76629680767372
2014-07-18 09:13:51,1.77706610314969
2014-07-20 16:40:48,1.78685820162873
2014-07-23 09:04:56,1.75483081246908
2014-07-25 22:37:45,1.70635301333116
2014-07-28 17:00:20,1.67625258020914
2014-07-31 08:19:24,1.59157734910571
2014-08-02 21:59:47,1.67996963750054
2014-08-05 16:41:02,1.6535625667291
2014-08-08 05:01:52,1.63604301670124
2014-08-10 13:25:07,1.64722589564076
2014-08-12 20:24:18,1.60241001220741
2014-08-15 06:59:14,1.4098986669087
2014-08-17 15:40:59,1.46520383908784
2014-08-19 19:22:23,1.33156983757711
2014-08-22 04:43:27,1.46106994172093
2014-08-24 18:57:43,1.38927458592538
2014-08-27 09:02:34,1.44131197746874
2014-08-29 15:55:25,1.42621216751587
2014-08-31 20:08:59,1.41105705012337
2014-09-03 12:30:07,1.33486008882815
2014-09-06 03:18:48,1.36898758926713
2014-09-08 14:42:43,1.34334214740328
2014-09-11 08:35:03,1.34923563822005
2014-09-13 15:02:12,1.34130623816396
2014-09-16 03:39:09,1.33101138536105
2014-09-18 09:19:13,1.28464743969857
2014-09-20 16:48:01,1.12537190814318
2014-09-23 02:26:14,1.13942024300206
2014-09-25 15:52:09,1.20838017359139
2014-09-28 08:42:35,1.14461398761929
2014-10-01 03:48:41,1.12044659342725
2014-10-03 19:44:06,1.08372335680233
2014-10-06 08:16:58,0.93746139032575
2014-10-08 23:18:49,0.976803182749132
2014-10-11 14:21:20,1.05768081975465
2014-10-14 08:43:50,1.14881182265475
2014-10-17 01:03:35,1.12670289260481
2014-10-19 16:28:48,1.14884105463693
2014-10-22 09:11:09,1.1347031941417
2014-10-24 21:08:49,1.05261715379367
2014-10-27 13:35:53,1.04919534714112
2014-10-30 04:30:38,0.992073262932441
2014-11-01 10:19:55,1.00208249833478
2014-11-03 19:55:22,0.964071259849845
2014-11-06 09:32:09,1.00887482687017
2014-11-09 01:38:52,1.03285579940137
2014-11-11 16:41:39,1.09006815569762
2014-11-14 09:23:28,1.24695952368191
2014-11-17 00:25:39,1.15790038000831
2014-11-19 16:13:11,1.11467375144418
2014-11-22 09:48:05,1.0443905665285
2014-11-25 03:37:54,1.1175202738581
2014-11-27 23:36:02,1.0955254986249
2014-11-30 12:29:38,1.13340786558189
2014-12-03 07:07:55,1.1474319472934
2014-12-06 00:51:06,1.14046065856546
2014-12-08 20:41:44,1.14996945364364
2014-12-11 14:49:01,1.06930524940821
2014-12-14 08:36:41,1.07997976650681
2014-12-17 04:22:15,1.01393838074595
2014-12-20 05:41:16,0.982907475348256
2014-12-23 00:43:37,1.02744676896659
2014-12-25 12:56:42,1.00676704938717
2014-12-28 01:22:57,0.98385171407824
2014-12-30 12:40:47,0.977028463679969
2015-01-02 00:16:06,0.987429445105824
2015-01-04 10:05:36,0.896495212968051
2015-01-06 23:05:18,0.866402997599396
2015-01-09 15:36:23,0.90096246972284
2015-01-12 08:21:32,0.857156631405404
2015-01-15 03:32:19,0.552252505185837
2015-01-17 21:59:21,0.672067831820631
2015-01-20 16:27:35,0.698864042719412
2015-01-23 14:22:33,0.761171437038795
2015-01-26 16:33:14,0.832711955665458
2015-01-29 08:47:09,0.772309588801482
2015-01-31 22:53:53,0.74486641236959
2015-02-03 14:48:38,0.782486575679528
2015-02-06 02:46:48,0.715243319396984
2015-02-08 17:21:45,0.756881664654708
2015-02-11 07:18:21,0.72866748928281
2015-02-14 00:33:03,0.78514585565833
2015-02-16 13:23:05,0.7763918412043
2015-02-19 01:38:12,0.787617850988404
2015-02-21 15:03:21,0.816172482922028
2015-02-24 08:16:45,0.794650388015736
2015-02-26 23:36:32,0.793082471895022
2015-03-01 15:20:22,0.845606628336987
2015-03-04 05:39:44,0.932707094373597
2015-03-07 00:26:20,0.909017779885464
2015-03-09 18:55:03,0.922515277498604
2015-03-12 11:08:11,0.991630262615315
2015-03-15 04:56:57,0.943391290228341
2015-03-17 23:56:16,0.967509277219964
2015-03-20 17:05:18,0.876289527673117
2015-03-23 10:22:06,0.89822825080638
2015-03-25 18:19:08,0.823272120865502
2015-03-28 05:14:39,0.833309678953418
2015-03-30 20:03:13,0.816748194633208
2015-04-02 12:54:27,0.83356930126825
2015-04-05 04:19:53,0.857913302186188
2015-04-07 22:35:18,0.863330927103342
2015-04-10 18:25:07,0.823456452278741
2015-04-13 14:25:00,0.804457240864095
2015-04-16 07:01:46,0.760966453341341
2015-04-19 04:01:11,0.764906133050133
2015-04-21 17:36:06,0.768742014571741
2015-04-24 14:14:08,0.808877796150902
2015-04-27 03:26:10,0.75325680098625
2015-04-29 23:02:13,0.773837081732197
2015-05-02 16:33:00,0.794095599409326
2015-05-05 11:06:26,0.81941785922167
2015-05-08 00:39:35,0.816406435873115
2015-05-10 22:41:04,0.83389675347485
2015-05-13 11:55:30,0.831319332455318
2015-05-16 02:16:46,0.81918631378055
2015-05-18 17:09:07,0.814313840890176
2015-05-21 10:06:14,0.809128438182785
2015-05-24 07:32:51,0.822495168675792
2015-05-27 01:08:56,0.815987699257232
2015-05-29 17:23:24,0.819616158475658
2015-06-01 11:09:51,0.794701632551038
2015-06-04 03:35:27,0.786316405529236
2015-06-06 18:46:01,0.784705658064136
2015-06-09 06:31:31,0.795828368974935
2015-06-11 18:19:16,0.797085882199407
2015-06-14 10:44:42,0.810744440158684
2015-06-17 08:31:20,0.875429415744914
2015-06-19 19:53:01,0.869172135325059
2015-06-22 16:13:47,0.852699842475702
2015-06-25 07:17:49,0.841478005064053
2015-06-28 00:07:16,0.880605129588288
2015-06-30 18:19:38,0.89711648791307
2015-07-03 07:01:02,0.892115950145644
2015-07-05 22:10:53,0.913564520539166
2015-07-08 10:14:47,0.931798255787152
2015-07-11 00:15:48,0.99968737881556
2015-07-13 16:18:41,1.08717847063745
2015-07-16 06:20:43,0.99978974230429
2015-07-18 21:14:38,0.978382988311339
2015-07-21 12:07:23,0.978119978311428
2015-07-24 05:38:28,0.969574912193774
2015-07-26 19:14:40,1.01158263131881
2015-07-29 11:05:12,1.02891504001555
2015-08-01 03:35:44,0.99541324592896
2015-08-03 16:37:53,0.988371423134067
2015-08-06 12:33:33,0.984618565423004
2015-08-09 02:16:21,0.918617968439834
2015-08-11 11:48:00,0.93192727328004
2015-08-14 04:28:53,0.932396088888543
2015-08-16 23:48:27,0.923299753455263
2015-08-19 14:53:41,0.787086491220582
2015-08-22 04:08:56,0.83008233332463
2015-08-24 17:23:07,0.812721296678826
2015-08-27 09:29:02,0.808982426865863
2015-08-29 22:17:30,0.832869926699964
2015-09-01 13:32:20,0.828782744014978
2015-09-04 02:07:59,0.819079496407812
2015-09-06 16:06:10,0.850232582518919
2015-09-09 08:54:25,0.880639788896619
2015-09-11 18:14:40,0.862046511194574
2015-09-14 08:41:32,0.830790993519675
2015-09-16 22:42:11,0.82998101632179
2015-09-19 17:24:22,0.841170693128284
2015-09-22 14:02:28,0.818978469193313
2015-09-25 04:03:55,0.848145446613539
2015-09-27 17:31:23,0.846085072441974
2015-09-30 05:46:41,0.863423482709564
2015-10-02 22:30:42,0.862289731805265
2015-10-05 12:53:10,0.865394220779295
2015-10-08 08:20:18,0.889697512113082
2015-10-11 00:10:43,0.89335456369154
2015-10-13 18:14:54,0.909557757267167
2015-10-16 03:55:18,0.931983534820427
2015-10-18 21:29:54,0.96153009965901
2015-10-21 14:23:32,0.965372504224127
2015-10-24 06:36:01,1.02203693334316
2015-10-26 19:07:21,1.03563027047023
2015-10-29 12:28:43,1.11863018759141
2015-10-31 20:52:35,1.13755694201294
2015-11-03 08:29:18,1.34769412542239
2015-11-05 22:26:14,1.4815156651577
2015-11-08 13:28:55,1.33914151769055
2015-11-11 03:46:10,1.06223674200911
2015-11-13 11:39:02,1.15079275766516
2015-11-16 00:26:37,1.11711611098504
2015-11-18 12:24:54,1.15877516608924
2015-11-21 02:14:54,1.1172318552595
2015-11-23 05:37:02,1.12142593342387
2015-11-25 16:52:21,1.13814136187012
2015-11-28 03:35:25,1.23717797336424
2015-11-30 16:28:23,1.32120184661225
2015-12-02 23:34:07,1.25064342255511
2015-12-05 11:49:03,1.30712310021244
2015-12-07 22:05:23,1.35969740526882
2015-12-10 04:23:31,1.42481602366611
2015-12-12 05:28:17,1.48273117670841
2015-12-14 13:21:06,1.52415831100671
2015-12-16 14:13:45,1.53199115099754
2015-12-18 22:26:31,1.55631638939122
2015-12-21 08:43:10,1.45287926031851
2015-12-23 21:27:52,1.4853695935109
2015-12-26 08:25:57,1.47165118581738
2015-12-28 10:25:42,1.41747974198556
2015-12-30 19:35:14,1.41632406606587
2016-01-02 12:58:16,1.44185556834282
2016-01-04 21:07:43,1.44581139038511
2016-01-07 11:29:13,1.49750256692113
2016-01-09 19:29:56,1.48662755497215
2016-01-12 00:09:44,1.48204580902309
2016-01-14 10:35:16,1.41183903885513
2016-01-17 05:21:09,1.26772321091567
2016-01-19 12:33:29,1.26899043941383
2016-01-22 02:55:54,1.34496006908116
2016-01-24 08:17:53,1.28656120283653
2016-01-26 12:35:10,1.30376476645279
2016-01-28 23:49:04,1.25111162078021
2016-01-31 02:54:22,1.25177038202727
2016-02-02 08:34:44,1.24097270387362
2016-02-04 10:22:37,1.2390363603219
2016-02-06 12:21:09,1.2477560250477
2016-02-08 15:56:56,1.24879592546104
2016-02-10 21:59:03,1.26709373745254
2016-02-12 23:48:44,1.27145753022618
2016-02-15 09:14:34,1.34808758716794
2016-02-17 20:39:59,1.38436329438379
2016-02-20 06:57:50,1.39541896367691
2016-02-23 00:58:35,1.44342187915165
2016-02-25 18:29:43,1.3912240884091
2016-02-28 09:15:35,1.40120170341489
2016-03-02 02:02:37,1.41532969341763
2016-03-04 15:14:52,1.36707600638629
2016-03-07 01:51:29,1.31786152712737
2016-03-09 13:12:06,1.33785549220003
2016-03-11 20:10:38,1.37453138848553
2016-03-14 11:34:19,1.3496129287383
2016-03-16 19:09:17,1.35127961906661
2016-03-19 11:10:25,1.32560589740098
2016-03-22 03:06:14,1.34709898771959
2016-03-24 15:29:49,1.35387559397041
2016-03-27 01:21:38,1.34736403095818
2016-03-29 11:26:38,1.35494309788992
2016-04-01 02:54:31,1.3411696019626
2016-04-03 15:39:53,1.35863688864943
2016-04-06 01:04:33,1.3662234543091
2016-04-08 13:36:28,1.35989457785809
2016-04-10 18:39:42,1.35548072883048
2016-04-13 05:52:46,1.36670343471457
2016-04-15 14:23:31,1.37691648485545
2016-04-18 02:39:41,1.37376712430995
2016-04-20 16:14:22,1.41096640131632
2016-04-23 02:23:40,1.43236313724916
2016-04-25 20:10:42,1.48138882432099
2016-04-28 12:01:52,1.41442079149822
2016-05-01 00:27:20,1.41511131671955
2016-05-03 10:28:17,1.41362168570773
2016-05-05 19:30:44,1.41993882200629
2016-05-08 04:00:40,1.4535182500146
2016-05-10 07:51:56,1.45122415460083
2016-05-12 22:49:45,1.42408314501388
2016-05-15 11:36:14,1.43111819738499
2016-05-18 02:20:08,1.41904995214838
2016-05-20 18:06:27,1.38222941337478
2016-05-23 00:48:32,1.36592417793907
2016-05-25 10:41:49,1.40152508765104
2016-05-28 02:23:31,1.50074270459328
2016-05-30 18:01:22,1.70711711312302
2016-06-02 09:40:23,1.64974218280741
2016-06-05 02:55:21,1.77501563344433
2016-06-07 11:16:49,1.78665895378045
2016-06-09 20:08:52,1.74100597765321
2016-06-12 07:15:18,1.90197859112465
2016-06-14 19:32:29,1.9890683355721
2016-06-17 05:51:12,2.20136435406379
2016-06-19 13:32:34,2.14534745451991
2016-06-21 23:07:46,1.85353561877954
2016-06-24 18:59:26,1.83730953410689
2016-06-27 03:15:26,1.81420069568623
2016-06-29 18:26:24,1.81352734502034
2016-07-02 03:00:36,1.90521779367324
2016-07-04 15:06:02,1.88944285942727
2016-07-07 06:54:27,1.78521605245578
2016-07-09 20:24:05,1.78032519900651
2016-07-12 07:30:29,1.79090502223869
2016-07-14 23:56:22,1.82081404462508
2016-07-17 12:35:32,1.84679860497646
2016-07-20 02:31:43,1.8501578140015
2016-07-22 19:03:02,1.80071479132035
2016-07-25 15:29:02,1.79139161067958
2016-07-28 12:51:22,1.79384404014378
2016-07-31 06:08:56,1.72469458945882
2016-08-02 16:19:34,1.6360056677752
2016-08-04 22:30:14,1.54871744412742
2016-08-07 03:56:40,1.60305262182118
2016-08-09 19:40:47,1.6045701998013
2016-08-12 06:52:34,1.6017319843221
2016-08-14 13:41:44,1.5703478085809
2016-08-17 03:17:58,1.57272460938575
2016-08-19 18:59:05,1.57149505313331
2016-08-22 01:34:04,1.58655172336971
2016-08-24 13:07:47,1.58798571792737
2016-08-27 07:02:50,1.56511132658523
2016-08-29 15:20:41,1.56677608140245
2016-09-01 06:11:16,1.55927428075448
2016-09-03 20:33:42,1.63030975788897
2016-09-06 07:14:21,1.64648883039755
2016-09-08 20:10:56,1.69537982292991
2016-09-11 08:26:13,1.68505269143956
2016-09-13 14:32:25,1.6407062267926
2016-09-15 21:24:33,1.63658694062733
2016-09-18 08:39:50,1.63014996658728
2016-09-20 21:54:41,1.63392379153205
2016-09-23 07:27:33,1.59836858414249
2016-09-25 13:46:53,1.618229731063
2016-09-27 21:49:10,1.62107953045502
2016-09-30 10:27:12,1.62423504121572
2016-10-02 19:16:42,1.63338922678329
2016-10-05 05:11:00,1.63071185457502
2016-10-07 13:34:02,1.64743724336815
2016-10-09 20:16:16,1.63783128590417
2016-10-12 13:34:30,1.70041627368441
2016-10-15 07:33:25,1.70376990670419
2016-10-18 02:21:38,1.68947766276701
2016-10-20 18:18:52,1.66182988212487
2016-10-23 03:36:30,1.7408123900328
2016-10-25 15:53:20,1.73212074090784
2016-10-28 05:20:02,1.79582473611116
2016-10-30 14:52:02,1.83432735492217
2016-11-02 02:32:17,1.89613509023148
2016-11-04 19:11:28,1.78944118591418
2016-11-07 05:58:59,1.82237125703587
2016-11-09 17:09:58,1.88138932130544
2016-11-11 21:45:19,1.83921349681977
2016-11-14 07:39:22,1.80862246903425
2016-11-16 12:36:58,1.83529354609354
2016-11-18 18:52:43,1.9025603280972
2016-11-21 12:48:22,1.85507920099011
2016-11-24 03:23:26,1.88138652794337
2016-11-26 12:24:59,1.84172258146143
2016-11-28 21:58:03,1.83832137321599
2016-12-01 08:42:41,1.87844173978636
2016-12-03 18:18:01,1.89535814126237
2016-12-06 06:23:44,1.86201628075506
2016-12-08 12:20:39,1.90431852755676
2016-12-11 03:16:56,1.87753811936963
2016-12-13 06:51:17,1.90650449303605
2016-12-15 20:27:22,1.90148449441611
2016-12-18 12:09:20,1.9241881760852
2016-12-21 01:42:22,1.94224701363353
2016-12-23 10:58:09,2.16843529366019
2016-12-25 22:15:34,2.12166462724568
2016-12-28 08:36:42,2.24720132009555
2016-12-30 17:34:16,2.23292799527006
2017-01-02 02:51:09,2.31966210086612
2017-01-04 12:25:01,2.48103013056539
2017-01-06 20:09:39,1.99439664993982
2017-01-09 07:08:08,2.0052543673604
2017-01-11 17:07:00,1.78832393947622
2017-01-14 01:04:31,1.86805608531023
2017-01-16 04:58:16,1.86481928722046
2017-01-18 12:37:40,1.99661942561959
2017-01-20 16:00:38,1.99779722278474
2017-01-22 18:14:01,2.03215409141527
2017-01-25 06:14:50,1.98110556291001
2017-01-27 13:47:51,2.02334748448129
2017-01-29 20:29:28,2.00956579269777
2017-02-01 06:24:12,2.13002599469863
2017-02-03 14:42:27,2.19576808030811
2017-02-05 23:12:30,2.20358120700672
2017-02-08 13:27:31,2.23286455714337
2017-02-10 23:09:54,2.13285791139932
2017-02-13 12:57:12,2.10526347861538
2017-02-15 20:44:52,2.13706120978433
2017-02-18 07:47:37,2.23469173341303
2017-02-20 21:48:09,2.22692410428165
2017-02-23 15:22:29,2.38270365289106
2017-02-25 21:51:56,2.36002003176139
2017-02-28 04:33:26,2.42714292741158
2017-03-02 13:12:32,2.49755230518562
2017-03-05 03:11:44,2.53681655955304
2017-03-07 15:29:45,2.44024055698965
2017-03-10 03:54:39,2.36600391533702
2017-03-12 13:31:25,2.31816431032421
2017-03-15 00:09:44,2.42688871985388
2017-03-17 11:19:56,2.19195376539088
2017-03-19 19:49:25,2.02949786644879
2017-03-22 10:08:44,2.0530214729247
2017-03-24 17:12:57,1.88761190019797
2017-03-27 03:28:13,1.8721335218116
2017-03-29 15:48:09,2.01736118479749
2017-04-01 05:02:40,2.05885760449356
2017-04-03 15:24:30,2.14817582747006
2017-04-06 04:10:06,2.17437459100528
2017-04-08 14:44:48,2.22748598586805
2017-04-11 02:31:45,2.26758068652702
2017-04-13 12:14:34,2.21553846738838
2017-04-16 03:26:12,2.19693140767386
2017-04-18 19:16:40,2.22778351103842
2017-04-21 07:48:40,2.27822606269495
2017-04-23 18:41:14,2.26676767587341
2017-04-26 09:55:10,2.32509441811595
2017-04-28 23:34:06,2.38770226238709
2017-05-01 06:19:32,2.47624744638364
2017-05-03 18:06:41,2.61121270860122
2017-05-06 04:33:41,2.66975724121002
2017-05-08 10:32:54,2.76017392180512
2017-05-10 19:08:48,2.94386187550732
