Timestamp,mvrv
2017-05-13 04:35:04,2.66864971762888
2017-05-15 10:49:41,2.78404162398024
2017-05-18 00:10:04,2.86717127301359
2017-05-20 08:11:02,3.08241132404045
2017-05-22 19:44:03,3.40765182428051
2017-05-25 02:27:23,3.67574392712057
2017-05-27 11:45:28,2.73886577570424
2017-05-29 18:02:03,3.13951568517666
2017-05-31 20:57:16,3.13984970795812
2017-06-03 03:47:05,3.32545732638701
2017-06-05 07:55:56,3.40201593062441
2017-06-07 14:54:35,3.62082133987769
2017-06-09 22:49:44,3.53140350454725
2017-06-12 12:06:46,3.32560158017392
2017-06-15 02:18:04,2.94200752767006
2017-06-17 12:05:09,3.0463091352833
2017-06-20 02:11:56,3.0644619785117
2017-06-22 18:57:43,3.08872185803732
2017-06-25 04:38:13,2.86596494882055
2017-06-27 23:20:11,2.83749858147781
2017-06-30 15:42:41,2.79014590200418
2017-07-02 18:29:30,2.74661808656398
2017-07-04 23:30:26,2.8445199754986
2017-07-07 12:13:21,2.74569358237293
2017-07-09 22:58:48,2.72816961254538
2017-07-11 22:31:46,2.51051902967773
2017-07-14 03:46:19,2.47506121649308
2017-07-16 19:15:12,2.06311216702667
2017-07-19 04:36:58,2.51152866069447
2017-07-21 10:47:24,2.87886987700719
2017-07-23 18:26:55,2.89278832847831
2017-07-26 01:04:34,2.65862953758952
2017-07-28 11:57:33,2.80011701152455
2017-07-30 22:17:33,2.62505120973123
2017-08-02 10:23:24,2.51549833225321
2017-08-04 18:59:40,2.5519814910014
2017-08-07 02:40:14,2.72550702006788
2017-08-09 10:55:57,2.73044288820036
2017-08-12 05:22:16,2.96354614695395
2017-08-14 21:36:42,3.24932648747211
2017-08-17 09:42:28,3.23973826286143
2017-08-19 17:33:06,2.90393973504493
2017-08-22 23:30:45,2.84927400178451
2017-08-26 01:21:03,2.99210059149276
2017-08-28 19:23:22,2.93285148002636
2017-08-31 06:25:17,3.04897070856751
2017-09-02 08:49:33,3.05958995666171
2017-09-04 14:24:35,2.7974932739371
2017-09-06 16:32:21,2.92133224085365
2017-09-08 20:05:05,2.59384324611508
2017-09-11 03:47:45,2.64245115323818
2017-09-13 05:31:51,2.44528147306135
2017-09-15 06:04:29,2.05741204349968
2017-09-17 08:14:19,2.16742347309195
2017-09-19 20:52:36,2.37827588529493
2017-09-22 06:51:14,2.26431140254333
2017-09-24 17:45:32,2.24927055819983
2017-09-27 10:23:09,2.3823092667603
2017-09-29 16:34:56,2.4893275863372
2017-10-02 08:16:57,2.59137450805421
2017-10-04 13:24:42,2.44028230807535
2017-10-07 06:22:06,2.51944167518555
2017-10-09 09:03:40,2.60289831415583
2017-10-11 20:27:07,2.71450588698652
2017-10-14 07:48:19,3.07800807769411
2017-10-16 11:11:19,3.06555148060892
2017-10-18 18:34:25,2.85217042279225
2017-10-20 19:33:07,3.13710598562329
2017-10-23 01:46:57,3.05942251178766
2017-10-25 05:13:56,2.74746596368987
2017-10-27 10:11:49,2.9199644614584
2017-10-30 11:15:32,3.01265221718969
2017-11-01 23:06:29,3.16780207790741
2017-11-04 18:19:54,3.38575090347945
2017-11-07 09:03:27,3.22973812668711
2017-11-09 19:02:49,3.16277739279454
2017-11-13 10:16:40,2.70333460448577
2017-11-16 02:13:46,2.95670819607227
2017-11-18 11:37:21,3.07127657369952
2017-11-20 18:36:56,3.20543135712534
2017-11-23 00:43:00,3.1179419343061
2017-11-25 10:07:41,3.12291838601741
2017-11-27 17:07:00,3.41158668278086
2017-11-29 23:45:59,3.38940925582083
2017-12-02 01:21:48,3.59459797739058
2017-12-04 05:00:19,3.69305781961102
2017-12-06 06:30:46,3.82242900816672
2017-12-08 13:17:50,4.16253155907302
2017-12-10 17:42:30,4.06394234249512
2017-12-13 00:17:00,4.26247343862466
2017-12-15 00:01:45,3.95966064902229
2017-12-17 03:40:07,4.42314850409742
2017-12-19 06:12:20,4.17530245717233
2017-12-21 21:47:50,3.26613479225058
2017-12-24 10:21:19,2.89395450722222
2017-12-27 00:04:11,3.28621902803789
2017-12-29 10:43:17,2.90555394826869
2017-12-31 17:34:22,2.85025588120271
2018-01-02 23:50:33,2.97239995596608
2018-01-05 07:10:56,2.94737376007732
2018-01-07 14:05:03,3.15932714139371
2018-01-09 20:11:11,2.79270611779947
2018-01-11 21:23:43,2.52362922812767
2018-01-14 03:12:26,2.65238143184855
2018-01-16 14:51:55,2.16228359289262
2018-01-18 17:07:34,2.18788992795805
2018-01-20 20:24:50,2.3853519117621
2018-01-22 23:15:41,2.00362716225331
2018-01-25 01:15:52,2.12270093212083
2018-01-27 08:54:34,2.09681773283888
2018-01-29 19:41:58,2.08600036545011
2018-02-01 08:45:21,1.87487015214074
2018-02-03 14:17:52,1.75409718318085
2018-02-05 16:18:54,1.39774708676003
2018-02-07 23:51:26,1.51127384004112
2018-02-10 19:41:15,1.61188207687055
2018-02-13 00:53:27,1.72327304626869
2018-02-15 08:25:56,1.8988274202161
2018-02-17 16:45:05,2.06433263415069
2018-02-20 02:24:23,2.19246601058739
2018-02-22 10:17:12,1.96644345994058
2018-02-24 23:20:36,1.80871479310413
2018-02-27 07:46:27,1.93215218962464
2018-03-01 16:04:44,1.99874572041777
2018-03-03 20:44:13,2.13199914250321
2018-03-06 05:57:26,2.08510073996249
2018-03-08 14:31:15,1.83675515042711
2018-03-11 03:40:50,1.62277898055362
2018-03-13 09:48:47,1.7127348958853
2018-03-15 23:26:13,1.56175319739895
2018-03-18 10:03:06,1.45079311910707
2018-03-20 22:06:05,1.69112210148009
2018-03-23 13:18:57,1.56844874226256
2018-03-26 01:05:52,1.57907425922254
2018-03-28 12:59:34,1.52531260644402
2018-03-30 22:45:34,1.31393739357341
2018-04-02 11:22:28,1.34895133025062
2018-04-04 20:49:30,1.31616593752395
2018-04-07 05:51:39,1.31851986763746
2018-04-09 11:21:15,1.3055100995988
2018-04-11 21:03:26,1.33299493004018
2018-04-14 04:20:58,1.55197651018848
2018-04-16 15:04:29,1.54046844995496
2018-04-18 23:18:02,1.57535783278179
2018-04-21 07:37:45,1.71216159262923
2018-04-23 15:03:50,1.70975254263107
2018-04-26 05:06:17,1.70110295247056
2018-04-28 22:12:34,1.77004817982828
2018-05-01 06:46:51,1.69811605864249
2018-05-03 17:29:09,1.82763668095769
2018-05-06 04:51:31,1.86097024436831
2018-05-08 19:38:40,1.74000323376709
2018-05-11 07:17:32,1.6619788479153
2018-05-13 16:42:22,1.62675014767134
2018-05-16 06:03:50,1.54197086778188
2018-05-18 18:50:46,1.52104216999781
2018-05-21 05:31:41,1.59650055472886
2018-05-23 14:41:27,1.48365001293333
2018-05-25 21:29:25,1.39947569578924
2018-05-28 03:05:47,1.38442666273923
2018-05-30 13:05:14,1.4185335490221
2018-06-01 18:02:30,1.40151238025079
2018-06-04 00:38:42,1.45489446661805
2018-06-06 01:07:19,1.43838361278027
2018-06-08 14:04:34,1.43396342844673
2018-06-11 06:28:26,1.27899963883744
2018-06-13 21:11:04,1.19444778641577
2018-06-16 06:42:32,1.23523123275373
2018-06-18 12:48:45,1.22958097970795
2018-06-20 22:23:41,1.28852930445704
2018-06-23 06:18:50,1.17128936402017
2018-06-25 11:09:13,1.18912297273583
2018-06-28 02:09:13,1.19219597707835
2018-06-30 13:58:30,1.24513302245588
2018-07-03 02:23:24,1.2916550307401
2018-07-05 23:37:18,1.27758157419456
2018-07-08 09:17:34,1.31610421279097
2018-07-10 20:25:07,1.24855942729522
2018-07-13 10:35:21,1.22405953151132
2018-07-16 05:44:23,1.24928741132619
2018-07-18 18:18:49,1.47408919933445
2018-07-20 22:25:53,1.43293144811996
2018-07-23 06:28:07,1.49950167114469
2018-07-25 11:20:36,1.6088131033069
2018-07-27 17:32:30,1.60124001402026
2018-07-29 23:49:51,1.59813623484627
2018-08-01 13:21:54,1.47659422189372
2018-08-03 20:18:00,1.43920575413711
2018-08-06 02:05:15,1.39115089151285
2018-08-08 15:23:36,1.2703813663215
2018-08-10 21:38:33,1.21468354847269
2018-08-13 04:43:38,1.2479263199962
2018-08-15 15:05:03,1.26366580665434
2018-08-18 00:59:21,1.29769459292564
2018-08-20 10:22:55,1.26560766039045
2018-08-22 21:11:17,1.24814833040446
2018-08-25 08:46:39,1.31724303497243
2018-08-27 15:14:53,1.32342279291398
2018-08-30 00:13:19,1.38223011387524
2018-09-01 09:22:46,1.38544109385426
2018-09-03 21:38:27,1.43405082394358
2018-09-06 14:02:10,1.27290406395944
2018-09-09 01:33:54,1.21644996586038
2018-09-11 11:53:11,1.24412507456907
2018-09-13 23:03:40,1.28025725349215
2018-09-16 14:45:05,1.28177187697503
2018-09-19 05:34:46,1.25274098000553
2018-09-21 16:36:25,1.3234052152604
2018-09-24 03:43:47,1.32903449870453
2018-09-26 10:38:46,1.28046600308426
2018-09-29 00:27:57,1.31457249406255
2018-10-01 08:00:37,1.30718917857458
2018-10-03 21:18:20,1.28026613037433
2018-10-06 14:26:21,1.30236333571341
2018-10-09 09:35:11,1.31279108778222
2018-10-11 20:08:12,1.23826768392358
2018-10-14 14:57:07,1.24477163044224
2018-10-17 03:51:12,1.29103135164739
2018-10-19 20:23:50,1.28066833960813
2018-10-22 09:44:33,1.29075663314455
2018-10-25 01:10:23,1.29432859968931
2018-10-27 15:19:53,1.2923097208537
2018-10-30 06:44:29,1.26836289098327
2018-11-01 13:22:37,1.27548120726434
2018-11-04 00:09:10,1.28151591271822
2018-11-06 19:22:07,1.30049393538613
2018-11-09 16:47:02,1.28460463907043
2018-11-12 10:29:44,1.28771488577755
2018-11-15 05:05:56,1.12526410358096
2018-11-17 23:47:19,1.12423440790141
2018-11-20 21:42:41,0.881945699717151
2018-11-23 23:30:36,0.899690401613063
2018-11-26 21:22:22,0.759799616106338
2018-11-29 23:13:47,0.892170582806487
2018-12-03 05:37:33,0.838892223112906
2018-12-06 02:28:15,0.78864197412281
2018-12-09 01:16:21,0.727520206007013
2018-12-11 22:13:20,0.727435052330786
2018-12-14 18:17:45,0.688438951140079
2018-12-17 11:51:12,0.703106258186109
2018-12-19 23:55:02,0.809615276928876
2018-12-22 12:36:11,0.848229955777847
2018-12-24 17:18:31,0.891624855669436
2018-12-27 01:28:12,0.835331731822033
2018-12-29 06:02:32,0.853433722350767
2018-12-31 14:04:14,0.827713845294704
2019-01-03 01:27:14,0.853467311570781
2019-01-05 09:25:39,0.846980354297021
2019-01-08 00:18:14,0.886718527443039
2019-01-10 05:19:42,0.89259639297395
2019-01-12 17:29:35,0.810610733865996
2019-01-15 07:20:04,0.820537621068816
2019-01-18 04:29:09,0.812854364011863
2019-01-20 17:22:48,0.790284973046329
2019-01-23 07:23:33,0.80525190242838
2019-01-25 20:35:45,0.799193752359873
2019-01-28 08:51:21,0.775747142941443
2019-01-31 00:09:40,0.777952742927069
2019-02-02 09:26:15,0.775587562390397
2019-02-04 22:53:22,0.776420333263722
2019-02-07 07:02:54,0.766788158578539
2019-02-09 11:29:20,0.826469262641313
2019-02-12 02:33:17,0.81367022826747
2019-02-14 16:05:17,0.816153792526251
2019-02-17 07:30:51,0.823381988440444
2019-02-19 16:34:03,0.9064102943684
2019-02-22 09:57:56,0.901168781057314
2019-02-24 22:59:17,0.868198798170138
2019-02-27 13:02:50,0.875455712484802
2019-03-01 20:21:30,0.879553746780359
2019-03-04 09:34:45,0.853260768065583
2019-03-07 01:58:18,0.889481065983776
2019-03-09 18:27:07,0.896882547684335
2019-03-12 08:22:46,0.881873582206679
2019-03-14 21:48:20,0.88846820710997
2019-03-17 05:27:17,0.911207325791204
2019-03-19 13:57:36,0.916520252502523
2019-03-21 23:07:39,0.918549962946616
2019-03-24 07:10:20,0.917447535730131
2019-03-26 22:27:43,0.90477519159246
2019-03-29 09:42:07,0.932781125446911
2019-04-01 01:04:33,0.951754970470599
2019-04-03 14:31:06,1.16235084428216
2019-04-06 01:17:18,1.15345458280834
2019-04-08 17:04:36,1.19862764887167
2019-04-11 05:43:17,1.19838594375765
2019-04-13 17:39:15,1.16622838678615
2019-04-16 09:26:45,1.16482539239196
2019-04-18 23:43:19,1.21019073170172
2019-04-21 11:19:36,1.20347784989883
2019-04-24 06:52:32,1.27838507376299
2019-04-26 16:40:56,1.17459123672925
2019-04-29 03:01:10,1.18474716792185
2019-05-01 12:16:19,1.21978393429876
2019-05-03 15:37:44,1.31324276835111
2019-05-06 08:23:06,1.27863146190899
2019-05-08 22:57:53,1.34410035116272
2019-05-11 16:00:36,1.57901291563913
2019-05-14 00:31:49,1.75900897435935
2019-05-16 11:52:54,1.73785743217049
2019-05-18 22:45:54,1.61515737076529
2019-05-21 04:44:16,1.7429857369875
2019-05-23 11:23:00,1.6714065066229
2019-05-25 23:23:16,1.76536588558934
2019-05-28 05:02:55,1.9054079473858
2019-05-30 09:21:36,1.85915893649658
2019-06-02 01:02:06,1.82221499621568
2019-06-04 19:59:21,1.63023436483266
2019-06-07 02:54:31,1.6603512327362
2019-06-09 17:08:45,1.62220506658206
2019-06-12 05:12:53,1.6946071494601
2019-06-14 16:33:52,1.77673919297437
2019-06-17 07:11:08,1.92033511681733
2019-06-19 16:09:09,1.89870201781431
2019-06-22 02:52:15,2.1812814942578
2019-06-24 09:25:21,2.23539613912269
2019-06-26 16:33:34,2.58952536422222
2019-06-29 00:10:42,2.45399598704562
2019-07-01 08:35:04,2.14728215161844
2019-07-03 15:22:04,2.2375715906546
2019-07-05 18:16:12,2.20496306436326
2019-07-07 21:37:40,2.24075794240018
2019-07-10 04:37:50,2.50358960610525
2019-07-12 19:56:45,2.21252886379484
2019-07-15 08:23:50,1.96842192753206
2019-07-17 20:44:08,1.85675465497977
2019-07-20 14:39:52,1.99747529358
2019-07-22 22:13:59,1.94067952762763
2019-07-25 13:40:20,1.91229476904774
2019-07-27 19:49:52,1.76777104241705
2019-07-30 00:27:50,1.75690634756864
2019-08-01 09:39:48,1.84305166992224
2019-08-03 16:28:12,1.98076598479423
2019-08-06 00:20:34,2.16097119080827
2019-08-08 11:32:55,2.14749703652146
2019-08-10 21:50:59,2.04376946207874
2019-08-13 09:18:18,2.04079338839425
2019-08-15 19:54:40,1.80505772165671
2019-08-18 12:27:58,1.87317283344705
2019-08-20 23:14:41,1.94510329894013
2019-08-23 13:52:28,1.82717828471161
2019-08-25 22:02:38,1.78534715423318
2019-08-28 12:43:31,1.81085806346995
2019-08-30 19:21:10,1.69899432871575
2019-09-02 05:05:21,1.74638828703248
2019-09-04 17:11:10,1.88326705745648
2019-09-06 23:35:14,1.82265389845271
2019-09-09 05:46:54,1.82037177396442
2019-09-11 10:30:45,1.76009662400534
2019-09-13 16:34:11,1.80923655127377
2019-09-16 01:20:56,1.81398712425628
2019-09-18 10:19:29,1.78255865848303
2019-09-20 18:52:15,1.76877298345432
2019-09-23 01:57:25,1.74619370455068
2019-09-25 16:20:06,1.45474136123968
2019-09-28 02:12:03,1.44112907914451
2019-09-30 17:30:58,1.46143425449162
2019-10-03 05:04:46,1.4754338286806
2019-10-05 15:23:16,1.42193684824075
2019-10-08 02:02:26,1.46705776955773
2019-10-10 13:56:28,1.50207564001656
2019-10-13 00:11:03,1.46954894649744
2019-10-15 13:57:40,1.4646343737444
2019-10-18 02:47:07,1.43065356547973
2019-10-20 15:31:48,1.41406047358777
2019-10-22 21:52:25,1.43370934008163
2019-10-25 09:28:02,1.322492914504
2019-10-28 04:17:15,1.70250591632872
2019-10-30 22:04:14,1.60803664365192
2019-11-02 14:58:24,1.64449689155532
2019-11-05 10:12:22,1.63069817659629
2019-11-08 02:46:02,1.62117647238447
2019-11-10 15:57:25,1.55471664981208
2019-11-13 05:01:26,1.53387218263186
2019-11-15 10:55:25,1.50929522105298
2019-11-17 22:27:14,1.50180414579483
2019-11-20 11:47:17,1.41640218708611
2019-11-23 02:42:56,1.27476257984682
2019-11-25 17:10:24,1.27920580699692
2019-11-28 11:41:46,1.32808222045048
2019-12-01 04:52:06,1.29552304201894
2019-12-03 16:32:42,1.30620548233763
2019-12-06 01:15:23,1.31437859677295
2019-12-08 12:37:39,1.34124122336553
2019-12-10 23:38:08,1.28937244141506
2019-12-13 15:11:01,1.28971790153638
2019-12-16 05:56:28,1.26042913965036
2019-12-18 20:32:32,1.24520959260211
2019-12-21 03:59:17,1.28598387126304
2019-12-23 08:41:42,1.34629908718561
2019-12-26 03:30:12,1.29147082764201
2019-12-28 13:45:53,1.30891735822043
2019-12-30 20:32:41,1.29642832364426
2020-01-02 05:03:30,1.27909178776157
2020-01-04 13:17:05,1.31285784597769
2020-01-06 23:09:14,1.38788908672139
2020-01-09 06:01:24,1.42584818425993
2020-01-11 15:12:17,1.44487152617691
2020-01-14 02:23:47,1.51392398439512
2020-01-16 14:26:07,1.55006091345074
2020-01-19 00:59:23,1.58821235855203
2020-01-21 09:37:34,1.54034434424926
2020-01-23 19:27:25,1.47990832148755
2020-01-26 04:18:55,1.48510267543616
2020-01-28 19:53:28,1.59557047138474
2020-01-31 05:25:59,1.66394541154305
2020-02-02 17:54:12,1.66574159886337
2020-02-05 06:58:17,1.63168645191418
2020-02-07 20:47:56,1.70746131821621
2020-02-10 10:19:47,1.71408280229357
2020-02-13 03:19:10,1.81160363357851
2020-02-15 18:08:05,1.70527656299695
2020-02-18 04:56:08,1.6837766357601
2020-02-20 21:34:35,1.65515431067158
2020-02-23 09:03:33,1.70978544717457
2020-02-25 22:12:15,1.61591715125233
2020-02-28 11:13:14,1.48124988550602
2020-03-01 18:58:06,1.46697816418706
2020-03-04 04:32:32,1.5150682569943
2020-03-06 11:13:53,1.58137469899635
2020-03-08 17:05:26,1.42983001464288
2020-03-11 09:42:24,1.36791132531675
2020-03-14 04:21:20,0.999119895713699
2020-03-17 07:36:33,0.952336815686265
2020-03-20 13:34:43,1.19616805142381
2020-03-23 17:48:39,1.15652403889551
2020-03-26 15:45:54,1.1906491588235
2020-03-29 04:16:48,1.12215008691556
2020-03-31 14:58:27,1.16191130655253
2020-04-02 23:55:43,1.24226843105665
2020-04-05 11:43:53,1.22464666384793
2020-04-07 19:29:21,1.32487562202762
2020-04-10 06:41:40,1.25834118773499
2020-04-12 12:02:33,1.24652432581027
2020-04-14 18:47:32,1.25939721892121
2020-04-17 00:58:24,1.29293984847541
2020-04-19 15:02:07,1.29314787811064
2020-04-21 23:38:32,1.25538476390949
2020-04-24 15:30:06,1.3636723906194
2020-04-27 07:32:55,1.39165964172537
2020-04-29 18:24:03,1.57804180980239
2020-05-02 12:06:42,1.58618030905273
2020-05-04 18:25:08,1.57394638347253
2020-05-07 03:10:59,1.66431152906655
2020-05-09 19:21:26,1.72081398517243
2020-05-12 02:23:54,1.52313278142463
2020-05-14 23:37:00,1.72130129587934
2020-05-18 01:31:49,1.72135199422841
2020-05-21 04:48:14,1.66093828217438
2020-05-24 05:55:50,1.61334057159044
2020-05-27 07:46:40,1.55247411662377
2020-05-30 01:03:01,1.6425001655248
2020-06-01 14:57:00,1.67308772486927
2020-06-04 05:20:24,1.68368483993835
2020-06-06 09:32:31,1.67356619309604
2020-06-08 13:47:35,1.69490058639173
2020-06-10 18:20:46,1.69875134483228
2020-06-12 22:19:20,1.63960032910413
2020-06-15 05:20:53,1.59453294547872
2020-06-17 19:34:29,1.63088903946726
2020-06-20 12:11:31,1.61419761412385
2020-06-23 03:07:35,1.66894788133874
2020-06-25 14:34:58,1.58747848780566
2020-06-28 00:52:07,1.55112803290903
2020-06-30 11:45:23,1.57610525793919
2020-07-02 21:24:25,1.56279180157683
2020-07-05 03:49:29,1.57053286979083
2020-07-07 10:13:18,1.58795127389564
2020-07-09 19:43:56,1.58530833683388
2020-07-12 05:33:32,1.59221818056279
2020-07-14 15:57:50,1.58149323749524
2020-07-17 07:07:56,1.56371089716582
2020-07-20 03:06:01,1.57639535091678
2020-07-22 20:53:43,1.60573084801592
2020-07-25 09:03:34,1.64287901052278
2020-07-27 18:03:45,1.85820954265024
2020-07-30 06:55:11,1.86261203703717
2020-08-01 23:16:49,1.99093280460502
2020-08-04 09:32:00,1.88755672129636
2020-08-06 22:02:20,1.95553623253577
2020-08-09 11:21:30,1.93344607121106
2020-08-11 21:50:16,1.8488366176105
2020-08-14 06:34:58,1.93222852300215
2020-08-16 14:31:23,1.93842793528895
2020-08-19 07:19:11,1.9152820442733
2020-08-21 18:50:14,1.9055003875395875
2020-08-24 06:47:29,1.8959496208011952
2020-08-26 22:02:36,1.8627082849088843
2020-08-29 10:57:23,1.871211399146047
2020-09-01 02:39:34,1.880229132747549
2020-09-03 16:39:20,1.7199159945409308
2020-09-06 08:17:11,1.6516687444229463
2020-09-08 14:51:13,1.6133276600373017
2020-09-10 23:08:54,1.6707610650446758
2020-09-13 06:37:24,1.7028283187211068
2020-09-15 14:05:01,1.7502735936547473
2020-09-17 18:28:49,1.7494588100675852
2020-09-20 03:26:31,1.7549131373436004
2020-09-22 17:32:24,1.6785285486372634
2020-09-25 07:51:15,1.7177565297235102
2020-09-27 17:26:05,1.7210018675507825