Timestamp,nvt
2010-10-09 00:06:14,37.7664725581639
2010-10-11 04:28:16,33.6100910867026
2010-10-13 11:24:59,42.5923170485747
2010-10-15 10:00:05,26.9370872912206
2010-10-17 00:44:46,18.5655287984093
2010-10-18 10:19:52,26.8560753753178
2010-10-19 22:15:13,15.5912215880633
2010-10-21 10:48:32,24.9075981097677
2010-10-23 16:59:46,70.3591323017886
2010-10-25 15:02:32,32.7251545801865
2010-10-27 05:08:28,24.836550766825
2010-10-28 22:00:24,23.6212059242156
2010-10-30 12:14:32,50.4642215671989
2010-11-01 10:38:48,55.6666540210865
2010-11-03 10:55:28,75.4863966403192
2010-11-05 07:46:06,23.2743712755783
2010-11-07 00:34:43,44.486844565977
2010-11-08 12:25:26,36.58162092891
2010-11-10 01:47:27,64.2404587841379
2010-11-11 18:02:41,70.1914182384611
2010-11-13 16:49:26,89.4992778702753
2010-11-15 08:11:39,98.8192399745166
2010-11-17 04:22:57,12.7292240563227
2010-11-18 14:36:01,70.7447355642881
2010-11-21 02:21:28,29.0408390216184
2010-11-23 14:34:14,108.009947241602
2010-11-25 19:09:48,83.0130572002806
2010-11-27 18:15:12,148.799594432374
2010-11-29 17:39:40,146.542782174389
2010-12-01 16:44:19,54.4193690933517
2010-12-03 14:10:16,72.253854730851
2010-12-05 06:48:57,74.2030534272317
2010-12-06 19:29:37,44.1429131468947
2010-12-08 10:14:11,59.6383437680585
2010-12-10 00:51:16,73.7700862969408
2010-12-12 07:37:45,106.522486289318
2010-12-14 15:01:52,24.9853343319795
2010-12-16 17:50:21,51.620931936743
2010-12-19 00:00:09,53.5928686539646
2010-12-21 03:37:44,56.3013683083662
2010-12-23 10:01:47,52.9521076743836
2010-12-25 19:00:54,44.7061083339681
2010-12-28 02:29:05,57.460152307658
2010-12-30 09:12:45,45.239246378346
2011-01-01 13:18:59,72.2665136301302
2011-01-03 16:46:07,81.3921063593398
2011-01-06 04:13:06,85.7854108420022
2011-01-08 11:48:12,80.3161296228786
2011-01-10 18:49:36,66.1788163770166
2011-01-13 01:06:37,101.922223626142
2011-01-15 00:53:49,60.0642632963432
2011-01-17 06:00:42,73.3177777822144
2011-01-19 12:27:32,54.2251486413257
2011-01-21 13:45:53,71.1844136228791
2011-01-23 20:02:33,63.3655292759826
2011-01-25 23:50:44,83.5612575217878
2011-01-28 03:15:24,8.77691731379205
2011-01-30 10:41:42,38.298742707384
2011-02-01 16:36:39,41.3734259536868
2011-02-04 01:21:25,72.0249508505907
2011-02-06 01:27:58,60.9453013078955
2011-02-07 23:10:19,34.566429749994
2011-02-10 00:28:45,40.4588531535276
2011-02-12 00:13:07,19.3228614173301
2011-02-13 20:39:03,45.7112938909303
2011-02-15 16:53:54,39.5610503427662
2011-02-17 05:30:06,64.3119099689694
2011-02-18 22:29:47,44.0287539283386
2011-02-20 23:33:22,24.119013829648
2011-02-22 19:28:59,24.0562220005037
2011-02-24 10:58:44,26.3255139502202
2011-02-26 02:23:27,32.037650919376
2011-02-27 07:54:06,30.5463319077889
2011-03-01 15:23:08,5.76562541468929
2011-03-03 19:04:02,6.71927579512151
2011-03-05 11:26:44,27.4626478126114
2011-03-06 18:54:50,27.8452200486422
2011-03-08 11:54:28,30.1831237859987
2011-03-11 01:38:05,12.3530497813407
2011-03-13 22:12:45,26.4743643630182
2011-03-17 00:19:37,35.3890218961519
2011-03-19 22:47:29,44.2203954918441
2011-03-22 15:24:29,27.7057541824335
2011-03-25 03:52:02,24.5518210150429
2011-03-27 14:03:09,21.9856954353573
2011-03-29 21:22:23,46.8206426178182
2011-03-31 22:41:52,39.4368419455324
2011-04-03 02:03:02,54.0272243968983
2011-04-05 05:22:22,37.5569715237307
2011-04-07 10:46:50,48.1641407177991
2011-04-09 19:39:10,42.263654031331
2011-04-12 01:37:25,61.3266543782076
2011-04-14 02:33:22,33.0806548712987
2011-04-16 11:49:18,20.7245643090042
2011-04-18 17:39:13,44.9565258344851
2011-04-21 04:33:09,41.64860391768
2011-04-23 09:47:03,37.8814995439245
2011-04-25 13:59:41,69.1733632487687
2011-04-27 10:26:16,28.8875864926708
2011-04-29 11:49:41,8.10893571495265
2011-05-01 11:30:01,19.0364132047911
2011-05-03 09:11:19,40.3695638474214
2011-05-05 06:18:45,34.3350488025957
2011-05-06 22:33:53,20.386997646381
2011-05-08 17:03:34,16.8626237512612
2011-05-10 07:08:10,16.6554164714568
2011-05-12 06:51:45,40.5969461594797
2011-05-14 03:52:09,3.62707813607819
2011-05-15 16:45:48,14.1010840936316
2011-05-17 05:26:17,25.2591112635518
2011-05-18 14:04:10,32.1190920400444
2011-05-20 08:48:01,24.3587426769107
2011-05-22 00:59:36,9.00809956542743
2011-05-23 10:58:55,6.25880432242805
2011-05-24 16:52:35,19.7835835809069
2011-05-25 21:49:27,15.5696116262276
2011-05-27 06:27:59,10.3854697212206
2011-05-29 11:52:37,27.3785691290896
2011-05-31 20:57:29,22.3461339726829
2011-06-02 20:10:28,20.0557305276927
2011-06-04 13:13:47,12.3742542066386
2011-06-06 05:20:21,12.1612375927037
2011-06-08 03:36:46,12.8594912008048
2011-06-09 22:19:30,7.95123508442052
2011-06-11 13:34:56,5.29750615139081
2011-06-13 02:39:48,3.18405259027251
2011-06-14 15:53:00,4.09425893288513
2011-06-15 23:27:01,1.58487850262479
2011-06-17 23:18:48,4.14750930752046
2011-06-19 17:09:44,4.96664979016485
2011-06-21 07:09:58,4.347979122443
2011-06-22 17:57:22,1.8068664038189
2011-06-24 03:54:29,4.15226369000664
2011-06-26 09:47:26,0.595398460530295
2011-06-28 18:09:38,1.39730532221331
2011-06-30 19:17:41,4.09536938752459
2011-07-02 21:35:34,7.08076100980768
2011-07-05 03:10:36,5.68895821852836
2011-07-07 15:16:25,12.1737202057514
2011-07-10 01:33:19,3.26463760344694
2011-07-12 14:06:01,10.22375245997
2011-07-14 18:54:16,5.94413647735248
2011-07-17 03:13:00,5.39694360490851
2011-07-19 08:01:37,1.76364877389027
2011-07-21 19:31:56,4.72504404441149
2011-07-24 06:34:34,10.5388657500663
2011-07-26 12:13:16,4.40073389526897
2011-07-28 13:38:34,5.01086405547747
2011-07-30 23:14:51,20.949831447312
2011-08-02 03:13:32,11.766017656103
2011-08-04 16:33:24,18.7706065309355
2011-08-07 13:27:10,16.1450923516546
2011-08-10 04:30:15,3.03620876783921
2011-08-12 23:57:10,20.5416986151002
2011-08-15 19:13:49,20.3995163044921
2011-08-18 11:48:16,15.841475495354
2011-08-21 05:30:08,31.1968411173226
2011-08-23 10:28:14,15.9509942215458
2011-08-26 03:06:38,18.3169777822907
2011-08-29 01:35:02,39.2036108765989
2011-08-31 13:18:22,27.8999911707347
2011-09-03 04:55:23,27.4178325130539
2011-09-05 19:55:26,3.7378747375627
2011-09-08 11:16:22,15.2988774787881
2011-09-11 02:51:47,26.7915054282851
2011-09-13 23:43:22,20.0514898552088
2011-09-16 16:12:43,15.4300370586754
2011-09-19 06:32:42,20.9267280351991
2011-09-21 23:44:19,18.3381310125539
2011-09-24 18:15:50,21.2610559481348
2011-09-27 12:04:35,21.4752603913233
2011-09-30 04:48:11,22.4214448512893
2011-10-03 03:28:06,19.9191979691556
2011-10-05 23:43:51,17.9621518964291
2011-10-08 23:03:22,25.4247843359427
2011-10-12 04:03:20,21.5218809935158
2011-10-15 06:35:19,17.8206669684941
2011-10-18 08:21:32,15.4866285001805
2011-10-21 06:47:16,21.1434378905427
2011-10-24 17:32:21,17.6159942954659
2011-10-27 20:02:14,12.525407336
2011-10-31 05:01:32,35.736786573785
2011-11-02 18:12:07,18.7670201881869
2011-11-05 10:33:28,18.6703589755011
2011-11-08 04:01:05,17.9136938282756
2011-11-10 18:24:02,19.2644829313618
2011-11-13 15:00:22,29.4627701000636
2011-11-16 02:06:34,19.7666099568888
2011-11-18 18:36:26,1.49163251178968
2011-11-21 16:10:04,3.35352526660177
2011-11-24 16:14:25,5.20897077192224
2011-11-27 17:09:37,4.27088563987089
2011-11-30 13:25:36,1.28306112378706
2011-12-03 01:11:57,1.31634294677222
2011-12-05 17:34:41,3.68336416582862
2011-12-08 08:42:13,1.84048857162299
2011-12-10 19:06:28,6.80125312610733
2011-12-13 13:35:39,14.3569509146353
2011-12-16 10:01:13,17.749605970686
2011-12-19 02:42:02,23.3925920811983
2011-12-21 15:40:26,14.059584443264
2011-12-24 09:59:28,36.3538396088828
2011-12-26 19:53:08,14.5088929961309
2011-12-29 08:35:43,23.7016628709149
2012-01-01 03:03:15,36.989027471033
2012-01-03 15:27:39,33.4868687053306
2012-01-06 04:47:58,14.0575048213
2012-01-08 08:58:02,24.8463651863792
2012-01-10 21:34:06,21.2886653279035
2012-01-13 14:41:25,18.4778131846788
2012-01-16 07:43:39,24.1488552384489
2012-01-18 22:34:00,20.7812602585765
2012-01-21 10:45:48,22.8129047603064
2012-01-23 22:40:25,27.5494696626852
2012-01-26 20:04:04,19.8124928184557
2012-01-29 09:45:13,25.9037933612227
2012-01-31 16:49:39,24.3022078881581
2012-02-03 04:28:48,22.2763930962642
2012-02-05 17:47:53,23.7770467894648
2012-02-08 08:39:26,27.9046562616699
2012-02-11 01:43:30,26.9927551332082
2012-02-13 11:23:38,23.5599976176272
2012-02-16 06:02:13,4.06605927662624
2012-02-18 18:01:44,12.4072602003161
2012-02-21 08:41:35,20.8499370667464
2012-02-23 18:15:26,10.5136036456227
2012-02-26 05:02:27,22.1327610046685
2012-02-28 18:50:18,22.3450314171515
2012-03-02 02:53:41,12.8363464551355
2012-03-05 02:26:35,14.5513928016157
2012-03-07 18:21:23,20.732112117325
2012-03-10 03:03:32,13.8908448964778
2012-03-12 16:28:31,17.2753978153069
2012-03-15 11:47:01,12.5709920522708
2012-03-17 23:01:28,18.1539669269003
2012-03-20 11:47:07,16.0956115438691
2012-03-23 01:05:18,9.71268497552856
2012-03-25 14:59:11,14.1433738876026
2012-03-28 04:11:49,12.9185369050377
2012-03-30 21:09:33,8.29329983993163
2012-04-02 12:36:36,12.145544791456
2012-04-05 12:00:34,7.78323337556879
2012-04-08 12:24:09,12.1969057508522
2012-04-11 03:13:18,10.389732429785
2012-04-14 02:44:02,10.3698886621699
2012-04-16 23:55:23,5.42480146590481
2012-04-19 17:22:13,11.7668157385004
2012-04-22 12:07:17,6.68693951486435
2012-04-25 06:13:55,13.8310501739957
2012-04-28 03:56:12,6.31159774908505
2012-04-30 14:08:45,7.02014954145164
2012-05-02 21:01:20,8.45032243540152
2012-05-05 06:20:20,8.16468739880632
2012-05-07 14:39:05,8.97544494453148
2012-05-09 20:38:38,3.55137803862075
2012-05-12 16:00:10,3.1269371351093
2012-05-15 12:27:37,4.95656207831752
2012-05-18 11:44:28,3.34630810722201
2012-05-21 03:24:22,4.25648994717796
2012-05-24 04:36:25,5.68011532977166
2012-05-27 01:14:25,2.00487633559216
2012-05-29 17:34:02,2.89037553154711
2012-06-01 13:56:01,3.11525667775478
2012-06-04 01:37:27,4.63645591951897
2012-06-06 14:23:32,3.06633782463358
2012-06-09 06:39:02,2.87243677949419
2012-06-11 17:08:15,2.11799576758886
2012-06-14 08:14:52,4.00047561015079
2012-06-16 19:31:09,2.17107800111148
2012-06-19 05:02:27,4.1018856525301
2012-06-22 00:28:32,9.14369945892531
2012-06-24 12:23:56,3.56294158303675
2012-06-27 02:45:03,5.96969579087018
2012-06-29 19:05:16,3.28499384841018
2012-07-02 10:59:22,7.447652032123
2012-07-04 23:56:51,4.08039675946775
2012-07-07 13:15:31,2.14533210369656
2012-07-09 23:04:14,4.56523866609916
2012-07-12 15:20:48,7.33360427123204
2012-07-15 04:43:28,4.74269255303091
2012-07-17 17:27:57,3.62946945746199
2012-07-20 08:40:28,8.20220460053854
2012-07-22 23:11:28,5.25246098461057
2012-07-25 13:47:31,7.55752478596156
2012-07-27 23:26:31,4.3106384209792
2012-07-30 10:15:14,10.3319607122952
2012-08-02 07:33:13,4.32319316272323
2012-08-04 18:02:26,8.37365648109784
2012-08-07 09:57:14,4.39516268694459
2012-08-09 19:19:52,6.04102501498577
2012-08-12 05:35:31,6.51199312316029
2012-08-14 18:22:20,5.77902596898749
2012-08-17 06:20:18,4.19285675138581
2012-08-19 19:17:50,2.41648387606316
2012-08-22 02:34:05,1.73196272069124
2012-08-24 12:53:26,1.0915017945649
2012-08-27 02:03:09,2.97263278647905
2012-08-29 16:41:46,0.776691184605018
2012-09-01 08:07:20,0.899611004862687
2012-09-03 17:35:20,2.41605694158154
2012-09-06 06:44:34,1.10565906420074
2012-09-08 18:05:48,0.865239650850546
2012-09-11 07:23:38,0.431384555426149
2012-09-14 04:27:51,0.442313559000021
2012-09-16 20:11:15,0.804708990387887
2012-09-19 07:57:59,0.548619382787252
2012-09-22 00:25:18,0.381557633336807
2012-09-24 15:05:45,1.23324158294164
2012-09-27 11:07:45,7.12022139063673
2012-09-30 00:31:54,7.21577651589738
2012-10-02 21:44:15,4.61895470507965
2012-10-05 23:32:56,3.83886311182787
2012-10-08 17:38:07,5.03247772591131
2012-10-11 10:25:12,13.1078480503902
2012-10-14 05:44:28,4.26155917449242
2012-10-16 21:15:34,4.31682782008698
2012-10-19 14:37:29,2.85627105927638
2012-10-22 07:47:24,5.33981886794863
2012-10-24 23:24:05,5.30101393867581
2012-10-27 15:00:37,6.38640936610075
2012-10-30 04:13:11,9.25629467661607
2012-11-02 02:56:49,4.27468800620779
2012-11-04 21:56:20,5.15832499876409
2012-11-07 17:37:48,5.01389839848232
2012-11-10 09:37:18,15.9766648052785
2012-11-13 06:36:12,20.9301509188821
2012-11-16 03:23:26,4.52412535569764
2012-11-18 21:20:18,5.00190014226429
2012-11-21 16:19:44,9.38988032113334
2012-11-24 08:27:30,10.7474103511601
2012-11-26 22:38:07,9.20802371794427
2012-11-29 10:04:09,6.99734538924254
2012-12-02 05:11:43,17.7802856614011
2012-12-05 06:00:02,4.40505569386386
2012-12-08 06:20:41,9.13219397676101
2012-12-11 05:31:06,8.98401296110506
2012-12-14 05:03:22,2.710281097884
2012-12-17 13:55:14,5.32606550007832
2012-12-20 13:01:42,10.5561148395518
2012-12-23 09:17:55,9.04956457113133
2012-12-26 11:36:27,23.3848155879997
2012-12-28 19:40:47,9.76217644450092
2012-12-31 07:52:59,11.8597367467312
2013-01-02 17:42:25,5.35809377301045
2013-01-05 05:30:30,4.4473225710229
2013-01-07 18:29:47,8.21248007652945
2013-01-10 11:53:45,7.37381640210893
2013-01-13 13:18:18,11.145413493628
2013-01-16 10:58:40,4.69638757445918
2013-01-19 08:41:19,6.62237519139497
2013-01-22 05:57:49,8.88638962070101
2013-01-24 21:55:51,7.39084454856068
2013-01-27 14:51:16,8.86308399049362
2013-01-30 02:21:29,4.56671787934375
2013-02-01 11:45:01,5.62758004670865
2013-02-03 19:31:05,7.45676527830901
2013-02-06 03:32:42,5.90403383018253
2013-02-08 16:06:09,5.23457133209492
2013-02-11 04:21:47,6.89477781860049
2013-02-13 16:20:07,8.26338762856449
2013-02-15 22:53:06,8.06988574285998
2013-02-17 23:20:42,9.6789190038628
2013-02-20 07:08:49,7.8012818052435
2013-02-22 10:27:16,8.47474404061466
2013-02-24 15:57:00,6.4997081379922
2013-02-26 20:18:38,6.91340650493261
2013-02-28 20:55:00,7.45479133198208
2013-03-03 08:59:43,9.05158270643062
2013-03-05 16:48:26,5.97386003826639
2013-03-08 02:33:16,7.06111967599149
2013-03-10 07:39:53,10.4363425296183
2013-03-12 17:19:56,8.73031537348233
2013-03-14 23:20:52,8.93975320339715
2013-03-17 03:31:25,9.13984525952579
2013-03-19 00:36:01,3.13518362218376
2013-03-20 23:24:38,5.82120373459968
2013-03-22 16:33:41,5.99447193285789
2013-03-24 09:33:45,8.70799246835355
2013-03-26 19:12:03,7.74139098363693
2013-03-29 05:05:49,7.04288219441496
2013-03-31 09:09:08,6.8618610989919
2013-04-02 09:18:54,5.90222542238142
2013-04-04 12:56:56,5.63645134413887
2013-04-06 22:23:54,8.30256869408762
2013-04-09 04:37:29,7.63776423795485
2013-04-11 06:26:05,2.82127881609772
2013-04-13 12:43:26,6.81179551619857
2013-04-15 19:44:33,11.6844346776114
2013-04-17 23:28:59,6.58224181000702
2013-04-20 13:11:58,10.5640646736852
2013-04-22 20:26:06,7.24101496889696
2013-04-25 02:50:10,5.43627707880019
2013-04-27 06:31:30,9.94019979005213
2013-04-29 12:59:50,14.0456302961013
2013-05-01 22:58:37,8.20261205106897
2013-05-04 13:35:01,18.1610943349417
2013-05-06 19:53:33,13.9456055219333
2013-05-09 01:01:19,12.9444681377538
2013-05-11 05:27:13,12.4738331188186
2013-05-13 08:05:08,20.0786320684059
2013-05-15 19:21:57,13.5519010902497
2013-05-18 07:27:28,13.2552622433629
2013-05-20 18:44:05,22.5911147506369
2013-05-23 05:22:35,15.5738934359486
2013-05-25 10:07:56,15.9587715081833
2013-05-27 14:15:30,23.5782577051604
2013-05-29 20:58:05,13.8392135473976
2013-05-31 23:17:49,16.5344248409999
2013-06-02 19:19:00,25.6222229969441
2013-06-04 15:16:29,14.2451420854466
2013-06-06 12:29:17,13.9878395929121
2013-06-08 19:12:42,26.7746472770505
2013-06-11 00:08:31,24.5945239324168
2013-06-12 23:22:34,19.9679748989437
2013-06-14 23:24:48,15.2764289186011
2013-06-17 01:51:44,21.1613183492136
2013-06-19 17:41:00,17.7971879152264
2013-06-22 00:17:07,15.7420421153881
2013-06-24 05:49:54,30.4459823861955
2013-06-26 11:01:53,17.0637843381557
2013-06-28 16:36:24,18.9082867402382
2013-07-01 00:02:11,28.0218759299481
2013-07-03 08:26:51,16.8497625453566
2013-07-05 11:05:25,15.0178359560661
2013-07-07 11:28:03,16.3055191795532
2013-07-09 10:13:49,12.0081093729663
2013-07-11 09:25:18,10.9318673009334
2013-07-13 17:10:25,13.274380938411
2013-07-15 22:21:18,17.2998037258185
2013-07-18 02:07:59,10.7319064325355
2013-07-20 08:32:22,15.7907370031268
2013-07-22 06:22:19,22.5912441370147
2013-07-24 17:37:35,14.1065003738783
2013-07-27 04:01:31,15.4405050446407
2013-07-29 08:02:23,16.6472151366975
2013-07-31 07:11:29,12.1137381151058
2013-08-02 07:18:33,10.9327749746198
2013-08-04 08:21:55,22.3379047247191
2013-08-06 10:16:50,14.8840058542061
2013-08-08 08:51:22,15.2675238788972
2013-08-10 04:58:09,18.0274358617389
2013-08-11 23:16:04,27.4323356122235
2013-08-13 18:46:06,9.44589272846697
2013-08-16 03:57:19,15.3810623144949
2013-08-18 05:15:25,11.6040188611399
2013-08-20 06:06:30,9.96696682887515
2013-08-22 04:57:02,9.59282354970358
2013-08-23 23:53:18,13.9431771299965
2013-08-26 05:37:55,19.9008921606376
2013-08-28 11:26:54,13.9130406258008
2013-08-30 08:55:39,4.40211793249116
2013-09-01 01:59:41,11.6643512415155
2013-09-02 19:37:14,15.3009639347021
2013-09-04 21:56:22,13.2856590831873
2013-09-06 23:53:43,16.5658264291984
2013-09-09 07:42:36,26.8824624188853
2013-09-11 06:17:10,19.272522618998
2013-09-13 01:15:03,16.3826264784191
2013-09-14 20:10:05,19.3758672625414
2013-09-17 01:18:56,17.1927228778964
2013-09-19 05:46:14,13.8009680725114
2013-09-21 04:39:24,16.4931609546821
2013-09-23 01:20:42,23.7640881609689
2013-09-24 20:35:13,10.8336777901643
2013-09-26 22:10:04,15.8615413957012
2013-09-29 01:53:24,21.9784263230373
2013-10-01 05:46:51,12.6738045343814
2013-10-03 09:50:06,8.2231794502518
2013-10-05 09:03:12,16.663114329998
2013-10-07 09:15:53,23.8689364168427
2013-10-09 15:47:39,14.7830574757221
2013-10-11 16:02:26,13.5528446667497
2013-10-13 14:08:45,17.513356554008
2013-10-15 03:56:44,13.3190058350216
2013-10-16 19:07:03,11.2354125240529
2013-10-18 22:20:26,12.8267881986009
2013-10-20 17:13:20,17.0586518877992
2013-10-22 11:52:30,9.91580855530255
2013-10-24 05:08:49,10.5223709616608
2013-10-25 22:09:04,4.19578277619185
2013-10-27 23:29:13,23.4366602042101
2013-10-30 03:46:47,7.29331268455251
2013-11-01 02:47:12,17.9742381267959
2013-11-02 21:42:31,18.3904917474045
2013-11-04 20:10:55,13.2655391492578
2013-11-07 02:51:48,13.5033876802648
2013-11-09 18:57:08,12.2498779082822
2013-11-11 23:01:07,15.8753117822377
2013-11-14 00:53:29,10.2995427558135
2013-11-16 04:27:54,4.49395740618574
2013-11-18 08:04:32,8.55638152173183
2013-11-20 16:20:33,6.87402857289721
2013-11-23 02:27:34,5.55873383388632
2013-11-25 09:36:59,8.71018335485748
2013-11-27 18:38:34,3.45254096957694
2013-11-29 22:22:04,4.56188446525511
2013-12-02 01:17:13,6.93712893005722
2013-12-04 05:31:57,9.910737783224
2013-12-06 10:14:04,8.48545736049684
2013-12-08 12:22:56,6.25480548560077
