Timestamp,nvt
2013-12-10 09:38:29,13.3871827603247
2013-12-12 17:07:08,13.4984955765033
2013-12-14 20:45:13,18.8011558653663
2013-12-17 00:46:29,4.56648011049474
2013-12-18 23:58:51,6.07493132842497
2013-12-20 19:58:24,12.2816884095444
2013-12-23 04:11:14,13.5466624133421
2013-12-25 11:28:15,11.0237641097554
2013-12-27 15:25:51,20.7364449055514
2013-12-30 00:43:07,14.7108128382655
2014-01-01 03:47:13,24.1226132003941
2014-01-03 12:30:08,13.5441082223588
2014-01-05 21:42:09,13.0299326975722
2014-01-08 00:29:14,11.1567694764821
2014-01-09 23:32:58,20.4713573871589
2014-01-11 23:09:32,29.4315183559792
2014-01-14 01:16:30,22.6069957860491
2014-01-16 06:20:33,18.8866500133243
2014-01-18 11:50:16,34.6651466357132
2014-01-20 16:51:06,14.8383774772869
2014-01-22 21:13:14,24.4627218171801
2014-01-25 02:47:56,14.922235113526
2014-01-27 15:10:35,17.3731696476259
2014-01-30 03:51:21,23.8734985013019
2014-02-01 05:49:05,28.4304365589464
2014-02-03 06:27:10,23.6887005986053
2014-02-05 14:50:21,20.396370078811
2014-02-07 23:39:40,14.3591958348646
2014-02-10 12:03:22,23.7036337255254
2014-02-12 20:33:43,19.097304607403
2014-02-15 00:10:51,18.423000019626
2014-02-17 03:35:43,18.8620946337977
2014-02-19 13:09:16,26.9103036234682
2014-02-21 22:30:17,22.375608562508
2014-02-24 06:47:29,21.689511746307
2014-02-26 14:22:06,18.0946293492318
2014-02-28 18:44:16,20.4400883758568
2014-03-03 13:26:27,14.9974599229628
2014-03-06 06:33:58,18.4337203258816
2014-03-08 16:14:41,6.60257809949787
2014-03-11 03:59:27,10.0944341069106
2014-03-13 13:03:34,14.1493272336593
2014-03-16 02:38:07,23.5380468019652
2014-03-18 14:59:29,7.49011403780755
2014-03-21 01:41:50,17.2897011437111
2014-03-23 05:42:33,31.3328574081759
2014-03-25 10:48:11,20.8264810345822
2014-03-27 21:32:57,16.1196416271896
2014-03-30 05:38:31,29.8358483013763
2014-04-01 15:30:14,17.9777102829576
2014-04-03 17:13:37,13.730097362949
2014-04-05 19:56:14,16.9045614216613
2014-04-08 16:03:05,24.1245574517374
2014-04-11 07:17:55,13.6263142229239
2014-04-13 12:29:20,30.357612063236
2014-04-15 16:32:34,19.2185831858772
2014-04-18 06:23:15,14.584112907742
2014-04-20 19:32:28,30.9588494507862
2014-04-23 04:57:09,14.2774300515968
2014-04-25 20:39:46,22.7461697983725
2014-04-28 05:40:58,33.1375623578326
2014-04-30 22:58:57,25.5278469161871
2014-05-03 13:42:07,19.7221845348345
2014-05-06 06:53:03,19.6272370764585
2014-05-08 15:09:14,10.2686013898861
2014-05-10 23:59:35,18.733379747635
2014-05-13 12:40:55,18.3646461264364
2014-05-16 01:55:32,15.6664833974605
2014-05-18 09:54:42,30.4987745704746
2014-05-20 18:38:41,10.0258251387942
2014-05-23 03:22:16,14.6225815706233
2014-05-25 15:24:52,15.901916000778
2014-05-28 05:31:30,13.1336893204839
2014-05-30 18:20:46,14.0066033404755
2014-06-02 02:59:46,17.6842512575083
2014-06-04 05:25:43,14.3007589802374
2014-06-06 19:13:48,11.1121751729813
2014-06-09 10:11:43,19.2182794688581
2014-06-12 00:09:06,23.1619477192082
2014-06-14 09:13:38,26.8141163942947
2014-06-16 13:37:02,18.8519125076268
2014-06-18 18:41:02,22.4905118199218
2014-06-21 04:39:38,22.8029175597482
2014-06-23 08:31:45,25.8559939608782
2014-06-25 11:03:13,25.1888609877916
2014-06-27 16:29:06,28.4498745467588
2014-06-29 22:47:00,35.710395571385
2014-07-02 20:56:48,14.2666222052933
2014-07-05 10:49:16,32.6710314666148
2014-07-08 02:50:07,26.8206523636002
2014-07-10 16:32:28,25.504216380837
2014-07-13 06:16:11,25.0931294381231
2014-07-15 22:20:48,22.6200599815252
2014-07-18 09:13:51,25.5198940478667
2014-07-20 16:40:48,52.2064346804971
2014-07-23 09:04:56,34.100968377594
2014-07-25 22:37:45,26.1150352394222
2014-07-28 17:00:20,30.3852239697904
2014-07-31 08:19:24,31.4875057109864
2014-08-02 21:59:47,33.1384154522917
2014-08-05 16:41:02,26.882865275316
2014-08-08 05:01:52,31.8268811051116
2014-08-10 13:25:07,41.1912203664548
2014-08-12 20:24:18,18.3036204897972
2014-08-15 06:59:14,14.5848378144635
2014-08-17 15:40:59,27.0907436599263
2014-08-19 19:22:23,20.2254790818165
2014-08-22 04:43:27,8.23334025566204
2014-08-24 18:57:43,26.3939399453871
2014-08-27 09:02:34,10.0549204006257
2014-08-29 15:55:25,28.2058277887317
2014-08-31 20:08:59,23.8757989792559
2014-09-03 12:30:07,24.0524324119361
2014-09-06 03:18:48,26.736642121992
2014-09-08 14:42:43,27.9263313416474
2014-09-11 08:35:03,28.4251546851045
2014-09-13 15:02:12,33.22770999583
2014-09-16 03:39:09,28.2239026878689
2014-09-18 09:19:13,22.9991085259047
2014-09-20 16:48:01,17.9866865686744
2014-09-23 02:26:14,25.0703410752835
2014-09-25 15:52:09,17.3217394519788
2014-09-28 08:42:35,26.8366309216333
2014-10-01 03:48:41,21.6714001789122
2014-10-03 19:44:06,20.218074235896
2014-10-06 08:16:58,13.0610025849241
2014-10-08 23:18:49,14.8204568483922
2014-10-11 14:21:20,16.6685778002192
2014-10-14 08:43:50,14.7078680027064
2014-10-17 01:03:35,12.2732331006882
2014-10-19 16:28:48,28.6803132877867
2014-10-22 09:11:09,19.0860603542265
2014-10-24 21:08:49,18.0195607372277
2014-10-27 13:35:53,12.8439021809102
2014-10-30 04:30:38,16.2892902046184
2014-11-01 10:19:55,14.1235040310168
2014-11-03 19:55:22,12.6770507361882
2014-11-06 09:32:09,16.4143506034761
2014-11-09 01:38:52,24.4408329594538
2014-11-11 16:41:39,18.989522041792
2014-11-14 09:23:28,8.80069211489988
2014-11-17 00:25:39,19.1355468613041
2014-11-19 16:13:11,14.4161479842399
2014-11-22 09:48:05,11.9055700144695
2014-11-25 03:37:54,15.776428186103
2014-11-27 23:36:02,13.4958114238609
2014-11-30 12:29:38,12.1146424020967
2014-12-03 07:07:55,9.31685398998759
2014-12-06 00:51:06,12.1801142749
2014-12-08 20:41:44,8.71779273329333
2014-12-11 14:49:01,15.0896855161495
2014-12-14 08:36:41,21.3897141859359
2014-12-17 04:22:15,12.7966394919231
2014-12-20 05:41:16,14.1460548741379
2014-12-23 00:43:37,14.127885325508
2014-12-25 12:56:42,14.6594803195891
2014-12-28 01:22:57,19.9183842235233
2014-12-30 12:40:47,14.7380464019282
2015-01-02 00:16:06,28.4742577603876
2015-01-04 10:05:36,12.9537571607118
2015-01-06 23:05:18,11.5687675875898
2015-01-09 15:36:23,10.2709756310068
2015-01-12 08:21:32,12.6477564250275
2015-01-15 03:32:19,4.25307652100496
2015-01-17 21:59:21,11.5558465330447
2015-01-20 16:27:35,10.3090624054783
2015-01-23 14:22:33,13.3710903083004
2015-01-26 16:33:14,7.18304867431693
2015-01-29 08:47:09,12.4945348921856
2015-01-31 22:53:53,17.4695729139373
2015-02-03 14:48:38,12.5819512690259
2015-02-06 02:46:48,10.2425548225532
2015-02-08 17:21:45,21.7573720416553
2015-02-11 07:18:21,17.3870885462116
2015-02-14 00:33:03,13.9293902802129
2015-02-16 13:23:05,17.8728496384638
2015-02-19 01:38:12,16.0009670674747
2015-02-21 15:03:21,17.6387275184697
2015-02-24 08:16:45,15.5704846759267
2015-02-26 23:36:32,12.2185631278156
2015-03-01 15:20:22,15.3498885345465
2015-03-04 05:39:44,13.1939515634197
2015-03-07 00:26:20,16.6834978804173
2015-03-09 18:55:03,14.7630859836817
2015-03-12 11:08:11,15.5487484443065
2015-03-15 04:56:57,18.4248525336312
2015-03-17 23:56:16,17.5366734582424
2015-03-20 17:05:18,14.9537042287594
2015-03-23 10:22:06,24.2787098068328
2015-03-25 18:19:08,13.3728829562961
2015-03-28 05:14:39,14.8349196710367
2015-03-30 20:03:13,16.355224571408
2015-04-02 12:54:27,13.9711673581688
2015-04-05 04:19:53,31.9091916622687
2015-04-07 22:35:18,17.7163608762711
2015-04-10 18:25:07,14.8004304326436
2015-04-13 14:25:00,21.0706774521573
2015-04-16 07:01:46,16.3156310275988
2015-04-19 04:01:11,18.9795943641245
2015-04-21 17:36:06,11.8887028845238
2015-04-24 14:14:08,11.270559345021
2015-04-27 03:26:10,12.0688061695946
2015-04-29 23:02:13,10.9610176374284
2015-05-02 16:33:00,14.0311263708444
2015-05-05 11:06:26,10.4287266786283
2015-05-08 00:39:35,11.1536819862167
2015-05-10 22:41:04,14.0514373808355
2015-05-13 11:55:30,12.8585906296819
2015-05-16 02:16:46,14.9720916145665
2015-05-18 17:09:07,17.0752961641609
2015-05-21 10:06:14,13.9984635217982
2015-05-24 07:32:51,17.7172222683372
2015-05-27 01:08:56,13.9354093297701
2015-05-29 17:23:24,12.4423810249665
2015-06-01 11:09:51,11.541415999995
2015-06-04 03:35:27,10.4941987811677
2015-06-06 18:46:01,13.167367103005
2015-06-09 06:31:31,12.8194911801783
2015-06-11 18:19:16,10.1337765969692
2015-06-14 10:44:42,13.2755928753698
2015-06-17 08:31:20,7.00253644519643
2015-06-19 19:53:01,7.66270648729787
2015-06-22 16:13:47,13.3127744944037
2015-06-25 07:17:49,13.4065459210316
2015-06-28 00:07:16,11.6757000204183
2015-06-30 18:19:38,8.19774321744711
2015-07-03 07:01:02,10.8161867802617
2015-07-05 22:10:53,13.0355893726113
2015-07-08 10:14:47,10.4867655779955
2015-07-11 00:15:48,8.14824858481533
2015-07-13 16:18:41,11.1583560970902
2015-07-16 06:20:43,11.1143747940878
2015-07-18 21:14:38,14.9406350912342
2015-07-21 12:07:23,13.7602004090314
2015-07-24 05:38:28,12.2665767788172
2015-07-26 19:14:40,24.6787848927722
2015-07-29 11:05:12,12.617432701668
2015-08-01 03:35:44,13.742118079486
2015-08-03 16:37:53,15.6176748509894
2015-08-06 12:33:33,12.3310517835111
2015-08-09 02:16:21,11.0639391440378
2015-08-11 11:48:00,11.6198945611633
2015-08-14 04:28:53,9.95336254212562
2015-08-16 23:48:27,13.1774128985635
2015-08-19 14:53:41,6.93670742677957
2015-08-22 04:08:56,10.2215712025303
2015-08-24 17:23:07,8.39167071538071
2015-08-27 09:29:02,9.27962339107424
2015-08-29 22:17:30,14.5798301610583
2015-09-01 13:32:20,9.77225948219077
2015-09-04 02:07:59,11.6543567426568
2015-09-06 16:06:10,14.5206680663699
2015-09-09 08:54:25,9.64375693522132
2015-09-11 18:14:40,11.4002661631836
2015-09-14 08:41:32,14.484105582675
2015-09-16 22:42:11,9.92996723318208
2015-09-19 17:24:22,11.365784797558
2015-09-22 14:02:28,9.04002670614574
2015-09-25 04:03:55,11.9618599982953
2015-09-27 17:31:23,18.9775553692649
2015-09-30 05:46:41,8.84893417176479
2015-10-02 22:30:42,8.00594250081532
2015-10-05 12:53:10,14.6459631487996
2015-10-08 08:20:18,9.52563661253123
2015-10-11 00:10:43,12.4797924897245
2015-10-13 18:14:54,9.16156313947354
2015-10-16 03:55:18,7.915444796272
2015-10-18 21:29:54,13.3346503768518
2015-10-21 14:23:32,9.89977143651405
2015-10-24 06:36:01,10.0279443160926
2015-10-26 19:07:21,9.44890995555925
2015-10-29 12:28:43,6.75139662765603
2015-10-31 20:52:35,7.6786404831567
2015-11-03 08:29:18,5.4463131324448
2015-11-05 22:26:14,4.02464740722055
2015-11-08 13:28:55,7.00269661843329
2015-11-11 03:46:10,3.94781807555646
2015-11-13 11:39:02,5.43942938706082
2015-11-16 00:26:37,6.70578420476594
2015-11-18 12:24:54,7.6225698006942
2015-11-21 02:14:54,7.38422211117489
2015-11-23 05:37:02,12.5512062933443
2015-11-25 16:52:21,8.09153848588764
2015-11-28 03:35:25,6.37529508218404
2015-11-30 16:28:23,6.95302042152376
2015-12-02 23:34:07,5.48547504035342
2015-12-05 11:49:03,3.70954036311174
2015-12-07 22:05:23,4.67286035914778
2015-12-10 04:23:31,3.72607322670572
2015-12-12 05:28:17,4.17129131677184
2015-12-14 13:21:06,2.47159085648676
2015-12-16 14:13:45,3.24001406903443
2015-12-18 22:26:31,3.69845799743736
2015-12-21 08:43:10,3.12751212945167
2015-12-23 21:27:52,3.37954375848885
2015-12-26 08:25:57,3.97737841445286
2015-12-28 10:25:42,8.71802046533949
2015-12-30 19:35:14,6.00100406541488
2016-01-02 12:58:16,17.3546874168302
2016-01-04 21:07:43,14.2275999138011
2016-01-07 11:29:13,10.0899481397952
2016-01-09 19:29:56,17.2250208242754
2016-01-12 00:09:44,8.25221984176171
2016-01-14 10:35:16,10.9547450512507
2016-01-17 05:21:09,11.9690462863386
2016-01-19 12:33:29,1.38059540663803
2016-01-22 02:55:54,2.88295862462503
2016-01-24 08:17:53,0.339816268284223
2016-01-26 12:35:10,1.98213358730364
2016-01-28 23:49:04,2.433520032522
2016-01-31 02:54:22,5.11849750011311
2016-02-02 08:34:44,3.76411430355397
2016-02-04 10:22:37,8.33713169043489
2016-02-06 12:21:09,4.32045549989075
2016-02-08 15:56:56,5.87078059962565
2016-02-10 21:59:03,5.79634122944665
2016-02-12 23:48:44,5.74708148135058
2016-02-15 09:14:34,4.60660562256328
2016-02-17 20:39:59,3.88033768704471
2016-02-20 06:57:50,3.12329436065464
2016-02-23 00:58:35,3.40078057209201
2016-02-25 18:29:43,4.84191620915671
2016-02-28 09:15:35,4.19107874357446
2016-03-02 02:02:37,1.3874382746056
2016-03-04 15:14:52,3.40428471836106
2016-03-07 01:51:29,7.5498023213756
2016-03-09 13:12:06,7.58609214176282
2016-03-11 20:10:38,6.34718945218491
2016-03-14 11:34:19,7.52790760889859
2016-03-16 19:09:17,1.22766667718276
2016-03-19 11:10:25,2.84589880728181
2016-03-22 03:06:14,7.48821821851317
2016-03-24 15:29:49,6.7334572627082
2016-03-27 01:21:38,10.1856521135127
2016-03-29 11:26:38,7.3770233829901
2016-04-01 02:54:31,7.31490065650935
2016-04-03 15:39:53,10.2754930461808
2016-04-06 01:04:33,6.87688494850811
2016-04-08 13:36:28,5.86482008124136
2016-04-10 18:39:42,7.88465200198381
2016-04-13 05:52:46,4.68526116834985
2016-04-15 14:23:31,4.24019630333494
2016-04-18 02:39:41,6.03675449031109
2016-04-20 16:14:22,3.93573662219486
2016-04-23 02:23:40,3.01057900899125
2016-04-25 20:10:42,5.80343116085448
2016-04-28 12:01:52,5.91908359426265
2016-05-01 00:27:20,8.01261536530577
2016-05-03 10:28:17,7.0607394648956
2016-05-05 19:30:44,7.07317824436937
2016-05-08 04:00:40,8.72217047746111
2016-05-10 07:51:56,7.08829299673598
2016-05-12 22:49:45,6.71391472312743
2016-05-15 11:36:14,7.74403928695721
2016-05-18 02:20:08,5.5916587756361
2016-05-20 18:06:27,7.26929169786939
2016-05-23 00:48:32,10.1887779973491
2016-05-25 10:41:49,4.82701213548053
2016-05-28 02:23:31,3.8281277146662
2016-05-30 18:01:22,6.86574257258979
2016-06-02 09:40:23,6.53395211255208
2016-06-05 02:55:21,9.93253792914285
2016-06-07 11:16:49,7.71258990119959
2016-06-09 20:08:52,7.50568728156869
2016-06-12 07:15:18,7.05500298938546
2016-06-14 19:32:29,6.35442409731204
2016-06-17 05:51:12,5.83674438242588
2016-06-19 13:32:34,7.41689636225446
2016-06-21 23:07:46,5.19025167306156
2016-06-24 18:59:26,5.72138575800335
2016-06-27 03:15:26,9.4349614387534
2016-06-29 18:26:24,7.87100937835997
2016-07-02 03:00:36,7.82035568793039
2016-07-04 15:06:02,8.221949272767
2016-07-07 06:54:27,6.77732461593324
2016-07-09 20:24:05,7.36417769057145
2016-07-12 07:30:29,7.18583593087431
2016-07-14 23:56:22,7.47666530750633
2016-07-17 12:35:32,7.64546735347162
2016-07-20 02:31:43,6.17025697938948
2016-07-22 19:03:02,6.84105152205557
2016-07-25 15:29:02,7.77465807506784
2016-07-28 12:51:22,7.37887171145403
2016-07-31 06:08:56,7.57733771769233
2016-08-02 16:19:34,5.57353381672787
2016-08-04 22:30:14,5.21439516137957
2016-08-07 03:56:40,10.6531541885985
2016-08-09 19:40:47,7.71193161968119
2016-08-12 06:52:34,7.28642785428196
2016-08-14 13:41:44,7.768159920549
2016-08-17 03:17:58,5.545767372117
2016-08-19 18:59:05,6.74953129505363
2016-08-22 01:34:04,11.6441269559278
2016-08-24 13:07:47,7.05308913700364
2016-08-27 07:02:50,8.28780086156371
2016-08-29 15:20:41,9.48754625825331
2016-09-01 06:11:16,8.44200047292753
2016-09-03 20:33:42,12.5195793512602
2016-09-06 07:14:21,8.64467079291068
2016-09-08 20:10:56,10.1717681543349
2016-09-11 08:26:13,11.257442438661
2016-09-13 14:32:25,9.46030904606973
2016-09-15 21:24:33,9.87368731382653
2016-09-18 08:39:50,10.9578602780683
2016-09-20 21:54:41,7.30559275648706
2016-09-23 07:27:33,5.67384954365256
2016-09-25 13:46:53,10.5642043424097
2016-09-27 21:49:10,9.35258394439634
2016-09-30 10:27:12,8.28638908902834
2016-10-02 19:16:42,11.6974988888525
2016-10-05 05:11:00,7.12392022530587
2016-10-07 13:34:02,6.4100690824805
2016-10-09 20:16:16,6.3708365408172
2016-10-12 13:34:30,5.17199901631458
2016-10-15 07:33:25,6.10510366749117
2016-10-18 02:21:38,8.44182364159568
2016-10-20 18:18:52,8.29910465367219
2016-10-23 03:36:30,12.5350190598335
2016-10-25 15:53:20,4.82148966367433
2016-10-28 05:20:02,5.478589882754
2016-10-30 14:52:02,9.81654680548457
2016-11-02 02:32:17,8.27781128673389
2016-11-04 19:11:28,2.56136603909635
2016-11-07 05:58:59,2.99030750748818
2016-11-09 17:09:58,5.67452054374216
2016-11-11 21:45:19,11.1744398125658
2016-11-14 07:39:22,12.9811695474482
2016-11-16 12:36:58,8.19228991756106
2016-11-18 18:52:43,9.48035535359181
2016-11-21 12:48:22,10.2143671759286
2016-11-24 03:23:26,8.79876283051668
2016-11-26 12:24:59,12.2458098832677
2016-11-28 21:58:03,10.7104925539454
2016-12-01 08:42:41,10.6174948433427
2016-12-03 18:18:01,11.4278484302852
2016-12-06 06:23:44,9.46954237717494
2016-12-08 12:20:39,11.4842113244206
2016-12-11 03:16:56,13.8171411271461
2016-12-13 06:51:17,9.47151243719421
2016-12-15 20:27:22,7.83685784304735
2016-12-18 12:09:20,12.2336221293488
2016-12-21 01:42:22,7.98215854591324
2016-12-23 10:58:09,6.45349461110733
2016-12-25 22:15:34,14.9588344384612
2016-12-28 08:36:42,6.76827451937567
2016-12-30 17:34:16,7.09120952677002
2017-01-02 02:51:09,14.1897596799374
2017-01-04 12:25:01,7.77130020716482
2017-01-06 20:09:39,4.74120171024036
2017-01-09 07:08:08,8.28070604908226
2017-01-11 17:07:00,4.22674517109737
2017-01-14 01:04:31,7.13767115663867
2017-01-16 04:58:16,8.70164598096926
2017-01-18 12:37:40,7.32270146748351
2017-01-20 16:00:38,6.5762105998871
2017-01-22 18:14:01,13.7714624051773
2017-01-25 06:14:50,7.91276952697591
2017-01-27 13:47:51,8.26150161557589
2017-01-29 20:29:28,11.676796850967
2017-02-01 06:24:12,8.6861603440298
2017-02-03 14:42:27,7.23362963944889
2017-02-05 23:12:30,8.73441542573258
2017-02-08 13:27:31,7.83598738951768
2017-02-10 23:09:54,5.86414850636973
2017-02-13 12:57:12,11.3747350755441
2017-02-15 20:44:52,8.90860115800041
2017-02-18 07:47:37,8.57784373678133
2017-02-20 21:48:09,10.3282512471055
2017-02-23 15:22:29,3.97478283001858
2017-02-25 21:51:56,12.2928706943564
2017-02-28 04:33:26,8.48985118219889
2017-03-02 13:12:32,5.59108404609674
2017-03-05 03:11:44,8.55723452705979
2017-03-07 15:29:45,7.76942443281574
2017-03-10 03:54:39,3.31647702492479
2017-03-12 13:31:25,12.1718186692305
2017-03-15 00:09:44,5.95870339086712
2017-03-17 11:19:56,4.92271701527693
2017-03-19 19:49:25,2.90020402757268
2017-03-22 10:08:44,2.58963155745846
2017-03-24 17:12:57,6.53815059058623
2017-03-27 03:28:13,9.36860557920924
2017-03-29 15:48:09,8.17750095802509
2017-04-01 05:02:40,4.00528516806826
2017-04-03 15:24:30,5.62017713025428
2017-04-06 04:10:06,7.34449692507124
2017-04-08 14:44:48,1.37430402776317
2017-04-11 02:31:45,7.73841119988409
2017-04-13 12:14:34,7.47051752560806
2017-04-16 03:26:12,10.4734925370149
2017-04-18 19:16:40,6.86576791027822
2017-04-21 07:48:40,6.61325868251713
2017-04-23 18:41:14,10.6478791164919
2017-04-26 09:55:10,5.4436836239646
2017-04-28 23:34:06,6.6066449750005
2017-05-01 06:19:32,8.55722370993321
2017-05-03 18:06:41,6.63891120121626
2017-05-06 04:33:41,5.17831782410864
2017-05-08 10:32:54,5.4846426062275
2017-05-10 19:08:48,4.34858429382655
