Timestamp,nvt
2017-05-13 04:35:04,5.15538284283188
2017-05-15 10:49:41,5.74652473483524
2017-05-18 00:10:04,4.03011434120257
2017-05-20 08:11:02,5.47082708558101
2017-05-22 19:44:03,5.53537718270499
2017-05-25 02:27:23,4.70867357440754
2017-05-27 11:45:28,4.95985047536477
2017-05-29 18:02:03,6.74446086232494
2017-05-31 20:57:16,4.95454113295603
2017-06-03 03:47:05,5.34522798930038
2017-06-05 07:55:56,5.09597783753075
2017-06-07 14:54:35,6.96057263425113
2017-06-09 22:49:44,6.33669784546016
2017-06-12 12:06:46,5.99876252102401
2017-06-15 02:18:04,4.58225068661191
2017-06-17 12:05:09,5.9476273065843
2017-06-20 02:11:56,5.34252514936209
2017-06-22 18:57:43,4.70776587443989
2017-06-25 04:38:13,7.52118110379989
2017-06-27 23:20:11,6.18327320412647
2017-06-30 15:42:41,5.30408371474631
2017-07-02 18:29:30,9.42307502410476
2017-07-04 23:30:26,7.07602561427458
2017-07-07 12:13:21,7.10111330662746
2017-07-09 22:58:48,6.67995983176668
2017-07-11 22:31:46,5.47136208286569
2017-07-14 03:46:19,6.26110419492463
2017-07-16 19:15:12,8.21219766029728
2017-07-19 04:36:58,6.70580568899696
2017-07-21 10:47:24,6.47656222149468
2017-07-23 18:26:55,10.0089781872633
2017-07-26 01:04:34,2.1680052165066
2017-07-28 11:57:33,6.61906613518119
2017-07-30 22:17:33,1.83313334920827
2017-08-02 10:23:24,6.72999736404974
2017-08-04 18:59:40,7.2536541101884
2017-08-07 02:40:14,9.22533577933048
2017-08-09 10:55:57,6.53894575960247
2017-08-12 05:22:16,5.9740318169178
2017-08-14 21:36:42,6.26451718827253
2017-08-17 09:42:28,5.04426755893699
2017-08-19 17:33:06,6.07916498559196
2017-08-22 23:30:45,9.53154844049178
2017-08-26 01:21:03,11.7993106767725
2017-08-28 19:23:22,9.8821099928417
2017-08-31 06:25:17,10.3025261570933
2017-09-02 08:49:33,8.98668538123127
2017-09-04 14:24:35,7.66807514715288
2017-09-06 16:32:21,5.76728520600638
2017-09-08 20:05:05,7.09062180497736
2017-09-11 03:47:45,8.97650087731877
2017-09-13 05:31:51,6.05307041462301
2017-09-15 06:04:29,4.86471083475738
2017-09-17 08:14:19,7.57981176624804
2017-09-19 20:52:36,8.2745459530914
2017-09-22 06:51:14,8.5795087662474
2017-09-24 17:45:32,14.1120713025911
2017-09-27 10:23:09,8.17935126950439
2017-09-29 16:34:56,8.12073311203102
2017-10-02 08:16:57,9.48829984957619
2017-10-04 13:24:42,10.4035918406332
2017-10-07 06:22:06,12.5225806925887
2017-10-09 09:03:40,8.46888649182403
2017-10-11 20:27:07,9.09091815599118
2017-10-14 07:48:19,8.92024152654997
2017-10-16 11:11:19,11.4487333663311
2017-10-18 18:34:25,7.56045027102026
2017-10-20 19:33:07,9.57003612225628
2017-10-23 01:46:57,11.1982817938927
2017-10-25 05:13:56,7.01516493858496
2017-10-27 10:11:49,8.26103949084312
2017-10-30 11:15:32,9.36327773836602
2017-11-01 23:06:29,7.78790910766784
2017-11-04 18:19:54,4.05337771167348
2017-11-07 09:03:27,8.73852924818401
2017-11-09 19:02:49,7.17262645676973
2017-11-13 10:16:40,5.42087231834569
2017-11-16 02:13:46,5.06940422379186
2017-11-18 11:37:21,5.63367085130343
2017-11-20 18:36:56,3.54709188461392
2017-11-23 00:43:00,4.9295524376713
2017-11-25 10:07:41,5.7902015468884
2017-11-27 17:07:00,7.00050606042008
2017-11-29 23:45:59,4.9292206204185
2017-12-02 01:21:48,7.77213337653384
2017-12-04 05:00:19,8.728190530371
2017-12-06 06:30:46,5.5035357799879
2017-12-08 13:17:50,5.40775260433578
2017-12-10 17:42:30,8.11298542624189
2017-12-13 00:17:00,5.1287732366288
2017-12-15 00:01:45,5.68448063250632
2017-12-17 03:40:07,7.08982882936603
2017-12-19 06:12:20,5.89194504666946
2017-12-21 21:47:50,8.74092509729648
2017-12-24 10:21:19,9.152341731267
2017-12-27 00:04:11,7.68454571967709
2017-12-29 10:43:17,7.82672906891907
2017-12-31 17:34:22,9.73571332208149
2018-01-02 23:50:33,7.03371676663175
2018-01-05 07:10:56,6.6913733734596
2018-01-07 14:05:03,5.76720987841518
2018-01-09 20:11:11,7.72869473983186
2018-01-11 21:23:43,8.85537378187557
2018-01-14 03:12:26,12.118050720067
2018-01-16 14:51:55,6.37862076735615
2018-01-18 17:07:34,8.58251460275681
2018-01-20 20:24:50,11.7676535353213
2018-01-22 23:15:41,10.585908705425
2018-01-25 01:15:52,11.3638235820423
2018-01-27 08:54:34,10.3774388642
2018-01-29 19:41:58,6.47412453733716
2018-02-01 08:45:21,9.09044592936911
2018-02-03 14:17:52,16.8092523008306
2018-02-05 16:18:54,10.5965970385423
2018-02-07 23:51:26,14.3113622434261
2018-02-10 19:41:15,11.049045991526
2018-02-13 00:53:27,10.3746019443478
2018-02-15 08:25:56,11.6012987961615
2018-02-17 16:45:05,13.0246421251806
2018-02-20 02:24:23,10.0377188082632
2018-02-22 10:17:12,13.4714814337329
2018-02-24 23:20:36,22.2951611648941
2018-02-27 07:46:27,19.1299611614263
2018-03-01 16:04:44,10.2481104626709
2018-03-03 20:44:13,22.3015511170212
2018-03-06 05:57:26,17.0796977426036
2018-03-08 14:31:15,17.3919029439552
2018-03-11 03:40:50,23.6812544874423
2018-03-13 09:48:47,11.4241280290774
2018-03-15 23:26:13,8.89246533996294
2018-03-18 10:03:06,6.98365175354097
2018-03-20 22:06:05,15.6574870557543
2018-03-23 13:18:57,15.5511718525168
2018-03-26 01:05:52,20.9200180000952
2018-03-28 12:59:34,15.9342331782655
2018-03-30 22:45:34,12.9410289515577
2018-04-02 11:22:28,12.9666804482805
2018-04-04 20:49:30,11.4332147138512
2018-04-07 05:51:39,15.6296193291126
2018-04-09 11:21:15,15.4034528123527
2018-04-11 21:03:26,16.4763299418658
2018-04-14 04:20:58,13.9583770878022
2018-04-16 15:04:29,12.6357206404539
2018-04-18 23:18:02,15.5468500908632
2018-04-21 07:37:45,11.7035267531355
2018-04-23 15:03:50,16.6751867146094
2018-04-26 05:06:17,9.71858227205354
2018-04-28 22:12:34,9.1843507495234
2018-05-01 06:46:51,13.42348476559
2018-05-03 17:29:09,13.777402030487
2018-05-06 04:51:31,16.5057954034839
2018-05-08 19:38:40,15.1545849633087
2018-05-11 07:17:32,13.0760505497547
2018-05-13 16:42:22,20.4956947693258
2018-05-16 06:03:50,15.0653596471072
2018-05-18 18:50:46,15.3629357874711
2018-05-21 05:31:41,21.3783384818856
2018-05-23 14:41:27,16.3644696942395
2018-05-25 21:29:25,16.9777958135967
2018-05-28 03:05:47,19.3389436926136
2018-05-30 13:05:14,12.601595677005
2018-06-01 18:02:30,13.1058206272179
2018-06-04 00:38:42,18.6848572040752
2018-06-06 01:07:19,13.9686272302434
2018-06-08 14:04:34,11.1288632861299
2018-06-11 06:28:26,11.2717339674681
2018-06-13 21:11:04,10.3508192230944
2018-06-16 06:42:32,10.441741307292
2018-06-18 12:48:45,20.512050978572
2018-06-20 22:23:41,15.2499139864546
2018-06-23 06:18:50,8.25306562220099
2018-06-25 11:09:13,15.669115454878
2018-06-28 02:09:13,17.2387936626767
2018-06-30 13:58:30,20.092386988751
2018-07-03 02:23:24,16.9754641487717
2018-07-05 23:37:18,16.3741186622224
2018-07-08 09:17:34,26.4977728927216
2018-07-10 20:25:07,14.0318959359079
2018-07-13 10:35:21,21.5354534315832
2018-07-16 05:44:23,21.8368813884409
2018-07-18 18:18:49,14.4944229756307
2018-07-20 22:25:53,18.0043381454674
2018-07-23 06:28:07,26.8113143065749
2018-07-25 11:20:36,15.3205096740564
2018-07-27 17:32:30,18.1605801578176
2018-07-29 23:49:51,25.8270582112504
2018-08-01 13:21:54,20.1503565584911
2018-08-03 20:18:00,17.2700897915097
2018-08-06 02:05:15,16.1663569774596
2018-08-08 15:23:36,13.4749972707341
2018-08-10 21:38:33,16.5025583700177
2018-08-13 04:43:38,28.5733320261269
2018-08-15 15:05:03,15.0083129884178
2018-08-18 00:59:21,19.5774314486434
2018-08-20 10:22:55,22.3454721780199
2018-08-22 21:11:17,18.1127415438641
2018-08-25 08:46:39,21.4802201599383
2018-08-27 15:14:53,21.0284976253084
2018-08-30 00:13:19,18.9829724288932
2018-09-01 09:22:46,12.6295122690126
2018-09-03 21:38:27,19.0212589335221
2018-09-06 14:02:10,13.907914111367
2018-09-09 01:33:54,23.1054508415585
2018-09-11 11:53:11,20.5538398935144
2018-09-13 23:03:40,15.5097803431742
2018-09-16 14:45:05,24.1504789535956
2018-09-19 05:34:46,17.4369410302725
2018-09-21 16:36:25,15.2753716503802
2018-09-24 03:43:47,31.8616055457792
2018-09-26 10:38:46,13.4754945140765
2018-09-29 00:27:57,16.3689433607425
2018-10-01 08:00:37,25.4971450794852
2018-10-03 21:18:20,20.6511035284504
2018-10-06 14:26:21,24.7979309856231
2018-10-09 09:35:11,20.5967249073564
2018-10-11 20:08:12,16.0658976479749
2018-10-14 14:57:07,26.3506393527746
2018-10-17 03:51:12,19.9525284224173
2018-10-19 20:23:50,17.3237066967156
2018-10-22 09:44:33,25.6728835742241
2018-10-25 01:10:23,16.6695165796749
2018-10-27 15:19:53,27.6695011756509
2018-10-30 06:44:29,19.6917233647108
2018-11-01 13:22:37,20.2886735480605
2018-11-04 00:09:10,29.2616194865991
2018-11-06 19:22:07,20.2188435510869
2018-11-09 16:47:02,20.1602712557714
2018-11-12 10:29:44,25.9787179485984
2018-11-15 05:05:56,13.1436433343764
2018-11-17 23:47:19,25.3187834664466
2018-11-20 21:42:41,8.16219940114856
2018-11-23 23:30:36,15.0007909649522
2018-11-26 21:22:22,12.3223585353569
2018-11-29 23:13:47,14.4210527056958
2018-12-03 05:37:33,17.3331506814366
2018-12-06 02:28:15,9.12463076847272
2018-12-09 01:16:21,19.4064994361504
2018-12-11 22:13:20,14.7094011675925
2018-12-14 18:17:45,13.9593542291517
2018-12-17 11:51:12,19.5645656024947
2018-12-19 23:55:02,11.2704910523414
2018-12-22 12:36:11,17.2254933139042
2018-12-24 17:18:31,16.7662039957401
2018-12-27 01:28:12,15.6421106930123
2018-12-29 06:02:32,13.5009765932025
2018-12-31 14:04:14,21.4149053859277
2019-01-03 01:27:14,17.664071285709
2019-01-05 09:25:39,19.1626112190724
2019-01-08 00:18:14,18.0901737105427
2019-01-10 05:19:42,17.8465548893481
2019-01-12 17:29:35,19.3726436604926
2019-01-15 07:20:04,15.5257342135476
2019-01-18 04:29:09,21.4095057382336
2019-01-20 17:22:48,27.4806427388944
2019-01-23 07:23:33,16.7352834623786
2019-01-25 20:35:45,9.77539759825891
2019-01-28 08:51:21,15.185562356638
2019-01-31 00:09:40,7.7108185501422
2019-02-02 09:26:15,6.11076646782552
2019-02-04 22:53:22,8.23870396388653
2019-02-07 07:02:54,5.3722161982476
2019-02-09 11:29:20,6.37936490740087
2019-02-12 02:33:17,7.98266521368169
2019-02-14 16:05:17,5.3990687045975
2019-02-17 07:30:51,24.6834454584352
2019-02-19 16:34:03,10.441464364489
2019-02-22 09:57:56,13.5872235462463
2019-02-24 22:59:17,16.6994808224843
2019-02-27 13:02:50,13.0638748963022
2019-03-01 20:21:30,11.8038390652405
2019-03-04 09:34:45,9.42456437654355
2019-03-07 01:58:18,11.1828361430488
2019-03-09 18:27:07,19.6932551596685
2019-03-12 08:22:46,12.4382688078984
2019-03-14 21:48:20,13.0929220037603
2019-03-17 05:27:17,21.4750403220317
2019-03-19 13:57:36,10.3474346971666
2019-03-21 23:07:39,11.7466324156736
2019-03-24 07:10:20,25.8219094823685
2019-03-26 22:27:43,14.8107185086831
2019-03-29 09:42:07,12.5260286774769
2019-04-01 01:04:33,18.4617306480671
2019-04-03 14:31:06,10.1976475805894
2019-04-06 01:17:18,16.7844150547604
2019-04-08 17:04:36,12.8958012549416
2019-04-11 05:43:17,9.97674227867107
2019-04-13 17:39:15,15.7993009754803
2019-04-16 09:26:45,9.08595991035561
2019-04-18 23:43:19,9.59718473165093
2019-04-21 11:19:36,19.4193934936041
2019-04-24 06:52:32,9.45366283664988
2019-04-26 16:40:56,10.9702112304778
2019-04-29 03:01:10,20.2146247908227
2019-05-01 12:16:19,13.950688767131
2019-05-03 15:37:44,16.3735180674013
2019-05-06 08:23:06,23.4394055494692
2019-05-08 22:57:53,13.6682871552737
2019-05-11 16:00:36,13.7179226824114
2019-05-14 00:31:49,11.1725383486927
2019-05-16 11:52:54,10.3448656295311
2019-05-18 22:45:54,21.0217209105937
2019-05-21 04:44:16,14.8799717846556
2019-05-23 11:23:00,15.2381127773792
2019-05-25 23:23:16,22.0779284186207
2019-05-28 05:02:55,14.6033331062454
2019-05-30 09:21:36,15.7444452630528
2019-06-02 01:02:06,15.3503425595802
2019-06-04 19:59:21,9.7464034588247
2019-06-07 02:54:31,8.73118832801999
2019-06-09 17:08:45,18.4812861042069
2019-06-12 05:12:53,8.79167636560769
2019-06-14 16:33:52,13.9358536262092
2019-06-17 07:11:08,9.47676521114902
2019-06-19 16:09:09,6.79747245072035
2019-06-22 02:52:15,11.2695637002832
2019-06-24 09:25:21,15.6550909136526
2019-06-26 16:33:34,10.8736152697427
2019-06-29 00:10:42,12.834464412199
2019-07-01 08:35:04,7.85788874498906
2019-07-03 15:22:04,11.1210050277968
2019-07-05 18:16:12,11.3720471515231
2019-07-07 21:37:40,25.1287454801511
2019-07-10 04:37:50,7.59090587621563
2019-07-12 19:56:45,7.23768198567223
2019-07-15 08:23:50,10.2601486717515
2019-07-17 20:44:08,9.61510504011673
2019-07-20 14:39:52,16.0065299467802
2019-07-22 22:13:59,2.73343305219806
2019-07-25 13:40:20,8.61689738754805
2019-07-27 19:49:52,26.7825413673021
2019-07-30 00:27:50,6.69053812351593
2019-08-01 09:39:48,13.6586632047121
2019-08-03 16:28:12,29.0672272330319
2019-08-06 00:20:34,8.82970159690994
2019-08-08 11:32:55,23.0119881974878
2019-08-10 21:50:59,8.84572040543106
2019-08-13 09:18:18,10.9863650766198
2019-08-15 19:54:40,11.527637108437
2019-08-18 12:27:58,13.7916395157174
2019-08-20 23:14:41,2.03251627115277
2019-08-23 13:52:28,12.2033613522019
2019-08-25 22:02:38,31.7703244574559
2019-08-28 12:43:31,23.5141287783175
2019-08-30 19:21:10,20.6209097451008
2019-09-02 05:05:21,22.1506111106602
2019-09-04 17:11:10,15.4878311220028
2019-09-06 23:35:14,14.6205507293658
2019-09-09 05:46:54,24.4752431419003
2019-09-11 10:30:45,17.296544899663
2019-09-13 16:34:11,27.1997993526972
2019-09-16 01:20:56,35.3912580763534
2019-09-18 10:19:29,14.2992349407306
2019-09-20 18:52:15,21.1504867717503
2019-09-23 01:57:25,9.38810692983796
2019-09-25 16:20:06,9.99033700509979
2019-09-28 02:12:03,19.6020729159037
2019-09-30 17:30:58,22.4946832569751
2019-10-03 05:04:46,22.7524415410804
2019-10-05 15:23:16,31.2289467219134
2019-10-08 02:02:26,25.7971719617516
2019-10-10 13:56:28,19.1625228920393
2019-10-13 00:11:03,37.1369654416581
2019-10-15 13:57:40,24.8620644192189
2019-10-18 02:47:07,18.8661899353764
2019-10-20 15:31:48,23.5246585811184
2019-10-22 21:52:25,16.1715584938475
2019-10-25 09:28:02,19.1991641722494
2019-10-28 04:17:15,21.5109120221359
2019-10-30 22:04:14,8.90883674967563
2019-11-02 14:58:24,16.143308987358
2019-11-05 10:12:22,17.9534316483464
2019-11-08 02:46:02,13.9718876225379
2019-11-10 15:57:25,30.1970572174852
2019-11-13 05:01:26,15.8283015377445
2019-11-15 10:55:25,13.704078708021
2019-11-17 22:27:14,28.5897002139788
2019-11-20 11:47:17,21.9586630484561
2019-11-23 02:42:56,11.4986634724464
2019-11-25 17:10:24,16.0239449001049
2019-11-28 11:41:46,19.7319939177319
2019-12-01 04:52:06,23.2311710900079
2019-12-03 16:32:42,21.5587848445726
2019-12-06 01:15:23,20.1673231240471
2019-12-08 12:37:39,18.6243702667724
2019-12-10 23:38:08,15.5733650441601
2019-12-13 15:11:01,21.9435440717347
2019-12-16 05:56:28,27.1922289564972
2019-12-18 20:32:32,16.3203849009021
2019-12-21 03:59:17,18.5085867105953
2019-12-23 08:41:42,19.8107227094961
2019-12-26 03:30:12,29.5512890617166
2019-12-28 13:45:53,21.5290493580713
2019-12-30 20:32:41,18.764431671409
2020-01-02 05:03:30,39.0885389809968
2020-01-04 13:17:05,25.4138241487349
2020-01-06 23:09:14,17.4198814976072
2020-01-09 06:01:24,21.4079628165079
2020-01-11 15:12:17,25.704848911624
2020-01-14 02:23:47,26.06959962825
2020-01-16 14:26:07,16.2401668469518
2020-01-19 00:59:23,36.3949309040924
2020-01-21 09:37:34,26.125133376146
2020-01-23 19:27:25,19.2413310219096
2020-01-26 04:18:55,39.3062579687947
2020-01-28 19:53:28,14.3416706737314
2020-01-31 05:25:59,13.1388845216464
2020-02-02 17:54:12,27.7963544930492
2020-02-05 06:58:17,20.870936439059
2020-02-07 20:47:56,10.5481617162802
2020-02-10 10:19:47,22.5720380938629
2020-02-13 03:19:10,17.2718949033801
2020-02-15 18:08:05,16.4094992181636
2020-02-18 04:56:08,20.7712522819216
2020-02-20 21:34:35,17.0327333836492
2020-02-23 09:03:33,31.5008479879415
2020-02-25 22:12:15,20.6112822805653
2020-02-28 11:13:14,18.5243947340766
2020-03-01 18:58:06,31.5490972266479
2020-03-04 04:32:32,22.6909390577179
2020-03-06 11:13:53,19.1901001799188
2020-03-08 17:05:26,30.686218670466
2020-03-11 09:42:24,18.6961771057618
2020-03-14 04:21:20,9.00747139273755
2020-03-17 07:36:33,11.6737426081507
2020-03-20 13:34:43,13.1987651820161
2020-03-23 17:48:39,21.1077803646017
2020-03-26 15:45:54,17.6471314941288
2020-03-29 04:16:48,29.0470177172784
2020-03-31 14:58:27,19.8267476304793
2020-04-02 23:55:43,18.313394526857
2020-04-05 11:43:53,25.172460629932
2020-04-07 19:29:21,14.7583676119873
2020-04-10 06:41:40,16.9265509858002
2020-04-12 12:02:33,34.5559368109803
2020-04-14 18:47:32,18.7359456178198
2020-04-17 00:58:24,16.9004432674062
2020-04-19 15:02:07,30.9757515361103
2020-04-21 23:38:32,22.2888935413129
2020-04-24 15:30:06,14.9206643694472
2020-04-27 07:32:55,29.8290686323555
2020-04-29 18:24:03,15.6526969027674
2020-05-02 12:06:42,21.5894592210236
2020-05-04 18:25:08,21.9697295619935
2020-05-07 03:10:59,18.0021943767926
2020-05-09 19:21:26,14.6778210242084
2020-05-12 02:23:54,15.0063287200402
2020-05-14 23:37:00,15.772806660131
2020-05-18 01:31:49,30.3333723942359
2020-05-21 04:48:14,16.8674248566243
2020-05-24 05:55:50,28.302781823464
2020-05-27 07:46:40,18.4567400453291
2020-05-30 01:03:01,17.7815736181071
2020-06-01 14:57:00,25.8859845463804
2020-06-04 05:20:24,16.4870965884396
2020-06-06 09:32:31,18.6280146541355
2020-06-08 13:47:35,30.5184674534575
2020-06-10 18:20:46,14.3290727631305
2020-06-12 22:19:20,22.5292006674093
2020-06-15 05:20:53,34.3190931683649
2020-06-17 19:34:29,18.1049351061266
2020-06-20 12:11:31,22.6660459654999
2020-06-23 03:07:35,16.3969984953509
2020-06-25 14:34:58,14.5616567582153
2020-06-28 00:52:07,30.2968404544008
2020-06-30 11:45:23,16.9170884057429
2020-07-02 21:24:25,17.8168790289895
2020-07-05 03:49:29,27.8976488144464
2020-07-07 10:13:18,16.2051318119699
2020-07-09 19:43:56,18.7644738642089
2020-07-12 05:33:32,31.1033639052715
2020-07-14 15:57:50,19.9851103540653
2020-07-17 07:07:56,19.4892720684535
2020-07-20 03:06:01,26.5979967074586
2020-07-22 20:53:43,19.2163049759934
2020-07-25 09:03:34,17.1963330352264
2020-07-27 18:03:45,17.3398096188662
2020-07-30 06:55:11,15.4023800613226
2020-08-01 23:16:49,21.7415539352721
2020-08-04 09:32:00,15.8547664407408
2020-08-06 22:02:20,15.2199683172585
2020-08-09 11:21:30,25.8997970886445
2020-08-11 21:50:16,16.6867017658132
2020-08-14 06:34:58,19.0174818987367
2020-08-16 14:31:23,11.2706862871744
2020-08-19 07:19:11,8.99527788447971
2020-08-21 18:50:14,11.513151427325747
2020-08-24 06:47:29,13.206528164303018
2020-08-26 22:02:36,9.66038155827506
2020-08-29 10:57:23,9.355011600780436
2020-09-01 02:39:34,6.358778330664131
2020-09-03 16:39:20,6.282485316129786
2020-09-06 08:17:11,7.348740419360603
2020-09-08 14:51:13,5.847563319687649
2020-09-10 23:08:54,5.261108513878796
2020-09-13 06:37:24,7.227057277264308
2020-09-15 14:05:01,7.038100764134933
2020-09-17 18:28:49,5.20025792630198
2020-09-20 03:26:31,6.487595192654358
2020-09-22 17:32:24,5.891096182334131
2020-09-25 07:51:15,7.816226831218495
2020-09-27 17:26:05,9.298174336531794