Timestamp,transaction-fees-usd
2013-07-10 00:00:00,2035.936091007
2013-07-13 00:00:00,3303.3594067773
2013-07-16 00:00:00,4308.697162536
2013-07-19 00:00:00,1930.521306059
2013-07-22 00:00:00,2978.92385778
2013-07-25 00:00:00,3284.0773836754
2013-07-28 00:00:00,2271.0567100572
2013-07-31 00:00:00,6157.638204102
2013-08-03 00:00:00,2804.853148955
2013-08-06 00:00:00,4448.159725712
2013-08-09 00:00:00,4599.4636285267
2013-08-12 00:00:00,2687.55584265
2013-08-15 00:00:00,7812.10575455309
2013-08-18 00:00:00,4590.1761405357
2013-08-21 00:00:00,4125.4123728936
2013-08-24 00:00:00,3907.2490631045
2013-08-27 00:00:00,4454.4288044725
2013-08-30 00:00:00,5275.83404892
2013-09-02 00:00:00,6400.0963692263
2013-09-05 00:00:00,4080.9777877246
2013-09-08 00:00:00,3163.5714849736
2013-09-11 00:00:00,2829.170990803
2013-09-14 00:00:00,3315.5268590184
2013-09-17 00:00:00,38292.561980414
2013-09-20 00:00:00,4171.813049033
2013-09-23 00:00:00,5002.8580321276
2013-09-26 00:00:00,3754.37165104
2013-09-29 00:00:00,3278.7408372066
2013-10-02 00:00:00,20932.3875647782
2013-10-05 00:00:00,3332.5026156968
2013-10-08 00:00:00,3316.19812230801
2013-10-11 00:00:00,3034.891697548
2013-10-14 00:00:00,4650.2513654502
2013-10-17 00:00:00,5133.2871601661
2013-10-20 00:00:00,5408.2478084382
2013-10-23 00:00:00,8884.28457543
2013-10-26 00:00:00,7472.3510991995
2013-10-29 00:00:00,7369.157273103
2013-11-01 00:00:00,7162.3864606346
2013-11-04 00:00:00,11004.909525892
2013-11-07 00:00:00,34311.583156422
2013-11-10 00:00:00,15279.5793282
2013-11-13 00:00:00,8716.205897763
2013-11-16 00:00:00,6272.2272350418
2013-11-19 00:00:00,21249.298402058
2013-11-22 00:00:00,17239.6491261634
2013-11-25 00:00:00,18207.3306058
2013-11-28 00:00:00,30631.8924977
2013-12-01 00:00:00,39829.00923624
2013-12-04 00:00:00,24226.9192079586
2013-12-07 00:00:00,31581.737448
2013-12-10 00:00:00,16743.707226
2013-12-13 00:00:00,14453.9322098864
2013-12-16 00:00:00,21344.6615700624
2013-12-19 00:00:00,8966.8062495
2013-12-22 00:00:00,7016.486889072
2013-12-25 00:00:00,8130.98770231
2013-12-28 00:00:00,9336.96806957999
2013-12-31 00:00:00,8741.37928677
2014-01-03 00:00:00,11606.4893975148
2014-01-06 00:00:00,28021.5124567206
2014-01-09 00:00:00,11757.013612241
2014-01-12 00:00:00,11070.2246953
2014-01-15 00:00:00,14605.9545048
2014-01-18 00:00:00,10511.7459084
2014-01-21 00:00:00,13783.2341148032
2014-01-24 00:00:00,14056.2050362106
2014-01-27 00:00:00,15617.8236914963
2014-01-30 00:00:00,11643.5262158
2014-02-02 00:00:00,9642.8685765588
2014-02-05 00:00:00,12855.5968994598
2014-02-08 00:00:00,10453.2785266014
2014-02-11 00:00:00,9527.3286813684
2014-02-14 00:00:00,11344.4592132
2014-02-17 00:00:00,20380.3305148548
2014-02-20 00:00:00,11582.504644073
2014-02-23 00:00:00,9130.3523074368
2014-02-26 00:00:00,10176.476518832
2014-03-01 00:00:00,8618.27176671999
2014-03-04 00:00:00,13895.866352772
2014-03-07 00:00:00,13015.81946043
2014-03-10 00:00:00,11569.032107442
2014-03-13 00:00:00,13032.619886349
2014-03-16 00:00:00,9856.0439922632
2014-03-19 00:00:00,8714.6459614402
2014-03-22 00:00:00,11172.1297936227
2014-03-25 00:00:00,8987.66910848399
2014-03-28 00:00:00,6788.803742904
2014-03-31 00:00:00,7008.0589239712
2014-04-03 00:00:00,6453.3377358472
2014-04-06 00:00:00,6256.89585422
2014-04-09 00:00:00,9943.59522249
2014-04-12 00:00:00,4287.14307217
2014-04-15 00:00:00,9674.244907924
2014-04-18 00:00:00,7357.99110293
2014-04-21 00:00:00,7648.142423103
2014-04-24 00:00:00,9329.6352350533
2014-04-27 00:00:00,7209.38352188921
2014-04-30 00:00:00,6323.6098464
2014-05-03 00:00:00,5028.310548115
2014-05-06 00:00:00,7467.44080909
2014-05-09 00:00:00,7633.6398877224
2014-05-12 00:00:00,7133.8058806154
2014-05-15 00:00:00,6501.343490218
2014-05-18 00:00:00,4876.24760662881
2014-05-21 00:00:00,7111.5275638948
2014-05-24 00:00:00,6606.702911286
2014-05-27 00:00:00,7345.3926869424
2014-05-30 00:00:00,6991.93140693451
2014-06-02 00:00:00,8438.5334710178
2014-06-05 00:00:00,8506.4339762052
2014-06-08 00:00:00,6295.8302301264
2014-06-11 00:00:00,8199.18704522751
2014-06-14 00:00:00,6485.3297569595
2014-06-17 00:00:00,8097.66274646
2014-06-20 00:00:00,7438.91602032
2014-06-23 00:00:00,7408.793623864
2014-06-26 00:00:00,6586.0653351096
2014-06-29 00:00:00,6068.69212740001
2014-07-02 00:00:00,8305.0591685425
2014-07-05 00:00:00,5374.92237504
2014-07-08 00:00:00,8056.9711827275
2014-07-11 00:00:00,7253.495600016
2014-07-14 00:00:00,7863.1381359808
2014-07-17 00:00:00,8012.7674286192
2014-07-20 00:00:00,6457.3725258
2014-07-23 00:00:00,7264.2702008
2014-07-26 00:00:00,5660.301081011
2014-07-29 00:00:00,6774.804857223
2014-08-01 00:00:00,7164.9064399104
2014-08-04 00:00:00,6760.5110953929
2014-08-07 00:00:00,6816.4725262273
2014-08-10 00:00:00,6782.659565352
2014-08-13 00:00:00,7541.5964723892
2014-08-16 00:00:00,7171.2189311972
2014-08-19 00:00:00,6853.541437638
2014-08-22 00:00:00,5806.4826143568
2014-08-25 00:00:00,8826.4047251132
2014-08-28 00:00:00,5817.4244516304
2014-08-31 00:00:00,4930.98310164
2014-09-03 00:00:00,6233.9052276485
2014-09-06 00:00:00,5475.2792931486
2014-09-09 00:00:00,7390.395481812
2014-09-12 00:00:00,5772.1652055298
2014-09-15 00:00:00,6589.445111438
2014-09-18 00:00:00,6033.262207623
2014-09-21 00:00:00,4207.6413034604
2014-09-24 00:00:00,5905.0261963733
2014-09-27 00:00:00,4444.5288907197
2014-09-30 00:00:00,4974.6203337656
2014-10-03 00:00:00,4795.692917499
2014-10-06 00:00:00,4354.7079855492
2014-10-09 00:00:00,5665.37320104
2014-10-12 00:00:00,4746.642066768
2014-10-15 00:00:00,5411.275370025
2014-10-18 00:00:00,4198.7992333274
2014-10-21 00:00:00,5726.2165899162
2014-10-24 00:00:00,4819.681932888
2014-10-27 00:00:00,4999.727939041
2014-10-30 00:00:00,4984.3199803099
2014-11-02 00:00:00,4280.485402767
2014-11-05 00:00:00,4718.8758616028
2014-11-08 00:00:00,3991.0132608591
2014-11-11 00:00:00,5033.293277804
2014-11-14 00:00:00,5718.2309056034
2014-11-17 00:00:00,6523.2447805265
2014-11-20 00:00:00,5312.438104386
2014-11-23 00:00:00,4513.8145825344
2014-11-26 00:00:00,5054.9869001808
2014-11-29 00:00:00,4712.9108911776
2014-12-02 00:00:00,6035.5263965086
2014-12-05 00:00:00,4698.4008604068
2014-12-08 00:00:00,7557.4526568158
2014-12-11 00:00:00,4704.5305270496
2014-12-14 00:00:00,4617.424972678
2014-12-17 00:00:00,5751.6364253544
2014-12-20 00:00:00,4318.7549254204
2014-12-23 00:00:00,4986.2391129738
2014-12-26 00:00:00,6476.3289167903
2014-12-29 00:00:00,5526.3149719675
2015-01-01 00:00:00,2989.225321836
2015-01-04 00:00:00,7189.9708804911
2015-01-07 00:00:00,3752.3005946492
2015-01-10 00:00:00,5046.4524344234
2015-01-13 00:00:00,4793.9339893224
2015-01-16 00:00:00,3691.6918359321
2015-01-19 00:00:00,3387.554752611
2015-01-22 00:00:00,3368.7669600934
2015-01-25 00:00:00,3665.6945465904
2015-01-28 00:00:00,3585.5429065344
2015-01-31 00:00:00,3439.6718552916
2015-02-03 00:00:00,3387.0337802465
2015-02-06 00:00:00,2937.4936833
2015-02-09 00:00:00,3836.6585724453
2015-02-12 00:00:00,2882.57856552
2015-02-15 00:00:00,3826.7798575
2015-02-18 00:00:00,4153.5037160809
2015-02-21 00:00:00,3414.9192459406
2015-02-24 00:00:00,3580.762454456
2015-02-27 00:00:00,3876.1262458791
2015-03-02 00:00:00,4755.540122413
2015-03-05 00:00:00,5028.883968486
2015-03-08 00:00:00,4290.9038829342
2015-03-11 00:00:00,5494.2516486
2015-03-14 00:00:00,3758.0834191419
2015-03-17 00:00:00,4352.7003273216
2015-03-20 00:00:00,4363.3787453391
2015-03-23 00:00:00,5186.3592930975
2015-03-26 00:00:00,3813.2259066276
2015-03-29 00:00:00,3435.866663376
2015-04-01 00:00:00,4566.2765605398
2015-04-04 00:00:00,4023.129044903
2015-04-07 00:00:00,4691.7546938316
2015-04-10 00:00:00,7251.63652566
2015-04-13 00:00:00,4507.91452837
2015-04-16 00:00:00,3494.7997374375
2015-04-19 00:00:00,3373.6190183982
2015-04-22 00:00:00,4109.936411378
2015-04-25 00:00:00,23285.7775355052
2015-04-28 00:00:00,4076.8165616619
2015-05-01 00:00:00,3450.0580613002
2015-05-04 00:00:00,3977.277103338
2015-05-07 00:00:00,3832.5113845857
2015-05-10 00:00:00,4126.0629308652
2015-05-13 00:00:00,4240.024600901
2015-05-16 00:00:00,3376.1090023437
2015-05-19 00:00:00,3782.7772204029
2015-05-22 00:00:00,3847.13747595
2015-05-25 00:00:00,3985.411014417
2015-05-28 00:00:00,3845.9651427722
2015-05-31 00:00:00,9280.371505693
2015-06-03 00:00:00,4324.1125151763
2015-06-06 00:00:00,3553.2664801932
2015-06-09 00:00:00,4332.2015410472
2015-06-12 00:00:00,4598.951601325
2015-06-15 00:00:00,5418.5689840716
2015-06-18 00:00:00,7373.6491213945
2015-06-21 00:00:00,3647.23668661
2015-06-24 00:00:00,4201.365944859
2015-06-27 00:00:00,4243.0585801366
2015-06-30 00:00:00,7919.3811912975
2015-07-03 00:00:00,6334.8793356312
2015-07-06 00:00:00,10635.9514811886
2015-07-09 00:00:00,11156.8532082605
2015-07-12 00:00:00,14062.9933788728
2015-07-15 00:00:00,7672.5030059464
2015-07-18 00:00:00,13370.2289053869
2015-07-21 00:00:00,7889.2431060954
2015-07-24 00:00:00,7565.6792182924
2015-07-27 00:00:00,10985.4098525622
2015-07-30 00:00:00,10259.16522922
2015-08-02 00:00:00,6406.81796352
2015-08-05 00:00:00,10939.00473945
2015-08-08 00:00:00,6656.3599602676
2015-08-11 00:00:00,7816.9296581543
2015-08-14 00:00:00,7055.2114157952
2015-08-17 00:00:00,6662.5058948826
2015-08-20 00:00:00,6518.78401756249
2015-08-23 00:00:00,5487.12071523
2015-08-26 00:00:00,6324.8146988232
2015-08-29 00:00:00,5193.112740192
2015-09-01 00:00:00,6144.6550709325
2015-09-04 00:00:00,6046.5753791092
2015-09-07 00:00:00,7446.737882262
2015-09-10 00:00:00,7783.607171787
2015-09-13 00:00:00,6353.1709350897
2015-09-16 00:00:00,6208.5589303356
2015-09-19 00:00:00,5283.49097232921
2015-09-22 00:00:00,6725.2540912766
2015-09-25 00:00:00,6942.8697339514
2015-09-28 00:00:00,6796.6281536653
2015-10-01 00:00:00,7555.7607305283
2015-10-04 00:00:00,4775.8696084703
2015-10-07 00:00:00,7023.7838990475
2015-10-10 00:00:00,6638.423270619
2015-10-13 00:00:00,6641.3630580233
2015-10-16 00:00:00,7817.0891501492
2015-10-19 00:00:00,8745.8010259621
2015-10-22 00:00:00,9023.40418724071
2015-10-25 00:00:00,9120.5005446702
2015-10-28 00:00:00,9622.7532178904
2015-10-31 00:00:00,9983.35910354134
2015-11-03 00:00:00,16426.6025670391
2015-11-06 00:00:00,13380.5064644113
2015-11-09 00:00:00,12419.871703006
2015-11-12 00:00:00,8835.44509502809
2015-11-15 00:00:00,8162.7776150458
2015-11-18 00:00:00,10730.9510899378
2015-11-21 00:00:00,8239.91844168513
2015-11-24 00:00:00,8486.06400846289
2015-11-27 00:00:00,9639.34134606601
2015-11-30 00:00:00,14242.4070360097
2015-12-03 00:00:00,11809.462699862
2015-12-06 00:00:00,12397.5490910312
2015-12-09 00:00:00,16634.3967787279
2015-12-12 00:00:00,16657.8328709254
2015-12-15 00:00:00,19605.406219709
2015-12-18 00:00:00,17531.4603517481
2015-12-21 00:00:00,19072.403709636
2015-12-24 00:00:00,17598.2503291491
2015-12-27 00:00:00,12210.7322196014
2015-12-30 00:00:00,14091.5908962925
2016-01-02 00:00:00,13798.467773381
2016-01-05 00:00:00,14331.0315327516
2016-01-08 00:00:00,16166.9303930398
2016-01-11 00:00:00,17251.0569841997
2016-01-14 00:00:00,14105.8054933542
2016-01-17 00:00:00,14340.4090563816
2016-01-20 00:00:00,18938.7762858548
2016-01-23 00:00:00,15254.6641692491
2016-01-26 00:00:00,19018.4829118397
2016-01-29 00:00:00,18397.4504063109
2016-02-01 00:00:00,21477.2027993069
2016-02-04 00:00:00,15305.1264824053
2016-02-07 00:00:00,15229.6520759672
2016-02-10 00:00:00,17340.7862322706
2016-02-13 00:00:00,14543.1228248229
2016-02-16 00:00:00,17988.0478840179
2016-02-19 00:00:00,19990.0761072607
2016-02-22 00:00:00,20973.0740151896
2016-02-25 00:00:00,19489.7516926411
2016-02-28 00:00:00,19986.4572402452
2016-03-02 00:00:00,39646.7711763309
2016-03-05 00:00:00,25266.6457760357
2016-03-08 00:00:00,18670.5777553879
2016-03-11 00:00:00,16729.2108508477
2016-03-14 00:00:00,17011.7421315318
2016-03-17 00:00:00,19676.3553550401
2016-03-20 00:00:00,14212.1563744043
2016-03-23 00:00:00,16301.6604054728
2016-03-26 00:00:00,14942.3413883505
2016-03-29 00:00:00,24392.9532661825
2016-04-01 00:00:00,22620.3237752225
2016-04-04 00:00:00,19334.9673185168
2016-04-07 00:00:00,19124.7217075689
2016-04-10 00:00:00,14104.5825464245
2016-04-13 00:00:00,19424.9977455249
2016-04-16 00:00:00,14710.7180732201
2016-04-19 00:00:00,19134.8626073556
2016-04-22 00:00:00,19815.8494609359
2016-04-25 00:00:00,20343.8976648361
2016-04-28 00:00:00,22214.5959055429
2016-05-01 00:00:00,15916.814312428
2016-05-04 00:00:00,22893.52811206
2016-05-07 00:00:00,17288.9686797979
2016-05-10 00:00:00,21900.7231795504
2016-05-13 00:00:00,22275.2404190491
2016-05-16 00:00:00,27622.1648764442
2016-05-19 00:00:00,25058.50799553
2016-05-22 00:00:00,19178.9244295079
2016-05-25 00:00:00,27088.3539446052
2016-05-28 00:00:00,26348.6651326883
2016-05-31 00:00:00,28795.3359508552
2016-06-03 00:00:00,30679.6205250204
2016-06-06 00:00:00,30835.3647367122
2016-06-09 00:00:00,31479.1419629276
2016-06-12 00:00:00,34503.1368128091
2016-06-15 00:00:00,57175.5065453682
2016-06-18 00:00:00,53013.0925837331
2016-06-21 00:00:00,55770.7832718823
2016-06-24 00:00:00,48766.2787491887
2016-06-27 00:00:00,39543.3084605855
2016-06-30 00:00:00,43145.9398139142
2016-07-03 00:00:00,31301.3390793632
2016-07-06 00:00:00,37558.3713446612
2016-07-09 00:00:00,31596.0301769353
2016-07-12 00:00:00,33704.2322899594
2016-07-15 00:00:00,36791.9733835198
2016-07-18 00:00:00,40298.0705282399
2016-07-21 00:00:00,40442.9447992527
2016-07-24 00:00:00,33859.1463461392
2016-07-27 00:00:00,49904.2244037415
2016-07-30 00:00:00,43676.1730627787
2016-08-02 00:00:00,48258.1930018101
2016-08-05 00:00:00,42375.1290705283
2016-08-08 00:00:00,51117.931431056
2016-08-11 00:00:00,47354.596959011
2016-08-14 00:00:00,35622.9564786607
2016-08-17 00:00:00,42998.4066450387
2016-08-20 00:00:00,35337.7163161925
2016-08-23 00:00:00,44394.9732154357
2016-08-26 00:00:00,36779.0241172892
2016-08-29 00:00:00,37743.0551483453
2016-09-01 00:00:00,36248.308980999
2016-09-04 00:00:00,28190.4271425622
2016-09-07 00:00:00,39131.803053895
2016-09-10 00:00:00,32537.364137596
2016-09-13 00:00:00,41221.7686122924
2016-09-16 00:00:00,39531.1045231661
2016-09-19 00:00:00,40170.0309705039
2016-09-22 00:00:00,37768.4157537908
2016-09-25 00:00:00,29797.2656271075
2016-09-28 00:00:00,39193.931916533
2016-10-01 00:00:00,36169.5234971879
2016-10-04 00:00:00,43218.0048134031
2016-10-07 00:00:00,44181.2116985448
2016-10-10 00:00:00,41705.9546685587
2016-10-13 00:00:00,44826.1895603027
2016-10-16 00:00:00,37505.9377424799
2016-10-19 00:00:00,39302.6381803463
2016-10-22 00:00:00,42765.312958532
2016-10-25 00:00:00,64703.4905016313
2016-10-28 00:00:00,56633.9756876709
2016-10-31 00:00:00,54194.484372746
2016-11-03 00:00:00,57175.2730622894
2016-11-06 00:00:00,49940.4114676865
2016-11-09 00:00:00,61031.7795638732
2016-11-12 00:00:00,46801.1340805275
2016-11-15 00:00:00,58000.9334973063
2016-11-18 00:00:00,62707.9247119842
2016-11-21 00:00:00,71519.6300307994
2016-11-24 00:00:00,101791.993229833
2016-11-27 00:00:00,59254.832745086
2016-11-30 00:00:00,73814.6951838237
2016-12-03 00:00:00,77608.6700486124
2016-12-06 00:00:00,90189.9660132897
2016-12-09 00:00:00,74907.5997327648
2016-12-12 00:00:00,72231.0190590798
2016-12-15 00:00:00,78062.8403428262
2016-12-18 00:00:00,65012.1920532956
2016-12-21 00:00:00,95798.7419892847
2016-12-24 00:00:00,75503.2395517369
2016-12-27 00:00:00,97504.7406375619
2016-12-30 00:00:00,96352.1334681864
2017-01-02 00:00:00,114872.988608787
2017-01-05 00:00:00,121958.044759229
2017-01-08 00:00:00,83380.7036458248
2017-01-11 00:00:00,94522.4708487502
2017-01-14 00:00:00,72980.3188068564
2017-01-17 00:00:00,98873.3995784105
2017-01-20 00:00:00,94202.1317988106
2017-01-23 00:00:00,100128.290432324
2017-01-26 00:00:00,111834.410345692
2017-01-29 00:00:00,112530.843129101
2017-02-01 00:00:00,150441.567752353
2017-02-04 00:00:00,141416.558783904
2017-02-07 00:00:00,179475.811119473
2017-02-10 00:00:00,138503.961123423
2017-02-13 00:00:00,136273.964270975
2017-02-16 00:00:00,173889.74581279
2017-02-19 00:00:00,141917.651450758
2017-02-22 00:00:00,204151.855455649
2017-02-25 00:00:00,232807.277539046
