Timestamp,transaction-fees-usd
2017-02-28 00:00:00,270857.871246027
2017-03-03 00:00:00,331593.739397727
2017-03-06 00:00:00,306799.966237505
2017-03-09 00:00:00,278221.309889894
2017-03-12 00:00:00,229987.080871281
2017-03-15 00:00:00,302074.609605713
2017-03-18 00:00:00,226386.767937738
2017-03-21 00:00:00,271402.322753204
2017-03-24 00:00:00,229193.511157601
2017-03-27 00:00:00,195595.527269995
2017-03-30 00:00:00,214200.896080094
2017-04-02 00:00:00,198867.525756953
2017-04-05 00:00:00,274597.350905929
2017-04-08 00:00:00,207868.700942155
2017-04-11 00:00:00,277087.791711817
2017-04-14 00:00:00,283173.491550717
2017-04-17 00:00:00,225744.074968285
2017-04-20 00:00:00,281117.046687716
2017-04-23 00:00:00,223598.910438968
2017-04-26 00:00:00,331998.298824818
2017-04-29 00:00:00,346182.888042601
2017-05-02 00:00:00,394551.405650326
2017-05-05 00:00:00,414847.86643166
2017-05-08 00:00:00,534330.624363859
2017-05-11 00:00:00,512665.3127092
2017-05-14 00:00:00,560074.121573774
2017-05-17 00:00:00,884050.731096719
2017-05-20 00:00:00,773438.339689938
2017-05-23 00:00:00,1066192.03593239
2017-05-26 00:00:00,1139936.99605205
2017-05-29 00:00:00,1114427.04510492
2017-06-01 00:00:00,1363584.7277589
2017-06-04 00:00:00,1126248.42988557
2017-06-07 00:00:00,1889446.02387488
2017-06-10 00:00:00,1130401.72077919
2017-06-13 00:00:00,1300251.72424207
2017-06-16 00:00:00,912836.387919763
2017-06-19 00:00:00,1010154.48170922
2017-06-22 00:00:00,1217680.08596585
2017-06-25 00:00:00,661056.921609119
2017-06-28 00:00:00,987298.219841884
2017-07-01 00:00:00,629563.755648134
2017-07-04 00:00:00,762757.328956999
2017-07-07 00:00:00,612505.060885404
2017-07-10 00:00:00,505801.633750463
2017-07-13 00:00:00,497649.950987943
2017-07-16 00:00:00,322179.439381773
2017-07-19 00:00:00,464935.706630895
2017-07-22 00:00:00,481494.807773031
2017-07-25 00:00:00,453381.42453004
2017-07-28 00:00:00,518182.845760005
2017-07-31 00:00:00,543451.115084965
2017-08-03 00:00:00,344285.107793851
2017-08-06 00:00:00,283867.865993673
2017-08-09 00:00:00,534570.83656342
2017-08-12 00:00:00,797290.847985491
2017-08-15 00:00:00,1475001.5293553
2017-08-18 00:00:00,1433877.83708099
2017-08-21 00:00:00,1200404.69607832
2017-08-24 00:00:00,1697961.01052658
2017-08-27 00:00:00,1559972.01151143
2017-08-30 00:00:00,1809518.78954983
2017-09-02 00:00:00,1367183.37337861
2017-09-05 00:00:00,1232605.27005293
2017-09-08 00:00:00,990389.634588025
2017-09-11 00:00:00,673739.477943152
2017-09-14 00:00:00,569962.928543835
2017-09-17 00:00:00,364641.659759167
2017-09-20 00:00:00,578629.830555105
2017-09-23 00:00:00,373093.801119506
2017-09-26 00:00:00,592609.177594578
2017-09-29 00:00:00,478235.673119215
2017-10-02 00:00:00,793916.972561755
2017-10-05 00:00:00,703042.182222192
2017-10-08 00:00:00,511134.590048381
2017-10-11 00:00:00,721857.602298102
2017-10-14 00:00:00,1310093.78903519
2017-10-17 00:00:00,1195890.74672984
2017-10-20 00:00:00,946357.226968976
2017-10-23 00:00:00,1090236.02541525
2017-10-26 00:00:00,671986.848096686
2017-10-29 00:00:00,1656236.38165228
2017-11-01 00:00:00,1977416.51752933
2017-11-04 00:00:00,2002177.43249969
2017-11-07 00:00:00,2085777.29699265
2017-11-10 00:00:00,2226673.57449544
2017-11-13 00:00:00,4999532.24721179
2017-11-16 00:00:00,3762661.59828264
2017-11-19 00:00:00,1950293.49139473
2017-11-22 00:00:00,2114533.29714738
2017-11-25 00:00:00,1654673.31888089
2017-11-28 00:00:00,2422847.62826291
2017-12-01 00:00:00,2523605.5165762
2017-12-04 00:00:00,2628671.19487894
2017-12-07 00:00:00,5616087.21212116
2017-12-10 00:00:00,6991555.21904185
2017-12-13 00:00:00,10426814.1329204
2017-12-16 00:00:00,9962630.74029451
2017-12-19 00:00:00,12117323.339276
2017-12-22 00:00:00,21285645.3877237
2017-12-25 00:00:00,9798349.38333829
2017-12-28 00:00:00,11228111.8367905
2017-12-31 00:00:00,7307039.10502047
2018-01-03 00:00:00,11324841.6128776
2018-01-06 00:00:00,11572011.1365599
2018-01-09 00:00:00,11613675.7472945
2018-01-12 00:00:00,8444052.3487506
2018-01-15 00:00:00,7067805.76946109
2018-01-18 00:00:00,7636110.19048479
2018-01-21 00:00:00,4066809.78597951
2018-01-24 00:00:00,3107500.58856931
2018-01-27 00:00:00,1891789.4019741
2018-01-30 00:00:00,1723703.86380988
2018-02-02 00:00:00,2347594.242634
2018-02-05 00:00:00,1314099.47186097
2018-02-08 00:00:00,721166.982765556
2018-02-11 00:00:00,514636.550392491
2018-02-14 00:00:00,574753.705668146
2018-02-17 00:00:00,518618.330287271
2018-02-20 00:00:00,600792.581522344
2018-02-23 00:00:00,736940.178236701
2018-02-26 00:00:00,469262.203247795
2018-03-01 00:00:00,571658.030179525
2018-03-04 00:00:00,376575.397663029
2018-03-07 00:00:00,362763.413064963
2018-03-10 00:00:00,373957.849722365
2018-03-13 00:00:00,562265.201137159
2018-03-16 00:00:00,246331.386641185
2018-03-19 00:00:00,257964.538041811
2018-03-22 00:00:00,243433.397605638
2018-03-25 00:00:00,172790.98496436
2018-03-28 00:00:00,191960.62037316
2018-03-31 00:00:00,141903.567837474
2018-04-03 00:00:00,184306.183693692
2018-04-06 00:00:00,232442.647113699
2018-04-09 00:00:00,154038.389414718
2018-04-12 00:00:00,266496.022480929
2018-04-15 00:00:00,200151.720830125
2018-04-18 00:00:00,204008.0193652
2018-04-21 00:00:00,256724.378217089
2018-04-24 00:00:00,611131.000327029
2018-04-27 00:00:00,513813.606966268
2018-04-30 00:00:00,341436.854040725
2018-05-03 00:00:00,370633.57115484
2018-05-06 00:00:00,302058.507925822
2018-05-09 00:00:00,295323.127549282
2018-05-12 00:00:00,240517.78796073
2018-05-15 00:00:00,326596.529517555
2018-05-18 00:00:00,567346.296835895
2018-05-21 00:00:00,265937.08200591
2018-05-24 00:00:00,224856.200639036
2018-05-27 00:00:00,142632.374167849
2018-05-30 00:00:00,169206.671777695
2018-06-02 00:00:00,123728.535983432
2018-06-05 00:00:00,138693.08270385
2018-06-08 00:00:00,138039.547766099
2018-06-11 00:00:00,166594.389707846
2018-06-14 00:00:00,181353.587719954
2018-06-17 00:00:00,153476.98211175
2018-06-20 00:00:00,1375763.60886518
2018-06-23 00:00:00,201681.165588916
2018-06-26 00:00:00,200646.150853391
2018-06-29 00:00:00,161852.012566865
2018-07-02 00:00:00,152027.821771764
2018-07-05 00:00:00,130297.514746554
2018-07-08 00:00:00,106173.208280658
2018-07-11 00:00:00,131280.700647625
2018-07-14 00:00:00,93542.57929175
2018-07-17 00:00:00,176467.306839205
2018-07-20 00:00:00,171414.148696295
2018-07-23 00:00:00,201960.095250576
2018-07-26 00:00:00,196939.64725169
2018-07-29 00:00:00,128632.064382893
2018-08-01 00:00:00,161214.41249393
2018-08-04 00:00:00,125027.929135194
2018-08-07 00:00:00,131492.040602105
2018-08-10 00:00:00,130895.7935981
2018-08-13 00:00:00,128277.978463075
2018-08-16 00:00:00,152509.179387397
2018-08-19 00:00:00,109303.826815916
2018-08-22 00:00:00,161682.059575095
2018-08-25 00:00:00,141286.195319345
2018-08-28 00:00:00,315293.354754515
2018-08-31 00:00:00,176232.417610505
2018-09-03 00:00:00,144667.409790355
2018-09-06 00:00:00,200958.4502189
2018-09-09 00:00:00,117282.3585849
2018-09-12 00:00:00,150980.541990679
2018-09-15 00:00:00,102279.192429919
2018-09-18 00:00:00,120983.454192985
2018-09-21 00:00:00,171010.969391005
2018-09-24 00:00:00,104869.198440365
2018-09-27 00:00:00,154145.691517297
2018-09-30 00:00:00,101669.200418012
2018-10-03 00:00:00,138393.761514691
2018-10-06 00:00:00,115700.46483046
2018-10-09 00:00:00,109822.912384475
2018-10-12 00:00:00,114373.632294055
2018-10-15 00:00:00,148939.20585919
2018-10-18 00:00:00,117209.21854353
2018-10-21 00:00:00,80181.97305486
2018-10-24 00:00:00,108885.39055766
2018-10-27 00:00:00,85334.11388334
2018-10-30 00:00:00,118280.910952005
2018-11-02 00:00:00,118011.23135497
2018-11-05 00:00:00,118822.420313897
2018-11-08 00:00:00,135561.543332685
2018-11-11 00:00:00,89656.272250955
2018-11-14 00:00:00,157433.389744168
2018-11-17 00:00:00,120442.478506185
2018-11-20 00:00:00,319205.96282372
2018-11-23 00:00:00,158280.31328676
2018-11-26 00:00:00,146444.342784033
2018-11-29 00:00:00,190219.863248574
2018-12-02 00:00:00,95712.92689432
2018-12-05 00:00:00,100121.37095126
2018-12-08 00:00:00,66812.7644208559
2018-12-11 00:00:00,78284.401270355
2018-12-14 00:00:00,81167.265855545
2018-12-17 00:00:00,70170.60593796
2018-12-20 00:00:00,108908.82294331
2018-12-23 00:00:00,61586.79743681
2018-12-26 00:00:00,61224.992293185
2018-12-29 00:00:00,59331.217858355
2019-01-01 00:00:00,41541.14869832
2019-01-04 00:00:00,74019.968988175
2019-01-07 00:00:00,96377.3178312849
2019-01-10 00:00:00,99192.1059430529
2019-01-13 00:00:00,50842.92080623
2019-01-16 00:00:00,90360.76253915
2019-01-19 00:00:00,66289.113919865
2019-01-22 00:00:00,74224.191078255
2019-01-25 00:00:00,88476.172812655
2019-01-28 00:00:00,82838.08135573
2019-01-31 00:00:00,99308.573223475
2019-02-03 00:00:00,50881.463085955
2019-02-06 00:00:00,73427.777739637
2019-02-09 00:00:00,64210.598196605
2019-02-12 00:00:00,126939.55755758
2019-02-15 00:00:00,94454.66641078
2019-02-18 00:00:00,113419.108518855
2019-02-21 00:00:00,138165.985581815
2019-02-24 00:00:00,118261.491725949
2019-02-27 00:00:00,123971.346626385
2019-03-02 00:00:00,99021.205453925
2019-03-05 00:00:00,109344.601766855
2019-03-08 00:00:00,133717.826387705
2019-03-11 00:00:00,118893.62654973
2019-03-14 00:00:00,144536.09424684
2019-03-17 00:00:00,66480.58901329
2019-03-20 00:00:00,113634.443928061
2019-03-23 00:00:00,72427.901112635
2019-03-26 00:00:00,143682.837536205
2019-03-29 00:00:00,262812.60003831
2019-04-01 00:00:00,254946.549430344
2019-04-04 00:00:00,793922.274598044
2019-04-07 00:00:00,437895.499626728
2019-04-10 00:00:00,588501.835505562
2019-04-13 00:00:00,336535.182673185
2019-04-16 00:00:00,390243.55527819
2019-04-19 00:00:00,413578.621122323
2019-04-22 00:00:00,377961.8267204
2019-04-25 00:00:00,512617.28504571
2019-04-28 00:00:00,247870.94859326
2019-05-01 00:00:00,355112.39319592
2019-05-04 00:00:00,355778.377034773
2019-05-07 00:00:00,550568.76084536
2019-05-10 00:00:00,786365.15324744
2019-05-13 00:00:00,840292.0937122
2019-05-16 00:00:00,1853649.07416285
2019-05-19 00:00:00,996544.122010446
2019-05-22 00:00:00,1416401.39704072
2019-05-25 00:00:00,1031523.88459694
2019-05-28 00:00:00,1735508.55352325
2019-05-31 00:00:00,1713611.62299618
2019-06-03 00:00:00,1693015.42862659
2019-06-06 00:00:00,959903.722605092
2019-06-09 00:00:00,498962.708959555
2019-06-12 00:00:00,874622.13832975
2019-06-15 00:00:00,686185.09923132
2019-06-18 00:00:00,1069445.10156704
2019-06-21 00:00:00,1237370.87558488
2019-06-24 00:00:00,1120601.172317
2019-06-27 00:00:00,2392393.92450737
2019-06-30 00:00:00,1211030.04519003
2019-07-03 00:00:00,1072672.23297331
2019-07-06 00:00:00,591338.791661809
2019-07-09 00:00:00,892835.558041145
2019-07-12 00:00:00,785807.997424085
2019-07-15 00:00:00,664514.691084682
2019-07-18 00:00:00,724678.519566523
2019-07-21 00:00:00,396537.032389333
2019-07-24 00:00:00,484498.810267531
2019-07-27 00:00:00,321163.797224231
2019-07-30 00:00:00,575915.399547729
2019-08-02 00:00:00,468543.095737674
2019-08-05 00:00:00,505603.57497006
2019-08-08 00:00:00,832669.063714055
2019-08-11 00:00:00,348662.346249778
2019-08-14 00:00:00,615428.02705366
2019-08-17 00:00:00,364588.770434759
2019-08-20 00:00:00,511446.420869311
2019-08-23 00:00:00,429816.506458361
2019-08-26 00:00:00,343236.6536065
2019-08-29 00:00:00,327068.752371414
2019-09-01 00:00:00,192857.491518899
2019-09-04 00:00:00,394343.837806005
2019-09-07 00:00:00,280519.62622398
2019-09-10 00:00:00,382099.32054375
2019-09-13 00:00:00,284160.60451526
2019-09-16 00:00:00,300774.59147465
2019-09-19 00:00:00,372578.711265455
2019-09-22 00:00:00,205263.068586035
2019-09-25 00:00:00,365233.861125324
2019-09-28 00:00:00,188936.07082534
2019-10-01 00:00:00,403337.23901577
2019-10-04 00:00:00,226393.664453062
2019-10-07 00:00:00,198859.453202018
2019-10-10 00:00:00,287692.428761435
2019-10-13 00:00:00,137194.612373259
2019-10-16 00:00:00,234620.7162171
2019-10-19 00:00:00,146309.781508489
2019-10-22 00:00:00,182479.604364675
2019-10-25 00:00:00,286760.518676085
2019-10-28 00:00:00,359930.913188018
2019-10-31 00:00:00,325657.552920955
2019-11-03 00:00:00,241157.743836065
2019-11-06 00:00:00,361228.763443005
2019-11-09 00:00:00,259400.115939804
2019-11-12 00:00:00,250157.402188155
2019-11-15 00:00:00,254521.850697922
2019-11-18 00:00:00,233181.518608715
2019-11-21 00:00:00,288483.995467707
2019-11-24 00:00:00,121515.702754575
2019-11-27 00:00:00,245831.557247821
2019-11-30 00:00:00,208511.820185835
2019-12-03 00:00:00,186384.614615595
2019-12-06 00:00:00,185216.821433886
2019-12-09 00:00:00,162681.966484135
2019-12-12 00:00:00,161743.952500285
2019-12-15 00:00:00,144956.049736998
2019-12-18 00:00:00,187707.777228705
2019-12-21 00:00:00,118710.31831236
2019-12-24 00:00:00,128678.07161855
2019-12-27 00:00:00,125276.93713638
2019-12-30 00:00:00,116649.654471028
2020-01-02 00:00:00,97556.22325633
2020-01-05 00:00:00,88532.5113295912
2020-01-08 00:00:00,253639.224523445
2020-01-11 00:00:00,149746.64073864
2020-01-14 00:00:00,224956.373426505
2020-01-17 00:00:00,215116.699962192
2020-01-20 00:00:00,146878.042932375
2020-01-23 00:00:00,178026.067869385
2020-01-26 00:00:00,90371.85278697
2020-01-29 00:00:00,190781.284329835
2020-02-01 00:00:00,163807.06832045
2020-02-04 00:00:00,218242.472432848
2020-02-07 00:00:00,308132.36494327
2020-02-10 00:00:00,279935.034812314
2020-02-13 00:00:00,364422.754256368
2020-02-16 00:00:00,213823.583470045
2020-02-19 00:00:00,321939.09125211
2020-02-22 00:00:00,177059.21594133
2020-02-25 00:00:00,241495.287671946
2020-02-28 00:00:00,228249.806726255
2020-03-02 00:00:00,201941.75478917
2020-03-05 00:00:00,220221.476485165
2020-03-08 00:00:00,139865.50707628
2020-03-11 00:00:00,231568.26789909
2020-03-14 00:00:00,286980.174486856
2020-03-17 00:00:00,330277.543553364
2020-03-20 00:00:00,517762.907913405
2020-03-23 00:00:00,317062.669366249
2020-03-26 00:00:00,366817.285029733
2020-03-29 00:00:00,129282.041117055
2020-04-01 00:00:00,169072.93673951
2020-04-04 00:00:00,113034.25148237
2020-04-07 00:00:00,186825.764900079
2020-04-10 00:00:00,144680.59318499
2020-04-13 00:00:00,114113.232737325
2020-04-16 00:00:00,198528.97918529
2020-04-19 00:00:00,111572.46401451
2020-04-22 00:00:00,178220.413801023
2020-04-25 00:00:00,209882.174790355
2020-04-28 00:00:00,214812.785011675
2020-05-01 00:00:00,997350.01386165
2020-05-04 00:00:00,588614.779659312
2020-05-07 00:00:00,840525.08231752
2020-05-10 00:00:00,555622.759303741
2020-05-13 00:00:00,997849.367271426
2020-05-16 00:00:00,1018775.6908057
2020-05-19 00:00:00,1803715.02037417
2020-05-22 00:00:00,1447001.42415917
2020-05-25 00:00:00,812882.458533699
2020-05-28 00:00:00,826468.01321037
2020-05-31 00:00:00,582754.267796826
2020-06-03 00:00:00,784999.11860107
2020-06-06 00:00:00,310840.27498877
2020-06-09 00:00:00,343909.918917795
2020-06-12 00:00:00,281531.456330825
2020-06-15 00:00:00,317051.224608405
2020-06-18 00:00:00,421236.57968918
2020-06-21 00:00:00,239065.2058985
2020-06-24 00:00:00,398689.9593605
2020-06-27 00:00:00,213082.68396448
2020-06-30 00:00:00,392985.46204946
2020-07-03 00:00:00,498172.581762145
2020-07-06 00:00:00,349099.4013014
2020-07-09 00:00:00,518086.103640047
2020-07-12 00:00:00,227342.071313755
2020-07-15 00:00:00,593077.084228825
2020-07-18 00:00:00,702713.66922192
2020-07-21 00:00:00,952835.609468845
2020-07-24 00:00:00,1189465.04264751
2020-07-27 00:00:00,1286923.31716324
2020-07-30 00:00:00,1987589.69845539
2020-08-02 00:00:00,1207471.72131422
2020-08-05 00:00:00,1571054.89168858
2020-08-08 00:00:00,923272.89716504
2020-08-11 00:00:00,1762181.82905809
2020-08-14 00:00:00,1278361.99223642
2020-08-17 00:00:00,991647.71750867
2020-08-20 00:00:00,1542784.7669190455
2020-08-23 00:00:00,698530.3493479552
2020-08-26 00:00:00,1236888.4032348553
2020-08-29 00:00:00,757703.1379612649
2020-09-01 00:00:00,1498947.0520710347
2020-09-04 00:00:00,1625864.517255361
2020-09-07 00:00:00,988468.9795823685
2020-09-10 00:00:00,1140820.8021463135
2020-09-13 00:00:00,509032.02982522396
2020-09-16 00:00:00,847678.0897720396
2020-09-19 00:00:00,523699.8649147499
2020-09-22 00:00:00,776069.7873603869
2020-09-25 00:00:00,837679.47297812