Timestamp,transaction-fees
2009-01-17 00:00:00,0
2009-01-20 00:00:00,0
2009-01-23 00:00:00,0
2009-01-26 00:00:00,0
2009-01-29 00:00:00,0
2009-02-01 00:00:00,0
2009-02-04 00:00:00,0
2009-02-07 00:00:00,0
2009-02-10 00:00:00,0
2009-02-13 00:00:00,0
2009-02-16 00:00:00,0
2009-02-19 00:00:00,0
2009-02-22 00:00:00,0
2009-02-25 00:00:00,0
2009-02-28 00:00:00,0
2009-03-03 00:00:00,0
2009-03-06 00:00:00,0
2009-03-09 00:00:00,0
2009-03-12 00:00:00,0
2009-03-15 00:00:00,0
2009-03-18 00:00:00,0
2009-03-21 00:00:00,0
2009-03-24 00:00:00,0
2009-03-27 00:00:00,0
2009-03-30 00:00:00,0
2009-04-02 00:00:00,0
2009-04-05 00:00:00,0
2009-04-08 00:00:00,0
2009-04-11 00:00:00,0
2009-04-14 00:00:00,0
2009-04-17 00:00:00,0
2009-04-20 00:00:00,0
2009-04-23 00:00:00,0
2009-04-26 00:00:00,0
2009-04-29 00:00:00,0
2009-05-02 00:00:00,0.03
2009-05-05 00:00:00,0
2009-05-08 00:00:00,0
2009-05-11 00:00:00,0.1
2009-05-14 00:00:00,0
2009-05-17 00:00:00,0
2009-05-20 00:00:00,0
2009-05-23 00:00:00,0
2009-05-26 00:00:00,0
2009-05-29 00:00:00,0
2009-06-01 00:00:00,0
2009-06-04 00:00:00,0
2009-06-07 00:00:00,0
2009-06-10 00:00:00,0
2009-06-13 00:00:00,0
2009-06-16 00:00:00,0
2009-06-19 00:00:00,0
2009-06-22 00:00:00,0
2009-06-25 00:00:00,0
2009-06-28 00:00:00,0
2009-07-01 00:00:00,0
2009-07-04 00:00:00,0
2009-07-07 00:00:00,0
2009-07-10 00:00:00,0
2009-07-13 00:00:00,0
2009-07-16 00:00:00,0
2009-07-19 00:00:00,0
2009-07-22 00:00:00,0
2009-07-25 00:00:00,0
2009-07-28 00:00:00,0
2009-07-31 00:00:00,0
2009-08-03 00:00:00,0
2009-08-06 00:00:00,0
2009-08-09 00:00:00,0
2009-08-12 00:00:00,0
2009-08-15 00:00:00,0
2009-08-18 00:00:00,0
2009-08-21 00:00:00,0
2009-08-24 00:00:00,0
2009-08-27 00:00:00,0
2009-08-30 00:00:00,0
2009-09-02 00:00:00,0
2009-09-05 00:00:00,0
2009-09-08 00:00:00,0
2009-09-11 00:00:00,0
2009-09-14 00:00:00,0
2009-09-17 00:00:00,0.12
2009-09-20 00:00:00,0
2009-09-23 00:00:00,0
2009-09-26 00:00:00,0
2009-09-29 00:00:00,0
2009-10-02 00:00:00,0
2009-10-05 00:00:00,0
2009-10-08 00:00:00,0
2009-10-11 00:00:00,0
2009-10-14 00:00:00,0
2009-10-17 00:00:00,0
2009-10-20 00:00:00,0.12
2009-10-23 00:00:00,0
2009-10-26 00:00:00,0
2009-10-29 00:00:00,0
2009-11-01 00:00:00,0
2009-11-04 00:00:00,0
2009-11-07 00:00:00,0
2009-11-10 00:00:00,0
2009-11-13 00:00:00,0
2009-11-16 00:00:00,0
2009-11-19 00:00:00,0
2009-11-22 00:00:00,0
2009-11-25 00:00:00,0
2009-11-28 00:00:00,0
2009-12-01 00:00:00,0.22
2009-12-04 00:00:00,0
2009-12-07 00:00:00,0
2009-12-10 00:00:00,0
2009-12-13 00:00:00,0
2009-12-16 00:00:00,0
2009-12-19 00:00:00,0
2009-12-22 00:00:00,0
2009-12-25 00:00:00,0
2009-12-28 00:00:00,0
2009-12-31 00:00:00,0
2010-01-03 00:00:00,0
2010-01-06 00:00:00,0
2010-01-09 00:00:00,0
2010-01-12 00:00:00,0.26
2010-01-15 00:00:00,0
2010-01-18 00:00:00,0
2010-01-21 00:00:00,0
2010-01-24 00:00:00,0
2010-01-27 00:00:00,0
2010-01-30 00:00:00,0
2010-02-02 00:00:00,0
2010-02-05 00:00:00,0
2010-02-08 00:00:00,0
2010-02-11 00:00:00,0
2010-02-14 00:00:00,0
2010-02-17 00:00:00,0
2010-02-20 00:00:00,0
2010-02-23 00:00:00,0
2010-02-26 00:00:00,0
2010-03-01 00:00:00,0
2010-03-04 00:00:00,0
2010-03-07 00:00:00,0
2010-03-10 00:00:00,0
2010-03-13 00:00:00,0
2010-03-16 00:00:00,0
2010-03-19 00:00:00,0
2010-03-22 00:00:00,0
2010-03-25 00:00:00,0
2010-03-28 00:00:00,0
2010-03-31 00:00:00,0
2010-04-03 00:00:00,0
2010-04-06 00:00:00,0
2010-04-09 00:00:00,0
2010-04-12 00:00:00,0
2010-04-15 00:00:00,0
2010-04-18 00:00:00,0
2010-04-21 00:00:00,0
2010-04-24 00:00:00,0
2010-04-27 00:00:00,0
2010-04-30 00:00:00,0
2010-05-03 00:00:00,0
2010-05-06 00:00:00,0
2010-05-09 00:00:00,0
2010-05-12 00:00:00,0
2010-05-15 00:00:00,2.64
2010-05-18 00:00:00,0
2010-05-21 00:00:00,0
2010-05-24 00:00:00,0
2010-05-27 00:00:00,0
2010-05-30 00:00:00,0
2010-06-02 00:00:00,0
2010-06-05 00:00:00,0
2010-06-08 00:00:00,0
2010-06-11 00:00:00,0
2010-06-14 00:00:00,0
2010-06-17 00:00:00,0
2010-06-20 00:00:00,0
2010-06-23 00:00:00,0
2010-06-26 00:00:00,0
2010-06-29 00:00:00,0
2010-07-02 00:00:00,0
2010-07-05 00:00:00,0
2010-07-08 00:00:00,0
2010-07-11 00:00:00,0
2010-07-14 00:00:00,0.01
2010-07-17 00:00:00,0.05
2010-07-20 00:00:00,0
2010-07-23 00:00:00,0.01
2010-07-26 00:00:00,1.51
2010-07-29 00:00:00,0.89
2010-08-01 00:00:00,0.31
2010-08-04 00:00:00,0
2010-08-07 00:00:00,2.31
2010-08-10 00:00:00,0
2010-08-13 00:00:00,0
2010-08-16 00:00:00,0.67
2010-08-19 00:00:00,0
2010-08-22 00:00:00,0
2010-08-25 00:00:00,0
2010-08-28 00:00:00,0.0000011
2010-08-31 00:00:00,0.2000003
2010-09-03 00:00:00,0
2010-09-06 00:00:00,1e-7
2010-09-09 00:00:00,0.1100001
2010-09-12 00:00:00,0.15
2010-09-15 00:00:00,0
2010-09-18 00:00:00,0.18
2010-09-21 00:00:00,1e-7
2010-09-24 00:00:00,0
2010-09-27 00:00:00,0.02
2010-09-30 00:00:00,0
2010-10-03 00:00:00,0.00776625
2010-10-06 00:00:00,0.00000109
2010-10-09 00:00:00,0
2010-10-12 00:00:00,0
2010-10-15 00:00:00,0
2010-10-18 00:00:00,0.02
2010-10-21 00:00:00,0.00776615
2010-10-24 00:00:00,0
2010-10-27 00:00:00,0
2010-10-30 00:00:00,0
2010-11-02 00:00:00,0
2010-11-05 00:00:00,0
2010-11-08 00:00:00,0.83
2010-11-11 00:00:00,0
2010-11-14 00:00:00,0
2010-11-17 00:00:00,0
2010-11-20 00:00:00,1
2010-11-23 00:00:00,0.48
2010-11-26 00:00:00,0.37
2010-11-29 00:00:00,0.03
2010-12-02 00:00:00,0.06
2010-12-05 00:00:00,0.03
2010-12-08 00:00:00,0.04
2010-12-11 00:00:00,0.11724798
2010-12-14 00:00:00,0.04892339
2010-12-17 00:00:00,0.23443294
2010-12-20 00:00:00,0.06699317
2010-12-23 00:00:00,0.06
2010-12-26 00:00:00,0.09564519
2010-12-29 00:00:00,0.13574567
2011-01-01 00:00:00,0.08915258
2011-01-04 00:00:00,0.03129091
2011-01-07 00:00:00,0.05352512
2011-01-10 00:00:00,0.06884469
2011-01-13 00:00:00,0.02493887
2011-01-16 00:00:00,0.0862786
2011-01-19 00:00:00,0.05
2011-01-22 00:00:00,0.46923415
2011-01-25 00:00:00,0.12905919
2011-01-28 00:00:00,0.06
2011-01-31 00:00:00,0.76
2011-02-03 00:00:00,0.16818974
2011-02-06 00:00:00,0.12112588
2011-02-09 00:00:00,0.06551728
2011-02-12 00:00:00,0.74186934
2011-02-15 00:00:00,0.24346193
2011-02-18 00:00:00,0.53
2011-02-21 00:00:00,0.41
2011-02-24 00:00:00,0.16769472
2011-02-27 00:00:00,1.08
2011-03-02 00:00:00,0.3925
2011-03-05 00:00:00,2.40320002
2011-03-08 00:00:00,3.93000002
2011-03-11 00:00:00,6.58222914999999
2011-03-14 00:00:00,1.77642325
2011-03-17 00:00:00,1.38939294
2011-03-20 00:00:00,2.4870787
2011-03-23 00:00:00,18.0735627
2011-03-26 00:00:00,4.5301
2011-03-29 00:00:00,3.42010001
2011-04-01 00:00:00,3.4
2011-04-04 00:00:00,5.67785472
2011-04-07 00:00:00,2.9902
2011-04-10 00:00:00,5.25368920999999
2011-04-13 00:00:00,4.06059999
2011-04-16 00:00:00,3.66088576
2011-04-19 00:00:00,5.65128212999999
2011-04-22 00:00:00,5.28999999999999
2011-04-25 00:00:00,8.71326591999999
2011-04-28 00:00:00,6.63049999999999
2011-05-01 00:00:00,11.33184732
2011-05-04 00:00:00,6.36378724999999
2011-05-07 00:00:00,6.65502295999999
2011-05-10 00:00:00,8.16121562999999
2011-05-13 00:00:00,11.54072268
2011-05-16 00:00:00,14.6451212
2011-05-19 00:00:00,16.22203741
2011-05-22 00:00:00,18.82072222
2011-05-25 00:00:00,20.84249128
2011-05-28 00:00:00,13.95017832
2011-05-31 00:00:00,19.95330875
2011-06-03 00:00:00,26.26233617
2011-06-06 00:00:00,29.30295222
2011-06-09 00:00:00,43.33116344
2011-06-12 00:00:00,44.3103694
2011-06-15 00:00:00,40.07210388
2011-06-18 00:00:00,28.33145981
2011-06-21 00:00:00,17.89533531
2011-06-24 00:00:00,16.40096242
2011-06-27 00:00:00,26.52695141
2011-06-30 00:00:00,17.700014
2011-07-03 00:00:00,13.34786788
2011-07-06 00:00:00,17.00709649
2011-07-09 00:00:00,12.97080973
2011-07-12 00:00:00,12.78697604
2011-07-15 00:00:00,16.85521548
2011-07-18 00:00:00,12.93738114
2011-07-21 00:00:00,9.00174475
2011-07-24 00:00:00,10.20384419
2011-07-27 00:00:00,8.88988639
2011-07-30 00:00:00,5.71270055
2011-08-02 00:00:00,7.42971882
2011-08-05 00:00:00,6.37744951
2011-08-08 00:00:00,7.94504845
2011-08-11 00:00:00,7.11131223
2011-08-14 00:00:00,10.31653556
2011-08-17 00:00:00,6.74044315
2011-08-20 00:00:00,5.41691304
2011-08-23 00:00:00,6.96478529
2011-08-26 00:00:00,4.68880866
2011-08-29 00:00:00,5.35429164
2011-09-01 00:00:00,5.61094361
2011-09-04 00:00:00,9.87229329
2011-09-07 00:00:00,8.13899549
2011-09-10 00:00:00,5.36476482
2011-09-13 00:00:00,4.15771892
2011-09-16 00:00:00,4.96831626
2011-09-19 00:00:00,5.92737413
2011-09-22 00:00:00,3.78408626
2011-09-25 00:00:00,3.36760959
2011-09-28 00:00:00,4.379026
2011-10-01 00:00:00,3.64170627
2011-10-04 00:00:00,3.67361125
2011-10-07 00:00:00,4.29311937
2011-10-10 00:00:00,3.34552432
2011-10-13 00:00:00,4.15961153
2011-10-16 00:00:00,3.20900548
2011-10-19 00:00:00,3.26182986
2011-10-22 00:00:00,2.81398947
2011-10-25 00:00:00,2.74079235
2011-10-28 00:00:00,3.04376757
2011-10-31 00:00:00,3.1218532
2011-11-03 00:00:00,2.90902778
2011-11-06 00:00:00,2.36602429
2011-11-09 00:00:00,3.28183143
2011-11-12 00:00:00,2.52214317
2011-11-15 00:00:00,2.88289742
2011-11-18 00:00:00,3.35692678
2011-11-21 00:00:00,2.77203285
2011-11-24 00:00:00,3.99912116
2011-11-27 00:00:00,2.55055237
2011-11-30 00:00:00,3.5801132
2011-12-03 00:00:00,4.65336537
2011-12-06 00:00:00,4.24956871
2011-12-09 00:00:00,3.0104452
2011-12-12 00:00:00,177.32322513
2011-12-15 00:00:00,7.82976711
2011-12-18 00:00:00,3.10125952
2011-12-21 00:00:00,4.26075206
2011-12-24 00:00:00,2.24582386
2011-12-27 00:00:00,2.99677875
2011-12-30 00:00:00,3.33845198
2012-01-02 00:00:00,5.55312158
2012-01-05 00:00:00,5.69832762
2012-01-08 00:00:00,3.72339797
2012-01-11 00:00:00,5.70224742
2012-01-14 00:00:00,12.78590354
2012-01-17 00:00:00,7.65315618
2012-01-20 00:00:00,24.76691769
2012-01-23 00:00:00,4.95998425
2012-01-26 00:00:00,8.95157979
2012-01-29 00:00:00,220.50932057
2012-02-01 00:00:00,4.75073058
2012-02-04 00:00:00,8.68539583
2012-02-07 00:00:00,6.64074854
2012-02-10 00:00:00,4.17461763
2012-02-13 00:00:00,5.25311801
2012-02-16 00:00:00,10.06136133
2012-02-19 00:00:00,2.65186887
2012-02-22 00:00:00,3.413929
2012-02-25 00:00:00,3.12296116
2012-02-28 00:00:00,3.84771572
2012-03-02 00:00:00,4.50574566
2012-03-05 00:00:00,5.18860926
2012-03-08 00:00:00,4.07410789
2012-03-11 00:00:00,2.90460712
2012-03-14 00:00:00,5.17901821
2012-03-17 00:00:00,3.56057831
2012-03-20 00:00:00,4.81981657
2012-03-23 00:00:00,4.22778506
2012-03-26 00:00:00,3.47762179
2012-03-29 00:00:00,4.465422
2012-04-01 00:00:00,3.8187765
2012-04-04 00:00:00,4.933347
2012-04-07 00:00:00,3.7089169
2012-04-10 00:00:00,6.99130937
2012-04-13 00:00:00,4.49039551
2012-04-16 00:00:00,5.97850946
2012-04-19 00:00:00,5.84943097
2012-04-22 00:00:00,4.86652314
2012-04-25 00:00:00,5.52832728
2012-04-28 00:00:00,6.86687116
2012-05-01 00:00:00,6.73048886
2012-05-04 00:00:00,10.45653352
2012-05-07 00:00:00,13.4937383
2012-05-10 00:00:00,8.83074595
2012-05-13 00:00:00,11.80632246
2012-05-16 00:00:00,13.00828295
2012-05-19 00:00:00,31.84803518
2012-05-22 00:00:00,12.76867573
2012-05-25 00:00:00,19.27748871
2012-05-28 00:00:00,19.49232691
2012-05-31 00:00:00,12.52807933
2012-06-03 00:00:00,19.27101479
2012-06-06 00:00:00,11.27363476
2012-06-09 00:00:00,22.71134789
2012-06-12 00:00:00,11.26003378
2012-06-15 00:00:00,33.56188777
2012-06-18 00:00:00,27.88555011
2012-06-21 00:00:00,31.45712954
2012-06-24 00:00:00,14.64248007
2012-06-27 00:00:00,18.18068009
2012-06-30 00:00:00,13.94161293
2012-07-03 00:00:00,12.35375229
2012-07-06 00:00:00,16.38467211
2012-07-09 00:00:00,15.89719336
2012-07-12 00:00:00,13.53006867
2012-07-15 00:00:00,17.60255063
2012-07-18 00:00:00,26.41059394
2012-07-21 00:00:00,20.01722229
2012-07-24 00:00:00,15.98700134
2012-07-27 00:00:00,17.187251
2012-07-30 00:00:00,19.9791878
2012-08-02 00:00:00,19.81549506
2012-08-05 00:00:00,25.67591134
2012-08-08 00:00:00,52.57535312
2012-08-11 00:00:00,19.13775992
2012-08-14 00:00:00,20.67631015
2012-08-17 00:00:00,30.86566635
2012-08-20 00:00:00,27.5570644
2012-08-23 00:00:00,20.8327395
2012-08-26 00:00:00,20.58149421
2012-08-29 00:00:00,24.15507933
2012-09-01 00:00:00,35.33261176
2012-09-04 00:00:00,29.66526976
2012-09-07 00:00:00,19.96330059
2012-09-10 00:00:00,24.05863046
2012-09-13 00:00:00,19.68463641
2012-09-16 00:00:00,14.7659364
2012-09-19 00:00:00,21.44386382
2012-09-22 00:00:00,15.23518456
2012-09-25 00:00:00,14.3770069
2012-09-28 00:00:00,59.39218166
2012-10-01 00:00:00,16.59077226
2012-10-04 00:00:00,131.01704826
2012-10-07 00:00:00,26.42825547
2012-10-10 00:00:00,23.44129821
2012-10-13 00:00:00,21.04540427
2012-10-16 00:00:00,25.01043862
2012-10-19 00:00:00,15.62399614
2012-10-22 00:00:00,25.22467775
2012-10-25 00:00:00,16.66946671
2012-10-28 00:00:00,12.70849238
2012-10-31 00:00:00,22.71724606
2012-11-03 00:00:00,18.75218624
2012-11-06 00:00:00,25.68602625
2012-11-09 00:00:00,19.40181595
2012-11-12 00:00:00,17.84911422
2012-11-15 00:00:00,31.6415395
2012-11-18 00:00:00,27.191148
2012-11-21 00:00:00,30.78838241
2012-11-24 00:00:00,21.75792328
2012-11-27 00:00:00,82.01676744
2012-11-30 00:00:00,22.53063094
2012-12-03 00:00:00,18.28932863
2012-12-06 00:00:00,31.15000691
2012-12-09 00:00:00,24.32194589
2012-12-12 00:00:00,28.63395313
2012-12-15 00:00:00,24.34047049
2012-12-18 00:00:00,40.01882898
2012-12-21 00:00:00,36.94798575
2012-12-24 00:00:00,28.03994895
2012-12-27 00:00:00,36.93617681
2012-12-30 00:00:00,35.04144571
2013-01-02 00:00:00,32.06808934
2013-01-05 00:00:00,31.35059436
2013-01-08 00:00:00,32.40727682
2013-01-11 00:00:00,42.53398676
2013-01-14 00:00:00,34.87908233
2013-01-17 00:00:00,37.87288715
2013-01-20 00:00:00,32.98917964
2013-01-23 00:00:00,44.40792999
2013-01-26 00:00:00,47.91067554
2013-01-29 00:00:00,49.61699217
2013-02-01 00:00:00,52.28602156
2013-02-04 00:00:00,45.22052171
2013-02-07 00:00:00,48.56204643
2013-02-10 00:00:00,45.20832246
2013-02-13 00:00:00,56.12658455
2013-02-16 00:00:00,50.77739001
2013-02-19 00:00:00,46.41317356
2013-02-22 00:00:00,53.25121434
2013-02-25 00:00:00,66.62844799
2013-02-28 00:00:00,60.71283274
2013-03-03 00:00:00,44.96913537
2013-03-06 00:00:00,157.26796982
2013-03-09 00:00:00,52.11584112
2013-03-12 00:00:00,66.65059923
2013-03-15 00:00:00,65.01635308
2013-03-18 00:00:00,37.83272726
2013-03-21 00:00:00,50.61033936
2013-03-24 00:00:00,40.62806852
2013-03-27 00:00:00,60.03141889
2013-03-30 00:00:00,64.078643
2013-04-02 00:00:00,61.20119573
2013-04-05 00:00:00,57.2386576
2013-04-08 00:00:00,46.27039614
2013-04-11 00:00:00,63.3686378
2013-04-14 00:00:00,53.37811427
2013-04-17 00:00:00,81.48473727
2013-04-20 00:00:00,46.22212486
2013-04-23 00:00:00,61.23818202
2013-04-26 00:00:00,40.59900011
2013-04-29 00:00:00,45.72411389
2013-05-02 00:00:00,52.5540039
2013-05-05 00:00:00,36.56506628
2013-05-08 00:00:00,52.00264132
2013-05-11 00:00:00,61.69773114
2013-05-14 00:00:00,57.38806322
2013-05-17 00:00:00,55.40377799
2013-05-20 00:00:00,43.45547937
2013-05-23 00:00:00,56.46156491
2013-05-26 00:00:00,31.5289397
2013-05-29 00:00:00,52.15347597
2013-06-01 00:00:00,41.25064975
2013-06-04 00:00:00,54.21273887
2013-06-07 00:00:00,39.16184703
2013-06-10 00:00:00,34.47766724
2013-06-13 00:00:00,40.8787914
2013-06-16 00:00:00,31.28648429
2013-06-19 00:00:00,37.4085742
2013-06-22 00:00:00,55.58427754
2013-06-25 00:00:00,33.79573922
2013-06-28 00:00:00,48.09132266
2013-07-01 00:00:00,24.12834059
2013-07-04 00:00:00,23.33133526
2013-07-07 00:00:00,18.42094257
2013-07-10 00:00:00,26.39959721
2013-07-13 00:00:00,33.60786141
2013-07-16 00:00:00,35.8771154
2013-07-19 00:00:00,21.11963162
2013-07-22 00:00:00,32.7694805
2013-07-25 00:00:00,33.78420434
2013-07-28 00:00:00,23.82217431
2013-07-31 00:00:00,49.24699101
2013-08-03 00:00:00,26.43529564
2013-08-06 00:00:00,41.6806571
2013-08-09 00:00:00,43.8878449
2013-08-12 00:00:00,25.37058276
2013-08-15 00:00:00,63.29990312
2013-08-18 00:00:00,45.94836173
2013-08-21 00:00:00,32.14886264
2013-08-24 00:00:00,27.73017547
2013-08-27 00:00:00,39.84639775
2013-08-30 00:00:00,43.91193998
2013-09-02 00:00:00,47.40491922
2013-09-05 00:00:00,32.62242832
2013-09-08 00:00:00,26.14222954
2013-09-11 00:00:00,22.55500301
2013-09-14 00:00:00,20.23750549
2013-09-17 00:00:00,302.75425378
2013-09-20 00:00:00,27.00884796
2013-09-23 00:00:00,39.47388851
2013-09-26 00:00:00,27.23002047
2013-09-29 00:00:00,25.84549691
2013-10-02 00:00:00,39.92303312
2013-10-05 00:00:00,26.06242489
2013-10-08 00:00:00,17.2769699
2013-10-11 00:00:00,22.76995908
2013-10-14 00:00:00,33.03670276
2013-10-17 00:00:00,36.51952508
2013-10-20 00:00:00,28.48710739
2013-10-23 00:00:00,45.77781754
2013-10-26 00:00:00,35.34328044
2013-10-29 00:00:00,34.455093
2013-11-01 00:00:00,35.00360841
2013-11-04 00:00:00,51.82985587
2013-11-07 00:00:00,128.50248332
2013-11-10 00:00:00,45.83360662
2013-11-13 00:00:00,23.04229153
2013-11-16 00:00:00,14.2659898
2013-11-19 00:00:00,31.59785609
2013-11-22 00:00:00,23.29739671
2013-11-25 00:00:00,19.60120774
2013-11-28 00:00:00,30.73997164
2013-12-01 00:00:00,19.37686102
2013-12-04 00:00:00,20.83224443
2013-12-07 00:00:00,37.49123851
2013-12-10 00:00:00,17.50092456
2013-12-13 00:00:00,15.1294396
2013-12-16 00:00:00,15.70545173
2013-12-19 00:00:00,16.48965383
2013-12-22 00:00:00,11.46529505
2013-12-25 00:00:00,12.31784641
2013-12-28 00:00:00,11.65867105
2013-12-31 00:00:00,10.98600975
2014-01-03 00:00:00,13.81938881
2014-01-06 00:00:00,29.50823266
2014-01-09 00:00:00,12.80728921
2014-01-12 00:00:00,11.79779395
2014-01-15 00:00:00,16.85023545
2014-01-18 00:00:00,12.72316648
2014-01-21 00:00:00,15.5990746
2014-01-24 00:00:00,15.28913391
2014-01-27 00:00:00,13.45771067
2014-01-30 00:00:00,13.29500605
2014-02-02 00:00:00,10.80299217
2014-02-05 00:00:00,13.81992653
2014-02-08 00:00:00,12.26699028
2014-02-11 00:00:00,13.09678624
2014-02-14 00:00:00,17.09758792
2014-02-17 00:00:00,23.5617028
2014-02-20 00:00:00,14.81614558
2014-02-23 00:00:00,12.06010803
2014-02-26 00:00:00,14.63310193
2014-03-01 00:00:00,12.59578282
2014-03-04 00:00:00,17.38424603
2014-03-07 00:00:00,13.86113137
2014-03-10 00:00:00,16.26715826
2014-03-13 00:00:00,14.65089124
2014-03-16 00:00:00,12.38310041
2014-03-19 00:00:00,13.48145116
2014-03-22 00:00:00,17.57915737
2014-03-25 00:00:00,14.55404643
2014-03-28 00:00:00,12.32486726
2014-03-31 00:00:00,12.70160393
2014-04-03 00:00:00,13.46028103
2014-04-06 00:00:00,10.34855898
2014-04-09 00:00:00,20.25920875
2014-04-12 00:00:00,9.07114824
2014-04-15 00:00:00,16.49954518
2014-04-18 00:00:00,12.16011272
2014-04-21 00:00:00,12.47640246
2014-04-24 00:00:00,14.94749758
2014-04-27 00:00:00,11.74870756
2014-04-30 00:00:00,12.95582061
2014-05-03 00:00:00,10.28949159
2014-05-06 00:00:00,15.00387446
2014-05-09 00:00:00,15.57402453
2014-05-12 00:00:00,13.93177704
2014-05-15 00:00:00,12.8013398
2014-05-18 00:00:00,8.71450665
2014-05-21 00:00:00,12.79533682
2014-05-24 00:00:00,11.23540029
2014-05-27 00:00:00,12.14135874
2014-05-30 00:00:00,11.59815107
2014-06-02 00:00:00,11.70443213
2014-06-05 00:00:00,12.34989787
2014-06-08 00:00:00,8.84632234
2014-06-11 00:00:00,11.27334026
2014-06-14 00:00:00,9.08986917
2014-06-17 00:00:00,12.0249054
2014-06-20 00:00:00,10.71588434
2014-06-23 00:00:00,11.29559499
2014-06-26 00:00:00,10.13416507
2014-06-29 00:00:00,8.86486746
2014-07-02 00:00:00,12.74840425
2014-07-05 00:00:00,8.29427605
2014-07-08 00:00:00,12.27727536
2014-07-11 00:00:00,10.87078401
2014-07-14 00:00:00,11.75980369
2014-07-17 00:00:00,11.76351954
2014-07-20 00:00:00,8.98402817
2014-07-23 00:00:00,11.00879636
2014-07-26 00:00:00,8.73951865
2014-07-29 00:00:00,10.39546815
2014-08-01 00:00:00,10.67915418
2014-08-04 00:00:00,11.0974416
2014-08-07 00:00:00,10.97700977
2014-08-10 00:00:00,9.8312772
2014-08-13 00:00:00,12.41970851
2014-08-16 00:00:00,13.05170457
2014-08-19 00:00:00,12.80157171
2014-08-22 00:00:00,10.75447813
2014-08-25 00:00:00,16.45338417
2014-08-28 00:00:00,10.39725982
2014-08-31 00:00:00,8.8939901
2014-09-03 00:00:00,11.1270644
2014-09-06 00:00:00,9.61430997999999
2014-09-09 00:00:00,14.11448904
2014-09-12 00:00:00,10.70477886
2014-09-15 00:00:00,12.22944483
2014-09-18 00:00:00,12.34660263
2014-09-21 00:00:00,9.33716279999999
2014-09-24 00:00:00,12.35686671
2014-09-27 00:00:00,10.4471904
2014-09-30 00:00:00,12.1265494
2014-10-03 00:00:00,12.07920856
2014-10-06 00:00:00,12.61174465
2014-10-09 00:00:00,13.90439876
2014-10-12 00:00:00,11.01613637
2014-10-15 00:00:00,12.55077471
2014-10-18 00:00:00,10.35069092
2014-10-21 00:00:00,13.01537323
2014-10-24 00:00:00,12.35002581
2014-10-27 00:00:00,13.52589194
2014-10-30 00:00:00,13.86147032
2014-11-02 00:00:00,12.64623465
2014-11-05 00:00:00,13.39815386
2014-11-08 00:00:00,10.78458677
2014-11-11 00:00:00,13.37416163
2014-11-14 00:00:00,13.15059241
2014-11-17 00:00:00,15.10046843
2014-11-20 00:00:00,13.27805051
2014-11-23 00:00:00,11.9135696
2014-11-26 00:00:00,12.15985418
2014-11-29 00:00:00,11.08339144
2014-12-02 00:00:00,14.1965774
2014-12-05 00:00:00,12.38234866
2014-12-08 00:00:00,15.78243929
2014-12-11 00:00:00,11.96549856
2014-12-14 00:00:00,12.07562664
2014-12-17 00:00:00,15.18390144
2014-12-20 00:00:00,12.13819778
2014-12-23 00:00:00,14.15710028
2014-12-26 00:00:00,19.30070793
2014-12-29 00:00:00,14.4376344
2015-01-01 00:00:00,8.05416484
2015-01-04 00:00:00,21.74861782
2015-01-07 00:00:00,12.78348978
2015-01-10 00:00:00,15.25846972
2015-01-13 00:00:00,15.50901423
2015-01-16 00:00:00,14.59406088
2015-01-19 00:00:00,14.34755742
2015-01-22 00:00:00,13.40410002
2015-01-25 00:00:00,13.306376
2015-01-28 00:00:00,11.59256582
2015-01-31 00:00:00,12.52130893
2015-02-03 00:00:00,13.07488376
2015-02-06 00:00:00,11.70807312
2015-02-09 00:00:00,14.88796877
2015-02-12 00:00:00,12.55298681
2015-02-15 00:00:00,13.82078432
2015-02-18 00:00:00,14.96619549
2015-02-21 00:00:00,12.94726109
2015-02-24 00:00:00,14.41178545
2015-02-27 00:00:00,14.39065266
2015-03-02 00:00:00,15.3940228
2015-03-05 00:00:00,14.89058476
2015-03-08 00:00:00,13.21540516
2015-03-11 00:00:00,15.32225806
2015-03-14 00:00:00,12.34936058
