Timestamp,transaction-fees
2015-03-17 00:00:00,14.10203756
2015-03-20 00:00:00,16.0965401
2015-03-23 00:00:00,17.57202944
2015-03-26 00:00:00,14.52750048
2015-03-29 00:00:00,12.76426269
2015-04-01 00:00:00,16.83868407
2015-04-04 00:00:00,13.74643295
2015-04-07 00:00:00,15.6944422
2015-04-10 00:00:00,27.80415534
2015-04-13 00:00:00,17.27967925
2015-04-16 00:00:00,14.03218749
2015-04-19 00:00:00,12.99562204
2015-04-22 00:00:00,15.864116
2015-04-25 00:00:00,99.35690506
2015-04-28 00:00:00,16.15746744
2015-05-01 00:00:00,13.73766087
2015-05-04 00:00:00,15.10627218
2015-05-07 00:00:00,15.99528963
2015-05-10 00:00:00,15.5854514
2015-05-13 00:00:00,15.48162095
2015-05-16 00:00:00,13.11363793
2015-05-19 00:00:00,15.68797983
2015-05-22 00:00:00,15.33794565
2015-05-25 00:00:00,15.52614626
2015-05-28 00:00:00,16.24789347
2015-05-31 00:00:00,39.45981082
2015-06-03 00:00:00,18.03214868
2015-06-06 00:00:00,14.25095862
2015-06-09 00:00:00,17.7172119
2015-06-12 00:00:00,18.36680608
2015-06-15 00:00:00,19.87304204
2015-06-18 00:00:00,27.33272035
2015-06-21 00:00:00,14.07698414
2015-06-24 00:00:00,16.35528118
2015-06-27 00:00:00,16.74241236
2015-06-30 00:00:00,29.95122247
2015-07-03 00:00:00,22.79418437
2015-07-06 00:00:00,35.590639
2015-07-09 00:00:00,40.17988719
2015-07-12 00:00:00,44.36391382
2015-07-15 00:00:00,26.13382277
2015-07-18 00:00:00,43.55700027
2015-07-21 00:00:00,25.67332781
2015-07-24 00:00:00,23.27602155
2015-07-27 00:00:00,31.33315906
2015-07-30 00:00:00,34.02627027
2015-08-02 00:00:00,20.81821964
2015-08-05 00:00:00,33.89808802
2015-08-08 00:00:00,22.40730609
2015-08-11 00:00:00,26.09037644
2015-08-14 00:00:00,24.26238231
2015-08-17 00:00:00,23.50533255
2015-08-20 00:00:00,25.77554216
2015-08-23 00:00:00,20.68006617
2015-08-26 00:00:00,25.15845138
2015-08-29 00:00:00,21.35923021
2015-09-01 00:00:00,25.26556984
2015-09-04 00:00:00,25.08295191
2015-09-07 00:00:00,29.70364898
2015-09-10 00:00:00,27.79300834
2015-09-13 00:00:00,25.36632619
2015-09-16 00:00:00,26.10466496
2015-09-19 00:00:00,21.74704429
2015-09-22 00:00:00,27.82720079
2015-09-25 00:00:00,27.11947875
2015-09-28 00:00:00,26.28988147
2015-10-01 00:00:00,28.82708269
2015-10-04 00:00:00,19.36537912
2015-10-07 00:00:00,24.96770404
2015-10-10 00:00:00,24.80907025
2015-10-13 00:00:00,24.94470798
2015-10-16 00:00:00,28.3561839
2015-10-19 00:00:00,28.30097624
2015-10-22 00:00:00,29.4120876
2015-10-25 00:00:00,24.82972719
2015-10-28 00:00:00,30.11709528
2015-10-31 00:00:00,28.54469017
2015-11-03 00:00:00,34.34305541
2015-11-06 00:00:00,32.32119456
2015-11-09 00:00:00,29.59354321
2015-11-12 00:00:00,25.76607374
2015-11-15 00:00:00,23.01078957
2015-11-18 00:00:00,27.37508755
2015-11-21 00:00:00,23.84630843
2015-11-24 00:00:00,25.12325561
2015-11-27 00:00:00,26.65176592
2015-11-30 00:00:00,34.29084643
2015-12-03 00:00:00,29.71151175
2015-12-06 00:00:00,30.36759062
2015-12-09 00:00:00,37.30535029
2015-12-12 00:00:00,36.96162758
2015-12-15 00:00:00,39.9989931
2015-12-18 00:00:00,37.77548047
2015-12-21 00:00:00,41.10369193
2015-12-24 00:00:00,36.33612595
2015-12-27 00:00:00,27.06454523
2015-12-30 00:00:00,30.79767766
2016-01-02 00:00:00,31.37600479
2016-01-05 00:00:00,32.27846687
2016-01-08 00:00:00,32.53002298
2016-01-11 00:00:00,35.90416653
2016-01-14 00:00:00,31.82088874
2016-01-17 00:00:00,36.326795
2016-01-20 00:00:00,46.47964248
2016-01-23 00:00:00,38.59889347
2016-01-26 00:00:00,47.01650631
2016-01-29 00:00:00,46.98023086
2016-02-01 00:00:00,55.98834185
2016-02-04 00:00:00,38.13751292
2016-02-07 00:00:00,38.93269746
2016-02-10 00:00:00,45.10160409
2016-02-13 00:00:00,34.91582779
2016-02-16 00:00:00,42.20291344
2016-02-19 00:00:00,45.93178995
2016-02-22 00:00:00,45.80619995
2016-02-25 00:00:00,45.89148285
2016-02-28 00:00:00,44.48851907
2016-03-02 00:00:00,92.15325496
2016-03-05 00:00:00,62.07709524
2016-03-08 00:00:00,44.92403847
2016-03-11 00:00:00,39.76764706
2016-03-14 00:00:00,41.05698574
2016-03-17 00:00:00,46.32816082
2016-03-20 00:00:00,33.74667059
2016-03-23 00:00:00,38.35156743
2016-03-26 00:00:00,35.8323759
2016-03-29 00:00:00,57.79052183
2016-04-01 00:00:00,53.2276954
2016-04-04 00:00:00,45.08180774
2016-04-07 00:00:00,44.73522886
2016-04-10 00:00:00,33.25339902
2016-04-13 00:00:00,45.74314812
2016-04-16 00:00:00,34.12321152
2016-04-19 00:00:00,43.48327587
2016-04-22 00:00:00,42.68874359
2016-04-25 00:00:00,43.29847026
2016-04-28 00:00:00,49.62034503
2016-05-01 00:00:00,34.50281105
2016-05-04 00:00:00,47.17178574
2016-05-07 00:00:00,37.61683514
2016-05-10 00:00:00,48.10185732
2016-05-13 00:00:00,47.58216903
2016-05-16 00:00:00,60.51568467
2016-05-19 00:00:00,54.98968957
2016-05-22 00:00:00,43.20770201
2016-05-25 00:00:00,59.87550803
2016-05-28 00:00:00,52.34180926
2016-05-31 00:00:00,52.33924442
2016-06-03 00:00:00,54.69656979
2016-06-06 00:00:00,52.13956486
2016-06-09 00:00:00,53.21550949
2016-06-12 00:00:00,52.42482099
2016-06-15 00:00:00,83.38614703
2016-06-18 00:00:00,70.57830565
2016-06-21 00:00:00,76.28917579
2016-06-24 00:00:00,74.11847429
2016-06-27 00:00:00,61.78464957
2016-06-30 00:00:00,62.5040288
2016-07-03 00:00:00,45.47185343
2016-07-06 00:00:00,55.67845334
2016-07-09 00:00:00,47.40040469
2016-07-12 00:00:00,51.17140866
2016-07-15 00:00:00,55.22548963
2016-07-18 00:00:00,59.07113707
2016-07-21 00:00:00,60.4162541
2016-07-24 00:00:00,50.9057638
2016-07-27 00:00:00,74.91411699
2016-07-30 00:00:00,65.72047583
2016-08-02 00:00:00,81.38920804
2016-08-05 00:00:00,74.55527344
2016-08-08 00:00:00,86.44357031
2016-08-11 00:00:00,79.92226711
2016-08-14 00:00:00,61.62650466
2016-08-17 00:00:00,73.73160399
2016-08-20 00:00:00,61.21304534
2016-08-23 00:00:00,67.65790776
2016-08-26 00:00:00,62.44953714
2016-08-29 00:00:00,64.37949671
2016-09-01 00:00:00,63.48703333
2016-09-04 00:00:00,46.63006916
2016-09-07 00:00:00,63.76239601
2016-09-10 00:00:00,51.15995466
2016-09-13 00:00:00,68.05656902
2016-09-16 00:00:00,63.99372021
2016-09-19 00:00:00,66.12043758
2016-09-22 00:00:00,62.72699094
2016-09-25 00:00:00,49.59149659
2016-09-28 00:00:00,64.74431075
2016-10-01 00:00:00,58.7351644
2016-10-04 00:00:00,71.03602966
2016-10-07 00:00:00,72.05178137
2016-10-10 00:00:00,67.8353189
2016-10-13 00:00:00,67.12105979
2016-10-16 00:00:00,57.54846761
2016-10-19 00:00:00,62.38149631
2016-10-22 00:00:00,66.62886636
2016-10-25 00:00:00,99.0913517100001
2016-10-28 00:00:00,82.18591551
2016-10-31 00:00:00,76.30761672
2016-11-03 00:00:00,78.9896584
2016-11-06 00:00:00,70.81542827
2016-11-09 00:00:00,83.73198606
2016-11-12 00:00:00,65.89536127
2016-11-15 00:00:00,81.45867865
2016-11-18 00:00:00,83.54457183
2016-11-21 00:00:00,94.92004537
2016-11-24 00:00:00,135.86177837
2016-11-27 00:00:00,81.15381886
2016-11-30 00:00:00,99.56774283
2016-12-03 00:00:00,101.13526766
2016-12-06 00:00:00,119.47737538
2016-12-09 00:00:00,96.30486037
2016-12-12 00:00:00,93.1264006
2016-12-15 00:00:00,100.43219466
2016-12-18 00:00:00,80.81959375
2016-12-21 00:00:00,114.92502583
2016-12-24 00:00:00,83.58322018
2016-12-27 00:00:00,99.53217417
2016-12-30 00:00:00,100.318724
2017-01-02 00:00:00,112.88414659
2017-01-05 00:00:00,114.99194252
2017-01-08 00:00:00,91.2413481999999
2017-01-11 00:00:00,111.82087465
2017-01-14 00:00:00,86.85666196
2017-01-17 00:00:00,109.39305302
2017-01-20 00:00:00,104.84963495
2017-01-23 00:00:00,109.01172711
2017-01-26 00:00:00,123.55631958
2017-01-29 00:00:00,119.8377983
2017-02-01 00:00:00,154.9165724
2017-02-04 00:00:00,138.64644801
2017-02-07 00:00:00,170.75671139
2017-02-10 00:00:00,139.77915541
2017-02-13 00:00:00,136.77242215
2017-02-16 00:00:00,169.87720101
2017-02-19 00:00:00,129.44377921
2017-02-22 00:00:00,182.03570523
2017-02-25 00:00:00,191.30417997
2017-02-28 00:00:00,227.3714723
2017-03-03 00:00:00,259.68606189
2017-03-06 00:00:00,238.98093612
2017-03-09 00:00:00,236.67178552
2017-03-12 00:00:00,190.62879952
2017-03-15 00:00:00,236.25501962
2017-03-18 00:00:00,217.05770532
2017-03-21 00:00:00,248.6366135
2017-03-24 00:00:00,231.55050182
2017-03-27 00:00:00,194.84378734
2017-03-30 00:00:00,203.40448684
2017-04-02 00:00:00,180.73640574
2017-04-05 00:00:00,236.29861443
2017-04-08 00:00:00,171.61302076
2017-04-11 00:00:00,226.34667638
2017-04-14 00:00:00,235.48446532
2017-04-17 00:00:00,180.72834518
2017-04-20 00:00:00,228.37557725
2017-04-23 00:00:00,169.67309519
2017-04-26 00:00:00,253.84367765
2017-04-29 00:00:00,256.37648122
2017-05-02 00:00:00,272.67966183
2017-05-05 00:00:00,261.31168454
2017-05-08 00:00:00,316.4495528
2017-05-11 00:00:00,279.58022914
2017-05-14 00:00:00,297.47622441
2017-05-17 00:00:00,485.9361122
2017-05-20 00:00:00,387.7538543
2017-05-23 00:00:00,468.38356854
2017-05-26 00:00:00,469.79624965
2017-05-29 00:00:00,494.90441559
2017-06-01 00:00:00,569.07004507
2017-06-04 00:00:00,441.99355556
2017-06-07 00:00:00,668.13204735
2017-06-10 00:00:00,390.9040331
2017-06-13 00:00:00,479.43977642
2017-06-16 00:00:00,375.35139576
2017-06-19 00:00:00,387.16284645
2017-06-22 00:00:00,447.10509654
2017-06-25 00:00:00,258.68838592
2017-06-28 00:00:00,385.86002411
2017-07-01 00:00:00,255.27403629
2017-07-04 00:00:00,293.93425872
2017-07-07 00:00:00,240.65571245
2017-07-10 00:00:00,205.57250621
2017-07-13 00:00:00,210.79018124
2017-07-16 00:00:00,166.92852306
2017-07-19 00:00:00,201.60223858
2017-07-22 00:00:00,171.03691992
2017-07-25 00:00:00,168.49293292
2017-07-28 00:00:00,188.43132327
2017-07-31 00:00:00,194.86886623
2017-08-03 00:00:00,124.10595421
2017-08-06 00:00:00,87.90639938
2017-08-09 00:00:00,157.95191308
2017-08-12 00:00:00,210.75240215
2017-08-15 00:00:00,350.45038263
2017-08-18 00:00:00,337.96192313
2017-08-21 00:00:00,297.96496476
2017-08-24 00:00:00,385.99923422
2017-08-27 00:00:00,358.8427277
2017-08-30 00:00:00,388.49753062
2017-09-02 00:00:00,290.49925993
2017-09-05 00:00:00,281.90480312
2017-09-08 00:00:00,217.76572461
2017-09-11 00:00:00,159.73383041
2017-09-14 00:00:00,153.73503588
2017-09-17 00:00:00,99.41066001
2017-09-20 00:00:00,146.40700953
2017-09-23 00:00:00,99.6958580500001
2017-09-26 00:00:00,150.08561133
2017-09-29 00:00:00,115.33216245
2017-10-02 00:00:00,180.47323995
2017-10-05 00:00:00,160.34424031
2017-10-08 00:00:00,111.79647505
2017-10-11 00:00:00,148.17289183
2017-10-14 00:00:00,227.59563891
2017-10-17 00:00:00,209.13726138
2017-10-20 00:00:00,161.97244556
2017-10-23 00:00:00,185.64433949
2017-10-26 00:00:00,112.65051758
2017-10-29 00:00:00,278.85712501
2017-11-01 00:00:00,296.93760422
2017-11-04 00:00:00,273.249729
2017-11-07 00:00:00,294.12731396
2017-11-10 00:00:00,319.97295719
2017-11-13 00:00:00,783.38626441
2017-11-16 00:00:00,502.64025918
2017-11-19 00:00:00,247.44354414
2017-11-22 00:00:00,256.40318228
2017-11-25 00:00:00,195.63976527
2017-11-28 00:00:00,245.23091351
2017-12-01 00:00:00,247.0519056
2017-12-04 00:00:00,226.11990963
2017-12-07 00:00:00,364.60560502
2017-12-10 00:00:00,458.10029691
2017-12-13 00:00:00,604.2979452
2017-12-16 00:00:00,534.01138337
2017-12-19 00:00:00,662.59550536
2017-12-22 00:00:00,1495.94647734
2017-12-25 00:00:00,689.39441204
2017-12-28 00:00:00,785.83389168
2017-12-31 00:00:00,545.14452622
2018-01-03 00:00:00,749.68547259
2018-01-06 00:00:00,694.47790564
2018-01-09 00:00:00,752.4182028
2018-01-12 00:00:00,617.63579417
2018-01-15 00:00:00,510.11761779
2018-01-18 00:00:00,656.89753535
2018-01-21 00:00:00,343.36269629
2018-01-24 00:00:00,283.49809897
2018-01-27 00:00:00,168.25469362
2018-01-30 00:00:00,160.30090386
2018-02-02 00:00:00,274.36258243
2018-02-05 00:00:00,173.7675019
2018-02-08 00:00:00,87.98500449
2018-02-11 00:00:00,61.96458348
2018-02-14 00:00:00,63.75846926
2018-02-17 00:00:00,48.63875388
2018-02-20 00:00:00,52.23072575
2018-02-23 00:00:00,73.94810594
2018-02-26 00:00:00,46.19035139
2018-03-01 00:00:00,52.05574602
2018-03-04 00:00:00,33.46586197
2018-03-07 00:00:00,34.8377064
2018-03-10 00:00:00,40.27322368
2018-03-13 00:00:00,60.67628875
2018-03-16 00:00:00,29.65177072
2018-03-19 00:00:00,30.78064883
2018-03-22 00:00:00,27.7247885
2018-03-25 00:00:00,20.23147507
2018-03-28 00:00:00,24.09273355
2018-03-31 00:00:00,20.07447617
2018-04-03 00:00:00,25.12929851
2018-04-06 00:00:00,34.53138383
2018-04-09 00:00:00,22.42407623
2018-04-12 00:00:00,35.70920887
2018-04-15 00:00:00,24.30501194
2018-04-18 00:00:00,25.31797642
2018-04-21 00:00:00,28.40590158
2018-04-24 00:00:00,65.4108642
2018-04-27 00:00:00,55.63050596
2018-04-30 00:00:00,36.71911167
2018-05-03 00:00:00,39.40065166
2018-05-06 00:00:00,31.28195837
2018-05-09 00:00:00,30.52956993
2018-05-12 00:00:00,28.38834405
2018-05-15 00:00:00,37.83474629
2018-05-18 00:00:00,70.13995212
2018-05-21 00:00:00,31.28915469
2018-05-24 00:00:00,29.75362781
2018-05-27 00:00:00,19.47089221
2018-05-30 00:00:00,22.66213792
2018-06-02 00:00:00,16.27842016
2018-06-05 00:00:00,18.52827963
2018-06-08 00:00:00,17.89042019
2018-06-11 00:00:00,24.67101897
2018-06-14 00:00:00,28.01723114
2018-06-17 00:00:00,23.48902029
2018-06-20 00:00:00,203.28532024
2018-06-23 00:00:00,31.93798474
2018-06-26 00:00:00,32.34384664
2018-06-29 00:00:00,27.41063627
2018-07-02 00:00:00,23.48063765
2018-07-05 00:00:00,19.76600519
2018-07-08 00:00:00,15.64479917
2018-07-11 00:00:00,20.44250057
2018-07-14 00:00:00,15.01264127
2018-07-17 00:00:00,24.94209666
2018-07-20 00:00:00,23.08779797
2018-07-23 00:00:00,26.12072165
2018-07-26 00:00:00,23.88022702
2018-07-29 00:00:00,15.67077716
2018-08-01 00:00:00,21.2832986
2018-08-04 00:00:00,17.19453121
2018-08-07 00:00:00,18.61533926
2018-08-10 00:00:00,20.41451761
2018-08-13 00:00:00,19.92080467
2018-08-16 00:00:00,24.04769454
2018-08-19 00:00:00,17.04586085
2018-08-22 00:00:00,24.27418043
2018-08-25 00:00:00,21.06312548
2018-08-28 00:00:00,45.21346372
2018-08-31 00:00:00,25.25628116
2018-09-03 00:00:00,19.91598267
2018-09-06 00:00:00,31.29006024
2018-09-09 00:00:00,18.37028897
2018-09-12 00:00:00,23.91441308
2018-09-15 00:00:00,15.69995673
2018-09-18 00:00:00,19.01368472
2018-09-21 00:00:00,25.61259462
2018-09-24 00:00:00,15.50844294
2018-09-27 00:00:00,23.65350638
2018-09-30 00:00:00,15.42794706
2018-10-03 00:00:00,21.36448501
2018-10-06 00:00:00,17.57876392
2018-10-09 00:00:00,16.66631934
2018-10-12 00:00:00,18.44585713
2018-10-15 00:00:00,23.09602031
2018-10-18 00:00:00,18.05926167
2018-10-21 00:00:00,12.46404029
2018-10-24 00:00:00,16.94168952
2018-10-27 00:00:00,13.09651959
2018-10-30 00:00:00,18.77140942
2018-11-02 00:00:00,18.32471846
2018-11-05 00:00:00,18.42231881
2018-11-08 00:00:00,20.99890399
2018-11-11 00:00:00,14.13978687
2018-11-14 00:00:00,25.82337117
2018-11-17 00:00:00,21.55099415
2018-11-20 00:00:00,69.36765011
2018-11-23 00:00:00,36.98433712
2018-11-26 00:00:00,38.27901151
2018-11-29 00:00:00,45.07238045
2018-12-02 00:00:00,23.24535308
2018-12-05 00:00:00,26.31110179
2018-12-08 00:00:00,19.7523634
2018-12-11 00:00:00,23.31901099
2018-12-14 00:00:00,25.09538231
2018-12-17 00:00:00,20.97551137
2018-12-20 00:00:00,27.62806589
2018-12-23 00:00:00,15.44952443
2018-12-26 00:00:00,16.22660938
2018-12-29 00:00:00,15.31251107
2019-01-01 00:00:00,11.22870449
2019-01-04 00:00:00,19.57925017
2019-01-07 00:00:00,23.87585077
2019-01-10 00:00:00,25.84515048
2019-01-13 00:00:00,14.17709438
2019-01-16 00:00:00,25.07927963
2019-01-19 00:00:00,17.57732062
2019-01-22 00:00:00,20.9003654
2019-01-25 00:00:00,24.82339222
2019-01-28 00:00:00,24.16321392
2019-01-31 00:00:00,29.03627429
2019-02-03 00:00:00,14.74322284
2019-02-06 00:00:00,21.79051765
2019-02-09 00:00:00,17.75264078
2019-02-12 00:00:00,34.31602175
2019-02-15 00:00:00,26.46547377
2019-02-18 00:00:00,29.40410079
2019-02-21 00:00:00,34.71560858
2019-02-24 00:00:00,29.55542146
2019-02-27 00:00:00,32.66318415
2019-03-02 00:00:00,25.32153705
2019-03-05 00:00:00,29.02363002
2019-03-08 00:00:00,34.53420729
2019-03-11 00:00:00,30.82179358
2019-03-14 00:00:00,37.56437664
2019-03-17 00:00:00,16.78071195
2019-03-20 00:00:00,27.1997923
2019-03-23 00:00:00,17.94886278
2019-03-26 00:00:00,36.41495629
2019-03-29 00:00:00,63.48208552
2019-04-01 00:00:00,61.8467373
2019-04-04 00:00:00,154.4635303
2019-04-07 00:00:00,85.51644481
2019-04-10 00:00:00,111.78539463
2019-04-13 00:00:00,66.22119369
2019-04-16 00:00:00,76.56869368
2019-04-19 00:00:00,78.43301725
2019-04-22 00:00:00,70.12693315
2019-04-25 00:00:00,94.30087588
2019-04-28 00:00:00,47.95393039
2019-05-01 00:00:00,65.62521893
2019-05-04 00:00:00,60.62915441
2019-05-07 00:00:00,92.31932906
2019-05-10 00:00:00,123.74361638
2019-05-13 00:00:00,112.20050336
2019-05-16 00:00:00,228.51579452
2019-05-19 00:00:00,125.66729304
2019-05-22 00:00:00,176.73831345
2019-05-25 00:00:00,128.11880175
2019-05-28 00:00:00,192.95031406
2019-05-31 00:00:00,205.0372363
2019-06-03 00:00:00,198.99326951
2019-06-06 00:00:00,122.18994068
2019-06-09 00:00:00,62.99063806
2019-06-12 00:00:00,108.86976113
2019-06-15 00:00:00,78.70156593
2019-06-18 00:00:00,116.53825829
2019-06-21 00:00:00,126.23246862
2019-06-24 00:00:00,102.09827261
2019-06-27 00:00:00,200.10125128
2019-06-30 00:00:00,104.91860437
2019-07-03 00:00:00,94.74754649
2019-07-06 00:00:00,50.61747346
2019-07-09 00:00:00,71.27502267
2019-07-12 00:00:00,67.42668665
2019-07-15 00:00:00,63.9174649
2019-07-18 00:00:00,72.10541604
2019-07-21 00:00:00,37.55119006
2019-07-24 00:00:00,49.90886061
2019-07-27 00:00:00,33.04147241
2019-07-30 00:00:00,60.22741784
2019-08-02 00:00:00,44.68839341
2019-08-05 00:00:00,42.2581814
2019-08-08 00:00:00,70.35974254
2019-08-11 00:00:00,30.3457089
2019-08-14 00:00:00,58.70170397
2019-08-17 00:00:00,35.38250195
2019-08-20 00:00:00,46.69008955
2019-08-23 00:00:00,41.47394501
2019-08-26 00:00:00,33.17030815
2019-08-29 00:00:00,33.917443
2019-09-01 00:00:00,20.06226895
2019-09-04 00:00:00,37.34474772
2019-09-07 00:00:00,26.71813665
2019-09-10 00:00:00,37.34868133
2019-09-13 00:00:00,27.54043167
2019-09-16 00:00:00,29.25867219
2019-09-19 00:00:00,36.54501485
2019-09-22 00:00:00,20.52728871
2019-09-25 00:00:00,42.82475804
2019-09-28 00:00:00,23.16487157
2019-10-01 00:00:00,48.26497357
2019-10-04 00:00:00,27.80367596
2019-10-07 00:00:00,24.7041595
2019-10-10 00:00:00,33.46657648
2019-10-13 00:00:00,16.18085575
2019-10-16 00:00:00,29.13647841
2019-10-19 00:00:00,18.30723571
2019-10-22 00:00:00,22.21592037
2019-10-25 00:00:00,36.08670023
2019-10-28 00:00:00,37.98415405
2019-10-31 00:00:00,35.46517509
2019-11-03 00:00:00,26.0661656
2019-11-06 00:00:00,38.66539842
2019-11-09 00:00:00,29.44260954
2019-11-12 00:00:00,28.65525709
2019-11-15 00:00:00,29.64859081
2019-11-18 00:00:00,27.82718296
2019-11-21 00:00:00,36.85944226
2019-11-24 00:00:00,17.0147224
2019-11-27 00:00:00,33.86031284
2019-11-30 00:00:00,27.23029381
2019-12-03 00:00:00,25.47734062
2019-12-06 00:00:00,25.03292648
2019-12-09 00:00:00,21.82070486
2019-12-12 00:00:00,22.56385567
2019-12-15 00:00:00,20.4478166
2019-12-18 00:00:00,27.48314294
2019-12-21 00:00:00,16.60936724
2019-12-24 00:00:00,17.60848203
2019-12-27 00:00:00,17.11633792
2019-12-30 00:00:00,15.90283263
2020-01-02 00:00:00,13.78084459
2020-01-05 00:00:00,11.88711242
2020-01-08 00:00:00,30.83081053
2020-01-11 00:00:00,18.38352814
2020-01-14 00:00:00,26.221577
2020-01-17 00:00:00,24.29323765
2020-01-20 00:00:00,17.74334005
2020-01-23 00:00:00,21.03754657
2020-01-26 00:00:00,10.57299079
2020-01-29 00:00:00,20.42515898
2020-02-01 00:00:00,17.4815999
2020-02-04 00:00:00,23.74587464
2020-02-07 00:00:00,31.51759356
2020-02-10 00:00:00,27.58066679
2020-02-13 00:00:00,35.47858608
2020-02-16 00:00:00,21.59936997
2020-02-19 00:00:00,31.4285617
2020-02-22 00:00:00,18.32436669
2020-02-25 00:00:00,24.54482939
2020-02-28 00:00:00,26.28258744
2020-03-02 00:00:00,22.93901727
2020-03-05 00:00:00,24.37165686
2020-03-08 00:00:00,16.14238732
2020-03-11 00:00:00,29.56150425
2020-03-14 00:00:00,52.86649863
2020-03-17 00:00:00,62.25196409
2020-03-20 00:00:00,79.98994299
2020-03-23 00:00:00,51.42451024
2020-03-26 00:00:00,55.05597495
2020-03-29 00:00:00,21.0619088
2020-04-01 00:00:00,26.74327122
2020-04-04 00:00:00,16.67009774
2020-04-07 00:00:00,25.32409774
2020-04-10 00:00:00,20.78686915
2020-04-13 00:00:00,16.74379536
2020-04-16 00:00:00,28.64066108
2020-04-19 00:00:00,15.56965781
2020-04-22 00:00:00,25.3733028
2020-04-25 00:00:00,27.81417372
2020-04-28 00:00:00,27.79591192
2020-05-01 00:00:00,110.19665812
2020-05-04 00:00:00,67.05887239
2020-05-07 00:00:00,88.31823092
2020-05-10 00:00:00,63.27358086
2020-05-13 00:00:00,108.86188214
2020-05-16 00:00:00,108.31654619
2020-05-19 00:00:00,182.34876244
2020-05-22 00:00:00,158.63953474
2020-05-25 00:00:00,92.3763056
2020-05-28 00:00:00,88.34237133
2020-05-31 00:00:00,61.02644621
2020-06-03 00:00:00,82.16455447
2020-06-06 00:00:00,31.92632001
2020-06-09 00:00:00,35.1746286
2020-06-12 00:00:00,29.91881048
2020-06-15 00:00:00,34.18315891
2020-06-18 00:00:00,44.77971256
2020-06-21 00:00:00,24.97941736
2020-06-24 00:00:00,42.3573449
2020-06-27 00:00:00,23.40413949
2020-06-30 00:00:00,42.97241908
2020-07-03 00:00:00,53.7862554100001
2020-07-06 00:00:00,36.90829526
2020-07-09 00:00:00,55.08128328
2020-07-12 00:00:00,24.5852307
2020-07-15 00:00:00,64.32008944
2020-07-18 00:00:00,76.31263773
2020-07-21 00:00:00,102.28349837
2020-07-24 00:00:00,124.38037589
2020-07-27 00:00:00,121.12370183
2020-07-30 00:00:00,179.95866069
2020-08-02 00:00:00,106.63995761
2020-08-05 00:00:00,136.17255821
2020-08-08 00:00:00,78.94533308
2020-08-11 00:00:00,151.68404592
2020-08-14 00:00:00,106.55290555
2020-08-17 00:00:00,81.70844023
2020-08-20 00:00:00,130.64720271000004
2020-08-23 00:00:00,59.10621225
2020-08-26 00:00:00,108.47218762
2020-08-29 00:00:00,65.85247621999999
2020-09-01 00:00:00,125.93549408999998
2020-09-04 00:00:00,155.46345969000004
2020-09-07 00:00:00,96.71790986000002
2020-09-10 00:00:00,110.38966361000008
2020-09-13 00:00:00,49.081379420000005
2020-09-16 00:00:00,77.67308339000006
2020-09-19 00:00:00,47.55137105000001
2020-09-22 00:00:00,74.17250504999998
2020-09-25 00:00:00,77.16010813000001