Timestamp,transactions-per-second
2017-11-21 02:15:00,3.66666666666667
2017-11-22 03:15:00,3.3
2017-11-23 04:15:00,3.01666666666667
2017-11-24 05:15:00,2.96666666666667
2017-11-25 06:15:00,2.6
2017-11-26 07:15:00,3.75
2017-11-27 08:15:00,4.51666666666667
2017-11-28 09:15:00,3.71666666666667
2017-11-29 10:15:00,4.21666666666667
2017-11-30 11:15:00,4.1
2017-12-01 12:15:00,3.96666666666667
2017-12-02 13:15:00,3.5
2017-12-03 14:15:00,4.26666666666667
2017-12-04 15:15:00,5.61666666666667
2017-12-05 16:15:00,5.56666666666667
2017-12-06 17:15:00,5.25
2017-12-07 19:15:00,3.88333333333333
2017-12-08 20:15:00,3.86666666666667
2017-12-09 21:15:00,3.9
2017-12-10 22:15:00,3.55
2017-12-11 23:15:00,3.08333333333333
2017-12-13 00:15:00,3.48333333333333
2017-12-14 01:15:00,6.98333333333333
2017-12-15 02:15:00,2.66666666666667
2017-12-16 03:15:00,3.9
2017-12-17 04:15:00,3.7
2017-12-18 05:15:00,3.58333333333333
2017-12-19 06:15:00,6.5
2017-12-20 07:15:00,2.58333333333333
2017-12-21 08:15:00,3.43333333333333
2017-12-22 09:15:00,3.71666666666667
2017-12-23 10:15:00,3.33333333333333
2017-12-24 11:15:00,2.41666666666667
2017-12-25 12:15:00,2.6
2017-12-26 13:15:00,2.43333333333333
2017-12-27 14:15:00,3.95
2017-12-28 15:15:00,3.83333333333333
2017-12-29 16:15:00,5.15
2017-12-30 17:15:00,4.5
2017-12-31 18:15:00,3.21666666666667
2018-01-01 19:15:00,3.36666666666667
2018-01-02 20:15:00,2.95
2018-01-03 21:15:00,6.83333333333333
2018-01-04 22:15:00,5.76666666666667
2018-01-05 23:15:00,3.36666666666667
2018-01-07 00:15:00,3.7
2018-01-08 01:15:00,3.7
2018-01-09 02:15:00,4.25
2018-01-10 03:15:00,2.08333333333333
2018-01-11 04:15:00,4.51666666666667
2018-01-12 05:15:00,2.16666666666667
2018-01-13 06:15:00,6.16666666666667
2018-01-14 07:15:00,2.11666666666667
2018-01-15 08:15:00,3
2018-01-16 09:15:00,3.33333333333333
2018-01-17 10:15:00,3
2018-01-18 11:15:00,3.36666666666667
2018-01-19 12:15:00,2.85
2018-01-20 13:15:00,2.9
2018-01-21 14:15:00,2.03333333333333
2018-01-22 15:15:00,3.73333333333333
2018-01-23 16:15:00,3.13333333333333
2018-01-24 17:30:00,2.98333333333333
2018-01-25 18:30:00,2.93333333333333
2018-01-26 19:30:00,2.55
2018-01-27 20:30:00,2.51666666666667
2018-01-28 21:30:00,1.78333333333333
2018-01-29 22:30:00,2.51666666666667
2018-01-30 23:30:00,2.41666666666667
2018-02-01 00:30:00,2.21666666666667
2018-02-02 01:30:00,2.61666666666667
2018-02-03 02:30:00,1.76666666666667
2018-02-04 03:30:00,1.43333333333333
2018-02-05 04:30:00,2.08333333333333
2018-02-06 05:30:00,2.23333333333333
2018-02-07 06:30:00,1.93333333333333
2018-02-08 07:30:00,1.45
2018-02-09 08:30:00,1.86666666666667
2018-02-10 09:30:00,1.85
2018-02-11 10:30:00,1.5
2018-02-12 11:30:00,2.06666666666667
2018-02-13 12:30:00,2.05
2018-02-14 15:45:00,2.73333333333333
2018-02-15 16:45:00,2.06666666666667
2018-02-16 17:45:00,2.58333333333333
2018-02-17 18:45:00,2.23333333333333
2018-02-18 19:45:00,1.85
2018-02-19 20:45:00,2.65
2018-02-20 21:45:00,2.55
2018-02-21 22:45:00,2.43333333333333
2018-02-22 23:45:00,1.95
2018-02-24 00:45:00,1.71666666666667
2018-02-25 01:45:00,1.35
2018-02-26 02:45:00,1.5
2018-02-27 03:45:00,1.96666666666667
2018-02-28 04:45:00,3.15
2018-03-01 05:45:00,1.61666666666667
2018-03-02 06:45:00,1.71666666666667
2018-03-03 07:45:00,1.8
2018-03-04 08:45:00,1.56666666666667
2018-03-05 09:45:00,2.23333333333333
2018-03-06 10:45:00,2.33333333333333
2018-03-07 11:45:00,2.15
2018-03-08 12:45:00,2.03333333333333
2018-03-09 13:45:00,2.31666666666667
2018-03-10 14:45:00,2.25
2018-03-11 15:45:00,2.11666666666667
2018-03-12 16:45:00,2.63333333333333
2018-03-13 17:45:00,2.73333333333333
2018-03-14 18:45:00,2.55
2018-03-15 19:45:00,2.4
2018-03-16 20:45:00,2.16666666666667
2018-03-17 21:45:00,1.71666666666667
2018-03-18 22:45:00,1.71666666666667
2018-03-19 23:45:00,2.1
2018-03-21 00:45:00,1.76666666666667
2018-03-22 01:45:00,2.18333333333333
2018-03-23 02:45:00,1.86666666666667
2018-03-24 03:45:00,1.4
2018-03-25 04:45:00,1.06666666666667
2018-03-26 05:45:00,1.43333333333333
2018-03-27 06:45:00,1.78333333333333
2018-03-28 07:45:00,1.58333333333333
2018-03-29 08:45:00,2.13333333333333
2018-03-30 09:45:00,1.78333333333333
2018-03-31 10:45:00,1.63333333333333
2018-04-01 11:45:00,1.23333333333333
2018-04-02 12:45:00,2.11666666666667
2018-04-03 13:45:00,2.45
2018-04-04 14:45:00,2.28333333333333
2018-04-05 15:45:00,2.45
2018-04-06 16:45:00,2.25
2018-04-07 17:45:00,2.1
2018-04-08 18:45:00,2.01666666666667
2018-04-09 19:45:00,2.13333333333333
2018-04-10 20:45:00,2.15
2018-04-11 21:45:00,1.88333333333333
2018-04-12 22:45:00,2.28333333333333
2018-04-13 23:45:00,1.85
2018-04-15 00:45:00,1.6
2018-04-16 01:45:00,1.58333333333333
2018-04-17 02:45:00,1.81666666666667
2018-04-18 03:45:00,1.58333333333333
2018-04-19 04:45:00,1.76666666666667
2018-04-20 05:45:00,1.88333333333333
2018-04-21 06:45:00,1.88333333333333
2018-04-22 07:45:00,1.71666666666667
2018-04-23 08:45:00,2.9
2018-04-24 09:45:00,2.41666666666667
2018-04-25 10:45:00,2.73333333333333
2018-04-26 11:45:00,2.48333333333333
2018-04-27 12:45:00,3.26666666666667
2018-04-28 13:45:00,2.8
2018-04-29 14:45:00,2.16666666666667
2018-04-30 15:45:00,2.93333333333333
2018-05-01 16:45:00,2.86666666666667
2018-05-02 17:45:00,2.66666666666667
2018-05-03 18:45:00,2.83333333333333
2018-05-04 19:45:00,2.73333333333333
2018-05-05 20:45:00,2.15
2018-05-06 21:45:00,1.8
2018-05-07 22:45:00,1.98333333333333
2018-05-08 23:45:00,1.88333333333333
2018-05-10 00:45:00,1.9
2018-05-11 01:45:00,1.95
2018-05-12 02:45:00,1.58333333333333
2018-05-13 03:45:00,1.21666666666667
2018-05-14 04:45:00,1.45
2018-05-15 05:45:00,1.95
2018-05-16 06:45:00,1.91666666666667
2018-05-17 07:45:00,2.16666666666667
2018-05-18 08:45:00,2.21666666666667
2018-05-19 09:45:00,2.06666666666667
2018-05-20 10:45:00,1.78333333333333
2018-05-21 11:45:00,2.75
2018-05-22 12:45:00,2.66666666666667
2018-05-23 13:45:00,2.76666666666667
2018-05-24 14:45:00,3.06666666666667
2018-05-25 15:45:00,3.01666666666667
2018-05-26 16:45:00,2.05
2018-05-27 17:45:00,1.93333333333333
2018-05-28 18:45:00,2.43333333333333
2018-05-29 19:45:00,2.43333333333333
2018-05-30 20:45:00,2.5
2018-05-31 21:45:00,2.3
2018-06-01 22:45:00,1.93333333333333
2018-06-02 23:45:00,1.58333333333333
2018-06-04 00:45:00,1.7
2018-06-05 01:45:00,1.93333333333333
2018-06-06 02:45:00,1.66666666666667
2018-06-07 03:45:00,1.36666666666667
2018-06-08 04:45:00,1.66666666666667
2018-06-09 05:45:00,1.58333333333333
2018-06-10 06:45:00,1.63333333333333
2018-06-11 07:45:00,2.16666666666667
2018-06-12 08:45:00,2.31666666666667
2018-06-13 09:45:00,2.73333333333333
2018-06-14 10:45:00,2.61666666666667
2018-06-15 11:45:00,2.61666666666667
2018-06-16 12:45:00,2.01666666666667
2018-06-17 13:45:00,1.91666666666667
2018-06-18 14:45:00,2.83333333333333
2018-06-19 15:45:00,2.63333333333333
2018-06-20 16:45:00,2.55
2018-06-21 17:45:00,2.66666666666667
2018-06-22 18:45:00,2.63333333333333
2018-06-23 19:45:00,1.66666666666667
2018-06-24 20:45:00,1.86666666666667
2018-06-25 21:45:00,2.18333333333333
2018-06-26 22:45:00,2.01666666666667
2018-06-27 23:45:00,1.6
2018-06-29 00:45:00,1.75
2018-06-30 01:45:00,1.93333333333333
2018-07-01 02:45:00,1.21666666666667
2018-07-02 03:45:00,1.88333333333333
2018-07-03 04:45:00,2.18333333333333
2018-07-04 05:45:00,1.93333333333333
2018-07-05 06:45:00,1.7
2018-07-06 07:45:00,2.01666666666667
2018-07-07 08:45:00,2.05
2018-07-08 09:45:00,1.8
2018-07-09 10:45:00,2.38333333333333
2018-07-10 11:45:00,3.11666666666667
2018-07-11 12:45:00,2.91666666666667
2018-07-12 13:45:00,2.71666666666667
2018-07-13 14:45:00,2.93333333333333
2018-07-14 15:45:00,2.56666666666667
2018-07-15 16:45:00,2.08333333333333
2018-07-16 17:45:00,3.06666666666667
2018-07-17 18:45:00,4.06666666666667
2018-07-18 19:45:00,3.08333333333333
2018-07-19 20:45:00,2.68333333333333
2018-07-20 21:45:00,2.26666666666667
2018-07-21 22:45:00,1.61666666666667
2018-07-22 23:45:00,1.53333333333333
2018-07-24 00:45:00,2.05
2018-07-25 01:45:00,2.51666666666667
2018-07-26 02:45:00,2.18333333333333
2018-07-27 03:45:00,1.86666666666667
2018-07-28 04:45:00,1.53333333333333
2018-07-29 05:45:00,1.4
2018-07-30 06:45:00,2.31666666666667
2018-07-31 07:45:00,2.35
2018-08-01 08:45:00,2.68333333333333
2018-08-02 09:45:00,2.73333333333333
2018-08-03 10:45:00,2.71666666666667
2018-08-04 11:45:00,2.36666666666667
2018-08-05 12:45:00,2.26666666666667
2018-08-06 13:45:00,3.43333333333333
2018-08-07 14:45:00,3.28333333333333
2018-08-08 15:45:00,3.76666666666667
2018-08-09 16:45:00,3.15
2018-08-10 17:45:00,3.21666666666667
2018-08-11 18:45:00,2.53333333333333
2018-08-12 19:45:00,2.13333333333333
2018-08-13 20:45:00,2.65
2018-08-14 21:45:00,2.68333333333333
2018-08-15 22:45:00,2.28333333333333
2018-08-16 23:45:00,1.95
2018-08-18 00:45:00,1.86666666666667
2018-08-19 01:45:00,1.58333333333333
2018-08-20 02:45:00,1.71666666666667
2018-08-21 03:45:00,2.53333333333333
2018-08-22 04:45:00,1.88333333333333
2018-08-23 05:45:00,1.6
2018-08-24 06:45:00,2.21666666666667
2018-08-25 07:45:00,2.16666666666667
2018-08-26 08:45:00,1.73333333333333
2018-08-27 09:45:00,2.61666666666667
2018-08-28 10:45:00,2.91666666666667
2018-08-29 11:45:00,3.01666666666667
2018-08-30 12:45:00,3.4
2018-08-31 13:45:00,2.93333333333333
2018-09-01 14:45:00,3.63333333333333
2018-09-02 15:45:00,2.3
2018-09-03 16:45:00,3.11666666666667
2018-09-04 17:45:00,2.88333333333333
2018-09-05 18:45:00,3.05
2018-09-06 19:45:00,2.81666666666667
2018-09-07 20:45:00,2.6
2018-09-08 21:45:00,1.95
2018-09-09 22:45:00,1.71666666666667
2018-09-10 23:45:00,1.95
2018-09-12 00:45:00,1.75
2018-09-13 01:45:00,2.43333333333333
2018-09-14 02:45:00,2.16666666666667
2018-09-15 03:45:00,1.86666666666667
2018-09-16 04:45:00,1.35
2018-09-17 05:45:00,1.81666666666667
2018-09-18 06:45:00,2.51666666666667
2018-09-19 07:45:00,2.4
2018-09-20 08:45:00,2.48333333333333
2018-09-21 09:45:00,3.03333333333333
2018-09-22 10:45:00,2.53333333333333
2018-09-23 11:45:00,2.53333333333333
2018-09-24 12:45:00,3.31666666666667
2018-09-25 13:45:00,2.98333333333333
2018-09-26 14:45:00,3.5
2018-09-27 15:45:00,3.5
2018-09-28 16:45:00,3.45
2018-09-29 17:45:00,2.58333333333333
2018-09-30 18:45:00,2.7
2018-10-01 19:45:00,2.78333333333333
2018-10-02 20:45:00,2.63333333333333
2018-10-03 21:45:00,2.33333333333333
2018-10-04 22:45:00,2.31666666666667
2018-10-05 23:45:00,2.26666666666667
2018-10-07 00:45:00,1.78333333333333
2018-10-08 01:45:00,2.15
2018-10-09 02:45:00,2.38333333333333
2018-10-10 03:45:00,1.93333333333333
2018-10-11 04:45:00,2.08333333333333
2018-10-12 05:45:00,1.98333333333333
2018-10-13 06:45:00,1.71666666666667
2018-10-14 07:45:00,1.7
2018-10-15 08:45:00,3.23333333333333
2018-10-16 09:45:00,3.21666666666667
2018-10-17 10:45:00,3.28333333333333
2018-10-18 11:45:00,3.16666666666667
2018-10-19 12:45:00,3.31666666666667
2018-10-20 13:45:00,2.83333333333333
2018-10-21 14:45:00,3.35
2018-10-22 15:45:00,3.85
2018-10-23 16:45:00,3.38333333333333
2018-10-24 17:45:00,3.43333333333333
2018-10-25 18:45:00,3.11666666666667
2018-10-26 19:45:00,3.06666666666667
2018-10-27 20:45:00,2.9
2018-10-28 21:45:00,2.33333333333333
2018-10-29 22:45:00,3.1
2018-10-30 23:45:00,2.43333333333333
2018-11-01 00:45:00,2.56666666666667
2018-11-02 01:45:00,2.3
2018-11-03 02:45:00,2.76666666666667
2018-11-04 03:45:00,2.01666666666667
2018-11-05 04:45:00,2.26666666666667
2018-11-06 05:45:00,2.91666666666667
2018-11-07 06:45:00,3.01666666666667
2018-11-08 07:45:00,3.01666666666667
2018-11-09 08:45:00,2.78333333333333
2018-11-10 09:45:00,3.13333333333333
2018-11-11 10:45:00,3.1
2018-11-12 11:45:00,3.31666666666667
2018-11-13 12:45:00,3.45
2018-11-14 13:45:00,2.85
2018-11-15 14:45:00,3.83333333333333
2018-11-16 15:45:00,3.51666666666667
2018-11-17 16:45:00,4.41666666666667
2018-11-18 17:45:00,3.31666666666667
2018-11-19 18:45:00,3.68333333333333
2018-11-20 19:45:00,3.01666666666667
2018-11-21 20:45:00,3.08333333333333
2018-11-22 21:45:00,1.53333333333333
2018-11-23 22:45:00,2.15
2018-11-24 23:45:00,3.35
2018-11-26 00:45:00,2.36666666666667
2018-11-27 01:45:00,2.76666666666667
2018-11-28 02:45:00,3.08333333333333
2018-11-29 03:45:00,2.1
2018-11-30 04:45:00,1.53333333333333
2018-12-01 05:45:00,1.51666666666667
2018-12-02 06:45:00,1.45
2018-12-03 07:45:00,2.88333333333333
2018-12-04 08:45:00,2.53333333333333
2018-12-05 09:45:00,2.83333333333333
2018-12-06 10:45:00,3.26666666666667
2018-12-07 11:45:00,3.05
2018-12-08 12:45:00,2.43333333333333
2018-12-09 13:45:00,2.66666666666667
2018-12-10 14:45:00,2.73333333333333
2018-12-11 15:45:00,3.36666666666667
2018-12-12 16:45:00,3.06666666666667
2018-12-13 17:45:00,3.11666666666667
2018-12-14 18:45:00,3.81666666666667
2018-12-15 19:45:00,2.95
2018-12-16 20:45:00,3.56666666666667
2018-12-17 21:45:00,3.56666666666667
2018-12-18 22:45:00,2.35
2018-12-19 23:45:00,2.78333333333333
2018-12-21 00:45:00,3.45
2018-12-22 01:45:00,2.7
2018-12-23 02:45:00,2.15
2018-12-24 03:45:00,2.88333333333333
2018-12-25 04:45:00,2.16666666666667
2018-12-26 05:45:00,2.76666666666667
2018-12-27 06:45:00,2.48333333333333
2018-12-28 07:45:00,3.66666666666667
2018-12-29 08:45:00,2.58333333333333
2018-12-30 09:45:00,2.85
2018-12-31 10:45:00,3.33333333333333
2019-01-01 11:45:00,1.95
2019-01-02 12:45:00,3.11666666666667
2019-01-03 13:45:00,2.48333333333333
2019-01-04 14:45:00,3.38333333333333
2019-01-05 15:45:00,3.65
2019-01-06 16:45:00,3.01666666666667
2019-01-07 17:45:00,4.48333333333333
2019-01-08 18:45:00,3.65
2019-01-09 19:45:00,3.61666666666667
2019-01-10 20:45:00,4.38333333333333
2019-01-11 21:45:00,3.9
2019-01-12 22:45:00,2.86666666666667
2019-01-13 23:45:00,2.78333333333333
2019-01-15 00:45:00,4.08333333333333
2019-01-16 01:45:00,2.5
2019-01-17 02:45:00,2.13333333333333
2019-01-18 03:45:00,2.3
2019-01-19 04:45:00,3.11666666666667
2019-01-20 05:45:00,2.73333333333333
2019-01-21 06:45:00,2.33333333333333
2019-01-22 07:45:00,2.76666666666667
2019-01-23 08:45:00,3.58333333333333
2019-01-24 09:45:00,3.21666666666667
2019-01-25 10:45:00,3.6
2019-01-26 11:45:00,3
2019-01-27 12:45:00,3.18333333333333
2019-01-28 13:45:00,3.53333333333333
2019-01-29 14:45:00,3.58333333333333
2019-01-30 15:45:00,3.71666666666667
2019-01-31 16:45:00,3.98333333333333
2019-02-01 19:45:00,3.61666666666667
2019-02-02 20:45:00,2.96666666666667
2019-02-03 21:45:00,3.05
2019-02-04 22:45:00,3.71666666666667
2019-02-05 23:45:00,2.86666666666667
2019-02-07 00:45:00,4.45
2019-02-08 01:45:00,4.61666666666667
2019-02-09 02:45:00,3.23333333333333
2019-02-10 03:45:00,2.06666666666667
2019-02-11 04:45:00,2.83333333333333
2019-02-12 05:45:00,2.6
2019-02-13 06:45:00,2.98333333333333
2019-02-14 07:45:00,3.73333333333333
2019-02-15 08:45:00,3.35
2019-02-16 09:45:00,2.61666666666667
2019-02-17 10:45:00,2.58333333333333
2019-02-18 11:45:00,4.06666666666667
2019-02-19 12:45:00,3.6
2019-02-20 13:45:00,2.8
2019-02-21 14:45:00,3.28333333333333
2019-02-22 15:45:00,3.65
2019-02-23 16:45:00,3.48333333333333
2019-02-24 17:45:00,3.2
2019-02-25 18:45:00,3.66666666666667
2019-02-26 19:45:00,3.51666666666667
2019-02-27 20:45:00,3.98333333333333
2019-02-28 21:45:00,4.16666666666667
2019-03-01 22:45:00,5.01666666666667
2019-03-02 23:45:00,3.66666666666667
2019-03-04 00:45:00,6.25
2019-03-05 01:45:00,2.71666666666667
2019-03-06 02:45:00,2.65
2019-03-07 03:45:00,2.8
2019-03-08 04:45:00,2.41666666666667
2019-03-09 05:45:00,2.3
2019-03-10 06:45:00,1.93333333333333
2019-03-11 07:45:00,2.96666666666667
2019-03-12 08:45:00,2.93333333333333
2019-03-13 09:45:00,3.33333333333333
2019-03-14 10:45:00,3.31666666666667
2019-03-15 11:45:00,3.46666666666667
2019-03-16 12:45:00,2.9
2019-03-17 13:45:00,2.9
2019-03-18 14:45:00,4.93333333333333
2019-03-19 15:45:00,3.76666666666667
2019-03-20 16:45:00,4.06666666666667
2019-03-21 17:45:00,3.91666666666667
2019-03-22 18:45:00,2.58333333333333
2019-03-23 19:45:00,2.83333333333333
2019-03-24 20:45:00,2.63333333333333
2019-03-25 21:45:00,5.76666666666667
2019-03-26 22:45:00,3.41666666666667
2019-03-27 23:45:00,4.06666666666667
2019-03-29 00:45:00,3.75
2019-03-30 01:45:00,4.55
2019-03-31 02:45:00,3.15
2019-04-01 03:45:00,3.03333333333333
2019-04-02 04:45:00,4.08333333333333
2019-04-03 05:45:00,3.48333333333333
2019-04-04 06:45:00,4.08333333333333
2019-04-05 07:45:00,4.68333333333333
2019-04-06 08:45:00,4.46666666666667
2019-04-07 09:45:00,3.58333333333333
2019-04-08 10:45:00,3.98333333333333
2019-04-09 11:45:00,4.46666666666667
2019-04-10 12:45:00,4.68333333333333
2019-04-11 13:45:00,3.3
2019-04-12 14:45:00,4.18333333333333
2019-04-13 15:45:00,4.55
2019-04-14 16:45:00,2.93333333333333
2019-04-15 17:45:00,5.01666666666667
2019-04-16 18:45:00,4.01666666666667
2019-04-17 19:45:00,4.36666666666667
2019-04-18 20:45:00,3.15
2019-04-19 21:45:00,4.55
2019-04-20 22:45:00,2.18333333333333
