Timestamp,transactions-per-second
2019-04-21 23:45:00,4.6
2019-04-23 00:45:00,3.35
2019-04-24 01:45:00,3.33333333333333
2019-04-25 02:45:00,2.68333333333333
2019-04-26 03:45:00,3.18333333333333
2019-04-27 04:45:00,4
2019-04-28 05:45:00,4.13333333333333
2019-04-29 06:45:00,3.35
2019-04-30 07:45:00,3.61666666666667
2019-05-01 08:45:00,5.03333333333333
2019-05-02 09:45:00,4.23333333333333
2019-05-03 10:45:00,6.28333333333333
2019-05-04 11:45:00,3.16666666666667
2019-05-05 12:45:00,6.16666666666667
2019-05-06 13:45:00,4.55
2019-05-07 14:45:00,5.91666666666667
2019-05-08 15:45:00,5.05
2019-05-09 16:45:00,3.56666666666667
2019-05-10 17:45:00,4.35
2019-05-11 18:45:00,4
2019-05-12 19:45:00,3.8
2019-05-13 20:45:00,4.68333333333333
2019-05-14 21:45:00,3.7
2019-05-15 22:45:00,3.66666666666667
2019-05-16 23:45:00,2.71666666666667
2019-05-18 00:45:00,3.13333333333333
2019-05-19 01:45:00,3.85
2019-05-20 02:45:00,3.23333333333333
2019-05-21 03:45:00,3.86666666666667
2019-05-22 04:45:00,4.35
2019-05-23 05:45:00,4.5
2019-05-24 06:45:00,4.26666666666667
2019-05-25 07:45:00,3.91666666666667
2019-05-26 08:45:00,5.38333333333333
2019-05-27 09:45:00,4.48333333333333
2019-05-28 10:45:00,4
2019-05-29 11:45:00,4.78333333333333
2019-05-30 12:45:00,5.51666666666667
2019-05-31 13:45:00,4.4
2019-06-01 14:45:00,3.36666666666667
2019-06-02 15:45:00,3.41666666666667
2019-06-03 16:45:00,3.83333333333333
2019-06-04 17:45:00,4.55
2019-06-05 18:45:00,3.9
2019-06-06 19:45:00,3.95
2019-06-07 20:45:00,3.83333333333333
2019-06-08 21:45:00,2.93333333333333
2019-06-09 22:45:00,2.5
2019-06-10 23:45:00,3.11666666666667
2019-06-12 00:45:00,3.11666666666667
2019-06-13 01:45:00,3.85
2019-06-14 02:45:00,3.75
2019-06-15 03:45:00,3.01666666666667
2019-06-16 04:45:00,4.31666666666667
2019-06-17 05:45:00,3.18333333333333
2019-06-18 06:45:00,3.68333333333333
2019-06-19 07:45:00,3.98333333333333
2019-06-20 08:45:00,3.68333333333333
2019-06-21 09:45:00,4.4
2019-06-22 10:45:00,4.2
2019-06-23 11:45:00,4.61666666666667
2019-06-24 12:45:00,4.71666666666667
2019-06-25 13:45:00,4.91666666666667
2019-06-26 14:45:00,5.51666666666667
2019-06-27 15:45:00,4.41666666666667
2019-06-28 16:45:00,4.35
2019-06-29 17:45:00,3.41666666666667
2019-06-30 18:45:00,2.36666666666667
2019-07-01 19:45:00,3.8
2019-07-02 20:45:00,4.03333333333333
2019-07-03 21:45:00,3.8
2019-07-04 22:45:00,3.98333333333333
2019-07-05 23:45:00,4.23333333333333
2019-07-07 00:45:00,3.58333333333333
2019-07-08 01:45:00,4.1
2019-07-09 02:45:00,3.7
2019-07-10 03:45:00,3.98333333333333
2019-07-11 04:45:00,3.38333333333333
2019-07-12 05:45:00,4.23333333333333
2019-07-13 06:45:00,2.43333333333333
2019-07-14 07:45:00,4.83333333333333
2019-07-15 08:45:00,5.1
2019-07-16 09:45:00,3.38333333333333
2019-07-17 10:45:00,3.2
2019-07-18 11:45:00,3.8
2019-07-19 12:45:00,3.08333333333333
2019-07-20 13:45:00,3.03333333333333
2019-07-21 14:45:00,2.58333333333333
2019-07-22 15:45:00,3.55
2019-07-23 16:45:00,3.38333333333333
2019-07-24 17:45:00,2.76666666666667
2019-07-25 18:45:00,3.31666666666667
2019-07-26 19:45:00,3.16666666666667
2019-07-27 20:45:00,1.63333333333333
2019-07-28 21:45:00,3.16666666666667
2019-07-29 22:45:00,3.18333333333333
2019-07-30 23:45:00,4.4
2019-08-01 00:45:00,3.61666666666667
2019-08-02 01:45:00,2.31666666666667
2019-08-03 02:45:00,4
2019-08-04 03:45:00,3.83333333333333
2019-08-05 04:45:00,3.16666666666667
2019-08-06 05:45:00,4.38333333333333
2019-08-07 06:45:00,3.88333333333333
2019-08-08 07:45:00,3.15
2019-08-09 08:45:00,4.2
2019-08-10 09:45:00,3.7
2019-08-11 10:45:00,2.51666666666667
2019-08-12 11:45:00,4.78333333333333
2019-08-13 12:45:00,4.5
2019-08-14 13:45:00,3.88333333333333
2019-08-15 14:45:00,4.46666666666667
2019-08-16 15:45:00,4.06666666666667
2019-08-17 16:45:00,3.08333333333333
2019-08-18 17:45:00,2.88333333333333
2019-08-19 18:45:00,4.18333333333333
2019-08-20 19:45:00,3.61666666666667
2019-08-21 20:45:00,2.38333333333333
2019-08-22 21:45:00,3.15
2019-08-23 22:45:00,2.8
2019-08-24 23:45:00,3.38333333333333
2019-08-26 00:45:00,2.83333333333333
2019-08-27 01:45:00,3.41666666666667
2019-08-28 02:45:00,4.18333333333333
2019-08-29 03:45:00,4.8
2019-08-30 04:45:00,2.5
2019-08-31 05:45:00,3.3
2019-09-01 06:45:00,3.63333333333333
2019-09-02 07:45:00,2.71666666666667
2019-09-03 08:45:00,5.08333333333333
2019-09-04 09:45:00,3.93333333333333
2019-09-05 10:45:00,4.91666666666667
2019-09-06 11:45:00,4.11666666666667
2019-09-07 12:45:00,3.68333333333333
2019-09-08 13:45:00,2.95
2019-09-09 14:45:00,4.43333333333333
2019-09-10 15:45:00,4.38333333333333
2019-09-11 16:45:00,3.46666666666667
2019-09-12 17:45:00,3.91666666666667
2019-09-13 18:45:00,3.45
2019-09-14 19:45:00,3.21666666666667
2019-09-15 20:45:00,3.23333333333333
2019-09-16 21:45:00,3.3
2019-09-17 22:45:00,2.96666666666667
2019-09-18 23:45:00,2.8
2019-09-20 00:45:00,3.96666666666667
2019-09-21 01:45:00,4.28333333333333
2019-09-22 02:45:00,2.66666666666667
2019-09-23 03:45:00,4.08333333333333
2019-09-24 04:45:00,3.33333333333333
2019-09-25 05:45:00,2.83333333333333
2019-09-26 06:45:00,3.63333333333333
2019-09-27 07:45:00,2.91666666666667
2019-09-28 08:45:00,4.58333333333333
2019-09-29 09:45:00,2.53333333333333
2019-09-30 10:45:00,3.61666666666667
2019-10-01 11:45:00,3.8
2019-10-02 12:45:00,3.31666666666667
2019-10-03 13:45:00,3.3
2019-10-04 14:45:00,4.11666666666667
2019-10-05 15:45:00,4.93333333333333
2019-10-06 16:45:00,4.16666666666667
2019-10-07 17:45:00,4.1
2019-10-08 18:45:00,4.08333333333333
2019-10-09 19:45:00,3.46666666666667
2019-10-10 20:45:00,3.76666666666667
2019-10-11 21:45:00,3.91666666666667
2019-10-12 22:45:00,2.91666666666667
2019-10-13 23:45:00,1.7
2019-10-15 00:45:00,2.73333333333333
2019-10-16 01:45:00,3.05
2019-10-17 02:45:00,4.18333333333333
2019-10-18 03:45:00,3.68333333333333
2019-10-19 04:45:00,2.26666666666667
2019-10-20 05:45:00,3.11666666666667
2019-10-21 06:45:00,4.48333333333333
2019-10-22 07:45:00,4.61666666666667
2019-10-23 08:45:00,4.93333333333333
2019-10-24 09:45:00,3.33333333333333
2019-10-25 10:45:00,3.5
2019-10-26 11:45:00,3.15
2019-10-27 12:45:00,2.45
2019-10-28 13:45:00,4.03333333333333
2019-10-29 14:45:00,3.53333333333333
2019-10-30 15:45:00,3.9
2019-10-31 16:45:00,3.91666666666667
2019-11-01 17:45:00,3.63333333333333
2019-11-02 18:45:00,4.03333333333333
2019-11-03 19:45:00,3.41666666666667
2019-11-04 20:45:00,4.23333333333333
2019-11-05 21:45:00,3.1
2019-11-06 22:45:00,4.1
2019-11-07 23:45:00,2.65
2019-11-09 00:45:00,2.45
2019-11-10 01:45:00,3.05
2019-11-11 02:45:00,4.2
2019-11-12 03:45:00,4.2
2019-11-13 04:45:00,2.3
2019-11-14 05:45:00,4.15
2019-11-15 06:45:00,5.21666666666667
2019-11-16 07:45:00,2.81666666666667
2019-11-17 08:45:00,2.83333333333333
2019-11-18 09:45:00,3.81666666666667
2019-11-19 10:45:00,3.95
2019-11-20 11:45:00,4.23333333333333
2019-11-21 12:45:00,3.55
2019-11-22 13:45:00,4.56666666666667
2019-11-23 14:45:00,4.5
2019-11-24 15:45:00,3.25
2019-11-25 16:45:00,4.25
2019-11-26 17:45:00,4
2019-11-27 18:45:00,4.25
2019-11-28 19:45:00,3.83333333333333
2019-11-29 20:45:00,2.96666666666667
2019-11-30 21:45:00,2.63333333333333
2019-12-01 22:45:00,2.56666666666667
2019-12-02 23:45:00,2.71666666666667
2019-12-04 00:45:00,3.06666666666667
2019-12-05 01:45:00,3.51666666666667
2019-12-06 02:45:00,2.55
2019-12-07 03:45:00,1.96666666666667
2019-12-08 04:45:00,3.21666666666667
2019-12-09 05:45:00,3.25
2019-12-10 06:45:00,3.73333333333333
2019-12-11 07:45:00,2.63333333333333
2019-12-12 08:45:00,2.88333333333333
2019-12-13 09:45:00,3.98333333333333
2019-12-14 10:45:00,3.88333333333333
2019-12-15 11:45:00,2.66666666666667
2019-12-16 12:45:00,4.11666666666667
2019-12-17 13:45:00,3.76666666666667
2019-12-18 14:45:00,4.05
2019-12-19 15:45:00,4.03333333333333
2019-12-20 16:45:00,3.91666666666667
2019-12-21 17:45:00,3.05
2019-12-22 18:45:00,2.73333333333333
2019-12-23 19:45:00,3.46666666666667
2019-12-24 20:45:00,2.81666666666667
2019-12-25 21:45:00,2.56666666666667
2019-12-26 22:45:00,2.73333333333333
2019-12-27 23:45:00,4.16666666666667
2019-12-29 00:45:00,3.08333333333333
2019-12-30 01:45:00,2.46666666666667
2019-12-31 02:45:00,2.31666666666667
2020-01-01 03:45:00,1.98333333333333
2020-01-02 04:45:00,2.53333333333333
2020-01-03 05:45:00,3.08333333333333
2020-01-04 06:45:00,2.75
2020-01-05 07:45:00,2.51666666666667
2020-01-06 08:45:00,3.78333333333333
2020-01-07 09:45:00,3.7
2020-01-08 10:45:00,3.23333333333333
2020-01-09 11:45:00,3.81666666666667
2020-01-10 12:45:00,2.73333333333333
2020-01-11 13:45:00,3.38333333333333
2020-01-12 14:45:00,4.06666666666667
2020-01-13 15:45:00,4.01666666666667
2020-01-14 16:45:00,4.68333333333333
2020-01-15 17:45:00,4.2
2020-01-16 18:45:00,4.86666666666667
2020-01-17 19:45:00,2.86666666666667
2020-01-18 20:45:00,3.68333333333333
2020-01-19 21:45:00,3.38333333333333
2020-01-20 22:45:00,2.86666666666667
2020-01-21 23:45:00,2.96666666666667
2020-01-23 00:45:00,3.2
2020-01-24 01:45:00,3.23333333333333
2020-01-25 02:45:00,2.71666666666667
2020-01-26 03:45:00,2.01666666666667
2020-01-27 04:45:00,2.83333333333333
2020-01-28 05:45:00,2.93333333333333
2020-01-29 06:45:00,3.75
2020-01-30 07:45:00,3.41666666666667
2020-01-31 08:45:00,4.11666666666667
2020-02-01 09:45:00,3.9
2020-02-02 10:45:00,3.45
2020-02-03 11:45:00,4.53333333333333
2020-02-04 12:45:00,3.6
2020-02-05 13:45:00,4.28333333333333
2020-02-06 14:45:00,5.38333333333333
2020-02-07 15:45:00,4.51666666666667
2020-02-08 16:45:00,3.96666666666667
2020-02-09 17:45:00,3.91666666666667
2020-02-10 18:45:00,3.81666666666667
2020-02-11 19:45:00,4.26666666666667
2020-02-12 20:45:00,3.1
2020-02-13 21:45:00,4.2
2020-02-14 22:45:00,3.71666666666667
2020-02-15 23:45:00,2.93333333333333
2020-02-17 00:45:00,3.45
2020-02-18 01:45:00,3.13333333333333
2020-02-19 02:45:00,2.71666666666667
2020-02-20 03:45:00,2.46666666666667
2020-02-21 04:45:00,3.11666666666667
2020-02-22 05:45:00,3.1
2020-02-23 06:45:00,2.95
2020-02-24 07:45:00,2.96666666666667
2020-02-25 08:45:00,3.8
2020-02-26 09:45:00,3.65
2020-02-27 10:45:00,4.2
2020-02-28 11:45:00,4.05
2020-02-29 12:45:00,4
2020-03-01 13:45:00,3.95
2020-03-02 14:45:00,4.7
2020-03-03 15:45:00,4.63333333333333
2020-03-04 16:45:00,3.53333333333333
2020-03-05 17:45:00,4.35
2020-03-06 18:45:00,4.51666666666667
2020-03-07 19:45:00,2.6
2020-03-08 20:45:00,2.56666666666667
2020-03-09 21:45:00,3.65
2020-03-10 22:45:00,2.61666666666667
2020-03-11 23:45:00,2.53333333333333
2020-03-13 00:45:00,3.33333333333333
2020-03-14 04:45:00,2.11666666666667
2020-03-15 05:45:00,1.78333333333333
2020-03-16 06:45:00,3.03333333333333
2020-03-17 07:45:00,2.6
2020-03-18 08:45:00,2.86666666666667
2020-03-19 09:45:00,3.08333333333333
2020-03-20 10:45:00,3.76666666666667
2020-03-21 11:45:00,2.61666666666667
2020-03-22 12:45:00,3.08333333333333
2020-03-23 13:45:00,3.81666666666667
2020-03-24 14:45:00,3.41666666666667
2020-03-25 15:45:00,2.23333333333333
2020-03-26 17:00:00,3.93333333333333
2020-03-27 18:00:00,3.6
2020-03-28 19:00:00,3.13333333333333
2020-03-29 20:00:00,2.56666666666667
2020-03-30 21:00:00,2.83333333333333
2020-03-31 22:00:00,2.53333333333333
2020-04-01 23:00:00,2.55
2020-04-03 00:00:00,2.45
2020-04-04 01:00:00,1.75
2020-04-05 02:00:00,2.43333333333333
2020-04-06 03:00:00,2.16666666666667
2020-04-07 04:00:00,2.9
2020-04-08 05:00:00,2.41666666666667
2020-04-09 06:00:00,2.33333333333333
2020-04-10 07:00:00,3.51666666666667
2020-04-11 08:00:00,2.96666666666667
2020-04-12 09:00:00,2.38333333333333
2020-04-13 10:00:00,3.23333333333333
2020-04-14 11:00:00,3.25
2020-04-15 12:00:00,3.43333333333333
2020-04-16 13:00:00,5.7
2020-04-17 14:00:00,4.35
2020-04-18 15:00:00,4.03333333333333
2020-04-19 16:00:00,3.08333333333333
2020-04-20 17:00:00,4.05
2020-04-21 18:00:00,3.7
2020-04-22 19:00:00,4.45
2020-04-23 20:00:00,4.56666666666667
2020-04-24 21:00:00,3.13333333333333
2020-04-25 22:00:00,2.91666666666667
2020-04-26 23:00:00,2.66666666666667
2020-04-28 00:00:00,2.93333333333333
2020-04-29 01:00:00,3.76666666666667
2020-04-30 02:00:00,3.25
2020-05-01 03:00:00,2.45
2020-05-02 04:00:00,2.2
2020-05-03 05:00:00,1.93333333333333
2020-05-04 06:00:00,2.73333333333333
2020-05-05 07:00:00,3.98333333333333
2020-05-06 08:00:00,3.66666666666667
2020-05-07 09:00:00,3.83333333333333
2020-05-08 10:00:00,3.86666666666667
2020-05-09 11:00:00,4
2020-05-10 12:00:00,3.18333333333333
2020-05-11 13:15:00,4.65
2020-05-12 14:15:00,4.4
2020-05-13 15:15:00,4.81666666666667
2020-05-14 16:15:00,4.11666666666667
2020-05-15 17:15:00,2.53333333333333
2020-05-16 18:15:00,3.7
2020-05-17 19:15:00,3.01666666666667
2020-05-18 20:15:00,3.5
2020-05-19 21:15:00,3.41666666666667
2020-05-20 22:15:00,2.7
2020-05-21 23:15:00,2.76666666666667
2020-05-23 00:15:00,2.33333333333333
2020-05-24 01:15:00,2.06666666666667
2020-05-25 02:15:00,2.25
2020-05-26 03:15:00,2.11666666666667
2020-05-27 04:15:00,1.86666666666667
2020-05-28 05:15:00,2.45
2020-05-29 06:15:00,2.88333333333333
2020-05-30 07:15:00,2.6
2020-05-31 08:15:00,2.91666666666667
2020-06-01 09:15:00,4.48333333333333
2020-06-02 10:15:00,4.23333333333333
2020-06-03 11:15:00,3.53333333333333
2020-06-04 12:15:00,3.66666666666667
2020-06-05 13:15:00,4.23333333333333
2020-06-06 14:15:00,3.76666666666667
2020-06-07 15:15:00,3.4
2020-06-08 16:15:00,4.86666666666667
2020-06-09 17:15:00,4.35
2020-06-10 18:15:00,4.65
2020-06-11 19:15:00,4.48333333333333
2020-06-12 20:15:00,4.2
2020-06-13 21:15:00,3.75
2020-06-14 22:15:00,3.25
2020-06-15 23:15:00,2.78333333333333
2020-06-17 00:15:00,2.35
2020-06-18 01:15:00,3.4
2020-06-19 02:15:00,2.13333333333333
2020-06-20 03:15:00,2.06666666666667
2020-06-21 04:15:00,2.48333333333333
2020-06-22 05:15:00,2.65
2020-06-23 06:15:00,3.16666666666667
2020-06-24 07:15:00,3.35
2020-06-25 08:15:00,3.35
2020-06-26 09:15:00,4.58333333333333
2020-06-27 10:15:00,3.21666666666667
2020-06-28 11:15:00,2.96666666666667
2020-06-29 12:15:00,3.96666666666667
2020-06-30 13:15:00,4.5
2020-07-01 14:15:00,4.86666666666667
2020-07-02 15:15:00,4.18333333333333
2020-07-03 16:15:00,4.13333333333333
2020-07-04 17:15:00,4.2
2020-07-05 18:15:00,3.31666666666667
2020-07-06 19:15:00,4.66666666666667
2020-07-07 20:15:00,4
2020-07-08 21:15:00,4.1
2020-07-09 22:15:00,3.71666666666667
2020-07-10 23:15:00,3.05
2020-07-12 00:15:00,2.35
2020-07-13 01:15:00,2.65
2020-07-14 02:15:00,2.25
2020-07-15 03:15:00,2.05
2020-07-16 04:15:00,2.55
2020-07-17 05:15:00,2.68333333333333
2020-07-18 06:15:00,2.55
2020-07-19 07:15:00,2.31666666666667
2020-07-20 08:15:00,3.78333333333333
2020-07-21 09:15:00,4.5
2020-07-22 10:15:00,4.16666666666667
2020-07-23 11:15:00,4.33333333333333
2020-07-24 12:15:00,4.58333333333333
2020-07-25 13:15:00,3.51666666666667
2020-07-26 14:15:00,3.78333333333333
2020-07-27 15:15:00,5.28333333333333
2020-07-28 16:15:00,4.6
2020-07-29 17:15:00,4.7
2020-07-30 18:15:00,4.31666666666667
2020-07-31 19:15:00,3.66666666666667
2020-08-01 20:15:00,3.41666666666667
2020-08-02 21:15:00,3.45
2020-08-03 22:15:00,3.5
2020-08-04 23:15:00,2.83333333333333
2020-08-06 00:15:00,2.38333333333333
2020-08-07 01:15:00,2.61666666666667
2020-08-08 02:15:00,2.38333333333333
2020-08-09 03:15:00,2.11666666666667
2020-08-10 04:15:00,2.68333333333333
2020-08-11 05:15:00,2.71666666666667
2020-08-12 06:15:00,3.73333333333333
2020-08-13 07:15:00,3.81666666666667
2020-08-14 08:15:00,4.28333333333333
2020-08-15 09:15:00,3.4
2020-08-16 10:15:00,2.76666666666667
2020-08-17 11:15:00,4.48333333333333
2020-08-18 12:15:00,4.38333333333333
2020-08-19 13:15:00,3.65
2020-08-20 14:15:00,4.5
2020-08-21 15:15:00,4.75
2020-08-22 16:15:00,3.816666666666667
2020-08-23 17:15:00,4.516666666666667
2020-08-24 18:15:00,4.216666666666667
2020-08-25 19:15:00,4.166666666666667
2020-08-26 20:15:00,4.366666666666666
2020-08-27 21:15:00,3.95
2020-08-28 22:15:00,3.316666666666667
2020-08-29 23:15:00,2.5166666666666666
2020-08-31 00:15:00,2.716666666666667
2020-09-01 01:15:00,2.4833333333333334
2020-09-02 02:15:00,2.2
2020-09-03 03:15:00,1.7666666666666666
2020-09-04 04:15:00,2.85
2020-09-05 05:15:00,2.183333333333333
2020-09-06 06:15:00,2.6666666666666665
2020-09-07 07:15:00,3.4
2020-09-08 08:15:00,4.15
2020-09-09 09:15:00,4.15
2020-09-10 10:15:00,4.416666666666667
2020-09-11 11:15:00,4.116666666666666
2020-09-12 12:15:00,3.5166666666666666
2020-09-13 13:15:00,2.85
2020-09-14 14:15:00,5.166666666666667
2020-09-15 15:15:00,4.766666666666667
2020-09-16 16:15:00,4.566666666666666
2020-09-17 17:15:00,4.3
2020-09-18 18:15:00,4.45
2020-09-19 19:15:00,3.6
2020-09-20 20:15:00,3.4833333333333334
2020-09-21 21:15:00,3.8833333333333333
2020-09-22 22:15:00,3.6
2020-09-23 23:15:00,3.5
2020-09-25 00:15:00,2.7666666666666666
2020-09-26 01:15:00,2.0166666666666666
2020-09-27 02:15:00,2.0166666666666666
2020-09-28 03:15:00,2.033333333333333