,x,y,TL,L
0,-0.2444435540069705,0.30110701068563295,1.0,1.0
1,-0.24034263999038383,0.3172983180436309,1.0,1.0
2,-0.2072101580065153,0.35334527639664015,1.0,1.0
3,-0.2263628545681401,0.30362863932994816,1.0,1.0
4,-0.24460586782572502,0.3214062736352996,1.0,1.0
5,-0.2725801967018633,0.24120113362250498,1.0,1.0
6,-0.23481872574506152,0.3504904412438294,1.0,1.0
7,-0.241994369248852,0.24305714797150899,1.0,1.0
8,-0.25280704408515453,0.27019284517951575,1.0,1.0
9,-0.24853698442046418,0.27046500384743216,1.0,1.0
10,-0.257079065596243,0.23250659448536565,1.0,1.0
11,-0.2472062882418254,0.24889410116381483,1.0,1.0
12,-0.26120480204897406,0.2819136344659865,1.0,1.0
13,-0.23760738368202136,0.32437567740265383,1.0,1.0
14,-0.208988533255215,0.3188211359880728,1.0,1.0
15,-0.25122483228202896,0.27462784648949856,1.0,1.0
16,-0.27224042853432256,0.26301357292493616,1.0,1.0
17,-0.2224855905188014,0.29914998972324996,1.0,1.0
18,-0.240565872359554,0.268919323092217,1.0,1.0
19,-0.23174036592663108,0.31082896445673786,1.0,1.0
20,-0.21688910930515765,0.3227872539822834,1.0,1.0
21,-0.2511614183833963,0.26832779335493395,1.0,1.0
22,-0.25968046479085843,0.2677170239908729,1.0,1.0
23,-0.2504909775120205,0.27425646734931836,1.0,1.0
24,-0.23955974314641693,0.31634334799852204,1.0,1.0
25,-0.2568215770770081,0.264599885980012,1.0,1.0
26,-0.23507871570683944,0.3426219907214141,1.0,1.0
27,-0.268078371358112,0.24520246404999982,1.0,1.0
28,-0.23432268386876548,0.30400575133063196,1.0,1.0
29,-0.2311515757533724,0.32842766826433917,1.0,1.0
30,-0.20027985365108525,0.32840029496517414,1.0,
31,-0.2800309511042975,0.1659360186491089,1.0,
32,-0.2914009266262977,0.2603247202572155,1.0,
33,-0.2090296694114241,0.23709870378223888,1.0,
34,-0.29818345833646714,0.21442630741826868,1.0,
35,-0.24174714294676178,0.2804317674045452,1.0,
36,-0.20720154721185594,0.31598947399641125,1.0,
37,-0.26510903746120873,0.17964537593951224,1.0,
38,-0.31190913174033535,0.33125930249759566,1.0,
39,-0.25636938143273597,0.22393442277006487,1.0,
40,-0.2605011767569875,0.22916413337015573,1.0,
41,-0.22941834785033086,0.2594443681666953,1.0,
42,-0.1912296556511909,0.410762261069761,1.0,
43,-0.2950616944901724,0.08008005095001937,1.0,
44,-0.2816350116674529,0.30329994572289476,1.0,
45,-0.22803481502540524,0.38012086010328294,1.0,
46,-0.2572928582325724,0.11231414396585844,1.0,
47,-0.2443975973284933,0.2657919743749611,1.0,
48,-0.2192258923237911,0.40432203522459015,1.0,
49,-0.2045562966461543,0.3244830747354279,1.0,
50,-0.34590780134817223,0.07180309301810714,1.0,
51,-0.2214446995495075,0.3264543818556318,1.0,
52,-0.28385915411686474,0.21891464811571262,1.0,
53,-0.18826327838945775,0.38313259540930567,1.0,
54,-0.34315777632287714,0.11545881316089271,1.0,
55,-0.18852910600551936,0.41401969679520517,1.0,
56,-0.31011024407421944,0.19875728329697756,1.0,
57,-0.2911744435202371,0.21205579182643022,1.0,
58,-0.24224397831440136,0.30640489143390454,1.0,
59,-0.21310932136929622,0.3461338432215904,1.0,
60,-0.27959463885265795,0.31352342828497237,1.0,
61,-0.19738767111236466,0.3336484463674386,1.0,
62,-0.22944762003665492,0.2440139094789765,1.0,
63,-0.23402546859117693,0.22115157740660954,1.0,
64,-0.29228861020339614,0.2022808257818653,1.0,
65,-0.387210070564937,0.07273107941675389,1.0,
66,-0.33281966796717116,0.1495265420055671,1.0,
67,-0.22872055349217515,0.27973873443455155,1.0,
68,-0.34340091461808253,0.17408721085231998,1.0,
69,-0.3457748708144922,0.1429169488494735,1.0,
70,-0.2496564226634749,0.3268550110015931,1.0,
71,-0.2467898456758894,0.23769362817760192,1.0,
72,-0.3087418872280659,0.16972567992874563,1.0,
73,-0.37106354546020515,0.07815726483288535,1.0,
74,-0.17342627188900114,0.3768885680079192,1.0,
75,-0.1448688756510203,0.363790477823002,1.0,
76,-0.3486634640187322,0.09193985617724496,1.0,
77,-0.19363156078587238,0.4380717371458132,1.0,
78,-0.2770534701325343,0.1970628723260418,1.0,
79,-0.27207280180510507,0.3051451771341125,1.0,
80,-0.16938877770161628,0.35528386917414934,1.0,
81,-0.3503184970516289,0.11491917521816025,1.0,
82,-0.19408871308689296,0.3686717811655427,1.0,
83,-0.1939117952813675,0.3719706150983088,1.0,
84,-0.3370894444394861,0.21124651639233258,1.0,
85,-0.30280346004510406,0.19635784165806716,1.0,
86,-0.17208114968845703,0.4954940653091632,1.0,
87,-0.33168852817225425,0.17517803684541453,1.0,
88,-0.27317365937043925,0.26380387738128497,1.0,
89,-0.24472269712668598,0.19313378001479645,1.0,
90,-0.20799420428240406,0.3535114470266813,1.0,
91,-0.30655496880805616,0.13401956933882195,1.0,
92,-0.23312959965155552,0.4288811825837458,1.0,
93,-0.22557019612467002,0.34884240724534393,1.0,
94,-0.27217729596259826,0.19408534960561571,1.0,
95,-0.28258785613239146,0.1695538322198408,1.0,
96,-0.20665740750428105,0.495276496994745,1.0,
97,-0.35471408328169357,0.1115058670677633,1.0,
98,-0.14051655378812786,0.46947132304515604,1.0,
99,-0.3050706350340269,0.2399441081884723,1.0,
100,-0.26672481302591566,0.12016328510095874,1.0,
101,-0.1953030173148239,0.4024280700168924,1.0,
102,-0.23393332335959607,0.3093166327699756,1.0,
103,-0.12462299071813328,0.39439920225955316,1.0,
104,-0.20959244879805716,0.3776101796329194,1.0,
105,-0.3792239359685553,0.10420192403945648,1.0,
106,-0.27368880932813455,0.19288244484646616,1.0,
107,-0.24391397135810752,0.29851229473628366,1.0,
108,-0.2202263308117805,0.44357632153395343,1.0,
109,-0.24784969296318474,0.2511343402668441,1.0,
110,-0.27212419404424787,0.11778030165200165,1.0,
111,-0.15404642732612278,0.3332557598441113,1.0,
112,-0.2735027551911491,0.35407246937032405,1.0,
113,-0.2411799364655014,0.28292334213775233,1.0,
114,-0.3121292502478801,0.1748616362560876,1.0,
115,-0.22323898779563675,0.24333379469386296,1.0,
116,-0.2360787231610381,0.2602459241973987,1.0,
117,-0.22231024313037173,0.3785057825784708,1.0,
118,-0.22877036581743035,0.2689536360006435,1.0,
119,-0.29871677089591664,0.22542962439431755,1.0,
120,-0.1479320232067701,0.38768472433307916,1.0,
121,-0.259033635286857,0.3001849014725108,1.0,
122,-0.208476176815332,0.16879831221983405,1.0,
123,-0.21616640948484156,0.2818054234679623,1.0,
124,-0.148396740042918,0.4213589823013271,1.0,
125,-0.30752148554710723,0.15928996270225643,1.0,
126,-0.2167015792456097,0.24468221656662853,1.0,
127,-0.21244973863327268,0.27735980625767387,1.0,
128,-0.20637278466782277,0.33638993874974576,1.0,
129,-0.26785232082657495,0.21563070675137982,1.0,
130,-0.22152404631058825,0.3041609912887027,1.0,
131,-0.17491496269887313,0.40219569518997245,1.0,
132,-0.30519383984273424,0.23701427592928637,1.0,
133,-0.30170806266150885,0.3114218147558086,1.0,
134,-0.27164812100402275,0.12183014766795729,1.0,
135,-0.27748932523554654,0.2394834014233291,1.0,
136,-0.1799092109073961,0.41524874722777266,1.0,
137,-0.2486851151969196,0.2795892780535169,1.0,
138,-0.25864532047181704,0.31743255877505544,1.0,
139,-0.2665359666918709,0.2630604955644457,1.0,
140,-0.1652663830391639,0.4601736602394477,1.0,
141,-0.2087206082171495,0.404989925868655,1.0,
142,-0.22911874331350712,0.2973040251191942,1.0,
143,-0.24591095190819603,0.37466604077392857,1.0,
144,-0.18752011743838617,0.3271667103243304,1.0,
145,-0.35945281756079883,0.015293256858422179,1.0,
146,-0.13989393108891554,0.5026780793435404,1.0,
147,-0.143662079909609,0.4459967707185699,1.0,
148,-0.24806376979996003,0.18621711308808628,1.0,
149,-0.2630824487131792,0.32542415524139684,1.0,
150,-0.26702818318833643,0.31696837241067355,1.0,
151,-0.28359458072796245,0.22071148366593768,1.0,
152,-0.29728332650197103,0.13649048001213424,1.0,
153,-0.20914284553895987,0.2834619222579663,1.0,
154,-0.27440769632895845,0.203558451569879,1.0,
155,-0.26566211312775573,0.17295947316560037,1.0,
156,-0.2100767399142565,0.3011303598905696,1.0,
157,-0.16200405874565882,0.4381366714089927,1.0,
158,-0.237443978521997,0.40296883629027297,1.0,
159,-0.3201202434732544,0.11265299450882886,1.0,
160,-0.1567340863022412,0.5168047247395819,1.0,
161,-0.1842279571778299,0.35427119184543515,1.0,
162,-0.22404112023346465,0.2546231503135619,1.0,
163,-0.3256787445001057,0.18407248812201182,1.0,
164,-0.2818043798599041,0.22941512101016448,1.0,
165,-0.2655708595609027,0.20409516106978448,1.0,
166,-0.25201002290462293,0.1844135464498237,1.0,
167,-0.1989295375533537,0.42520016044305614,1.0,
168,-0.2471857302559648,0.2152536661660274,1.0,
169,-0.3207641452692864,0.08874993001138151,1.0,
170,-0.32788961464220545,0.2003864198792182,1.0,
171,-0.19387571470698017,0.27954308710630005,1.0,
172,-0.2524694720184742,0.3326066968794261,1.0,
173,-0.13354944308638825,0.39215872150671366,1.0,
174,-0.2133323109228243,0.43736354582450854,1.0,
175,-0.29614522586050235,0.18733214104076779,1.0,
176,-0.20903459019353082,0.2983218517682007,1.0,
177,-0.251481285364132,0.1948570789877971,1.0,
178,-0.26067119452042975,0.24197777130171297,1.0,
179,-0.39128833019445597,-0.0816001728690728,1.0,
180,-0.20747120923588186,0.2818535267790204,1.0,
181,-0.2603709194009013,0.15300204067812778,1.0,
182,-0.2286931286376973,0.13361643838834864,1.0,
183,-0.18640015707486499,0.3153160873517343,1.0,
184,-0.34225668621333566,0.22660414509903662,1.0,
185,-0.13957712562506763,0.4473357345929814,1.0,
186,-0.14806511086410903,0.4626984204004516,1.0,
187,-0.21719911984203064,0.36495834261593996,1.0,
188,-0.30474233733992234,0.2992426894298716,1.0,
189,-0.24057198310786249,0.29164706623937287,1.0,
190,-0.29235770141172773,0.30795733644719886,1.0,
191,-0.24708813245027114,0.26053808203808815,1.0,
192,-0.23498938586259355,0.2614634076999596,1.0,
193,-0.24830960557963194,0.3162113101816565,1.0,
194,-0.39445986766625835,0.013538016372256384,1.0,
195,-0.274508607587235,0.08429266682796407,1.0,
196,-0.2250805221187384,0.2774821494177553,1.0,
197,-0.223295818248959,0.2568798803122368,1.0,
198,-0.2093213883721012,0.4143350961245453,1.0,
199,-0.26104018675637786,0.3537991181389543,1.0,
200,-0.18531954278650242,0.4327644058321034,1.0,
201,-0.22355379981468057,0.34931026479181787,1.0,
202,-0.18908220324960326,0.3066959752448737,1.0,
203,-0.3042808359840037,0.2234821678065376,1.0,
204,-0.18510383193475172,0.5037535241315071,1.0,
205,-0.2336813851432256,0.42096442923490807,1.0,
206,-0.2033854595034143,0.3302243343504265,1.0,
207,-0.20755993608946416,0.392140820579173,1.0,
208,-0.24153698764180404,0.2119651824211865,1.0,
209,-0.3105143835973557,-0.019380823889494005,1.0,
210,-0.26004030852504834,0.32488425436850465,1.0,
211,-0.2583792058954243,0.19796837658714883,1.0,
212,-0.3053320948669436,0.15772388674158147,1.0,
213,-0.2434276231115258,0.30709611858343816,1.0,
214,-0.21325748414900433,0.3061502226196181,1.0,
215,-0.33455800367747224,0.14487011663112973,1.0,
216,-0.27223535604869065,0.3033669249070787,1.0,
217,-0.3121487775930041,0.15836018224536075,1.0,
218,-0.23485563584389346,0.325870978876028,1.0,
219,-0.3451996544657654,0.15081000739649963,1.0,
220,-0.24931236461952905,0.29124175508995365,1.0,
221,-0.22455570991619248,0.24271963347199166,1.0,
222,-0.2363934621037709,0.30734356048486705,1.0,
223,-0.296066045462981,0.31084630001974994,1.0,
224,-0.22003362192520612,0.27905545296084105,1.0,
225,-0.19829775027627378,0.4151467661935985,1.0,
226,-0.0789149813640898,0.5594953923764494,1.0,
227,-0.2802603012814305,0.15900823258319988,1.0,
228,-0.28894429788895576,0.2291704514635534,1.0,
229,-0.21999955308566438,0.20460676777396944,1.0,
230,-0.22697326775118218,0.33769385833273646,1.0,
231,-0.2955914238285805,0.22317636889780437,1.0,
232,-0.25450749267736333,0.20670642351301638,1.0,
233,-0.31789755123957075,0.19503387123536756,1.0,
234,-0.22843282259593856,0.3485293192131419,1.0,
235,-0.1440444892287993,0.5522798815526152,1.0,
236,-0.3084372042097902,0.1919086116129431,1.0,
237,-0.24204002481498596,0.23156748851812,1.0,
238,-0.2684712234913444,0.25667307402735035,1.0,
239,-0.3319643289249021,0.07319368508767554,1.0,
240,-0.31300679411325916,0.3418889986807692,1.0,
241,-0.13018746897072284,0.4224596810630779,1.0,
242,-0.21016284528376386,0.35168963831658495,1.0,
243,-0.1635858631256623,0.4860184652447361,1.0,
244,-0.23782908908844788,0.34521653599237123,1.0,
245,-0.26048158082344536,0.15164648217133306,1.0,
246,-0.3098460236302279,0.12971604949730464,1.0,
247,-0.21941488916445065,0.3495170822088037,1.0,
248,-0.3048261529045313,0.18714041736200124,1.0,
249,-0.21543587782450957,0.3875461360452903,1.0,
250,-0.20760808533050332,0.25319311535966177,1.0,
251,-0.22691841240586538,0.20870437916028728,1.0,
252,-0.18776866171813864,0.37386118892036063,1.0,
253,-0.1984550976981248,0.3430716523503119,1.0,
254,-0.2674860529305193,0.18707409937569003,1.0,
255,-0.33816685497858456,0.08442334638269394,1.0,
256,-0.2910537292398031,0.23393399144108928,1.0,
257,-0.24021643515574298,0.23561475305884225,1.0,
258,-0.1984345069220267,0.49776281544492823,1.0,
259,-0.22175060277904404,0.37556362086310924,1.0,
260,-0.20152604236797433,0.19845432414188535,1.0,
261,-0.26528348669773744,0.2147681249255825,1.0,
262,-0.24627190562527132,0.3385018677691601,1.0,
263,-0.3022722004163091,0.18447824535991367,1.0,
264,-0.24404628813550516,0.0781445678387717,1.0,
265,-0.20499503177897088,0.3034483398378174,1.0,
266,-0.22239366240236522,0.500191775109469,1.0,
267,-0.2695850223474542,0.19170309171450878,1.0,
268,-0.20216986929913594,0.268434151539423,1.0,
269,-0.197649736192428,0.34110645780794446,1.0,
270,-0.2465471525587966,0.34845568089925943,1.0,
271,-0.21314280205956987,0.36396053143158186,1.0,
272,-0.13252256652184569,0.29201839678908265,1.0,
273,-0.30537738215400095,0.012385780760366501,1.0,
274,-0.288648618739441,0.2529506706845161,1.0,
275,-0.2525653057304594,0.3954730610889477,1.0,
276,-0.24733701710031164,0.29828767362747266,1.0,
277,-0.18403269151450963,0.49287053027403166,1.0,
278,-0.32969070968175346,0.18969850565005675,1.0,
279,-0.26749777401911046,0.2610685214455276,1.0,
280,-0.28780942159523093,0.2509277863898628,1.0,
281,-0.2918853508527999,0.24539216938648833,1.0,
282,-0.22159256558338516,0.30832777567401864,1.0,
283,-0.3375299917812158,0.03459172504067063,1.0,
284,-0.15385295885225994,0.4380233920817344,1.0,
285,-0.1904614903212292,0.3022483688975528,1.0,
286,-0.2859183549143206,0.20620009258288235,1.0,
287,-0.34061035225196995,0.19388776655912116,1.0,
288,-0.24257433781532287,0.31426483145348777,1.0,
289,-0.1834479498981509,0.3697677950227706,1.0,
290,-0.24543063275660235,0.37977208651421474,1.0,
291,-0.2619816436496816,0.23333661472105433,1.0,
292,-0.2321454294931533,0.3133928417650064,1.0,
293,-0.2439074304656955,0.3075542420387473,1.0,
294,-0.23372500414426284,0.3015520464413308,1.0,
295,-0.24372949121091092,0.3553376050693762,1.0,
296,-0.253867188635764,0.30040743463565145,1.0,
297,-0.29464240235695377,0.3500554666824713,1.0,
298,-0.25174115291887245,0.27840434162410854,1.0,
299,-0.2890123598298986,0.2679673343144876,1.0,
300,-0.025476087233957764,0.6008399476393982,2.0,2.0
301,-0.05617721961765799,0.6011649659493447,2.0,2.0
302,-0.020382551634847996,0.5770365645212678,2.0,2.0
303,-0.06821493127983042,0.5756308255815074,2.0,2.0
304,-0.028837925452543732,0.5813521656040131,2.0,2.0
305,-0.0705972985048916,0.5816542724620544,2.0,2.0
306,-0.04510492935323942,0.5825716928443717,2.0,2.0
307,-0.005289408157183174,0.5657165525411743,2.0,2.0
308,-0.0725957661144601,0.5632223253143303,2.0,2.0
309,0.015911784167550205,0.5952935258427706,2.0,2.0
310,-0.027988560232853735,0.5561723338310361,2.0,2.0
311,-0.06626449869928512,0.5710589314523415,2.0,2.0
312,-0.04186011781021292,0.57144837725861,2.0,2.0
313,-0.06753894545644391,0.5754216505815413,2.0,2.0
314,-0.08883790255274412,0.5724581068335839,2.0,2.0
315,-0.10915395354890194,0.5485138850074124,2.0,2.0
316,-0.04765430063788301,0.6061356285639418,2.0,2.0
317,-0.08648051642980421,0.5717692462037861,2.0,2.0
318,-0.04268076306518765,0.576194998194976,2.0,2.0
319,-0.04991373141654502,0.5684148654099584,2.0,2.0
320,-0.06949181071461005,0.5703898297626238,2.0,2.0
321,-0.049816453312961605,0.5866053481531825,2.0,2.0
322,-0.07604999258435333,0.5788850728201738,2.0,2.0
323,-0.048132321396364565,0.5894046680678848,2.0,2.0
324,-0.07460982043201313,0.579192543511943,2.0,2.0
325,-0.05751742293297147,0.598065107847227,2.0,2.0
326,-0.0900216840281095,0.5878854771362686,2.0,2.0
327,-0.08577599036449347,0.5632445297672669,2.0,2.0
328,-0.08880007397177223,0.5709792264391458,2.0,2.0
329,-0.049490403805073455,0.6274850736939771,2.0,2.0
330,0.023250135562488797,0.46123488522632783,2.0,
331,0.058458950691349716,0.6246035370848753,2.0,
332,-0.030374348283078875,0.6460905115592638,2.0,
333,-0.04754569279497599,0.6429819764596516,2.0,
334,-0.011248526642416561,0.6266320113602185,2.0,
335,-0.07523847769442638,0.5251610616639238,2.0,
336,0.03166759752282861,0.6314396434251169,2.0,
337,-0.08358219840995104,0.48946989584274303,2.0,
338,-0.018578110403791023,0.6410541864542847,2.0,
339,-0.03430136982809409,0.4920924898510968,2.0,
340,0.023554484563054527,0.5747199055422844,2.0,
341,0.011906072520816081,0.53997098821626,2.0,
342,0.009419285388621057,0.5947081441453465,2.0,
343,-0.1559837218849756,0.5324021898233827,2.0,
344,-0.02791227931523571,0.6006960229936315,2.0,
345,-0.24647229377145985,0.5388839217024868,2.0,
346,0.04058787074778774,0.5104982093672832,2.0,
347,-0.054224803878209944,0.5857697565713557,2.0,
348,0.009308849635039368,0.6001726976225324,2.0,
349,-0.054860276714119444,0.5235373404000218,2.0,
350,-0.01610406984997976,0.5736989851262042,2.0,
351,0.044339056880138665,0.6099604763898595,2.0,
352,-0.052367753891710604,0.5852086905896657,2.0,
353,0.04390737143549031,0.5184872182601555,2.0,
354,-0.14880003517747895,0.5011236016097359,2.0,
355,-0.16682272733846,0.5974092657960501,2.0,
356,-0.07584669986837737,0.5050650190633951,2.0,
357,0.045694940654627945,0.528558024875501,2.0,
358,-0.09767835057683072,0.49569486544316943,2.0,
359,-0.09511811461787699,0.5140687870332462,2.0,
360,-0.026461252272261617,0.5068327793685955,2.0,
361,-0.06207465964398027,0.6305422115166996,2.0,
362,0.036143738272171926,0.5753236296787383,2.0,
363,-0.09325205542356686,0.5364064417993096,2.0,
364,-0.014334842286087961,0.5957495619385184,2.0,
365,-0.042357183531831114,0.5413774093259917,2.0,
366,0.07476730953216153,0.4087646773291191,2.0,
367,-0.011511455620228005,0.60079280321958,2.0,
368,-0.07136498369781148,0.42573355468565044,2.0,
369,-0.14759659830602345,0.6128800309967577,2.0,
370,-0.045178878054251644,0.5324745221386178,2.0,
371,0.007371423215055546,0.5129834631991887,2.0,
372,-0.024937424649024605,0.6240995519750429,2.0,
373,0.015251234896784581,0.5854513544805121,2.0,
374,-0.12077876421424318,0.6479952171715612,2.0,
375,-0.060453831069363737,0.6456293150603865,2.0,
376,-0.008852674561884509,0.493315658823611,2.0,
377,-0.09284507261728028,0.5625555470101069,2.0,
378,-0.12488612823690916,0.5462465925127313,2.0,
379,0.04670948285260649,0.5380293212654804,2.0,
380,-0.020222385983004562,0.6230141451663327,2.0,
381,-0.04895314556950413,0.6524880255421822,2.0,
382,0.03740312642278425,0.6119697461866446,2.0,
383,0.030236817851922324,0.6287571611695684,2.0,
384,-0.04272080126056048,0.5749227640456951,2.0,
385,-0.21773554668894363,0.4966114150442646,2.0,
386,0.0768732362013613,0.5838872483983841,2.0,
387,-0.056447285878372985,0.5691177868200562,2.0,
388,0.08907604769704779,0.5473752805588845,2.0,
389,-0.03265069687129245,0.7223940296838435,2.0,
390,-0.02759278655552643,0.5406794325116395,2.0,
391,0.04679397303958613,0.5615617556474822,2.0,
392,-0.00033613162774956054,0.4477800670733326,2.0,
393,-0.010654557814614865,0.6380643443469214,2.0,
394,-0.08900094830842199,0.5048061533601579,2.0,
395,-0.0836274373845915,0.5030209772437838,2.0,
396,0.023299187802223436,0.6642172543965909,2.0,
397,-0.06631412328568578,0.48050528979815377,2.0,
398,-0.10102632412149308,0.5612629514152806,2.0,
399,-0.030889363353891117,0.4933000707851209,2.0,
400,-0.098063243345763,0.6372416691847359,2.0,
401,-0.11385238252819609,0.5727444991636659,2.0,
402,0.014567559682262875,0.6969858275607071,2.0,
403,-0.24426618495903227,0.5431496224203128,2.0,
404,0.06030216800199084,0.6865648805373142,2.0,
405,-0.0880637678849955,0.4849913490816893,2.0,
406,-0.18347527008649658,0.6150447249100277,2.0,
407,-0.06963535068648975,0.5923742011609747,2.0,
408,-0.12663546982658064,0.5288234389201397,2.0,
409,-0.0739663383534537,0.561206713533043,2.0,
410,-0.1400495964505303,0.48042894401096214,2.0,
411,0.016917831574906065,0.5015585214741886,2.0,
412,0.08271358085313482,0.6746945203212952,2.0,
413,-0.01727269326427089,0.4937705877420554,2.0,
414,-0.08871401979754082,0.4937176493238941,2.0,
415,0.008992675722142884,0.5156759634882297,2.0,
416,0.01578732868131657,0.7250295155601573,2.0,
417,0.09007511178389337,0.613114424973293,2.0,
418,-0.10170982620546065,0.5278537268477747,2.0,
419,-0.0011793957888678256,0.5984537776047393,2.0,
420,0.007647205449246559,0.5505526571019073,2.0,
421,-0.08083637540971846,0.5090852860516725,2.0,
422,0.034548311274532915,0.6291807766333316,2.0,
423,-0.20459357409389473,0.5487324637898265,2.0,
424,-0.08712148560686767,0.5309609442868221,2.0,
425,-0.14358402118778985,0.6207672576278551,2.0,
426,-0.09523663702365125,0.495309248258737,2.0,
427,-0.03053574058164182,0.6501218597325216,2.0,
428,-0.0222891441414129,0.5326462043235929,2.0,
429,-0.054529246971635144,0.5595286277695436,2.0,
430,-0.013613509596560497,0.5743726984726165,2.0,
431,-0.09039044945549733,0.5577387110943016,2.0,
432,-0.18200957540628704,0.6952597507792712,2.0,
433,-0.08635271543746975,0.6719182194901274,2.0,
434,-0.14032816373352178,0.44440174430263013,2.0,
435,-0.1584885431537546,0.539742077879829,2.0,
436,0.16380488820256883,0.5224645718250237,2.0,
437,-0.10618235374988243,0.6203475160702341,2.0,
438,-0.1295286812492918,0.6064911508984432,2.0,
439,-0.09490913594953784,0.5991166160805643,2.0,
440,-0.039739515030266966,0.5636198894509042,2.0,
441,-0.0917420018113989,0.5321274286529034,2.0,
442,-0.06482162904173784,0.5701257895522889,2.0,
443,-0.1811170136529135,0.5807231672826343,2.0,
444,-0.15618767524223975,0.48282441166913614,2.0,
445,-0.05682759863828618,0.6656581447422174,2.0,
446,-0.03309848379051026,0.542349771131074,2.0,
447,0.009363933997830781,0.5013790785499663,2.0,
448,-0.18695420820277045,0.5495276381470395,2.0,
449,-0.11197678908336822,0.6027866811463207,2.0,
450,-0.004311774143482505,0.5573755367109285,2.0,
451,-0.03432052463306528,0.5084796412167122,2.0,
452,-0.04483555426709099,0.5429233192176209,2.0,
453,-0.09021511628176032,0.606224011792113,2.0,
454,-0.1258566886733297,0.5897720075909372,2.0,
455,-0.04606521425517737,0.6207299719827362,2.0,
456,-0.1288096955479812,0.5284646524681155,2.0,
457,-0.06273741707859619,0.52412256669489,2.0,
458,-0.1760322157318406,0.48501814615405525,2.0,
459,-0.1104825426499225,0.5118215055122175,2.0,
460,-0.10626316142505543,0.6844539180413032,2.0,
461,-0.006900252724104337,0.6300618610613818,2.0,
462,-0.00308593635193854,0.5369903205071441,2.0,
463,-0.18662213935444014,0.5768447251129772,2.0,
464,-0.1667922224301663,0.6072501466905112,2.0,
465,-0.09602606308160545,0.4917110634965741,2.0,
466,0.06599514552087654,0.6084686252002263,2.0,
467,-0.07629420956731942,0.6089940549808341,2.0,
468,-0.08393407205718015,0.6480416933836581,2.0,
469,-0.025112623656327968,0.5514138462454442,2.0,
470,-0.08849534236743824,0.5564101576935397,2.0,
471,0.14395941011187469,0.6808160854192965,2.0,
472,-0.001440224746664366,0.552205303100309,2.0,
473,0.05462730924413647,0.7115001466810852,2.0,
474,-0.12991731713976398,0.5824408320175772,2.0,
475,-0.07963584805887278,0.5940571207565799,2.0,
476,0.027093222219380136,0.6199647179372065,2.0,
477,0.06105268188006831,0.55071762524483,2.0,
478,-0.12158339514596901,0.5222335078036703,2.0,
479,-0.07523873940097299,0.5364047181689177,2.0,
480,-0.01251675909834803,0.5596278959904226,2.0,
481,-0.060337524845107585,0.5307351002999903,2.0,
482,-0.00023677177788280116,0.6186761319522336,2.0,
483,-0.02876975310413918,0.5523574101375629,2.0,
484,-0.0888846466647565,0.6530583255315432,2.0,
485,-0.027839416596888968,0.5837107843063645,2.0,
486,-0.13317272750251352,0.5975101603239651,2.0,
487,-0.09798904444929636,0.581264783961065,2.0,
488,-0.1905405379574221,0.5025459141841581,2.0,
489,-0.04366019658174624,0.5658636789652184,2.0,
490,-0.09014525770527662,0.5291860805700505,2.0,
491,0.011417310480446715,0.589350065893314,2.0,
492,-0.06955133129012878,0.5048815117627131,2.0,
493,0.013808788602649906,0.512245170282768,2.0,
494,0.021887077977449355,0.5308247773012176,2.0,
495,0.02155887509733642,0.5525047588779399,2.0,
496,-0.09886170078233336,0.6015247168094161,2.0,
497,-0.037830352638361354,0.593210891825061,2.0,
498,-0.15266697796491438,0.6426176484627852,2.0,
499,-0.00489159161303056,0.5450911636370164,2.0,
500,-0.02947757902282554,0.4903892583034972,2.0,
501,-0.05789665722955785,0.5496510046829215,2.0,
