,x,y,TL,L
502,-0.09989032781145621,0.567407095191924,2.0,
503,-0.16291464486657914,0.6503731893528374,2.0,
504,-0.061033647242055296,0.6204307285345215,2.0,
505,-0.12552824353810876,0.5175181094809009,2.0,
506,-0.040442310390316934,0.567477932048765,2.0,
507,-0.004174999348264925,0.48921073275838445,2.0,
508,0.018544416173111804,0.6173732834383726,2.0,
509,0.02653077137792564,0.5412519906057299,2.0,
510,-0.16146517046554903,0.5067618201584475,2.0,
511,-0.09622260810995874,0.5448929398463296,2.0,
512,-0.10545389008139444,0.6402385670719977,2.0,
513,-0.10496371341916343,0.6726221724380063,2.0,
514,-0.0638595070125138,0.605812676973868,2.0,
515,-0.14583703464183426,0.5616005204398866,2.0,
516,-0.15803435948854824,0.649882363484027,2.0,
517,-0.06151524921276056,0.5570646768817794,2.0,
518,0.01002810842005181,0.6252998455650364,2.0,
519,-0.08098350093438951,0.513557977434402,2.0,
520,0.06337452984928908,0.5244881778677328,2.0,
521,-0.20720936990482242,0.5224990507645227,2.0,
522,0.018021393738202742,0.5556351005132042,2.0,
523,0.0624204095043583,0.6429801297260815,2.0,
524,-0.17149037402637868,0.6355920612205428,2.0,
525,0.09553438828873556,0.4600492052161856,2.0,
526,0.08299701030908826,0.6248797030785668,2.0,
527,-0.0774815235075192,0.6620993344892638,2.0,
528,-0.06881546213380028,0.5174566185114959,2.0,
529,-0.07437064068587804,0.6092653088493647,2.0,
530,-0.18279558948750582,0.6732451734119403,2.0,
531,-0.11492396346851212,0.6228642998638381,2.0,
532,-0.010893756579063186,0.657336452566015,2.0,
533,-0.0100921537050766,0.5574181161992947,2.0,
534,-0.16330090847599624,0.5692278141274609,2.0,
535,0.05578110931119369,0.565093988370592,2.0,
536,0.005839275658405846,0.6248787425898095,2.0,
537,-0.010944591850100717,0.5576272063168985,2.0,
538,0.00010615173946600231,0.6533000111241591,2.0,
539,-0.00710968395998589,0.5155335799279279,2.0,
540,-0.0274447824153482,0.5753530626853,2.0,
541,-0.14800738232518482,0.5985377063972335,2.0,
542,-0.13617427663915704,0.5301836763340865,2.0,
543,0.10221318816479309,0.6233601350559429,2.0,
544,-0.1968435858495368,0.6100800285855432,2.0,
545,0.008900578641560046,0.5052457518527584,2.0,
546,-0.10125228135339256,0.5644039154205888,2.0,
547,-0.1116810633154378,0.5588112424223617,2.0,
548,-0.01120907385534848,0.6703394525832993,2.0,
549,-0.05728446159833696,0.5450917919246625,2.0,
550,-0.007318740127634492,0.6416331449231341,2.0,
551,-0.001974749512879606,0.49010390881274857,2.0,
552,-0.021394202086025844,0.4978761960156625,2.0,
553,-0.045823212397604486,0.5747714418693792,2.0,
554,-0.08184049213063027,0.653033640977361,2.0,
555,-0.16630606455132496,0.5597836115029247,2.0,
556,0.042070315020796716,0.5368039064916945,2.0,
557,0.10899459975826489,0.6480389192926809,2.0,
558,-0.08784893461451025,0.5680682268659903,2.0,
559,-0.027705314403417183,0.5009609093702547,2.0,
560,0.002794553697279163,0.5925742054934314,2.0,
561,-0.15315007401201247,0.5935917305979259,2.0,
562,-0.09350238682569711,0.4743325941492396,2.0,
563,-0.10628755699545496,0.6648223653056932,2.0,
564,-0.00685996537234044,0.4425870042020804,2.0,
565,-0.045294596208210226,0.5213755301639091,2.0,
566,-0.04132009356972898,0.5421383634841875,2.0,
567,-0.10654394301667643,0.5731061537735401,2.0,
568,-0.042446181221350306,0.49198066280900205,2.0,
569,-0.027197402342882735,0.6016410139605073,2.0,
570,0.07369608704282196,0.5382352529117947,2.0,
571,-0.015634971135609833,0.6115101330471302,2.0,
572,0.008295628510384083,0.6658473339164828,2.0,
573,-0.15718162731698046,0.5853320388944461,2.0,
574,-0.09780536345292358,0.5215527711338201,2.0,
575,-0.10654670238131762,0.5097434001408025,2.0,
576,0.011192245722739167,0.5497256796567767,2.0,
577,-0.14127730310380984,0.5826813022496327,2.0,
578,-0.019591084947279153,0.6474698303895626,2.0,
579,-0.16017976603962683,0.5642348440055571,2.0,
580,0.048349126142789495,0.6043061969062236,2.0,
581,-0.10766727809764792,0.5533117593926367,2.0,
582,-0.13200701085667962,0.5688931023986109,2.0,
583,-0.12524711353706872,0.6575581100015063,2.0,
584,0.04027334061028042,0.5649211691644057,2.0,
585,-0.01616543071700913,0.6116062533555815,2.0,
586,-0.008162575161837002,0.5659576553382817,2.0,
587,-0.18629049654930516,0.6062570756099418,2.0,
588,-0.17290738013859785,0.4796143343402503,2.0,
589,0.017480550819079534,0.6713083264948251,2.0,
590,-0.05822483468057816,0.6283035385324901,2.0,
591,-0.027317062244727405,0.6238378258015651,2.0,
592,-0.11722174469914852,0.525828053123889,2.0,
593,-0.10183294979311008,0.6289152936005038,2.0,
594,-0.08113936188226208,0.5228456218880072,2.0,
595,-0.08328833890136698,0.5170753282245159,2.0,
596,-0.16775702373236492,0.5627657730103194,2.0,
597,0.06633512718236323,0.5553331782521386,2.0,
598,-0.12284786343738019,0.5614671806470953,2.0,
599,0.06404363319655794,0.6560051498912522,2.0,
600,0.2223715757539293,0.6590512581430469,3.0,3.0
601,0.16328540331984057,0.6913330527203547,3.0,3.0
602,0.21964440110149003,0.6978566095268312,3.0,3.0
603,0.2135080893767636,0.6979666641352409,3.0,3.0
604,0.20112545742877733,0.7133298630185324,3.0,3.0
605,0.12512089722685274,0.6577874992186571,3.0,3.0
606,0.16693302269684182,0.7112310088138479,3.0,3.0
607,0.1588229249116148,0.6716982629275619,3.0,3.0
608,0.16975603644636708,0.6810630249942458,3.0,3.0
609,0.20444481947273901,0.7001238707500105,3.0,3.0
610,0.2197365003284897,0.6972092713616606,3.0,3.0
611,0.18663995040259262,0.7203053550293996,3.0,3.0
612,0.1552888840940416,0.6563135401289845,3.0,3.0
613,0.1251253985167255,0.6952715423128664,3.0,3.0
614,0.18588639784729297,0.700152294745933,3.0,3.0
615,0.13312191130563442,0.6527049655552309,3.0,3.0
616,0.17424025320765427,0.6844241040395074,3.0,3.0
617,0.16930361551692455,0.7006537126057236,3.0,3.0
618,0.19364617981297683,0.696750773645448,3.0,3.0
619,0.18270195563944092,0.6610720984159506,3.0,3.0
620,0.12473559186692239,0.6604227194370321,3.0,3.0
621,0.1768329349012749,0.7047252577181531,3.0,3.0
622,0.1686984628112527,0.6804016251680122,3.0,3.0
623,0.13430272791964343,0.6681775812601635,3.0,3.0
624,0.1586434612222281,0.6806453262642213,3.0,3.0
625,0.2368440882653589,0.71564249317744,3.0,3.0
626,0.1565523324254689,0.7113936086639785,3.0,3.0
627,0.12542253767647407,0.6611188256533801,3.0,3.0
628,0.1188528946393445,0.6593060823130434,3.0,3.0
629,0.14074314342684288,0.6807867343178746,3.0,3.0
630,0.262994233194777,0.7419471818164065,3.0,
631,0.20026344472979593,0.7053414640078135,3.0,
632,0.13691859467222056,0.7369175580873838,3.0,
633,0.11545795839849683,0.6045355303382002,3.0,
634,0.14181544728695525,0.6234996137513679,3.0,
635,0.20637650465397966,0.7690619458249119,3.0,
636,0.14049263588075014,0.7277539471386743,3.0,
637,0.1544513987577102,0.6954649785111174,3.0,
638,0.06550194017936167,0.6533375163869817,3.0,
639,0.18754886745949698,0.6902156871201736,3.0,
640,0.09583407369437838,0.5937021644098237,3.0,
641,0.19888255187429188,0.7011171800802353,3.0,
642,0.2664870189174121,0.7602186869084324,3.0,
643,0.1457862911543704,0.6757743187857184,3.0,
644,0.3087445647604721,0.7787583712256652,3.0,
645,0.09885810572921615,0.7034585819786359,3.0,
646,0.294450561767821,0.848189547840663,3.0,
647,0.1336992825401826,0.6474044949267527,3.0,
648,0.1960224981537444,0.680219139381734,3.0,
649,0.1470000106694423,0.6796069711846386,3.0,
650,0.2902898526414795,0.6725965703398191,3.0,
651,0.25854040960632846,0.6332577636831096,3.0,
652,0.3041129607174532,0.7150652148815548,3.0,
653,0.07552004396951464,0.6400063883327183,3.0,
654,0.17582079993366984,0.6303451913256817,3.0,
655,0.18296926746585762,0.7231132671714524,3.0,
656,0.2257646735032438,0.755346086395137,3.0,
657,0.14564900070868303,0.6781709453379507,3.0,
658,0.10609211006982432,0.7297245065849363,3.0,
659,0.29361685550780053,0.7233590734673042,3.0,
660,0.16116419572291552,0.6837316236091487,3.0,
661,0.1729378988471248,0.657917428642538,3.0,
662,0.2657257113536613,0.6891673410168186,3.0,
663,0.25806648750094974,0.7566011256565559,3.0,
664,0.08560336871372849,0.7007244467166104,3.0,
665,0.144604371400454,0.6721057838989172,3.0,
666,0.09949396472351231,0.6526731511746163,3.0,
667,0.237229428127146,0.6999013606303831,3.0,
668,0.0871935011310065,0.6920160338567208,3.0,
669,0.30722985059179353,0.8036457558365668,3.0,
670,0.26543358376778653,0.7719182145888761,3.0,
671,0.3342096451727786,0.7467733315257792,3.0,
672,0.26409041390741433,0.7219002226932816,3.0,
673,0.04850121452230379,0.6437399319858794,3.0,
674,0.21975986520922458,0.6908895514754532,3.0,
675,0.08474378101462104,0.5847180308363826,3.0,
676,0.17090183807926224,0.6543183766547943,3.0,
677,0.06891816295053722,0.6471584980115791,3.0,
678,0.12741356569647427,0.7184455659148886,3.0,
679,0.245873131463025,0.732015761577884,3.0,
680,0.17382355250415676,0.6756281781323602,3.0,
681,0.06773938729397244,0.6058062767834467,3.0,
682,0.1713929524483369,0.6741102150308739,3.0,
683,0.2110042805163316,0.7299551030749442,3.0,
684,0.1016193183727575,0.546015110917237,3.0,
685,-0.09908201653259893,0.5548659131353525,3.0,
686,0.1334995240416842,0.6391824183599152,3.0,
687,0.0868798391755015,0.6044843548944475,3.0,
688,0.09775246611112748,0.6352406961581503,3.0,
689,0.12425685227568446,0.6600765983327482,3.0,
690,0.22335856411804036,0.6718053759413243,3.0,
691,0.17313189692580347,0.6219997744586873,3.0,
692,0.14822911674384864,0.726125874325448,3.0,
693,0.20392189113997927,0.7499353711490027,3.0,
694,0.0979434974537619,0.5902467483595628,3.0,
695,0.3331282264678959,0.8064486248426752,3.0,
696,0.15667336305947346,0.7656094819528295,3.0,
697,0.219776778798579,0.5819488849068671,3.0,
698,0.08228878788382342,0.6124608387680608,3.0,
699,0.14066006801350064,0.6550377030086507,3.0,
700,0.16419704569420884,0.68896210601053,3.0,
701,0.19421583736993414,0.6931902472430653,3.0,
702,0.2167300276586688,0.6698401626093339,3.0,
703,0.18432476020384958,0.6799166062039729,3.0,
704,0.2885402526350011,0.7963277332806828,3.0,
705,0.1450521910922006,0.7767191424194251,3.0,
706,0.22310388299123285,0.6752171508087034,3.0,
707,0.4546791516482617,0.7520553350005181,3.0,
708,0.03908386048270641,0.6790855008523196,3.0,
709,0.10510034716356445,0.6159722331805108,3.0,
710,0.31118605397088567,0.7447097327923702,3.0,
711,0.16233691460703426,0.668595679186971,3.0,
712,0.08236375516014094,0.6504968860406204,3.0,
713,0.25222580937078004,0.6827724114531076,3.0,
714,0.21709991939726583,0.764681537103778,3.0,
715,0.2511993110720021,0.63352195321285,3.0,
716,0.2257592722329435,0.6849763738837034,3.0,
717,0.23916655242514728,0.6840429060515129,3.0,
718,0.1386180346871999,0.5508196453746171,3.0,
719,0.2057709055416563,0.5997563080613011,3.0,
720,0.1367355786185296,0.7541996712171121,3.0,
721,0.11503709374097551,0.6741741512235037,3.0,
722,0.41614510838710367,0.7636769836125715,3.0,
723,0.1231709492254163,0.6850267705886908,3.0,
724,-0.015018818982243082,0.5816365537125039,3.0,
725,0.24641526810192116,0.703385576472276,3.0,
726,0.08271492670074701,0.6133564220726181,3.0,
727,0.14339108040160176,0.68192593938335,3.0,
728,0.21245843941312192,0.7018314833349819,3.0,
729,0.23264279105511104,0.719645570772071,3.0,
730,0.20941778228926625,0.6719283117226557,3.0,
731,0.2271690235172834,0.7257879084177089,3.0,
732,0.16685997798392072,0.6241450494920813,3.0,
733,0.18467083070615914,0.6581895804457256,3.0,
734,0.16088745561911433,0.6077926956120205,3.0,
735,0.2199473162426548,0.6871427194852875,3.0,
736,0.2907203003508941,0.7222762005539958,3.0,
737,0.07710815366315005,0.6638974499697654,3.0,
738,0.1241736017639754,0.680613003169154,3.0,
739,0.07383468345563746,0.5709316058227057,3.0,
740,0.34970513760143934,0.7996157241845139,3.0,
741,0.20519549259200398,0.7428715881493985,3.0,
742,0.4148871938134436,0.7953966885502428,3.0,
743,0.35495850316814476,0.7873361450515758,3.0,
744,0.1568249708565098,0.7004295607388135,3.0,
745,0.29340171740532,0.755007580226074,3.0,
746,0.12983039281488165,0.661968133992796,3.0,
747,0.23806498163814294,0.7574997216065632,3.0,
748,0.10550086039056186,0.7078138245343414,3.0,
749,0.2205269359980796,0.7301435239029446,3.0,
750,0.13987530279579644,0.6602801758098465,3.0,
751,0.06430610665177848,0.6971279581514428,3.0,
752,0.15116208021665015,0.6795542544823203,3.0,
753,0.3476624055924786,0.7177194767216134,3.0,
754,0.12023215877521437,0.6095701075197022,3.0,
755,0.17926582471301225,0.5729411442092138,3.0,
756,0.10418518309461566,0.7720819614272215,3.0,
757,0.24634799624560247,0.7387172430678551,3.0,
758,0.2140824708559,0.727389164078653,3.0,
759,0.23926958545776136,0.7680596486656555,3.0,
760,0.25989265836857395,0.7934068640500647,3.0,
761,0.19576712674190372,0.6814621438149436,3.0,
762,-0.0021293351098607832,0.6053007724122461,3.0,
763,0.305965990131836,0.6925287089090869,3.0,
764,0.2140914116255551,0.6344824472538032,3.0,
765,0.37061067827703725,0.7712944401608098,3.0,
766,0.01854222966005058,0.6174958896983361,3.0,
767,0.22216440450354125,0.6539760442725837,3.0,
768,0.20112033354103415,0.5373430766279844,3.0,
769,0.36729958795273193,0.70137077364819,3.0,
770,0.14392022127456808,0.6653856470764462,3.0,
771,0.17500805446633833,0.6843069083254774,3.0,
772,0.03789582001488784,0.6108389264372069,3.0,
773,0.1928640121145655,0.6603526345446036,3.0,
774,0.12668807237215438,0.7510528983589073,3.0,
775,0.08880130232956752,0.7597973609751179,3.0,
776,0.11608759648646247,0.7823199054452138,3.0,
777,0.04156003252070546,0.541642295271511,3.0,
778,0.030462707292538114,0.6035516815972052,3.0,
779,0.38881229171402515,0.7026482889896103,3.0,
780,0.22398650611365625,0.8158686450170681,3.0,
781,0.04976706020418034,0.7564074016010987,3.0,
782,-0.009701568640110106,0.6741826166512589,3.0,
783,0.13656736747496978,0.7375315434747217,3.0,
784,0.21356698546433428,0.6076138155506035,3.0,
785,0.08647030923694167,0.7235615399225032,3.0,
786,0.16802555138935976,0.6259852237746998,3.0,
787,0.050731278184776525,0.6190683945706308,3.0,
788,0.05690242090997304,0.5461002863415151,3.0,
789,0.31866213050690834,0.7278378358369897,3.0,
790,0.128128101832337,0.6898033550538113,3.0,
791,0.1296659301718497,0.5826705587389198,3.0,
792,0.1668502610362922,0.7081978942917332,3.0,
793,0.23022021549732996,0.7303307029809747,3.0,
794,0.23972409867538846,0.6631850537132795,3.0,
795,0.18035391329281697,0.6509354906329734,3.0,
796,0.12996547576139708,0.7044618940380513,3.0,
797,0.28509944294563255,0.757500554384962,3.0,
798,0.182816279381564,0.6806366612504383,3.0,
799,0.3441813044302205,0.8388440097725401,3.0,
800,0.17479724163608795,0.6857328228278756,3.0,
801,0.3588585854095544,0.7410391821051424,3.0,
802,0.005129024554112043,0.5851474452304912,3.0,
803,0.387611297882274,0.7463177801661662,3.0,
804,0.3680862950405984,0.8244922116272323,3.0,
805,0.10673496696964649,0.6241208825048419,3.0,
806,0.1584756020657634,0.6927636426121524,3.0,
807,0.09162291975424468,0.6901376558266549,3.0,
808,0.3210843733643723,0.8067082958068771,3.0,
809,0.22031926592757628,0.6768484274205993,3.0,
810,0.2851115058530821,0.7083145609121065,3.0,
811,0.03905655266888757,0.6013379486274586,3.0,
812,0.035625629516390644,0.7064965287681498,3.0,
813,0.17933986961279014,0.7567552319057261,3.0,
814,0.1030735419859486,0.6735687756293215,3.0,
815,0.191788299860114,0.6477470128322798,3.0,
816,-0.04401236085481452,0.6637871838915725,3.0,
817,0.17385602558930113,0.7182830698532052,3.0,
818,0.06625616926577299,0.6244260562076848,3.0,
819,0.16903498059117905,0.6257622517133461,3.0,
820,0.11281708706351917,0.7116731919544228,3.0,
821,0.22014386756231222,0.7129454153636623,3.0,
822,-0.06651899842016108,0.5660749252503652,3.0,
823,0.20471319621123607,0.7883012420957966,3.0,
824,0.05948379963557774,0.6048876861829477,3.0,
825,0.25812894617331095,0.7607069623419662,3.0,
826,0.24968262625715443,0.6923011045430587,3.0,
827,0.10200289312141465,0.7643460869001616,3.0,
828,0.060700489653343064,0.6348159396769879,3.0,
829,0.1454435633953643,0.6407186479797576,3.0,
830,0.2437801393311169,0.6521496081442639,3.0,
831,0.32065985665424046,0.7657784683815764,3.0,
832,0.13828987077811458,0.6946915209364316,3.0,
833,0.10699325567733359,0.6683681061162609,3.0,
834,0.29979082259639517,0.7002345687461008,3.0,
835,0.1585679201848136,0.6478533112405102,3.0,
836,0.1973041726300742,0.6572035750148318,3.0,
837,0.3363334298278475,0.7453972499875459,3.0,
838,0.14217169281828732,0.6918712685091775,3.0,
839,0.12026116602254625,0.6270397724440562,3.0,
840,0.2103669869726931,0.7583382227427526,3.0,
841,0.09016401457108146,0.6294562199987227,3.0,
842,0.3484476086182685,0.6370810802102576,3.0,
843,0.1121424623546278,0.7030480559727628,3.0,
844,0.23867683338840598,0.7212012052287058,3.0,
845,0.009479384100681021,0.6102643754151826,3.0,
846,0.224592727277042,0.6792393843115982,3.0,
847,0.27345942382619565,0.6505668289392605,3.0,
848,0.08721456779518175,0.6506921536083881,3.0,
849,0.327132005096098,0.7416951932814473,3.0,
850,0.2904833020465804,0.7847601743105902,3.0,
851,0.19243514899584685,0.6891292084430404,3.0,
852,0.24305201842052696,0.7532614597530654,3.0,
853,0.30801077741588945,0.6926736450934379,3.0,
854,0.16414011840538106,0.6935444255431477,3.0,
855,0.07622167928283018,0.6519789820133223,3.0,
856,0.2799296661069452,0.7662008283813336,3.0,
857,0.18334129238162458,0.6241075535318158,3.0,
858,0.13592785119505443,0.6824945184494047,3.0,
859,0.1483269376557726,0.7546812439962851,3.0,
860,0.10268428992027562,0.6878590523236305,3.0,
861,0.4181714038147148,0.8219927642821488,3.0,
862,-0.09888161915371327,0.5761150746587913,3.0,
863,0.14554380649964702,0.706414885260412,3.0,
864,0.20883243307280627,0.5767177908610064,3.0,
865,0.04508247128252817,0.6525768984063559,3.0,
866,0.10388295433912295,0.6115691902167757,3.0,
867,0.2660843657356636,0.7370241809278343,3.0,
868,0.001310274967876398,0.5865872385814919,3.0,
869,0.24308488929580677,0.7774716467704751,3.0,
870,0.29012283764728675,0.8057626329593892,3.0,
871,0.08525851724294242,0.6794242486651066,3.0,
872,0.1214102996074808,0.6620184063482589,3.0,
873,0.3552513543216135,0.7175336385907933,3.0,
874,0.1965495529771191,0.7306905008462532,3.0,
875,0.0710610569280237,0.651002913946103,3.0,
876,0.12029000127425386,0.6642112317855673,3.0,
877,0.10072892379046537,0.6941689367671929,3.0,
878,0.3943086957606678,0.7505944258388314,3.0,
879,0.08692117244801963,0.5946228959722807,3.0,
880,0.15226713683417736,0.6948774938608842,3.0,
881,0.19693878490832767,0.6575872161996773,3.0,
882,0.18194751659449349,0.694924582988496,3.0,
883,0.13388742914175678,0.675639563759602,3.0,
884,0.16744094407810195,0.6775244052937874,3.0,
885,0.1596544297039969,0.6525622195186688,3.0,
886,0.21869806650660584,0.7006601894346087,3.0,
887,0.1668486497967778,0.7053928714113883,3.0,
888,0.3388581333217616,0.7780932729621205,3.0,
889,0.18521546157884172,0.7685880669177514,3.0,
890,0.13198354580553595,0.5884134993945035,3.0,
891,0.23851635256999515,0.7042784825112739,3.0,
892,0.3522222204215126,0.7023842434065917,3.0,
893,0.1880069015759903,0.7030887478641263,3.0,
894,0.19642260035196935,0.7505937097595085,3.0,
895,0.03821730054054496,0.6494045601052062,3.0,
896,0.3056799343271064,0.746932527321393,3.0,
897,0.21518340572337816,0.6898820441780348,3.0,
898,0.12284329145726336,0.6126460110561265,3.0,
899,0.17585925687048223,0.6780352242558957,3.0,
900,0.2260959703169615,0.30171542159624315,4.0,4.0
901,0.2818323020297726,0.33667340615966257,4.0,4.0
902,0.2653448668778529,0.347756814207998,4.0,4.0
903,0.24150213566679263,0.20141144461732716,4.0,4.0
904,0.23630490889687836,0.2439979125488147,4.0,4.0
905,0.21214554699068086,0.21980854323595356,4.0,4.0
906,0.2519089633498664,0.2306863275792921,4.0,4.0
907,0.2718601737689863,0.3132354690890117,4.0,4.0
908,0.22931195636285218,0.2643364557951855,4.0,4.0
909,0.23356029948663,0.28701725941496326,4.0,4.0
910,0.24945673878390834,0.30802053358043446,4.0,4.0
911,0.2685583187751198,0.3753286667435084,4.0,4.0
912,0.2611518121435311,0.2781856767069203,4.0,4.0
913,0.2164846709880708,0.23222056259023163,4.0,4.0
914,0.27137705931368744,0.3159760706524308,4.0,4.0
915,0.2718173061434337,0.3142658343152636,4.0,4.0
916,0.2102267422591792,0.17741444139879928,4.0,4.0
917,0.2435069039254645,0.3377243144742619,4.0,4.0
918,0.26052524459397175,0.29768950907693575,4.0,4.0
919,0.2664936027322156,0.31044347900052693,4.0,4.0
920,0.2351618967100281,0.21954686625836198,4.0,4.0
921,0.2513281534496938,0.3288631602744562,4.0,4.0
922,0.24965652026774823,0.2692804772909863,4.0,4.0
923,0.24906148042758766,0.2985485544349826,4.0,4.0
924,0.2602785484595232,0.2844703609671523,4.0,4.0
925,0.2562705915152877,0.31352719177132393,4.0,4.0
926,0.24071016895313183,0.2961495073822746,4.0,4.0
927,0.2796229647922935,0.4057517815190076,4.0,4.0
928,0.2503304937849026,0.2913537267232733,4.0,4.0
929,0.25845683197184927,0.3450087292566871,4.0,4.0
930,0.29786915846553386,0.34895052992983894,4.0,
931,0.40321124182847773,0.5171155854375774,4.0,
932,0.28116072511897816,0.15587646414468165,4.0,
933,0.339104715575171,0.5228561026450272,4.0,
934,0.15169313029577836,0.0452567903569177,4.0,
935,0.2982011662211015,0.4785417949285754,4.0,
936,0.19435008324351025,0.24877057777463726,4.0,
937,0.35414589351857234,0.46346729654774355,4.0,
938,0.24498552589031652,0.5003843214305649,4.0,
939,0.23126486727270273,0.2873176459750417,4.0,
940,0.15119103859546332,0.07632797655601667,4.0,
941,0.2956909876710388,0.5940457685898796,4.0,
942,0.20636329188749464,0.36953711879611373,4.0,
943,0.21433684402047484,0.29896036534990167,4.0,
944,0.3048432643599798,0.481091760617261,4.0,
945,0.1928871804710706,0.23275146223530477,4.0,
946,0.3134030684796684,0.2920375385055129,4.0,
947,0.24886945366494245,0.27882226573134833,4.0,
948,0.3914177918446416,0.6570732906084366,4.0,
949,0.2621468266673405,0.33268358451930247,4.0,
950,0.28217681484072615,0.22393903833881096,4.0,
951,0.294655474090519,0.3412895266677988,4.0,
952,0.24541158130284063,0.11897004612881262,4.0,
953,0.24161781040735045,0.11292890129383491,4.0,
954,0.3638876152266735,0.34923900696599824,4.0,
955,0.3350670388604657,0.21687299090027493,4.0,
956,0.21690761700019429,0.2397565676959473,4.0,
957,0.28474663822080815,0.36245992210651984,4.0,
958,0.33437369610909695,0.6548877850899358,4.0,
959,0.25940629629085643,0.23765680349745388,4.0,
960,0.25525046313586236,0.17668455508004055,4.0,
961,0.2630246720442942,0.49289849485307824,4.0,
962,0.19651262885325121,0.15419723909006106,4.0,
963,0.14604115900766718,0.06633008305090395,4.0,
964,0.2588948478489262,0.3480635151571141,4.0,
965,0.2684805571564149,0.1731726319389353,4.0,
966,0.18334671577786907,0.12389449012787487,4.0,
967,0.29237549655224165,0.31695554390509806,4.0,
968,0.2453559954663698,0.2635942205730968,4.0,
969,0.23201218269860174,0.27935211955791733,4.0,
970,0.21520199349397506,0.20664692702076845,4.0,
971,0.34260766491425027,0.5361652081756594,4.0,
972,0.2130043679054559,0.47791045987084924,4.0,
973,0.2895315634667095,0.36944990708854936,4.0,
974,0.21395358051479113,0.28244815426160974,4.0,
975,0.27662335506627933,0.3571509656606094,4.0,
976,0.24765719736126451,0.4397433010835963,4.0,
977,0.21912037968827333,0.20493694851674776,4.0,
978,0.1801967165429704,0.08913317494663464,4.0,
979,0.17832625205792887,0.13097124398868365,4.0,
980,0.23593664723427554,0.2867950156443267,4.0,
981,0.16671479759849542,0.18354416301718735,4.0,
982,0.16629392299276086,0.015185485332295235,4.0,
983,0.32208306719244045,0.47801838499742577,4.0,
984,0.22522954037280232,0.06065033874409465,4.0,
985,0.3279462880704826,0.538430213171983,4.0,
986,0.25122375701611466,0.40361031391189894,4.0,
987,0.20636304459099372,0.06933944833577607,4.0,
988,0.21077185999727893,0.203234066124366,4.0,
989,0.18160754156311593,0.0660289281726131,4.0,
990,0.19214451578842068,0.19976089298953076,4.0,
991,0.3029506870961314,0.4542850674030421,4.0,
992,0.2927301200190076,0.29461774837460425,4.0,
993,0.23055650156887436,0.20950067182858814,4.0,
994,0.2433551182769574,0.5048377084921398,4.0,
995,0.21084794158619974,0.35716601010308235,4.0,
996,0.1537478114117471,0.07434920676565131,4.0,
997,0.29635012505874253,0.40007499664217916,4.0,
998,0.11692675515698844,0.05584378915279651,4.0,
999,0.2330225743581654,0.2572955377200399,4.0,
1000,0.26323746705608037,0.3185912090384297,4.0,
1001,0.3095294089868439,0.42105622395664466,4.0,
1002,0.31154606001426394,0.4812071462059641,4.0,
1003,0.2515409975886258,0.3064185053684289,4.0,
1004,0.23852345254861,0.2939141174387541,4.0,
1005,0.23432545479176936,0.2887653595545701,4.0,
1006,0.2877589783011308,0.26709854104092295,4.0,
1007,0.2551433548890493,0.15555600358818522,4.0,
1008,0.24638880182714978,0.2743551085662573,4.0,
1009,0.410639807423417,0.6555517036327733,4.0,
1010,0.11054841849661892,0.06647411595407648,4.0,
1011,0.2044160527801505,0.23264716862605178,4.0,
1012,0.23374755956020726,0.22821841515248645,4.0,
