,x,y,TL,L
1013,0.240009263540876,0.10582918756456451,4.0,
1014,0.3213513197188417,0.49270252020333233,4.0,
1015,0.25358502060801097,-0.05697946055690674,4.0,
1016,0.2817898138234828,0.3698717118099074,4.0,
1017,0.24948230198051258,0.3266911684014671,4.0,
1018,0.15642608927594945,0.1285339425020407,4.0,
1019,0.39577347487021813,0.5648608833332678,4.0,
1020,0.30481609644018226,0.4867029214693134,4.0,
1021,0.12574713361078216,0.1000847791250808,4.0,
1022,0.21014990472497994,0.04203346969155341,4.0,
1023,0.259297485000882,0.3830725534033921,4.0,
1024,0.2678640998885079,0.3688919123888655,4.0,
1025,0.24830705981487156,0.3353683983218504,4.0,
1026,0.19455352591790195,0.09304134618734015,4.0,
1027,0.27114229458429806,0.3794022495736936,4.0,
1028,0.2921016191432978,0.5621661821241318,4.0,
1029,0.2227109237815127,0.2583581781258549,4.0,
1030,0.23101833448384787,0.05693519609220815,4.0,
1031,0.30996771733476985,0.5643165165854332,4.0,
1032,0.11245993900448527,-0.0035461664945550257,4.0,
1033,0.27459597171901035,0.40952586361547433,4.0,
1034,0.20018860657380055,0.0968980571862917,4.0,
1035,0.19020287043583306,0.27198659869658165,4.0,
1036,0.20885573264029944,0.17201409630060147,4.0,
1037,0.23992402214341743,0.29647582074279616,4.0,
1038,0.2106038818203385,0.16895088115416618,4.0,
1039,0.24792057466434883,0.42997830502034334,4.0,
1040,0.1579816283817557,0.09424707233753787,4.0,
1041,0.3384542782637173,0.4318710203384758,4.0,
1042,0.16285419021364003,0.11645919795500782,4.0,
1043,0.12666035372778042,-0.08167178672472536,4.0,
1044,0.21488639145259875,0.20534755405056587,4.0,
1045,0.1377250018572915,0.06536828969898417,4.0,
1046,0.19116605099371334,0.19309271575639664,4.0,
1047,0.29496249331954366,0.36775769430686023,4.0,
1048,0.22338981578437467,0.2791135819288389,4.0,
1049,0.32452325895379347,0.3462004106004127,4.0,
1050,0.25104968829852553,0.3097175323425594,4.0,
1051,0.2863123429838669,0.48499589980729624,4.0,
1052,0.1355392852034177,0.22905800877527313,4.0,
1053,0.24204904073375413,0.47331366630118454,4.0,
1054,0.24183174966295706,0.31298750770467676,4.0,
1055,0.3091822138747141,0.38710174469076264,4.0,
1056,0.18118158102368895,0.09606043484838474,4.0,
1057,0.1907743092135901,0.029529525513239327,4.0,
1058,0.32905261173508193,0.33769389285653595,4.0,
1059,0.30995473274195234,0.5647870575310439,4.0,
1060,0.22190739999984718,0.16514997910960635,4.0,
1061,0.32296633491512994,0.41668144010688407,4.0,
1062,0.28995559069099275,0.3912729867012562,4.0,
1063,0.11945784239844646,0.09385350250102484,4.0,
1064,0.25658297507102756,0.41958972894844476,4.0,
1065,0.31213040757067434,0.48208514213641884,4.0,
1066,0.24518389694897616,0.263426144348293,4.0,
1067,0.13174618990758719,0.07398496106449887,4.0,
1068,0.20814791305307878,0.06264123676388539,4.0,
1069,0.26647468543963204,0.31653467973038596,4.0,
1070,0.21085211187186206,0.12209572696243676,4.0,
1071,0.15819908495517468,0.07156161789542416,4.0,
1072,0.243665110147071,0.29343734128357085,4.0,
1073,0.2192376976450946,0.335810503986022,4.0,
1074,0.1845569691496808,0.0870794324081178,4.0,
1075,0.12940392744950968,0.06334158907051611,4.0,
1076,0.2086019534602428,0.11752516594301242,4.0,
1077,0.23902543173716798,0.26589748195609836,4.0,
1078,0.26005668233001766,0.3463285574346886,4.0,
1079,0.32646436055696093,0.44592103597756216,4.0,
1080,0.31811852969070176,0.6171106206705622,4.0,
1081,0.25969573181352906,0.24400615775615137,4.0,
1082,0.16247700292920159,0.14345432876315412,4.0,
1083,0.13821903715962314,-0.021913795039064304,4.0,
1084,0.4320919980606205,0.5727931958738719,4.0,
1085,0.3326730214261884,0.4745802112726973,4.0,
1086,0.2561716372801511,0.38866587629685184,4.0,
1087,0.2524970101297088,0.21864548276112988,4.0,
1088,0.24407106189201289,0.4071136554701462,4.0,
1089,0.30002944154788724,0.37767472233893407,4.0,
1090,0.2413269490393651,0.38099722387186574,4.0,
1091,0.2601325945662625,0.21280066348770724,4.0,
1092,0.3036808172626822,0.4462065185151685,4.0,
1093,0.23894944610401675,0.2026201833893193,4.0,
1094,0.3196509316753194,0.44602845114170914,4.0,
1095,0.23795374285560453,0.2234612146047053,4.0,
1096,0.3048203418907399,0.39187623864710114,4.0,
1097,0.17051566188871592,0.21460490058142134,4.0,
1098,0.2609344282931536,0.15115320643361183,4.0,
1099,0.3234247162453603,0.4254489237558369,4.0,
1100,0.16987014139499448,0.004748953389697081,4.0,
1101,0.19481079002785726,0.22061606026179115,4.0,
1102,0.3241070222747015,0.4173924787639522,4.0,
1103,0.2384646443401258,0.3772421454430453,4.0,
1104,0.21899198510397408,0.10840705810411516,4.0,
1105,0.2028953811192161,0.09598155054477683,4.0,
1106,0.2629126115737717,0.3011303648445388,4.0,
1107,0.3031779061526236,0.33810999639102157,4.0,
1108,0.17494733486951847,0.10147606335856292,4.0,
1109,0.44686689384025124,0.6353901001460756,4.0,
1110,0.22859657207783748,0.1777604747741765,4.0,
1111,0.3280938557007263,0.23535519007772293,4.0,
1112,0.26570731614483467,0.37596376082173427,4.0,
1113,0.07197872614985538,-0.049121874875868644,4.0,
1114,0.2591025446825859,0.4085433111539657,4.0,
1115,0.2876091872631117,0.4410721823440121,4.0,
1116,0.26489318721759064,0.11737260120969878,4.0,
1117,0.27657482025620084,0.1839330055014702,4.0,
1118,0.3339464881114629,0.647924358604067,4.0,
1119,0.19189822407676518,0.02226039838284121,4.0,
1120,0.289895918248666,0.40684819940878786,4.0,
1121,0.2168837348822699,0.296960865106357,4.0,
1122,0.24039308291400116,0.37816363346261794,4.0,
1123,0.3673840049548769,0.6430298522445771,4.0,
1124,0.31924866968508603,0.44127014822779537,4.0,
1125,0.23820372052657035,0.26898403121238407,4.0,
1126,0.3093717491974495,0.5231146740407325,4.0,
1127,0.3476539182123236,0.29360711763550534,4.0,
1128,0.10456787104380673,-0.0007031350094321676,4.0,
1129,0.2847956755575937,0.25131441448314396,4.0,
1130,0.2345534764406429,0.24689752507941948,4.0,
1131,0.3179212690760343,0.38726378201144235,4.0,
1132,0.29254715462935577,0.2405547449932424,4.0,
1133,0.23333199019925213,0.3390587825177251,4.0,
1134,0.27337274349772206,0.23932845876013,4.0,
1135,0.22204564861803902,0.1702267432479734,4.0,
1136,0.2972347669466285,0.3373264218192826,4.0,
1137,0.18978679392229064,0.1098110995041303,4.0,
1138,0.2654737380612406,0.3385715664748458,4.0,
1139,0.2512363392535722,0.3014382619680856,4.0,
1140,0.3147424995059376,0.36602886272117086,4.0,
1141,0.284793125870575,0.2732945852836922,4.0,
1142,0.3600919556375213,0.4846376642381262,4.0,
1143,0.2370136321589986,0.34841927869862954,4.0,
1144,0.2014760076054047,0.10259115178358916,4.0,
1145,0.17859451344364743,0.21159653773365453,4.0,
1146,0.19588209839380114,0.2035578794524878,4.0,
1147,0.22852058064201888,0.1447293563985948,4.0,
1148,0.3021778311867041,0.29852501172850604,4.0,
1149,0.248482118015675,0.06395389036021153,4.0,
1150,0.23530990282138395,0.20543144305098004,4.0,
1151,0.2589919740011976,0.1955765303484746,4.0,
1152,0.21128444802973498,0.25495111657403563,4.0,
1153,0.19379649619372627,0.07820552988602705,4.0,
1154,0.23432026390925592,0.26402706452879876,4.0,
1155,0.22617149205056825,0.15942461511371273,4.0,
1156,0.3271537469051184,0.3822107660497778,4.0,
1157,0.26506190366703675,0.47903973581108494,4.0,
1158,0.35785544429578425,0.4220636772379507,4.0,
1159,0.16156956872751585,-0.0430800846624972,4.0,
1160,0.37771999140056256,0.5018081215649217,4.0,
1161,0.15298468587582661,0.1764541965929299,4.0,
1162,0.24495950208059603,0.21189873214948907,4.0,
1163,0.37009596205336137,0.5018192632681514,4.0,
1164,0.22458852112376623,0.2990072637437822,4.0,
1165,0.37501059133154185,0.501815095045394,4.0,
1166,0.3930504971010785,0.5231150230847837,4.0,
1167,0.2814079492021574,0.3328137198887151,4.0,
1168,0.3032614029072675,0.3395426063914059,4.0,
1169,0.23331288987543855,0.2626694732656132,4.0,
1170,0.3157609090279392,0.25871595854160295,4.0,
1171,0.20239263122092147,0.36167706025271207,4.0,
1172,0.2689659551035881,0.4336127251544072,4.0,
1173,0.26485875215231874,0.4381290684275007,4.0,
1174,0.24874560341151272,0.35262416234391336,4.0,
1175,0.35031415290556006,0.5738553956739041,4.0,
1176,0.29053263275723296,0.44498250524670563,4.0,
1177,0.21619779048094867,0.29349262204253956,4.0,
1178,0.24250099494425567,0.360930852240376,4.0,
1179,0.2043027144517985,0.21510682476222073,4.0,
1180,0.26180898661214075,0.23323559303565194,4.0,
1181,0.2535386003858892,0.5099873104422219,4.0,
1182,0.2786161503819738,0.41885209370665866,4.0,
1183,0.2611269011007004,0.3126669019551248,4.0,
1184,0.17905310900490276,0.2843489197704619,4.0,
1185,0.2926150581151766,0.32523195185967463,4.0,
1186,0.19956021322943487,0.16688136433498257,4.0,
1187,0.2050014886902054,0.3302879726070946,4.0,
1188,0.2572728627846358,0.26778378592317414,4.0,
1189,0.2430578678936467,0.3640610072634261,4.0,
1190,0.27623195087540386,0.33550554920947506,4.0,
1191,0.3186738879950736,0.5025238804556791,4.0,
1192,0.2981601287600368,0.41591740095978647,4.0,
1193,0.27429093176424735,0.3865382555796039,4.0,
1194,0.28869748303160125,0.28669603851578185,4.0,
1195,0.212262515819164,-0.090237198950911,4.0,
1196,0.19190435845146298,0.0928531875431681,4.0,
1197,0.19876960364463309,0.37151394074047994,4.0,
1198,0.2692600063208445,0.20037905408463558,4.0,
1199,0.3368649002533896,0.37432618251410343,4.0,
1200,-0.13966493258633864,0.0033251745435843925,5.0,5.0
1201,-0.1561403251027532,-0.00784437414011431,5.0,5.0
1202,-0.18086144843169583,-0.014065896039348,5.0,5.0
1203,-0.11811361087220505,0.001418255419871278,5.0,5.0
1204,-0.23640350700523619,0.020583382605106653,5.0,5.0
1205,-0.1371690976982088,-0.0027205668161939096,5.0,5.0
1206,-0.1722966518917313,0.0058720484820410776,5.0,5.0
1207,-0.11473814224980072,-0.003111159615346056,5.0,5.0
1208,-0.10657411850001289,-0.021047094150983124,5.0,5.0
1209,-0.14214290822767606,-0.017495912854106187,5.0,5.0
1210,-0.09312054921110868,-0.008419303079368771,5.0,5.0
1211,-0.06306364900303062,-0.010095107780684209,5.0,5.0
1212,-0.15453385566403616,-0.049217060627562585,5.0,5.0
1213,-0.17825231561792174,0.003357092580745251,5.0,5.0
1214,-0.15929575725229156,0.039188788060377996,5.0,5.0
1215,-0.12134612853722969,-0.025892200105641864,5.0,5.0
1216,-0.08936971799912832,0.02180348300647545,5.0,5.0
1217,-0.13641922947843105,0.01595500627072923,5.0,5.0
1218,-0.14035061678598743,0.0094609690638705,5.0,5.0
1219,-0.18109520270651497,-0.013563106678625696,5.0,5.0
1220,-0.16071255111301982,0.01932434005627155,5.0,5.0
1221,-0.14939867872976303,0.026789563113956978,5.0,5.0
1222,-0.14311705581302495,-0.011227631423271118,5.0,5.0
1223,-0.13728064009240173,-0.00861585796465266,5.0,5.0
1224,-0.1605009463500862,0.01181111680603925,5.0,5.0
1225,-0.2134707076853304,0.027184764420395816,5.0,5.0
1226,-0.15182788367120767,0.0052396926269560684,5.0,5.0
1227,-0.20188787986015852,0.006512031464434178,5.0,5.0
1228,-0.18237705655602468,0.015259734266484226,5.0,5.0
1229,-0.05566670707019266,-0.0008594035550724542,5.0,5.0
1230,-0.28209168721127337,0.12252116003775107,5.0,
1231,0.13066366872605872,0.06000982149170604,5.0,
1232,-0.06634227001046786,0.04850714068305905,5.0,
1233,0.03542256967645533,0.05872977279518358,5.0,
1234,-0.17431962304320112,-0.023464071735784357,5.0,
1235,-0.13194371594974305,-0.0680671811530952,5.0,
1236,-0.24083620019903876,0.05946802095240763,5.0,
1237,-0.020297221606465507,-0.06736455937886829,5.0,
1238,-0.08214153092355662,0.1499593354093178,5.0,
1239,-0.3079034833914123,0.07093311888335158,5.0,
1240,0.029873061610089697,-0.06861013384124691,5.0,
1241,-0.3878007781334701,-0.08419533125492226,5.0,
1242,-0.10219594615196481,0.022429190790247192,5.0,
1243,-0.21055498541829137,0.04737339088696339,5.0,
1244,-0.3485427993836346,0.04082031658758159,5.0,
1245,-0.20829133829884505,0.019593302033743033,5.0,
1246,-0.2550941090123695,-0.11852326682045441,5.0,
1247,-0.08135400407562896,0.05070531345665394,5.0,
1248,0.05354046915483053,-0.04991132303544062,5.0,
1249,0.20240376886554545,-0.04294470410980276,5.0,
1250,-0.011852930439391339,0.04209924652353435,5.0,
1251,-0.24252458953002515,0.02150547397046977,5.0,
1252,-0.29444586878787665,-0.011444163201597734,5.0,
1253,-0.1453958865784925,0.13068839024203374,5.0,
1254,-0.27583194371770225,-0.04694031423855613,5.0,
1255,-0.1343562571420533,0.04265315819535232,5.0,
1256,-0.26206316460955853,0.00530061232667192,5.0,
1257,-0.0685608706161327,-0.01977352870237338,5.0,
1258,-0.45196441477637905,-0.15181045215933694,5.0,
1259,-0.0007331767260747255,0.05686757709029962,5.0,
1260,-0.040965338979935643,-0.09515828558478254,5.0,
1261,-0.04039216900006757,-0.08994456903467675,5.0,
1262,0.03343082775403178,0.01464377837052295,5.0,
1263,-0.019481525595361184,0.13923346673625042,5.0,
1264,-0.2744840240631175,0.0902831214469839,5.0,
1265,0.09098894351173113,0.04128461845313679,5.0,
1266,-0.2300120280619114,0.044399510550316934,5.0,
1267,-0.22280803966569862,0.06602749178089196,5.0,
1268,-0.4182003634557724,-0.09104940201156843,5.0,
1269,-0.22632446763012434,0.05281395341255699,5.0,
1270,-0.05581084763101014,0.05946651410270328,5.0,
1271,-0.3299805249388541,-0.1319910852006168,5.0,
1272,0.003422259325972793,-0.02809597489249047,5.0,
1273,0.07959929034628824,0.0007201281168674598,5.0,
1274,-0.09683781042906038,-0.022506159106460765,5.0,
1275,-0.15461451887370858,-0.13743068613184886,5.0,
1276,-0.2944535909149564,-0.1095838460866907,5.0,
1277,0.15323206751400634,0.022876992531279117,5.0,
1278,-0.028158178178021853,-0.01715545145225186,5.0,
1279,-0.2581823341395149,0.01530339839061028,5.0,
1280,-0.019618670029383663,0.030510620428997895,5.0,
1281,0.15811863835736278,0.03823621553194534,5.0,
1282,-0.2019222520039244,-0.08372508763642017,5.0,
1283,-0.1367199913067021,0.018549977441700904,5.0,
1284,-0.2213936290371886,-0.025816147593723294,5.0,
1285,-0.19433506847422308,0.05819474301171893,5.0,
1286,0.08468131475663693,0.01200415908548967,5.0,
1287,-0.23870160721590394,0.03775494199098826,5.0,
1288,-0.2610939349444428,0.014135163120845116,5.0,
1289,-0.09797091348749211,-0.00014250812230840563,5.0,
1290,-0.3337545627411044,0.027085967614562015,5.0,
1291,-0.15392586498210628,0.0434106222254304,5.0,
1292,0.04678567683142017,0.03944851372112792,5.0,
1293,0.01018015424400821,-0.012503338313630107,5.0,
1294,-0.1487616811209217,-0.07219478609176125,5.0,
1295,-0.2457649943993723,0.05399327211211254,5.0,
1296,-0.19873585163413982,0.03297089712963315,5.0,
1297,0.005756102907018317,0.03717764154182696,5.0,
1298,-0.059874520600210965,0.0239384162773448,5.0,
1299,-0.2784994575451666,-0.06488783043550135,5.0,
1300,0.023578073652303348,0.01202860173729882,5.0,
1301,-0.25710990591889205,0.014403950780015475,5.0,
1302,-0.06970070955856872,0.053009906037444564,5.0,
1303,-0.10760951499057346,-0.05656250171087943,5.0,
1304,-0.22678917335868992,0.03745896861471095,5.0,
1305,-0.11414673664913358,-0.04771527439167374,5.0,
1306,-0.1518019828722441,0.02853843343233507,5.0,
1307,-0.1709956821691265,-0.02190907585915102,5.0,
1308,0.10178057333399003,-0.018181931138166497,5.0,
1309,-0.25218722183749637,-0.008863943007779833,5.0,
1310,-0.11521609978725127,-0.05933726724334671,5.0,
1311,0.10440897317529511,0.15946735161521822,5.0,
1312,-0.23526314888652664,-0.00665285033731271,5.0,
1313,0.10730760523055488,0.004670788495462678,5.0,
1314,-0.2580150838550018,-0.013698117564041901,5.0,
1315,-0.17206646102126455,0.01967572914934389,5.0,
1316,-0.14775741730675088,-0.002551066229941164,5.0,
1317,-0.01612634693499229,0.03066421048487253,5.0,
1318,-0.19759313353126715,-0.0806762766087039,5.0,
1319,0.24120072171091758,0.005488921675486672,5.0,
1320,-0.052665289902636234,-0.05679829273834539,5.0,
1321,-0.1434008748579873,0.07223626008954231,5.0,
1322,-0.05493508933247548,0.022940749634199682,5.0,
1323,-0.17982676099460249,-0.023405546332666716,5.0,
1324,-0.44207994670818435,0.06433109564889827,5.0,
1325,-0.2173233850953201,-0.046170402242026204,5.0,
1326,-0.1884088614773459,0.018333684070199606,5.0,
1327,-0.08474372817682309,0.07229257182642551,5.0,
1328,-0.3573427363679345,-0.02497258036188301,5.0,
1329,0.12353792333401024,0.024122632207232767,5.0,
1330,-0.17094793012283255,0.03314532898394249,5.0,
1331,-0.5453208483517383,-0.010956489426056346,5.0,
1332,-0.21318501300919734,0.041502218104783495,5.0,
1333,-0.32922381284497665,-0.0603013809546178,5.0,
1334,-0.14514121278308822,0.01838197172844639,5.0,
1335,-0.22190869890420947,0.0484138609653897,5.0,
1336,-0.08197287149784092,0.06568315622855034,5.0,
1337,-0.2538779075877155,-0.0002785693843143618,5.0,
1338,-0.247213385302194,0.008997812638309349,5.0,
1339,-0.5012849083419346,0.07331597622961888,5.0,
1340,-0.30989871591843526,0.045180494749408696,5.0,
1341,0.09103399500953506,0.06444319764138315,5.0,
1342,-0.1011333396857349,-0.04591854352359537,5.0,
1343,-0.20856276607266663,-0.12555677606153953,5.0,
1344,0.057951568446513405,0.025486442840852077,5.0,
1345,-0.06106134904120813,-0.0008227364201680241,5.0,
1346,-0.2534939980737233,-0.009908385165195327,5.0,
1347,-0.1577018596172167,-0.03353201225012984,5.0,
1348,-0.016041488900791486,-0.012142420506528076,5.0,
1349,-0.22840069990464215,-0.040521671312296136,5.0,
1350,-0.049205483609270705,0.02765252970484368,5.0,
1351,-0.07448578786204064,-0.04803926552627513,5.0,
1352,-0.065286374258563,0.01990948052267152,5.0,
1353,0.029889732411694545,-0.09487113240738676,5.0,
1354,-0.09085640740838728,-0.0030350588521774117,5.0,
1355,-0.2607399775690645,0.024650810546210124,5.0,
1356,0.05833854765899058,-0.024781335289426137,5.0,
1357,0.19049807961227078,0.008447538919825182,5.0,
1358,0.0773018295244765,-0.02923421857575471,5.0,
1359,-0.05745608530662102,-0.012451026631965963,5.0,
1360,0.06420349299915135,0.08611822360284345,5.0,
1361,-0.17447172325210106,-0.1281319715856128,5.0,
1362,-0.19371518559369094,0.07365376977494868,5.0,
1363,-0.2568388363391157,-0.054728563655773055,5.0,
1364,-0.11758160269993817,-0.07392165820247071,5.0,
1365,-0.17273980615057816,0.01351401772435012,5.0,
1366,-0.15981410512516078,-0.07106662124366424,5.0,
1367,-0.24500034401600618,0.049827073632341116,5.0,
1368,-0.23192808699250056,-0.042099626753357745,5.0,
1369,-0.004703612056283136,-0.014217564346549487,5.0,
1370,-0.39640408729440263,-0.007113343730727217,5.0,
1371,0.026460935116229958,0.010409544088775077,5.0,
1372,-0.13623104980048248,0.004700320478581146,5.0,
1373,0.1209435528071905,-0.0607660246071047,5.0,
1374,-0.049401141437600285,0.024257540812504808,5.0,
1375,-0.357198917336207,0.06236256728250937,5.0,
1376,-0.18426197622820237,-0.04318101457853943,5.0,
1377,-0.13512740880974292,-0.01005431493193508,5.0,
1378,0.105667344162795,0.07633655604828225,5.0,
1379,-0.1353113009449289,-0.01564694120389273,5.0,
1380,0.0045211736615415055,-0.07174763926210707,5.0,
1381,-0.11650256247789799,0.03628833449483859,5.0,
1382,-0.11496517183389403,0.049214537194190895,5.0,
1383,-0.1374177318153101,-0.060489973320117636,5.0,
1384,-0.08051073321342421,-0.022422871249138304,5.0,
1385,-0.15918932342072045,0.012120831324572801,5.0,
1386,-0.33764408257347833,0.0022814724502463173,5.0,
1387,-0.1324893064599694,0.02013492523347515,5.0,
1388,-0.15855767388844086,-0.0070036292856887495,5.0,
1389,0.04199901404726189,0.04095055198254922,5.0,
1390,-0.12196521901982064,0.015158228419554423,5.0,
1391,-0.08161669563660261,0.005269615795541225,5.0,
1392,-0.1656614587671754,-0.019385174990261992,5.0,
1393,0.04185470986841321,0.08995213067526792,5.0,
1394,-0.2133587144722732,0.019641652965884698,5.0,
1395,-0.12025529350347045,-0.03215358837055423,5.0,
1396,-0.2709450709839532,-0.0028108744202004097,5.0,
1397,-0.22972823794357008,0.019693556137771406,5.0,
1398,-0.04111543239407397,-0.006063918779195458,5.0,
1399,0.017846733032235673,0.004614312102990936,5.0,
1400,-0.09333273350974901,0.07096943721601467,5.0,
1401,-0.20676434693210455,0.0859287839281329,5.0,
1402,-0.23050189586463576,0.1203576151054462,5.0,
1403,-0.0434650157993702,0.03270627572266282,5.0,
1404,-0.30597147977745903,-0.07753092619997505,5.0,
1405,-0.15772974764631714,-0.12610567621610216,5.0,
1406,-0.006566358812658595,-0.0013422658606483807,5.0,
1407,-0.14759484281651697,-0.05141273667810503,5.0,
1408,0.14462657410427818,-0.038377490838731855,5.0,
1409,-0.27816926046991974,0.021846972445860233,5.0,
1410,-0.225950591503985,-0.06871815673870973,5.0,
1411,-0.037254359163303184,0.06642625106326844,5.0,
1412,0.006900561043737155,0.0046971743191849,5.0,
1413,-0.04214218187062343,-0.08295280680560967,5.0,
1414,0.10832904058738627,-0.015319530287829997,5.0,
1415,-0.3108865673584,0.06137657673399904,5.0,
1416,0.026954899717506493,0.05341297912831845,5.0,
1417,-0.11950757966685027,-0.059091463253965484,5.0,
1418,-0.0440076866373959,0.015256841885072264,5.0,
1419,-0.04416616900682338,-0.07859985172824721,5.0,
1420,-0.1763357833428234,0.017607262821867965,5.0,
1421,-0.21665304585040376,0.09261369375866346,5.0,
1422,-0.2973467670572456,-0.06321118323482498,5.0,
1423,-0.3536008272759545,0.04394396370494989,5.0,
1424,0.014108242157318202,-0.04020327406485544,5.0,
1425,-0.20397569581290084,0.017353829118389744,5.0,
1426,-0.2652358384087417,-0.015212202828514702,5.0,
1427,-0.058124924271433065,-0.023233922655306664,5.0,
1428,-0.4763071511757764,0.08321095008103935,5.0,
1429,-0.004659041396549094,0.10136441229604821,5.0,
1430,-0.28114210512081805,0.1000635963179456,5.0,
1431,-0.03923635432808379,0.10615011668384673,5.0,
1432,0.04898104745860356,0.05740288936815978,5.0,
1433,0.03914155463372325,0.029792001673112013,5.0,
1434,-0.15857967741561804,0.13502892615930165,5.0,
1435,0.0058915013168783096,0.11899879566081578,5.0,
1436,-0.18938442039969958,0.018089397368222675,5.0,
1437,-0.2147265273823917,0.06101467414548607,5.0,
1438,-0.10392256997531003,0.06684576965920355,5.0,
1439,-0.2192723089829296,0.04047298470409574,5.0,
1440,-0.12987507068376136,0.020825931802464826,5.0,
1441,-0.1926788202785173,0.04095391591349019,5.0,
1442,-0.1327773394281038,-0.047814805177901945,5.0,
1443,-0.2321230442112369,-0.00176952823808976,5.0,
1444,-0.12947503284078524,0.10965311751052138,5.0,
1445,-0.3684700608244583,0.018472820266544687,5.0,
1446,-0.04265079569955108,-0.016938821739840564,5.0,
1447,-0.03493758283301802,-0.035122036346342325,5.0,
1448,-0.1460615193471353,-0.03984842797734763,5.0,
1449,-0.10583788298883352,0.03376268738644279,5.0,
1450,-0.154419987191445,-0.02932198118666139,5.0,
1451,-0.1911009459478297,0.05131292496444819,5.0,
1452,-0.1372632705717109,0.11254424087309803,5.0,
1453,-0.2549606307673051,0.13822087478551628,5.0,
1454,-0.13582944472866182,0.055265795512268255,5.0,
1455,-0.35523962832494954,0.02861968010733708,5.0,
1456,-0.3036359245220832,-0.06464651850835276,5.0,
1457,-0.2531717494744678,0.07725498811970644,5.0,
1458,-0.1369469316930893,0.10799783935045,5.0,
1459,-0.08593871063812832,0.04382112101005058,5.0,
1460,0.11033068998257022,0.03243860940060413,5.0,
1461,-0.0736938408677252,0.11199664953820625,5.0,
1462,-0.35981683311339174,0.07610084988869294,5.0,
1463,-0.07895908339574978,-0.028485087813098758,5.0,
1464,0.12721414763680153,0.06343610424239499,5.0,
1465,-0.15387131971315102,0.002660707072767722,5.0,
1466,-0.4602079140953681,-0.041252751142357255,5.0,
1467,-0.020487354613770988,-0.056163700012569866,5.0,
1468,-0.058030596232965546,0.00547682429646593,5.0,
1469,-0.10650756488046992,-0.00617975394014548,5.0,
1470,-0.294159595098046,0.027745501749773853,5.0,
1471,0.04089215185945286,0.02093920932700836,5.0,
1472,-0.11276319951479297,0.032067023993597746,5.0,
1473,0.12812739097119594,-0.055450456758709535,5.0,
1474,-0.21041082358439975,-0.03951799978365814,5.0,
1475,-0.3515910221545721,0.009231736988855497,5.0,
1476,-0.11136631944547944,0.011750289986703381,5.0,
1477,0.049899369108362776,-0.03682397962770882,5.0,
1478,-0.01785528740598354,0.03069706646572221,5.0,
1479,-0.226557681466588,0.016506418109787573,5.0,
1480,-0.27610220348532666,0.017853414327976828,5.0,
1481,0.09099401829748102,-0.03653519911569852,5.0,
1482,-0.007199353067813053,-0.00029064915817970087,5.0,
1483,-0.06530811737664728,-0.07511971775012896,5.0,
1484,-0.15727378849915402,0.0605116934103507,5.0,
1485,-0.2772611975377895,0.11602705568163778,5.0,
1486,0.05513494741858531,0.059469512122557314,5.0,
1487,0.01321731593808861,-0.03848491105632381,5.0,
1488,-0.050151983689725,0.0757313338054624,5.0,
1489,0.11165691658467256,-0.03551771826364266,5.0,
1490,-0.10801520074914192,0.0025486975868300086,5.0,
1491,-0.015896520254948313,-0.005585481152576116,5.0,
1492,-0.09794956399935535,0.058774217751840316,5.0,
1493,0.13639463151851355,0.020372607022736022,5.0,
1494,-0.22670260104497647,-0.01898080598991793,5.0,
1495,-0.414515180642909,0.0881548336625409,5.0,
1496,0.026741165753304607,0.01421800418586926,5.0,
1497,-0.08057675618048588,0.049550191253527665,5.0,
1498,-0.21814606634402636,0.036949168836376,5.0,
1499,-0.20674647907431778,-0.02434461643500365,5.0,
